W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1:1)) [],re(Gamma(1:1)) [],re(Zo(1:1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1,59.85,-13.85201179,-5.381372268,2273.922839,4.975337729,74.51369042,13.65542229,146.5591374
1,59.9,-13.77933222,-5.447329925,2275.974093,4.979230825,74.51649383,9.844518338,145.1739611
1,59.95,-13.71630413,-5.51285755,2278.025234,4.983124389,74.5193132,6.016577102,143.8043714
1,60,-13.66417887,-5.578900996,2280.076263,4.987018421,74.52214849,2.170487598,142.4509829
1,60.05,-13.62418463,-5.646377656,2282.127178,4.99091292,74.52499965,-1.692659584,141.1153525
1,60.1,-13.5974394,-5.716098659,2284.177982,4.994807884,74.52786662,-5.569903996,139.7983962
1,60.15,-13.58488404,-5.788470308,2286.228674,4.998703312,74.53074936,-9.456846321,138.498329
1,60.2,-13.58723564,-5.86276673,2288.279254,5.002599203,74.53364782,-13.34815849,137.2109739
1,60.25,-13.60496229,-5.936710083,2290.329723,5.006495557,74.53656196,-17.23815697,135.9376479
1,60.3,-13.63828098,-6.008086319,2292.380082,5.010392372,74.53949173,-21.12142408,134.6929658
1,60.35,-13.68718122,-6.076647822,2294.43033,5.014289648,74.54243708,-24.99346194,133.4946565
1,60.4,-13.75147827,-6.143172989,2296.480467,5.018187382,74.54539796,-28.8513628,132.3503854
1,60.45,-13.83090165,-6.207956817,2298.530495,5.022085575,74.54837433,-32.6944763,131.2594667
1,60.5,-13.92522845,-6.270617989,2300.580414,5.025984225,74.55136614,-36.52504426,130.218683
1,60.55,-14.03447646,-6.330431798,2302.630223,5.02988333,74.55437334,-40.348745,129.2246747
1,60.6,-14.15918007,-6.386581309,2304.679924,5.033782892,74.55739589,-44.17502255,128.2741862
1,60.65,-14.30077941,-6.438276236,2306.729516,5.037682907,74.56043375,-48.01693405,127.3638464
1,60.7,-14.46215456,-6.484802053,2308.779,5.041583375,74.56348686,-51.88997435,126.4900058
1,60.75,-14.64830874,-6.525539432,2310.828376,5.045484295,74.56655519,-55.80886306,125.6486891
1,60.8,-14.86710244,-6.559971101,2312.877645,5.049385667,74.56963868,-59.78061261,124.8356222
1,60.85,-15.12967604,-6.5876827,2314.926806,5.053287489,74.57273729,-63.79169416,124.0462986
1,60.9,-15.44969369,-6.608360268,2316.975861,5.057189759,74.57585097,-67.78812898,123.2760587
1,60.95,-15.83996014,-6.621785563,2319.024809,5.061092478,74.57897969,-71.65278759,122.5201697
1,61,-16.3052451,-6.627829963,2321.073651,5.064995645,74.5821234,-75.19653901,121.7738993
1,61.05,-16.83304062,-6.62644747,2323.122387,5.068899257,74.58528204,-78.1917785,121.0325785
1,61.1,-17.38924561,-6.617667255,2325.171017,5.072803314,74.58845559,-80.46192594,120.2916542
1,61.15,-17.92676268,-6.601586089,2327.219543,5.076707816,74.59164399,-81.9826282,119.5467298
1,61.2,-18.40466115,-6.578360943,2329.267963,5.080612761,74.5948472,-82.90781439,118.7935964
1,61.25,-18.80345477,-6.548201962,2331.316279,5.084518148,74.59806517,-83.49046413,118.028254
1,61.3,-19.12595375,-6.511365964,2333.36449,5.088423976,74.60129787,-83.96911395,117.2469266
1,61.35,-19.3877479,-6.468150568,2335.412597,5.092330245,74.60454525,-84.5024588,116.4460695
1,61.4,-19.60719068,-6.418888993,2337.460601,5.096236954,74.60780726,-85.16581491,115.6223731
1,61.45,-19.79984044,-6.363945551,2339.508501,5.1001441,74.61108387,-85.97744776,114.7727625
1,61.5,-19.97691378,-6.303711812,2341.556299,5.104051684,74.61437502,-86.92620736,113.8943952
1,61.55,-20.14574115,-6.238603403,2343.603993,5.107959705,74.61768069,-87.99005398,112.9846572
1,61.6,-20.3107848,-6.169057388,2345.651585,5.111868161,74.62100082,-89.1458333,112.0411588
1,61.65,-20.4745832,-6.095530148,2347.699075,5.115777052,74.62433537,-90.3734706,111.0617311
1,61.7,-20.63845085,-6.018495687,2349.746463,5.119686377,74.6276843,-91.6572571,110.0444225
1,61.75,-20.80294544,-5.938444275,2351.79375,5.123596134,74.63104757,-92.98584358,108.9874976
1,61.8,-20.96816097,-5.855881324,2353.840935,5.127506323,74.63442514,-94.35177162,107.8894376
1,61.85,-21.13390186,-5.771326413,2355.888019,5.131416943,74.63781696,-95.75092344,106.7489422
1,61.9,-21.29977834,-5.685312358,2357.935003,5.135327993,74.641223,-97.18204436,105.5649338
1,61.95,-21.46524908,-5.598384221,2359.981887,5.139239472,74.6446432,-98.64638799,104.3365645
1,62,-21.62962585,-5.511098175,2362.02867,5.143151379,74.64807754,-100.1474894,103.0632242
1,62.05,-21.7920473,-5.42402012,2364.075354,5.147063713,74.65152597,-101.691055,101.7445505
1,62.1,-21.95142265,-5.337723974,2366.121938,5.150976473,74.65498845,-103.2849497,100.3804406
1,62.15,-22.10634056,-5.252789549,2368.168423,5.154889659,74.65846493,-104.9392554,98.97106363
1,62.2,-22.25493315,-5.169799962,2370.214809,5.158803269,74.66195538,-106.6663586,97.51687322
1,62.25,-22.39467837,-5.08933852,2372.261097,5.162717303,74.66545976,-108.4809952,96.01861996
1,62.3,-22.52211634,-5.011985062,2374.307286,5.166631759,74.66897803,-110.400113,94.4773625
1,62.35,-22.63244654,-4.938311747,2376.353378,5.170546637,74.67251014,-112.4422928,92.89447662
1,62.4,-22.71896683,-4.868878323,2378.399372,5.174461936,74.67605606,-114.6262369,91.27166135
1,62.45,-22.77232169,-4.804226929,2380.445268,5.178377655,74.67961575,-116.9674313,89.6109412
1,62.5,-22.77957164,-4.744876526,2382.491067,5.182293792,74.68318916,-119.4714231,87.91466369
1,62.55,-22.7232363,-4.691317078,2384.53677,5.186210348,74.68677626,-122.1211947,86.18549135
1,62.6,-22.58081075,-4.644003638,2386.582376,5.190127321,74.69037701,-124.855153,84.42638767
1,62.65,-22.32596836,-4.603350527,2388.627885,5.194044711,74.69399137,-127.5325268,82.64059662
1,62.7,-21.93381151,-4.5697258,2390.673299,5.197962515,74.6976193,-129.887912,80.83161556
1,62.75,-21.39358658,-4.543446198,2392.718617,5.201880735,74.70126076,-131.4927757,79.00316184
1,62.8,-20.73101736,-4.524772806,2394.76384,5.205799368,74.70491571,-131.7749635,77.15913351
1,62.85,-20.03380794,-4.513907589,2396.808967,5.209718413,74.70858412,-130.1849347,75.30356511
1,62.9,-19.45385717,-4.510990965,2398.854,5.213637871,74.71226594,-126.5605077,73.44057941
1,62.95,-19.14845759,-4.516100539,2400.898938,5.21755774,74.71596114,-121.4833467,71.57433681
1,63,-19.18048958,-4.529251057,2402.943782,5.221478019,74.71966967,-116.1235813,69.70898354
1.05,57,-15.12238653,-6.384707029,2165.468324,4.741851164,70.76630684,-177.4772232,-132.5220466
1.05,57.05,-15.38992947,-6.399045326,2167.519063,4.745741425,70.76881803,178.6350838,-133.898892
1.05,57.1,-15.67393567,-6.418121613,2169.569683,4.749632176,70.77134602,174.8208603,-135.2671128
1.05,57.15,-15.97330857,-6.44216316,2171.620184,4.753523416,70.77389077,171.0939742,-136.62192
1.05,57.2,-16.28664903,-6.471326124,2173.670566,4.757415145,70.77645221,167.4692872,-137.9576036
1.05,57.25,-16.61216412,-6.505654887,2175.72083,4.76130736,70.77903031,163.9625411,-139.2674568
1.05,57.3,-16.94756064,-6.545029687,2177.770977,4.765200062,70.78162499,160.5900272,-140.5437533
1.05,57.35,-17.28993189,-6.589102204,2179.821006,4.769093248,70.78423623,157.3679559,-141.7778135
1.05,57.4,-17.6356534,-6.637220931,2181.870918,4.772986918,70.78686395,154.3114418,-142.9602114
1.05,57.45,-17.9803127,-6.688351759,2183.920713,4.77688107,70.78950811,151.4330506,-144.0811759
1.05,57.5,-18.31870771,-6.741004369,2185.970392,4.780775704,70.79216867,148.7409137,-145.1312426
1.05,57.55,-18.64495484,-6.7931814,2188.019955,4.784670818,70.79484556,146.2365389,-146.1021895
1.05,57.6,-18.95274447,-6.84237337,2190.069403,4.788566411,70.79753874,143.912605,-146.9882412
1.05,57.65,-19.23576291,-6.885625093,2192.118735,4.792462482,70.80024816,141.7512118,-147.7874413
1.05,57.7,-19.48826012,-6.919694726,2194.167953,4.79635903,70.80297376,139.723173,-148.5029886
1.05,57.75,-19.70568959,-6.94131099,2196.217056,4.800256054,70.8057155,137.7888899,-149.1442286
1.05,57.8,-19.88529729,-6.947507309,2198.266045,4.804153553,70.80847333,135.9010643,-149.7269531
1.05,57.85,-20.02651883,-6.935980143,2200.31492,4.808051526,70.8112472,134.0090121,-150.2727348
1.05,57.9,-20.1310772,-6.905395735,2202.363682,4.811949971,70.81403705,132.0638249,-150.807238
1.05,57.95,-20.2027523,-6.855569341,2204.412331,4.815848888,70.81684284,130.023323,-151.3577388
1.05,58,-20.24688485,-6.787469747,2206.460867,4.819748276,70.81966452,127.8558228,-151.9503518
1.05,58.05,-20.26974127,-6.703050252,2208.509291,4.823648132,70.82250204,125.5421547,-152.6075547
1.05,58.1,-20.2778776,-6.604954718,2210.557603,4.827548458,70.82535536,123.0759074,-153.3464938
1.05,58.15,-20.27760763,-6.496173675,2212.605804,4.83144925,70.82822441,120.4622953,-154.178287
1.05,58.2,-20.2746254,-6.379723499,2214.653893,4.835350509,70.83110916,117.7162389,-155.1082565
1.05,58.25,-20.27378269,-6.258398481,2216.701871,4.839252233,70.83400956,114.8602128,-156.1368263
1.05,58.3,-20.27898973,-6.13461542,2218.749739,4.843154421,70.83692556,111.9222628,-157.2607532
1.05,58.35,-20.29319471,-6.01034542,2220.797497,4.847057073,70.83985711,108.934403,-158.4744031
1.05,58.4,-20.31839796,-5.887113353,2222.845145,4.850960186,70.84280417,105.9314507,-159.7708797
1.05,58.45,-20.35566452,-5.766041384,2224.892683,4.854863761,70.84576668,102.9502414,-161.1429122
1.05,58.5,-20.4051082,-5.647915513,2226.940112,4.858767795,70.84874461,100.0291019,-162.5834849
1.05,58.55,-20.46582936,-5.533259542,2228.987432,4.862672289,70.85173789,97.2074098,-164.0862351
1.05,58.6,-20.53579809,-5.42240656,2231.034644,4.86657724,70.8547465,94.5250313,-165.6456664
1.05,58.65,-20.61168544,-5.315562693,2233.081748,4.870482648,70.85777037,92.02139354,-167.2572263
1.05,58.7,-20.68866057,-5.212861099,2235.128744,4.874388513,70.86080947,89.7339104,-168.9172911
1.05,58.75,-20.76019551,-5.114406112,2237.175632,4.878294832,70.86386375,87.69547472,-170.6230898
1.05,58.8,-20.81795111,-5.02030845,2239.222414,4.882201605,70.86693315,85.93079566,-172.3725905
1.05,58.85,-20.85185493,-4.930712726,2241.269088,4.886108831,70.87001765,84.45157565,-174.1643653
1.05,58.9,-20.85050739,-4.845818456,2243.315656,4.890016508,70.87311719,83.25096054,-175.9974415
1.05,58.95,-20.80203532,-4.765895547,2245.362118,4.893924637,70.87623172,82.29835567,-177.8711436
1.05,59,-20.69541636,-4.691294881,2247.408474,4.897833215,70.8793612,81.53637899,-179.7849302
1.05,59.05,-20.52211257,-4.622454293,2249.454725,4.901742242,70.88250559,80.88195774,178.2617751
1.05,59.1,-20.2776366,-4.559899903,2251.500871,4.905651717,70.88566485,80.23283485,176.2697577
1.05,59.15,-19.9625642,-4.504242513,2253.546911,4.909561639,70.88883891,79.47894007,174.2401877
1.05,59.2,-19.58262527,-4.456168613,2255.592848,4.913472007,70.89202776,78.51597932,172.1747953
1.05,59.25,-19.14783411,-4.416425475,2257.63868,4.91738282,70.89523133,77.25752302,170.07604
1.05,59.3,-18.67097142,-4.385799947,2259.684408,4.921294077,70.89844958,75.6425978,167.9472653
1.05,59.35,-18.16590077,-4.365090812,2261.730033,4.925205776,70.90168247,73.63778002,165.7928286
1.05,59.4,-17.64613256,-4.355075057,2263.775555,4.929117918,70.90492996,71.23475029,163.6181946
1.05,59.45,-17.1238439,-4.356469037,2265.820974,4.9330305,70.90819201,68.44524472,161.429978
1.05,59.5,-16.60936495,-4.36988626,2267.86629,4.936943523,70.91146856,65.29526671,159.235924
1.05,59.55,-16.11102831,-4.395794294,2269.911504,4.940856984,70.91475958,61.81979513,157.0448161
1.05,59.6,-15.63524878,-4.434473917,2271.956616,4.944770884,70.91806503,58.05854511,154.8663073
1.05,59.65,-15.18672122,-4.485984041,2274.001626,4.948685221,70.92138486,54.05286052,152.7106768
1.05,59.7,-14.76866082,-4.55013584,2276.046536,4.952599994,70.92471902,49.84357639,150.588522
1.05,59.75,-14.38304301,-4.626479052,2278.091344,4.956515202,70.92806749,45.46961726,148.5104038
1.05,59.8,-14.0308239,-4.714302366,2280.136052,4.960430844,70.9314302,40.96711475,146.4864708
1.05,59.85,-13.71213547,-4.812648528,2282.180659,4.96434692,70.93480713,36.36887799,144.5260896
1.05,59.9,-13.42645617,-4.92034326,2284.225166,4.968263428,70.93819823,31.70410263,142.637509
1.05,59.95,-13.17276016,-5.036035756,2286.269574,4.972180368,70.94160346,26.99824601,140.8275837
1.05,60,-12.94964822,-5.158247415,2288.313882,4.976097738,70.94502277,22.27302363,139.1015742
1.05,60.05,-12.75546257,-5.285424914,2290.358091,4.980015538,70.94845613,17.54649912,137.4630314
1.05,60.1,-12.58838732,-5.415993621,2292.402201,4.983933766,70.9519035,12.83324797,135.9137671
1.05,60.15,-12.44653542,-5.54840773,2294.446212,4.987852422,70.95536483,8.144579341,134.4539009
1.05,60.2,-12.32802287,-5.681194181,2296.490126,4.991771505,70.95884008,3.488801458,133.081969
1.05,60.25,-12.23103102,-5.812988244,2298.533941,4.995691014,70.96232921,-1.128482649,131.7950776
1.05,60.3,-12.15385789,-5.942559466,2300.577659,4.999610948,70.96583218,-5.704060979,130.5890805
1.05,60.35,-12.0949596,-6.068827287,2302.62128,5.003531305,70.96934896,-10.23678991,129.4587612
1.05,60.4,-12.05298321,-6.19086597,2304.664804,5.007452086,70.97287949,-14.72727036,128.3980049
1.05,60.45,-12.02679225,-6.307898531,2306.70823,5.011373289,70.97642374,-19.17752731,127.3999485
1.05,60.5,-12.01548614,-6.419279043,2308.751561,5.015294913,70.97998168,-23.59069429,126.4571028
1.05,60.55,-12.01841437,-6.524462246,2310.794795,5.019216958,70.98355325,-27.97070209,125.5614563
1.05,60.6,-12.03518634,-6.622959203,2312.837934,5.023139422,70.98713843,-32.32196889,124.7045807
1.05,60.65,-12.06567683,-6.714278648,2314.880977,5.027062305,70.99073717,-36.64908776,123.8777848
1.05,60.7,-12.11002712,-6.79785715,2316.923925,5.030985605,70.99434943,-40.95650727,123.0723892
1.05,60.75,-12.16864094,-6.872989128,2318.966778,5.034909323,70.99797517,-45.24820142,122.2802122
1.05,60.8,-12.24217414,-6.938780776,2321.009536,5.038833456,71.00161436,-49.52732723,121.4943357
1.05,60.85,-12.33151653,-6.99416585,2323.0522,5.042758004,71.00526695,-53.79587139,120.7101168
1.05,60.9,-12.43776403,-7.038022817,2325.094769,5.046682966,71.00893291,-58.05429219,119.9261909
1.05,60.95,-12.56217923,-7.069402297,2327.137245,5.050608342,71.0126122,-62.30116839,119.1449665
1.05,61,-12.70613908,-7.087806143,2329.179628,5.05453413,71.01630477,-66.53287341,118.3720634
1.05,61.05,-12.8710687,-7.093392725,2331.221917,5.058460329,71.0200106,-70.74329948,117.61454
1.05,61.1,-13.05836209,-7.086987251,2333.264113,5.062386939,71.02372964,-74.92366096,116.8784801
1.05,61.15,-13.26929182,-7.069876641,2335.306217,5.066313959,71.02746185,-79.06240798,116.1669874
1.05,61.2,-13.50491188,-7.043491864,2337.348228,5.070241387,71.03120721,-83.14527845,115.4793914
1.05,61.25,-13.76595951,-7.009123334,2339.390147,5.074169224,71.03496566,-87.15550798,114.811706
1.05,61.3,-14.05276328,-6.967759384,2341.431975,5.078097467,71.03873717,-91.0742032,114.1577826
1.05,61.35,-14.36516497,-6.920052735,2343.47371,5.082026117,71.04252171,-94.88086642,113.5105136
1.05,61.4,-14.70246175,-6.866369611,2345.515355,5.085955173,71.04631924,-98.55404099,112.862707
1.05,61.45,-15.06337353,-6.806870924,2347.556908,5.089884632,71.05012972,-102.072032,112.2075539
1.05,61.5,-15.44603703,-6.741592449,2349.598371,5.093814496,71.05395311,-105.413649,111.5387774
1.05,61.55,-15.8480253,-6.670509911,2351.639743,5.097744763,71.05778937,-108.5589188,110.8505892
1.05,61.6,-16.26638867,-6.593587089,2353.681026,5.101675431,71.06163848,-111.4897256,110.1375589
1.05,61.65,-16.69771145,-6.510810263,2355.722218,5.105606501,71.06550039,-114.1903526,109.3944627
1.05,61.7,-17.13817838,-6.422213604,2357.763321,5.10953797,71.06937507,-116.6479176,108.6161437
1.05,61.75,-17.58364585,-6.327899441,2359.804334,5.11346984,71.07326247,-118.8527091,107.797404
1.05,61.8,-18.02971468,-6.228056246,2361.845258,5.117402108,71.07716258,-120.798442,106.932931
1.05,61.85,-18.47180357,-6.122976107,2363.886094,5.121334773,71.08107534,-122.4824528,106.0172633
1.05,61.9,-18.90522414,-6.013072553,2365.92684,5.125267836,71.08500072,-123.9058498,105.0447967
1.05,61.95,-19.32526016,-5.898898902,2367.967499,5.129201295,71.08893869,-125.0736218,104.0098334
1.05,62,-19.72725347,-5.781166612,2370.00807,5.133135149,71.09288921,-125.994695,102.906676
1.05,62.05,-20.10669815,-5.660762609,2372.048553,5.137069397,71.09685225,-126.6819108,101.7297723
1.05,62.1,-20.4593426,-5.538763901,2374.088948,5.14100404,71.10082777,-127.1518906,100.4739109
1.05,62.15,-20.7812955,-5.416447286,2376.129256,5.144939075,71.10481573,-127.4247459,99.13447003
1.05,62.2,-21.06912896,-5.29529142,2378.169477,5.148874502,71.10881611,-127.5236039,97.70771634
1.05,62.25,-21.31996914,-5.176968191,2380.209612,5.15281032,71.11282886,-127.4739372,96.19114368
1.05,62.3,-21.53156363,-5.063320294,2382.24966,5.156746528,71.11685395,-127.3027133,94.58383632
1.05,62.35,-21.70231592,-4.956322376,2384.289621,5.160683126,71.12089135,-127.0374102,92.8868301
1.05,62.4,-21.83128065,-4.858024185,2386.329497,5.164620113,71.12494101,-126.7049721,91.10343648
1.05,62.45,-21.91811794,-4.770475998,2388.369288,5.168557488,71.12900292,-126.3307895,89.23948736
1.05,62.5,-21.9630109,-4.69563912,2390.408992,5.172495249,71.13307703,-125.9377871,87.30345502
1.05,62.55,-21.96655451,-4.635287099,2392.448612,5.176433397,71.1371633,-125.5456852,85.30640685
1.05,62.6,-21.92962745,-4.59090606,2394.488147,5.180371931,71.14126172,-125.170469,83.26176702
1.05,62.65,-21.85325853,-4.563604428,2396.527597,5.184310849,71.14537223,-124.8240684,81.18487966
1.05,62.7,-21.73849833,-4.554042627,2398.566963,5.188250152,71.14949481,-124.5142228,79.09239562
1.05,62.75,-21.58630392,-4.562391748,2400.606244,5.192189837,71.15362942,-124.2444816,77.00153292
1.05,62.8,-21.3974412,-4.588326701,2402.645442,5.196129905,71.15777603,-124.0142826,74.92928243
1.05,62.85,-21.17240671,-4.631054661,2404.684556,5.200070354,71.16193461,-123.8190444,72.8916401
1.05,62.9,-20.91136847,-4.689374773,2406.723587,5.204011184,71.16610512,-123.6502122,70.90294207
1.05,62.95,-20.61412427,-4.761761126,2408.762534,5.207952394,71.17028753,-123.4951989,68.97536056
1.05,63,-20.28007598,-4.84645877,2410.801399,5.211893983,71.17448181,-123.3371649,67.11859204
1.1,57,-15.15945861,-6.255937603,2172.929651,4.729548883,67.51211578,-175.7472363,47.87770181
1.1,57.05,-15.43878731,-6.268984866,2174.973929,4.733460819,67.51516943,-179.514314,46.56708075
1.1,57.1,-15.73162165,-6.285079735,2177.018102,4.737373212,67.51823802,176.8124158,45.26368648
1.1,57.15,-16.03685386,-6.304392294,2179.06217,4.741286058,67.5213215,173.2416499,43.97079769
1.1,57.2,-16.35326559,-6.327048294,2181.106132,4.745199358,67.52441983,169.7837085,42.69234279
1.1,57.25,-16.6793994,-6.353102864,2183.14999,4.749113111,67.52753296,166.4508357,41.43296083
1.1,57.3,-17.01338995,-6.382506518,2185.193744,4.753027315,67.53066085,163.2572519,40.19803404
1.1,57.35,-17.35275841,-6.415062844,2187.237394,4.75694197,67.53380345,160.2188063,38.99367024
1.1,57.4,-17.69418485,-6.450378312,2189.28094,4.760857074,67.53696073,157.3520361,37.82660594
1.1,57.45,-18.03329142,-6.487806451,2191.324382,4.764772626,67.54013262,154.6724306,36.70399421
1.1,57.5,-18.36449443,-6.526391458,2193.367722,4.768688626,67.5433191,152.1917518,35.63303877
1.1,57.55,-18.68101041,-6.564820044,2195.410959,4.772605072,67.54652011,149.9144429,34.62044085
1.1,57.6,-18.97511623,-6.601394621,2197.454094,4.776521964,67.54973562,147.8335034,33.67164549
1.1,57.65,-19.2387429,-6.634044466,2199.497126,4.7804393,67.55296557,145.9266877,32.78991314
1.1,57.7,-19.46440576,-6.6603923,2201.540057,4.78435708,67.55620993,144.1543282,31.97530343
1.1,57.75,-19.64633961,-6.677889078,2203.582887,4.788275302,67.55946865,142.4601613,31.22373098
1.1,57.8,-19.78156614,-6.684017748,2205.625616,4.792193966,67.56274169,140.7759251,30.5263159
1.1,57.85,-19.87056217,-6.676547818,2207.668244,4.79611307,67.56602901,139.0292224,29.86926867
1.1,57.9,-19.91729211,-6.653801461,2209.710771,4.800032614,67.56933056,137.1527665,29.23448624
1.1,57.95,-19.92859263,-6.614877342,2211.753199,4.803952597,67.57264629,135.0924891,28.6008855
1.1,58,-19.91312982,-6.559779278,2213.795526,4.807873017,67.57597618,132.8125273,27.94629829
1.1,58.05,-19.88025931,-6.489416809,2215.837755,4.811793875,67.57932017,130.2964538,27.24957641
1.1,58.1,-19.83907223,-6.405477825,2217.879884,4.815715168,67.58267823,127.5454477,26.49248553
1.1,58.15,-19.79776961,-6.310206352,2219.921914,4.819636895,67.58605031,124.5747877,25.66103793
1.1,58.2,-19.7633674,-6.206138343,2221.963846,4.823559057,67.58943637,121.4100242,24.74609009
1.1,58.25,-19.74164744,-6.095849052,2224.00568,4.827481651,67.59283637,118.0837465,23.74323254
1.1,58.3,-19.7372435,-5.981750969,2226.047416,4.831404678,67.59625026,114.6333502,22.65214863
1.1,58.35,-19.75376316,-5.865960263,2228.089055,4.835328136,67.59967802,111.0998219,21.47568049
1.1,58.4,-19.79387269,-5.750230956,2230.130596,4.839252023,67.60311958,107.5273289,20.21882334
1.1,58.45,-19.85929932,-5.635944106,2232.17204,4.84317634,67.60657492,103.9633005,18.88780635
1.1,58.5,-19.95072741,-5.524134756,2234.213388,4.847101085,67.610044,100.4586414,17.48934636
1.1,58.55,-20.06758345,-5.415540176,2236.254639,4.851026258,67.61352677,97.06770187,16.03010025
1.1,58.6,-20.20772289,-5.310656445,2238.295795,4.854951857,67.61702319,93.84761514,14.51630286
1.1,58.65,-20.36705376,-5.209794645,2240.336854,4.858877881,67.62053322,90.85660107,12.95355797
1.1,58.7,-20.53916183,-5.113131644,2242.377818,4.86280433,67.62405683,88.15086567,11.3467441
1.1,58.75,-20.71504,-5.020753199,2244.418688,4.866731203,67.62759396,85.7798418,9.700000201
1.1,58.8,-20.88306646,-4.932688942,2246.459462,4.870658498,67.6311446,83.77980788,8.016762268
1.1,58.85,-21.02940211,-4.848939794,2248.500142,4.874586215,67.63470868,82.16646627,6.29982959
1.1,58.9,-21.13895264,-4.769498843,2250.540728,4.878514354,67.63828618,80.92785584,4.55144553
1.1,58.95,-21.19692153,-4.694366855,2252.58122,4.882442912,67.64187705,80.01977384,2.773383094
1.1,59,-21.19075548,-4.623563528,2254.621618,4.886371889,67.64548126,79.366136,0.967029374
1.1,59.05,-21.11202729,-4.557135442,2256.661923,4.890301284,67.64909877,78.86577136,-0.86653442
1.1,59.1,-20.95767806,-4.495161507,2258.702135,4.894231097,67.65272953,78.40494203,-2.726458846
1.1,59.15,-20.73019718,-4.437756511,2260.742254,4.898161326,67.65637352,77.87239294,-4.612058544
1.1,59.2,-20.436718,-4.385073268,2262.782281,4.902091971,67.66003068,77.17258313,-6.522750915
1.1,59.25,-20.08741488,-4.337303712,2264.822216,4.90602303,67.66370099,76.2337654,-8.458000922
1.1,59.3,-19.6937598,-4.294679267,2266.862058,4.909954504,67.6673844,75.00999661,-10.41727178
1.1,59.35,-19.26708938,-4.257470752,2268.90181,4.91388639,67.67108088,73.47837036,-12.39998146
1.1,59.4,-18.8176857,-4.225988157,2270.94147,4.917818688,67.67479038,71.63373197,-14.40546509
1.1,59.45,-18.35435504,-4.200580674,2272.981039,4.921751397,67.67851288,69.48291304,-16.43294332
1.1,59.5,-17.88437379,-4.181637614,2275.020517,4.925684516,67.68224833,67.03974903,-18.48149654
1.1,59.55,-17.41365033,-4.169591036,2277.059905,4.929618045,67.6859967,64.32138428,-20.55004344
1.1,59.6,-16.94698141,-4.164921329,2279.099203,4.933551982,67.68975795,61.34587198,-22.63732009
1.1,59.65,-16.4883234,-4.168167297,2281.138411,4.937486327,67.69353203,58.13084475,-24.74185042
1.1,59.7,-16.04103469,-4.179942488,2283.17753,4.941421079,67.69731893,54.69297225,-26.86188976
1.1,59.75,-15.60806917,-4.200958944,2285.216559,4.945356237,67.70111859,51.04794798,-28.99530866
1.1,59.8,-15.192115,-4.232057355,2287.255499,4.9492918,67.70493098,47.21079903,-31.13936365
1.1,59.85,-14.79567964,-4.274237232,2289.29435,4.953227767,67.70875606,43.19636148,-33.29028164
1.1,59.9,-14.42112599,-4.32867044,2291.333113,4.957164137,67.71259381,39.01980209,-35.44258105
1.1,59.95,-14.07066605,-4.396666458,2293.371788,4.96110091,67.71644417,34.69709225,-37.58810392
1.1,60,-13.74632053,-4.479544453,2295.410375,4.965038084,67.72030713,30.24535946,-39.71489127
1.1,60.05,-13.44985445,-4.578373211,2297.448874,4.968975659,67.72418263,25.68305854,-41.80631762
1.1,60.1,-13.18270047,-4.693590138,2299.487286,4.972913635,67.72807064,21.02992487,-43.84119083
1.1,60.15,-12.94588325,-4.824608026,2301.525611,4.976852009,67.73197114,16.30669742,-45.79548925
1.1,60.2,-12.73995764,-4.969603666,2303.563849,4.980790782,67.73588408,11.53462872,-47.64571968
1.1,60.25,-12.56497247,-5.125648471,2305.602001,4.984729952,67.73980942,6.734829423,-49.37275928
1.1,60.3,-12.42046772,-5.28915705,2307.640066,4.988669519,67.74374714,1.92751973,-50.96445215
1.1,60.35,-12.30550825,-5.456433834,2309.678045,4.992609481,67.74769719,-2.868725862,-52.41592185
1.1,60.4,-12.21875228,-5.624069841,2311.715939,4.996549839,67.75165955,-7.637654667,-53.72799658
1.1,60.45,-12.15854776,-5.789085786,2313.753747,5.00049059,67.75563417,-12.36586115,-54.90504105
1.1,60.5,-12.12304722,-5.948880136,2315.79147,5.004431735,67.75962102,-17.04311421,-55.95331585
1.1,60.55,-12.11033042,-6.101105207,2317.829108,5.008373273,67.76362008,-21.66246694,-56.88026672
1.1,60.6,-12.11852466,-6.243568637,2319.866661,5.012315202,67.76763129,-26.22015469,-57.69456738
1.1,60.65,-12.14591477,-6.374203266,2321.90413,5.016257522,67.77165464,-30.71530525,-58.40652867
1.1,60.7,-12.191037,-6.491106861,2323.941515,5.020200232,67.77569008,-35.14949521,-59.02852757
1.1,60.75,-12.25275322,-6.592632705,2325.978815,5.024143331,67.77973758,-39.52618787,-59.57523148
1.1,60.8,-12.33030362,-6.677505995,2328.016033,5.028086819,67.7837971,-43.85008581,-60.06350757
1.1,60.85,-12.42333657,-6.744941843,2330.053166,5.032030694,67.78786862,-48.12642596,-60.5119895
1.1,60.9,-12.53191487,-6.79474421,2332.090217,5.035974957,67.7919521,-52.36024183,-60.94033053
1.1,60.95,-12.65649697,-6.827369959,2334.127185,5.039919605,67.79604751,-56.55561721,-61.36820977
1.1,61,-12.79789184,-6.843947559,2336.16407,5.043864638,67.8001548,-60.7149602,-61.81417923
