W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1:1)) [],re(Gamma(1:1)) [],re(Zo(1:1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1,59.95,-13.18078194,-4.031600481,2301.580143,4.793846923,29.53603361,-167.1116425,130.2375656
1,60,-13.29078442,-4.138987189,2303.574278,4.797920298,29.54070296,-170.7107614,129.4228301
1,60.05,-13.45255227,-4.229352127,2305.568405,4.801994211,29.54537897,-174.3710067,128.7484902
1,60.1,-13.6740326,-4.294732114,2307.562524,4.806068661,29.55006164,-178.0016132,128.1876327
1,60.15,-13.96014124,-4.328217657,2309.556633,4.810143647,29.55475095,178.5269066,127.6889265
1,60.2,-14.30926369,-4.325946893,2311.550735,4.814219169,29.5594469,175.3846003,127.178898
1,60.25,-14.70849346,-4.28887256,2313.544828,4.818295226,29.56414949,172.7708087,126.5724049
1,60.3,-15.12868304,-4.223431778,2315.538913,4.822371817,29.5688587,170.8791318,125.7894956
1,60.35,-15.52227866,-4.140628646,2317.53299,4.826448942,29.57357454,169.8311131,124.7726451
1,60.4,-15.82877847,-4.053845022,2319.527059,4.830526601,29.57829699,169.5900276,123.4974892
1,60.45,-15.99105977,-3.976319054,2321.52112,4.834604792,29.58302604,169.902729,121.9737633
1,60.5,-15.97722372,-3.919217693,2323.515174,4.838683516,29.5877617,170.3364476,120.2382637
1,60.55,-15.79313818,-3.890716964,2325.50922,4.84276277,29.59250395,170.4201951,118.3445127
1,60.6,-15.47566919,-3.895963189,2327.503259,4.846842556,29.59725279,169.7997743,116.3534023
1,60.65,-15.07377095,-3.937525359,2329.49729,4.850922871,29.60200821,168.3048982,114.3269703
1,60.7,-14.63206976,-4.015958426,2331.491314,4.855003716,29.6067702,165.9203052,112.3254679
1,60.75,-14.18368774,-4.130230957,2333.485331,4.85908509,29.61153876,162.7194163,110.4067931
1,60.8,-13.75020746,-4.277907351,2335.479341,4.863166992,29.61631388,158.8085132,108.6270679
1,60.85,-13.34452683,-4.45506995,2337.473345,4.867249422,29.62109556,154.2950445,107.0412162
1,60.9,-12.97392646,-4.656027305,2339.467341,4.871332379,29.62588378,149.2748725,105.702564
1,60.95,-12.6423822,-4.872906757,2341.461331,4.875415862,29.63067855,143.8300273,104.6606269
1,61,-12.35202911,-5.095293325,2343.455314,4.87949987,29.63547985,138.0309481,103.9564576
1,61.05,-12.10396518,-5.310154241,2345.449291,4.883584404,29.64028769,131.9399277,103.6153966
1,61.1,-11.89861347,-5.502344763,2347.443261,4.887669462,29.64510204,125.6142321,103.6380439
1,61.15,-11.73582044,-5.655945846,2349.437226,4.891755044,29.64992291,119.1082979,103.9917551
1,61.2,-11.61482205,-5.756443465,2351.431184,4.895841149,29.65475029,112.4748669,104.6064053
1,61.25,-11.53417151,-5.79332056,2353.425136,4.899927777,29.65958417,105.7651588,105.3782619
1,61.3,-11.49169209,-5.762208964,2355.419083,4.904014926,29.66442455,99.02831086,106.1833654
1,61.35,-11.48449092,-5.665709163,2357.413024,4.908102597,29.66927142,92.31038802,106.8973644
1,61.4,-11.50904523,-5.512509238,2359.406959,4.912190789,29.67412478,85.65326976,107.415142
1,61.45,-11.56135141,-5.315216927,2361.400888,4.9162795,29.67898461,79.09368061,107.6637324
1,61.5,-11.63711417,-5.087803272,2363.394812,4.920368731,29.68385091,72.66254133,107.6057803
1,61.55,-11.7319476,-4.843479178,2365.388731,4.924458481,29.68872368,66.3847175,107.2351345
1,61.6,-11.84156237,-4.593397249,2367.382645,4.928548749,29.69360291,60.27915126,106.5683608
1,61.65,-11.96192056,-4.346153947,2369.376553,4.932639534,29.69848859,54.3592996,105.6357141
1,61.7,-12.08934854,-4.107853301,2371.370457,4.936730836,29.70338072,48.63377466,104.4736566
1,61.75,-12.22060655,-3.882467447,2373.364355,4.940822654,29.70827928,43.10708225,103.1196115
1,61.8,-12.35291921,-3.672296045,2375.358249,4.944914988,29.71318428,37.78037339,101.6087838
1,61.85,-12.48397461,-3.478409062,2377.352138,4.949007837,29.71809571,32.65214916,99.97254904
1,61.9,-12.61190062,-3.301020933,2379.346023,4.9531012,29.72301356,27.71888478,98.23788327
1,61.95,-12.73522617,-3.139782726,2381.339903,4.957195077,29.72793782,22.97555855,96.42741146
1,62,-12.85283469,-2.9939982,2383.333778,4.961289467,29.7328685,18.41608537,94.55977956
1,62.05,-12.96391446,-2.862777017,2385.32765,4.965384369,29.73780557,14.03366286,92.65016243
1,62.1,-13.06790988,-2.745139463,2387.321517,4.969479783,29.74274904,9.821041977,90.71079848
1,62.15,-13.16447577,-2.640085426,2389.31538,4.973575708,29.74769891,5.770734939,88.75149348
1,62.2,-13.25343617,-2.546637875,2391.30924,4.977672144,29.75265515,1.875172694,86.78006724
1,62.25,-13.33474827,-2.463868628,2393.303095,4.98176909,29.75761778,-1.873177484,84.8027352
1,62.3,-13.40847149,-2.390912154,2395.296947,4.985866544,29.76258677,-5.481725404,82.82442653
1,62.35,-13.47474151,-2.326971444,2397.290795,4.989964508,29.76756214,-8.957695277,80.84904484
1,62.4,-13.53374884,-2.271318845,2399.284639,4.994062979,29.77254386,-12.30808138,78.87967944
1,62.45,-13.58572144,-2.223293779,2401.27848,4.998161958,29.77753193,-15.5396177,76.91877503
1,62.5,-13.63091081,-2.182298686,2403.272318,5.002261443,29.78252635,-18.65875832,74.96826717
1,62.55,-13.66958105,-2.147794061,2405.266152,5.006361435,29.78752712,-21.67166595,73.02968993
1,62.6,-13.7020004,-2.119293143,2407.259983,5.010461931,29.79253421,-24.58420662,71.10426117
1,62.65,-13.72843482,-2.096356622,2409.253811,5.014562933,29.79754764,-27.4019492,69.19294983
1,62.7,-13.74914329,-2.078587573,2411.247637,5.018664439,29.80256739,-30.13016842,67.29652898
1,62.75,-13.76437433,-2.065626733,2413.241459,5.022766448,29.80759346,-32.77385054,65.41561748
1,62.8,-13.77436373,-2.057148185,2415.235279,5.02686896,29.81262584,-35.33770108,63.55071264
1,62.85,-13.77933301,-2.052855462,2417.229095,5.030971975,29.81766452,-37.82615387,61.70221585
1,62.9,-13.77948858,-2.052478065,2419.22291,5.035075491,29.8227095,-40.24338116,59.87045244
1,62.95,-13.77502138,-2.055768381,2421.216722,5.039179508,29.82776078,-42.59330427,58.0556873
1,63,-13.7661069,-2.062498958,2423.210531,5.043284025,29.83281834,-44.87960474,56.25813684
1.05,57,-12.80127109,-2.60905966,2187.124706,4.549956293,28.06743017,-50.41771292,-129.5802881
1.05,57.05,-12.80424273,-2.542137575,2189.117314,4.554015185,28.07203915,-53.13169327,-131.4234428
1.05,57.1,-12.80778347,-2.479614969,2191.109912,4.558074649,28.07665532,-55.79716724,-133.2735859
1.05,57.15,-12.81194784,-2.421491103,2193.102499,4.562134685,28.08127868,-58.41125383,-135.1294347
1.05,57.2,-12.81681344,-2.367752242,2195.095077,4.566195291,28.08590922,-60.97144291,-136.9897108
1.05,57.25,-12.8224791,-2.318371918,2197.087645,4.570256467,28.09054692,-63.47561646,-138.8531468
1.05,57.3,-12.82906226,-2.27331135,2199.080203,4.574318213,28.09519179,-65.92206425,-140.7184939
1.05,57.35,-12.83669566,-2.23251999,2201.072752,4.578380528,28.09984382,-68.30949339,-142.5845277
1.05,57.4,-12.84552351,-2.195936189,2203.065291,4.582443412,28.104503,-70.63703174,-144.4500544
1.05,57.45,-12.85569715,-2.163487964,2205.057821,4.586506862,28.10916932,-72.90422485,-146.313915
1.05,57.5,-12.86737051,-2.135093839,2207.050342,4.59057088,28.11384278,-75.11102663,-148.1749889
1.05,57.55,-12.88069542,-2.110663726,2209.042854,4.594635464,28.11852337,-77.25778408,-150.032196
1.05,57.6,-12.8958169,-2.090099808,2211.035357,4.598700614,28.12321108,-79.34521634,-151.8844979
1.05,57.65,-12.91286875,-2.073297371,2213.027852,4.602766329,28.12790591,-81.37438887,-153.7308962
1.05,57.7,-12.93196936,-2.06014552,2215.020338,4.606832608,28.13260785,-83.34668333,-155.5704308
1.05,57.75,-12.95321803,-2.050527693,2217.012815,4.610899451,28.1373169,-85.2637641,-157.4021748
1.05,57.8,-12.9766918,-2.044321866,2219.005285,4.614966858,28.14203304,-87.1275424,-159.2252285
1.05,57.85,-13.00244283,-2.041400311,2220.997746,4.619034826,28.14675627,-88.94013894,-161.0387117
1.05,57.9,-13.03049653,-2.04162873,2222.990199,4.623103357,28.15148659,-90.70384605,-162.8417547
1.05,57.95,-13.06085023,-2.044864557,2224.982644,4.627172449,28.15622398,-92.42109039,-164.633489
1.05,58,-13.0934725,-2.050954208,2226.975081,4.631242101,28.16096845,-94.09439691,-166.4130395
1.05,58.05,-13.12830313,-2.05972902,2228.96751,4.635312313,28.16571998,-95.72635511,-168.1795208
1.05,58.1,-13.16525352,-2.070999759,2230.959932,4.639383085,28.17047857,-97.31958804,-169.9320421
1.05,58.15,-13.2042076,-2.084549719,2232.952347,4.643454415,28.17524421,-98.87672471,-171.6697255
1.05,58.2,-13.24502314,-2.100126884,2234.944754,4.647526303,28.1800169,-100.4003763,-173.3917472
1.05,58.25,-13.28753325,-2.117436342,2236.937154,4.651598748,28.18479662,-101.8931167,-175.0974091
1.05,58.3,-13.33154815,-2.136135168,2238.929547,4.655671751,28.18958338,-103.3574664,-176.7862488
1.05,58.35,-13.37685703,-2.155833261,2240.921933,4.659745309,28.19437716,-104.795882,-178.4581893
1.05,58.4,-13.42322991,-2.176104567,2242.914312,4.663819422,28.19917797,-106.2107488,179.8862844
1.05,58.45,-13.47041949,-2.196512845,2244.906685,4.667894091,28.20398578,-107.6043778,178.245954
1.05,58.5,-13.5181629,-2.216653442,2246.899051,4.671969313,28.20880061,-108.9790066,176.6187597
1.05,58.55,-13.56618329,-2.236206874,2248.891411,4.676045089,28.21362243,-110.3368039,175.0018215
1.05,58.6,-13.61419128,-2.254992556,2250.883764,4.680121418,28.21845125,-111.6798776,173.3916453
1.05,58.65,-13.66188619,-2.273005798,2252.876111,4.684198299,28.22328706,-113.0102855,171.7845077
1.05,58.7,-13.70895708,-2.29042271,2254.868452,4.688275732,28.22812985,-114.3300495,170.1769447
1.05,58.75,-13.75508365,-2.307567821,2256.860787,4.692353715,28.23297961,-115.6411722,168.5662035
1.05,58.8,-13.79993686,-2.324853429,2258.853116,4.696432249,28.23783634,-116.9456561,166.9505291
1.05,58.85,-13.84317952,-2.342709964,2260.84544,4.700511332,28.24270004,-118.2455257,165.3292156
1.05,58.9,-13.88446673,-2.361527257,2262.837758,4.704590964,28.24757069,-119.5428512,163.7024505
1.05,58.95,-13.92344621,-2.381618775,2264.83007,4.708671145,28.25244829,-120.8397755,162.0710358
1.05,59,-13.95975872,-2.403210495,2266.822377,4.712751873,28.25733284,-122.138543,160.4360884
1.05,59.05,-13.99303846,-2.426448677,2268.814679,4.716833148,28.26222433,-123.4415311,158.7987889
1.05,59.1,-14.0229137,-2.451418235,2270.806976,4.72091497,28.26712274,-124.751285,157.1602117
1.05,59.15,-14.04900755,-2.478164463,2272.799268,4.724997337,28.27202809,-126.0705542,155.5212344
1.05,59.2,-14.07093914,-2.506713473,2274.791554,4.729080249,28.27694035,-127.4023334,153.8825098
1.05,59.25,-14.08832525,-2.537089178,2276.783836,4.733163706,28.28185952,-128.7499063,152.24448
1.05,59.3,-14.10078258,-2.569326378,2278.776114,4.737247706,28.28678561,-130.1168935,150.6074144
1.05,59.35,-14.10793079,-2.603480424,2280.768386,4.74133225,28.29171859,-131.5073043,148.9714589
1.05,59.4,-14.10939659,-2.639634277,2282.760655,4.745417336,28.29665847,-132.9255947,147.3366901
1.05,59.45,-14.10481925,-2.677903767,2284.752919,4.749502964,28.30160524,-134.3767295,145.703172
1.05,59.5,-14.09385768,-2.718441731,2286.745179,4.753589133,28.30655889,-135.8662521,144.071014
1.05,59.55,-14.07619992,-2.761441516,2288.737434,4.757675842,28.31151942,-137.4003609,142.4404335
1.05,59.6,-14.05157544,-2.807140074,2290.729686,4.761763092,28.31648681,-138.9859947,140.8118252
1.05,59.65,-14.01977144,-2.855820721,2292.721934,4.76585088,28.32146108,-140.6309266,139.1858434
1.05,59.7,-13.98065437,-2.907815295,2294.714178,4.769939207,28.3264422,-142.3438682,137.5635013
1.05,59.75,-13.93419858,-2.963505146,2296.706418,4.774028072,28.33143017,-144.1345834,135.9462963
1.05,59.8,-13.88052497,-3.023319825,2298.698655,4.778117475,28.33642499,-146.0140086,134.3363696
1.05,59.85,-13.81995316,-3.08773155,2300.690888,4.782207414,28.34142665,-147.9943744,132.7367107
1.05,59.9,-13.75307298,-3.157242222,2302.683118,4.786297888,28.34643515,-150.0893127,131.1514201
1.05,59.95,-13.68084245,-3.232357771,2304.675345,4.790388899,28.35145047,-152.3139205,129.5860406
1.05,60,-13.60472257,-3.313541533,2306.667569,4.794480443,28.35647262,-154.6847229,128.0479638
1.05,60.05,-13.52686173,-3.401133882,2308.65979,4.798572522,28.36150158,-157.2194292,126.5469016
1.05,60.1,-13.45034387,-3.495219435,2310.652008,4.802665134,28.36653736,-159.9362864,125.0953723
1.05,60.15,-13.37951144,-3.595416688,2312.644223,4.806758279,28.37157993,-162.8526942,123.7090685
1.05,60.2,-13.32035691,-3.700562149,2314.636435,4.810851956,28.37662931,-165.9825124,122.4068155
1.05,60.25,-13.28092856,-3.808272554,2316.628645,4.814946164,28.38168548,-169.3311807,121.2095637
1.05,60.3,-13.27158367,-3.914417911,2318.620852,4.819040903,28.38674844,-172.8874678,120.137497
1.05,60.35,-13.30470065,-4.012661616,2320.613057,4.823136172,28.39181818,-176.6107381,119.2040632
1.05,60.4,-13.39311381,-4.09444677,2322.60526,4.82723197,28.39689469,179.5859444,118.4061228
1.05,60.45,-13.5462114,-4.150051941,2324.59746,4.831328297,28.40197797,175.8520229,117.7115224
1.05,60.5,-13.76293736,-4.171276146,2326.589658,4.835425153,28.40706802,172.4010867,117.0498942
1.05,60.55,-14.02300876,-4.155428766,2328.581855,4.839522535,28.41216483,169.4743973,116.3169177
1.05,60.6,-14.2820076,-4.108667241,2330.57405,4.843620445,28.41726838,167.2489934,115.3994386
1.05,60.65,-14.47913229,-4.045945624,2332.566242,4.84771888,28.42237868,165.7174486,114.2141437
1.05,60.7,-14.56008893,-3.986748348,2334.558434,4.851817841,28.42749572,164.6300466,112.7373288
1.05,60.75,-14.50138777,-3.949112861,2336.550623,4.855917327,28.4326195,163.5788033,111.007456
1.05,60.8,-14.31628202,-3.945481828,2338.542812,4.860017337,28.43775001,162.1736028,109.1037088
1.05,60.85,-14.04032617,-3.98180956,2340.534999,4.864117871,28.44288723,160.1701147,107.1185335
1.05,60.9,-13.71241756,-4.058915628,2342.527184,4.868218927,28.44803118,157.4839422,105.1386019
1.05,60.95,-13.36381313,-4.174412579,2344.519369,4.872320505,28.45318183,154.1367487,103.2374069
1.05,61,-13.01577439,-4.324167329,2346.511552,4.876422605,28.45833919,150.1979183,101.4757085
1.05,61.05,-12.68144483,-4.50302055,2348.503735,4.880525226,28.46350325,145.7479762,99.90500627
1.05,61.1,-12.3685618,-4.704892279,2350.495916,4.884628367,28.46867401,140.862363,98.57077135
1.05,61.15,-12.08162799,-4.922511766,2352.488097,4.888732028,28.47385145,135.6070463,97.5137838
1.05,61.2,-11.82331242,-5.147008269,2354.480278,4.892836208,28.47903557,130.0393265,96.76886527
1.05,61.25,-11.59523816,-5.367595392,2356.472457,4.896940905,28.48422637,124.2102176,96.36083805
1.05,61.3,-11.39836636,-5.571597369,2358.464637,4.901046121,28.48942385,118.1667877,96.29809905
1.05,61.35,-11.23314347,-5.745062961,2360.456815,4.905151853,28.49462798,111.9538673,96.5650839
1.05,61.4,-11.09952623,-5.874115941,2362.448994,4.909258101,28.49983878,105.6149968,97.11606115
1.05,61.45,-10.99696013,-5.946938051,2364.441173,4.913364865,28.50505623,99.19268753,97.87353147
1.05,61.5,-10.92435872,-5.955913472,2366.433351,4.917472144,28.51028033,92.72815183,98.73396945
1.05,61.55,-10.88011105,-5.899192435,2368.425529,4.921579937,28.51551107,86.26069584,99.5811087
1.05,61.6,-10.86212827,-5.781021264,2370.417708,4.925688244,28.52074844,79.8269656,100.3033727
1.05,61.65,-10.867928,-5.610684,2372.409887,4.929797064,28.52599245,73.46021591,100.8097846
1.05,61.7,-10.89474681,-5.400502399,2374.402066,4.933906396,28.53124308,67.18972762,101.039534
1.05,61.75,-10.93966638,-5.163643838,2376.394245,4.93801624,28.53650034,61.04044615,100.9636414
1.05,61.8,-10.99973865,-4.912363264,2378.386425,4.942126594,28.5417642,55.03286284,100.5804127
1.05,61.85,-11.07209767,-4.656952534,2380.378606,4.946237459,28.54703468,49.18311947,99.90783434
1.05,61.9,-11.15404998,-4.405353382,2382.370787,4.950348834,28.55231176,43.50328975,98.97570824
1.05,61.95,-11.24313973,-4.163233766,2384.362969,4.954460717,28.55759543,38.0017815,97.81915727
1.05,62,-11.33718872,-3.934311667,2386.355152,4.958573109,28.5628857,32.68380387,96.47403489
1.05,62.05,-11.43431402,-3.720763779,2388.347336,4.962686008,28.56818255,27.55185357,94.97410172
1.05,62.1,-11.5329275,-3.523622122,2390.339521,4.966799414,28.57348598,22.6061858,93.34956028
1.05,62.15,-11.63172185,-3.343113107,2392.331707,4.970913327,28.57879599,17.8452479,91.62651055
1.05,62.2,-11.72964773,-3.178925857,2394.323894,4.975027745,28.58411257,13.26606394,89.82696711
1.05,62.25,-11.8258857,-3.030413406,2396.316082,4.979142668,28.58943571,8.864566017,87.96917978
1.05,62.3,-11.91981617,-2.896737385,2398.308272,4.983258096,28.5947654,4.635873421,86.06808996
1.05,62.35,-12.01098933,-2.776968302,2400.300464,4.987374027,28.60010165,0.574523517,84.13582145
1.05,62.4,-12.09909676,-2.670152503,2402.292657,4.991490461,28.60544445,-3.325340061,82.18215
1.05,62.45,-12.18394555,-2.575354998,2404.284851,4.995607397,28.61079379,-7.069815988,80.21492502
1.05,62.5,-12.26543531,-2.491685255,2406.277048,4.999724835,28.61614966,-10.66512485,78.24043342
1.05,62.55,-12.34353837,-2.418311305,2408.269246,5.003842774,28.62151207,-14.11751455,76.26370553
1.05,62.6,-12.41828293,-2.354466004,2410.261446,5.007961214,28.62688099,-17.43318686,74.28876766
1.05,62.65,-12.48973903,-2.299448218,2412.253649,5.012080153,28.63225644,-20.61824133,72.31884781
1.05,62.7,-12.55800708,-2.252620829,2414.245853,5.01619959,28.6376384,-23.67863315,70.35654161
1.05,62.75,-12.62320853,-2.213406892,2416.238059,5.020319527,28.64302687,-26.62014237,68.40394519
1.05,62.8,-12.68547852,-2.181284807,2418.230268,5.02443996,28.64842184,-29.44835213,66.46276084
1.05,62.85,-12.74496002,-2.155783107,2420.222479,5.028560891,28.65382331,-32.16863412,64.53438075
1.05,62.9,-12.80179941,-2.136475208,2422.214693,5.032682318,28.65923127,-34.78613984,62.61995285
1.05,62.95,-12.85614304,-2.122974379,2424.206909,5.036804241,28.66464571,-37.30579632,60.72043259
1.05,63,-12.90813476,-2.114929041,2426.199128,5.040926659,28.67006664,-39.73230537,58.83662333
1.1,57,-12.58113399,-2.59972127,2190.115936,4.549950444,27.00034422,-48.05752202,-130.0287589
1.1,57.05,-12.57564147,-2.532311888,2192.10689,4.554030032,27.00531948,-50.90370761,-132.1254622
1.1,57.1,-12.57511437,-2.466516865,2194.097839,4.558110191,27.01030211,-53.67841449,-134.2020698
1.1,57.15,-12.57927088,-2.401718833,2196.088783,4.56219092,27.01529213,-56.38158732,-136.2516326
1.1,57.2,-12.58782349,-2.337618359,2198.079724,4.566272217,27.02028952,-59.01351163,-138.2644787
1.1,57.25,-12.60048351,-2.274579972,2200.070661,4.570354083,27.02529428,-61.57478029,-140.228729
1.1,57.3,-12.6169648,-2.213997813,2202.061594,4.574436517,27.0303064,-64.06625952,-142.1327548
1.1,57.35,-12.63698684,-2.158391823,2204.052524,4.578519518,27.03532587,-66.48905529,-143.9700005
1.1,57.4,-12.66027713,-2.110867305,2206.04345,4.582603085,27.0403527,-68.84448072,-145.7443918
1.1,57.45,-12.68657298,-2.073935923,2208.034373,4.586687217,27.04538687,-71.13402511,-147.4720577
1.1,57.5,-12.71562271,-2.048393211,2210.025292,4.590771915,27.05042837,-73.35932484,-149.1763788
1.1,57.55,-12.74718637,-2.033101837,2212.016208,4.594857177,27.05547721,-75.52213666,-150.8791291
1.1,57.6,-12.78103609,-2.025737486,2214.007121,4.598943003,27.06053338,-77.62431329,-152.5939997
1.1,57.65,-12.81695597,-2.0237917,2215.998031,4.603029392,27.06559686,-79.6677815,-154.3256195
1.1,57.7,-12.85474173,-2.025216555,2217.988938,4.607116343,27.07066766,-81.65452269,-156.0723012
1.1,57.75,-12.89420009,-2.028608424,2219.979843,4.611203856,27.07574577,-83.5865559,-157.8294245
1.1,57.8,-12.93514791,-2.033120345,2221.970745,4.615291929,27.08083118,-85.46592307,-159.5918134
1.1,57.85,-12.97741118,-2.038294239,2223.961644,4.619380563,27.08592389,-87.29467651,-161.3549202
1.1,57.9,-13.02082387,-2.0439106,2225.952542,4.623469757,27.09102389,-89.07486849,-163.1152135
1.1,57.95,-13.06522668,-2.04988256,2227.943436,4.62755951,27.09613118,-90.80854258,-164.8701661
1.1,58,-13.11046565,-2.056190151,2229.934329,4.631649821,27.10124574,-92.49772687,-166.6180942
1.1,58.05,-13.15639073,-2.062842882,2231.92522,4.635740689,27.10636758,-94.14442877,-168.3579704
1.1,58.1,-13.20285431,-2.069860007,2233.916109,4.639832115,27.11149669,-95.75063126,-170.0892577
1.1,58.15,-13.24970962,-2.077261072,2235.906996,4.643924096,27.11663306,-97.31829062,-171.8117783
1.1,58.2,-13.29680917,-2.085062122,2237.897881,4.648016634,27.12177669,-98.8493354,-173.5256144
1.1,58.25,-13.34400303,-2.093274842,2239.888765,4.652109726,27.12692757,-100.3456667,-175.2310357
1.1,58.3,-13.39113721,-2.101907145,2241.879647,4.656203372,27.13208569,-101.8091597,-176.9284472
1.1,58.35,-13.43805186,-2.110964364,2243.870528,4.660297572,27.13725106,-103.2416663,-178.6183508
1.1,58.4,-13.48457951,-2.120450647,2245.861408,4.664392325,27.14242365,-104.6450191,179.6986818
1.1,58.45,-13.53054321,-2.130370336,2247.852286,4.66848763,27.14760348,-106.0210371,178.0220284
1.1,58.5,-13.5757547,-2.140729253,2249.843164,4.672583487,27.15279053,-107.3715317,176.3510313
1.1,58.55,-13.62001251,-2.151535864,2251.834041,4.676679894,27.15798479,-108.6983156,174.6850076
1.1,58.6,-13.66309998,-2.16280232,2253.824916,4.680776852,27.16318627,-110.0032126,173.0232568
1.1,58.65,-13.7047834,-2.174545413,2255.815792,4.684874359,27.16839495,-111.2880695,171.365067
1.1,58.7,-13.74481001,-2.186787445,2257.806666,4.688972414,27.17361084,-112.5547705,169.7097196
1.1,58.75,-13.78290617,-2.199557061,2259.79754,4.693071018,27.17883392,-113.8052533,168.0564925
1.1,58.8,-13.81877552,-2.212890053,2261.788414,4.69717017,27.18406418,-115.041529,166.4046633
1.1,58.85,-13.85209728,-2.226830178,2263.779287,4.701269868,27.18930163,-116.2657041,164.7535116
1.1,58.9,-13.88252477,-2.241430001,2265.77016,4.705370112,27.19454626,-117.4800068,163.1023217
1.1,58.95,-13.90968414,-2.256751788,2267.761034,4.709470902,27.19979806,-118.6868171,161.4503844
1.1,59,-13.93317356,-2.27286849,2269.751907,4.713572236,27.20505702,-119.8887003,159.797
1.1,59.05,-13.95256278,-2.289864819,2271.74278,4.717674114,27.21032315,-121.0884463,158.1414802
1.1,59.1,-13.9673934,-2.307838466,2273.733654,4.721776536,27.21559643,-122.2891131,156.4831521
1.1,59.15,-13.97717994,-2.326901481,2275.724528,4.7258795,27.22087686,-123.4940754,154.8213613
1.1,59.2,-13.98141189,-2.347181851,2277.715402,4.729983006,27.22616444,-124.7070789,153.1554772
1.1,59.25,-13.97955698,-2.368825311,2279.706277,4.734087054,27.23145915,-125.9322997,151.4848988
1.1,59.3,-13.97106595,-2.391997445,2281.697153,4.738191642,27.236761,-127.1744079,149.8090629
1.1,59.35,-13.95537906,-2.416886113,2283.688029,4.74229677,27.24206998,-128.438637,148.1274534
1.1,59.4,-13.93193468,-2.443704265,2285.678906,4.746402437,27.24738607,-129.7308562,146.4396152
1.1,59.45,-13.90018021,-2.472693208,2287.669784,4.750508643,27.25270929,-131.0576456,144.7451708
1.1,59.5,-13.85958577,-2.504126385,2289.660664,4.754615386,27.25803961,-132.4263739,143.0438431
1.1,59.55,-13.80966102,-2.538313733,2291.651544,4.758722667,27.26337704,-133.8452752,141.3354846
1.1,59.6,-13.7499755,-2.575606667,2293.642426,4.762830484,27.26872158,-135.3235262,139.620117
1.1,59.65,-13.68018316,-2.616403714,2295.633309,4.766938837,27.2740732,-136.8713192,137.8979837
1.1,59.7,-13.60005169,-2.661156729,2297.624193,4.771047725,27.27943191,-138.4999327,136.1696195
1.1,59.75,-13.50949783,-2.710377532,2299.615079,4.775157148,27.28479771,-140.2217943,134.4359446
1.1,59.8,-13.40863018,-2.764644508,2301.605967,4.779267104,27.29017059,-142.0505373,132.6983924
1.1,59.85,-13.29780185,-2.824608296,2303.596857,4.783377593,27.29555054,-144.0010428,130.9590801
1.1,59.9,-13.17767662,-2.89099491,2305.587748,4.787488615,27.30093755,-146.0894618,129.2210415
1.1,59.95,-13.0493136,-2.964603237,2307.578641,4.791600168,27.30633163,-148.3331978,127.4885394
1.1,60,-12.91427806,-3.046291573,2309.569537,4.795712252,27.31173276,-150.7508137,125.7674833
1.1,60.05,-12.7747879,-3.136943972,2311.560434,4.799824866,27.31714095,-153.3617954,124.0659771
1.1,60.1,-12.63390772,-3.237400989,2313.551334,4.80393801,27.32255618,-156.1860422,122.3950141
1.1,60.15,-12.49580103,-3.348330037,2315.542236,4.808051683,27.32797845,-159.2428567,120.769301
1.1,60.2,-12.36604273,-3.469998085,2317.53314,4.812165884,27.33340775,-162.5490464,119.2081074
1.1,60.25,-12.25196548,-3.601897112,2319.524047,4.816280613,27.33884409,-166.1155261,117.7358433
1.1,60.3,-12.16294726,-3.74217347,2321.514956,4.820395868,27.34428745,-169.9415607,116.3816937
1.1,60.35,-12.11041113,-3.886859634,2323.505869,4.82451165,27.34973782,-174.0057101,115.1770422
1.1,60.4,-12.10708426,-4.029065055,2325.496784,4.828627957,27.35519521,-178.2531489,114.1487721
1.1,60.45,-12.16480358,-4.158620579,2327.487702,4.832744788,27.36065961,177.4186534,113.3066696
1.1,60.5,-12.29013927,-4.263110492,2329.478622,4.836862144,27.36613101,173.1687826,112.6259095
1.1,60.55,-12.47795076,-4.331247337,2331.469546,4.840980023,27.3716094,169.2021022,112.0325552
1.1,60.6,-12.70528619,-4.358227774,2333.460473,4.845098424,27.37709479,165.7226609,111.4074481
1.1,60.65,-12.93088227,-4.350147851,2335.451404,4.849217348,27.38258716,162.8514033,110.6193914
1.1,60.7,-13.10512066,-4.323568659,2337.442337,4.853336792,27.38808652,160.5463718,109.5752031
1.1,60.75,-13.18808138,-4.299650985,2339.433275,4.857456758,27.39359284,158.5897979,108.2537472
1.1,60.8,-13.16426892,-4.296919277,2341.424215,4.861577243,27.39910614,156.6691193,106.7029929
1.1,60.85,-13.04381149,-4.327064571,2343.415159,4.865698247,27.40462641,154.4973686,105.0107616
1.1,60.9,-12.85200273,-4.394682754,2345.406107,4.86981977,27.41015363,151.8908284,103.2736734
1.1,60.95,-12.61701484,-4.499146656,2347.397059,4.87394181,27.4156878,148.7767079,101.5785952
1.1,61,-12.36248571,-4.636692305,2349.388015,4.878064368,27.42122893,145.1600471,99.99678758
1.1,61.05,-12.10537188,-4.80182937,2351.378974,4.882187441,27.426777,141.0858172,98.58508643
1.1,61.1,-11.85670193,-4.987995807,2353.369938,4.886311031,27.432332,136.6126372,97.3890351
