"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.5,59.05,-23.2207382121831,-4.5374707902551,2075.2733343723,5.27035759763549,41.9829684598805,-149.802715429822,-48.656585316459
0.5,59.1,-22.8433402694574,-4.66502468746738,2077.49143943351,5.27425779475326,41.9791827234116,-153.973019221279,-51.0254904229511
0.5,59.15,-22.4743149441552,-4.80186484846565,2079.70915874187,5.27815797224943,41.9754153166219,-158.08946360324,-53.3023442704739
0.5,59.2,-22.1093584708655,-4.94701579793351,2081.92649331489,5.28205813080944,41.9716661498475,-162.199389263792,-55.4819136344607
0.5,59.25,-21.7467107288418,-5.09940179366491,2084.1434441664,5.28595827111392,41.967935134,-166.344527929025,-57.5581295224698
0.5,59.3,-21.3863268712026,-5.25775311464852,2086.36001230658,5.28985839383877,41.9642221805627,-170.559514822973,-59.5241770664051
0.5,59.35,-21.0292782504353,-5.42050738469835,2088.57619874195,5.29375849965514,41.9605272015858,-174.872103052013,-61.3728286064686
0.5,59.4,-20.6773657243203,-5.58571980924255,2090.79200447543,5.29765858922954,41.9568501096823,-179.304021230879,-63.0970739890455
0.5,59.45,-20.3328888753258,-5.75100334861714,2093.00743050631,5.30155866322377,41.9531908180239,176.128111885409,-64.691064297616
0.5,59.5,-19.9985138093673,-5.91352445426982,2095.22247783029,5.30545872229504,41.9495492403367,171.412071141583,-66.151310810458
0.5,59.55,-19.677194419973,-6.07007765640558,2097.43714743949,5.30935876709592,41.9459252908968,166.539573552864,-67.477977271521
0.5,59.6,-19.3721156326254,-6.21724908358346,2099.65144032248,5.31325879827447,41.9423188845265,161.506063103166,-68.6760025457236
0.5,59.65,-19.0866386500233,-6.35165488395462,2101.86535746428,5.31715881647414,41.9387299365898,156.310659203059,-69.7557472998955
0.5,59.7,-18.8242375827593,-6.47021244404753,2104.07889984638,5.32105882233392,41.9351583629889,150.956177706783,-70.7329263230017
0.5,59.75,-18.5884250541171,-6.57038338706716,2106.29206844677,5.32495881648825,41.9316040801597,145.449129257945,-71.627778820056
0.5,59.8,-18.3826722649175,-6.65033022984486,2108.50486423993,5.32885879956714,41.928067005068,139.799608628075,-72.4636820803716
0.5,59.85,-18.2103368723796,-6.70895629467948,2110.71728819688,5.33275877219613,41.9245470552052,134.021014595442,-73.2656155600835
0.5,59.9,-18.0746194798222,-6.74584043579975,2112.92934128515,5.33665873499636,41.921044148585,128.129588953636,-74.0589320817472
0.5,59.95,-17.9785755833309,-6.76111619198664,2115.14102446886,5.3405586885846,41.9175582037391,122.14384228953,-74.8687681623378
0.5,60,-17.925213042508,-6.75536486146797,2117.35233870866,5.34445863357324,41.9140891397133,116.08405207184,-75.7201893296225
0.5,60.05,-17.9177032121184,-6.7295906014167,2119.56328496181,5.34835857057038,41.9106368760637,109.9721918858,-76.6389130658884
0.5,60.1,-17.9597213842316,-6.68532889797951,2121.77386418216,5.35225850017979,41.9072013328531,103.832913485646,-77.6522441117597
0.5,60.15,-18.0558941305911,-6.62491454948471,2123.98407732019,5.35615842300098,41.9037824306471,97.6966136366864,-78.7897014326188
0.5,60.2,-18.212227409637,-6.55190250915024,2126.19392532298,5.3600583396292,41.9003800905104,91.6062242509617,-80.0826907731241
0.5,60.25,-18.4361257742112,-6.47158752405255,2128.4034091343,5.36395825065549,41.8969942340029,85.6300106207563,-81.5624820768568
0.5,60.3,-18.7350169522846,-6.39149637365458,2130.61252969454,5.36785815666669,41.8936247831764,79.8822699128453,-83.2557669078927
0.5,60.35,-19.1115449761778,-6.32162925164258,2132.82128794079,5.37175805824547,41.8902716605707,74.5484973290071,-85.1773913381218
0.5,60.4,-19.5525735942541,-6.27413540814559,2135.02968480684,5.37565795597035,41.8869347892101,69.8923470126766,-87.320751436947
0.5,60.45,-20.012930644511,-6.26210530398005,2137.23772122316,5.37955785041573,41.8836140925996,66.1837610031247,-89.6479225731675
0.5,60.5,-20.4099022228444,-6.29736412646908,2139.44539811697,5.38345774215193,41.8803094947218,63.4846127834593,-92.0834143597938
0.5,60.55,-20.6583700444395,-6.3876058297366,2141.6527164122,5.38735763174518,41.8770209200331,61.4101047400317,-94.5161619451818
0.5,60.6,-20.7357044033527,-6.53373058052949,2143.85967702956,5.39125751975769,41.87374829346,59.2348920663419,-96.8123980480622
0.5,60.65,-20.6981834368175,-6.72843374645311,2146.0662808865,5.39515740674763,41.8704915403962,56.3696952976053,-98.8374219102154
0.5,60.7,-20.6285291954881,-6.95665992110557,2148.27252889727,5.39905729326919,41.8672505866985,52.6428285548106,-100.479798105456
0.5,60.75,-20.5882063395178,-7.19772535243011,2150.47842197291,5.4029571798726,41.8640253586842,48.1739437614483,-101.670687456065
0.5,60.8,-20.610323602992,-7.42833684960066,2152.68396102126,5.40685706710413,41.8608157831269,43.1560022547587,-102.394232489927
0.5,60.85,-20.7123625573278,-7.62573269507767,2154.88914694701,5.41075695550614,41.8576217872539,37.7481761791101,-102.689015252825
0.5,60.9,-20.9091649940764,-7.77051212926728,2157.09398065165,5.41465684561709,41.8544432987421,32.0653639944289,-102.642488243873
0.5,60.95,-21.2215291322438,-7.84896900642515,2159.29846303356,5.41855673797158,41.8512802457156,26.214368900156,-102.379841040358
0.5,61,-21.6808704780848,-7.85472706956408,2161.50259498797,5.42245663310035,41.8481325567417,20.360797382641,-102.048062372965
0.5,61.05,-22.3280826948333,-7.78936320790269,2163.70637740699,5.42635653153033,41.8450001608282,14.8384591650808,-101.796629689265
0.5,61.1,-23.1969481720245,-7.66177525212545,2165.90981117962,5.43025643378465,41.8418829874199,10.3123301899174,-101.757981580516
0.5,61.15,-24.2595544289498,-7.48637744077564,2168.11289719178,5.43415634038266,41.8387809663953,7.91446802858617,-102.031958953791
0.5,61.2,-25.3179536865977,-7.28059127669745,2170.31563632632,5.43805625183996,41.8356940280639,8.93248284063856,-102.677461179898
0.5,61.25,-25.9622607052315,-7.06227933441237,2172.51802946299,5.44195616866842,41.8326221031627,13.3154293932508,-103.712106739366
0.5,61.3,-25.9000479763537,-6.84766373084999,2174.72007747854,5.44585609137622,41.8295651228533,18.3057510186328,-105.118277717273
0.5,61.35,-25.3207984142369,-6.6500027911023,2176.92178124665,5.44975602046784,41.8265230187188,20.8566989922685,-106.852721568958
0.5,61.4,-24.5960893096989,-6.47903861975113,2179.12314163798,5.45365595644412,41.8234957227606,20.3641981683319,-108.856956510305
0.5,61.45,-23.9357195827378,-6.34106510625843,2181.32415952018,5.45755589980225,41.8204831673954,17.6710898628289,-111.066506603626
0.5,61.5,-23.3973820691977,-6.23940435036171,2183.52483575793,5.46145585103584,41.8174852854525,13.6530555419011,-113.417910783745
0.5,61.55,-22.9761518705402,-6.17508663955216,2185.72517121289,5.46535581063497,41.8145020101705,8.85770521339745,-115.853204035664
0.5,61.6,-22.6524575768716,-6.14757135804979,2187.92516674378,5.46925577908774,41.8115332751944,3.56716088424933,-118.322068532239
0.5,61.65,-22.4094324071521,-6.1553995713333,2190.1248232063,5.47315575687686,41.8085790145727,-2.09794139544173,-120.782108216543
0.5,61.7,-22.2384956110053,-6.19671793314447,2192.32414145335,5.47705574447127,41.8056391627547,-8.10783170715634,-123.197761657683
0.5,61.75,-22.1419320967875,-6.26964879362352,2194.52312233474,5.48095574236042,41.8027136545871,-14.4787224621755,-125.538300269386
0.5,61.8,-22.1356255300988,-6.37249880653086,2196.72176669745,5.48485575101213,41.7998024253117,-21.2335338548486,-127.775229826757
0.5,61.85,-22.2521175920228,-6.50379718155379,2198.92007538552,5.48875577089512,41.7969054105623,-28.3446245152367,-129.879284514639
0.5,61.9,-22.5403543726042,-6.66213567724349,2201.11804924013,5.49265580247483,41.7940225463619,-35.632267817867,-131.817133793794
0.5,61.95,-23.0514672940871,-6.84574698127897,2203.31568909955,5.49655584621331,41.7911537691202,-42.6141042324335,-133.547989403917
0.5,62,-23.794496855157,-7.05171233229041,2205.5129957992,5.50045590256923,41.7882990156306,-48.4050278080396,-135.020630187285
0.5,62.05,-24.6668545068623,-7.27465728289114,2207.70997017165,5.50435597199789,41.7854582230681,-51.9562832087017,-136.172164046791
0.5,62.1,-25.4350104959198,-7.50485011432748,2209.9066130466,5.50825605495125,41.7826313289869,-52.8517958871875,-136.931347324612
0.5,62.15,-25.8666806083806,-7.72592941401241,2212.10292525097,5.51215615187791,41.7798182713183,-52.0186298308127,-137.231323510238
0.5,62.2,-25.9133000980077,-7.91330120658613,2214.29890760882,5.5160562632232,41.77701898837,-51.1394029618029,-137.037484480051
0.5,62.25,-25.697035647666,-8.03553337979779,2216.49456094142,5.51995638942915,41.7742334188265,-51.3459447492113,-136.390808056519
0.5,62.3,-25.3631964121277,-8.06158869689044,2218.68988606725,5.5238565309345,41.7714615017529,-52.8683163521262,-135.449452173576
0.5,62.35,-25.0034016497572,-7.97370041484056,2220.88488380202,5.52775668817478,41.7687031766074,-55.4796268791845,-134.488982155469
0.5,62.4,-24.6595988834062,-7.77878099132577,2223.07955495864,5.53165686158226,41.7659583832748,-58.8760450116397,-133.829562628599
0.5,62.45,-24.3462208061375,-7.50832169297677,2225.27390034731,5.53555705158603,41.7632270621662,-62.8122888783422,-133.719295260737
0.5,62.5,-24.065523704909,-7.20543970647578,2227.46792077544,5.53945725861198,41.7605091545732,-67.1167089678081,-134.254918583542
0.5,62.55,-23.815256017977,-6.90901702466453,2229.66161704774,5.54335748308284,41.7578046044764,-71.674166315104,-135.387116383628
0.5,62.6,-23.5919856014384,-6.64471931845848,2231.85498996618,5.5472577254182,41.7551133822605,-76.4073347464403,-136.982464466969
0.5,62.65,-23.3923943297001,-6.42436235558095,2234.04804033005,5.55115798603451,41.752435223851,-81.2629579116752,-138.888324999436
0.5,62.7,-23.2136968312816,-6.2497181810986,2236.24076893591,5.55505826534513,41.7497704126671,-86.2028309340713,-140.972192333313
0.5,62.75,-23.0537037388176,-6.11694663405952,2238.43317657765,5.55895856376032,41.7471186850129,-91.1981213025154,-143.135400141619
0.5,62.8,-22.910752855233,-6.01990227196559,2240.62526404649,5.56285888168729,41.744480011006,-96.2258505718743,-145.311789135794
0.5,62.85,-22.7836012625858,-5.9520817166656,2242.81703213099,5.56675921953017,41.741854332811,-101.266736986273,-147.460673426088
0.5,62.9,-22.6713156829258,-5.90756117996261,2245.00848161705,5.57065957769011,41.7392415825505,-106.303892805009,-149.559240258473
0.5,62.95,-22.5731750254575,-5.88133215387306,2247.19961328793,5.57455995656521,41.7366416441071,-111.322061779754,-151.596348951626
0.5,63,-22.4885894565808,-5.86933086533909,2249.39042792427,5.57846035655059,41.733879153958,-116.307200028975,-153.568072915286
0.55,57,-11.2127031003686,-10.5137175521034,2027.7512235994,4.95336875676413,85.3662928729404,-26.5075193481721,-15.436146597708
0.55,57.05,-10.9795230548567,-10.1485556736683,2029.87812179396,4.95773962873365,85.4586060967638,-31.4405332261911,-16.7099951854158
0.55,57.1,-10.7877501389949,-9.80845448859902,2032.00509428331,4.9621082328617,85.550811662571,-36.5977056124091,-18.4143464467659
0.55,57.15,-10.6443425666415,-9.51722827179297,2034.13213909295,4.96647458144934,85.642895352183,-41.9487284401093,-20.5038348494089
0.55,57.2,-10.5558073278964,-9.29631490167382,2036.2592542659,4.9708386867619,85.7348639544029,-47.4515846153477,-22.8540890460692
0.55,57.25,-10.5277499580455,-9.15733692592415,2038.38643786259,4.97520056102834,85.8267159648621,-53.0525372706512,-25.2721601907864
0.55,57.3,-10.5644314765599,-9.09659280021401,2040.51368796075,4.97956021644054,85.9184503784897,-58.6868134013005,-27.5420959062075
0.55,57.35,-10.668356511383,-9.0954259866357,2042.64100265529,4.98391766515264,86.0100660619294,-64.2797222473041,-29.4873364501453
0.55,57.4,-10.8398651169073,-9.12660520549164,2044.76838005816,4.9882729192804,86.1015615312067,-69.7478654665178,-31.015454501793
0.55,57.45,-11.0766313826998,-9.1627024369176,2046.89581829831,4.99262599090059,86.1929376397593,-75.0003400736633,-32.124628390992
0.55,57.5,-11.3729247393323,-9.18215195835884,2049.02331552148,4.99697689205038,86.2841924008634,-79.9405784565378,-32.8791987964688
0.55,57.55,-11.7185398133525,-9.17145758869777,2051.15086989016,5.00132563472678,86.3753251019873,-84.4707174969256,-33.3754798816054
0.55,57.6,-12.0975534943047,-9.12449556385428,2053.27847958344,5.00567223088604,86.4663349588393,-88.5016810423212,-33.7139550162846
0.55,57.65,-12.4875956750405,-9.04054902431626,2055.40614279691,5.01001669244316,86.55722118531,-91.9720809026115,-33.9831104500052
0.55,57.7,-12.8609493780554,-8.92225335250509,2057.53385774252,5.01435903127132,86.6479830054663,-94.8751194456157,-34.2531292307815
0.55,57.75,-13.1888127356454,-8.77397850359753,2059.66162264852,5.01869925920142,86.7386196563539,-97.2835641940921,-34.5756222123922
0.55,57.8,-13.4484628885577,-8.60074356866224,2061.78943575928,5.02303738802156,86.8291303887762,-99.353858015691,-34.9861636695538
0.55,57.85,-13.6301793446711,-8.40757137966809,2063.91729533523,5.0273734294766,86.9195144674917,-101.294966051221,-35.507633719642
0.55,57.9,-13.7395250405964,-8.19914895216595,2066.04519965273,5.03170739526767,87.0097711712116,-103.311348793497,-36.1533813967504
0.55,57.95,-13.7934490719432,-7.97967833097947,2068.17314700394,5.0360392970518,87.0998997925201,-105.551691968887,-36.9298417929197
0.55,58,-13.8131569054795,-7.75283590072459,2070.30113569674,5.04036914644144,87.1898996377619,-108.089275679002,-37.8385539911991
0.55,58.05,-13.8180357650178,-7.52178798930529,2072.42916405458,5.0446969550041,87.2797700269154,-110.933705979761,-38.8776555838369
0.55,58.1,-13.8227237913563,-7.28923203085809,2074.55723041641,5.04902273426192,87.3695102934591,-114.05639294848,-40.0429646829815
0.55,58.15,-13.8368916435032,-7.05744640211432,2076.68533313653,5.05334649569139,87.4591197842353,-117.413794132061,-41.3287546325284
0.55,58.2,-13.8663819168833,-6.82834037386386,2078.8134705845,5.05766825072289,87.5485978593117,-120.961980377218,-42.7283072240809
0.55,58.25,-13.914628314445,-6.6035003480286,2080.94164114504,5.06198801074043,87.6379438918441,-124.663009495284,-44.2343092392514
0.55,58.3,-13.9838272061916,-6.38423108427132,2083.06984321789,5.06630578708128,87.7271572679381,-128.48592812293,-45.839139112393
0.55,58.35,-14.0757142352047,-6.17159187728105,2085.19807521771,5.07062159103571,87.816237386512,-132.405002780542,-47.5350764992012
0.55,58.4,-14.1919692392095,-5.96642819215245,2087.32633557399,5.07493543384664,87.9051836591602,-136.396898992239,-49.3144572436093
0.55,58.45,-14.3343205704327,-5.76939943412318,2089.45462273092,5.07924732670941,87.9939955100169,-140.437802769327,-51.1697889426803
0.55,58.5,-14.5044210825975,-5.58100351110455,2091.58293514729,5.08355728077146,88.082672375621,-144.501063118459,-53.0938372835213
0.55,58.55,-14.7035631955466,-5.40159874903356,2093.71127129636,5.08786530713213,88.1712137047818,-148.555735388083,-55.0796899488018
0.55,58.6,-14.9323036534927,-5.23142359815718,2095.8396296658,5.0921714168424,88.259618958445,-152.566290231785,-57.1208026771413
0.55,58.65,-15.1900783116478,-5.07061445204618,2097.96800875753,5.09647562090465,88.3478876095602,-156.493618426746,-59.211030662035
0.55,58.7,-15.4748937735908,-4.91922180373619,2100.09640708763,5.10077793027244,88.4360191429488,-160.297260315172,-61.3446476153825
0.55,58.75,-15.783174681115,-4.777224889392,2102.22482318627,5.10507835585035,88.5240130551725,-163.938539569677,-63.5163543195243
0.55,58.8,-16.1098170591312,-4.64454491892949,2104.35325559754,5.10937690849374,88.6118688544037,-167.384059323178,-65.7212782101763
0.55,58.85,-16.4484535978451,-4.52105696225284,2106.48170287939,5.1136735990086,88.6995860602952,-170.608914638561,-67.9549653776711
0.55,58.9,-16.7918894837807,-4.40660054521534,2108.61016360351,5.11796843815137,88.7871642038525,-173.599040249642,-70.2133662817573
0.55,58.95,-17.1326329686131,-4.3009890068865,2110.73863635521,5.1222614366288,88.8746028273051,-176.352326567278,-72.4928164046605
0.55,59,-17.4634329736108,-4.20401767527616,2112.86711973335,5.12655260509777,88.9619014839805,-178.878420823993,-74.7900129934131
0.55,59.05,-17.7777466166945,-4.11547092895834,2114.99561235022,5.1308419541652,89.0490597381776,178.802609829522,-77.1019889524121
0.55,59.1,-18.070084980556,-4.03512822438712,2117.1241128314,5.1351294943879,89.136077165042,176.662405356608,-79.4260848351276
0.55,59.15,-18.3362156875313,-3.96276918114544,2119.25261981573,5.13941523627244,89.2229533504415,174.666819260507,-81.7599197486357
0.55,59.2,-18.5732278113838,-3.89817782860499,2121.38113195515,5.1436991902751,89.3096878908428,172.778422654909,-84.1013618266234
0.55,59.25,-18.7794838531453,-3.84114612670133,2123.50964791459,5.14798136680171,89.3962803931893,170.95871193415,-86.4484987456899
0.55,59.3,-18.9544937246475,-3.79147688026613,2125.63816637193,5.15226177620761,89.4827304747793,169.169838314954,-88.7996085536501
0.55,59.35,-19.0987479068622,-3.74898617020475,2127.76668601786,5.15654042879757,89.5690377631455,167.375787317211,-91.1531308402368
0.55,59.4,-19.2135433504433,-3.71350542506919,2129.89520555574,5.16081733482569,89.655201895935,165.543026021823,-93.5076379966011
0.55,59.45,-19.3008288220238,-3.68488325171572,2132.0237237016,5.16509250449542,89.7412225207908,163.64069785893,-95.8618059573269
0.55,59.5,-19.3630886157845,-3.66298713041339,2134.15223918392,5.1693659479594,89.8270992952339,161.640479197543,-98.2143833609066
0.55,59.55,-19.4032765607624,-3.64770505113495,2136.28075074365,5.17363767531951,89.9128318865456,159.516225479038,-100.564157446773
0.55,59.6,-19.4248069532171,-3.63894711027867,2138.40925713402,5.17790769662682,89.9984199716524,157.243536476994,-102.909914149184
0.55,59.65,-19.4316055000739,-3.63664697456821,2140.53775712047,5.18217602188153,90.08386323701,154.799370429245,-105.250388641119
0.55,59.7,-19.4282209147764,-3.64076290138551,2142.66624948058,5.18644266103301,90.1691613784893,152.161843996033,-107.584200890715
0.55,59.75,-19.4199951438336,-3.65127758783868,2144.79473300394,5.19070762397977,90.2543141012633,149.310375529826,-109.909768498635
0.55,59.8,-19.4132853320646,-3.66819532824968,2146.92320649207,5.19497092056963,90.3393211196942,146.226365381568,-112.225186218999
0.55,59.85,-19.4157208555037,-3.69153347098902,2149.05166875831,5.1992325606025,90.424182157222,142.894654463809,-114.528058717653
0.55,59.9,-19.4364608506688,-3.72130242718533,2151.18011862776,5.20349255381364,90.508896946254,139.306044127505,-116.815272515731
0.55,59.95,-19.4863889507224,-3.75746364503739,2153.3085549371,5.20775090990766,90.5934652280552,135.461158975819,-119.082701249796
0.55,60,-19.578142938352,-3.79984709450157,2155.43697653462,5.21200763852736,90.6778867526392,131.375824764265,-121.324872296024
0.55,60.05,-19.7258364195681,-3.84799932910429,2157.56538228002,5.21626274926543,90.7621612786605,127.087832627421,-123.534721412282
0.55,60.1,-19.9443095072395,-3.90092715905397,2159.69377104438,5.22051625166454,90.8462885733077,122.664413096786,-125.703799693022
0.55,60.15,-20.2477799046827,-3.95672827672255,2161.82214171003,5.22476815521678,90.9302684121971,118.20902028955,-127.823760156866
0.55,60.2,-20.6478806741149,-4.01222985209294,2163.95049317048,5.22901846936358,91.014100579268,113.865429892551,-129.890527137815
0.55,60.25,-21.1512434083957,-4.06307901518081,2166.07882433033,5.23326720349583,91.0977848666783,109.817158959192,-131.912253817518
0.55,60.3,-21.756915029814,-4.10509030666282,2168.20713410514,5.23751436695391,91.1813210747011,106.281067937538,-133.918497887198
0.55,60.35,-22.4538568893173,-4.13714156389732,2170.33542142141,5.24175996902774,91.2647090116224,103.495120418502,-135.960315625918
0.55,60.4,-23.218574070971,-4.16366017795819,2172.46368521643,5.24600401895691,91.3479484936399,101.700128686883,-138.090329770862
0.55,60.45,-24.0128687008139,-4.19340441795806,2174.59192443822,5.2502465259307,91.4310393447619,101.11258458587,-140.333166918055
0.55,60.5,-24.7823892908698,-4.23494132128561,2176.72013804541,5.25448749908823,91.513981396708,101.881693186232,-142.675620790256
0.55,60.55,-25.4584499467578,-4.29332381058927,2178.8483250072,5.25872694751847,91.5967744888105,104.025388675202,-145.083758427152
0.55,60.6,-25.9673882811701,-4.37019224711786,2180.97648430325,5.26296488026043,91.6794184679161,107.359232964182,-147.524548931979
0.55,60.65,-26.2494831461934,-4.46559456976678,2183.10461492356,5.26720130630317,91.761913188289,111.468513919693,-149.975456165221
0.55,60.7,-26.280057949784,-4.57957443277783,2185.23271586845,5.27143623458598,91.8442585115152,115.783926653276,-152.423482805232
0.55,60.75,-26.0774048864223,-4.7130145131087,2187.36078614842,5.27566967399843,91.926454306407,119.749202983842,-154.860240071315
0.55,60.8,-25.6905587095243,-4.86796069884032,2189.48882478408,5.27990163338052,92.0085004489088,122.97340875548,-157.276480234443
0.55,60.85,-25.177618130648,-5.04766593107287,2191.61683080607,5.28413212152279,92.0903968220037,125.27681552007,-159.656479170534
0.55,60.9,-24.589402481488,-5.25637937389281,2193.74480325498,5.28836114716643,92.1721433156209,126.643159878713,-161.971436492748
0.55,60.95,-23.9633160557459,-5.49865073886047,2195.87274118126,5.29258871900343,92.2537398265442,127.144472681744,-164.171106561808
0.55,61,-23.3241363385199,-5.77762563959158,2198.00064364513,5.29681484567667,92.3351862583209,126.882713007794,-166.174274890018
0.55,61.05,-22.6873390466085,-6.09157826481591,2200.12850971652,5.3010395357801,92.4164825211725,125.957339318012,-167.862774866588
0.55,61.1,-22.062488077854,-6.42832647673687,2202.25633847496,5.30526279785883,92.4976285319049,124.451920264952,-169.091964432313
0.55,61.15,-21.4558770596841,-6.7594964786797,2204.38412900952,5.30948464040934,92.5786242138208,122.431325947386,-169.738755457252
0.55,61.2,-20.8723796839785,-7.04134336439855,2206.5118804187,5.31370507187953,92.6594694966322,119.943933008772,-169.79499602285
0.55,61.25,-20.3166815058832,-7.23025134093086,2208.63959181041,5.31792410066894,92.740164316374,117.026021271152,-169.452302510139
0.55,61.3,-19.7940539785564,-7.30790497759321,2210.76726230183,5.32214173512886,92.8207086153179,113.707196996742,-169.06717969499
