W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1)) [],re(Gamma(1)) [],re(Zo(1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1,58.25,-17.3010736,-6.075324266,2200.038316,4.842065141,72.53768797,117.8906137,-161.363664
1,58.3,-17.44408683,-6.047485559,2202.087982,4.845936749,72.54102686,114.3007643,-162.7478691
1,58.35,-17.58464345,-6.02161039,2204.137524,4.849808871,72.54438445,110.7723728,-164.1628144
1,58.4,-17.72211513,-5.998292543,2206.186944,4.853681504,72.54776069,107.3113829,-165.6056456
1,58.45,-17.85574274,-5.978039041,2208.236241,4.857554647,72.55115552,103.9243661,-167.073042
1,58.5,-17.98457642,-5.961263156,2210.285416,4.8614283,72.55456888,100.6183534,-168.5613329
1,58.55,-18.10740963,-5.948281044,2212.334469,4.86530246,72.55800074,97.40051921,-170.0666147
1,58.6,-18.22271365,-5.939311785,2214.383401,4.869177127,72.56145103,94.27766844,-171.5848649
1,58.65,-18.32858384,-5.934480474,2216.432212,4.8730523,72.56491971,91.25548312,-173.1120484
1,58.7,-18.42271482,-5.933823907,2218.480903,4.876927978,72.56840672,88.33750883,-174.6442125
1,58.75,-18.50242735,-5.9372983,2220.529473,4.880804158,72.57191201,85.52391061,-176.1775683
1,58.8,-18.56477201,-5.944788508,2222.577924,4.884680841,72.57543554,82.81011203,-177.708558
1,58.85,-18.60673,-5.956118176,2224.626255,4.888558024,72.57897724,80.18554091,-179.2339055
1,58.9,-18.62551464,-5.971060345,2226.674467,4.892435708,72.58253707,77.63281089,179.2493463
1,58.95,-18.61894878,-5.989348062,2228.722561,4.89631389,72.58611498,75.12771381,177.7438136
1,59,-18.5858578,-6.01068468,2230.770536,4.900192569,72.58971091,72.64031839,176.2517621
1,59.05,-18.52639105,-6.03475356,2232.818393,4.904071745,72.59332483,70.13723334,174.7751077
1,59.1,-18.44218277,-6.061227037,2234.866133,4.907951416,72.59695667,67.58474634,173.3154282
1,59.15,-18.33629711,-6.089774543,2236.913756,4.911831581,72.60060639,64.95223018,171.8739814
1,59.2,-18.21296173,-6.120069861,2238.961262,4.915712238,72.60427394,62.21507584,170.4517303
1,59.25,-18.07715551,-6.151797549,2241.008651,4.919593388,72.60795928,59.35655049,169.0493748
1,59.3,-17.93415132,-6.18465859,2243.055925,4.923475028,72.61166234,56.36832408,167.6673867
1,59.35,-17.78911159,-6.218375323,2245.103083,4.927357158,72.61538308,53.24979702,166.3060522
1,59.4,-17.64680152,-6.252695721,2247.150125,4.931239776,72.61912146,50.00663282,164.9655192
1,59.45,-17.51144146,-6.287396985,2249.197053,4.935122881,72.62287743,46.64898539,163.6458536
1,59.5,-17.38668344,-6.322288308,2251.243866,4.939006473,72.62665093,43.18984011,162.347106
1,59.55,-17.27567743,-6.357212416,2253.290565,4.94289055,72.63044192,39.64374,161.0693945
1,59.6,-17.18118691,-6.392045037,2255.337149,4.94677511,72.63425035,36.02601858,159.8130085
1,59.65,-17.10571861,-6.426690772,2257.383621,4.950660153,72.63807618,32.35254932,158.5785402
1,59.7,-17.05163841,-6.46107256,2259.429979,4.954545679,72.64191936,28.63995834,157.3670513
1,59.75,-17.02125314,-6.495110107,2261.476224,4.958431684,72.64577983,24.90621934,156.180278
1,59.8,-17.0168423,-6.528679826,2263.522357,4.96231817,72.64965756,21.171542,155.0208643
1,59.85,-17.04062583,-6.561545523,2265.568378,4.966205134,72.65355249,17.45945847,153.8925862
1,59.9,-17.09465399,-6.593246544,2267.614287,4.970092575,72.65746459,13.79799485,152.8004636
1,59.95,-17.18060529,-6.622933302,2269.660084,4.973980492,72.6613938,10.22077712,151.7505464
1,60,-17.29948042,-6.64915957,2271.705771,4.977868885,72.66534007,6.767858656,150.7490031
1,60.05,-17.45118705,-6.66969322,2273.751347,4.981757752,72.66930337,3.485971166,149.8000226
1,60.1,-17.63402612,-6.681499756,2275.796812,4.985647092,72.67328364,0.42780504,148.9022474
1,60.15,-17.84411849,-6.681137313,2277.842167,4.989536904,72.67728085,-2.35015496,148.0444188
1,60.2,-18.07485555,-6.6657213,2279.887413,4.993427187,72.68129494,-4.791719122,147.202697
1,60.25,-18.31651661,-6.634207698,2281.932549,4.99731794,72.68532586,-6.847326845,146.3432053
1,60.3,-18.55625712,-6.588212167,2283.977577,5.001209162,72.68937359,-8.482486375,145.4310095
1,60.35,-18.77870137,-6.53162574,2286.022495,5.005100852,72.69343806,-9.687320918,144.4411987
1,60.4,-18.96730908,-6.469183612,2288.067305,5.008993008,72.69751924,-10.48504356,143.3649432
1,60.45,-19.10647136,-6.404965062,2290.112008,5.01288563,72.70161708,-10.93618853,142.2075696
1,60.5,-19.18394307,-6.341631024,2292.156602,5.016778717,72.70573154,-11.13555566,140.9819326
1,60.55,-19.19290298,-6.280454952,2294.20109,5.020672268,72.70986257,-11.20085931,139.7020217
1,60.6,-19.1329115,-6.221752411,2296.24547,5.024566281,72.71401013,-11.25553769,138.3792631
1,60.65,-19.00943198,-6.165345969,2298.289743,5.028460755,72.71817417,-11.41101795,137.0213693
1,60.7,-18.8321855,-6.110904605,2300.333911,5.032355691,72.72235466,-11.75383764,135.632645
1,60.75,-18.6130227,-6.058142134,2302.377972,5.036251085,72.72655154,-12.34035111,134.2148233
1,60.8,-18.36399904,-6.006913092,2304.421927,5.040146938,72.73076479,-13.19835099,132.7679381
1,60.85,-18.09604509,-5.957247652,2306.465778,5.044043249,72.73499434,-14.33289166,131.2910521
1,60.9,-17.81829131,-5.909354654,2308.509523,5.047940016,72.73924016,-15.73342501,129.7828158
1,60.95,-17.53790379,-5.86360937,2310.553163,5.051837239,72.74350222,-17.38028785,128.2418872
1,61,-17.26023166,-5.820534141,2312.596699,5.055734916,72.74778045,-19.2496753,126.667252
1,61.05,-16.98909797,-5.780775109,2314.640131,5.059633046,72.75207483,-21.31700053,125.058477
1,61.1,-16.72712409,-5.745075848,2316.683459,5.063531629,72.75638531,-23.55891353,123.415915
1,61.15,-16.47602896,-5.714247636,2318.726684,5.067430663,72.76071185,-25.95435003,121.7408728
1,61.2,-16.23687922,-5.689135963,2320.769806,5.071330148,72.7650544,-28.48494564,120.0357402
1,61.25,-16.01028637,-5.670583156,2322.812824,5.075230082,72.76941293,-31.13506896,118.3040789
1,61.3,-15.79655597,-5.659387603,2324.855741,5.079130465,72.7737874,-33.89164761,116.5506597
1,61.35,-15.59579734,-5.656260844,2326.898555,5.083031295,72.77817776,-36.74389759,114.7814409
1,61.4,-15.40800259,-5.661784499,2328.941267,5.086932572,72.78258397,-39.68302163,113.0034796
1,61.45,-15.23310224,-5.676369724,2330.983878,5.090834294,72.78700599,-42.70191292,111.2247721
1,61.5,-15.07100382,-5.700222214,2333.026388,5.09473646,72.79144378,-45.79488237,109.4540259
1,61.55,-14.92161804,-5.733315795,2335.068796,5.098639071,72.7958973,-48.95741668,107.700373
1,61.6,-14.784876,-5.775377194,2337.111104,5.102542124,72.80036651,-52.1859687,105.9730399
1,61.65,-14.66074015,-5.825883702,2339.153312,5.106445618,72.80485136,-55.47777818,104.2809982
1,61.7,-14.54921071,-5.884074255,2341.195419,5.110349553,72.80935183,-58.83071985,102.6326187
1,61.75,-14.45032897,-5.948973156,2343.237427,5.114253928,72.81386787,-62.24317522,101.0353575
1,61.8,-14.36417829,-6.019424407,2345.279336,5.118158741,72.81839943,-65.71392447,99.49549329
1,61.85,-14.29088356,-6.094133735,2347.321145,5.122063993,72.82294649,-69.24205543,98.01793403
1,61.9,-14.23060938,-6.171714816,2349.362856,5.125969681,72.827509,-72.82688683,96.60610104
1,61.95,-14.18355741,-6.250736214,2351.404468,5.129875805,72.83208691,-76.46790359,95.26189099
1,62,-14.14996296,-6.329765848,2353.445982,5.133782364,72.8366802,-80.16470237,93.98570988
1,62.05,-14.13009089,-6.407410486,2355.487398,5.137689356,72.84128882,-83.91694611,92.77656744
1,62.1,-14.12423103,-6.482348568,2357.528717,5.141596782,72.84591274,-87.72432642,91.63221722
1,62.15,-14.13269302,-6.553355469,2359.569938,5.14550464,72.85055191,-91.58653335,90.54932658
1,62.2,-14.1558005,-6.619321069,2361.611062,5.14941293,72.8552063,-95.5032321,89.52366179
1,62.25,-14.19388499,-6.679260072,2363.65209,5.153321649,72.85987587,-99.47404651,88.55027489
1,62.3,-14.24727896,-6.732315917,2365.693021,5.157230798,72.86456058,-103.4985495,87.62368199
1,62.35,-14.31630863,-6.777759375,2367.733856,5.161140375,72.86926039,-107.5762603,86.73802535
1,62.4,-14.40128611,-6.814983002,2369.774595,5.165050379,72.87397526,-111.7066496,85.8872143
1,62.45,-14.50250109,-6.843492583,2371.815239,5.16896081,72.87870517,-115.8891513,85.06504245
1,62.5,-14.6202122,-6.862896629,2373.855787,5.172871667,72.88345006,-120.1231827,84.2652805
1,62.55,-14.75463792,-6.872894821,2375.89624,5.176782948,72.8882099,-124.4081719,83.48174539
1,62.6,-14.90594716,-6.873266152,2377.936599,5.180694653,72.89298466,-128.743593,82.70834745
1,62.65,-15.07424966,-6.863857353,2379.976863,5.184606781,72.8977743,-133.1290079,81.93911779
1,62.7,-15.25958606,-6.844572038,2382.017033,5.188519331,72.90257877,-137.5641147,81.16821831
1,62.75,-15.46191784,-6.815360906,2384.05711,5.192432302,72.90739805,-142.0488003,80.38993691
1,62.8,-15.68111693,-6.776213207,2386.097092,5.196345693,72.9122321,-146.5831971,79.59867025
1,62.85,-15.91695502,-6.727149637,2388.136982,5.200259503,72.91708087,-151.1677398,78.78889602
1,62.9,-16.16909251,-6.668216742,2390.176779,5.204173732,72.92194435,-155.8032205,77.95513675
1,62.95,-16.43706677,-6.599482935,2392.216482,5.208088378,72.92682247,-160.4908393,77.09191657
1,63,-16.72027971,-6.521036164,2394.256094,5.212003441,72.93171522,-165.2322445,76.19371217
1.05,57,-15.16702671,-5.571669505,2157.259837,4.729988876,68.92196871,-145.155989,-132.7353258
1.05,57.05,-15.15586818,-5.638903544,2159.304988,4.733871649,68.92542021,-148.9927437,-134.2985798
1.05,57.1,-15.15873752,-5.707889598,2161.350022,4.737754922,68.92888947,-152.893476,-135.8069592
1.05,57.15,-15.17582454,-5.777520088,2163.394939,4.741638695,68.93237645,-156.8534071,-137.2605387
1.05,57.2,-15.20726504,-5.846704261,2165.439739,4.745522966,68.9358811,-160.8675974,-138.6604119
1.05,57.25,-15.2531423,-5.91439214,2167.484422,4.749407734,68.93940337,-164.9309405,-140.0086637
1.05,57.3,-15.31348814,-5.979597494,2169.52899,4.753292998,68.94294321,-169.0381499,-141.3083166
1.05,57.35,-15.38828295,-6.041419169,2171.573442,4.757178757,68.94650056,-173.1837405,-142.5632528
1.05,57.4,-15.47745495,-6.099060125,2173.617778,4.761065009,68.95007539,-177.3620084,-143.7781131
1.05,57.45,-15.58087832,-6.151843607,2175.662,4.764951754,68.95366763,178.4329906,-144.9581768
1.05,57.5,-15.69837068,-6.199225927,2177.706107,4.768838991,68.95727725,174.2074593,-146.1092253
1.05,57.55,-15.8296898,-6.240805461,2179.7501,4.772726717,68.96090418,169.967874,-147.2373942
1.05,57.6,-15.97453014,-6.276327587,2181.79398,4.776614933,68.9645484,165.7209929,-148.3490183
1.05,57.65,-16.13251937,-6.305685455,2183.837746,4.780503637,68.96820983,161.4738588,-149.4504765
1.05,57.7,-16.30321541,-6.328916658,2185.881399,4.784392828,68.97188845,157.2337957,-150.5480387
1.05,57.75,-16.48610414,-6.34619604,2187.924939,4.788282505,68.9755842,153.0083997,-151.6477241
1.05,57.8,-16.68059806,-6.35782509,2189.968367,4.792172666,68.97929703,148.8055271,-152.7551717
1.05,57.85,-16.88603608,-6.364218468,2192.011683,4.796063311,68.98302689,144.6332818,-153.87553
1.05,57.9,-17.10168412,-6.365888376,2194.054888,4.799954438,68.98677374,140.5000043,-155.0133666
1.05,57.95,-17.3267365,-6.363427526,2196.097981,4.803846047,68.99053754,136.4142656,-156.1726017
1.05,58,-17.56031735,-6.357491516,2198.140964,4.807738136,68.99431823,132.3848678,-157.3564635
1.05,58.05,-17.80148152,-6.348781401,2200.183836,4.811630704,68.99811576,128.4208545,-158.5674671
1.05,58.1,-18.04921397,-6.338027195,2202.226598,4.81552375,69.0019301,124.5315306,-159.8074146
1.05,58.15,-18.30242645,-6.325972986,2204.26925,4.819417274,69.0057612,120.7264915,-161.0774122
1.05,58.2,-18.55995025,-6.313364224,2206.311793,4.823311273,69.009609,117.015659,-162.3779026
1.05,58.25,-18.8205234,-6.30093764,2208.354226,4.827205747,69.01347347,113.4093193,-163.7087062
1.05,58.3,-19.08277072,-6.289414125,2210.396551,4.831100695,69.01735455,109.918155,-165.0690675
1.05,58.35,-19.34517502,-6.279494727,2212.438768,4.834996115,69.02125221,106.5532576,-166.4576978
1.05,58.4,-19.60603776,-6.271859721,2214.480876,4.838892008,69.02516639,103.3261034,-167.8728086
1.05,58.45,-19.86342794,-6.267170423,2216.522877,4.842788371,69.02909706,100.2484654,-169.3121259
1.05,58.5,-20.11511861,-6.266072963,2218.564771,4.846685203,69.03304417,97.33222752,-170.7728748
1.05,58.55,-20.35851201,-6.269202558,2220.606557,4.850582504,69.03700767,94.58905154,-172.2517231
1.05,58.6,-20.59055716,-6.277185754,2222.648237,4.854480272,69.04098752,92.02984092,-173.7446716
1.05,58.65,-20.80766757,-6.290636586,2224.689811,4.858378507,69.04498367,89.66393254,-175.2468804
1.05,58.7,-21.00565356,-6.31014044,2226.731278,4.862277207,69.04899609,87.49795035,-176.7524292
1.05,58.75,-21.1796914,-6.336217003,2228.77264,4.866176371,69.05302472,85.53427389,-178.2540279
1.05,58.8,-21.32436091,-6.369251695,2230.813897,4.870075998,69.05706952,83.76912806,-179.7427265
1.05,58.85,-21.43379026,-6.409385695,2232.855049,4.873976088,69.06113046,82.19040069,178.7922649
1.05,58.9,-21.5019471,-6.456361689,2234.896096,4.877876639,69.06520748,80.77544664,177.3634609
1.05,58.95,-21.52310109,-6.509340692,2236.937039,4.88177765,69.06930054,79.48932073,175.9844388
1.05,59,-21.49244988,-6.566736751,2238.977878,4.88567912,69.07340961,78.28403704,174.6683878
1.05,59.05,-21.40684784,-6.626152652,2241.018613,4.889581048,69.07753463,77.0994801,173.4258218
1.05,59.1,-21.26551921,-6.684514627,2243.059245,4.893483434,69.08167557,75.86639605,172.2618371
1.05,59.15,-21.07059958,-6.738460488,2245.099774,4.897386275,69.08583238,74.5114441,171.1738276
1.05,59.2,-20.82735777,-6.78492154,2247.140201,4.901289572,69.09000503,72.96370689,170.1508146
1.05,59.25,-20.54401303,-6.82170848,2249.180525,4.905193322,69.09419346,71.16157744,169.1750887
1.05,59.3,-20.23115847,-6.847869392,2251.220747,4.909097526,69.09839764,69.05878354,168.2257813
1.05,59.35,-19.90089147,-6.863689758,2253.260867,4.913002181,69.10261752,66.62854048,167.2829881
1.05,59.4,-19.56580266,-6.870382744,2255.300887,4.916907288,69.10685307,63.86530393,166.3309299
1.05,59.45,-19.23797863,-6.869641806,2257.340805,4.920812845,69.11110424,60.78410504,165.3593505
1.05,59.5,-18.9281452,-6.8632309,2259.380622,4.92471885,69.11537099,57.41783261,164.3632869
1.05,59.55,-18.64503716,-6.852708885,2261.420339,4.928625304,69.11965329,53.81304641,163.3418769
1.05,59.6,-18.39503917,-6.839299603,2263.459956,4.932532205,69.12395108,50.02500239,162.2968993
1.05,59.65,-18.18210305,-6.823870865,2265.499474,4.936439552,69.12826433,46.11258149,161.2314883
1.05,59.7,-18.00790983,-6.806975165,2267.538892,4.940347344,69.132593,42.1337451,160.1491989
1.05,59.75,-17.87221466,-6.788914791,2269.57821,4.944255581,69.13693705,38.14198598,159.0534191
1.05,59.8,-17.77329523,-6.769808731,2271.61743,4.94816426,69.14129644,34.18402326,157.9470559
1.05,59.85,-17.70842405,-6.749650676,2273.656552,4.952073382,69.14567113,30.29875507,156.8324032
1.05,59.9,-17.67429898,-6.728354875,2275.695575,4.955982945,69.15006107,26.51729185,155.7111207
1.05,59.95,-17.66738955,-6.705790348,2277.734501,4.959892948,69.15446624,22.86378486,154.5842712
1.05,60,-17.68417918,-6.68180545,2279.773329,4.96380339,69.15888658,19.35674019,153.4523839
1.05,60.05,-17.72130084,-6.656245054,2281.81206,4.967714271,69.16332207,16.0105437,152.3155252
1.05,60.1,-17.77557375,-6.628962374,2283.850693,4.971625589,69.16777265,12.83698201,151.1733672
1.05,60.15,-17.84395195,-6.599827045,2285.88923,4.975537344,69.1722383,9.846598371,150.0252493
1.05,60.2,-17.92339497,-6.568730665,2287.927671,4.979449534,69.17671897,7.049750286,148.8702319
1.05,60.25,-18.01066987,-6.535590686,2289.966016,4.983362158,69.18121462,4.457228984,147.7071426
1.05,60.3,-18.10209692,-6.500353258,2292.004265,4.987275217,69.18572522,2.080261172,146.5346157
1.05,60.35,-18.19326195,-6.462995449,2294.042419,4.991188708,69.19025073,-0.070343689,145.3511258
1.05,60.4,-18.27874302,-6.423527116,2296.080477,4.99510263,69.19479111,-1.986171913,144.1550182
1.05,60.45,-18.3519372,-6.381992618,2298.118441,4.999016983,69.19934632,-3.664515713,142.9445363
1.05,60.5,-18.40511906,-6.338472451,2300.15631,5.002931767,69.20391633,-5.11293963,141.7178477
1.05,60.55,-18.42988762,-6.29308488,2302.194085,5.006846979,69.20850109,-6.354428036,140.4730695
1.05,60.6,-18.41811343,-6.245987556,2304.231766,5.010762619,69.21310057,-7.431571665,139.2082945
1.05,60.65,-18.36333499,-6.197379106,2306.269353,5.014678686,69.21771473,-8.407521246,137.9216196
1.05,60.7,-18.26228597,-6.147500616,2308.306847,5.018595179,69.22234353,-9.361613236,136.6111746
1.05,60.75,-18.11600384,-6.096636945,2310.344248,5.022512098,69.22698694,-10.37927547,135.2751563
1.05,60.8,-17.92998863,-6.045117731,2312.381557,5.026429441,69.23164492,-11.53860207,133.9118634
1.05,60.85,-17.71324065,-5.993317969,2314.418772,5.030347207,69.23631743,-12.89808974,132.5197375
1.05,60.9,-17.47651308,-5.941657975,2316.455896,5.034265395,69.24100444,-14.48972442,131.0974064
1.05,60.95,-17.23042529,-5.890602566,2318.492927,5.038184006,69.24570591,-16.31899608,129.6437318
1.05,61,-16.9840167,-5.840659242,2320.529867,5.042103037,69.2504218,-18.37040551,128.1578604
1.05,61.05,-16.74400424,-5.792375151,2322.566716,5.046022487,69.25515208,-20.61545521,126.6392781
1.05,61.1,-16.51468689,-5.746332633,2324.603474,5.049942357,69.25989671,-23.02034426,125.0878648
1.05,61.15,-16.29827258,-5.703143152,2326.640141,5.053862644,69.26465565,-25.55177882,123.5039501
1.05,61.2,-16.09538785,-5.663439442,2328.676717,5.057783349,69.26942887,-28.18050818,121.8883671
1.05,61.25,-15.90559802,-5.62786578,2330.713203,5.06170447,69.27421634,-30.8829304,120.2425006
1.05,61.3,-15.72784695,-5.597066366,2332.7496,5.065626006,69.27901802,-33.64137097,118.5683293
1.05,61.35,-15.56078729,-5.57167189,2334.785906,5.069547956,69.28383386,-36.44360387,116.8684569
1.05,61.4,-15.40300721,-5.552284514,2336.822124,5.07347032,69.28866385,-39.28203465,115.1461296
1.05,61.45,-15.25317402,-5.539461594,2338.858252,5.077393097,69.29350793,-42.15280658,113.4052373
1.05,61.5,-15.11011779,-5.533698644,2340.894291,5.081316285,69.29836609,-45.05496788,111.6502955
1.05,61.55,-14.97287487,-5.535412133,2342.930242,5.085239884,69.30323827,-47.98975741,109.8864066
1.05,61.6,-14.84070647,-5.544922817,2344.966105,5.089163894,69.30812446,-50.96001972,108.1191991
1.05,61.65,-14.71310289,-5.562440321,2347.001879,5.093088312,69.3130246,-53.96973715,106.3547462
1.05,61.7,-14.58978032,-5.588049694,2349.037566,5.097013139,69.31793868,-57.02365731,104.5994646
1.05,61.75,-14.47067444,-5.62170056,2351.073166,5.100938373,69.32286665,-60.12699261,102.8599974
1.05,61.8,-14.35593311,-5.663199329,2353.108678,5.104864013,69.32780848,-63.28516995,101.143085
1.05,61.85,-14.24590909,-5.712204738,2355.144104,5.108790059,69.33276414,-66.50361228,99.45542836
1.05,61.9,-14.14115295,-5.768226767,2357.179442,5.11271651,69.33773358,-69.78753689,97.80355173
1.05,61.95,-14.0424056,-5.830628682,2359.214695,5.116643365,69.34271679,-73.14175927,96.19366726
1.05,62,-13.9505895,-5.898631795,2361.249861,5.120570624,69.34771372,-76.57049471,94.63154788
1.05,62.05,-13.86679718,-5.971322288,2363.284942,5.124498284,69.35272435,-80.07715362,93.1224103
1.05,62.1,-13.79227582,-6.04765937,2365.319937,5.128426346,69.35774863,-83.66413016,91.67080995
1.05,62.15,-13.72840621,-6.126483951,2367.354846,5.132354808,69.36278653,-87.33258822,90.28054722
1.05,62.2,-13.67667488,-6.206527082,2369.389671,5.13628367,69.36783803,-91.08225268,88.95458287
1.05,62.25,-13.6386383,-6.286417473,2371.424411,5.140212931,69.37290309,-94.91121865,87.69495823
1.05,62.3,-13.61587891,-6.364687618,2373.459066,5.14414259,69.37798167,-98.81579459,86.50271415
1.05,62.35,-13.60995328,-6.439778249,2375.493637,5.148072646,69.38307374,-102.7903983,85.37780108
1.05,62.4,-13.62233414,-6.510041188,2377.528124,5.152003098,69.38817928,-106.8275248,84.31897053
1.05,62.45,-13.65434888,-6.573741047,2379.562528,5.155933946,69.39329824,-110.9178031,83.32363723
1.05,62.5,-13.70711828,-6.629056719,2381.596848,5.159865189,69.3984306,-115.0501531,82.38769917
1.05,62.55,-13.78150025,-6.674084306,2383.631084,5.163796825,69.40357632,-119.2120458,81.50530153
1.05,62.6,-13.87804312,-6.70684402,2385.665238,5.167728855,69.40873538,-123.3898579,80.6685291
1.05,62.65,-13.99695299,-6.725294849,2387.699309,5.171661276,69.41390773,-127.5693021,79.86701136
1.05,62.7,-14.13807834,-6.727362526,2389.733297,5.175594089,69.41909335,-131.7359027,79.08742527
1.05,62.75,-14.30091334,-6.710988704,2391.767204,5.179527293,69.4242922,-135.8754824,78.312885
1.05,62.8,-14.48461947,-6.674212392,2393.801028,5.183460886,69.42950426,-139.9746204,77.52221796
1.05,62.85,-14.68806296,-6.615298763,2395.834771,5.187394869,69.43472949,-144.0210511,76.68914736
1.05,62.9,-14.90986439,-6.532935116,2397.868432,5.191329239,69.43996787,-148.0039763,75.7814404
1.05,62.95,-15.14845548,-6.426518343,2399.902012,5.195263997,69.44521935,-151.9142767,74.7601499
1.05,63,-15.40213849,-6.296560415,2401.935511,5.199199141,69.45048391,-155.7446211,73.57918978
1.1,57,-14.71923244,-5.53988473,2164.227689,4.710627253,65.72856924,-145.0524891,-132.738237
1.1,57.05,-14.72523923,-5.618877854,2166.265997,4.714527645,65.7325029,-148.8285886,-134.3345945
1.1,57.1,-14.74422123,-5.699984333,2168.3042,4.718428504,65.73645245,-152.6498897,-135.8684198
1.1,57.15,-14.77643757,-5.782027936,2170.3423,4.722329831,65.74041783,-156.5147983,-137.3393509
1.1,57.2,-14.82221199,-5.863836044,2172.380297,4.726231623,65.744399,-160.4210745,-138.7480057
1.1,57.25,-14.8819096,-5.944258886,2174.418191,4.73013388,65.74839593,-164.3656774,-140.0959732
1.1,57.3,-14.95590903,-6.022188387,2176.455982,4.7340366,65.75240857,-168.3446449,-141.3857897
1.1,57.35,-15.04457108,-6.096576538,2178.493672,4.737939784,65.75643687,-172.3530172,-142.6209009
1.1,57.4,-15.14820534,-6.166453156,2180.531259,4.741843429,65.7604808,-176.3848054,-143.805611
1.1,57.45,-15.26703675,-6.230942918,2182.568745,4.745747534,65.76454031,179.5669891,-144.9450169
1.1,57.5,-15.40117367,-6.289281476,2184.606131,4.7496521,65.76861536,175.510306,-146.0449285
1.1,57.55,-15.55057958,-6.340830412,2186.643415,4.753557124,65.77270591,171.4539128,-147.1117742
1.1,57.6,-15.7150499,-6.385090688,2188.680599,4.757462605,65.77681191,167.4072529,-148.1524917
1.1,57.65,-15.89419539,-6.421714198,2190.717682,4.761368543,65.78093333,163.3802664,-149.1744033
1.1,57.7,-16.08743273,-6.450512976,2192.754666,4.765274937,65.78507012,159.3831957,-150.1850785
1.1,57.75,-16.29398264,-6.471465557,2194.791551,4.769181785,65.78922225,155.42639,-151.1921827
1.1,57.8,-16.51287478,-6.484720032,2196.828336,4.773089087,65.79338967,151.520121,-152.2033174
1.1,57.85,-16.74295861,-6.490593377,2198.865023,4.776996841,65.79757233,147.6744226,-153.2258524
1.1,57.9,-16.98291824,-6.489566692,2200.901611,4.780905047,65.80177021,143.8989609,-154.2667567
1.1,57.95,-17.23128981,-6.482276176,2202.938101,4.784813704,65.80598326,140.2029412,-155.3324311
1.1,58,-17.48647889,-6.469499746,2204.974493,4.78872281,65.81021143,136.5950503,-156.4285488
1.1,58.05,-17.74677639,-6.452139456,2207.010787,4.792632365,65.8144547,133.0834317,-157.5599094
1.1,58.1,-18.01037091,-6.431200017,2209.046985,4.796542368,65.81871301,129.6756854,-158.730312
1.1,58.15,-18.27535637,-6.407763948,2211.083085,4.800452817,65.82298633,126.3788829,-159.9424523
1.1,58.2,-18.53973367,-6.382964078,2213.119089,4.804363712,65.82727462,123.1995837,-161.1978493
1.1,58.25,-18.80140618,-6.357954277,2215.154997,4.808275051,65.83157784,120.143838,-162.4968039
1.1,58.3,-19.05816875,-6.333879455,2217.190809,4.812186835,65.83589596,117.2171608,-163.8383919
1.1,58.35,-19.307691,-6.311845955,2219.226525,4.816099061,65.84022892,114.4244571,-165.2204933
1.1,58.4,-19.54749643,-6.292893507,2221.262145,4.820011729,65.84457669,111.7698806,-166.6398545
1.1,58.45,-19.77493935,-6.277969831,2223.297671,4.823924838,65.84893924,109.256606,-168.0921809
1.1,58.5,-19.98718364,-6.267908875,2225.333102,4.827838387,65.85331653,106.8864962,-169.5722551
1.1,58.55,-20.18118818,-6.263413382,2227.368439,4.831752375,65.85770851,104.6596503,-171.0740717
1.1,58.6,-20.353706,-6.265042161,2229.403682,4.8356668,65.86211515,102.5738235,-172.5909803
1.1,58.65,-20.50130575,-6.273201949,2231.438831,4.839581663,65.86653641,100.6237282,-174.115827
1.1,58.7,-20.62042549,-6.288143187,2233.473886,4.843496962,65.87097225,98.8002431,-175.6410821
1.1,58.75,-20.70746921,-6.309958346,2235.508848,4.847412697,65.87542264,97.0895893,-177.1589467
1.1,58.8,-20.75895426,-6.338580609,2237.543717,4.851328865,65.87988753,95.47257077,-178.6614272
1.1,58.85,-20.77171381,-6.373779743,2239.578494,4.855245467,65.8843669,93.92401045,179.8596227
1.1,58.9,-20.74314967,-6.415150859,2241.613179,4.859162501,65.88886069,92.41254351,178.4124906
1.1,58.95,-20.67152034,-6.46209061,2243.647771,4.863079967,65.89336888,90.90093084,177.0056033
1.1,59,-20.55623682,-6.51375465,2245.682272,4.866997863,65.89789142,89.3470235,175.6474904
1.1,59.05,-20.39812904,-6.568991201,2247.716682,4.870916189,65.90242829,87.70543397,174.3466282
1.1,59.1,-20.19964164,-6.626250884,2249.751,4.874834943,65.90697944,85.92986472,173.1110209
1.1,59.15,-19.9649215,-6.683487493,2251.785228,4.878754125,65.91154484,83.97593043,171.9473116
1.1,59.2,-19.69977112,-6.73809346,2253.819365,4.882673734,65.91612444,81.80421733,170.8592028
1.1,59.25,-19.41145746,-6.786957445,2255.853412,4.886593769,65.92071822,79.38327258,169.8451146
1.1,59.3,-19.10838278,-6.826767518,2257.88737,4.890514229,65.92532614,76.69221194,168.8954983
1.1,59.35,-18.79963841,-6.854650116,2259.921237,4.894435113,65.92994817,73.72266207,167.9910755
1.1,59.4,-18.49447429,-6.869055627,2261.955015,4.89835642,65.93458425,70.47980013,167.1039858
1.1,59.45,-18.20172887,-6.870506719,2263.988704,4.90227815,65.93923437,66.98231415,166.2032038
