"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.5,58.15,-26.1803892708366,-3.68426851776936,2150.6393724215,5.08821095662674,61.3195331539378,13.5909121589154,81.7987391331035
0.5,58.2,-26.015022061088,-3.65610436361942,2152.78856183006,5.09201656218508,61.3122150519199,5.84090408631964,79.8224249564029
0.5,58.25,-25.8218662169939,-3.63758806464109,2154.93747961893,5.09582262200997,61.304910911863,-1.79343466832915,77.8321883076207
0.5,58.3,-25.6017753573624,-3.62834983747126,2157.08612654969,5.09962913466959,61.2976206697024,-9.31548542969051,75.8383518217296
0.5,58.35,-25.3560591225453,-3.62775160058342,2159.23450338063,5.10343609872344,61.2903442617292,-16.7315861856528,73.8500386571081
0.5,58.4,-25.0863902131229,-3.63493460194002,2161.38261086756,5.10724351276292,61.2830816245875,-24.051449288614,71.8748798757973
0.5,58.45,-24.7947366799207,-3.64887287881256,2163.53044976314,5.11105137536859,61.2758326952725,-31.2884584655455,69.9187899406297
0.5,58.5,-24.4833296476175,-3.66843021038348,2165.67802081717,5.11485968513172,61.2685974111276,-38.459853109139,67.9858114878112
0.5,58.55,-24.1546756384262,-3.69241851269361,2167.82532477659,5.11866844065009,61.2613757098427,-45.586802935276,66.0780259235606
0.5,58.6,-23.8116217102848,-3.71965616712835,2169.97236238544,5.12247764052794,61.2541675294515,-52.6943552925215,64.1955228905261
0.5,58.65,-23.4574804117903,-3.74902549340698,2172.11913438495,5.12628728337585,61.2469728083292,-59.8111986139677,62.3364197608096
0.5,58.7,-23.0962189508872,-3.77952939502908,2174.26564151347,5.13009736781078,61.2397914851902,-66.9691265940558,60.4969223289429
0.5,58.75,-22.7327106608293,-3.81034804744455,2176.41188450655,5.13390789245599,61.2326234990861,-74.2020083346653,58.6714199610722
0.5,58.8,-22.3730329722688,-3.84089730805167,2178.55786409693,5.13771885594099,61.2254687894031,-81.5439770643477,56.8526127704992
0.5,58.85,-22.0247693831877,-3.87089124673478,2180.70358101454,5.14153025690154,61.2183272958601,-89.0264704949723,55.0316752531736
0.5,58.9,-21.6972283963567,-3.90041174656202,2182.84903598653,5.14534209397958,61.2111989585062,-96.6737538480323,53.1984708382095
0.5,58.95,-21.4014308931534,-3.92998835536084,2184.99422973729,5.1491543658232,61.2040837177187,-104.49675228414,51.3418459694488
0.5,59,-21.14965650805,-3.96069118043398,2187.13916298845,5.15296707108662,61.196981514201,-112.48557638715,49.4500519452401
0.5,59.05,-20.9543265462231,-3.99423804665142,2189.28383645888,5.15678020843014,61.18989228898,-120.602147855446,47.5113691117082
0.5,59.1,-20.8261105040426,-4.03311339755702,2191.42825086476,5.1605937765201,61.1828159834046,-128.775635765346,45.5150414764928
0.5,59.15,-20.7714295744422,-4.0806889378221,2193.57240691951,5.16440777402885,61.175752539143,-136.90426896256,43.452667590112
0.5,59.2,-20.7899309255173,-4.14132258512044,2195.71630533388,5.16822219963473,61.1687018981808,-144.866383745686,41.3202253998721
0.5,59.25,-20.8727874032265,-4.22039047836862,2197.85994681592,5.17203705202201,61.1616640028191,-152.540745817922,39.1209098378425
0.5,59.3,-21.0025718095514,-4.32417543501467,2200.003332071,5.17585232988085,61.1546387956722,-159.832400959073,36.8688832302002
0.5,59.35,-21.1549527549258,-4.45949818623807,2202.14646180183,5.17966803190731,61.1476262196655,-166.698058117814,34.5938014448571
0.5,59.4,-21.3019030633467,-4.63295013732803,2204.28933670848,5.18348415680325,61.1406262180336,-173.165848874185,32.3454887665254
0.5,59.45,-21.4158921252291,-4.84960194612261,2206.43195748837,5.18730070327635,61.1336387343184,-179.347144761898,30.1973459261248
0.5,59.5,-21.4747269117305,-5.11117236100704,2208.57432483629,5.19111767004007,61.1266637123665,174.559660776449,28.2461288619013
0.5,59.55,-21.4670877141713,-5.41389195841489,2210.71643944444,5.19493505581358,61.119701096328,168.273713149148,26.6051303581906
0.5,59.6,-21.3990849352878,-5.74666808580528,2212.8583020024,5.19875285932175,61.1127508306538,161.448201730598,25.3884243882592
0.5,59.65,-21.3019409300373,-6.09049688287719,2214.99991319718,5.20257107929514,61.1058128600943,153.709416967436,24.6865895705989
0.5,59.7,-21.2391568603845,-6.42007520501681,2217.1412737132,5.20638971446991,61.0988871296968,144.738513089736,24.539182534044
0.5,59.75,-21.3067183474256,-6.70793456140949,2219.28238423234,5.21020876358785,61.0919735848039,134.414034550406,24.9141610536692
0.5,59.8,-21.6142007283236,-6.93017162677537,2221.42324543391,5.2140282253963,61.0850721710517,122.980269337255,25.7054251510688
0.5,59.85,-22.2420042197771,-7.07165063513654,2223.56385799469,5.21784809864814,61.0781828343676,111.094333582082,26.75323693671
0.5,59.9,-23.2008110621341,-7.12846509136906,2225.70422258894,5.22166838210176,61.0713055209686,99.6027066770991,27.8805071816938
0.5,59.95,-24.4336851303666,-7.1068582660913,2227.8443398884,5.225489074521,61.0644401773593,89.1724371339857,28.9293339944259
0.5,60,-25.8575836510139,-7.01968247854849,2229.98421056233,5.22931017467518,61.0575867503301,80.0952370829244,29.7840163266562
0.5,60.05,-27.4027036647693,-6.88234786496781,2232.12383527746,5.23313168133898,61.0507451869553,72.3509711987213,30.376554514386
0.5,60.1,-29.0278048780212,-6.70972936391383,2234.26321469809,5.2369535932925,61.0439154345914,65.7669068345283,30.6795088909396
0.5,60.15,-30.7189051329578,-6.51448977864081,2236.40234948603,5.24077590932115,61.0370974408752,60.1383180531268,30.6937971318248
0.5,60.2,-32.4837736143347,-6.30656217371307,2238.54124030063,5.24459862821568,61.0302911537218,55.2877396826792,30.4369864034834
0.5,60.25,-34.348711331547,-6.09331577722604,2240.67988779882,5.24842174877212,61.023496521323,51.087007643782,29.934499470589
0.5,60.3,-36.3601215722272,-5.88000926180323,2242.81829263509,5.25224526979175,61.0167134921457,47.4672088114839,29.2139889303812
0.5,60.35,-38.5934114349976,-5.6702933841507,2244.95645546151,5.25606919008107,61.0099420149296,44.4365120613143,28.3022056299695
0.5,60.4,-41.1762905311445,-5.46665316605334,2247.09437692775,5.25989350845179,61.0031820386862,42.1357253400886,27.2235296323519
0.5,60.45,-44.3495802316527,-5.27075603135275,2249.23205768107,5.26371822372077,60.9964335126961,41.0288954698105,25.9994877874153
0.5,60.5,-48.6551578706012,-5.08370865941563,2251.36949836637,5.26754333471002,60.9896963865083,42.7410640884749,24.6487973757094
0.5,60.55,-55.6551305737717,-4.90623852269218,2253.50669962616,5.27136884024663,60.9829706099375,56.4833179749034,23.1876536978888
0.5,60.6,-60.1725065366869,-4.73881815553493,2255.64366210059,5.2751947391628,60.9762561330633,146.933288752005,21.6301022155871
0.5,60.65,-52.1067303088844,-4.58174791613765,2257.78038642748,5.27902103029577,60.9695529062277,-178.730548758253,19.9884121312009
0.5,60.7,-47.7720719229035,-4.43520960012143,2259.91687324227,5.28284771248777,60.9628608800342,-174.004021578791,18.2734125548221
0.5,60.75,-45.0272986609329,-4.299300068925,2262.05312317811,5.28667478458606,60.9561800053455,-173.786280663511,16.4947766663828
0.5,60.8,-43.0578606190746,-4.17405147744051,2264.18913686582,5.29050224544284,60.9495102332821,-174.980614373613,14.6612518098549
0.5,60.85,-41.5392355906252,-4.05944274789704,2266.32491493391,5.29433009391527,60.9428515152206,-176.787473668856,12.7808394262755
0.5,60.9,-40.312102798416,-3.95540553445844,2268.46045800861,5.29815832886537,60.9362038027923,-178.914213051063,10.8609311927777
0.5,60.95,-39.2869642631331,-3.86182692581858,2270.59576671384,5.30198694916009,60.9295670478813,178.768941679845,8.90840840632682
0.5,61,-38.4087085081071,-3.77855042784747,2272.73084167127,5.30581595367121,60.922941202623,176.326671375779,6.92971146628363
0.5,61.05,-37.641064973473,-3.70537626767039,2274.8656835003,5.30964534127532,60.9163262194025,173.793615531834,4.93088575320692
0.5,61.1,-36.9589270564678,-3.64206170155098,2277.00029281806,5.31347511085384,60.909722050853,171.18904969073,2.91760950963385
0.5,61.15,-36.3442115982073,-3.58832174831725,2279.13467023948,5.31730526129294,60.9031286498544,168.523757439056,0.895208609117344
0.5,61.2,-35.783468470902,-3.54383057898851,2281.2688163772,5.32113579148354,60.8965459695314,165.803530126942,-1.13133760422012
0.5,61.25,-35.2664239612073,-3.50822365294716,2283.4027318417,5.32496670032126,60.8899739632522,163.031069462201,-3.15739589724752
0.5,61.3,-34.7850535013434,-3.48110058930735,2285.53641724121,5.32879798670645,60.8834125846272,160.207076769678,-5.1786812808338
0.5,61.35,-34.3329698348763,-3.462028691053,2287.66987318177,5.33262964954409,60.8768617875067,157.330902981629,-7.19125942458898
0.5,61.4,-33.9050072234613,-3.45054699343858,2289.80310026723,5.33646168774382,60.8703215259804,154.400949604592,-9.19154763951468
0.5,61.45,-33.4969319866272,-3.4461706827213,2291.93609909926,5.34029410021987,60.863791754375,151.414922719615,-11.1763132195681
0.5,61.5,-33.1052370943219,-3.44839572277085,2294.06887027736,5.34412688589109,60.8572724272533,148.369997352041,-13.1426683796006
0.5,61.55,-32.7269943200399,-3.45670353199745,2296.20141439888,5.34796004368086,60.8507634994125,145.262925808725,-15.0880614087961
0.5,61.6,-32.3597468854717,-3.47056556802159,2298.333732059,5.35179357251713,60.8442649258827,142.090110512956,-17.0102639718687
0.5,61.65,-32.0014313314461,-3.48944769944754,2300.46582385078,5.35562747133232,60.8377766619254,138.847654487935,-18.9073547341069
0.5,61.7,-31.6503210225871,-3.51281427014614,2302.59769036514,5.35946173906338,60.8312986630325,135.531398430741,-20.7776996635649
0.5,61.75,-31.3049860694972,-3.54013178913944,2304.72933219089,5.3632963746517,60.8248308849242,132.136950959085,-22.6199294800734
0.5,61.8,-30.96426601454,-3.57087220650905,2306.86074991471,5.3671313770431,60.8183732835479,128.659717385883,-24.4329147842319
0.5,61.85,-30.6272526598343,-3.60451576121764,2308.99194412119,5.37096674518784,60.8119258150769,125.094931878251,-26.2157394198516
0.5,61.9,-30.2932810887346,-3.64055340931791,2311.12291539284,5.37480247804056,60.8054884359088,121.437697848441,-27.967672610563
0.5,61.95,-29.9619273458587,-3.67848886014104,2313.25366431007,5.37863857456023,60.7990611026642,117.683041744285,-29.688140375569
0.5,62,-29.633011454154,-3.71784026348452,2315.38419145124,5.38247503371022,60.7926437721854,113.825985924218,-31.3766966801631
0.5,62.05,-29.3066044925676,-3.75814160260382,2317.51449739263,5.38631185445817,60.7862364015346,109.861646875278,-33.0329947217135
0.5,62.1,-28.9830383510244,-3.79894385618476,2319.64458270847,5.39014903577603,60.7798389479933,105.785365480069,-34.6567586981879
0.5,62.15,-28.6629165305717,-3.83981599775757,2321.77444797095,5.39398657664004,60.7734513690602,101.592876112083,-36.2477563591699
0.5,62.2,-28.34712397881,-3.8803459035614,2323.90409375022,5.39782447603065,60.7670736224502,97.2805207038852,-37.8057726026672
0.5,62.25,-28.0368334715461,-3.92014123999397,2326.03352061443,5.40166273293256,60.7607056660931,92.8455121664155,-39.330584357338
0.5,62.3,-27.7335055264356,-3.95883039972851,2328.16272912968,5.40550134633467,60.7543474581321,88.2862481579843,-40.8219369804595
0.5,62.35,-27.4388783608092,-3.99606355149165,2330.29171986008,5.40934031523004,60.7479989569228,83.6026707475782,-42.2795224073678
0.5,62.4,-27.1549441345196,-4.03151386240199,2332.42049336775,5.41317963861591,60.7416601210313,78.7966597068997,-43.7029593074473
0.5,62.45,-26.8839078523747,-4.06487894359583,2334.5490502128,5.41701931549363,60.7353309092338,73.8724371317664,-45.0917755334778
0.5,62.5,-26.6281260716057,-4.09588255944601,2336.67739095339,5.42085934486869,60.7290112805142,68.8369496757635,-46.4453931925978
0.5,62.55,-26.3900241725388,-4.1242766277846,2338.8055161457,5.42469972575063,60.722701194064,63.7001836789673,-47.7631167146985
0.5,62.6,-26.1719934900107,-4.149843522924,2340.93342634392,5.42854045715309,60.7164006092801,58.475360709935,-49.0441243431097
0.5,62.65,-25.9762729222197,-4.17239867472322,2343.06112210034,5.43238153809374,60.710109485764,53.1789599935682,-50.2874635170846
0.5,62.7,-25.8048232666331,-4.19179343536506,2345.18860396526,5.43622296759426,60.7038277833204,47.8305231156103,-51.4920506490231
0.5,62.75,-25.6592056971235,-4.20791816097691,2347.31587248707,5.44006474468037,60.697555461956,42.4522169108379,-52.6566758135904
0.5,62.8,-25.5404775448849,-4.22070542810191,2349.44292821222,5.44390686838174,60.6912924818784,37.068161179876,-53.7800128521829
0.5,62.85,-25.4491180638702,-4.23013327602696,2351.56977168527,5.44774933773199,60.6850388034947,31.7035637746765,-54.860635345506
0.5,62.9,-25.3849938248301,-4.23622833626341,2353.69640344884,5.45159215176871,60.6787943874101,26.3837386487999,-55.8970388105157
0.5,62.95,-25.3473681970375,-4.23906868171896,2355.82282404367,5.45543530953338,60.6725591944273,21.1331040756394,-56.8876693281144
0.5,63,-25.3349531500611,-4.23878620247726,2357.94903400859,5.45927881007138,60.6663331855447,15.9742622746757,-57.8309585995377
0.55,57,-30.1217039101779,-2.36479053243348,2122.20571715351,4.93873301631667,166.674493588334,-83.7559375642148,-72.3736964425792
0.55,57.05,-30.0342447705382,-2.3542224732793,2124.33135677654,4.94265096031397,166.761698022236,-91.5759581153595,-74.5244816711687
0.55,57.1,-30.0585784819797,-2.35532402737128,2126.45680111542,4.94656888745062,166.848572458466,-99.6392826263519,-76.6648694624403
0.55,57.15,-30.2019919604918,-2.36832420254348,2128.58205052368,4.95048679927277,166.935118024751,-108.016643463747,-78.7815079437184
0.55,57.2,-30.475542217271,-2.39313610709377,2130.70710535494,4.95440469730824,167.021334855794,-116.78939414698,-80.863122963971
0.55,57.25,-30.8941302231606,-2.42863913160177,2132.83196596284,4.95832258306668,167.107221084894,-126.059544736481,-82.9044203927584
0.55,57.3,-31.4764798855978,-2.47140740656577,2134.95663270108,4.96224045803987,167.19277159219,-135.967445357666,-84.9003350865274
0.55,57.35,-32.2445794007688,-2.5173823230827,2137.08110592337,4.96615832370186,167.277978935926,-146.723692317685,-86.8333635300883
0.55,57.4,-33.221176089969,-2.56440325190762,2139.20538598345,4.97007618150925,167.362842256081,-158.666883503073,-88.6878517375719
0.55,57.45,-34.4208662117274,-2.61076419233434,2141.32947323503,4.97399403290136,167.447379691976,-172.365068843919,-90.463146478248
0.55,57.5,-35.8213574842567,-2.65431811072354,2143.45336803183,4.97791187930046,167.531617440706,171.231602526413,-92.167913265588
0.55,57.55,-37.2820860179173,-2.69296674814934,2145.57707072754,4.98182972211195,167.61556506614,150.716441428742,-93.8152960923815
0.55,57.6,-38.3917576951191,-2.72513787370064,2147.70058167582,4.98574756272458,167.699217024769,124.971328691241,-95.4210867661601
0.55,57.65,-38.5185015874808,-2.75000090422682,2149.82390123027,4.98966540251063,167.782566138786,95.8408554989636,-97.0022661759605
0.55,57.7,-37.5118235848243,-2.76749571964957,2151.94702974444,4.99358324282612,167.865608583736,68.7837642219905,-98.5754299695136
0.55,57.75,-35.9266396750918,-2.77823905961661,2154.06996757181,4.99750108501099,167.948343321695,47.1517148833016,-100.155366556711
0.55,57.8,-34.2730928580049,-2.78335958191495,2156.19271506578,5.00141893038927,168.030770813775,30.4249566768309,-101.754046111866
0.55,57.85,-32.7557327381104,-2.78430702371643,2158.31527257965,5.00533678026932,168.11289223771,17.0854323548788,-103.380119361165
0.55,57.9,-31.4164581732425,-2.78267141756107,2160.43764046664,5.00925463594392,168.194709312884,5.97355978417473,-105.038883608905
0.55,57.95,-30.2430397828275,-2.78003486610329,2162.55981907982,5.01317249869055,168.276226237305,-3.63835582478525,-106.732592611424
0.55,58,-29.2105654965114,-2.77786501623629,2164.68180877218,5.0170903697715,168.3574851932,-12.1980694563633,-108.460965447855
0.55,58.05,-28.2943247160085,-2.77744928393511,2166.80360989655,5.02100825043406,168.438494036769,-19.9898379104557,-110.221768175266
0.55,58.1,-27.4731204179784,-2.77986309006637,2168.92522280562,5.02492614191073,168.519025673506,-27.2025345664187,-112.011378507924
0.55,58.15,-26.7296282165249,-2.78596326775978,2171.04664785193,5.02884404541931,168.599326309327,-33.9677163806087,-113.825281388274
0.55,58.2,-26.0499429157948,-2.7963981244235,2173.16788538788,5.03276196216316,168.679345110965,-40.3811309747406,-115.658473388684
0.55,58.25,-25.4229842866221,-2.81162716291197,2175.28893576566,5.03667989333131,168.75907481581,-46.5152201764276,-117.505773959369
0.55,58.3,-24.8399580469124,-2.83194531881595,2177.40979933731,5.04059784009865,168.838514732445,-52.4266373088067,-119.362052744306
0.55,58.35,-24.293914982089,-2.85750826967295,2179.53047645467,5.04451580362607,168.917665601706,-58.1609196539025,-121.222386962648
0.55,58.4,-23.7794041781331,-2.8883567192153,2181.65096746938,5.04843378506067,168.996528598847,-63.7554810788554,-123.08216363242
0.55,58.45,-23.2922043319126,-2.92443852838712,2183.77127273288,5.05235178553586,169.075105058514,-69.2415753393783,-124.937140081074
0.55,58.5,-22.8291162101377,-2.96562820804131,2185.89139259638,5.05626980617157,169.153396379717,-74.6456034140381,-126.78347399137
0.55,58.55,-22.3847796998108,-3.01192255017423,2188.0113274109,5.06018784807442,169.231404629593,-80.0037952748234,-128.61615395818
0.55,58.6,-21.9604060698983,-3.06293243240029,2190.13107752718,5.06410591233756,169.309130446204,-85.3336281873928,-130.43039220567
0.55,58.65,-21.5544712695077,-3.1182946727081,2192.25064329575,5.06802400004136,169.386575021176,-90.6624677964331,-132.221636881049
0.55,58.7,-21.1677225179534,-3.17738649740859,2194.37002506688,5.07194211225327,169.46373954015,-96.0160106753247,-133.98482841336
0.55,58.75,-20.8031307606124,-3.23916928289332,2196.48922319061,5.07586025002796,169.540625182811,-101.412008027425,-135.715113066338
0.55,58.8,-20.465422559375,-3.30205062058335,2198.60823801668,5.07977841440748,169.617233122922,-106.85261285293,-137.409586706766
0.55,58.85,-20.1598452646566,-3.36391255250124,2200.72706989458,5.08369660642141,169.69356452835,-112.316659170568,-139.070293301437
0.55,58.9,-19.8899017088587,-3.42252404375224,2202.84571917351,5.08761482708701,169.769620561102,-117.756077726247,-140.707685708562
0.55,58.95,-19.6544344135872,-3.47643586636299,2204.96418620239,5.09153307740934,169.845402377354,-123.103504059737,-142.342083563286
0.55,59,-19.4456711672163,-3.52603186532818,2207.08247132986,5.09545135838143,169.920911127481,-128.295744477429,-144.000166046177
0.55,59.05,-19.2504760950409,-3.57401423047067,2209.2005749042,5.09936967098378,169.996147956084,-133.305375989657,-145.70651798957
0.55,59.1,-19.0552339308574,-3.62486603417689,2211.31849727349,5.10328801618778,170.071114002034,-138.158764227682,-147.474861716718
0.55,59.15,-18.8513522851595,-3.68365177993498,2213.43623878539,5.10720639494909,170.145810398474,-142.924018112735,-149.304086516359
0.55,59.2,-18.6374999262517,-3.75491208727194,2215.55379978729,5.11112480821464,170.220238272883,-147.677934841727,-151.179688394719
0.55,59.25,-18.4178110935914,-3.84203090664754,2217.67118062625,5.11504325691931,170.294398747084,-152.476813507868,-153.077631383415
0.55,59.3,-18.1981773689936,-3.94693830979343,2219.78838164899,5.11896174198666,170.368292937222,-157.345596862743,-154.96829148043
0.55,59.35,-17.983133543294,-4.07001279620177,2221.90540320189,5.12288026432917,51.5463551908535,-162.2854823116,-156.820344116848
0.55,59.4,-17.7747165258814,-4.2102056951164,2224.022245631,5.12679882484861,51.5513675067828,-167.289686566963,-158.604555098527
0.55,59.45,-17.5731342233197,-4.3653996398281,2226.13890928192,5.13071742443473,51.4860746239878,-172.356425302847,-160.296660006221
0.55,59.5,-17.3782061010367,-4.53287785192025,2228.25539450006,5.13463606396855,51.5559954040818,-177.493708018075,-161.878509663243
0.55,59.55,-17.1905921233899,-4.70971583360295,2230.37170163035,5.13855474431865,51.5665735940444,177.28305976951,-163.337652337352
0.55,59.6,-17.0123077671148,-4.89301490016601,2232.4878310174,5.1424734663439,51.5722866521399,171.956782885965,-164.666162834302
0.55,59.65,-16.8466470685507,-5.07999736731557,2234.60378300535,5.14639223089311,51.5786913981505,166.514016890164,-165.859580601985
0.55,59.7,-16.6977454775532,-5.26805951114217,2236.7195579381,5.15031103880337,51.5827505223771,160.948340240369,-166.916369938865
0.55,59.75,-16.5700704951492,-5.45483463841313,2238.83515615906,5.15422989090315,51.5867954746324,155.261826040405,-167.837176205882
0.55,59.8,-16.4679210694446,-5.63827821560515,2240.95057801129,5.15814878801073,51.5907371483965,149.464715889497,-168.624257296427
0.55,59.85,-16.3950536754437,-5.81672705677558,2243.06582383742,5.16206773093374,51.5942637800279,143.574117920586,-169.280183234765
0.55,59.9,-16.3544362630385,-5.98884278338073,2245.18089397974,5.16598672045909,51.5996353711233,137.612082192731,-169.806120804247
0.55,59.95,-16.348143321459,-6.15339441311183,2247.29578878004,5.16990575740869,51.6047155127808,131.60339703984,-170.200227914378
0.55,60,-16.3773872661359,-6.30887151894165,2249.41050857978,5.17382484252797,51.6091499670795,125.573529030331,-170.456830201898
0.55,60.05,-16.4430726143689,-6.45241832800796,2251.52505371995,5.17774397659759,51.6137701385005,119.47358897426,-170.652035794327
0.55,60.1,-16.546733485608,-6.58385571987228,2253.63942454115,5.18166316037729,51.6183641369823,113.445794657208,-170.651543639319
0.55,60.15,-16.685771914666,-6.69598764811127,2255.75362138354,5.18558239461776,51.6229292898291,107.496633451509,-170.454792034659
0.55,60.2,-16.8585772375081,-6.78098159613236,2257.86764458684,5.18950168006053,51.6274657400477,101.630816836631,-170.074612812147
0.55,60.25,-17.0643670035028,-6.831096887872,2259.98149449035,5.19342101743802,51.6319736297357,95.8544665697272,-169.540161895187
0.55,60.3,-17.3028671930903,-6.83967713043124,2262.09517143292,5.1973404074737,51.6364531000991,90.1772711934335,-168.898044148451
0.55,60.35,-17.5739203049722,-6.802217972413,2264.20867575296,5.20125985088214,51.640904291477,84.6133864414203,-168.21074219513
0.55,60.4,-17.8771082575908,-6.71716673573556,2266.32200778841,5.20517934836914,51.6453273433806,79.1811080043746,-167.551922349821
0.55,60.45,-18.2114619951279,-6.58611367477029,2268.43516787678,5.20909890063181,51.6497223945602,73.9015636032664,-166.998399709886
0.55,60.5,-18.5753033556464,-6.41343675435356,2270.54815635511,5.21301850835868,51.6540895831364,68.796824637427,-166.619208570137
0.55,60.55,-18.9662320260741,-6.20585684784773,2272.66097356,5.21693817222979,51.6584290468881,63.8878960291375,-166.465693379893
0.55,60.6,-19.3812390545565,-5.9718804626919,2274.77361982755,5.22085789291679,51.6627409239449,59.1929956287285,-166.568086134234
0.55,60.65,-19.8169062990465,-5.72078299937595,2276.88609549342,5.22477767108301,51.6670253541616,54.7264037300046,-166.937793094939
0.55,60.7,-20.2696427484677,-5.46144765499518,2278.99840089277,5.2286975073836,51.6712824532325,50.4979973024076,-167.57104975038
0.55,60.75,-20.735913052274,-5.20156323939115,2281.11053636032,5.23261740246557,51.6755123098745,46.513435251784,-168.452522743291
0.55,60.8,-21.2124260002603,-4.94727418537623,2283.22250223027,5.2365373569679,51.6797148791066,42.7748655747193,-169.558996434344
0.55,60.85,-21.696265044336,-4.70314851060814,2285.33429883637,5.24045737152163,51.6838908848557,39.2819913148244,-170.862878949602
0.55,60.9,-22.1849544296249,-4.47232388715014,2287.44592651186,5.24437744674995,51.6880400342487,36.0333470066849,-172.335106863482
0.55,60.95,-22.676460543573,-4.25673472402767,2289.55738558949,5.24829758326829,51.6921625024206,33.0276782608539,-173.947251934715
0.55,61,-23.1691280606443,-4.05735909506524,2291.66867640153,5.25221778168437,51.6962584303014,30.2653615658607,-175.672860257356
0.55,61.05,-23.6615447300032,-3.87445016322684,2293.77979927974,5.25613804259829,51.7003279568757,27.7498296902461,-177.488169006728
0.55,61.1,-24.1523179089127,-3.70773464319543,2295.89075455532,5.26005836646004,51.7043712897171,25.4889608722816,-179.372373431343
0.55,61.15,-24.639731306494,-3.55657236656555,2298.00154255925,5.26397875428338,51.7083880987265,23.4963204347808,178.692400297342
0.55,61.2,-25.1212351097893,-3.42007766801061,2300.11216362155,5.26789920621727,51.7123792047796,21.7919674493213,176.721293147067
0.55,61.25,-25.5927166116588,-3.29720659417262,2302.22261807206,5.27181972297533,51.7163443542791,20.402190244291,174.726991413809
0.55,61.3,-26.0475273332592,-3.18681515373262,2304.33290623999,5.27574030512096,51.7202837149184,19.3569473739621,172.720020229358
0.55,61.35,-26.4753605912823,-3.08769401075734,2306.44302845408,5.27966095321045,51.7241974157809,18.6830139878323,170.709005134252
0.55,61.4,-26.8613629102601,-2.99858500027421,2308.55298504252,5.28358166779303,51.728085581153,18.3903446669739,168.700863817968
