"S_width [mm]","T_sub [mm]","W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.3,0.254,0.7,40,-10.2576323460782,-0.823902070655451,1423.14185977588,3.80498913164695,74.9132474693857,43.3069536072353,-48.2061072075714
0.3,0.254,0.7,40.05,-10.2149355502401,-0.82834469314188,1425.15501053401,3.81009076131805,75.0045455571684,42.1637754429666,-49.4293086009926
0.3,0.254,0.7,40.1,-10.1753545764859,-0.832584155395618,1427.16856416357,3.81518925089525,75.0960356937601,41.0216328739921,-50.6512095424352
0.3,0.254,0.7,40.15,-10.1389128043335,-0.836611687897645,1429.18251824584,3.82028459114959,75.1877169338046,39.8802544619186,-51.8719229240005
0.3,0.254,0.7,40.2,-10.1056326606281,-0.840420342158912,1431.19687036509,3.82537677309349,75.2795883283687,38.7393794170068,-53.0915556056178
0.3,0.254,0.7,40.25,-10.0755363833148,-0.844004834063001,1433.21161810875,3.83046578797965,75.3716489250108,37.5987516210402,-54.3102091487842
0.3,0.254,0.7,40.3,-10.0486467128738,-0.847361416271233,1435.22675906747,3.83555162729981,75.463897767849,36.458114338868,-55.5279804148576
0.3,0.254,0.7,40.35,-10.02498753198,-0.85048777343117,1437.24229083528,3.84063428278358,75.5563338976295,35.3172054221644,-56.7449620509339
0.3,0.254,0.7,40.4,-10.0045844709264,-0.853382935367938,1439.25821100964,3.8457137463972,75.6489563517949,34.1757528474747,-57.9612428820478
0.3,0.254,0.7,40.45,-9.98746549408884,-0.856047204516907,1441.27451719159,3.85079001034226,75.7417641645521,33.0334704582119,-59.1769082249976
0.3,0.254,0.7,40.5,-9.97366148106641,-0.858482094672166,1443.29120698583,3.85586306705447,75.8347563669408,31.8900537996452,-60.3920401363124
0.3,0.254,0.7,40.55,-9.96320681501831,-0.860690278746627,1445.30827800082,3.86093290920231,75.927931986901,30.7451759489429,-61.6067176046392
0.3,0.254,0.7,40.6,-9.9561399900527,-0.862675543716061,1447.32572784891,3.86599952968577,76.0212900493415,29.5984832502766,-62.8210166960173
0.3,0.254,0.7,40.65,-9.95250424926678,-0.864442751287229,1449.34355414638,3.87106292163494,76.1148295762073,28.4495908687373,-64.0350106590357
0.3,0.254,0.7,40.7,-9.95234826515355,-0.865997803115644,1451.36175451362,3.87612307840874,76.2085495865471,27.2980780768684,-65.2487699956813
0.3,0.254,0.7,40.75,-9.95572687457179,-0.86734760962173,1453.38032657514,3.88117999359346,76.3024490965816,26.1434831842818,-66.4623625027117
0.3,0.254,0.7,40.8,-9.96270188132417,-0.868500061629052,1455.39926795974,3.88623366100143,76.3965271197703,24.9852980141406,-67.6758532876008
0.3,0.254,0.7,40.85,-9.97334294062655,-0.869464004186724,1457.41857630058,3.89128407466959,76.4907826668791,23.8229618201234,-68.8893047624578
0.3,0.254,0.7,40.9,-9.9877285414136,-0.870249212047528,1459.43824923523,3.89633122885806,76.5852147460472,22.6558545235093,-70.1027766187943
0.3,0.254,0.7,40.95,-10.0059471045706,-0.870866366360929,1461.45828440584,3.9013751180487,76.6798223628544,21.4832891316682,-71.3163257855886
0.3,0.254,0.7,41,-10.0280982178807,-0.871327032209999,1463.47867945917,3.90641573694364,76.7746045203876,20.304503175747,-72.5300063727386
0.4,0.254,0.7,37,-20.4813589281627,-0.489614021754144,1325.42498557818,3.47845352952285,77.9015384737691,101.230863252777,-164.439439018962
0.4,0.254,0.7,37.05,-19.7887544351701,-0.487256068586063,1327.42913469969,3.48349270580414,78.0003166547319,100.122747764806,-165.695940110602
0.4,0.254,0.7,37.1,-19.1618805246934,-0.486082441492414,1329.43364688725,3.48852883481037,78.0992969259456,98.9868327715433,-166.95974955169
0.4,0.254,0.7,37.15,-18.5904961138379,-0.486018511166003,1331.43851973773,3.4935619082316,78.1984781746466,97.8330160950521,-168.230321568475
0.4,0.254,0.7,37.2,-18.0665542085235,-0.486993870611997,1333.44375085255,3.49859191800751,78.2978592848323,96.6681223402482,-169.507113382545
0.4,0.254,0.7,37.25,-17.5836219344968,-0.48894210954556,1335.44933783785,3.50361885632592,78.3974391373465,95.4969126591929,-170.789590609264
0.4,0.254,0.7,37.3,-17.1364806918793,-0.491800554091906,1337.45527830454,3.5086427156213,78.4972166099631,94.3227270972182,-172.077232073296
0.4,0.254,0.7,37.35,-16.7208432929317,-0.49550998660528,1339.46156986844,3.5136634885732,78.5971905774707,93.1479063774736,-173.369534077453
0.4,0.254,0.7,37.4,-16.3331493253185,-0.500014358172048,1341.46821015035,3.51868116810473,78.6973599117568,91.9740765422169,-174.666014174139
0.4,0.254,0.7,37.45,-15.970414180471,-0.505260504236406,1343.47519677617,3.52369574738097,78.7977234818912,90.8023456823741,-175.966214498696
0.4,0.254,0.7,37.5,-15.6301157431341,-0.5111978718689,1345.48252737699,3.52870721980736,78.8982801542093,89.6334428000315,-177.2697047317
0.4,0.254,0.7,37.55,-15.3101080541794,-0.517778265549734,1347.49019958921,3.53371557902813,78.9990287923962,88.4678176915056,-178.576084763507
0.4,0.254,0.7,37.6,-15.0085546521131,-0.52495561700427,1349.49821105459,3.5387208189246,79.0999682575688,87.3057140457698,-179.884987139966
0.4,0.254,0.7,37.65,-14.7238765181743,-0.532685783642935,1351.5065594204,3.5437229336136,79.201097408359,86.1472238268983,178.803920626082
0.4,0.254,0.7,37.7,-14.4547110342125,-0.540926379556422,1353.51524233945,3.54872191744576,79.3024151009956,84.9923284044572,177.490933786117
0.4,0.254,0.7,37.75,-14.1998793758826,-0.549636642843261,1355.52425747027,3.55371776500381,79.4039201893871,83.8409302186817,176.176308029942
0.4,0.254,0.7,37.8,-13.9583604693774,-0.558777343363435,1357.53360247708,3.55871047110092,79.505611525203,82.6928776716034,174.860256990493
0.4,0.254,0.7,37.85,-13.7292701412246,-0.568310735916543,1359.54327503001,3.56370003077895,79.6074879579553,81.5479852149029,173.542949451373
0.4,0.254,0.7,37.9,-13.5118444545154,-0.578200565487596,1361.55327280507,3.56868643930671,79.7095483350798,80.4060501358969,172.224506106784
0.4,0.254,0.7,37.95,-13.305426495741,-0.588412133823063,1363.56359348434,3.57366969217825,79.811791502017,79.2668672502215,170.90499569299
0.4,0.254,0.7,38,-13.1094560845495,-0.598912440557066,1365.57423475595,3.57864978511105,79.914216302292,78.1302425508745,169.5844302686
0.4,0.254,0.7,38.05,-12.9234620458016,-0.609670417962211,1367.58519431426,3.58362671404425,80.0168215775954,76.9960068182836,168.262759363687
0.4,0.254,0.7,38.1,-12.7470568255482,-0.620657287017044,1369.59646985987,3.58860047513689,80.1196061678624,75.8640302634131,166.939862639327
0.4,0.254,0.7,38.15,-12.5799333632836,-0.631847075212452,1371.60805909976,3.59357106476608,80.2225689113526,74.7342394727426,165.61554059128
0.4,0.254,0.7,38.2,-12.4218642642328,-0.643217355489176,1373.6199597473,3.59853847952516,80.3257086447286,73.6066382906149,164.289502682785
0.4,0.254,0.7,38.25,-12.2727034601843,-0.654750294300012,1375.63216952239,3.60350271622192,80.429024203135,72.4813348848856,162.96135208492
0.4,0.254,0.7,38.3,-12.1323907202707,-0.666434140517225,1377.64468615151,3.60846377187673,80.5325144202761,71.3585782230135,161.63056591486
0.4,0.254,0.7,38.35,-12.0009595928367,-0.678265354798059,1379.65750736779,3.61342164372071,80.6361781284942,70.2388087530334,160.296469457835
0.4,0.254,0.7,38.4,-11.8785496508091,-0.690251686224315,1381.67063091108,3.61837632919383,80.7400141588468,69.1227306046929,158.958202288182
0.4,0.254,0.7,38.45,-11.7654243083933,-0.702416675408041,1383.68405452807,3.62332782594308,80.8440213411833,68.011416736854,157.614673398175
0.4,0.254,0.7,38.5,-11.6619960174102,-0.714806345878145,1385.69777597227,3.62827613182057,80.9481985042222,66.9064652817021,156.264501304486
0.4,0.254,0.7,38.55,-11.5688613806792,-0.727499318704223,1387.71179300417,3.63322124488164,81.0525444756262,65.8102369014256,154.905933509499
0.4,0.254,0.7,38.6,-11.4868496583439,-0.74062239519653,1389.72610339126,3.63816316338296,81.1570580820789,64.726223020142,153.536737522966
0.4,0.254,0.7,38.65,-11.4170892053154,-0.754375071752154,1391.7407049081,3.64310188578066,81.2617381493593,63.6596303914026,152.154052861239
0.4,0.254,0.7,38.7,-11.3610971195181,-0.769068999563713,1393.7555953364,3.64803741072836,81.3665835024168,62.6183322665911,150.754190386319
0.4,0.254,0.7,38.75,-11.3208962548297,-0.785193093457734,1395.77077246508,3.6529697370753,81.4715929654454,61.6144573337169,149.332363669778
0.4,0.254,0.7,38.8,-11.299155923699,-0.803523836071357,1397.7862340903,3.6578988638644,81.576765361958,60.6671180854833,147.882342395163
0.4,0.254,0.7,38.85,-11.2993234264858,-0.825317308727391,1399.80197801559,3.66282479033031,81.6820995148587,59.8072254659579,146.396047736979
0.4,0.254,0.7,38.9,-11.3256186841036,-0.852652346416185,1401.81800205184,3.6677475158975,81.7875942465169,59.0861887351888,144.863217711488
0.4,0.254,0.7,38.95,-11.3824691413705,-0.88905633977854,1403.83430401741,3.67266704017832,81.8932483788388,58.5918169700041,143.271619128389
0.4,0.254,0.7,39,-11.4720641108507,-0.940649848138923,1405.85088173815,3.67758336297103,81.9990607333396,58.4766900815483,141.609363625383
0.4,0.254,0.7,39.05,-11.5861167305754,-1.018143646133,1407.86773304748,3.68249648425788,82.1050301312148,59.0021621154462,139.87413472306
0.4,0.254,0.7,39.1,-11.68189026942,-1.13962499366305,1409.88485578644,3.68740640420313,82.2111553934114,60.56742686205,138.103105809423
0.4,0.254,0.7,39.15,-11.6303318995413,-1.33060682359458,1411.90224780373,3.69231312315112,82.3174353406977,63.5229880023098,136.454915209679
0.4,0.254,0.7,39.2,-11.1952035197585,-1.60364647776703,1413.91990695578,3.69721664162432,82.4238687937335,67.2437243595561,135.357224913126
0.4,0.254,0.7,39.25,-10.2956073671378,-1.88759374624476,1415.9378311068,3.70211696032132,82.5304545731397,69.1212985183477,135.429060820912
0.4,0.254,0.7,39.3,-9.33336612970054,-2.00689501586706,1417.95601812881,3.70701408011492,82.6371914995666,67.1872613512991,136.51792383318
0.4,0.254,0.7,39.35,-8.71046927204741,-1.90967208600438,1419.97446590172,3.71190800205016,82.7440783937622,62.9609040088368,137.33623360334
0.4,0.254,0.7,39.4,-8.42345036692206,-1.7288566365681,1421.99317231336,3.71679872734234,82.8511140766405,58.607272267002,137.201380190982
0.4,0.254,0.7,39.45,-8.32243966205088,-1.56531497563322,1424.01213525949,3.72168625737507,82.958297369348,54.9313432588705,136.3653659941
0.4,0.254,0.7,39.5,-8.30254137660003,-1.44247204975116,1426.03135264394,3.72657059369831,83.0656270933311,51.942649984648,135.187879656129
0.4,0.254,0.7,39.55,-8.31332337847851,-1.35455005784952,1428.05082237855,3.73145173802638,83.1731020704015,49.4685502395174,133.872648121405
0.4,0.254,0.7,39.6,-8.33349672869889,-1.29170851406545,1430.07054238326,3.73632969223605,83.280721122802,47.3520996186615,132.511704720634
0.4,0.254,0.7,39.65,-8.35472901027642,-1.24612654270614,1432.09051058619,3.74120445836455,83.388483073272,45.4819162044445,131.143363540232
0.4,0.254,0.7,39.7,-8.37414054753713,-1.21240505705445,1434.11072492358,3.74607603860759,83.4963867451112,43.7835423344739,129.782555697707
0.4,0.254,0.7,39.75,-8.3910878721257,-1.18693264891515,1436.13118333993,3.75094443531746,83.6044309622438,42.2075217268862,128.43429647255
0.4,0.254,0.7,39.8,-8.40580473688306,-1.16728637630017,1438.15188378799,3.75580965100104,83.712614549282,40.7205919569434,127.099463255899
0.4,0.254,0.7,39.85,-8.41882864515481,-1.15181555481421,1440.17282422879,3.76067168831785,83.8209363315884,39.2999471518226,125.777277297354
0.4,0.254,0.7,39.9,-8.43076172495658,-1.13937373278754,1442.19400263169,3.76553055007814,83.9293951353385,37.9296150772075,124.46637462731
0.4,0.254,0.7,39.95,-8.44217557156224,-1.12914879189906,1444.21541697443,3.77038623924089,84.0379897875821,36.5981681766182,123.165264076744
0.4,0.254,0.7,40,-8.45357832998872,-1.12055461181527,1446.23706524311,3.77523875891193,84.1467191163043,35.2972585254671,121.872515044824
0.4,0.254,0.7,40.05,-8.46540828705586,-1.11316097999109,1448.25894543229,3.78008811234197,84.255581950486,34.0206631023724,120.586825401774
0.4,0.254,0.7,40.1,-8.47803816357572,-1.1066474306473,1450.28105554499,3.7849343029247,84.3645771201637,32.7636491458038,119.307036872555
0.4,0.254,0.7,40.15,-8.49178311328014,-1.10077227061349,1452.30339359268,3.78977733419482,84.473703456489,31.522543615038,118.032128466487
0.4,0.254,0.7,40.2,-8.50690940128609,-1.09535140970179,1454.3259575954,3.7946172098262,84.5829597917867,30.2944351137264,116.761201853192
0.4,0.254,0.7,40.25,-8.52364253304761,-1.09024363514491,1456.34874558169,3.79945393362989,84.6923449596137,29.0769632829503,115.493464902582
0.4,0.254,0.7,40.3,-8.54217441529507,-1.08534019721926,1458.37175558869,3.80428750955225,84.8018577948157,27.868166892529,114.228216031585
0.4,0.254,0.7,40.35,-8.56266948558579,-1.08055732884947,1460.39498566213,3.80911794167308,84.9114971335845,26.6663718872714,112.964830340462
0.4,0.254,0.7,40.4,-8.58526989153064,-1.07583079459836,1462.41843385635,3.81394523420368,85.0212618135142,25.4701069443631,111.702747766659
0.4,0.254,0.7,40.45,-8.61009984874013,-1.07111186493932,1464.44209823434,3.81876939148499,85.131150673657,24.2780381175161,110.441463159243
0.4,0.254,0.7,40.5,-8.63726931175291,-1.06636430593394,1466.46597686778,3.82359041798573,85.2411625545782,23.0889167445896,109.180518054986
0.4,0.254,0.7,40.55,-8.66687707985051,-1.06156210200072,1468.49006783701,3.82840831830049,85.3512962984105,21.9015364980567,107.919493908841
0.4,0.254,0.7,40.6,-8.69901344129479,-1.05668771453431,1470.51436923109,3.83322309714792,85.4615507489083,20.7146965802093,106.658006543857
0.4,0.254,0.7,40.65,-8.73376244018188,-1.05173073670632,1472.53887914781,3.83803475936884,85.5719247515006,19.5271688046906,105.395701613277
0.4,0.254,0.7,40.7,-8.77120383166805,-1.04668684428051,1474.56359569371,3.84284330992443,85.6824171533437,18.3376667863361,104.132250898819
0.4,0.254,0.7,40.75,-8.81141477413111,-1.04155696973462,1476.58851698409,3.84764875389438,85.7930268033737,17.1448157599901,102.867349298774
0.4,0.254,0.7,40.8,-8.85447129045658,-1.0363466463054,1478.61364114302,3.85245109647505,85.9037525523573,15.9471217142314,101.600712385629
0.4,0.254,0.7,40.85,-8.90044951419275,-1.03106548233123,1480.63896630339,3.8572503429777,86.0145932529433,14.7429385867323,100.332074434941
0.4,0.254,0.7,40.9,-8.9494267185576,-1.02572673616873,1482.66449060688,3.86204649882667,86.1255477597122,13.5304322398675,99.0611868454268
0.4,0.254,0.7,40.95,-9.00148210553965,-1.0203469691603,1484.69021220401,3.86683956955756,86.2366149292263,12.3075398238159,97.787816885049
0.4,0.254,0.7,41,-9.05669730637012,-1.01494575941636,1486.71612925413,3.87162956081549,86.3477936200785,11.0719229372801,96.5117467099209
0.5,0.254,0.7,37,-15.8832811636792,-0.503646891786518,1343.57858404833,3.53493302046018,86.1413643897602,91.5912861317214,-173.62978416446
0.5,0.254,0.7,37.05,-15.4304375614055,-0.499960382909358,1345.5877335788,3.53968169989118,86.2607775529975,91.3083700678184,-174.745762577184
0.5,0.254,0.7,37.1,-15.0022228825958,-0.50594915280578,1347.59710322063,3.54442745301238,86.3803720677886,90.8085753372103,-175.870789578682
0.5,0.254,0.7,37.15,-14.5992453768133,-0.520190496081103,1349.60669102381,3.54917028429587,86.5001466030489,90.1317808633111,-177.024833668473
0.5,0.254,0.7,37.2,-14.2212840564449,-0.540107107044824,1351.61649504718,3.55391019834152,86.6200998280685,89.3122761542871,-178.219922597361
0.5,0.254,0.7,37.25,-13.8675618301326,-0.562914680760747,1353.62651335841,3.55864719987497,86.7402304125934,88.3790910426634,-179.458408437567
0.5,0.254,0.7,37.3,-13.5369484876771,-0.586363543331351,1355.63674403402,3.56338129374574,86.8605370269074,87.3565060294537,179.26466155313
0.5,0.254,0.7,37.35,-13.2281084701267,-0.609014479693443,1357.64718515946,3.56811248492525,86.981018341912,86.2646262098167,177.957718568937
0.5,0.254,0.7,37.4,-12.9396064186853,-0.630156453479706,1359.65783482906,3.57284077850493,87.1016730292066,85.1199528461809,176.629601349897
0.5,0.254,0.7,37.45,-12.669981029632,-0.649583390935121,1361.66869114612,3.57756617969428,87.2224997611672,83.935918027817,175.287917580885
0.5,0.254,0.7,37.5,-12.4177954276304,-0.667377764918491,1363.67975222288,3.58228869381897,87.3434972110249,82.7233664991375,173.93853351162
0.5,0.254,0.7,37.55,-12.1816703293165,-0.683755263070262,1365.69101618059,3.58700832631894,87.4646640529431,81.4909794797058,172.585670344211
0.5,0.254,0.7,37.6,-11.9603047273207,-0.69897113743722,1367.70248114948,3.59172508274652,87.5859989620945,80.245641251516,171.232224329549
0.5,0.254,0.7,37.65,-11.7524876332938,-0.713271192835627,1369.71414526881,3.59643896876456,87.7075006147369,78.9927523879557,169.880110217063
0.5,0.254,0.7,37.7,-11.5571035107632,-0.726870180636962,1371.72600668688,3.60114999014453,87.8291676882885,77.7364949207615,168.530550169755
0.5,0.254,0.7,37.75,-11.3731333424799,-0.73994522295725,1373.73806356104,3.60585815276473,87.9509988614023,76.4800551949199,167.184291829231
0.5,0.254,0.7,37.8,-11.1996527605732,-0.752636650338952,1375.75031405771,3.61056346260837,88.0729928140398,75.2258100721344,165.841763541647
0.5,0.254,0.7,37.85,-11.035828280576,-0.765051993241416,1377.76275635241,3.6152659257618,88.1951482275438,73.9754817659108,164.503181091183
0.5,0.254,0.7,37.9,-10.8809123909,-0.777270923547802,1379.77538862972,3.61996554841265,88.3174637847106,72.7302660776996,163.168619497356
0.5,0.254,0.7,37.95,-10.7342380338207,-0.78935010074786,1381.78820908338,3.62466233684803,88.4399381698615,71.4909382438152,161.838060578606
0.5,0.254,0.7,38,-10.5952128543931,-0.801327491239323,1383.80121591621,3.62935629745277,88.562570068913,70.257940049017,160.511424067942
0.5,0.254,0.7,38.05,-10.4633134762717,-0.813226035589561,1385.81440734018,3.63404743670756,88.685358169447,69.0314513432536,159.188587703111
0.5,0.254,0.7,38.1,-10.3380799777472,-0.825056680085971,1387.82778157639,3.63873576118723,88.8083011607794,67.8114486273672,157.869399974714
0.5,0.254,0.7,38.15,-10.2191106795592,-0.836820845758107,1389.84133685511,3.64342127755899,88.9313977340288,66.5977529569322,156.553687997099
0.5,0.254,0.7,38.2,-10.1060573122147,-0.848512423635296,1391.85507141573,3.64810399258063,89.0546465821834,65.3900690510564,155.241262135052
0.5,0.254,0.7,38.25,-9.9986206001471,-0.860119381934472,1393.86898350683,3.65278391309884,89.1780464001682,64.1880171821329,153.931918459598
0.5,0.254,0.7,38.3,-9.89654627967916,-0.871625060547406,1395.88307138615,3.65746104604746,89.3015958849104,62.991159158896,152.625439731627
0.5,0.254,0.7,38.35,-9.79962155491103,-0.883009216089363,1397.89733332061,3.66213539844576,89.4252937354048,61.7990194938409,151.321595361533
0.5,0.254,0.7,38.4,-9.70767198848041,-0.894248869324349,1399.91176758627,3.66680697739675,89.549138652778,60.6111026622212,150.020140624292
0.5,0.254,0.7,38.45,-9.62055882131631,-0.90531899693239,1401.92637246842,3.67147579008547,89.6731293403518,59.4269072089392,148.720815294244
0.5,0.254,0.7,38.5,-9.5381767161285,-0.91619310156107,1403.94114626149,3.67614184377737,89.7972645037062,58.2459373377409,147.423341783064
0.5,0.254,0.7,38.55,-9.46045192287244,-0.92684368783488,1405.95608726911,3.68080514581659,89.9215428507411,57.0677125210839,146.127422805199
0.5,0.254,0.7,38.6,-9.38734087053262,-0.937242667312256,1407.97119380409,3.68546570362434,90.0459630917375,55.8917755965386,144.832738548523
0.5,0.254,0.7,38.65,-9.31882919826779,-0.94736171211457,1409.98646418841,3.69012352469726,90.1705239394179,54.7176997654034,143.53894328765
0.5,0.254,0.7,38.7,-9.25493125051776,-0.957172574990776,1412.00189675324,3.6947786166058,90.2952241090059,53.5450948813577,142.24566133839
0.5,0.254,0.7,38.75,-9.1956900756375,-0.966647392896248,1414.01748983892,3.6994309869926,90.4200623182849,52.373613413068,140.952482209969
0.5,0.254,0.7,38.8,-9.14117798690071,-0.975758991836397,1416.03324179497,3.70408064357092,90.5450372876562,51.2029564884542,139.65895476264
0.5,0.254,0.7,38.85,-9.09149776965884,-0.984481212982532,1418.04915098007,3.70872759412302,90.6701477401962,50.0328804865632,138.364580117674
0.5,0.254,0.7,38.9,-9.04678465101235,-0.992789284339388,1420.06521576208,3.71337184649863,90.7953924017129,48.86320474683,137.068802988679
0.5,0.254,0.7,38.95,-9.00720919135339,-1.00066026925396,1422.08143451801,3.71801340861339,90.9207700008013,47.6938211326683,135.771001000284
0.5,0.254,0.7,39,-8.97298131457105,-1.00807363396985,1424.09780563402,3.72265228844726,91.0462792688986,46.5247064448169,134.470471422277
0.5,0.254,0.7,39.05,-8.94435577128079,-1.01501199310667,1426.11432750542,3.72728849404308,91.1719189403381,45.3559390738093,133.166414559827
0.5,0.254,0.7,39.1,-8.92163943533311,-1.02146211733781,1428.13099853667,3.73192203350497,91.2976877524026,44.1877218805906,131.857912782958
0.5,0.254,0.7,39.15,-8.90520097984013,-1.02741632640683,1430.14781714134,3.73655291499689,91.4235844453769,43.0204142127193,130.543903821187
0.5,0.254,0.7,39.2,-8.89548368198122,-1.0328744507019,1432.16478174213,3.74118114674114,91.5496077625997,41.8545773854894,129.223146448715
0.5,0.254,0.7,39.25,-8.89302239025341,-1.0378466386947,1434.18189077086,3.74580673701686,91.6757564505142,40.6910401895894,127.894175977827
0.5,0.254,0.7,39.3,-8.89846608824195,-1.04235743717506,1436.19914266845,3.75042969415863,91.8020292587188,39.5309945489354,126.555245968787
0.5,0.254,0.7,39.35,-8.91260805345328,-1.04645181329914,1438.21653588489,3.75505002655496,91.9284249400164,38.3761372407932,125.204251114191
0.5,0.254,0.7,39.4,-8.93642640141362,-1.05020418667679,1440.23406887929,3.75966774264692,92.0549422504628,37.2288831866504,123.838624160662
0.5,0.254,0.7,39.45,-8.97113889655849,-1.05373221181016,1442.25174011977,3.7642828509267,92.181579949415,36.0926920789822,122.455196700017
0.5,0.254,0.7,39.5,-9.01827735335889,-1.05721820834739,1444.26954808356,3.76889535993619,92.3083367995782,34.9725782929607,121.050009303532
0.5,0.254,0.7,39.55,-9.07978866564702,-1.06094317750624,1446.28749125689,3.77350527826564,92.4352115670522,33.875924102147,119.618050331978
0.5,0.254,0.7,39.6,-9.15817094961218,-1.06534203603302,1448.30556813503,3.77811261455225,92.5622030213769,32.8138074422272,118.152894545295
0.5,0.254,0.7,39.65,-9.25665247221796,-1.07109556304571,1450.32377722226,3.78271737747883,92.6893099355776,31.8032258799311,116.646203107947
0.5,0.254,0.7,39.7,-9.37941156037464,-1.0792876627648,1452.34211703185,3.78731957577245,92.8165310862087,30.8709240078118,115.087040375405
0.5,0.254,0.7,39.75,-9.53179785209391,-1.09168222001125,1454.36058608607,3.79191921820312,92.9438652533972,30.0601626681872,113.460977554859
0.5,0.254,0.7,39.8,-9.72038886868517,-1.11122509091843,1456.37918291611,3.79651631358245,93.0713112208855,29.4429851304718,111.749048309804
0.5,0.254,0.7,39.85,-9.95231638653944,-1.14297940534064,1458.39790606215,3.8011108707624,93.198867776073,29.1427368291755,109.926989905104
0.5,0.254,0.7,39.9,-10.2320659435921,-1.1958990976735,1460.41675407327,3.80570289863395,93.3265337100577,29.3745872909751,107.966469784906
0.5,0.254,0.7,39.95,-10.5503511954063,-1.28615319783526,1462.43572550747,3.81029240612584,93.4543078176762,30.5097144200482,105.844147291565
0.5,0.254,0.7,40,-10.8510982071963,-1.44274483643226,1464.45481893164,3.81487940220332,93.5821888975435,33.1240029406095,103.577291050332
0.5,0.254,0.7,40.05,-10.9585814044383,-1.7129933983321,1466.47403292153,3.8194638958669,93.7101757520921,37.7583398337738,101.33808591722
0.5,0.254,0.7,40.1,-10.5426033215726,-2.14609704297892,1468.49336606176,3.82404589615114,93.8382671876101,43.6653801635479,99.7296695129598
0.5,0.254,0.7,40.15,-9.45922938160849,-2.68541403775049,1470.51281694577,3.82862541212341,93.9664620142788,47.3874204493206,99.9810020899945
0.5,0.254,0.7,40.2,-8.20087358325331,-3.02273066111388,1472.53238417581,3.8332024528827,94.0947590462092,45.9747333850451,102.610265089289
0.5,0.254,0.7,40.25,-7.34408674484401,-2.92585778272982,1474.55206636292,3.83777702755846,94.2231571014787,40.9362220693517,105.483567464158
0.5,0.254,0.7,40.3,-6.96491506396319,-2.59860787580856,1476.57186212691,3.84234914530938,94.3516550021657,35.2312490951764,106.663760067032
0.5,0.254,0.7,40.35,-6.88236327632041,-2.27513775096015,1478.59177009634,3.84691881532229,94.4802515743848,30.2779610086469,106.370042450959
0.5,0.254,0.7,40.4,-6.94063461470403,-2.02341118051372,1480.61178890847,3.85148604681097,94.6089456483206,26.2707633905747,105.326792841351
0.5,0.254,0.7,40.45,-7.05659575476572,-1.83781841130648,1482.63191720928,3.85605084901505,94.7377360582608,23.0229994056234,103.971372888261
0.5,0.254,0.7,40.5,-7.19245592051782,-1.70028255866423,1484.65215365342,3.86061323119891,94.866621642629,20.3201349494721,102.502287105645
0.5,0.254,0.7,40.55,-7.33219451434081,-1.59584290278453,1486.6724969042,3.86517320265053,94.9956012440165,17.9986239244392,101.002233445652
0.5,0.254,0.7,40.6,-7.46944894775306,-1.51415305911275,1488.69294563354,3.86973077268046,95.1246737092134,15.9454863682117,99.504011654164
0.5,0.254,0.7,40.65,-7.60202428569967,-1.44833688466412,1490.71349852198,3.87428595062072,95.253837889239,14.0843640913268,98.0194353047737
0.5,0.254,0.7,40.7,-7.72947780974419,-1.39381968847995,1492.73415425862,3.87883874582374,95.383092639372,12.3634124181825,96.5515545118929
0.5,0.254,0.7,40.75,-7.85205910323529,-1.347512199683,1494.75491154113,3.88338916766135,95.5124368191792,10.7469301936008,95.0998502125746
0.5,0.254,0.7,40.8,-7.97024604547114,-1.30728801492114,1496.7757690757,3.88793722552373,95.6418692925443,9.20991910350199,93.6624668815646
0.5,0.254,0.7,40.85,-8.08454581355125,-1.27165486475402,1498.796725577,3.89248292881838,95.7713889276956,7.73459178270839,92.2371731017388
0.5,0.254,0.7,40.9,-8.19541507689114,-1.23954654791466,1500.81777976821,3.89702628696914,95.9009945972332,6.30811709235077,90.8217645644143
0.5,0.254,0.7,40.95,-8.30323392886823,-1.21018920884538,1502.83893038092,3.90156730941523,96.0306851781552,4.92114366233337,89.4142196491984
0.5,0.254,0.7,41,-8.40830365480634,-1.18301377242432,1504.86017615516,3.90610600561023,96.160459551884,3.5668158456254,88.0127455191031
0.6,0.254,0.7,37,-13.50833665154,-0.588904178082263,1350.7350319591,3.46303712535269,93.5651242960268,87.9590869603692,-179.427066607456
0.6,0.254,0.7,37.05,-13.2332491365854,-0.604525541545542,1352.73768739148,3.4676734701561,93.7053306875516,86.8560291861369,179.165101385694
0.6,0.254,0.7,37.1,-12.9743685254853,-0.620727227386768,1354.74048950665,3.47230726229519,93.8457054990577,85.7443690561593,177.756490844324
0.6,0.254,0.7,37.15,-12.73129444584,-0.637571238976786,1356.74343675144,3.4769385091898,93.9862473250551,84.6285319907354,176.346129287418
0.6,0.254,0.7,37.2,-12.5038320748035,-0.65516861614808,1358.74652758208,3.48156721832938,94.1269547635876,83.5137399177612,174.9327427814
0.6,0.254,0.7,37.25,-12.2920141996479,-0.673708410453393,1360.74976046424,3.48619339727137,94.2678264162965,82.4066888157844,173.514673158857
0.6,0.254,0.7,37.3,-12.0961226267162,-0.693506615583007,1362.75313387297,3.49081705363946,94.4088608884841,81.3166493090883,172.089786622771
