"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.5,58.15,-17.2654080267253,-6.47192668736594,2067.38449012857,4.7550003365705,37.3078562667897,175.614337726366,-155.193094068185
0.5,58.2,-17.6586807781548,-6.47686414839336,2069.42830843013,4.758600854791,37.3056348635012,170.688878682691,-157.15707648575
0.5,58.25,-18.0479466788746,-6.48196977721236,2071.47191316417,4.76220246784478,37.3034286262374,165.574242907445,-159.139947410605
0.5,58.3,-18.4203675387236,-6.48847619725219,2073.515305073,4.76580517355812,37.3012375023255,160.244237224215,-161.148439549962
0.5,58.35,-18.7641045653075,-6.49778291083752,2075.55848489566,4.76940896970744,37.2990614393662,154.677777082725,-163.18672209402
0.5,58.4,-19.0677760196677,-6.51135219131328,2077.60145336826,4.77301385410277,37.2969003852314,148.866583635392,-165.256420034585
0.5,58.45,-19.3203891874479,-6.53061900158368,2079.644211224,4.77661982456617,37.2947542880626,142.81998881375,-167.356784487411
0.5,58.5,-19.5117513210491,-6.55691785119357,2081.68675919315,4.78022687893051,37.2926230962693,136.567597297842,-169.484970364214
0.5,58.55,-19.633244214247,-6.59142754820932,2083.7290980031,4.78383501503922,37.2905067585272,130.159474151436,-171.636381830777
0.5,58.6,-19.6787492502144,-6.63513343784568,2085.77122837836,4.78744423074616,37.2884052237764,123.663273068582,-173.805051750022
0.5,58.65,-19.6454412190453,-6.68880582041256,2087.81315104055,4.79105452391559,37.2863184412201,117.158225003959,-175.984027396583
0.5,58.7,-19.5341810362168,-6.7529926733966,2089.85486670845,4.79466589242203,37.2842463603224,110.726873221816,-178.165740508423
0.5,58.75,-19.3493566515897,-6.82802446360834,2091.896376098,4.79827833415025,37.282188930807,104.446311232227,179.6576549714
0.5,58.8,-19.0982072820864,-6.91402866212371,2093.93767992233,4.80189184699516,37.2801461026553,98.3809007843919,177.493989296099
0.5,58.85,-18.7898277067407,-7.01095153522782,2095.97877889172,4.80550642886175,37.2781178261052,92.577860722106,175.350834909618
0.5,58.9,-18.4341118526167,-7.1185848630257,2098.01967371371,4.80912207766505,37.2761040516489,87.0660772188401,173.235319544258
0.5,58.95,-18.040850293365,-7.23659542078874,2100.060365093,4.81273879133002,37.2741047300318,81.8575522228247,171.153994513326
0.5,59,-17.6190942759958,-7.36455532781315,2102.10085373156,4.81635656779154,37.2721198122505,76.9504413527512,169.112755503237
0.5,59.05,-17.1767995161307,-7.50197169811728,2104.1411403286,4.81997540499428,37.2701492495514,72.3326477043916,167.116811106297
0.5,59.1,-16.720700325533,-7.64831438482496,2106.18122558058,4.8235953008927,37.2681929934292,67.9852298449317,165.170693038244
0.5,59.15,-16.2563420610078,-7.80304096291814,2108.22111018124,4.82721625345093,37.2662509956253,63.8852300740106,163.27830142808
0.5,59.2,-15.788204326556,-7.9656184143558,2110.2607948216,4.83083826064275,37.264323208126,60.0078032460186,161.442978664066
0.5,59.25,-15.3198636786436,-8.13554124344235,2112.30028019,4.8344613204515,37.2624095831614,56.3276917312985,159.667605897847
0.5,59.3,-14.8541624493177,-8.31234594486815,2114.33956697207,4.83808543087001,37.2605100732034,52.8201662606713,157.954717297695
0.5,59.35,-14.3933648794223,-8.49562186531554,2116.37865585079,4.84171058990059,37.2586246309645,49.4615686144684,156.306628352961
0.5,59.4,-13.9392918812895,-8.68501854033076,2118.41754750646,4.8453367955549,37.2567532093963,46.2295790922973,154.725575832671
0.5,59.45,-13.493432006542,-8.88024955218157,2120.45624261675,4.84896404585394,37.2548957616878,43.1033081019594,153.213868280982
0.5,59.5,-13.05702966349,-9.08109284231419,2122.4947418567,4.85259233882795,37.253052241264,40.0632868881388,151.774047098443
0.5,59.55,-12.6311533120998,-9.28738722193114,2124.53304589871,4.85622167251638,37.2512226017846,37.091411442071,150.409059223972
0.5,59.6,-12.2167469970278,-9.49902455005057,2126.5711554126,4.85985204496784,37.2494067971423,34.1708769067649,149.122443097202
0.5,59.65,-11.8146686277734,-9.71593667910734,2128.60907106559,4.86348345423998,37.2476047814615,31.2861268473701,147.918529799865
0.5,59.7,-11.42571814383,-9.93807578825492,2130.6467935223,4.86711589839951,37.2458165090966,28.4228317277083,146.802660819336
0.5,59.75,-11.0506582465361,-10.1653861172669,2132.6843234448,4.87074937552207,37.2440419346311,25.5679030403554,145.781422378164
0.5,59.8,-10.6902298052279,-10.3977643688377,2134.72166149261,4.87438388369222,37.2422810128757,22.7095432540187,144.862893145892
0.5,59.85,-10.3451633976285,-10.6350051758971,2136.7588083227,4.87801942100337,37.2405336988671,19.8373268010298,144.056896498421
0.5,59.9,-10.0161877721002,-10.87672709798,2138.79576458951,4.88165598555772,37.2387999478664,16.9423036352843,143.375239007349
0.5,59.95,-9.70403538659903,-11.1222737898523,2140.83253094496,4.88529357546619,37.2370797153581,14.017114414157,142.831901736467
0.5,60,-9.40944466175752,-11.3705846512353,2142.86910803847,4.88893218884838,37.2353729570485,11.0561050333601,142.443127999643
0.5,60.05,-9.1331582578081,-11.6200301370552,2144.90549651698,4.89257182383253,37.233679628864,8.05542793488736,142.227318360268
0.5,60.1,-8.87591660273125,-11.8682102284992,2146.94169702492,4.8962124785554,37.2319996869506,5.0131181216547,142.204600080815
0.5,60.15,-8.63844608409888,-12.1117222632315,2148.97771020427,4.89985415116231,37.2303330876716,1.92913295605487,142.395887536486
0.5,60.2,-8.42144174923617,-12.3459189172278,2151.01353669457,4.90349683980699,37.228679787607,-1.19465353086768,142.821205587217
0.5,60.25,-8.22554497435831,-12.5647009155603,2153.04917713288,4.90714054265161,37.2270397435518,-4.35450895776788,143.497040493935
0.5,60.3,-8.05131726469143,-12.7604217742384,2155.08463215386,4.91078525786666,37.2254129125146,-7.54495799139557,144.432568401182
0.5,60.35,-7.89921201438094,-12.9240162790517,2157.11990238973,4.91443098363092,37.2237992517167,-10.7589559654903,145.624865712654
0.5,60.4,-7.76954656471022,-13.0454807098015,2159.15498847032,4.91807771813142,37.2221987185906,-13.9881179395023,147.053687918268
0.5,60.45,-7.66247714792066,-13.1147978049062,2161.18989102305,4.92172545956337,37.2206112707785,-17.222996086652,148.677066449349
0.5,60.5,-7.57797922705203,-13.1232811076446,2163.22461067295,4.92537420613012,37.2190368661313,-20.4533939795532,150.429548954758
0.5,60.55,-7.51583532981489,-13.065117492578,2165.25914804269,4.9290239560431,37.2174754627074,-23.6687026138177,152.224897739503
0.5,60.6,-7.47563177726508,-12.9386947333541,2167.29350375258,4.93267470752176,37.2159270187709,-26.8582405015968,153.964012926134
0.5,60.65,-7.4567648298386,-12.7472522513821,2169.32767842057,4.93632645879353,37.2143914927911,-30.0115793789608,155.546891492826
0.5,60.7,-7.45845585070278,-12.4985794279128,2171.36167266227,4.93997920809378,37.2128688434408,-33.1188382292631,156.88555004148
0.5,60.75,-7.47977425970549,-12.203838011463,2173.39548709098,4.94363295366574,37.2113590295948,-36.170931302163,157.914276516156
0.5,60.8,-7.5196664350767,-11.875897480396,2175.42912231766,4.94728769376048,37.2098620103294,-39.1597601445885,158.594756739443
0.5,60.85,-7.57698838174696,-11.5276714584183,2177.46257895098,4.95094342663683,37.2083777449204,-42.0783446741275,158.915728537266
0.5,60.9,-7.65053993645453,-11.1708222889154,2179.49585759732,4.95460015056137,37.2069061928422,-44.9208932757151,158.888566183196
0.5,60.95,-7.73909848284272,-10.8149842265767,2181.52895886076,4.95825786380833,37.2054473137664,-47.6828161457159,158.540877290899
0.5,61,-7.8414505332255,-10.4674724174503,2183.56188334313,4.96191656465959,37.2040010675604,-50.3606892090144,157.909927482746
0.5,61.05,-7.95642001320514,-10.1333501361336,2185.59463164397,4.9655762514046,37.2025674142863,-52.9521777090324,157.0370194437
0.5,61.1,-8.08289258153062,-9.8157096638967,2187.6272043606,4.96923692234034,37.201146314199,-55.4559290576697,155.963285563524
0.5,61.15,-8.21983576846856,-9.51604751307438,2189.65960208809,4.97289857577129,37.199737727745,-57.8714439309617,154.726900894828
0.5,61.2,-8.36631508179408,-9.23465260256878,2191.69182541927,4.97656121000934,37.1983416155605,-60.1989331828746,153.361493317565
0.5,61.25,-8.52150649168883,-8.97096033719911,2193.72387494477,4.98022482337379,37.1969579384697,-62.439166204315,151.89545437173
0.5,61.3,-8.6847058615497,-8.7238508532019,2195.755751253,4.98388941419127,37.1955866574823,-64.5933141078534,150.351867230183
0.5,61.35,-8.85533594677526,-8.49188598217004,2197.78745493018,4.98755498079572,37.1942277337908,-66.6627887236464,148.748818337221
0.5,61.4,-9.03295154478527,-8.27348872896992,2199.81898656034,4.99122152152833,37.1928811287677,-68.6490759145611,147.099917993011
0.5,61.45,-9.21724324710804,-8.06707345690191,2201.85034672533,4.99488903473746,37.1915468039604,-70.5535591445242,145.414908896914
0.5,61.5,-9.40804000441778,-7.87113633951633,2203.88153600485,4.99855751877868,37.190224721086,-72.3773264874725,143.700285175928
0.5,61.55,-9.60531033075394,-7.6843152858734,2205.91255497643,5.00222697201464,37.1889148420229,-74.1209512363682,141.959876943325
0.5,61.6,-9.80916137139178,-7.50542734925612,2207.94340421547,5.00589739281506,37.1876171287992,-75.7842328748441,140.19537820077
0.5,61.65,-10.0198341152118,-7.33349012926438,2209.9740842952,5.00956877955669,37.1863315435754,-77.3658814420761,138.406810864096
0.5,61.7,-10.2376915465885,-7.16773217970514,2212.00459578678,5.01324113062327,37.1850580486172,-78.8631246138043,136.592926841868
0.5,61.75,-10.4631942002744,-7.00759609080203,2214.03493925921,5.01691444440546,37.1837966062516,-80.2712142304813,134.751555138809
0.5,61.8,-10.6968539794035,-6.85273678023015,2216.0651152794,5.02058871930082,37.1825471787943,-81.5828101403964,132.87990323207
0.5,61.85,-10.9391517019303,-6.70301660695359,2218.09512441217,5.02426395371375,37.18130972842,-82.7872296846766,130.974822448521
0.5,61.9,-11.190396225412,-6.55849819380967,2220.12496722025,5.02794014605548,37.1800842169211,-83.8695819927789,129.033046413788
0.5,61.95,-11.450493413358,-6.41943528110917,2222.1546442643,5.03161729474397,37.178870605224,-84.8098776661403,127.051410264838
0.5,62,-11.7185840698061,-6.28626150911316,2224.18415610291,5.03529539820391,37.1776688523247,-85.5823493525,125.027056461968
0.5,62.05,-11.9925090681541,-6.15957672533773,2226.21350329261,5.03897445486669,37.1764789126435,-86.1554808329801,122.957630840758
0.5,62.1,-12.2680858186828,-6.04013022666116,2228.2426863879,5.04265446317032,37.1753007281875,-86.493651361034,120.841470096467
0.5,62.15,-12.5382676964593,-5.9288002791495,2230.27170594122,5.0463354215594,37.1741341979861,-86.5617904096531,118.677779277559
0.5,62.2,-12.7924510297012,-5.82656931987349,2232.300562503,5.05001732848509,37.1729789771437,-86.3346545059621,116.466795205763
0.5,62.25,-13.0164954172236,-5.73449444548261,2234.32925662166,5.05370018240507,37.1718245615695,-85.8114173559995,114.209929231288
0.5,62.3,-13.1942684155775,-5.65367313642853,2236.35778884359,5.05738398178348,37.1707077567172,-85.0330023575584,111.909880650341
0.5,62.35,-13.3112694072492,-5.58520464304061,2238.38615971319,5.0610687250909,37.1695873802858,-84.0939861699833,109.570710805648
0.5,62.4,-13.359668489892,-5.53014803650236,2240.41436977288,5.0647544108043,37.1684791362639,-83.1370332410352,107.197867733327
0.5,62.45,-13.342363273825,-5.48947854227906,2242.44241956309,5.068441037407,37.1673825850311,-82.3233417838745,104.798152532842
0.5,62.5,-13.273242450868,-5.46404433707457,2244.47030962229,5.07212860338863,37.1662976187718,-81.7889273196589,102.379621587778
0.5,62.55,-13.1730376167958,-5.45452639804245,2246.49804048697,5.0758171072451,37.1652241846051,-81.6097996471126,99.9514232631961
0.5,62.6,-13.0631864402647,-5.46140414325842,2248.52561269167,5.07950654747855,37.1641622482611,-81.7934364166032,97.5235733369354
0.5,62.65,-12.960969952549,-5.48492942282832,2250.55302676902,5.08319692259732,37.1631117876781,-82.2948512853311,95.1066794595399
0.5,62.7,-12.8774981716006,-5.5251108910794,2252.58028324967,5.08688823111589,37.1620727958231,-83.0425774352727,92.7116304422935
0.5,62.75,-12.8180993646661,-5.58170996003404,2254.60738266237,5.09058047155489,37.161045292903,-83.9610727625445,90.3492701865969
0.5,62.8,-12.7838585096011,-5.65424851517204,2256.63432553394,5.09427364244099,37.1600293612081,-84.9840710207947,88.030077839639
0.5,62.85,-12.7732856664465,-5.74202752146185,2258.66111238931,5.09796774230694,37.159025259471,-86.05971643162,85.7638749426207
0.5,62.9,-12.7836272973445,-5.84415472362737,2260.6877437515,5.10166276969147,37.158033939342,-87.1505788720432,83.5595770772169
0.5,62.95,-12.8117238880014,-5.95957898274763,2262.71422014163,5.10535872313929,37.1570612078656,-88.231348431633,81.4250024169318
0.5,63,-12.854494468123,-6.0871284669452,2264.74054207896,5.10905560120104,37.1560465980128,-89.2859528540786,79.3667435497623
0.55,57,-10.0219432212416,-7.15150950710696,2044.65690551157,4.60128518365797,33.7446709348952,-129.275218965862,-104.059765738738
0.55,57.05,-10.438249908885,-6.98004629893936,2046.68021427856,4.60493569470919,33.7435478485338,-132.020743330176,-106.221333722036
0.55,57.1,-10.86772962827,-6.81893025370505,2048.70334773518,4.608587210345,33.7424372297596,-134.622997432893,-108.456262850764
0.55,57.15,-11.3086763809435,-6.66954220931951,2050.72630651868,4.61223972883497,33.7413390380751,-137.090235496003,-110.759745150758
0.55,57.2,-11.7596906648276,-6.53322505304662,2052.7490912638,4.61589324845685,33.7402532331921,-139.431556773687,-113.125286922151
0.55,57.25,-12.2196358008394,-6.41122862640286,2054.77170260276,4.6195477674965,33.73917977503,-141.656564536876,-115.5446304401
0.55,57.3,-12.687584407089,-6.30464670715779,2056.79414116528,4.62320328424782,33.7381186237152,-143.775133510129,-118.007759204395
0.55,57.35,-13.1627560672567,-6.21434903454652,2058.8164075786,4.62685979701272,33.7370697395788,-145.797283218389,-120.503009868844
0.55,57.4,-13.6444455231624,-6.14091277857542,2060.83850246747,4.63051730410103,33.7360330831563,-147.733160356987,-123.017309432437
0.55,57.45,-14.1319391976822,-6.08455912860543,2062.8604264542,4.6341758038305,33.7350086151855,-149.593144337931,-125.536547838896
0.55,57.5,-14.6244166471793,-6.04510153735079,2064.88218015862,4.63783529452671,33.7339962966059,-151.388107693139,-128.046084101198
0.55,57.55,-15.1208329622191,-6.02191237338609,2066.90376419815,4.64149577452302,33.7329960885569,-153.129889116498,-130.531369504377
0.55,57.6,-15.6197788901741,-6.0139141586643,2068.92517918778,4.64515724216051,33.7320079523767,-154.832074342924,-132.978656046457
0.55,57.65,-16.119318983035,-6.01960016845429,2070.94642574008,4.64881969578797,33.7310318496012,-156.511230863071,-135.375744055558
0.55,57.7,-16.6168170012702,-6.03708704230906,2072.96750446521,4.65248313376179,33.7300677419625,-158.188804295639,-137.712711742114
0.55,57.75,-17.1087763205106,-6.06419937275559,2074.98841597097,4.65614755444597,33.729115591388,-159.893941411677,-139.982562727669
0.55,57.8,-17.5907565184514,-6.0985832097165,2077.00916086275,4.65981295621201,33.7281753599988,-161.667510525678,-142.181726254064
0.55,57.85,-18.0574788782814,-6.13784224698802,2079.02973974359,4.66347933743888,33.7272470101086,-163.567438004666,-144.310349456964
0.55,57.9,-18.5032944172489,-6.1796873617694,2081.05015321419,4.66714669651302,33.7263305042229,-165.674978958903,-146.372332425622
0.55,57.95,-18.9232169597239,-6.22208745828808,2083.07040187289,4.67081503182821,33.7254258050369,-168.100450038606,-148.375075421635
0.55,58,-19.314622648651,-6.26340766267726,2085.0904863157,4.67448434178556,33.7245328754355,-170.985209151205,-150.328933765723
0.55,58.05,-19.679344112616,-6.30252039834293,2087.11040713631,4.67815462479348,33.7236516784908,-174.494932967582,-152.246408280398
0.55,58.1,-20.0251937790371,-6.33887629926867,2089.13016492613,4.68182587926759,33.7227821774622,-178.799509140597,-154.141134251452
0.55,58.15,-20.3652767975132,-6.37252559495763,2091.14976027425,4.6854981036307,33.7219243357943,175.960174365217,-156.026763653135
0.55,58.2,-20.7136807083406,-6.40408631393706,2093.16919376747,4.68917129631277,33.7210781171161,169.708657159836,-157.915856557602
0.55,58.25,-21.0780134144332,-6.4346625668474,2095.18846599033,4.69284545575081,33.72024348524,162.458516808998,-159.818901833228
0.55,58.3,-21.4520079421615,-6.46572296082706,2097.20757752512,4.69652058038891,33.7194204041604,154.308004924672,-161.743571483841
0.55,58.35,-21.8125374558789,-6.49895442145548,2099.22652895186,4.70019666867812,33.7186088380526,145.420711085895,-163.694279341764
0.55,58.4,-22.123392695675,-6.53610925170707,2101.24532084833,4.70387371907646,33.7178087512719,136.006146983457,-165.672070090699
0.55,58.45,-22.3446490342666,-6.57886271509368,2103.2639537901,4.70755173004885,33.7170201083521,126.310643087908,-167.6748182589
0.55,58.5,-22.4438794800294,-6.62869514171834,2105.2824283505,4.71123070006704,33.7162428740049,116.608248119907,-169.69767819498
0.55,58.55,-22.4047069662875,-6.68680747241866,2107.30074510068,4.71491062760962,33.7154770131183,107.176189716488,-171.733701659952
0.55,58.6,-22.2293816077323,-6.75407349511477,2109.31890460957,4.71859151116191,33.7147224907559,98.2555889290667,-173.774531962388
0.55,58.65,-21.9351297655983,-6.83102691797033,2111.33690744393,4.72227334921599,33.7139792721555,90.0160048178632,-175.811090930498
0.55,58.7,-21.547141821416,-6.91787764969241,2113.35475416834,4.72595614027059,33.7132473227283,82.5416120087231,-177.834193041644
0.55,58.75,-21.0918566261484,-7.01454955196547,2115.37244534522,4.72963988283107,33.7125266080577,75.8410006819045,-179.835044169463
0.55,58.8,-20.5926441705438,-7.12073141506889,2117.38998153483,4.73332457540937,33.7118170938981,69.8698829483555,178.194394471617
0.55,58.85,-20.0680377080611,-7.23593362747587,2119.40736329531,4.737010216524,33.7111187461742,64.554800279417,176.261177209789
0.55,58.9,-19.5316756660158,-7.3595444862698,2121.42459118263,4.74069680469996,33.7104315309797,59.8113345304131,174.371265895475
0.55,58.95,-18.993048828251,-7.49088186785463,2123.44166575066,4.74438433846868,33.7097554145762,55.5555472822638,172.529521427675
0.55,59,-18.4584571169538,-7.6292376919478,2125.45858755117,4.74807281636804,33.7090903633924,51.709966496182,170.739770580282
0.55,59.05,-17.9318873226662,-7.77391404590352,2127.47535713382,4.75176223694228,33.7084363440231,48.2059964880757,169.0049249299
0.55,59.1,-17.4157155910526,-7.92425089588906,2129.49197504616,4.75545259874196,33.7077933232277,44.9842922635773,167.327132019483
0.55,59.15,-16.9112310921613,-8.07964599380606,2131.50844183369,4.75914390032396,33.7071612679299,41.994123495033,165.707943260394
0.55,59.2,-16.419011037844,-8.23956794627347,2133.52475803982,4.76283614025136,33.7065401452161,39.1923304114022,164.148487572791
0.55,59.25,-15.9391831664566,-8.403563518917,2135.54092420591,4.76652931709316,33.7059299223349,36.5421926163114,162.649643833159
0.55,59.3,-15.471607238003,-8.57126017995813,2137.55694087124,4.77022342941697,33.7053305666956,34.0123648688933,161.212208566228
0.55,59.35,-15.0159999409963,-8.74236470335477,2139.57280857311,4.77391847582838,33.7047420458678,31.5759422609459,159.837057912422
0.55,59.4,-14.5720209794489,-8.91665839771348,2141.58852784673,4.77761445489241,33.7041643275797,29.2096705014662,158.52530475983
0.55,59.45,-14.1393328498462,-9.09398922951575,2143.60409922532,4.78131136520927,33.703597379718,26.8932953093004,157.278453134539
0.55,59.5,-13.7176429361905,-9.27426077940541,2145.61952324006,4.78500920537895,33.7030411703262,24.6090364179868,156.098552570578
0.55,59.55,-13.3067337838274,-9.45741760821483,2147.63480042017,4.78870797400723,33.7024956676042,22.341169789632,154.988355261428
0.55,59.6,-12.9064854675485,-9.6434262070638,2149.64993129285,4.79240766970574,33.7019608399067,20.0757027444939,153.951478283514
0.55,59.65,-12.5168926006272,-9.83225025186847,2151.66491638332,4.796108291092,33.7014366557431,17.8001289767501,152.992571925394
0.55,59.7,-12.1380775536077,-10.0238183683197,2153.67975621482,4.79980983678938,33.7009230837759,15.5032529019578,152.117492857275
0.55,59.75,-11.7703007328802,-10.2179820427704,2155.69445130865,4.80351230542705,33.7004200928201,13.1750750009459,151.33347704811
0.55,59.8,-11.4139682197109,-10.4144607207711,2157.70900218414,4.80721569563995,33.6999276518421,10.8067315546783,150.649301259142
0.55,59.85,-11.069636633411,-10.6127706093486,2159.72340935866,4.81092000606876,33.6994457299589,8.39048327725232,150.075412622345
0.55,59.9,-10.7380147265374,-10.8121334370211,2161.73767334768,4.81462523535987,33.6989742964373,5.91974776704816,149.623992024935
0.55,59.95,-10.4199609357665,-11.0113617968693,2163.75179466471,4.81833138216532,33.6985133206927,3.3891703510647,149.308897516004
0.55,60,-10.1164759085866,-11.2087193392634,2165.76577382136,4.82203844514275,33.6980627722886,0.794726767824171,149.145408033678
0.55,60.05,-9.82868892866064,-11.401757985468,2167.77961132732,4.82574642295543,33.6976226209352,-1.8661507489968,149.149656568094
0.55,60.1,-9.55783720924449,-11.5871418606907,2169.7933076904,4.82945531427214,33.697192836489,-4.59443493121793,149.337610819749
0.55,60.15,-9.30523725688004,-11.7604802652754,2171.8068634165,4.8331651177672,33.6967733889519,-7.38936628431282,149.723441875296
0.55,60.2,-9.07224796240648,-11.9162104503035,2173.82027900965,4.8368758321204,33.6963642484699,-10.2483338056179,150.31714312188
0.55,60.25,-8.86022576597903,-12.0475934123533,2175.833554972,4.84058745601697,33.6959653853326,-13.1667922081899,151.121362114413
0.55,60.3,-8.67047313916523,-12.1469051627076,2177.84669180384,4.84429998814756,33.6955767699724,-16.1382348055253,152.127631582666
0.55,60.35,-8.50418264635611,-12.2059069351211,2179.8596900036,4.84801342720817,33.6951983729632,-19.1542395635193,153.31254974975
0.55,60.4,-8.36237984553116,-12.2166396541331,2181.87255006787,4.85172777190015,33.6948301650202,-22.204601448913,154.634898422421
0.55,60.45,-8.24586907451184,-12.1724957036115,2183.88527249141,4.85544302093016,33.6944721169986,-25.2775570246677,156.034996106218
0.55,60.5,-8.15518654248329,-12.0693876036304,2185.89785776712,4.8591591730101,33.6941241998929,-28.3600978196683,157.437450750772
0.55,60.55,-8.09056494958773,-11.906716158454,2187.91030638612,4.86287622685715,33.6937863848359,-31.4383585622156,158.757676181597
0.55,60.6,-8.05191302962308,-11.6878237485914,2189.92261883768,4.86659418119363,33.6934586430984,-34.4980566428978,159.91121867914
0.55,60.65,-8.03881202675654,-11.4197494287929,2191.93479560931,4.87031303474708,33.6931409460877,-37.5249520097164,160.823729692794
0.55,60.7,-8.05052938484879,-11.1123348959,2193.94683718667,4.87403278625015,33.6928332653474,-40.505293567872,161.4390547468
0.55,60.75,-8.08604814481597,-10.7769411235241,2195.95874405369,4.87775343444058,33.6925355725561,-43.426219720712,161.723640155002
0.55,60.8,-8.14410902205576,-10.4251174031752,2197.97051669248,4.88147497806119,33.6922478395269,-46.2760865949497,161.666829519398
0.55,60.85,-8.22326111551219,-10.0675029555532,2199.9821555834,4.88519741585983,33.6919700382067,-49.0447064849615,161.277860662657
0.55,60.9,-8.3219168015329,-9.71310332207392,2201.99366120504,4.88892074658934,33.6917021406749,-51.7234893413693,160.580980858063
0.55,60.95,-8.43840656931076,-9.36895096327116,2204.00503403424,4.89264496900756,33.6914441191432,-54.3054898970398,159.610060933896
0.55,61,-8.57103022772023,-9.04007683782947,2206.01627454609,4.89637008187723,33.6911959459547,-56.7853708459631,158.403688484772
0.55,61.05,-8.71810186221189,-8.72969050177481,2208.02738321395,4.90009608396601,33.6909575935826,-59.1592975848611,157.001251463631
0.55,61.1,-8.87798694649137,-8.43947261700135,2210.03836050945,4.90382297404643,33.6907290346303,-61.42478227386,155.440153003059
0.55,61.15,-9.04913095555502,-8.16990601953517,2212.04920690248,4.90755075089587,33.6905102418299,-63.5804947645913,153.754070302582
0.55,61.2,-9.23007958089704,-7.92059647197289,2214.05992286125,4.91127941329651,33.6903011880419,-65.6260559614611,151.972062820947
0.55,61.25,-9.41949117085168,-7.69055552973995,2216.07050885224,4.91500896003531,33.6901018462542,-67.5618261730302,150.118307591953
0.55,61.3,-9.61614231109652,-7.4784336318346,2218.08096534023,4.91873938990398,33.6899121895814,-69.3886976355899,148.212256716927
0.55,61.35,-9.81892755323388,-7.28270181677027,2220.09129278833,4.92247070169894,33.6897321912641,-71.1078971428356,146.269049211448
0.55,61.4,-10.0268542361201,-7.10178642036791,2222.10149165795,4.92620289422132,33.6895618246683,-72.7208019051068,144.300051320676
0.55,61.45,-10.2390331677376,-6.93416394206337,2224.11156240883,4.92993596627688,33.6894010632844,-74.2287695475558,142.313438054265
