"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.65,59.85,-43.3876096380225,-0.57049002319414,2181.8354206198,5.16266833017372,64.7041151847785,-3.62455350673526,-95.0591496924397
0.65,59.9,-43.4529665483531,-0.570753552666658,2183.76752258074,5.1670724861572,64.7072206554519,-5.42578973729955,-96.40886425437
0.65,59.95,-43.5249077173218,-0.571009490929146,2185.69972371292,5.1714766298212,64.7103252099787,-7.21217549708388,-97.758617054052
0.65,60,-43.6032137605191,-0.57125846477068,2187.63202387002,5.17588076089249,64.7134288451403,-8.98237639054497,-99.1084166314446
0.65,60.05,-43.6876548651666,-0.571501122571252,2189.56442290597,5.18028487909881,64.716531557745,-10.7352304902587,-100.45827166695
0.65,60.1,-43.7779938332129,-0.571738131716231,2191.49692067497,5.18468898416881,64.7196333446283,-12.469752603903,-101.808190940187
0.65,60.15,-43.8739890652615,-0.571970176013025,2193.42951703144,5.18909307583208,64.7227342026523,-14.1851360815498,-103.158183288754
0.65,60.2,-43.9753974361267,-0.572197953113119,2195.36221183007,5.19349715381911,64.7258341287058,-15.880752395833,-104.508257567016
0.65,60.25,-44.0819770222514,-0.572422171942652,2197.29500492576,5.19790121786133,64.7289331197041,-17.5561487674116,-105.858422604947
0.65,60.3,-44.1934896509999,-0.572643550144582,2199.22789617368,5.20230526769105,64.7320311725888,-19.2110441336304,-107.20868716707
0.65,60.35,-44.3097032514976,-0.57286281153545,2201.16088542925,5.2067093030415,64.735128284328,-20.8453237703289,-108.559059911519
0.65,60.4,-44.4303939958221,-0.573080683579764,2203.09397254811,5.21111332364679,64.7382244519156,-22.4590328770739,-109.90954934927
0.65,60.45,-44.5553482276892,-0.573297894884935,2205.02715738617,5.21551732924195,64.7413196723717,-24.0523694266284,-111.260163803562
0.65,60.5,-44.6843641831136,-0.573515172719617,2206.96043979956,5.21992131956288,64.7444139427423,-25.6256765624016,-112.61091136955
0.65,60.55,-44.8172535137828,-0.573733240558401,2208.89381964467,5.22432529434637,64.7475072600991,-27.1794348051803,-113.961799874232
0.65,60.6,-44.9538426290307,-0.573952815655633,2210.82729677811,5.22872925333008,64.7505996215393,-28.7142543045943,-115.312836836665
0.65,60.65,-45.093973876406,-0.574174606651201,2212.76087105675,5.23313319625256,64.7536910241857,-30.2308673434561,-116.664029428522
0.65,60.7,-45.2375065839738,-0.574399311211022,2214.6945423377,5.23753712285324,64.7567814651867,-31.7301212757933,-118.015384435018
0.65,60.75,-45.384317989833,-0.574627613705074,2216.62831047831,5.24194103287237,64.7598709417155,-33.2129720534409,-119.36690821624
0.65,60.8,-45.5343040859997,-0.574860182925578,2218.56217533616,5.24634492605113,64.7629594509708,-34.6804784723902,-120.718606668913
0.65,60.85,-45.6873804049897,-0.575097669848174,2220.49613676908,5.2507488021315,64.7660469901761,-36.1337972494608,-122.070485188643
0.65,60.9,-45.8434827782862,-0.575340705438669,2222.43019463514,5.25515266085636,64.7691335565798,-37.5741790228012,-123.422548632671
0.65,60.95,-46.0025680965668,-0.575589898508111,2224.36434879264,5.25955650196943,64.7722191474551,-39.0029653565109,-124.77480128316
0.65,61,-46.1646151022539,-0.575845833618812,2226.29859910012,5.26396032521527,64.7753037600999,-40.4215868205904,-126.127246811074
0.65,61.05,-46.3296252457945,-0.576109069043944,2228.23294541636,5.2683641303393,64.7783873918365,-41.8315622125522,-127.47988824066
0.65,61.1,-46.4976236382118,-0.576380134783375,2230.16738760039,5.27276791708778,64.7814700400117,-43.2344989864787,-128.832727914586
0.65,61.15,-46.6686601340663,-0.576659530638314,2232.10192551146,5.27717168520781,64.7845517019964,-44.6320949592789,-130.185767459757
0.65,61.2,-46.8428105811523,-0.576947724347311,2234.03655900906,5.28157543444734,64.7876323751859,-46.0261413724966,-131.539007753858
0.65,61.25,-47.020178276209,-0.5772451497863,2235.97128795292,5.28597916455515,64.7907120569992,-47.4185274016722,-132.89244889264
0.65,61.3,-47.2008956698233,-0.577552205235072,2237.906112203,5.29038287528085,64.7937907448797,-48.811246224395,-134.246090158012
0.65,61.35,-47.3851263687377,-0.577869251712814,2239.84103161951,5.29478656637489,64.7968684362941,-50.2064027836075,-135.599929986939
0.65,61.4,-47.5730674902128,-0.578196611385119,2241.77604606288,5.29919023758856,64.7999451287331,-51.6062234154939,-136.953965941221
0.65,61.45,-47.764952431207,-0.57853456604497,2243.71115539377,5.30359388867395,64.8030208197108,-53.0130675529075,-138.308194678149
0.65,61.5,-47.961054125305,-0.578883355670083,2245.64635947309,5.30799751938402,64.8060955067649,-54.4294417679315,-139.662611922101
0.65,61.55,-48.1616888729981,-0.57924317705903,2247.58165816197,5.31240112947252,64.8091691874563,-55.8580164836373,-141.017212437108
0.65,61.6,-48.3672208466779,-0.579614182548397,2249.51705132179,5.31680471869405,64.8122418593692,-57.3016457694773,-142.371990000402
0.65,61.65,-48.5780673912746,-0.579996478813338,2251.45253881413,5.32120828680401,64.8153135201108,-58.7633907424272,-143.726937377024
0.65,61.7,-48.7947052657908,-0.580390125753682,2253.38812050084,5.32561183355864,64.8183841673115,-60.2465472345492,-145.082046295472
0.65,61.75,-49.0176780012601,-0.580795135467794,2255.32379624397,5.330015358715,64.8214537986242,-61.7546785675979,-146.437307424476
0.65,61.8,-49.2476045884238,-0.581211471316251,2257.25956590583,5.33441886203097,64.824522411725,-63.2916545112298,-147.79271035089
0.65,61.85,-49.4851897557032,-0.581639047077335,2259.19542934893,5.33882234326525,64.8275900043123,-64.8616978140825,-149.14824355876
0.65,61.9,-49.7312361574038,-0.582077726196278,2261.13138643603,5.34322580217736,64.8306565741073,-66.4694401158892,-150.503894409593
0.65,61.95,-49.9866588669206,-0.58252732113008,2263.06743703012,5.34762923852763,64.8337221188534,-68.1199896163649,-151.859649123848
0.65,62,-50.2525026643597,-0.582987592789631,2265.0035809944,5.35203265207724,64.8367866363164,-69.8190136546594,-153.2154927637
0.65,62.05,-50.5299627280818,-0.583458250080735,2266.93981819232,5.35643604258815,64.8398501242844,-71.5728404326908,-154.57140921709
0.65,62.1,-50.8204094924167,-0.58393894954552,2268.87614848755,5.36083940982316,64.8429125805673,-73.3885856324123,-155.927381183094
0.65,62.15,-51.1254186282089,-0.584429295105654,2270.81257174398,5.3652427535459,64.8459740029974,-75.2743118359605,-157.283390158642
0.65,62.2,-51.4468073498868,-0.584928837908483,2272.74908782574,5.36964607352079,64.8490343894285,-77.239231772624,-158.639416426619
0.65,62.25,-51.7866785647125,-0.585437076277338,2274.68569659718,5.37404936951311,64.8520937377364,-79.2939709753167,-159.995439045356
0.65,62.3,-52.1474747684147,-0.585953455766716,2276.62239792287,5.37845264128893,64.8551520458183,-81.4509122008855,-161.351435839553
0.65,62.35,-52.5320440618409,-0.586477369323324,2278.55919166761,5.38285588861514,64.8582093115933,-83.724654185751,-162.707383392656
0.65,62.4,-52.9437212004362,-0.587008157553367,2280.49607769644,5.38725911125949,64.8612655330016,-86.1326329787978,-164.063257040694
0.65,62.45,-53.386427123251,-0.587545109096615,2282.43305587459,5.39166230899052,64.8643207080048,-88.6959785432168,-165.419030867616
0.65,62.5,-53.8647907397166,-0.588087461107408,2284.37012606756,5.39606548157759,64.8673748345859,-91.4407181502131,-166.774677702134
0.65,62.55,-54.384296364995,-0.588634399842621,2286.30728814102,5.40046862879091,64.8704279107489,-94.399500883638,-168.130169116093
0.65,62.6,-54.9514578275755,-0.589185061356389,2288.24454196091,5.40487175040152,64.8734799345187,-97.6141209392353,-169.485475424386
0.65,62.65,-55.5740128878477,-0.58973853230114,2290.18188739336,5.40927484618127,64.8765309039413,-101.139290277091,-170.840565686419
0.65,62.7,-56.261111863384,-0.590293850834391,2292.11932430475,5.41367791590284,64.8795808170834,-105.048403603566,-172.195407709142
0.65,62.75,-57.0234243114514,-0.590850007630406,2294.05685256166,5.41808095933976,64.8826296720324,-109.442533500033,-173.549968051667
0.65,62.8,-57.8729627631106,-0.591405946995568,2295.99447203089,5.42248397626639,64.8856774668962,-114.464709762878,-174.904212031453
0.65,62.85,-58.822111497252,-0.591960568086236,2297.93218257947,5.42688696645792,64.8887241998034,-120.322758760291,-176.258103732086
0.65,62.9,-59.8805771149436,-0.592512726227448,2299.86998407465,5.43128992969039,64.8917698689028,-127.32520731812,-177.611606012649
0.65,62.95,-61.0471315642636,-0.593061234330674,2301.8078763839,5.43569286574065,64.8948144723635,-135.933039353259,-178.964680518684
0.65,63,-62.289191660548,-0.593604864408554,2303.7458593749,5.44009577438645,64.8978580083748,-146.811925800704,179.682712305268
0.7,57,-52.5819574888297,-0.522491446689829,2082.59694943756,4.90449306604566,62.1509531644096,57.8275934184347,-22.91515567098
0.7,57.05,-52.1468025135175,-0.522826335306454,2084.52341359461,4.90887023640127,62.1523881254922,57.11729382295,-24.264291736897
0.7,57.1,-51.7421440766232,-0.523186414291647,2086.44998037673,4.91324750115056,62.1538239929981,56.2249832706634,-25.6136438842961
0.7,57.15,-51.3673052325524,-0.523569281519634,2088.37664965368,4.91762485980509,62.155260764429,55.1895594373164,-26.9632002265195
0.7,57.2,-51.0210265449674,-0.523972652268621,2090.30342129541,4.92200231187739,62.1566984373091,54.04363936605,-28.3129495050865
0.7,57.25,-50.7016921715362,-0.524394357891612,2092.23029517197,4.92637985688091,62.1581370091855,52.814228915341,-29.6628810696922
0.7,57.3,-50.407493237659,-0.524832344321968,2094.15727115361,4.93075749433005,62.1595764776277,51.5234368430435,-31.0129848583107
0.7,57.35,-50.1365437667569,-0.525284670420607,2096.0843491107,4.93513522374012,62.1610168402272,50.1891690530132,-32.3632513774321
0.7,57.4,-49.8869611329633,-0.525749506171862,2098.01152891376,4.93951304462734,62.1624580945979,48.8257703669198,-33.713671682457
0.7,57.45,-49.6569202117503,-0.52622513073506,2099.93881043347,4.94389095650882,62.1639002383749,47.4445995055763,-35.0642373582748
0.7,57.5,-49.4446881969961,-0.526709930359073,2101.86619354066,4.94826895890256,62.1653432692151,46.0545333388577,-36.4149405000491
0.7,57.55,-49.2486453542132,-0.527202396167103,2103.7936781063,4.95264705132743,62.166787184797,44.662402208,-37.7657736942323
0.7,57.6,-49.0672956835403,-0.527701121819029,2105.72126400151,4.95702523330316,62.1682319828196,43.2733611632836,-39.1167299998309
0.7,57.65,-48.8992704778145,-0.528204801058697,2107.64895109758,4.96140350435033,62.1696776610033,41.8912034038124,-40.4678029299381
0.7,57.7,-48.743327006049,-0.528712225153616,2109.57673926592,4.96578186399035,62.1711242170889,40.5186227018081,-41.8189864335576
0.7,57.75,-48.5983439752111,-0.529222280234432,2111.50462837811,4.97016031174549,62.172571648838,39.157431528743,-43.1702748777301
0.7,57.8,-48.4633149819807,-0.529733944541738,2113.43261830588,4.9745388471388,62.1740199540321,37.8087412132478,-44.5216630299819
0.7,57.85,-48.3373408302173,-0.530246285587566,2115.36070892109,4.97891746969416,62.175469130473,36.4731099019923,-45.8731460411095
0.7,57.9,-48.219621335584,-0.530758457239074,2117.28890009577,4.98329617893624,62.1769191759824,35.1506634613755,-47.224719428314
0.7,57.95,-48.1094470478671,-0.531269696731856,2119.2171917021,4.98767497439052,62.1783700884017,33.8411938115429,-48.5763790586953
0.7,58,-48.0061911796542,-0.5317793216202,2121.14558361239,4.99205385558323,62.1798218655918,32.544238563075,-49.9281211331228
0.7,58.05,-47.9093019258636,-0.532286726671744,2123.07407569912,4.99643282204139,62.1812745054328,31.2591452527071,-51.2799421704878
0.7,58.1,-47.8182952832472,-0.532791380713745,2125.00266783491,5.00081187329278,62.182728005824,29.9851229586833,-52.6318389923485
0.7,58.15,-47.7327484253926,-0.533292823438257,2126.93135989253,5.00519100886594,62.1841823646837,28.7212836225508,-53.9838087079772
0.7,58.2,-47.6522936514698,-0.533790662173416,2128.86015174491,5.00957022829013,62.185637579949,27.4666750113951,-55.3358486998153
0.7,58.25,-47.5766129017686,-0.534284568627874,2130.7890432651,5.01394953109537,62.1870936495753,26.2203069188683,-56.6879566093411
0.7,58.3,-47.50543281671,-0.534774275615494,2132.71803432634,5.01832891681241,62.1885505715368,24.9811719195289,-58.0401303233592
0.7,58.35,-47.4385203060266,-0.535259573767188,2134.64712480199,5.02270838497271,62.1900083438257,23.7482617530292,-59.3923679607111
0.7,58.4,-47.3756785893388,-0.535740308236806,2136.57631456556,5.02708793510844,62.1914669644522,22.5205802164915,-60.7446678594145
0.7,58.45,-47.3167436670329,-0.536216375407763,2138.50560349074,5.03146756675249,62.1929264314445,21.297153279293,-62.0970285642294
0.7,58.5,-47.261581180156,-0.536687719607112,2140.43499145132,5.03584727943843,62.1943867428485,20.0770369991576,-63.4494488146563
0.7,58.55,-47.2100836192475,-0.537154329833589,2142.36447832128,5.04022707270054,62.1958478967277,18.8593237072986,-64.8019275333624
0.7,58.6,-47.1621678441003,-0.537616236506011,2144.29406397474,5.04460694607379,62.1973098911627,17.6431468392629,-66.1544638150399
0.7,58.65,-47.1177728790149,-0.538073508238384,2146.22374828595,5.0489868990938,62.1987727242517,16.4276847136577,-67.5070569156916
0.7,58.7,-47.0768579509157,-0.538526248647851,2148.15353112932,5.05336693129688,62.2002363941098,15.2121635001111,-68.8597062423421
0.7,58.75,-47.039400740576,-0.538974593201548,2150.08341237943,5.05774704222,62.2017008988688,13.9958595681732,-70.2124113431732
0.7,58.8,-47.0053958200259,-0.539418706108272,2152.01339191098,5.0621272314008,62.2031662366775,12.7781013683519,-71.5651718980768
0.7,58.85,-46.9748532519343,-0.539858777260701,2153.94346959882,5.06650749837758,62.2046324057011,11.5582709633974,-72.9179877096219
0.7,58.9,-46.9477973293224,-0.540295019233828,2155.87364531797,5.07088784268925,62.2060994041214,10.3358053009192,-74.2708586944297
0.7,58.95,-46.9242654363608,-0.540727664345031,2157.80391894358,5.07526826387541,62.2075672301364,9.11019729630521,-75.6237848749511
0.7,59,-46.9043070132376,-0.541156961781144,2159.73429035095,5.07964876147626,62.2090358819601,7.88099677680832,-76.9767663716367
0.7,59.05,-46.8879826101451,-0.541583174797631,2161.66475941553,5.08402933503266,62.2105053578226,6.64781132282536,-78.329803395495
0.7,59.1,-46.8753630173585,-0.542006577994929,2163.59532601293,5.08840998408609,62.2119756559697,5.41030703024565,-79.6828962410257
0.7,59.15,-46.8665284601599,-0.542427454676714,2165.5259900189,5.09279070817866,62.2134467746632,4.16820920781785,-81.0360452795219
0.7,59.2,-46.8615678490327,-0.542846094294791,2167.45675130932,5.09717150685307,62.21491871218,2.92130301542673,-82.3892509527288
0.7,59.25,-46.8605780771192,-0.54326278998511,2169.38760976024,5.10155237965266,62.2163914668127,1.66943404270001,-83.7425137668494
0.7,59.3,-46.8636633584175,-0.543677836199169,2171.31856524786,5.10593332612139,62.2178650368691,0.412508822277646,-85.0958342868834
0.7,59.35,-46.8709346016031,-0.544091526434957,2173.24961764851,5.11031434580381,62.2193394206719,-0.849504731781731,-86.449213131289
0.7,59.4,-46.882508815713,-0.5445041510714,2175.18076683868,5.11469543824508,62.2208146165591,-2.11657697271965,-87.8026509669528
0.7,59.45,-46.8985085452205,-0.544915995310014,2177.112012695,5.11907660299094,62.2222906228834,-3.38861627087979,-89.1561485044555
0.7,59.5,-46.9190613332778,-0.545327337227384,2179.04335509425,5.12345783958778,62.223767438012,-4.66546887924098,-90.5097064936176
0.7,59.55,-46.9442992131006,-0.545738445941805,2180.97479391336,5.12783914758252,62.2252450603271,-5.94691892906586,-91.8633257193126
0.7,59.6,-46.9743582286219,-0.546149579897277,2182.90632902941,5.13222052652272,62.226723488225,-7.23268856883059,-93.2170069975286
0.7,59.65,-47.0093779866404,-0.546560985267813,2184.8379603196,5.1366019759565,62.2282027201164,-8.52243825746167,-94.5707511716673
0.7,59.7,-47.0495012437402,-0.54697289448484,2186.76968766133,5.14098349543257,62.2296827544262,-9.81576721984014,-95.9245591090582
0.7,59.75,-47.0948735322387,-0.54738552489027,2188.70151093208,5.14536508450025,62.2311635895934,-11.1122140685811,-97.2784316976759
0.7,59.8,-47.145642830341,-0.547799077517591,2190.63343000954,5.14974674270941,62.232645224071,-12.4112575912602,-98.6323698430422
0.7,59.85,-47.2019592825205,-0.548213736003111,2192.56544477149,5.15412846961051,62.2341276563255,-13.7123176965843,-99.9863744652922
0.7,59.9,-47.263974976906,-0.548629665629341,2194.4975550959,5.1585102647546,62.2356108848374,-15.0147565065315,-101.34044649639
0.7,59.95,-47.331843787135,-0.549047012502163,2196.42976086087,5.16289212769329,62.2370949081006,-16.3178795742611,-102.694586877476
0.7,60,-47.4057212867176,-0.549465902863385,2198.36206194463,5.16727405797877,62.2385797246226,-17.6209371996638,-104.048796556321
0.7,60.05,-47.4857647444632,-0.549886442539911,2200.29445822558,5.17165605516382,62.240065332924,-18.9231258058666,-105.403076484875
0.7,60.1,-47.572133209943,-0.550308716530584,2202.22694958224,5.17603811880176,62.2415517315389,-20.2235893308311,-106.757427616893
0.7,60.15,-47.6649876983174,-0.550732788731644,2204.15953589331,5.18042024844652,62.2430389190142,-21.5214205784661,-108.111850905605
0.7,60.2,-47.7644914841592,-0.55115870180129,2206.0922170376,5.18480244365258,62.2445268939099,-22.8156624633925,-109.46634730143
0.7,60.25,-47.8708105141783,-0.551586477163925,2208.02499289409,5.189184703975,62.2460156547989,-24.105309072619,-110.820917749697
0.7,60.3,-47.9841139490261,-0.552016115154085,2209.95786334188,5.1935670289694,62.2475052002668,-25.3893064558725,-112.175563188366
0.7,60.35,-48.1045748446638,-0.552447595300183,2211.89082826024,5.19794941819198,62.2489955289119,-26.6665530439503,-113.530284545723
0.7,60.4,-48.232370984167,-0.552880876747647,2213.82388752856,5.20233187119952,62.250486639345,-27.9358995810624,-114.885082738026
0.7,60.45,-48.367685871347,-0.553315898821124,2215.7570410264,5.20671438754935,62.2519785301892,-29.1961484423076,-116.239958667091
0.7,60.5,-48.5107098982561,-0.55375258172489,2217.69028863345,5.2110969667994,62.2534712000802,-30.446052190694,-117.594913217797
0.7,60.55,-48.6616416995728,-0.554190827380592,2219.62363022954,5.21547960850814,62.2549646476657,-31.6843112088442,-118.949947255478
0.7,60.6,-48.8206897080828,-0.554630520401222,2221.55706569464,5.21986231223464,62.2564588716055,-32.9095702177909,-120.305061623201
0.7,60.65,-48.9880739270672,-0.555071529199784,2223.49059490888,5.22424507753853,62.2579538705715,-34.1204134679957,-121.660257138898
0.7,60.7,-49.1640279374312,-0.555513707231209,2225.42421775252,5.22862790398003,62.2594496432474,-35.3153583543789,-123.015534592338
0.7,60.75,-49.3488011599417,-0.555956894365561,2227.35793410596,5.23301079111991,62.2609461883288,-36.492847165903,-124.370894741918
0.7,60.8,-49.5426613960419,-0.556400918390557,2229.29174384977,5.23739373851957,62.2624435045229,-37.6512366286501,-125.726338311258
0.7,60.85,-49.7458976744501,-0.55684559664109,2231.22564686462,5.24177674574092,62.2639415905485,-38.7887848362408,-127.08186598558
0.7,60.9,-49.958823435172,-0.557290737753272,2233.15964303135,5.24615981234651,62.265440445136,-39.9036350788694,-128.437478407851
0.7,60.95,-50.1817800876859,-0.557736143540297,2235.09373223094,5.25054293789946,62.2669400670272,-40.9937959768534,-129.793176174676
0.7,61,-50.4151409858881,-0.558181610987175,2237.02791434451,5.25492612196344,62.268440454975,-42.0571171896135,-131.148959831927
0.7,61.05,-50.6593158688218,-0.558626934361233,2238.96218925331,5.25930936410278,62.2699416077437,-43.0912597973074,-132.504829870078
0.7,61.1,-50.9147558230483,-0.559071907434971,2240.89655683874,5.26369266388232,62.2714435241087,-44.0936602279226,-133.860786719254
0.7,61.15,-51.1819588293573,-0.55951632581781,2242.83101698235,5.26807602086756,62.2729462028563,-45.0614863114734,-135.216830743952
0.7,61.2,-51.461475962616,-0.559959989392834,2244.76556956582,5.27245943462455,62.2744496427839,-45.9915836633881,-136.572962237435
0.7,61.25,-51.75391831766,-0.560402704854675,2246.70021447097,5.27684290471999,62.2759538426997,-46.8804101020436,-137.92918141579
0.7,61.3,-52.0599647340939,-0.560844288344273,2248.63495157976,5.28122643072112,62.2774588014225,-47.7239551508868,-139.285488411616
0.7,61.35,-52.3803703851298,-0.561284568176198,2250.5697807743,5.28561001219584,62.2789645177818,-48.5176408093023,-140.641883267343
0.7,61.4,-52.7159762742475,-0.561723387653878,2252.50470193684,5.28999364871263,62.2804709906179,-49.2561986236458,-141.998365928182
0.7,61.45,-53.0677196387685,-0.562160607968085,2254.43971494974,5.2943773398406,62.2819782187813,-49.9335165478373,-143.354936234654
0.7,61.5,-53.4366451753669,-0.562596111173586,2256.37481969555,5.29876108514947,62.2834862011331,-50.5424470101432,-144.711593914742
0.7,61.55,-53.8239168525264,-0.56302980323891,2258.31001605691,5.30314488420958,62.2849949365445,-51.0745648050082,-146.068338575602
0.7,61.6,-54.2308298150026,-0.563461617163828,2260.24530391664,5.30752873659189,62.2865044238971,-51.5198596418333,-147.425169694864
0.7,61.65,-54.658821442042,-0.563891516159086,2262.18068315766,5.31191264186801,62.2880146620825,-51.8663430530811,-148.782086611496
0.7,61.7,-55.1094798714088,-0.564319496882656,2264.11615366306,5.31629659961016,62.2895256500026,-52.0995424354281,-150.13908851622
0.7,61.75,-55.5845470378597,-0.564745592726667,2266.05171531606,5.32068060939122,62.2910373865689,-52.2018457189538,-151.496174441485
0.7,61.8,-56.0859111467196,-0.565169877148965,2267.987368,5.3250646707847,62.2925498707032,-52.1516479637092,-152.853343250985
0.7,61.85,-56.61557991591,-0.565592467043094,2269.92311159838,5.32944878336476,62.2940631013368,-51.9222357478651,-154.210593628708
0.7,61.9,-57.1756198679135,-0.566013526140335,2271.85894599483,5.33383294670622,62.2955770774109,-51.4803271622146,-155.567924067536
0.7,61.95,-57.7680367574685,-0.566433268437345,2273.79487107312,5.33821716038456,62.2970917978763,-50.7841678811075,-156.925332857358
0.7,62,-58.3945551551304,-0.566851961642586,2275.73088671714,5.34260142397591,62.2986072616934,-49.7810772724777,-158.282818072727
0.7,62.05,-59.0562271191797,-0.567269930634889,2277.66699281094,5.34698573705708,62.300123467832,-48.4043691214626,-159.640377560033
0.7,62.1,-59.7527553637665,-0.567687560927041,2279.6031892387,5.35137009920557,62.3016404152715,-46.5697018472231,-160.998008924213
0.7,62.15,-60.4813513579575,-0.568105302127444,2281.53947588472,5.35575450999954,62.3031581030005,-44.1712819709463,-162.355709514979
0.7,62.2,-61.2348717784644,-0.5685236713925,2283.47585263345,5.36013896901784,62.304676530017,-41.0792336035488,-163.713476412577
0.7,62.25,-61.9989422890283,-0.568943256862403,2285.41231936949,5.36452347584003,62.306195695328,-37.1413383186685,-165.071306413081
0.7,62.3,-62.7479670043609,-0.569364721072944,2287.34887597754,5.36890803004635,62.3077155979498,-32.1957565598377,-166.429196013212
0.7,62.35,-63.4407609031345,-0.569788804335668,2289.28552234246,5.37329263121776,62.3092362369077,-26.1056556773757,-167.787141394703
0.7,62.4,-64.0186011975195,-0.570216328078682,2291.22225834925,5.37767727893592,62.3107576112359,-18.8267201104113,-169.145138408207
0.7,62.45,-64.4112985840398,-0.570648198140485,2293.15908388302,5.38206197278324,62.3122797199776,-10.5006221763046,-170.503182556751
0.7,62.5,-64.5562518539878,-0.571085408008767,2295.09599882902,5.38644671234281,62.3138025621849,-1.52130190760018,-171.861268978753
0.7,62.55,-64.425042998169,-0.571529041996372,2297.03300307266,5.3908314971985,62.3153261369185,7.51408620956357,-173.219392430606
0.7,62.6,-64.0382345520421,-0.571980278346378,2298.97009649945,5.39521632693489,62.3168504432479,15.9899004102902,-174.577547268842
0.7,62.65,-63.4544717876057,-0.572440392258184,2300.90727899506,5.39960120113733,62.3183754802513,23.4706021674346,-175.935727431877
0.7,62.7,-62.7443012248709,-0.57291075882659,2302.84455044527,5.4039861193919,62.3199012470152,29.7748767049327,-177.293926421372
0.7,62.75,-61.9690407319128,-0.573392855885552,2304.78191073601,5.40837108128548,62.3214277426348,34.9226143775277,-178.6521372832
0.7,62.8,-61.1727459757304,-0.573888266748638,2306.71935975334,5.41275608640568,62.3229549662138,39.040746034646,179.98964741195
0.7,62.85,-60.3832713164912,-0.574398682837801,2308.65689738343,5.41714113434093,62.324482916864,42.2899969833845,178.63143558832
0.7,62.9,-59.6165042218388,-0.574925906192414,2310.59452351262,5.42152622468041,62.3260115937058,44.8253623969143,177.273235685165
0.7,62.95,-58.88050834823,-0.575471851850273,2312.53223802735,5.42591135701412,62.3275409958676,46.7805885299832,175.915056677141
0.7,63,-58.1785906353608,-0.576038550092526,2314.4700408142,5.43029653093286,62.329071122486,48.2651733046056,174.556908094995
0.75,57,-59.8513250483721,-0.51885570223782,2091.67452734108,4.93533091189834,59.8556266164064,-19.7632760598667,-27.6803750100413
0.75,57.05,-59.594603426387,-0.519017256998436,2093.60471572907,4.93974233827614,59.8567704224691,-16.1293629935478,-29.0336708092629
0.75,57.1,-59.2833983748716,-0.519224498504144,2095.53500504057,4.94415384759242,59.8579161698802,-12.8475126175644,-30.3871025926883
0.75,57.15,-58.9312548248682,-0.519473800509165,2097.46539514696,4.94856543919763,59.8590638569956,-9.94589090740542,-31.7406620385045
0.75,57.2,-58.5507200285695,-0.519761689416444,2099.39588591977,4.95297711244384,59.8602134821696,-7.42921889507086,-33.0943414788341
0.75,57.25,-58.1526099357468,-0.520084843385363,2101.32647723061,4.95738886668475,59.8613650437553,-5.28514552391135,-34.4481338701045
0.75,57.3,-57.7457478873025,-0.520440091205394,2103.25716895123,4.96180070127566,59.8625185401042,-3.49043298156114,-35.8020327637703
0.75,57.35,-57.3370210162362,-0.520824410944236,2105.18796095349,4.96621261557347,59.8636739695666,-2.01601354539832,-37.1560322774311
0.75,57.4,-56.9316070710842,-0.521234928378957,2107.11885310935,4.97062460893666,59.8648313304916,-0.830658952764774,-38.5101270663778
0.75,57.45,-56.5332647623522,-0.521668915219042,2109.04984529089,4.97503668072527,59.8659906212267,0.0966084390983201,-39.8643122956056
0.75,57.5,-56.1446235291398,-0.522123787130069,2110.98093737033,4.9794488303009,59.8671518401181,0.795084292391586,-41.2185836123234
0.75,57.55,-55.7674411223648,-0.522597101567082,2112.91212921996,4.98386105702667,59.8683149855107,1.29164213882821,-42.5729371189922
0.75,57.6,-55.4028178826107,-0.52308655542665,2114.84342071223,4.98827336026727,59.8694800557479,1.61044511310533,-43.9273693469189
0.75,57.65,-55.0513676918021,-0.523589982526707,2116.77481171967,4.99268573938885,59.8706470491718,1.77293303077968,-45.2818772304307
0.75,57.7,-54.7133506177095,-0.52410535092331,2118.70630211494,4.99709819375912,59.8718159641232,1.79796410387934,-46.6364580816568
0.75,57.75,-54.3887738759999,-0.524630760073485,2120.63789177083,5.00151072274722,59.8729867989414,1.7020333578134,-47.9911095659367
0.75,57.8,-54.0774676239977,-0.525164437853301,2122.56958056023,5.00592332572382,59.8741595519642,1.49951992681868,-49.3458296778761
0.75,57.85,-53.7791412693672,-0.525704737440367,2124.50136835615,5.01033600206103,59.8753342215284,1.20293545204873,-50.700616718069
0.75,57.9,-53.4934249476707,-0.526250134069904,2126.43325503171,5.01474875113242,59.8765108059691,0.82315859596952,-52.0554692705028
0.75,57.95,-53.2198998393443,-0.52679922167353,2128.36524046016,5.01916157231301,59.87768930362,0.369648546485392,-53.4103861806579
0.75,58,-52.9581201535601,-0.527350709409824,2130.29732451485,5.02357446497925,59.8788697128135,-0.149364970981641,-54.7653665343201
0.75,58.05,-52.707628924165,-0.527903418095763,2132.22950706927,5.02798742850901,59.8800520318806,-0.726715042177362,-56.1204096371137
0.75,58.1,-52.4679692292934,-0.52845627654802,2134.16178799701,5.03240046228157,59.8812362591509,-1.35615277794382,-57.4755149947649
