W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1:1)) [],re(Gamma(1:1)) [],re(Zo(1:1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.7,57.65,-21.58096229,-2.18620965,2180.01146,4.677804963,52.58955867,-73.59382987,-124.6058916
0.7,57.7,-21.40503914,-2.18638752,2182.040203,4.681714741,52.59194157,-73.76103645,-126.0415064
0.7,57.75,-21.20775144,-2.187483383,2184.068861,4.685625111,52.59433608,-74.05203694,-127.4672308
0.7,57.8,-20.99171785,-2.18930263,2186.097435,4.689536075,52.59674216,-74.49979106,-128.8815491
0.7,57.85,-20.76079168,-2.191594757,2188.125923,4.693447629,52.59915978,-75.13615149,-130.2828853
0.7,57.9,-20.52019268,-2.194038757,2190.154328,4.697359775,52.60158891,-75.98942264,-131.6696584
0.7,57.95,-20.27651693,-2.196226782,2192.182648,4.70127251,52.60402952,-77.08120516,-133.0403778
0.7,58,-20.03755648,-2.197647575,2194.210885,4.705185834,52.60648158,-78.42278519,-134.3937953
0.7,58.05,-19.81187108,-2.197672771,2196.239039,4.709099745,52.60894505,-80.01161544,-135.729132
0.7,58.1,-19.6080947,-2.195551383,2198.26711,4.713014244,52.6114199,-81.82872109,-137.0463928
0.7,58.15,-19.43403384,-2.190420576,2200.295098,4.716929328,52.6139061,-83.83799552,-138.3467714
0.7,58.2,-19.29570526,-2.181343375,2202.323004,4.720844997,52.61640362,-85.9881471,-139.6331181
0.7,58.25,-19.19652807,-2.167384497,2204.350827,4.72476125,52.61891244,-88.21743814,-140.9103977
0.7,58.3,-19.13688057,-2.147731301,2206.378569,4.728678087,52.62143251,-90.46048331,-142.1859995
0.7,58.35,-19.11413884,-2.121854808,2208.40623,4.732595505,52.62396381,-92.65564582,-143.469708
0.7,58.4,-19.12316683,-2.08968551,2210.433809,4.736513505,52.6265063,-94.75138721,-144.7731371
0.7,58.45,-19.15709847,-2.051755956,2212.461308,4.740432085,52.62905997,-96.71039299,-146.1085298
0.7,58.5,-19.20820071,-2.009250601,2214.488726,4.744351245,52.63162477,-98.51113171,-147.4870446
0.7,58.55,-19.26864008,-1.963918419,2216.516064,4.748270983,52.63420068,-100.1472717,-148.9169185
0.7,58.6,-19.33105736,-1.91784876,2218.543322,4.752191299,52.63678766,-101.6257852,-150.4020615
0.7,58.65,-19.38893844,-1.873166679,2220.570501,4.756112191,52.63938569,-102.9645841,-151.9415486
0.7,58.7,-19.4368272,-1.831737786,2222.5976,4.760033659,52.64199474,-104.1902973,-153.5301496
0.7,58.75,-19.47045087,-1.794963345,2224.624621,4.763955703,52.64461478,-105.3364906,-155.1596399
0.7,58.8,-19.48682958,-1.763702391,2226.651562,4.76787832,52.64724577,-106.4423379,-156.8204123
0.7,58.85,-19.48442828,-1.738308046,2228.678425,4.77180151,52.64988769,-107.5515178,-158.5029231
0.7,58.9,-19.46338429,-1.718735171,2230.70521,4.775725272,52.65254051,-108.7109167,-160.1986992
0.7,58.95,-19.42580649,-1.704672403,2232.731918,4.779649606,52.6552042,-109.9685662,-161.9008523
0.7,59,-19.37608453,-1.695664296,2234.758547,4.78357451,52.65787873,-111.3701834,-163.604189
0.7,59.05,-19.32106903,-1.691206453,2236.7851,4.787499984,52.66056407,-112.9538352,-165.3050627
0.7,59.1,-19.26990307,-1.690810044,2238.811575,4.791426026,52.66326019,-114.742813,-167.0010983
0.7,59.15,-19.23325762,-1.694039683,2240.837974,4.795352637,52.66596707,-116.7379114,-168.6908859
0.7,59.2,-19.22183479,-1.700531442,2242.864297,4.799279814,52.66868468,-118.9117105,-170.3736948
0.7,59.25,-19.24430835,-1.709997595,2244.890544,4.803207557,52.67141298,-121.2083011,-172.0492344
0.7,59.3,-19.30527758,-1.722223387,2246.916714,4.807135865,52.67415194,-123.5509041,-173.7174649
0.7,59.35,-19.4040347,-1.737059562,2248.94281,4.811064737,52.67690155,-125.8566398,-175.3784549
0.7,59.4,-19.53471601,-1.754413031,2250.96883,4.814994173,52.67966177,-128.0539387,-177.0322777
0.7,59.45,-19.6877905,-1.774237114,2252.994775,4.818924171,52.68243258,-130.0966198,-178.6789373
0.7,59.5,-19.85227671,-1.79652209,2255.020645,4.822854731,52.68521394,-131.9707165,179.6816822
0.7,59.55,-20.01795971,-1.821286434,2257.046441,4.826785852,52.68800583,-133.6939226,178.0498513
0.7,59.6,-20.17719511,-1.848568868,2259.072164,4.830717532,52.69080822,-135.3101372,176.4260163
0.7,59.65,-20.32632318,-1.878421238,2261.097812,4.834649772,52.69362108,-136.8815449,174.8108125
0.7,59.7,-20.4669641,-1.910902212,2263.123387,4.83858257,52.69644439,-138.4783207,173.2050701
0.7,59.75,-20.60728887,-1.946071783,2265.148888,4.842515925,52.69927811,-140.1624357,171.6098156
0.7,59.8,-20.76245964,-1.983986574,2267.174317,4.846449837,52.70212223,-141.9593958,170.0262694
0.7,59.85,-20.95167353,-2.024696014,2269.199672,4.850384304,52.70497671,-143.8169519,168.4558418
0.7,59.9,-21.18836508,-2.068239414,2271.224956,4.854319326,52.70784152,-145.5745947,166.9001297
0.7,59.95,-21.46542603,-2.114644063,2273.250167,4.858254902,52.71071665,-147.0013967,165.3609142
0.7,60,-21.74916606,-2.163924383,2275.275307,4.862191031,52.71360206,-147.9282364,163.8401648
0.7,60.05,-21.99452555,-2.216082148,2277.300374,4.866127712,52.71649772,-148.3723552,162.3400542
0.7,60.1,-22.16919724,-2.271107601,2279.325371,4.870064945,52.71940362,-148.5211643,160.8629891
0.7,60.15,-22.26351203,-2.328980966,2281.350296,4.874002728,52.72231971,-148.6106948,159.4116678
0.7,60.2,-22.28381835,-2.38967326,2283.375151,4.877941061,52.72524599,-148.8310839,157.9891768
0.7,60.25,-22.24218899,-2.453144196,2285.399935,4.881879942,52.72818241,-149.3065272,156.5991419
0.7,60.3,-22.15034848,-2.51933302,2287.424649,4.885819372,52.73112896,-150.1162979,155.2459554
0.7,60.35,-22.01802427,-2.588134725,2289.449293,4.889759349,52.7340856,-151.3214173,153.9350998
0.7,60.4,-21.85371881,-2.659348443,2291.473867,4.893699872,52.73705232,-152.9838465,152.6735818
0.7,60.45,-21.66657051,-2.732575962,2293.498371,4.897640941,52.74002908,-155.1772528,151.4704558
0.7,60.5,-21.46885173,-2.807036386,2295.522807,4.901582555,52.74301586,-157.990352,150.337325
0.7,60.55,-21.27902383,-2.881252539,2297.547173,4.905524712,52.74601264,-161.5214766,149.2884941
0.7,60.6,-21.12504567,-2.952573865,2299.571471,4.909467413,52.74901939,-165.8595423,148.3400316
0.7,60.65,-21.04667011,-3.016577246,2301.595701,4.913410656,52.75203607,-171.04472,147.5063605
0.7,60.7,-21.09381749,-3.06661572,2303.619862,4.91735444,52.75506268,-177.0078226,146.7925584
0.7,60.75,-21.31721764,-3.09420176,2305.643955,4.921298765,52.75809918,176.4913155,146.181786
0.7,60.8,-21.7508659,-3.091189629,2307.667981,4.925243629,52.76114554,169.8761189,145.622597
0.7,60.85,-22.39455376,-3.053876193,2309.691939,4.929189033,52.76420175,163.6695328,145.0291691
0.7,60.9,-23.20970537,-2.986662733,2311.71583,4.933134975,52.76726777,158.3395518,144.3067216
0.7,60.95,-24.13242222,-2.901471022,2313.739654,4.937081454,52.77034359,154.1713594,143.392272
0.7,61,-25.0934316,-2.812418476,2315.763412,4.94102847,52.77342917,151.2349739,142.2785348
0.7,61.05,-26.03298445,-2.730118927,2317.787103,4.944976021,52.7765245,149.4309129,141.0032682
0.7,61.1,-26.90720955,-2.659539299,2319.810728,4.948924107,52.77962954,148.5594613,139.6204536
0.7,61.15,-27.68854737,-2.601154006,2321.834287,4.952872728,52.78274428,148.3791669,138.1775753
0.7,61.2,-28.36349598,-2.553103194,2323.857781,4.956821882,52.78586868,148.6468535,136.7070306
0.7,61.25,-28.92946089,-2.51285328,2325.881209,4.960771568,52.78900273,149.1424069,135.2270092
0.7,61.3,-29.39145566,-2.478067671,2327.904572,4.964721786,52.7921464,149.6822721,133.7456172
0.7,61.35,-29.75903615,-2.446922154,2329.92787,4.968672535,52.79529967,150.1242913,132.2648763
0.7,61.4,-30.04374843,-2.41813837,2331.951104,4.972623814,52.7984625,150.3661305,130.783601
0.7,61.45,-30.25725431,-2.390908196,2333.974273,4.976575623,52.80163489,150.3397162,129.2991987
0.7,61.5,-30.41014575,-2.364793047,2335.997378,4.98052796,52.80481679,150.0039993,127.8087085
0.7,61.55,-30.51133787,-2.339631164,2338.020419,4.984480825,52.8080082,149.3377998,126.3093621
0.7,61.6,-30.56787683,-2.315462167,2340.043396,4.988434217,52.81120909,148.3337345,124.7988662
0.7,61.65,-30.58500579,-2.292468773,2342.06631,4.992388135,52.81441942,146.9935833,123.2755299
0.7,61.7,-30.56636862,-2.270932678,2344.089161,4.996342578,52.81763919,145.3250415,121.7383059
0.7,61.75,-30.51427304,-2.251201244,2346.111948,5.000297547,52.82086836,143.3396075,120.1867873
0.7,61.8,-30.42996867,-2.233662199,2348.134673,5.004253039,52.82410691,141.0513067,118.6211792
0.7,61.85,-30.31391842,-2.218724181,2350.157336,5.008209054,52.82735482,138.4759671,117.0422596
0.7,61.9,-30.16605429,-2.206801568,2352.179936,5.012165591,52.83061207,135.6308164,115.4513313
0.7,61.95,-29.98601424,-2.198302527,2354.202475,5.01612265,52.83387863,132.5342177,113.8501715
0.7,62,-29.77335828,-2.193619505,2356.224951,5.02008023,52.83715448,129.2054147,112.2409778
0.7,62.05,-29.52776102,-2.19312168,2358.247366,5.02403833,52.84043959,125.6642043,110.6263125
0.7,62.1,-29.24917688,-2.197149003,2360.26972,5.027996949,52.84373395,121.9304965,109.009045
0.7,62.15,-28.93797367,-2.206007631,2362.292013,5.031956086,52.84703753,118.0237642,107.3922927
0.7,62.2,-28.59503133,-2.219966553,2364.314244,5.035915741,52.8503503,113.9624174,105.7793615
0.7,62.25,-28.22180476,-2.23925532,2366.336416,5.039875913,52.85367226,109.7631652,104.1736852
0.7,62.3,-27.82035301,-2.264062754,2368.358526,5.043836601,52.85700336,105.4404385,102.5787659
0.7,62.35,-27.39334009,-2.294536541,2370.380577,5.047797805,52.86034359,101.0059506,100.9981151
0.7,62.4,-26.94401496,-2.330783621,2372.402568,5.051759523,52.86369294,96.46845934,99.43519746
0.7,62.45,-26.47617874,-2.37287125,2374.424499,5.055721755,52.86705136,91.83377952,97.89337747
0.7,62.5,-25.99414607,-2.420828636,2376.446371,5.0596845,52.87041885,87.10507172,96.37587032
0.7,62.55,-25.50270434,-2.474649014,2378.468183,5.063647757,52.87379538,82.28341408,94.88569782
0.7,62.6,-25.00707022,-2.534292053,2380.489936,5.067611527,52.87718094,77.36864525,93.4256501
0.7,62.65,-24.51283816,-2.599686476,2382.511631,5.071575807,52.88057548,72.36044694,91.99825383
0.7,62.7,-24.02591096,-2.670732777,2384.533267,5.075540597,52.883979,67.25961184,90.60574726
0.7,62.75,-23.55239988,-2.747305968,2386.554845,5.079505896,52.88739148,62.06941284,89.25006234
0.7,62.8,-23.09848155,-2.829258252,2388.576364,5.083471704,52.89081289,56.79695162,87.93281404
0.7,62.85,-22.67020372,-2.916421595,2390.597826,5.08743802,52.8942432,51.4543255,86.65529654
0.7,62.9,-22.27324058,-3.008610147,2392.61923,5.091404843,52.89768241,46.059422,85.418486
0.7,62.95,-21.91261206,-3.105622509,2394.640576,5.095372172,52.90113048,40.63615111,84.22304933
0.7,63,-21.59239672,-3.207243832,2396.661866,5.099340007,52.9045874,35.21397298,83.06935822
0.75,57,-21.6321013,-2.422560893,2163.643052,4.61979026,49.04227964,-66.69304034,-106.7238209
0.75,57.05,-21.47300387,-2.395307002,2165.66505,4.623724746,49.04503999,-67.28539731,-108.2532803
0.75,57.1,-21.30050014,-2.370087956,2167.686976,4.627659792,49.04781057,-67.94146583,-109.7823617
0.75,57.15,-21.1104322,-2.346820004,2169.708829,4.631595398,49.05059137,-68.69437657,-111.3105228
0.75,57.2,-20.89677329,-2.325414876,2171.730611,4.635531563,49.05338236,-69.60825847,-112.837277
0.75,57.25,-20.65168348,-2.305780844,2173.752322,4.639468285,49.05618353,-70.81964439,-114.3621974
0.75,57.3,-20.37158491,-2.287823883,2175.773961,4.643405565,49.05899486,-72.64843114,-115.8849185
0.75,57.35,-20.10458992,-2.271448927,2177.795529,4.647343401,49.06181632,-75.85685286,-117.4051383
0.75,57.4,-20.19686258,-2.25656121,2179.817027,4.651281793,49.0646479,-81.28038453,-118.9226189
0.75,57.45,-21.14662916,-2.243067706,2181.838454,4.655220739,49.06748959,-83.56777355,-120.4371862
0.75,57.5,-21.56436475,-2.230878656,2183.859811,4.659160238,49.07034137,-79.23715308,-121.9487283
0.75,57.55,-21.31435014,-2.21990919,2185.881098,4.663100291,49.07320323,-76.46283388,-123.4571924
0.75,57.6,-20.97580459,-2.21008105,2187.902316,4.667040896,49.07607514,-75.63615839,-124.9625805
0.75,57.65,-20.66350247,-2.201324406,2189.923465,4.670982052,49.0789571,-75.69708208,-126.4649428
0.75,57.7,-20.37901304,-2.193579784,2191.944545,4.674923758,49.0818491,-76.18103999,-127.9643682
0.75,57.75,-20.11246362,-2.186800083,2193.965556,4.678866014,49.08475111,-76.90712252,-129.460973
0.75,57.8,-19.85601562,-2.180952688,2195.986498,4.682808818,49.08766312,-77.80242302,-130.9548845
0.75,57.85,-19.60449249,-2.176021625,2198.007372,4.686752171,49.09058511,-78.8384517,-132.4462199
0.75,57.9,-19.35466163,-2.172009698,2200.028179,4.69069607,49.09351706,-80.00734501,-133.9350596
0.75,57.95,-19.10467422,-2.168940465,2202.048918,4.694640516,49.09645895,-81.31217438,-135.4214101
0.75,58,-18.8537582,-2.166859782,2204.069589,4.698585507,49.09941075,-82.76261787,-136.9051573
0.75,58.05,-18.60209654,-2.165836458,2206.090194,4.702531042,49.10237241,-84.37277086,-138.3860032
0.75,58.1,-18.35083173,-2.165961191,2208.110732,4.706477121,49.10534391,-86.1597512,-139.8633834
0.75,58.15,-18.1021551,-2.167342401,2210.131203,4.710423744,49.10832519,-88.14242964,-141.3363601
0.75,58.2,-17.85944603,-2.170096603,2212.151608,4.714370908,49.1113162,-90.33986611,-142.8034839
0.75,58.25,-17.62741908,-2.174329527,2214.171946,4.718318614,49.11431691,-92.76913688,-144.262624
0.75,58.3,-17.41221831,-2.18010203,2216.19222,4.72226686,49.11732727,-95.44232777,-145.7107726
0.75,58.35,-17.22137255,-2.187372134,2218.212427,4.726215645,49.12034726,-98.36263817,-147.1438529
0.75,58.4,-17.06350419,-2.195902117,2220.23257,4.73016497,49.12337687,-101.519863,-148.5566045
0.75,58.45,-16.94768967,-2.205120479,2222.252647,4.734114833,49.12641619,-104.8860172,-149.9427065
0.75,58.5,-16.88243123,-2.213940112,2224.27266,4.738065233,49.1294654,-108.4124284,-151.2954274
0.75,58.55,-16.87433268,-2.220569377,2226.292608,4.742016169,49.13252489,-112.0299365,-152.6092261
0.75,58.6,-16.92674674,-2.222425313,2228.312492,4.745967641,49.13559527,-115.6534805,-153.8826925
0.75,58.65,-17.03878847,-2.216352246,2230.332313,4.749919648,49.13867656,-119.1911052,-155.1226443
0.75,58.7,-17.20507673,-2.199363801,2232.352069,4.753872189,49.14176606,-122.5556647,-156.3477538
0.75,58.75,-17.41634336,-2.169875559,2234.371762,4.757825263,49.14486063,-125.6762102,-157.5883964
0.75,58.8,-17.66074213,-2.128853489,2236.391392,4.761778869,49.14796193,-128.5060814,-158.879884
0.75,58.85,-17.92547015,-2.079975003,2238.410959,4.765733008,49.15107247,-131.0260679,-160.2508183
0.75,58.9,-18.19828864,-2.02845582,2240.430463,4.769687677,49.15419296,-133.2428037,-161.7135484
0.75,58.95,-18.46866267,-1.979283557,2242.449905,4.773642877,49.15732333,-135.1838379,-163.2628019
0.75,59,-18.72842286,-1.935969455,2244.469285,4.777598605,49.16046339,-136.8911973,-164.8817386
0.75,59.05,-18.9719939,-1.900269588,2246.488603,4.781554862,49.163613,-138.4149473,-166.5499447
0.75,59.1,-19.19630428,-1.87257456,2248.507859,4.785511647,49.16677205,-139.8076713,-168.2490272
0.75,59.15,-19.40050323,-1.852479058,2250.527054,4.789468959,49.16994047,-141.1202476,-169.9648902
0.75,59.2,-19.58559022,-1.83924112,2252.546187,4.793426797,49.17311821,-142.3989243,-171.6877758
0.75,59.25,-19.75403115,-1.832060838,2254.56526,4.79738516,49.17630523,-143.6834897,-173.4113598
0.75,59.3,-19.90940497,-1.830214439,2256.584272,4.801344048,49.17950149,-145.0062511,-175.1317009
0.75,59.35,-20.05609982,-1.833100178,2258.603224,4.80530346,49.18270697,-146.3915321,-176.8463723
0.75,59.4,-20.19905947,-1.840239604,2260.622115,4.809263395,49.18592164,-147.8554415,-178.5538414
0.75,59.45,-20.34356857,-1.851260401,2262.640946,4.813223852,49.18914547,-149.4057268,179.7469349
0.75,59.5,-20.49505796,-1.865874348,2264.659718,4.81718483,49.19237844,-151.0415955,178.0567597
0.75,59.55,-20.65890769,-1.883856476,2266.67843,4.82114633,49.19562053,-152.7534613,176.376341
0.75,59.6,-20.84022527,-1.905027658,2268.697083,4.825108349,49.19887171,-154.5226383,174.7063695
0.75,59.65,-21.04357954,-1.92924104,2270.715677,4.829070888,49.20213196,-156.3210737,173.0475574
0.75,59.7,-21.27267547,-1.95637203,2272.734212,4.833033945,49.20540127,-158.1112676,171.4006524
0.75,59.75,-21.52996342,-1.986311301,2274.752688,4.836997519,49.2086796,-159.8465763,169.76644
0.75,59.8,-21.81618564,-2.018960279,2276.771107,4.840961611,49.21196694,-161.4721355,168.1457388
0.75,59.85,-22.12987463,-2.054228647,2278.789467,4.844926219,49.21526326,-162.9266713,166.5393956
0.75,59.9,-22.46683252,-2.092033486,2280.807769,4.848891342,49.21856854,-164.1454998,164.9482809
0.75,59.95,-22.81964294,-2.132299757,2282.826014,4.85285698,49.22188277,-165.0650437,163.3732892
0.75,60,-23.17730273,-2.174961897,2284.844202,4.856823132,49.22520591,-165.6291946,161.8153456
0.75,60.05,-23.52511671,-2.219966329,2286.862332,4.860789797,49.22853794,-165.797702,160.2754199
0.75,60.1,-23.84506357,-2.267274706,2288.880405,4.864756974,49.23187885,-165.556314,158.7545529
0.75,60.15,-24.11687459,-2.316867679,2290.898422,4.868724663,49.23522861,-164.9274304,157.2538963
0.75,60.2,-24.31998557,-2.36874886,2292.916382,4.872692863,49.23858721,-163.9786532,155.7747728
0.75,60.25,-24.43624697,-2.422948481,2294.934286,4.876661573,49.24195461,-162.8255132,154.3187616
0.75,60.3,-24.45284335,-2.479525827,2296.952134,4.880630793,49.2453308,-161.6251332,152.8878179
0.75,60.35,-24.36453337,-2.538568841,2298.969926,4.884600521,49.24871576,-160.5605629,151.4844396
0.75,60.4,-24.17442353,-2.600188098,2300.987663,4.888570757,49.25210947,-159.8199555,150.1118935
0.75,60.45,-23.89311859,-2.664500258,2303.005345,4.8925415,49.2555119,-159.5775785,148.7745181
0.75,60.5,-23.53686259,-2.73159275,2305.022971,4.89651275,49.25892303,-159.9824617,147.4781184
0.75,60.55,-23.12567328,-2.801456091,2307.040542,4.900484505,49.26234284,-161.1560876,146.2304513
0.75,60.6,-22.68230378,-2.873862565,2309.058059,4.904456765,49.26577132,-163.1960147,145.0417643
0.75,60.65,-22.23237189,-2.948160862,2311.075521,4.90842953,49.26920843,-166.1798576,143.925254
0.75,60.7,-21.80545124,-3.022950741,2313.092929,4.912402798,49.27265417,-170.1636502,142.8971158
0.75,60.75,-21.43637304,-3.09561568,2315.110284,4.916376569,49.27610851,-175.1696067,141.9755078
0.75,60.8,-21.1653851,-3.161760498,2317.127584,4.920350841,49.27957142,178.8387308,141.1772759
0.75,60.85,-21.03537299,-3.214779764,2319.144831,4.924325616,49.28304289,171.9888197,140.511013
0.75,60.9,-21.08492647,-3.246086909,2321.162024,4.92830089,49.2865229,164.5222243,139.9659549
0.75,60.95,-21.33857473,-3.246756633,2323.179164,4.932276665,49.29001142,156.7842525,139.4998777
0.75,61,-21.79894323,-3.210874172,2325.196252,4.936252938,49.29350844,149.1681949,139.0351733
0.75,61.05,-22.44599186,-3.139274251,2327.213286,4.94022971,49.29701394,142.0349213,138.4740478
0.75,61.1,-23.24388568,-3.04078502,2329.230269,4.94420698,49.3005279,135.6503088,137.7318704
0.75,61.15,-24.15083585,-2.929232883,2331.247199,4.948184747,49.30405028,130.1673038,136.7683473
0.75,61.2,-25.12670144,-2.818123894,2333.264076,4.95216301,49.30758109,125.6457196,135.5944514
0.75,61.25,-26.1363359,-2.716711883,2335.280902,4.956141768,49.31112029,122.085834,134.2548337
0.75,61.3,-27.1495309,-2.629147172,2337.297677,4.960121021,49.31466787,119.4567343,132.8033547
0.75,61.35,-28.13930156,-2.555749152,2339.3144,4.964100769,49.3182238,117.7118298,131.2863871
0.75,61.4,-29.07996392,-2.494777575,2341.331071,4.968081009,49.32178807,116.7915691,129.7367203
0.75,61.45,-29.94597513,-2.443788662,2343.347692,4.972061743,49.32536066,116.6166065,128.1742162
0.75,61.5,-30.71215971,-2.400405138,2345.364262,4.976042968,49.32894154,117.0762789,126.6089849
0.75,61.55,-31.35557358,-2.362651714,2347.380781,4.980024684,49.3325307,118.0189293,125.0446907
0.75,61.6,-31.85863086,-2.329044851,2349.39725,4.984006891,49.33612812,119.2515088,123.4811398
0.75,61.65,-32.21232208,-2.298568773,2351.413669,4.987989588,49.33973378,120.5534849,121.9160661
0.75,61.7,-32.4179482,-2.270610338,2353.430038,4.991972774,49.34334766,121.7033304,120.3462879
0.75,61.75,-32.48635614,-2.244886543,2355.446357,4.995956448,49.34696974,122.5083426,118.7684356
0.75,61.8,-32.43496984,-2.221377541,2357.462626,4.99994061,49.35059999,122.8264026,117.1794069
0.75,61.85,-32.2839581,-2.200268258,2359.478846,5.003925259,49.35423841,122.5734439,115.5766542
0.75,61.9,-32.05294455,-2.181897786,2361.495017,5.007910394,49.35788497,121.7180678,113.9583684
0.75,61.95,-31.75898303,-2.16671463,2363.511139,5.011896015,49.36153966,120.2691787,112.3235946
0.75,62,-31.41578938,-2.155236005,2365.527212,5.015882121,49.36520245,118.2624063,110.6722979
0.75,62.05,-31.03384359,-2.148010005,2367.543236,5.019868711,49.36887332,115.7486702,109.0053872
0.75,62.1,-30.62093602,-2.145580186,2369.559212,5.023855784,49.37255226,112.7859146,107.3246992
0.75,62.15,-30.18284749,-2.148452758,2371.57514,5.02784334,49.37623925,109.4337079,105.6329426
0.75,62.2,-29.72398753,-2.157067138,2373.59102,5.031831378,49.37993427,105.749956,103.9336037
0.75,62.25,-29.24791398,-2.171770884,2375.606852,5.035819898,49.3836373,101.7890074,102.2308162
0.75,62.3,-28.75771484,-2.192800135,2377.622637,5.039808898,49.38734832,97.60062042,100.5292015
0.75,62.35,-28.25626243,-2.220266516,2379.638374,5.043798379,49.39106731,93.22946141,98.83368711
0.75,62.4,-27.74636215,-2.254151075,2381.654064,5.047788338,49.39479426,88.71494329,97.14931476
0.75,62.45,-27.23082137,-2.294305371,2383.669707,5.051778777,49.39852915,84.09130154,95.4810501
0.75,62.5,-26.71246275,-2.34045923,2385.685303,5.055769693,49.40227195,79.38784724,93.83360562
0.75,62.55,-26.19410278,-2.392234215,2387.700853,5.059761086,49.40602266,74.62935342,92.21128739
0.75,62.6,-25.67851191,-2.449161453,2389.716356,5.063752956,49.40978124,69.83653533,90.61787308
0.75,62.65,-25.16836833,-2.510702237,2391.731813,5.067745302,49.41354769,65.02658561,89.05652594
0.75,62.7,-24.66621289,-2.5762698,2393.747224,5.071738123,49.41732199,60.21372754,87.52974576
0.75,62.75,-24.17441003,-2.645250775,2395.762589,5.075731419,49.42110411,55.40975345,86.03935495
0.75,62.8,-23.69511648,-2.717025118,2397.777908,5.079725189,49.42489404,50.62452198,84.5865154
0.75,62.85,-23.23025843,-2.790983586,2399.793182,5.083719431,49.42869177,45.86639592,83.17177021
0.75,62.9,-22.78151652,-2.866542235,2401.80841,5.087714146,49.43249727,41.1426093,81.79510378
0.75,62.95,-22.35031803,-2.943153692,2403.823593,5.091709333,49.43631052,36.45956021,80.45601363
0.75,63,-21.93783513,-3.020315245,2405.838732,5.095704991,49.44013151,31.82303081,79.15358814
0.8,57,-22.26611949,-2.350415051,2170.628598,4.597481849,45.99775136,-64.6703414,72.60945719
0.8,57.05,-22.28807655,-2.32141265,2172.643533,4.601434854,46.00094153,-65.92065678,71.05503893
0.8,57.1,-22.24185839,-2.294476141,2174.65841,4.605388395,46.00414079,-66.983929,69.49866871
0.8,57.15,-22.15751157,-2.26954012,2176.673229,4.609342471,46.00734913,-67.90828235,67.94108539
0.8,57.2,-22.04900954,-2.246526805,2178.68799,4.613297082,46.01056653,-68.7374977,66.38296824
0.8,57.25,-21.92332208,-2.225347112,2180.702694,4.617252228,46.01379296,-69.5038354,64.82492098
0.8,57.3,-21.78406955,-2.205902231,2182.717341,4.621207906,46.01702839,-70.23074297,63.26745589
0.8,57.35,-21.63312919,-2.188085776,2184.73193,4.625164117,46.02027281,-70.93598949,61.71097849
0.8,57.4,-21.47140675,-2.171786505,2186.746463,4.62912086,46.0235262,-71.63401217,60.15577376
0.8,57.45,-21.29924639,-2.156891671,2188.760939,4.633078134,46.02678853,-72.33757681,58.60199447
0.8,57.5,-21.11668036,-2.143290951,2190.775359,4.637035938,46.03005978,-73.05896113,57.04965285
0.8,57.55,-20.92361178,-2.130880956,2192.789723,4.640994271,46.03333992,-73.81078369,55.49861632
0.8,57.6,-20.71997511,-2.119570238,2194.804031,4.644953134,46.03662895,-74.60650328,53.94860857
0.8,57.65,-20.50588924,-2.109284718,2196.818283,4.648912524,46.03992683,-75.46054177,52.39921694
0.8,57.7,-20.28179577,-2.099973395,2198.83248,4.652872441,46.04323354,-76.3879616,50.84990721
0.8,57.75,-20.04855518,-2.091614211,2200.846622,4.656832885,46.04654907,-77.4036854,49.30004684
0.8,57.8,-19.80746392,-2.084219856,2202.860709,4.660793855,46.04987338,-78.52139147,47.7489378
0.8,57.85,-19.5601667,-2.077843315,2204.874742,4.664755349,46.05320647,-79.7524084,46.19586004
0.8,57.9,-19.30847241,-2.072582887,2206.88872,4.668717368,46.0565483,-81.10504845,44.64012691
0.8,57.95,-19.05412797,-2.068586323,2208.902644,4.67267991,46.05989885,-82.5847374,43.08115375
0.8,58,-18.79863166,-2.066053654,2210.916514,4.676642975,46.06325812,-84.1950026,41.51854145
0.8,58.05,-18.54315724,-2.065238078,2212.93033,4.680606562,46.06662607,-85.93902234,39.95217646
0.8,58.1,-18.28861544,-2.066443975,2214.944093,4.68457067,46.07000268,-87.82123141,38.38234919
0.8,58.15,-18.03583054,-2.070020736,2216.957803,4.688535299,46.07338793,-89.8485197,36.80989106
0.8,58.2,-17.78578218,-2.076350382,2218.971459,4.692500448,46.0767818,-92.03077139,35.23632828
0.8,58.25,-17.53986286,-2.085826192,2220.985063,4.696466115,46.08018428,-94.38071106,33.66404243
0.8,58.3,-17.30011764,-2.098818584,2222.998614,4.700432301,46.08359533,-96.9131415,32.09641042
0.8,58.35,-17.06944787,-2.115624413,2225.012113,4.704399005,46.08701495,-99.643667,30.5378518
0.8,58.4,-16.85176701,-2.136400616,2227.02556,4.708366225,46.0904431,-102.5869476,28.99358334
0.8,58.45,-16.65209136,-2.161121427,2229.038955,4.712333962,46.09387977,-105.7544883,27.46842901
0.8,58.5,-16.47653604,-2.189956471,2231.052298,4.716302214,46.09732494,-109.151979,25.96209555
0.8,58.55,-16.33217356,-2.22928818,2233.06559,4.720270981,46.10077859,-112.7763,24.46304036
0.8,58.6,-16.226708,-2.279110497,2235.078831,4.724240261,46.1042407,-116.6124932,23.20973342
0.8,58.65,-16.16793321,-2.297248063,2237.092021,4.728210055,46.10771124,-120.6312443,21.93662287
