"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.7,61.5,-14.9060197177286,-3.78950835799577,2267.15019382209,5.32465607019065,175.311452517371,62.5388947766938,-58.9215325184039
0.7,61.55,-15.0490648922237,-3.72758608957788,2269.28724793117,5.32835639908251,175.310137402327,58.6009585422163,-60.5898930999954
0.7,61.6,-15.1955263896827,-3.67100243186855,2271.42404516975,5.33205760961056,175.30888857793,54.7058753178127,-62.2959744293585
0.7,61.65,-15.3453648139023,-3.62038205612618,2273.56058629227,5.33575969899742,175.307705800667,50.8506853187352,-64.0369680119827
0.7,61.7,-15.4987206029765,-3.57640366680562,2275.69687205023,5.33946266447811,175.306588828147,47.0316162486638,-65.8096977189162
0.7,61.75,-15.6559576551258,-3.53981127257696,2277.83290319219,5.34316650329994,175.305537419088,43.2441191240159,-67.6103461718861
0.7,61.8,-15.8177176118875,-3.51141392965093,2279.96868046379,5.34687121272248,175.304551333317,39.4829327898161,-69.4340957473104
0.7,61.85,-15.9849885830955,-3.49206680162114,2282.1042046078,5.35057679001743,175.303630331757,35.7421988651556,-71.274680366224
0.7,61.9,-16.1591929482196,-3.48262296510667,2284.23947636405,5.35428323246862,175.302774176426,32.0156637140935,-73.1238612234901
0.7,61.95,-16.3422995765982,-3.48384183751519,2286.37449646953,5.35799053737186,175.301982630423,28.2970274142572,-74.9708768131543
0.7,62,-16.536965906285,-3.49623833498576,2288.50926565837,5.36169870203493,175.301255457931,24.580536187552,-76.8019851864383
0.7,62.05,-16.7467137723504,-3.51986098034051,2290.64378466183,5.36540772377749,175.300592424201,20.8619707777726,-78.6003198130983
0.7,62.1,-16.9761375430751,-3.55400389845225,2292.77805420836,5.36911759993099,175.299993295552,17.1402666478052,-80.3464047416772
0.7,62.15,-17.2311298324379,-3.59689438482857,2294.91207502359,5.37282832783862,175.299457839362,13.4201192608627,-82.0197577330348
0.7,62.2,-17.5190811341686,-3.64545514273012,2297.04584783033,5.37653990485522,175.29898582406,9.71607596563499,-83.6019192618486
0.7,62.25,-17.8489521680627,-3.69529807193469,2299.17937334861,5.38025232834727,175.298577019123,6.05875977141734,-85.0808094617614
0.7,62.3,-18.2310124066873,-3.7411127573127,2301.31265229569,5.38396559569272,175.298231195068,2.50389097424847,-86.4554815148462
0.7,62.35,-18.6758649027151,-3.77750407340437,2303.44568538605,5.38767970428103,175.297948123446,-0.855632479910154,-87.7394347709533
0.7,62.4,-19.1921388247434,-3.80010513411159,2305.57847333143,5.39139465151302,175.297727576833,-3.87581352358062,-88.9604466481864
0.7,62.45,-19.7820252630369,-3.80656838500811,2307.71101684084,5.39511043480085,175.29756932883,-6.35069751923399,-90.1560511776938
0.7,62.5,-20.4340219681218,-3.79701627000789,2309.84331662055,5.39882705156792,175.29747315405,-8.01668005428625,-91.3659631213382
0.7,62.55,-21.1137258057352,-3.77378439095522,2311.97537337414,5.40254449924885,175.297438828116,-8.5939918660968,-92.6243920253651
0.7,62.6,-21.757534452292,-3.74064111312587,2314.10718780247,5.40626277528935,175.297466127654,-7.88982587341684,-93.9550070254173
0.7,62.65,-22.2798213026184,-3.70186065605459,2316.23876060373,5.40998187714622,175.297554830288,-5.95376903756725,-95.369596625042
0.7,62.7,-22.6024959492823,-3.66147302104844,2318.37009247345,5.41370180228725,175.297704714631,-3.18538279850061,-96.8696759685955
0.7,62.75,-22.6944491666601,-3.62282849055572,2320.50118410448,5.41742254819116,175.297915560282,-0.240034299983379,-98.449503295806
0.7,62.8,-22.5860012193608,-3.58845127800221,2322.63203618705,5.42114411234752,175.298187147819,2.25862057207021,-100.099171945189
0.7,62.85,-22.3444190711385,-3.56008327673292,2324.76264940872,5.42486649225674,175.298519258792,3.95686377711127,-101.807058506621
0.7,62.9,-22.0379725362165,-3.53881828407436,2326.89302445448,5.42858968542995,175.298911675721,4.7922185405346,-103.561445537521
0.7,62.95,-21.7161576849737,-3.52525784767032,2329.02316200668,5.43231368938895,175.299364182084,4.8770770372783,-105.351432863481
0.7,63,-21.4076356473585,-3.51965240757902,2331.15306274508,5.43603850166617,175.299876562319,4.38190544899099,-107.167345510647
0.75,57,-19.2240996062941,-2.95499431485298,2097.97265225867,4.93483929125783,162.515578359185,-24.6024866644041,-123.467798188561
0.75,57.05,-19.358722143181,-2.97903388995339,2100.11089834997,4.93852494131271,162.512037706522,-25.8920008192201,-125.151338373635
0.75,57.1,-19.4863396158291,-3.00590706038911,2102.24886178365,4.94221156667736,162.508570467002,-27.1877228579622,-126.823967052709
0.75,57.15,-19.606536478126,-3.03553626877655,2104.38654345698,4.94589916405962,162.5051763535,-28.487058438751,-128.485103468116
0.75,57.2,-19.718879940895,-3.06785067230599,2106.52394426342,4.94958773018338,162.501855080342,-29.7875018168718,-130.13418067868
0.75,57.25,-19.8229175705705,-3.10278754940854,2108.6610650927,4.95327726178841,162.498606363297,-31.0866758800583,-131.770631381357
0.75,57.3,-19.9181749637956,-3.14029360060043,2110.7979068308,4.95696775563031,162.495429919564,-32.3823777585291,-133.393870193695
0.75,57.35,-20.0041536448123,-3.18032606339019,2112.93447035997,4.96065920848038,162.492325467767,-33.6726304025366,-135.003271673901
0.75,57.4,-20.0803293741065,-3.22285351976356,2115.07075655876,4.96435161712553,162.489292727941,-34.9557404300094,-136.598143198667
0.75,57.45,-20.1461511020212,-3.26785621362863,2117.20676630205,4.96804497836816,162.486331421525,-36.2303623958033,-138.177691661536
0.75,57.5,-20.2010408480879,-3.31532560680027,2119.34250046103,4.97173928902607,162.483441271353,-37.4955694038846,-139.740982827406
0.75,57.55,-20.2443948326444,-3.3652627754464,2121.47795990328,4.97543454593238,162.480622001644,-38.7509296557216,-141.286892141213
0.75,57.6,-20.2755862275861,-3.41767507224511,2123.61314549274,4.9791307459354,162.477873337993,-39.9965880852889,-142.814045948638
0.75,57.65,-20.2939699220486,-3.47257024028079,2125.74805808975,4.98282788589856,162.475195007363,-41.2333516616571,-144.32075262931
0.75,57.7,-20.2988897091298,-3.52994685454106,2127.88269855105,4.98652596270027,162.472586738073,-42.4627762421952,-145.804924374581
0.75,57.75,-20.2896882829542,-3.58977959164411,2130.01706772983,4.99022497323388,162.470048259792,-43.6872520461116,-147.263992741951
0.75,57.8,-20.2657203823918,-3.65199742864014,2132.15116647574,4.99392491440754,162.46757930353,-44.9100839234672,-148.694825390644
0.75,57.85,-20.2263693200765,-3.71645255939716,2134.28499563488,4.99762578314412,162.465179601628,-46.1355616784131,-150.093658480551
0.75,57.9,-20.171066986686,-3.78287783520034,2136.41855604985,5.00132757638112,162.462848887749,-47.3690148544972,-151.456070119778
0.75,57.95,-20.0993172185039,-3.85083133902823,2138.55184855977,5.00503029107058,162.460586896871,-48.6168457170804,-152.777035586946
0.75,58,-20.0107221649587,-3.91962902752062,2140.68487400027,5.00873392417897,162.458393365277,-49.8865338026246,-154.051123862896
0.75,58.05,-19.905011003648,-3.9882712074855,2142.81763320353,5.01243847268711,162.456268030546,-51.1866054774459,-155.272912507701
0.75,58.1,-19.7820700430466,-4.05537684245142,2144.95012699829,5.01614393359008,162.454210631549,-52.5265625694018,-156.437702327373
0.75,58.15,-19.641972954455,-4.11915111492346,2147.08235620989,5.0198503038971,162.452220908432,-53.9167653697157,-157.542583231205
0.75,58.2,-19.4850096156719,-4.17742322518697,2149.21432166025,5.02355758063152,162.450298602618,-55.3682671471831,-158.587810255692
0.75,58.25,-19.3117118596582,-4.22779519381788,2151.34602416792,5.02726576083061,162.44844345679,-56.8925996947134,-159.578276433678
0.75,58.3,-19.1228743265017,-4.26792624891181,2153.47746454806,5.0309748415456,162.446655214887,-58.5015121889627,-160.524646028437
0.75,58.35,-18.9195686302964,-4.29593175893829,2155.60864361253,5.03468481984147,162.444933622097,-60.2066685921774,-161.443551033347
0.75,58.4,-18.7031491759105,-4.31080821457761,2157.7395621698,5.03839569279697,162.443278424845,-62.019311759535,-162.356337480479
0.75,58.45,-18.4752491856222,-4.31274164486982,2159.87022102508,5.04210745750447,162.44168937079,-63.9499051691371,-163.2862975477
0.75,58.5,-18.2377658094968,-4.30316459425662,2162.00062098026,5.04582011106987,162.44016620881,-66.0077656627357,-164.255011459093
0.75,58.55,-17.9928335869828,-4.28451526308794,2164.13076283395,5.04953365061256,162.438708689003,-68.2007027311866,-165.278943037008
0.75,58.6,-17.7427860017288,-4.25977820806868,2166.2606473815,5.0532480732653,162.437316562671,-70.5346816770744,-166.367386427014
0.75,58.65,-17.4901054401733,-4.23196942213768,2168.39027541503,5.05696337617414,162.435989582318,-73.013529362694,-167.52224318472
0.75,58.7,-17.2373625452447,-4.20372223856434,2170.51964772342,5.06067955649836,162.434727501639,-75.6387019978924,-168.739337660598
0.75,58.75,-16.9871467569854,-4.17705545524842,2172.64876509234,5.06439661141035,162.433530075514,-78.4091341542696,-170.010516845659
0.75,58.8,-16.7419907271843,-4.15332020254611,2174.77762830426,5.06811453809556,162.432397060001,-81.3211863741133,-171.325775302759
0.75,58.85,-16.5042922084086,-4.13327103687904,2176.90623813848,5.07183333375239,162.431328212324,-84.3687048153412,-172.674928494532
0.75,58.9,-16.2762378134312,-4.11719669505719,2179.03459537114,5.07555299559214,162.430323290872,-87.5431999759147,-174.048681246517
0.75,58.95,-16.0597335393254,-4.10506092592697,2181.16270077524,5.07927352083893,162.429382055188,-90.8341427638915,-175.439155684871
0.75,59,-15.8563469682641,-4.09662540668884,2183.29055512064,5.08299490672956,162.428504265961,-94.2293657581288,-176.840032235421
0.75,59.05,-15.6672654659141,-4.09154428571259,2185.41815917408,5.08671715051353,162.427689685022,-97.7155468354194,-178.246459477802
0.75,59.1,-15.4932734815891,-4.08943045038075,2187.54551369922,5.09044024945286,162.426938075331,-101.278743250269,-179.654852517307
0.75,59.15,-15.3347503385201,-4.08989836267112,2189.67261945664,5.09416420082209,162.426249200977,-104.904938557792,178.937342887554
0.75,59.2,-15.1916879444892,-4.09258945874031,2191.79947720385,5.09788900190817,162.425622827166,-108.580563741262,177.531877645259
0.75,59.25,-15.0637259807692,-4.09718552132969,2193.92608769529,5.10161465001038,162.425058720215,-112.292957864874,176.129898571139
0.75,59.3,-14.9502006541703,-4.10341425316583,2196.0524516824,5.10534114244026,162.424556647545,-116.030741764363,174.732113786444
0.75,59.35,-14.8502022398173,-4.11105008158527,2198.17856991357,5.10906847652153,162.424116377676,-119.784089100362,173.338925673954
0.75,59.4,-14.7626364734948,-4.11991223318964,2200.30444313422,5.11279664959003,162.423737680215,-123.54489052847,171.950535891523
0.75,59.45,-14.686285299752,-4.12986137685966,2202.43007208675,5.11652565899363,162.423420325856,-127.306816926708,170.567027809093
0.75,59.5,-14.6198633691603,-4.1407956136946,2204.55545751061,5.12025550209218,162.423164086367,-131.065295259791,169.188431494341
0.75,59.55,-14.5620677855342,-4.15264624210514,2206.68060014229,5.12398617625738,162.422968734588,-134.817415178321,167.81477567404
0.75,59.6,-14.5116197260254,-4.16537349621769,2208.80550071531,5.12771767887278,162.422834044421,-138.561785957003,166.446130278172
0.75,59.65,-14.4672975406239,-4.17896230661281,2210.9301599603,5.13145000733366,162.422759790824,-142.298362449788,165.08264238511
0.75,59.7,-14.4279616961532,-4.19341803554017,2213.05457860496,5.13518315904697,162.422745749806,-146.028256179544,163.724567682323
0.75,59.75,-14.3925724378635,-4.2087620745006,2215.17875737409,5.13891713143126,162.422791698419,-149.75354428187,162.37229894
0.75,59.8,-14.3602013182127,-4.22502714784278,2217.30269698961,5.14265192191663,162.422897414752,-153.477085440839,161.026392442315
0.75,59.85,-14.3300378314652,-4.24225213445574,2219.42639817056,5.14638752794461,162.423062677923,-157.202348641499,159.687592799925
0.75,59.9,-14.3013923468007,-4.26047619752215,2221.54986163315,5.15012394696815,162.423287268077,-160.933257774777,158.356856041318
0.75,59.95,-14.2736964011985,-4.2797319998473,2223.67308809073,5.15386117645149,162.423570966373,-164.674052961184,157.035370314747
0.75,60,-14.2465012368375,-4.30003778292083,2225.79607825382,5.15759921387015,162.423913554984,-168.429167898116,155.724572895431
0.75,60.05,-14.2194752755344,-4.32138810827958,2227.91883283015,5.16133805671083,162.424314817087,-172.203121508418,154.426161462598
0.75,60.1,-14.1924010339052,-4.34374310998807,2230.04135252463,5.16507770247133,162.424774536857,-176.000421577355,153.142096781974
0.75,60.15,-14.1651718082899,-4.36701620052776,2232.16363803939,5.16881814866053,162.425292499462,-179.825477813422,151.874593022782
0.75,60.2,-14.1377883029293,-4.39106032513279,2234.28569007382,5.17255939279827,162.425868491059,176.317478228675,150.62609101837
0.75,60.25,-14.110355239706,-4.41565308842428,2236.4075093245,5.17630143241532,162.426502298781,172.424468731936,149.399208971751
0.75,60.3,-14.0830778724788,-4.4404813957757,2238.52909648532,5.1800442650533,162.427193710739,168.491842739283,148.196664619081
0.75,60.35,-14.0562582328434,-4.46512666417208,2240.65045224741,5.18378788826461,162.42794251601,164.516348390725,147.021162998461
0.75,60.4,-14.0302908569216,-4.48905214792199,2242.77157729919,5.18753229961239,162.428748504639,160.495205295333,145.875245123032
0.75,60.45,-14.0056576857298,-4.51159444619434,2244.89247232638,5.19127749667042,162.429611467588,156.426177407649,144.761095471626
0.75,60.5,-13.9829217976234,-4.53196172080375,2247.01313801203,5.19502347702309,162.43053119686,152.307646043012,143.680310685133
0.75,60.55,-13.962719624641,-4.54924141251989,2249.13357503649,5.19877023826533,162.431507485323,148.138681860726,142.633638370706
0.75,60.6,-13.9457513306998,-4.5624201191442,2251.25378407745,5.20251777800251,162.432540126803,143.919113796606,141.62070319058
0.75,60.65,-13.9327690941135,-4.57041759698313,2253.37376580997,5.20626609385042,162.433628916068,139.649592083469,140.639746461411
0.75,60.7,-13.9245631441342,-4.57213543358274,2255.49352090647,5.21001518343522,162.434773648807,135.331641729265,139.687413472676
0.75,60.75,-13.9219455524932,-4.56651882320014,2257.61305003672,5.21376504439332,162.435974121637,130.967702217959,138.758627075175
0.75,60.8,-13.925731972618,-4.55262729743361,2259.73235386792,5.21751567437137,162.437230132086,126.561148865066,137.846584032072
0.75,60.85,-13.9367217411202,-4.52970772477401,2261.85143306465,5.22126707102618,162.438541478596,122.116291307402,136.942900196225
0.75,60.9,-13.9556769905186,-4.49726108836004,2263.97028828892,5.22501923202466,162.439907960512,117.638345128895,136.037911762614
0.75,60.95,-13.9833016441597,-4.45509416823925,2266.08892020015,5.22877215504377,162.44132937808,113.133373675303,135.121115384709
0.75,61,-14.0202213442983,-4.40334870021399,2268.20732945521,5.23252583777046,162.442805532439,108.608198680335,134.181705175081
0.75,61.05,-14.0669654720799,-4.34250375398635,2270.32551670844,5.23628027790158,162.444336225619,104.070280323779,133.209146047111
0.75,61.1,-14.1239524285675,-4.27335130118733,2272.44348261163,5.24003547314386,162.445921260531,99.5275695929914,132.193715900183
0.75,61.15,-14.1914792448598,-4.19694918812785,2274.56122781405,5.24379142121386,162.447560440966,94.9883380772722,131.126955954246
0.75,61.2,-14.269716378508,-4.11455894098047,2276.67875296247,5.24754811983787,162.449253571585,90.4609923092125,130.001987101252
0.75,61.25,-14.3587082525215,-4.02757732709263,2278.79605870114,5.25130556675186,162.451000457921,85.9538812106405,128.813675155536
0.75,61.3,-14.4583797381741,-3.93747024922677,2280.91314567186,5.25506375970147,162.452800906365,81.4751059027402,127.558652863176
0.75,61.35,-14.5685484202739,-3.84571574702111,2283.03001451393,5.25882269644192,162.454654724168,77.0323410099979,126.235226096575
0.75,61.4,-14.6889421630264,-3.75376029396132,2285.14666586421,5.26258237473793,162.456561719432,72.6326756689706,124.843203003816
0.75,61.45,-14.8192212596807,-3.66298988974737,2287.2631003571,5.2663427923637,162.458521701105,68.2824809173338,123.383687946311
0.75,61.5,-14.959004330506,-3.57471514477283,2289.37931862456,5.27010394710286,162.460534478979,63.98730825746,121.858878740362
0.75,61.55,-15.1078971452644,-3.49016785174465,2291.49532129614,5.27386583674839,162.46259986368,59.7518222891723,120.271898678663
0.75,61.6,-15.2655236855065,-3.4105054136241,2293.61110899896,5.27762845910258,162.464717666669,55.5797687258561,118.626686423623
0.75,61.65,-15.4315590124641,-3.33681876722146,2295.72668235775,5.28139181197697,162.466887700231,51.4739781645569,116.927958582241
0.75,61.7,-15.6057638429662,-3.27013887511046,2297.84204199485,5.28515589319229,162.469109777474,47.4364059638446,115.181251847307
0.75,61.75,-15.7880211289296,-3.21143626416075,2299.95718853022,5.28892070057844,162.471383712324,43.4682097771601,113.393043073959
0.75,61.8,-15.9783753522628,-3.16160741237413,2302.07212258146,5.29268623197439,162.473709319517,39.5698690254638,111.57093453368
0.75,61.85,-16.1770756449045,-3.12144122259088,2304.18684476379,5.29645248522816,162.476086414598,35.7413553318479,109.723875077235
0.75,61.9,-16.3846241588187,-3.09155896357678,2306.30135569012,5.30021945819677,162.478514813915,31.9823703851136,107.862363322327
0.75,61.95,-16.6018312246609,-3.07232303478165,2308.41565597101,5.30398714874616,162.480994334612,28.2926789310144,105.99854542458
0.75,62,-16.8298785174342,-3.06371537746946,2310.5297462147,5.30775555475117,162.483524794627,24.6725812158632,104.146082000878
0.75,62.05,-17.0703902319385,-3.0651970199941,2312.64362702712,5.31152467409545,162.486106012686,21.1235934475239,102.319631122607
0.75,62.1,-17.3255092660392,-3.07557649725797,2314.7572990119,5.31529450467148,162.4887378083,17.6494393576023,100.533805782871
0.75,62.15,-17.597968928408,-3.09293341576273,2316.87076277038,5.31906504438043,162.491420001757,14.2575028986497,98.8015534440755
0.75,62.2,-17.8911376611278,-3.1146549956026,2318.98401890163,5.3228362911322,162.494152414122,10.9609500774324,97.1320986356708
0.75,62.25,-18.2089894216092,-3.13763388292146,2321.09706800244,5.3266082428455,162.496934867228,7.78178377357278,95.5288600481616
0.75,62.3,-18.5559075035131,-3.1586340014944,2323.20991066733,5.33038089745864,162.499767183674,4.75510473488273,93.9879848748445
0.75,62.35,-18.9361545668574,-3.17476387390454,2325.32254748875,5.33415425287646,162.502649186821,1.93469713478766,92.498155275923
0.75,62.4,-19.3527323893213,-3.18393461447132,2327.43497905655,5.33792830706715,162.505580700784,-0.60052957313052,91.0419936450983
0.75,62.45,-19.80524172726,-3.18516436349972,2329.54720595869,5.34170305798105,162.508561550432,-2.74124185128503,89.5988120948776
0.75,62.5,-20.2863746199982,-3.17864164580296,2331.65922878077,5.34547850357694,162.511591561383,-4.3487050459293,88.1479216987852
0.75,62.55,-20.7772038910301,-3.16555198478606,2333.77104810622,5.34925464182389,162.514670559994,-5.27220380640849,86.6715519193414
0.75,62.6,-21.2431003908574,-3.14775226859668,2335.88266451628,5.35303147069946,162.517798373366,-5.39609841728587,85.15670049361
0.75,62.65,-21.6349605829194,-3.12740669063898,2337.99407859,5.35680898818947,162.520974829331,-4.71964970188773,83.5957278342299
0.75,62.7,-21.9015308308348,-3.10667590187794,2340.10529090426,5.36058719228797,162.524199756452,-3.43516901016564,81.9859346307077
0.75,62.75,-22.0116211228074,-3.08750449166781,2342.21630203378,5.36436608099718,162.52747298402,-1.92593985511501,80.328554077938
0.75,62.8,-21.9712712541866,-3.07150958611782,2344.32711255112,5.36814565232743,162.530794342046,-0.637066010880542,78.627566472725
0.75,62.85,-21.8198425924151,-3.05994898367104,2346.43772302672,5.3719259042971,162.534163661259,0.101196157848358,76.8886102847628
0.75,62.9,-21.6090725549422,-3.05374030412364,2348.54813402887,5.37570683493263,162.537580773103,0.161511558603147,75.1181194187128
0.75,62.95,-21.3834032767612,-3.0535062292216,2350.65834612375,5.3794884422684,162.54104550973,-0.413860109683634,73.3227117174675
0.75,63,-21.1718859765053,-3.05962834229922,2352.76835987543,5.38327072434676,162.544557703998,-1.49713496869789,71.5087972331021
0.8,57,-18.9152318849844,-2.65368320206775,2117.82448229631,4.88825011885409,151.315638521399,-31.7721690760211,-123.205081223991
0.8,57.05,-19.0959369084606,-2.67378202040375,2119.94263982552,4.89199526133014,151.315487599097,-34.3558614998787,-124.896506845165
0.8,57.1,-19.2750453016441,-2.69572335414136,2122.06055801509,4.89574122185697,151.315395245047,-36.7375359204877,-126.582709948785
0.8,57.15,-19.4490942021393,-2.71950808797417,2124.1782376166,4.89948799781444,151.315361268269,-38.9374013210313,-128.263884733865
0.8,57.2,-19.6154312425067,-2.74515751109361,2126.29567937856,4.90323558659448,151.315385483775,-40.9762083440705,-129.940262896987
0.8,57.25,-19.7720950413393,-2.77271728983641,2128.41288404636,4.90698398560104,151.31546771403,-42.8743850251355,-131.61210050526
0.8,57.3,-19.9176994462294,-2.80226207656235,2130.52985236234,4.91073319225001,151.315607790723,-44.6514845519545,-133.279659091745
0.8,57.35,-20.0513295663853,-2.83390081436007,2132.64658506579,4.91448320396912,151.315805556869,-46.3258630539351,-134.943178671355
0.8,57.4,-20.1724529413425,-2.86778274981928,2134.76308289293,4.91823401819791,151.316060869161,-47.9145178024083,-136.602839510572
0.8,57.45,-20.2808463958518,-2.90410406921327,2136.879346577,4.92198563238762,151.316373600351,-49.4330310303377,-138.258708354874
0.8,57.5,-20.3765376538083,-2.94311489339627,2138.99537684819,4.92573804400113,151.316743641226,-50.8955782059623,-139.910663398524
0.8,57.55,-20.459760142823,-2.98512605162381,2141.11117443373,4.92949125051289,151.317170901329,-52.3149705701413,-141.558290610218
0.8,57.6,-20.5309192637791,-3.03051452775114,2143.22674005787,4.93324524940883,151.317655307073,-53.7027097793033,-143.200742292257
0.8,57.65,-20.5905684895514,-3.07972562856013,2145.34207444187,4.93700003818632,151.318196795339,-55.0690377820216,-144.836547445253
0.8,57.7,-20.6393938388618,-3.13326863578705,2147.45717830407,4.94075561435408,151.318795300352,-56.4229679109947,-146.463363713192
0.8,57.75,-20.6782054370125,-3.19170085640569,2149.57205235989,4.94451197543209,151.3194507322,-57.7722838329201,-148.077664480685
0.8,57.8,-20.7079349311924,-3.25559257904432,2151.6866973218,4.94826911895157,151.320162947629,-59.123491542718,-149.674365724487
0.8,57.85,-20.7296373599699,-3.32546281498145,2153.80111389941,4.95202704245486,151.320931717819,-60.48170589763,-151.246421089567
0.8,57.9,-20.7444955053766,-3.40167393845444,2155.9153027994,4.95578574349538,151.32175670224,-61.8504469695852,-152.784457427663
0.8,57.95,-20.7538234710166,-3.48427487716893,2158.02926472562,4.95954521963755,151.322637438731,-63.2313124104001,-154.276592016489
0.8,58,-20.7590636820993,-3.57279158148227,2160.14300037904,4.96330546845674,151.32357335492,-64.6234800656111,-155.708661680944
0.8,58.05,-20.7617667394016,-3.66598548453157,2162.25651045779,4.96706648753917,151.324563798875,-66.0229815806725,-157.065171017901
0.8,58.1,-20.7635349903905,-3.7616382907219,2164.36979565719,4.97082827448187,151.325608085784,-67.4216779174601,-158.331254569845
0.8,58.15,-20.7658958796465,-3.85646644177202,2166.48285666973,4.97459082689261,151.326705561735,-68.8058763835671,-159.49572815885
0.8,58.2,-20.7700470796339,-3.94629228791309,2168.59569418512,4.97835414238983,151.327855680026,-70.1545928196061,-160.554793385476
0.8,58.25,-20.7763805223953,-4.02655594343307,2170.70830889026,4.98211821860255,151.329058066068,-71.4376641617184,-161.515268823153
0.8,58.3,-20.7836543305619,-4.09311559144013,2172.82070146931,4.98588305317038,151.330312538521,-72.6144164877814,-162.395789974327
0.8,58.35,-20.7876781971956,-4.14310300300502,2174.93287260365,4.98964864374334,151.331619076045,-73.6346390418731,-163.224823719883
0.8,58.4,-20.7795202241401,-4.17550474995769,2177.04482297193,4.99341498798192,151.332977750784,-74.4453648465963,-164.035698565948
0.8,58.45,-20.7437544423392,-4.19123556063427,2179.15655325008,4.99718208355693,151.334388661031,-75.0087189414369,-164.860385977488
0.8,58.5,-20.6583422344912,-4.19271478224073,2181.26806411131,5.00094992814945,151.335851883931,-75.3345848253705,-165.724335667922
0.8,58.55,-20.4988342359424,-4.18317425778882,2183.37935622612,5.00471851945082,151.337367452114,-75.5204850267539,-166.643881055914
0.8,58.6,-20.2483902683827,-4.1659787285762,2185.49043026234,5.0084878551625,151.338935348254,-75.7686407515893,-167.626319399775
0.8,58.65,-19.9093804428642,-4.14414258514244,2187.60128688511,5.01225793299609,151.340555509591,-76.3413408623177,-168.671748715783
0.8,58.7,-19.5066972799413,-4.12008815523711,2189.71192675693,5.01602875067318,151.342227836351,-77.4592668502266,-169.775517505765
0.8,58.75,-19.0778388428216,-4.09559716359351,2191.82235053764,5.01980030592538,151.343952200598,-79.2142867733198,-170.930467163761
0.8,58.8,-18.6575247710083,-4.07187721474555,2193.93255888447,5.0235725964942,151.345728453944,-81.5615820564031,-172.128599612936
0.8,58.85,-18.2681365196088,-4.04967623265005,2196.04255245199,5.027345620131,151.347556433685,-84.3771182851645,-173.362132403043
0.8,58.9,-17.9190199201301,-4.02940218231452,2198.1523318922,5.03111937459693,151.349435967409,-87.522742198157,-174.624061352125
0.8,58.95,-17.6105898271144,-4.01122713997488,2200.2618978545,5.03489385766291,151.351366876354,-90.8839932065691,-175.908387263725
0.8,59,-17.3388517131879,-3.99516897828904,2202.37125098571,5.03866906710951,151.353348977789,-94.3803930995413,-177.210141235032
0.8,59.05,-17.0984813797413,-3.9811513593863,2204.48039193006,5.04244500072694,151.35538208668,-97.9610907708533,-178.525304531214
0.8,59.1,-16.8844068210011,-3.96904571206533,2206.58932132925,5.04622165631496,151.357466016839,-101.596313464341,-179.850683713277
0.8,59.15,-16.6924073200098,-3.95869946443762,2208.69803982245,5.04999903168285,151.359600581703,-105.269574914021,178.81622429736
0.8,59.2,-16.5192041993023,-3.94995434529358,2210.80654804627,5.05377712464934,151.361785594857,-108.972015830833,177.477359497674
0.8,59.25,-16.362338541695,-3.94265778156687,2212.91484663482,5.05755593304254,151.364020870385,-112.698743430009,176.134210839333
0.8,59.3,-16.2199870037335,-3.93666964063666,2215.02293621971,5.06133545469991,151.366306223088,-116.446642079822,174.787911027246
0.8,59.35,-16.090781998225,-3.93186591805782,2217.13081743006,5.0651156874682,151.368641468625,-120.213157030351,173.439314893862
0.8,59.4,-15.9736599944065,-3.9281404763149,2219.23849089249,5.06889662920337,151.371026423599,-123.995685990094,172.089063377163
0.8,59.45,-15.8677428023241,-3.92540558073765,2221.34595723118,5.07267827777058,151.373460905595,-127.791336684325,170.73763549003
0.8,59.5,-15.7722494067345,-3.92359172589633,2223.45321706785,5.07646063104412,151.375944733202,-131.596897425596,169.385390607421
0.8,59.55,-15.6864337333138,-3.92264707165826,2225.56027102176,5.08024368690736,151.378477726014,-135.408925550126,168.032603157603
0.8,59.6,-15.6095435606778,-3.92253668968903,2227.66711970977,5.08402744325293,151.38105970462,-139.223894508785,166.679491512249
0.8,59.65,-15.5407962729922,-3.92324174110107,2229.7737637463,5.0878118979842,151.383690490589,-143.038362472005,165.326242590058
0.8,59.7,-15.4793677468958,-3.92475865150155,2231.88020374341,5.09159704928013,151.386369906452,-146.849139081151,163.973033446846
0.8,59.75,-15.4243912155169,-3.92709831180366,2233.98644031051,5.09538289423984,151.389097775678,-150.65343591869,162.620050930182
0.8,59.8,-15.374963427657,-3.93028530537319,2236.09247405515,5.09916943161086,151.391873922657,-154.448992378488,161.267510328026
0.8,59.85,-15.3301558416079,-3.93435713967504,2238.19830558206,5.10295665906156,151.394698172674,-158.234172980725,159.915673833656
0.8,59.9,-15.2890289832765,-3.93936343996965,2240.30393549376,5.10674457453485,151.397570351894,-162.008035347762,158.564869576618
0.8,59.95,-15.2506484695599,-3.94536504082178,2242.40936439041,5.11053317598441,151.400490287338,-165.770370313359,157.21551192371
0.8,60,-15.2141015511681,-3.95243288552856,2244.51459286986,5.1143224613727,151.403457806866,-169.52171712744,155.868123725614
0.8,60.05,-15.1785133577094,-3.96064661134241,2246.6196215276,5.11811242867078,151.406472739161,-173.263357548829,154.52336116169
