"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.75,57.05,-17.3676419656606,-5.47103122600804,2102.01198700105,4.92601885094505,185.370174028855,-171.0010548206,-116.020984321248
0.75,57.1,-18.0911821282246,-5.31438375625804,2104.14942956431,4.9296809562235,185.368526595102,-177.084891166902,-117.718406658085
0.75,57.15,-18.9075980685057,-5.17098693627785,2106.28658629993,4.93334400020393,185.366964177587,176.837703829257,-119.532768699852
0.75,57.2,-19.8230234394603,-5.04447786744472,2108.42345810049,4.93700797963395,185.365486455359,170.791013815296,-121.438949229635
0.75,57.25,-20.8454088782589,-4.93698950490493,2110.56004585481,4.94067289127703,185.364093109103,164.788397196347,-123.405328457673
0.75,57.3,-21.9859871750127,-4.84890773410358,2112.69635044798,4.94433873191242,185.362783821124,158.828809206451,-125.398501202605
0.75,57.35,-23.2613987280243,-4.77899900105243,2114.83237276136,4.94800549833504,185.361558275335,152.892066956729,-127.387983623668
0.75,57.4,-24.6969648901958,-4.72482635537153,2116.96811367266,4.95167318735542,185.360416157251,146.930664022257,-129.349663592949
0.75,57.45,-26.3321584106914,-4.6832911270635,2119.10357405589,4.95534179579955,185.359357153978,140.853129758386,-131.267396297295
0.75,57.5,-28.2306156886222,-4.65114144507444,2121.23875478141,4.95901132050887,185.358380954196,134.486193464351,-133.132877940806
0.75,57.55,-30.5003182354253,-4.62535009734227,2123.37365671597,4.96268175834011,185.357487248157,127.477976146338,-134.944379650317
0.75,57.6,-33.3385168666155,-4.60333541989796,2125.50828072269,4.96635310616526,185.35667572767,119.006125837491,-136.705005004411
0.75,57.65,-37.1365749976275,-4.58304797655754,2127.6426276611,4.97002536087144,185.355946086092,106.653843627391,-138.420974361923
0.75,57.7,-42.5259685588617,-4.56296571768601,2129.77669838716,4.97369851936084,185.355298018316,80.4088852750758,-140.100208995348
0.75,57.75,-45.2900710469882,-4.54203937556228,2131.91049375328,4.97737257855062,185.354731220766,12.2657323045116,-141.7512983948
0.75,57.8,-40.1903428300514,-4.51961942550558,2134.04401460832,4.9810475353728,185.35424539138,-32.0090893461548,-143.382819710458
0.75,57.85,-36.2247417883241,-4.49538402371,2136.17726179764,4.98472338677418,185.353840229605,-48.3265581503968,-145.002928601276
0.75,57.9,-33.5173092239907,-4.46927761699472,2138.31023616308,4.98840012971626,185.353515436387,-57.5682502244316,-146.6191314959
0.75,57.95,-31.5233355485528,-4.44146318097155,2140.44293854302,4.99207776117509,185.353270714157,-64.311370624348,-148.238159548681
0.75,58,-29.9671100870793,-4.41228672861156,2142.57536977237,4.99575627814123,185.353105766828,-69.8909480901857,-149.865881770418
0.75,58.05,-28.7019453056202,-4.38225000766164,2144.70753068261,4.99943567761963,185.353020299779,-74.8263792992515,-151.507213633815
0.75,58.1,-27.6421982342365,-4.35198559037017,2146.83942210177,5.00311595662956,185.353014019849,-79.3616338008154,-153.165997287826
0.75,58.15,-26.7339569502284,-4.32222773990188,2148.97104485448,5.00679711220445,185.353086635328,-83.6272506532266,-154.844851693381
0.75,58.2,-25.9412608191578,-4.29377289242937,2151.10239976199,5.0104791413919,185.353237855943,-87.7000228228063,-156.545016069686
0.75,58.25,-25.2390222001328,-4.26742598347004,2153.23348764219,5.0141620412535,185.353467392855,-91.6284354421814,-158.266235134501
0.75,58.3,-24.6091085134618,-4.24393359758816,2155.36430930958,5.01784580886481,185.353774958647,-95.4447399110617,-160.00675173558
0.75,58.35,-24.038035428981,-4.22391146200002,2157.49486557535,5.02153044131521,185.354160267312,-99.171172524196,-161.763469857702
0.75,58.4,-23.51553609959,-4.20778001885037,2159.62515724737,5.02521593570787,185.354623034249,-102.823362757282,-163.532319364087
0.75,58.45,-23.0336322925921,-4.19572444332421,2161.7551851302,5.02890228915962,185.355162976249,-106.412288900416,-165.308795769436
0.75,58.5,-22.5860049959252,-4.1876918889949,2163.88495002511,5.0325894988009,185.355779811491,-109.945435684714,-167.088583849017
0.75,58.55,-22.1675488083584,-4.18342914766935,2166.01445273012,5.03627756177565,185.356473259529,-113.427492874098,-168.868133832637
0.75,58.6,-21.7740404811553,-4.18255211198015,2168.14369403999,5.03996647524125,185.357243041284,-116.860784822579,-170.645066564385
0.75,58.65,-21.401877545944,-4.1846298640642,2170.27267474625,5.04365623636839,185.358088879037,-120.245550287694,-172.418337810557
0.75,58.7,-21.0478578873636,-4.18926451544197,2172.40139563721,5.04734684234104,185.35901049641,-123.580161714601,-174.188165375571
0.75,58.75,-20.7089806491431,-4.19615281586073,2174.52985749797,5.05103829035635,185.360007618439,-126.861366985646,-175.955782209838
0.75,58.8,-20.3822562172499,-4.20512365464089,2176.65806111047,5.05473057762455,185.361079971329,-130.084645937333,-177.72310398136
0.75,58.85,-20.0645206048494,-4.21615301128862,2178.78600725345,5.05842370136888,185.362227282769,-133.244792478603,-179.492391203602
0.75,58.9,-19.7522594527227,-4.22936238491363,2180.91369670255,5.06211765882552,185.363449281699,-136.336851760654,178.734041698498
0.75,58.95,-19.441460690283,-4.24500799672208,2183.04113023021,5.06581244724351,185.364745698373,-139.357543725621,176.954048937243
0.75,59,-19.1275329010013,-4.26346712178226,2185.16830860581,5.06950806388463,185.366116264345,-142.307261069957,175.165810092825
0.75,59.05,-18.8053453978031,-4.28522601942901,2187.29523259559,5.07320450602338,185.36756071246,-145.192602749636,173.367937741101
0.75,59.1,-18.4694567018362,-4.31087200008667,2189.42190296273,5.07690177094687,185.369078776848,-148.029161399679,171.559558693166
0.75,59.15,-18.114584409117,-4.341090607007,2191.54832046732,5.08059985595473,185.370670192912,-150.843938456051,169.740392762479
0.75,59.2,-17.7363139577319,-4.37666774803865,2193.67448586639,5.08429875835905,185.372334697323,-153.6764304867,167.910852439736
0.75,59.25,-17.33194400992,-4.41849571664669,2195.80039991396,5.08799847548432,185.374072028012,-156.577353877984,166.072186638423
0.75,59.3,-16.9012545898956,-4.46758112280638,2197.926063361,5.09169900466731,185.375881924158,-159.604415961441,164.226692785626
0.75,59.35,-16.4469299533171,-4.52505148310389,2200.05147695548,5.09540034325704,185.377764126187,-162.815539894242,162.378024057392
0.75,59.4,-15.9744365786176,-4.59215519971941,2202.17664144238,5.09910248861467,185.379718375756,-166.261111979647,160.531621569833
0.75,59.45,-15.4913437298981,-4.67024641032185,2204.3015575637,5.10280543811344,185.381744415754,-169.977442866685,158.695302368804
0.75,59.5,-15.0062847970203,-4.76074117618205,2206.42622605847,5.1065091891386,185.383841990287,-173.983241398462,156.880027894467
0.75,59.55,-14.52787071444,-4.86502426934679,2208.55064766279,5.11021373908734,185.386010844674,-178.279689474661,155.100854179098
0.75,59.6,-14.0638305344794,-4.98427664753513,2210.67482310981,5.11391908536869,185.388250725439,177.146591877021,153.378006652616
0.75,59.65,-13.6205165584186,-5.11918471567632,2212.79875312977,5.11762522540349,185.390561380303,172.319116925259,151.737901607493
0.75,59.7,-13.2027643456485,-5.26949020229905,2214.92243845001,5.12133215662428,185.392942558176,167.26706144706,150.213719647912
0.75,59.75,-12.8140065244294,-5.43335846956353,2217.04587979498,5.12503987647524,185.395394009152,162.021660806232,148.84480664228
0.75,59.8,-12.4565160364687,-5.6066081746995,2219.16907788625,5.12874838241215,185.397915484499,156.613818617904,147.673796536505
0.75,59.85,-12.1316769265691,-5.7819838538886,2221.29203344254,5.13245767190227,185.400506736652,151.072837729549,146.740175560415
0.75,59.9,-11.8402199884006,-5.94886071449421,2223.41474717971,5.13616774242429,185.403167519207,145.425975758181,146.069600221702
0.75,59.95,-11.5823967550593,-6.09394154081438,2225.53721981081,5.1398785914683,185.405897586913,139.698488469214,145.660335788404
0.75,60,-11.3580904438506,-6.20338509181367,2227.65945204606,5.14359021653566,185.408696695665,133.913879638199,145.471644261247
0.75,60.05,-11.1668761684539,-6.2661433121164,2229.78144459289,5.14730261513895,185.411564602497,128.094164536753,145.421652244728
0.75,60.1,-11.008047808973,-6.27727340065917,2231.90319815593,5.15101578480194,185.414501065577,122.260040414146,145.400195593206
0.75,60.15,-10.8806285636249,-6.23950201357442,2234.02471343704,5.15472972305948,185.417505844193,116.430926082726,145.293972829193
0.75,60.2,-10.7833789063309,-6.16213206022845,2236.14599113532,5.15844442745744,185.420578698757,110.624880213403,145.012746182045
0.75,60.25,-10.7148111630766,-6.05799256585462,2238.26703194712,5.16215989555266,185.423719390787,104.858435602955,144.504691840233
0.75,60.3,-10.6732153223057,-5.94009593959739,2240.38783656606,5.16587612491288,185.426927682909,99.1463977855433,143.756905121128
0.75,60.35,-10.6566967325608,-5.81932650797092,2242.50840568305,5.16959311311668,185.430203338844,93.501654897704,142.785574049358
0.75,60.4,-10.6632234332623,-5.7035127811168,2244.62873998629,5.17331085775338,185.433546123406,87.9350358875227,141.623133653215
0.75,60.45,-10.6906791693595,-5.5975303419392,2246.74884016128,5.17702935642302,185.436955802491,82.4552401209288,140.30751969924
0.75,60.5,-10.7369175874251,-5.50390416348358,2248.86870689084,5.18074860673627,185.440432143075,77.0688468030993,138.875286810639
0.75,60.55,-10.7998134605901,-5.42351450069105,2250.98834085513,5.18446860631439,185.443974913202,71.7804000906965,137.358195824472
0.75,60.6,-10.8773077169807,-5.35620628045109,2253.10774273168,5.18818935278914,185.447583881982,66.5925568490145,135.782141987528
0.75,60.65,-10.9674442232968,-5.30124139858659,2255.22691319533,5.19191084380273,185.451258819584,61.50627911212,134.167370590179
0.75,60.7,-11.0683974356894,-5.25760342382969,2257.34585291835,5.19563307700777,185.454999497227,56.521051983699,132.529255440758
0.75,60.75,-11.1784910008474,-5.22418814375186,2259.46456257036,5.19935605006719,185.458805687175,51.6351090355639,130.879225210282
0.75,60.8,-11.2962080914502,-5.19991470431247,2261.58304281839,5.20307976065418,185.462677162731,46.8456501485477,129.225636020474
0.75,60.85,-11.4201946864142,-5.18378531461826,2263.70129432689,5.20680420645213,185.466613698231,42.1490402386543,127.574512955227
0.75,60.9,-11.549257199379,-5.17491350853085,2265.81931775772,5.21052938515461,185.470615069037,37.5409807019982,125.930146763685
0.75,60.95,-11.6823558825048,-5.17253429243665,2267.93711377019,5.21425529446523,185.474681051531,33.0166482428237,124.29556014367
0.75,61,-11.8185953546673,-5.17600466545087,2270.05468302107,5.21798193209765,185.478811423108,28.5707977929539,122.672867614842
0.75,61.05,-11.9572134852505,-5.18479973453259,2272.17202616457,5.22170929577551,185.483005962171,24.1978274214962,121.063554043455
0.75,61.1,-12.0975697595436,-5.19850754978853,2274.2891438524,5.22543738323232,185.487264448126,19.8918034951622,119.468694679197
0.75,61.15,-12.2391342050481,-5.21682447730635,2276.40603673373,5.22916619221149,185.491586661373,15.6464439435469,117.889136767659
0.75,61.2,-12.3814780148025,-5.2395521153595,2278.52270545526,5.23289572046617,185.495972383303,11.4550563728538,116.325660684657
0.75,61.25,-12.5242672178357,-5.26659622476704,2280.63915066118,5.2366259657593,185.50042139629,7.310426004022,114.779137739788
0.75,61.3,-12.667261193636,-5.29796770545062,2282.75537299321,5.24035692586346,185.504933483685,3.2046460320203,113.25070273486
0.75,61.35,-12.8103186238222,-5.33378512469836,2284.87137309063,5.24408859856087,185.509508429812,-0.871119897976391,111.741962456012
0.75,61.4,-12.9534148065277,-5.37427744020855,2286.98715159023,5.24782098164332,185.514146019961,-4.92695656928276,110.255267023677
0.75,61.45,-13.0966764263478,-5.41978395793344,2289.10270912638,5.25155407291211,185.518846040382,-8.97461364673809,108.794079894423
0.75,61.5,-13.2404433481554,-5.47074550767948,2291.21804633104,5.25528787017797,185.523608278281,-13.0280365677983,107.363494234577
0.75,61.55,-13.3853725118917,-5.52767504366285,2293.33316383372,5.25902237126108,185.528432521811,-17.1040234039944,105.970956202842
0.75,61.6,-13.5326075901143,-5.59108524014353,2295.44806226156,5.26275757399093,185.533318560068,-21.2229994069709,104.62726101877
0.75,61.65,-13.6840510227846,-5.66133193623578,2297.56274223927,5.26649347620633,185.538266183089,-25.409848593714,103.34786102244
0.75,61.7,-13.84279332965,-5.73830211461664,2299.67720438922,5.27023007575531,185.543275181839,-29.6946199168199,102.154403784027
0.75,61.75,-14.0137767236668,-5.8208352891581,2301.79144933138,5.27396737049509,185.548345348212,-34.1126626647143,101.076063041524
0.75,61.8,-14.2047857650561,-5.90574318640761,2303.90547768337,5.27770535829204,185.553476475024,-38.7032147864681,100.149380321137
0.75,61.85,-14.4278322976545,-5.98637962940604,2306.01929006047,5.28144403702159,185.558668356003,-43.5044846324905,99.413726697211
0.75,61.9,-14.7008434450467,-6.05113917309015,2308.13288707564,5.28518340456822,185.563920785792,-48.5417041062058,98.8975303481624
0.75,61.95,-15.0490803344322,-6.08329746972657,2310.24626933947,5.28892345882538,185.569233559934,-53.8029289326488,98.5911993142342
0.75,62,-15.5046652719712,-6.06478040316634,2312.35943746028,5.29266419769544,185.574606474875,-59.1978908816749,98.4135886921059
0.75,62.05,-16.1010989498467,-5.98519064432561,2314.47239204407,5.29640561908965,185.580039327954,-64.5041130320031,98.202116433139
0.75,62.1,-16.859333776959,-5.85116575304475,2316.58513369456,5.3001477209281,185.5855319174,-69.329168898217,97.7630317753185
0.75,62.15,-17.7665541655985,-5.68613812592198,2318.69766301317,5.30389050113962,185.591084042323,-73.1497488384192,96.964893115553
0.75,62.2,-18.7597301286284,-5.51849097216139,2320.80998059908,5.30763395766181,185.596695502715,-75.4798811368413,95.7949357475968
0.75,62.25,-19.7335743339006,-5.36894262543968,2322.92208704919,5.3113780884409,185.602366099439,-76.1222406686734,94.3339673990632
0.75,62.3,-20.580025748284,-5.2464109335108,2325.03398295816,5.31512289143177,185.608095634225,-75.3252725226146,92.692557749449
0.75,62.35,-21.2357455618656,-5.15096506865809,2327.14566891841,5.31886836459787,185.613883909701,-73.681365703635,90.9649204053509
0.75,62.4,-21.7001334924453,-5.07839100802023,2329.25714552015,5.32261450591118,185.619730729249,-71.8281571843345,89.214223046071
0.75,62.45,-22.0151997568029,-5.02338503091229,2331.36841335135,5.32636131335215,185.625635897232,-70.2026501253128,87.4762612932954
0.75,62.5,-22.2336752901597,-4.98108266243729,2333.4794729978,5.33010878490965,185.631599218791,-68.9901758153858,85.7681588492162
0.75,62.55,-22.3992079566199,-4.94754358996623,2335.59032504307,5.33385691858095,185.637620499924,-68.2014988950699,84.0959645571737
0.75,62.6,-22.5411873148068,-4.91975623064144,2337.70097006858,5.33760571237163,185.643699547469,-67.7654169758664,82.4597822934391
0.75,62.65,-22.6769292413,-4.8954789950008,2339.81140865354,5.34135516429559,185.649836169095,-67.5884235614474,80.85683142353
0.75,62.7,-22.8154891529439,-4.87305809919101,2341.92164137502,5.34510527237493,185.656030173301,-67.5824333571578,79.2831383426259
0.75,62.75,-22.9608271530151,-4.85127079463433,2344.03166880794,5.34885603464001,185.66228136941,-67.673966808144,77.7344150293562
0.75,62.8,-23.1139326735553,-4.8292041516975,2346.14149152505,5.35260744912932,185.668589567564,-67.8050347677802,76.2064833038344
0.75,62.85,-23.2741209749425,-4.8061658155576,2348.25111009701,5.35635951388955,185.67495457872,-67.9311242905537,74.6954558123999
0.75,62.9,-23.4397867781572,-4.78161979661921,2350.36052509232,5.36011222697557,185.681376214643,-68.0186266497438,73.1977918646563
0.75,62.95,-23.6088315466634,-4.75514070379051,2352.46973707738,5.36386558645048,185.687854287904,-68.0425522714725,71.7102921845404
0.75,63,-23.7789039189478,-4.72638117114757,2354.5787466165,5.36761959038575,185.694388611876,-67.98474361157,70.2300664259016
0.8,57,-14.9978803746847,-5.32014473043949,2120.05334501169,4.8798062743046,172.529384606384,-160.65649249911,-116.056497952011
0.8,57.05,-15.4097419865799,-5.18042538886357,2122.17109590952,4.88352774329456,172.531468155981,-166.137807261528,-117.494693695604
0.8,57.1,-15.8790487954148,-5.04375478654854,2124.288603248,4.88724999343832,172.533620622709,-171.641732287864,-119.027394702077
0.8,57.15,-16.4072311879482,-4.91274333186243,2126.40586777785,4.8909730221462,172.535841755218,-177.138733138154,-120.653351884596
0.8,57.2,-16.9953643250798,-4.79004127946954,2128.5228902467,4.89469682684061,172.538131303388,177.39856961984,-122.366416006428
0.8,57.25,-17.6444187867614,-4.67806880066337,2130.63967139911,4.89842140495601,172.540489018319,171.994323696561,-124.155319246607
0.8,57.3,-18.3555852430038,-4.57873106563574,2132.75621197659,4.90214675393886,172.542914652323,166.668752378034,-126.004243561693
0.8,57.35,-19.1306656820971,-4.49318015939657,2134.87251271758,4.90587287124751,172.545407958917,161.437883076199,-127.894199080097
0.8,57.4,-19.9725347049988,-4.42168262874484,2136.98857435753,4.90959975435212,172.547968692815,156.313675183218,-129.804997665311
0.8,57.45,-20.8856945819134,-4.36362588508404,2139.10439762883,4.91332740073463,172.55059660992,151.30448885814,-131.717414023539
0.8,57.5,-21.8769798037606,-4.31765773548531,2141.21998326093,4.91705580788865,172.553291467316,146.415830542631,-133.615071991571
0.8,57.55,-22.9565184918462,-4.28191786610415,2143.33533198027,4.92078497331938,172.556053023263,141.651339419844,-135.48570164814
0.8,57.6,-24.1391484503138,-4.25430251699133,2145.45044451032,4.9245148945436,172.558881037185,137.014049795906,-137.321624716354
0.8,57.65,-25.4466603481549,-4.23270767604003,2147.56532157162,4.92824556908951,172.561775269668,132.5081075038,-139.1195409502
0.8,57.7,-26.9116115164472,-4.21521511307254,2149.67996388176,4.93197699449672,172.564735482447,128.141429595156,-140.879827179401
0.8,57.75,-28.5843217867658,-4.20020843224503,2151.79437215543,4.93570916831618,172.567761438404,123.930577237686,-142.605599095161
0.8,57.8,-30.5469377022672,-4.1864243798719,2153.9085471044,4.93944208811007,172.570852901556,119.911409579895,-144.301747237273
0.8,57.85,-32.9453658321482,-4.17295445933362,2156.02248943756,4.94317575145177,172.57400963705,116.167237465581,-145.974085067332
0.8,57.9,-36.0757973007031,-4.1592143247806,2158.13619986092,4.94691015592577,172.577231411158,112.923515424382,-147.62867381045
0.8,57.95,-40.6981153870899,-4.14489621065228,2160.24967907764,4.95064529912761,172.580517991265,111.016921038164,-149.271334474589
0.8,58,-50.1376469580262,-4.12991553950636,2162.36292778804,4.9543811786638,172.583869145865,117.701720875847,-150.907325995145
0.8,58.05,-50.3156561274204,-4.11435867783225,2164.47594668959,4.95811779215179,172.587284644556,-98.874450351463,-152.541155574641
0.8,58.1,-41.2891278061353,-4.09843546716754,2166.58873647696,4.96185513721984,172.590764258029,-92.1036068653457,-154.17648637217
0.8,58.15,-37.0683027114352,-4.08243787092192,2168.70129784201,4.96559321150702,172.59430775806,-93.766652904848,-155.816112907016
0.8,58.2,-34.3363880433613,-4.06670472783606,2170.81363147384,4.96933201266309,172.597914917509,-96.6383914053673,-157.46198187161
0.8,58.25,-32.3339929361178,-4.05159195570453,2172.92573805875,4.97307153834848,172.601585510327,-99.8807076236417,-159.11524322317
0.8,58.3,-30.7644155439279,-4.03744737106332,2175.03761828028,4.97681178623419,172.605319311482,-103.264391545864,-160.776322385416
0.8,58.35,-29.480821638471,-4.02458939695512,2177.14927281926,4.98055275400175,172.609116097054,-106.701442216623,-162.445008802644
0.8,58.4,-28.3997998559537,-4.0132891895817,2179.26070235375,4.98429443934317,172.612975644159,-110.150797335851,-164.120558962861
0.8,58.45,-27.4694181390367,-4.00375603542538,2181.37190755911,4.98803683996085,172.616897730958,-113.590542374146,-165.801813497994
0.8,58.5,-26.6551293436865,-3.99612619061293,2183.48288910802,4.99177995356762,172.620882136656,-117.007676728567,-167.487328268901
0.8,58.55,-25.9327454661769,-3.99045560728301,2185.59364767043,4.99552377788675,172.62492864149,-120.393745600613,-169.175518650172
0.8,58.6,-25.2846043116805,-3.98671718019745,2187.70418391365,4.99926831065246,172.629037026727,-123.742775415491,-170.864814758529
0.8,58.65,-24.6973251180737,-3.98480322096006,2189.81449850231,5.00301354961229,172.633207074654,-127.05023354402,-172.553823366512
0.8,58.7,-24.1604168447986,-3.98453380661807,2191.92459209841,5.00675949253794,172.637438568575,-130.312496794685,-174.241490003673
0.8,58.75,-23.6653726387652,-3.98567144755072,2194.03446536135,5.01050613715336,172.641731292801,-133.526604723109,-175.927252605369
0.8,58.8,-23.2050561827736,-3.98794218799531,2196.14411894776,5.01425348119561,172.646085032647,-136.69019759935,-177.611176370501
0.8,58.85,-22.7732719132971,-3.99106282320527,2198.2535535118,5.01800152252067,172.650499574424,-139.801596131998,-179.294058540473
0.8,58.9,-22.3644572654523,-3.9947734399777,2200.36276970502,5.02175025890853,172.654974705433,-142.860007894029,179.022508185486
0.8,58.95,-21.9734614586743,-3.99887402229302,2202.47176817636,5.02549968815676,172.659510213959,-145.86585810605,177.336123888284
0.8,59,-21.5953914265062,-4.00326346867575,2204.5805495722,5.02924980807637,172.664105889266,-148.82124517203,175.643629776211
0.8,59.05,-21.2255159548795,-4.00797908198796,2206.68911453637,5.03300061648908,172.668761521589,-151.730515273919,173.941222759765
0.8,59.1,-20.8592260876535,-4.01323442201722,2208.79746371015,5.0367521112265,172.67347690213,-154.600934827816,172.224639976836
0.8,59.15,-20.4920541382224,-4.01945331993511,2210.90559773228,5.04050429012995,172.678251823049,-157.443413944301,170.489414973648
0.8,59.2,-20.1197550745501,-4.02729776137134,2213.01351723901,5.04425715105028,172.683086077465,-160.273199003557,168.731205874178
0.8,59.25,-19.7384519796339,-4.03768713849475,2215.12122286405,5.0480106918478,172.687979459439,-163.110412314939,166.946195066196
0.8,59.3,-19.3448410639339,-4.05180592926119,2217.22871523865,5.05176491039223,172.69293176398,-165.980281042272,165.131559115254
0.8,59.35,-18.9364413015417,-4.07109609188433,2219.33599499156,5.0555198045626,172.69794278703,-168.912881051563,163.286005586394
0.8,59.4,-18.5118605473837,-4.09722935817936,2221.44306274906,5.05927537224723,172.703012325465,-171.942241597443,161.410368348249
0.8,59.45,-18.0710371590158,-4.1320533245486,2223.549919135,5.06303161134366,172.708140177085,-175.104727178618,159.508242367465
0.8,59.5,-17.6154083144279,-4.17750417852106,2225.65656477075,5.06678851975857,172.713326140609,-178.436733613556,157.586620479013
0.8,59.55,-17.1479579662255,-4.2354788033295,2227.76300027527,5.07054609540778,172.718570015672,178.028113273627,155.656466461055
0.8,59.6,-16.6731111239881,-4.30766098008158,2229.86922626511,5.07430433621613,172.723871602816,174.261923979627,153.733121697977
0.8,59.65,-16.1964655440909,-4.39530180061974,2231.97524335439,5.07806324011748,172.729230703486,170.24525208347,151.836402240713
0.8,59.7,-15.72438174095,-4.49896437408921,2234.08105215485,5.08182280505463,172.734647120027,165.969110203824,149.990211715303
0.8,59.75,-15.2634802027453,-4.61825762199061,2236.18665327584,5.08558302897927,172.740120655674,161.435952666208,148.221493824699
0.8,59.8,-14.8201137960817,-4.75160147370735,2238.29204732434,5.08934390985195,172.745651114548,156.659449732274,146.558401545722
0.8,59.85,-14.3998888387529,-4.8960811248064,2240.39723490497,5.09310544564199,172.751238301654,151.663086988173,145.027689179684
0.8,59.9,-14.0072987553469,-5.04745333731732,2242.50221662,5.09686763432745,172.756882022872,146.477826231379,143.651537850863
0.8,59.95,-13.6455117835229,-5.2003545077715,2244.60699306937,5.1006304738951,172.762582084952,141.139214029476,142.444266501737
0.8,60,-13.3163244121339,-5.34872376576016,2246.71156485069,5.10439396234031,172.76833829551,135.684386373732,141.409576887768
0.8,60.05,-13.0202627405067,-5.48639933173206,2248.81593255924,5.10815809766708,172.774150463023,130.149381549912,140.539027089554
0.8,60.1,-12.7567920732407,-5.60778923079798,2250.92009678803,5.11192287788791,172.780018396823,124.567056608888,139.812245245501
0.8,60.15,-12.5245851963848,-5.70848221401958,2253.02405812775,5.11568830102381,172.785941907091,118.965746325501,139.198993356167
0.8,60.2,-12.3218020205133,-5.78567106667973,2255.12781716683,5.11945436510422,172.791920804855,113.368653783498,138.662696151275
0.8,60.25,-12.1463441100933,-5.83831057377937,2257.23137449141,5.12322106816697,172.797954901981,107.793853254935,138.164660016239
0.8,60.3,-11.9960620110911,-5.8670067092331,2259.33473068539,5.12698840825824,172.80404401117,102.25473214117,137.668084987294
0.8,60.35,-11.8689068382686,-5.87370097870185,2261.43788633041,5.1307563834325,172.810187945955,96.7606933410139,137.141150120076
0.8,60.4,-11.7630277136099,-5.86124960422806,2263.54084200589,5.13452499175244,172.816386520692,91.3179658614224,136.558817434773
0.8,60.45,-11.6768226685235,-5.83299544054984,2265.64359828901,5.138294231289,172.822639550558,85.9304118269312,135.903378265564
0.8,60.5,-11.6089531161506,-5.79240255715033,2267.74615575474,5.14206410012122,172.828946851545,80.6002587434512,135.164024716087
0.8,60.55,-11.558332074552,-5.7427872524406,2269.84851497585,5.14583459633627,172.835308240453,75.3287194644349,134.335825968888
0.8,60.6,-11.5240950728722,-5.68714893907314,2271.9506765229,5.14960571802938,172.841723534893,70.1164863752431,133.418458267488
0.8,60.65,-11.5055609251065,-5.62808584219104,2274.0526409643,5.15337746330378,172.848192553271,64.9641015394455,132.414941755089
0.8,60.7,-11.5021878128436,-5.56777319563796,2276.15440886626,5.15714983027067,172.854715114793,59.8722129714761,131.330531428586
0.8,60.75,-11.5135286194342,-5.50798196981306,2278.25598079284,5.16092281704917,172.861291039455,54.8417310392262,130.171823772395
0.8,60.8,-11.5391882699669,-5.4501202674376,2280.35735730594,5.16469642176628,172.86792014804,49.8739001031859,128.946084351541
0.8,60.85,-11.5787849269958,-5.39528462063287,2282.45853896534,5.16847064255683,172.874602262124,44.9703001510742,127.660771547
0.8,60.9,-11.6319162071042,-5.34431301949722,2284.55952632866,5.17224547756344,172.881337203991,40.1327921489558,126.323220037438
0.8,60.95,-11.6981310517325,-5.29783503760235,2286.66031995143,5.17602092493646,172.888124796835,35.3634194577293,124.940447061798
0.8,61,-11.7769074560452,-5.25631686078953,2288.76092038704,5.17979698283394,172.894964864501,30.664276043018,123.51904936356
0.8,61.05,-11.8676359022093,-5.220100565525,2290.86132818681,5.18357364942162,172.90185723164,26.0373502670353,122.065165546974
0.8,61.1,-11.9696080498856,-5.18943787557158,2292.96154389995,5.18735092287284,172.908801723656,21.484350647953,120.584485530479
0.8,61.15,-12.0820100171633,-5.16451906370576,2295.06156807359,5.19112880136854,172.915798166712,17.0065169287324,119.082295101338
0.8,61.2,-12.2039194663548,-5.14549781306562,2297.16140125281,5.19490728309732,172.92284638772,12.6044159102867,117.563549130028
0.8,61.25,-12.3343057367181,-5.13251280258852,2299.26104398062,5.19868636625561,172.929946214335,8.27771651343445,116.03297200862
0.8,61.3,-12.4720325162748,-5.12570656404421,2301.36049679796,5.20246604904922,172.937097474958,4.02493206502125,114.495188729079
0.8,61.35,-12.6158631514424,-5.12524173953386,2303.45976024376,5.20624632970916,172.944299998725,-0.156890714489044,112.954895198302
0.8,61.4,-12.7644699055333,-5.13131412688685,2305.55883485484,5.21002720639076,172.951553615506,-4.27256794442682,111.417082389577
0.8,61.45,-12.9164507716964,-5.14416058337487,2307.65772116619,5.21380867734624,172.9588581559,-8.32930731277289,109.887336092254
0.8,61.5,-13.0703617388288,-5.16405749873722,2309.75641971059,5.21759074084003,172.966213451228,-12.3374368327797,108.372242077534
0.8,61.55,-13.2247804523512,-5.19130133929998,2311.8549310189,5.22137339509487,172.973619333535,-16.3114258126417,106.879933419158
0.8,61.6,-13.3784322941508,-5.22615541910452,2313.95325561998,5.22515663835605,172.981075635581,-20.2713131634963,105.420815896889
0.8,61.65,-13.5304379425192,-5.26873483853386,2316.0513940407,5.22894046887744,172.988582190837,-24.244656085555,104.008481456809
0.8,61.7,-13.680792072054,-5.31878314224391,2318.14934680597,5.2327248849203,172.996138833483,-28.2690139093071,102.660727982852
0.8,61.75,-13.8312675400761,-5.37527246430557,2320.24711443873,5.236509884753,173.003745398403,-32.3945934465846,101.400362947649
