"S_width [mm]","T_sub [mm]","W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.3,0.254,0.8,40.35,-3.76580495670612,-3.11547339061027,1445.19142605948,3.70139960739899,157.952321862486,48.5106763479778,-44.7020116724795
0.3,0.254,0.8,40.4,-3.73170567518616,-3.141641217599,1447.32236157875,3.7057399749322,158.380237466715,47.4080251975664,-45.8363511237232
0.3,0.254,0.8,40.45,-3.70029140481295,-3.16684670847279,1449.45336842049,3.71007574025625,158.808345448781,46.3140208990515,-46.9651387329761
0.3,0.254,0.8,40.5,-3.67152000303941,-3.19100913694109,1451.58444321539,3.71440694437658,159.236638957767,45.2278072493046,-48.0888984332696
0.3,0.254,0.8,40.55,-3.64535417489341,-3.21405991801456,1453.7155826327,3.71873362807972,159.665111192012,44.1486046251362,-49.2081618157501
0.3,0.254,0.8,40.6,-3.62176128455937,-3.23594100533887,1455.84678337987,3.72305583193084,160.093755399138,43.0756949761381,-50.3234662726138
0.3,0.254,0.8,40.65,-3.60071327640792,-3.25660361981213,1457.97804220224,3.72737359627145,160.522564876058,42.0084097541628,-51.4353538234773
0.3,0.254,0.8,40.7,-3.58218667339141,-3.27600723898422,1460.10935588277,3.73168696121722,160.951532968987,40.9461201225811,-52.5443703953121
0.3,0.254,0.8,40.75,-3.56616263237753,-3.2941187935344,1462.24072124169,3.73599596665595,161.380653073434,39.8882289466941,-53.6510653990008
0.3,0.254,0.8,40.8,-3.55262704369197,-3.31091202965877,1464.37213513625,3.74030065224552,161.809918634196,38.8341641843558,-54.7559914941004
0.3,0.254,0.8,40.85,-3.54157066728496,-3.32636700560326,1466.50359446036,3.74460105741219,162.239323145335,37.7833733840125,-55.8597044658911
0.3,0.254,0.8,40.9,-3.53298930142088,-3.34046969766997,1468.63509614433,3.74889722134879,162.668860150156,36.7353190638842,-56.9627631606357
0.3,0.254,0.8,40.95,-3.52688398219472,-3.35321169640061,1470.76663715454,3.75318918301315,163.098523241176,35.6894747966071,-58.0657294397082
0.3,0.254,0.8,41,-3.52326121388284,-3.36458997773389,1472.89821449315,3.75747698112658,163.528306060077,34.6453218624595,-59.1691681231531
0.4,0.254,0.8,37,-21.253175205,-0.631704268209973,1336.08487522509,3.38039940804489,169.757243598632,-17.6332300261952,-138.549191664503
0.4,0.254,0.8,37.05,-23.2676941565292,-0.618942426958904,1338.20422691709,3.38467769269179,170.211000622391,-11.4605208706408,-140.330021770321
0.4,0.254,0.8,37.1,-25.5150257914128,-0.609170655948583,1340.3235980455,3.38895197410168,170.664852370172,-0.0650716513083376,-142.119460315152
0.4,0.254,0.8,37.15,-27.4800431755198,-0.602473448490728,1342.44298562255,3.39322229188588,171.118791759345,19.9655476606532,-143.916375402609
0.4,0.254,0.8,37.2,-27.8441703950293,-0.598922473311668,1344.56238669949,3.39748868538104,171.572811769567,47.2204461505383,-145.719581143168
0.4,0.254,0.8,37.25,-26.2559777226645,-0.598575663176829,1346.68179836613,3.40175119364793,172.026905442652,70.23768639195,-147.527845470452
0.4,0.254,0.8,37.3,-24.0376390372808,-0.601476430713387,1348.80121775055,3.40600985547052,172.481065882424,84.0187696745114,-149.339898730095
0.4,0.254,0.8,37.35,-21.967375710952,-0.607653028051705,1350.92064201865,3.41026470935506,172.935286254571,91.5540897472249,-151.154442929544
0.4,0.254,0.8,37.4,-20.1896555598966,-0.617118064082863,1353.04006837386,3.41451579352927,173.389559786488,95.6598842835694,-152.970161519227
0.4,0.254,0.8,37.45,-18.6767703273012,-0.629868189783675,1355.15949405673,3.41876314594169,173.84387976711,97.8477587566696,-154.785729561092
0.4,0.254,0.8,37.5,-17.3779846266519,-0.645883958309511,1357.27891634455,3.42300680426109,174.298239546741,98.8958968810254,-156.599824130488
0.4,0.254,0.8,37.55,-16.2495392324468,-0.665129862540797,1359.39833255104,3.42724680587598,174.752632536877,99.2257071630349,-158.411134792209
0.4,0.254,0.8,37.6,-15.2577784816141,-0.687554548648843,1361.51774002593,3.43148318789423,175.207052210019,99.0801483258779,-160.218373991552
0.4,0.254,0.8,37.65,-14.3773358331807,-0.713091200185126,1363.63713615463,3.43571598714276,175.661492099479,98.6075585337741,-162.020287206505
0.4,0.254,0.8,37.7,-13.5889803868338,-0.741658083357193,1365.75651835787,3.43994524016732,176.115945799187,97.9030587000185,-163.815662717611
0.4,0.254,0.8,37.75,-12.8779288367084,-0.773159240683154,1367.87588409135,3.44417098323239,176.570406963479,97.0302152888896,-165.603340867068
0.4,0.254,0.8,37.8,-12.2326343725952,-0.807485317244344,1369.99523084535,3.44839325232108,177.024869306895,96.033006587175,-167.382222697794
0.4,0.254,0.8,37.85,-11.6439349270706,-0.844514501384323,1372.11455614441,3.45261208313525,177.479326603953,94.9427598287003,-169.151277885677
0.4,0.254,0.8,37.9,-11.1044526132471,-0.884113560002274,1374.23385754698,3.4568275110955,177.933772688937,93.782346666796,-170.909551903174
0.4,0.254,0.8,37.95,-10.6081656055385,-0.926138947598942,1376.35313264503,3.46103957134147,178.38820145566,92.5688162173912,-172.65617237909
0.4,0.254,0.8,38,-10.15009864216,-0.970437967959695,1378.47237906377,3.465248298732,178.842606857239,91.3151021063037,-174.390354646712
0.4,0.254,0.8,38.05,-9.72609595055478,-1.01684996778142,1380.59159446123,3.46945372784551,179.296982905854,90.0311613850684,-176.111406499994
0.4,0.254,0.8,38.1,-9.33265220819844,-1.06520754262445,1382.71077652798,3.47365589298034,179.751323672504,88.7247540239747,-177.818732204368
0.4,0.254,0.8,38.15,-8.96678495771117,-1.11533773723965,1384.82992298674,3.47785482815524,180.205623286763,87.4019887291914,-179.511835834789
0.4,0.254,0.8,38.2,-8.62593706382667,-1.16706322452119,1386.94903159208,3.48205056710986,180.659875936527,86.0677130849578,178.809675961618
0.4,0.254,0.8,38.25,-8.30790125184176,-1.22020345000814,1389.06810013004,3.48624314330531,181.114075867754,84.7257976891814,177.146091657124
0.4,0.254,0.8,38.3,-8.01076110037602,-1.27457573195875,1391.18712641786,3.4904325899248,181.568217384211,83.3793466695225,175.497592845095
0.4,0.254,0.8,38.35,-7.73284445932083,-1.32999631053327,1393.30610830356,3.49461893987433,182.022294847203,82.0308561630833,173.864252384969
0.4,0.254,0.8,38.4,-7.47268637361064,-1.38628134356844,1395.42504366571,3.49880222578339,182.476302675305,80.682335437607,172.246032500304
0.4,0.254,0.8,38.45,-7.22899937498991,-1.44324785088953,1397.543930413,3.50298248000576,182.930235344095,79.3354008319401,170.642782614504
0.4,0.254,0.8,38.5,-7.00064956223275,-1.50071461424315,1399.662766484,3.50715973462037,183.384087385872,77.9913497117835,169.054236680413
0.4,0.254,0.8,38.55,-6.786637294998,-1.55850304601036,1401.78154984678,3.51133402143212,183.837853389379,76.6512196358284,167.480009726501
0.4,0.254,0.8,38.6,-6.58608162458189,-1.61643804728695,1403.90027849863,3.51550537197286,184.291527999523,75.3158365755076,165.919593301564
0.4,0.254,0.8,38.65,-6.39820780831591,-1.67434888530972,1406.01895046569,3.5196738175023,184.745105917082,73.9858551218692,164.372349449237
0.4,0.254,0.8,38.7,-6.22233742547808,-1.73207013247078,1408.13756380271,3.52383938900906,185.198581898425,72.6617930165346,162.837502779859
0.4,0.254,0.8,38.75,-6.05788074701558,-1.78944272561516,1410.25611659264,3.52800211721171,185.651950755212,71.3440619822696,161.31413012689
0.4,0.254,0.8,38.8,-5.90433112032996,-1.84631522689118,1412.37460694642,3.53216203255982,186.105207354106,70.0329966597352,159.801147174039
0.4,0.254,0.8,38.85,-5.76126122192655,-1.90254539893727,1414.49303300258,3.53631916523514,186.55834661647,68.7288834653476,158.297291313349
0.4,0.254,0.8,38.9,-5.62832111056152,-1.95800225179466,1416.611392927,3.54047354515267,187.011363518071,67.4319913805755,156.801099840213
0.4,0.254,0.8,38.95,-5.50523808514923,-2.01256878276013,1418.72968491258,3.54462520196195,187.464253088776,66.1426071018263,155.310882407055
0.4,0.254,0.8,39,-5.39181841608625,-2.06614572253632,1420.84790717892,3.54877416504819,187.917010412246,64.8610776919146,153.82468644702
0.4,0.254,0.8,39.05,-5.28795107291829,-2.11865673504992,1422.96605797205,3.55292046353355,188.369630625634,63.5878649938638,152.340254057629
0.4,0.254,0.8,39.1,-5.1936136057896,-2.17005571440403,1425.08413556414,3.55706412627846,188.82210891927,62.3236177751576,150.854968640669
0.4,0.254,0.8,39.15,-5.10888033069162,-2.22033711070077,1427.20213825317,3.56120518188284,189.274440536355,61.0692701389779,149.365789513893
0.4,0.254,0.8,39.2,-5.03393287317412,-2.26955064138572,1429.32006436265,3.56534365868754,189.726620772645,59.8261785756445,147.86917291845
0.4,0.254,0.8,39.25,-4.96907285050318,-2.31782237098705,1431.43791224136,3.56947958477558,190.178644976139,58.5963157214396,146.36097869322
0.4,0.254,0.8,39.3,-4.91473584045363,-2.36538506065216,1433.55568026302,3.57361298797363,190.630508546761,57.3825472524302,144.836364053965
0.4,0.254,0.8,39.35,-4.87150445487239,-2.41262201965654,1435.67336682604,3.57774389585335,191.082206936045,56.189030365209,143.289670704179
0.4,0.254,0.8,39.4,-4.84011566192547,-2.46013057011814,1437.79097035323,3.58187233573285,191.533735646812,55.021788892728,141.714321375536
0.4,0.254,0.8,39.45,-4.82145228254542,-2.50881375553508,1439.90848929149,3.58599833467812,191.985090232855,53.8895411014608,140.102761414962
0.4,0.254,0.8,39.5,-4.816498667769,-2.5600119440464,1442.02592211158,3.5901219195045,192.436266298612,52.8048775005974,138.446518464308
0.4,0.254,0.8,39.55,-4.8262223145814,-2.61568862405931,1444.14326730782,3.59424311677814,192.887259498847,51.7858920185776,136.736522904263
0.4,0.254,0.8,39.6,-4.85131131626918,-2.67868412350265,1446.26052339782,3.59836195281756,193.338065538325,50.8583157692639,134.963956173761
0.4,0.254,0.8,39.65,-4.89164723676253,-2.7530396686758,1448.37768892221,3.60247845369507,193.788680171487,50.0579758372292,133.122102426561
0.4,0.254,0.8,39.7,-4.94533050556065,-2.84435466236447,1450.49476244437,3.6065926452384,194.239099202126,49.4327569206705,131.209986397836
0.4,0.254,0.8,39.75,-5.00705276378689,-2.96003769234927,1452.61174255019,3.61070455303219,194.689318483058,49.0417579837094,129.238909459696
0.4,0.254,0.8,39.8,-5.06580567873669,-3.10909555808116,1454.72862784776,3.61481420241955,195.139333915797,48.9466595188672,127.242960924113
0.4,0.254,0.8,39.85,-5.10271663870678,-3.30075614908105,1456.84541696717,3.61892161850366,195.589141450227,49.1875681339418,125.293083190971
0.4,0.254,0.8,39.9,-5.09153009709243,-3.54094367323926,1458.9621085602,3.62302682614931,196.038737084275,49.738777182142,123.509308292789
0.4,0.254,0.8,39.95,-5.00569071521732,-3.82619457370447,1461.07870130008,3.62712984998454,196.488116863577,50.4605472474036,122.056455706731
0.4,0.254,0.8,40,-4.83269035363427,-4.13723952153842,1463.19519388127,3.6312307144022,196.937276881158,51.0977449691784,121.102269326202
0.4,0.254,0.8,40.05,-4.58621467885773,-4.438513419233,1465.31158501916,3.63532944356162,197.386213277094,51.3702826103891,120.735031168261
0.4,0.254,0.8,40.1,-4.30238914369533,-4.6893270402255,1467.42787344985,3.63942606139016,197.834922238187,51.1075529432605,120.889111348786
0.4,0.254,0.8,40.15,-4.02143247513939,-4.86196157456443,1469.54405792992,3.64352059158491,198.283399997635,50.3096178494764,121.354177305011
0.4,0.254,0.8,40.2,-3.77136634004889,-4.95214436382637,1471.66013723614,3.64761305761426,198.7316428347,49.0978323565861,121.875109211761
0.4,0.254,0.8,40.25,-3.56397931195066,-4.97457014556886,1473.77611016527,3.65170348271961,199.179647074382,47.6268082864754,122.257056164326
0.4,0.254,0.8,40.3,-3.39938092356673,-4.95100223597334,1475.89197553381,3.65579188991698,199.627409087083,46.0264612830314,122.404047144227
0.4,0.254,0.8,40.35,-3.27204570150088,-4.90110189913663,1478.00773217777,3.65987830199865,200.074925288284,44.3848387661075,122.299100210081
0.4,0.254,0.8,40.4,-3.17494164430211,-4.83896113915449,1480.12337895241,3.66396274153486,200.52219213821,42.7533948002998,121.967652253478
0.4,0.254,0.8,40.45,-3.10153532036631,-4.77330953510763,1482.23891473205,3.66804523087546,200.969206141505,41.1582810475385,121.449705714357
0.4,0.254,0.8,40.5,-3.0464673472891,-4.70896118187299,1484.3543384098,3.67212579215156,201.415963846899,39.6102525455822,120.785039188992
0.4,0.254,0.8,40.55,-3.00559878499105,-4.64824170471486,1486.46964889737,3.67620444727722,201.862461846882,38.1114898424632,120.007447121126
0.4,0.254,0.8,40.6,-2.97582932658963,-4.59202799733302,1488.58484512481,3.68028121795109,202.308696777374,36.659779781115,119.143590245049
0.4,0.254,0.8,40.65,-2.95487099216181,-4.54041199403957,1490.69992604033,3.68435612565815,202.754665317397,35.2509032060431,118.213710397875
0.4,0.254,0.8,40.7,-2.94104607713895,-4.49309454838442,1492.81489061004,3.6884291916713,203.20036418875,33.8799268884918,117.232865636841
0.4,0.254,0.8,40.75,-2.93312692979374,-4.4496079850773,1494.92973781775,3.69250043705312,203.645790155677,32.541863706045,116.212135883668
0.4,0.254,0.8,40.8,-2.93021568222649,-4.40943658023507,1497.04446666477,3.69656988265748,204.090940024545,31.2319823908289,115.159623890914
0.4,0.254,0.8,40.85,-2.93165641114383,-4.37207849995435,1499.15907616965,3.70063754913125,204.535810643519,29.9459291680531,114.08123004674
0.4,0.254,0.8,40.9,-2.93697185202465,-4.33707508470456,1501.27356536802,3.70470345691598,204.980398902233,28.6797521736267,112.981232120119
0.4,0.254,0.8,40.95,-2.94581809648688,-4.30402240681036,1503.38793331238,3.70876762624955,205.424701731466,27.4298784165991,111.862712085555
0.4,0.254,0.8,41,-2.95795226286566,-4.27257353984365,1505.50217907183,3.7128300771679,205.868716102823,26.1930699340012,110.727868346473
0.5,0.254,0.8,37,-26.5992203313344,-0.633971583377956,1359.824740728,3.33708280780481,207.413506224955,2.47080974473501,-148.428579352023
0.5,0.254,0.8,37.05,-28.7261055166354,-0.644666540613099,1361.9274275727,3.34118624612003,207.894317466743,28.2900497239553,-150.35168089044
0.5,0.254,0.8,37.1,-28.2036735871192,-0.658215544549732,1364.03000791359,3.34528766427064,208.37482774615,60.7970044682396,-152.272367319006
0.5,0.254,0.8,37.15,-25.6573218732693,-0.67457977115123,1366.13248059419,3.34938708568822,208.85503328426,82.2255423847993,-154.189398413436
0.5,0.254,0.8,37.2,-23.0458542422061,-0.693710346074788,1368.23484447847,3.35348453357325,209.334930356889,92.7743163130922,-156.101563322526
0.5,0.254,0.8,37.25,-20.8503099662082,-0.715548766712368,1370.33709845059,3.35758003089635,209.814515294104,97.8098658084208,-158.007686707197
0.5,0.254,0.8,37.3,-19.0384686056749,-0.740027404287647,1372.43924141469,3.36167360039962,210.293784479744,100.116457942384,-159.906634473021
0.5,0.254,0.8,37.35,-17.5232072031638,-0.767070076171965,1374.5412722946,3.36576526459801,210.772734350955,100.951746490512,-161.797319036239
0.5,0.254,0.8,37.4,-16.2342890693657,-0.796592677553523,1376.64319003357,3.36985504578073,211.251361397706,100.926394590567,-163.678704074627
0.5,0.254,0.8,37.45,-15.1212128410518,-0.828503860882495,1378.74499359409,3.37394296601269,211.729662162331,100.365046736205,-165.54980872667
0.5,0.254,0.8,37.5,-14.1478769769096,-0.862705751125983,1380.84668195757,3.37802904713595,212.207633239052,99.4544519358646,-167.409711214786
0.5,0.254,0.8,37.55,-13.2879874561787,-0.899094684792397,1382.94825412415,3.38211331077127,212.685271273521,98.3091939879655,-169.257551880678
0.5,0.254,0.8,37.6,-12.5219286824479,-0.937561960905071,1385.04970911243,3.38619577831964,213.16257296235,97.0033401351907,-171.092535632632
0.5,0.254,0.8,37.65,-11.8347155181503,-0.977994592590377,1387.15104595926,3.39027647096382,213.639535052658,95.5868195160374,-172.913933815589
0.5,0.254,0.8,37.7,-11.2146474065852,-1.02027604865883,1389.25226371947,3.39435540966994,214.116154341604,94.094438859162,-174.721085524793
0.5,0.254,0.8,37.75,-10.6524084165684,-1.06428697545709,1391.35336146567,3.39843261518909,214.592427675937,92.5511144729692,-176.513398392493
0.5,0.254,0.8,37.8,-10.1404526378164,-1.10990589030925,1393.454338288,3.40250810805899,215.068351951541,90.975050372139,-178.290348884548
0.5,0.254,0.8,37.85,-9.67257533231043,-1.15700983900309,1395.55519329391,3.4065819086056,215.54392411298,89.3797476442478,179.948517850303
0.5,0.254,0.8,37.9,-9.24360744460433,-1.20547501096736,1397.65592560793,3.4106540369448,216.019141153053,87.7753208220894,178.203588531288
0.5,0.254,0.8,37.95,-8.84919370085774,-1.25517730699121,1399.75653437147,3.41472451298403,216.494000112345,86.1693881828483,176.475182646198
0.5,0.254,0.8,38,-8.48562845439976,-1.30599285551996,1401.85701874256,3.41879335642404,216.968498078783,84.5676914388715,174.763553649576
0.5,0.254,0.8,38.05,-8.14973215864631,-1.35779847469607,1403.95737789567,3.42286058676053,217.442632187193,82.9745384128146,173.068890405632
0.5,0.254,0.8,38.1,-7.83875691558965,-1.41047207837454,1406.05761102148,3.42692622328589,217.916399618862,81.393126732886,171.391318823359
0.5,0.254,0.8,38.15,-7.55031316893698,-1.46389302531326,1408.15771732666,3.4309902850909,218.389797601099,79.8257855138806,169.730903632441
0.5,0.254,0.8,38.2,-7.28231200859711,-1.51794241160953,1410.25769603367,3.43505279106647,218.862823406805,78.274159158375,168.087650250326
0.5,0.254,0.8,38.25,-7.03291916779957,-1.57250330721913,1412.35754638055,3.43911375990535,219.335474354032,76.7393494036234,166.461506693085
0.5,0.254,0.8,38.3,-6.8005178985151,-1.62746093805427,1414.45726762072,3.44317321010387,219.807747805561,75.222026627256,164.85236548518
0.5,0.254,0.8,38.35,-6.58367867723484,-1.68270281571659,1416.55685902275,3.44723115996366,220.279641168474,73.7225180926629,163.260065525937
0.5,0.254,0.8,38.4,-6.38113423216437,-1.73811881738974,1418.65631987021,3.4512876275934,220.751151893723,72.2408785999988,161.684393873098
0.5,0.254,0.8,38.45,-6.19175876672915,-1.79360121880623,1420.75564946142,3.45534263091057,221.222277475717,70.77694750854,160.125087406261
0.5,0.254,0.8,38.5,-6.01455053087,-1.84904468353093,1422.85484710929,3.45939618764312,221.693015451893,69.3303950613506,158.581834335114
0.5,0.254,0.8,38.55,-5.84861709315722,-1.90434621208691,1424.9539121411,3.46344831533129,222.163363402307,67.9007602166869,157.054275519016
0.5,0.254,0.8,38.6,-5.69316281523407,-1.95940505471251,1427.05284389833,3.46749903132927,222.633318949212,66.4874816715162,155.542005565571
0.5,0.254,0.8,38.65,-5.54747814067247,-2.01412259180352,1429.15164173645,3.47154835280698,223.102879756653,65.0899233854102,154.044573676223
0.5,0.254,0.8,38.7,-5.41093039356106,-2.06840218639317,1431.25030502475,3.47559629675174,223.572043530051,63.7073956346472,152.561484206476
