"S_width [mm]","T_sub [mm]","W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.7,0.254,0.6,38.2,-11.4400480311669,-2.37439356847197,1424.97923853226,3.33190235870531,567.545697321205,-20.309010320057,-108.794724231284
0.7,0.254,0.6,38.25,-11.8397725292299,-2.21432392571768,1427.08000387425,3.33575780319503,568.975945690219,-22.0442961859098,-112.659004493377
0.7,0.254,0.6,38.3,-12.3371265658258,-2.06995310144635,1429.18053149084,3.3396132084334,570.405300821239,-23.9278395477666,-116.434696625301
0.7,0.254,0.6,38.35,-12.949858540315,-1.93992870448756,1431.28082187304,3.34346858055818,571.833763437251,-25.9035735647463,-120.137357323024
0.7,0.254,0.6,38.4,-13.7012428793481,-1.82325496236361,1433.38087551476,3.34732392560267,573.261334322218,-27.9043735364656,-123.780197070723
0.7,0.254,0.6,38.45,-14.6233079903789,-1.71923487021981,1435.48069291271,3.35117924949735,574.688014320117,-29.8404248204656,-127.374407049992
0.7,0.254,0.6,38.5,-15.7623694029014,-1.62741603117819,1437.58027456629,3.35503455807152,576.113804333987,-31.5767548770602,-130.929414588282
0.7,0.254,0.6,38.55,-17.1892921898113,-1.54754381727594,1439.67962097754,3.35888985705491,577.538705324986,-32.8840024606065,-134.453091666281
0.7,0.254,0.6,38.6,-19.0200526431264,-1.47952220631021,1441.77873265104,3.36274515207928,578.962718311467,-33.3142162582789,-137.951931758918
0.7,0.254,0.6,38.65,-21.4596065618089,-1.4233816662891,1443.87761009382,3.36660044867994,580.385844368057,-31.8263947857045,-141.431204729929
0.7,0.254,0.6,38.7,-24.8854530510664,-1.37925330714239,1445.97625381529,3.37045575229731,581.80808462476,-25.3516997101333,-144.895096249016
0.7,0.254,0.6,38.75,-29.5873365815603,-1.34734866109044,1448.07466432715,3.37431106827841,583.229440266057,-1.95858136218585,-148.346836148112
0.7,0.254,0.6,38.8,-30.3611655561879,-1.32794468577992,1450.17284214331,3.37816640187836,584.649912530032,55.2232632777643,-151.788818647342
0.7,0.254,0.6,38.85,-25.4256344798919,-1.3213738331418,1452.27078777984,3.38202175826181,586.069502707497,85.2456537425433,-155.222716127459
0.7,0.254,0.6,38.9,-21.5258508641962,-1.3280192686913,1454.36850175486,3.38587714250441,587.488212141141,93.4670211997578,-158.649586922807
0.7,0.254,0.6,38.95,-18.7072988693986,-1.34831556004331,1456.46598458849,3.38973255959416,588.906042224677,95.4136359588813,-162.069976341653
0.7,0.254,0.6,39,-16.5494941161518,-1.38275539074696,1458.56323680275,3.39358801443288,590.322994402008,95.0144723559265,-165.484008683605
0.7,0.254,0.6,39.05,-14.819567254991,-1.43190311491026,1460.66025892153,3.3974435118375,591.739070166408,93.5207660196768,-168.891466277744
0.7,0.254,0.6,39.1,-13.3870787475135,-1.4964162749948,1462.75705147048,3.40129905654145,593.154271059699,91.4402963753218,-172.291849290809
0.7,0.254,0.6,39.15,-12.1730506680422,-1.57707659166211,1464.85361497697,3.40515465319595,594.568598671455,89.0152868671617,-175.684406890176
0.7,0.254,0.6,39.2,-11.1261945762474,-1.67483243850529,1466.94994997002,3.40901030637133,595.982054638208,86.3740869531866,-179.06812569037
0.7,0.254,0.6,39.25,-10.2112480164743,-1.79085547635671,1469.0460569802,3.4128660205583,597.394640642662,83.5889848601812,177.558345731007
0.7,0.254,0.6,39.3,-9.40282852970434,-1.92661497491364,1471.14193653961,3.41672180016921,598.80635841293,80.7013229719841,174.196868742693
0.7,0.254,0.6,39.35,-8.68198476816439,-2.0839743942238,1473.23758918181,3.42057764953928,600.217209721761,77.7334559978868,170.850133658204
0.7,0.254,0.6,39.4,-8.03416360244048,-2.2653159401471,1475.33301544172,3.42443357292783,601.627196385798,74.6947605145076,167.522206157291
0.7,0.254,0.6,39.45,-7.44797454883697,-2.47369970640213,1477.42821585561,3.42828957451947,603.036320264832,71.5846570452182,164.219430414921
0.7,0.254,0.6,39.5,-6.91443992035457,-2.7130637362907,1479.52319096101,3.43214565842526,604.444583261072,68.3939602734109,160.951899581971
0.7,0.254,0.6,39.55,-6.4265744929293,-2.98846753236208,1481.61794129665,3.43600182868392,605.851987318421,65.1051763556974,157.73583998453
0.7,0.254,0.6,39.6,-5.97922736013139,-3.30636854444611,1483.71246740242,3.4398580892629,607.258534421766,61.6920621732764,154.59748108974
0.7,0.254,0.6,39.65,-5.5691800985851,-3.67488553278024,1485.8067698193,3.44371444405957,608.664226596274,58.1186588667585,151.579352061763
0.7,0.254,0.6,39.7,-5.19554919373514,-4.10391289691656,1487.90084908933,3.44757089690227,610.069065906696,54.3380738287998,148.750519046698
0.7,0.254,0.6,39.75,-4.86059591534479,-4.60473333277217,1489.9947057555,3.45142745155142,611.47305445669,50.291577131895,146.223052449667
0.7,0.254,0.6,39.8,-4.57109807894822,-5.18827206013242,1492.08834036176,3.45528411170061,612.876194388137,45.9092803240349,144.177602769301
0.7,0.254,0.6,39.85,-4.34044464148192,-5.86003522571044,1494.18175345294,3.4591408809776,614.278487880479,41.115088100268,142.899403994738
0.7,0.254,0.6,39.9,-4.19144958320027,-6.60774291444769,1496.27494557469,3.4629977629454,615.679937150065,35.841067612918,142.815011856876
0.7,0.254,0.6,39.95,-4.1592616442143,-7.37583830055049,1498.36791727345,3.46685476110324,617.080544449497,30.0594619677268,144.478910094476
0.7,0.254,0.6,40,-4.29227171577154,-8.02871461235939,1500.4606690964,3.47071187888764,618.480312066991,23.8410994867087,148.361185109732
0.7,0.254,0.6,40.05,-4.64670854280808,-8.34673844884959,1502.55320159138,3.47456911967332,619.879242325751,17.4382042419576,154.251097105736
0.7,0.254,0.6,40.1,-5.2699181065605,-8.14857843098729,1504.64551530689,3.47842648677423,621.277337583341,11.357933511351,160.667787574683
0.7,0.254,0.6,40.15,-6.17265811365888,-7.4783245694275,1506.73761079202,3.48228398344446,622.674600231073,6.35496648098978,165.528825162285
0.7,0.254,0.6,40.2,-7.30172734443198,-6.57514040926311,1508.82948859639,3.4861416128792,624.071032693401,3.28219675105841,167.710811883635
0.7,0.254,0.6,40.25,-8.52947791134355,-5.66960998007182,1510.92114927014,3.48999937821566,625.466637427322,2.81587936320576,167.393756226447
0.7,0.254,0.6,40.3,-9.67212029270079,-4.88507904695081,1513.01259336387,3.49385728253398,626.861416921788,5.1340479829038,165.322069344828
0.7,0.254,0.6,40.35,-10.5456668019687,-4.25772846516257,1515.10382142858,3.49771532885812,628.255373697123,9.6832385259269,162.221271434993
0.7,0.254,0.6,40.4,-11.047532826371,-3.77928763035307,1517.19483401566,3.50157352015673,629.648510304449,15.292461934371,158.614339074029
0.7,0.254,0.6,40.45,-11.1994212635512,-3.42536347378245,1519.28563167684,3.50543185934406,631.04082932512,20.729917424153,154.828874713589
0.7,0.254,0.6,40.5,-11.104973971875,-3.16927356961985,1521.37621496414,3.50929034928073,632.432333370162,25.238506017158,151.051778381026
0.7,0.254,0.6,40.55,-10.8759319552004,-2.98747047618549,1523.46658442983,3.51314899277467,633.823025079723,28.6088949517596,147.380397990284
0.7,0.254,0.6,40.6,-10.5928882210353,-2.86095258496549,1525.55674062639,3.51700779258186,635.212907122527,30.9506334319005,143.85907599239
0.7,0.254,0.6,40.65,-10.3026307126638,-2.77503548828955,1527.64668410652,3.52086675140719,636.601982195336,32.4757084508315,140.502473128585
0.7,0.254,0.6,40.7,-10.0285221198997,-2.71860443177391,1529.73641542302,3.52472587190526,637.990253022417,33.3903189209778,137.309544998006
0.7,0.254,0.6,40.75,-9.7804380880725,-2.68331636639613,1531.82593512882,3.52858515668115,639.377722355018,33.8610049475269,134.27157191255
0.7,0.254,0.6,40.8,-9.56123211952814,-2.66291475029784,1533.91524377692,3.53244460829119,640.764392970841,34.0127190162828,131.376615394938
0.7,0.254,0.6,40.85,-9.37037322989486,-2.65269093335737,1536.00434192036,3.53630422924377,642.150267673525,33.936448668037,128.61190174452
0.7,0.254,0.6,40.9,-9.205855030539,-2.6490784039259,1538.09323011219,3.54016402200007,643.535349292125,33.6978052906463,125.965032677717
0.7,0.254,0.6,40.95,-9.06515484349258,-2.64935347079559,1540.18190890542,3.54402398897476,644.91964068059,33.3441023556728,123.424546597033
0.7,0.254,0.6,41,-8.94569503655527,-2.65141650655601,1542.270378853,3.54788413253682,646.303144717258,32.9096192489934,120.980129168682
0.8,0.254,0.6,37,-8.90984585035208,-4.45383892682182,1388.75369868662,3.19948945055683,627.888002957596,32.4495736806455,-130.733249629789
0.8,0.254,0.6,37.05,-8.22292775044974,-4.96938459010295,1390.84070134139,3.20336692064813,629.411653076363,33.519111625459,-132.636741273852
0.8,0.254,0.6,37.1,-7.51092166731627,-5.52270308167099,1392.92748137823,3.20724446287523,630.934450927689,33.0716555653807,-133.630299764965
0.8,0.254,0.6,37.15,-6.85048687356248,-6.07134179602408,1395.01403939697,3.21112208137668,632.456399535279,31.3311768185028,-133.55453766427
0.8,0.254,0.6,37.2,-6.2840578596374,-6.5565497601033,1397.10037599812,3.21499978021658,633.977501964984,28.6196292228451,-132.359950150167
0.8,0.254,0.6,37.25,-5.82816051327394,-6.91209822839697,1399.18649178287,3.21887756338579,635.497761323979,25.2405141219458,-130.189357317046
0.8,0.254,0.6,37.3,-5.48399806170118,-7.08404131120033,1401.27238735303,3.22275543480306,637.017180759951,21.4355894839964,-127.414125774708
0.8,0.254,0.6,37.35,-5.24534403971697,-7.05299238137432,1403.35806331093,3.22663339831617,638.535763460295,17.3813963510437,-124.556611560753
0.8,0.254,0.6,37.4,-5.10329527729117,-6.84184409701524,1405.44352025944,3.23051145770307,640.053512651328,13.2007562272197,-122.114445360601
0.8,0.254,0.6,37.45,-5.04875176613016,-6.50196683149126,1407.52875880185,3.234389616673,641.570431597505,8.97692419556166,-120.406844336112
0.8,0.254,0.6,37.5,-5.07352691692653,-6.09037729852201,1409.61377954184,3.23826787886758,643.086523600659,4.76573354064431,-119.537790221963
0.8,0.254,0.6,37.55,-5.17072640688262,-5.65363243971557,1411.69858308346,3.24214624786189,644.601791999242,0.60464731360748,-119.454846095859
0.8,0.254,0.6,37.6,-5.33478269049475,-5.22274515133951,1413.78317003106,3.24602472716555,646.116240167579,-3.480990991622,-120.030437185808
0.8,0.254,0.6,37.65,-5.5613587921767,-4.81502382897473,1415.86754098922,3.24990332022379,647.629871515137,-7.47383900425377,-121.121110715098
0.8,0.254,0.6,37.7,-5.84722999435304,-4.4381079400028,1417.95169656273,3.25378203041845,649.142689485802,-11.3619156792177,-122.598113581392
0.8,0.254,0.6,37.75,-6.19019372183849,-4.0937197115733,1420.03563735656,3.25766086106903,650.654697557163,-15.1369203240738,-124.358162860196
0.8,0.254,0.6,37.8,-6.58902827698904,-3.7804037412794,1422.11936397576,3.26153981543371,652.165899239815,-18.793134337776,-126.323899491301
0.8,0.254,0.6,37.85,-7.04350819387743,-3.49529621021558,1424.2028770255,3.26541889671031,653.676298076663,-22.3266469097629,-128.440101273258
0.8,0.254,0.6,37.9,-7.5544808706133,-3.23517159693361,1426.28617711092,3.26929810803727,655.185897642244,-25.7347295296884,-130.668784918465
0.8,0.254,0.6,37.95,-8.12401220785549,-2.99700698299167,1428.3692648372,3.27317745249464,656.694701542053,-29.01523589123,-132.984576139025
0.8,0.254,0.6,38,-8.75561698436978,-2.77824382656762,1430.45214080943,3.277056933105,658.202713411882,-32.1659264174191,-135.370840706437
0.8,0.254,0.6,38.05,-9.45460338217168,-2.57686924042072,1432.53480563262,3.28093655283438,659.70993691717,-35.183609561024,-137.816665579325
0.8,0.254,0.6,38.1,-10.2285835682919,-2.39139564122587,1434.61725991166,3.2848163145932,661.21637575236,-38.0629469568197,-140.314615070406
0.8,0.254,0.6,38.15,-11.0882406461869,-2.22078825403838,1436.69950425125,3.28869622123712,662.722033640263,-40.7946623201967,-142.859134092877
0.8,0.254,0.6,38.2,-12.0485116508165,-2.06437076894189,1438.78153925588,3.29257627556798,664.226914331441,-43.3626649343099,-145.445465817961
0.8,0.254,0.6,38.25,-13.1304793070959,-1.92172718557973,1440.86336552982,3.29645648033462,665.731021603587,-45.7390993340825,-148.068965040077
0.8,0.254,0.6,38.3,-14.3645373373013,-1.79261014951306,1442.94498367705,3.30033683823375,667.234359260925,-47.8751731401905,-150.724707818646
0.8,0.254,0.6,38.35,-15.7959913982559,-1.67686125423963,1445.02639430121,3.30421735191077,668.736931133612,-49.6826704070739,-153.407316857821
0.8,0.254,0.6,38.4,-17.4956795767571,-1.57434578203065,1447.10759800563,3.30809802396063,670.238741077148,-50.9926766169232,-156.110938516419
0.8,0.254,0.6,38.45,-19.5818976990964,-1.4849024930498,1449.18859539324,3.3119788569286,671.739792971804,-51.4503802128564,-158.829320891571
0.8,0.254,0.6,38.5,-22.2702912629998,-1.40830790891037,1451.26938706656,3.31585985331108,673.240090722048,-50.1934394642966,-161.555953385233
0.8,0.254,0.6,38.55,-25.9930195673586,-1.34425380862244,1453.34997362766,3.3197410155564,674.739638255985,-44.5707773371355,-164.28423707171
0.8,0.254,0.6,38.6,-31.4153102803202,-1.29233620882814,1455.43035567813,3.32362234606556,676.238439524805,-22.9398024486483,-167.007662557544
0.8,0.254,0.6,38.65,-33.1375835733576,-1.25205385315414,1457.51053381906,3.32750384719302,677.736498502236,42.0992609417667,-169.719978263676
0.8,0.254,0.6,38.7,-27.6126480015131,-1.22281414320112,1459.59050865101,3.3313855212474,679.233819184014,75.3059673068232,-172.415337413009
0.8,0.254,0.6,38.75,-23.5913081670428,-1.20394447946706,1461.67028077396,3.33526737049226,680.730405587347,83.6180494917581,-175.088416589802
0.8,0.254,0.6,38.8,-20.8082321326674,-1.19470712207134,1463.7498507873,3.33914939714681,682.226261750399,85.7979006049487,-177.734502576468
0.8,0.254,0.6,38.85,-18.7319455454244,-1.19431590428251,1465.82921928981,3.34303160338661,683.721391731779,85.8168488502698,179.650452744713
0.8,0.254,0.6,38.9,-17.1003668961248,-1.20195340921188,1467.90838687961,3.34691399134425,685.215799610035,84.8624767569584,177.069807320826
0.8,0.254,0.6,38.95,-15.7736762766879,-1.21678752308822,1469.98735415414,3.3507965631101,686.709489483153,83.4095311613377,174.526230009366
0.8,0.254,0.6,39,-14.6692828146619,-1.23798658067795,1472.06612171017,3.35467932073291,688.202465468075,81.6888879587969,172.021723232939
0.8,0.254,0.6,39.05,-13.7339724840706,-1.26473259785505,1474.1446901437,3.35856226622054,689.694731700211,79.829218456917,169.557662304313
0.8,0.254,0.6,39.1,-12.9308585013222,-1.29623232779873,1476.22306005002,3.36244540154056,691.186292332967,77.9083384572214,167.134846642012
0.8,0.254,0.6,39.15,-12.232822598004,-1.33172607253402,1478.30123202363,3.36632872862094,692.677151537279,75.9741123183176,164.753558537932
0.8,0.254,0.6,39.2,-11.619100079726,-1.37049432856277,1480.37920665822,3.37021224935066,694.167313501147,74.0539646755552,162.413625775004
0.8,0.254,0.6,39.25,-11.0734830934383,-1.41186244712386,1482.45698454669,3.37409596558033,695.656782429187,72.1601962575714,160.114485122365
0.8,0.254,0.6,39.3,-10.5833481521237,-1.45520355246227,1484.53456628108,3.37797987912282,697.145562542183,70.2940172400577,157.855244479975
0.8,0.254,0.6,39.35,-10.1390575265541,-1.49993999352747,1486.61195245256,3.38186399175384,698.633658076647,68.4492930946438,155.634742153084
0.8,0.254,0.6,39.4,-9.73348697758972,-1.54554361470723,1488.68914365143,3.38574830521254,700.121073284385,66.6160613399879,153.451602382792
0.8,0.254,0.6,39.45,-9.36157103847601,-1.59153512876003,1490.76614046708,3.38963282120212,701.607812432074,64.7835220628395,151.304286837358
0.8,0.254,0.6,39.5,-9.01984643835337,-1.63748286975199,1492.84294348798,3.39351754139037,703.093879800839,62.9422212378315,149.191142293482
0.8,0.254,0.6,39.55,-8.70601771889593,-1.68300120690967,1494.91955330165,3.39740246741024,704.57927968584,61.0853344573243,147.110445237541
0.8,0.254,0.6,39.6,-8.41857705824469,-1.72774892766504,1496.99597049463,3.4012876008604,706.064016395869,59.2091534971281,145.060444637958
0.8,0.254,0.6,39.65,-8.15649898104511,-1.77142797569848,1499.07219565252,3.40517294330581,707.548094252943,57.3129911313751,143.039404736459
0.8,0.254,0.6,39.7,-7.91901457908538,-1.81378310508243,1501.14822935988,3.40905849627819,709.031517591914,55.3987402165876,141.045650426868
0.8,0.254,0.6,39.75,-7.70545751568485,-1.85460337779872,1503.22407220028,3.41294426127663,710.51429076008,53.470283147501,139.077618617743
0.8,0.254,0.6,39.8,-7.51516785866647,-1.89372717636919,1505.29972475622,3.41683023976807,711.996418116804,51.5328856919865,137.133919618018
0.8,0.254,0.6,39.85,-7.34743861756587,-1.93105390434642,1507.37518760918,3.42071643318778,713.477904033133,49.5926510757936,135.213411810777
0.8,0.254,0.6,39.9,-7.20149163165601,-1.96656854065917,1509.45046133957,3.42460284293992,714.95875289143,47.6560672250889,133.315286421451
0.8,0.254,0.6,39.95,-7.07647234738575,-2.00039094173564,1511.52554652669,3.42848947039802,716.438969085012,45.7296533452131,131.439133308587
0.8,0.254,0.6,40,-6.97145592238229,-2.03287127848224,1513.60044374878,3.43237631690545,717.918557017787,43.8196979937398,129.584871474679
0.8,0.254,0.6,40.05,-6.88545949762984,-2.06476070047512,1515.67515358293,3.4362633837759,719.397521103901,41.932075077281,127.752163176821
0.8,0.254,0.6,40.1,-6.81745727321821,-2.09744758091554,1517.74967660511,3.44015067229386,720.875865767391,40.0721231324727,125.938250414484
0.8,0.254,0.6,40.15,-6.76639627409133,-2.13297372791261,1519.82401339016,3.44403818371511,722.353595441844,38.2445744011296,124.132146555216
0.8,0.254,0.6,40.2,-6.73121152757726,-2.17269264484849,1521.89816451176,3.44792591926713,723.830714570056,36.4535221595888,122.305543011013
0.8,0.254,0.6,40.25,-6.71083991801588,-2.21341401195684,1523.97213054239,3.45181388014959,725.307227603702,34.7024167981058,120.418163178284
0.8,0.254,0.6,40.3,-6.70423233334474,-2.24637269886733,1526.0459120534,3.45570206753476,726.783139003012,32.9940829706375,118.46289548526
0.8,0.254,0.6,40.35,-6.71036394300226,-2.26625429452597,1528.11950961489,3.45959048256798,728.258453236444,31.3307516680619,116.487960559256
0.8,0.254,0.6,40.4,-6.72824259112511,-2.27605932367499,1530.19292379578,3.46347912636808,729.733174780372,29.7141023240435,114.538016880851
0.8,0.254,0.6,40.45,-6.75691538195034,-2.28076882151173,1532.26615516377,3.46736800002778,731.207308118774,28.145311088307,112.621015823125
0.8,0.254,0.6,40.5,-6.79547359277672,-2.28325214404927,1534.33920428531,3.47125710461416,732.680857742922,26.6251022443132,110.727018075141
0.8,0.254,0.6,40.55,-6.84305608432633,-2.28459011062549,1536.41207172563,3.475146441169,734.153828151085,25.1538004451985,108.844900088196
0.8,0.254,0.6,40.6,-6.89885139560526,-2.28507173916728,1538.48475804868,3.47903601070926,735.626223848231,23.7313820207952,106.966598236363
