W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1:1)) [],re(Gamma(1:1)) [],re(Zo(1:1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.7,59.1,-15.79336514,-5.991768028,2143.900488,5.142400288,86.35239187,55.87405868,164.4010867
0.7,59.15,-15.76993888,-6.011979308,2146.034454,5.146027332,86.3468948,53.59309034,162.7703124
0.7,59.2,-15.73165276,-6.036223217,2148.168124,5.149655448,86.3414387,51.38496289,161.1304764
0.7,59.25,-15.67339637,-6.065045925,2150.301499,5.153284631,86.33602344,49.24078436,159.4831127
0.7,59.3,-15.58813726,-6.099041657,2152.43458,5.156914879,86.33064887,47.13020289,157.8305597
0.7,59.35,-15.46858984,-6.138832278,2154.567367,5.160546188,86.32531483,44.97911019,156.1761427
0.7,59.4,-15.31386163,-6.185037133,2156.699863,5.164178555,86.32002118,42.64963522,154.5243497
0.7,59.45,-15.14190288,-6.238231728,2158.832067,5.167811976,86.31476778,39.97628322,152.880981
0.7,59.5,-14.99297383,-6.298894589,2160.963981,5.171446449,86.30955446,36.9156948,151.2532453
0.7,59.55,-14.9019792,-6.367343055,2163.095605,5.175081969,86.30438109,33.6665785,149.6497692
0.7,59.6,-14.86732436,-6.44366083,2165.226941,5.178718534,86.29924753,30.51572418,148.0804836
0.7,59.65,-14.86218215,-6.527622811,2167.357989,5.18235614,86.29415362,27.60853042,146.5563506
0.7,59.7,-14.86207661,-6.61862563,2169.48875,5.185994785,86.28909923,24.93607646,145.0889078
0.7,59.75,-14.85429633,-6.715634821,2171.619225,5.189634464,86.28408421,22.43185143,143.6896263
0.7,59.8,-14.83461933,-6.817160716,2173.749415,5.193275175,86.27910841,20.03179889,142.3691099
0.7,59.85,-14.80283434,-6.921274054,2175.879321,5.196916915,86.27417171,17.68943811,141.1362011
0.7,59.9,-14.76018713,-7.025668253,2178.008944,5.200559679,86.26927395,15.37361631,139.9970942
0.7,59.95,-14.70829186,-7.127768528,2180.138284,5.204203466,86.264415,13.06336606,138.9545773
0.7,60,-14.64875952,-7.224879582,2182.267343,5.207848271,86.25959471,10.74385941,138.0075274
0.7,60.05,-14.5831231,-7.314355493,2184.396121,5.211494093,86.25481296,8.403830821,137.1507486
0.7,60.1,-14.51287422,-7.393770063,2186.524619,5.215140926,86.25006959,6.034084831,136.3751957
0.7,60.15,-14.43953776,-7.461065011,2188.652838,5.21878877,86.24536448,3.626722062,135.6685539
0.7,60.2,-14.36475747,-7.514657502,2190.780779,5.222437619,86.24069748,1.174858408,135.0160865
0.7,60.25,-14.29038091,-7.553496558,2192.908443,5.226087473,86.23606847,-1.327268617,134.4016196
0.7,60.3,-14.21853506,-7.577067429,2195.03583,5.229738326,86.2314773,-3.883832502,133.8085256
0.7,60.35,-14.15167839,-7.585351676,2197.162942,5.233390176,86.22692384,-6.496571311,133.2205834
0.7,60.4,-14.09260546,-7.578756297,2199.289779,5.237043021,86.22240796,-9.163540114,132.6226368
0.7,60.45,-14.04436625,-7.558027305,2201.416342,5.240696856,86.21792952,-11.87749513,132.0010173
0.7,60.5,-14.0100503,-7.524161935,2203.542633,5.24435168,86.2134884,-14.62408665,131.3437421
0.7,60.55,-13.99238477,-7.478330417,2205.66865,5.248007489,86.20908445,-17.38029507,130.6405237
0.7,60.6,-13.99312513,-7.421814277,2207.794397,5.25166428,86.20471756,-20.11388653,129.8826472
0.7,60.65,-14.01229458,-7.35596437,2209.919873,5.25532205,86.20038758,-22.78493962,129.062771
0.7,60.7,-14.04745644,-7.282178909,2212.045079,5.258980796,86.1960944,-25.35039,128.1747051
0.7,60.75,-14.0933306,-7.201899716,2214.170016,5.262640516,86.19183787,-27.77169845,127.2132102
0.7,60.8,-14.14208429,-7.116623608,2216.294686,5.266301206,86.18761787,-30.02415463,126.1738568
0.7,60.85,-14.18443567,-7.027924845,2218.419087,5.269962863,86.18343428,-32.10471949,125.0529732
0.7,60.9,-14.2113359,-6.937483712,2220.543223,5.273625485,86.17928696,-34.03499706,123.8477078
0.7,60.95,-14.21566185,-6.847115039,2222.667092,5.277289068,86.17517579,-35.85769376,122.5562252
0.7,61,-14.1933177,-6.758788909,2224.790697,5.28095361,86.17110065,-37.62791839,121.1780483
0.7,61.05,-14.14345181,-6.674633886,2226.914038,5.284619108,86.1670614,-39.40286176,119.7145435
0.7,61.1,-14.06791497,-6.596911351,2229.037115,5.288285558,86.16305793,-41.23340229,118.1695224
0.7,61.15,-13.97033934,-6.527949105,2231.15993,5.291952959,86.1590901,-43.15946145,116.5498976
0.7,61.2,-13.85521585,-6.470024541,2233.282484,5.295621308,86.15515781,-45.20897886,114.8662827
0.7,61.25,-13.72719228,-6.425194384,2235.404776,5.299290601,86.15126091,-47.3992761,113.133377
0.7,61.3,-13.59064882,-6.395079941,2237.526808,5.302960835,86.1473993,-49.73944584,111.3699466
0.7,61.35,-13.44950677,-6.380633197,2239.648581,5.306632009,86.14357284,-52.23279622,109.5982217
0.7,61.4,-13.30719248,-6.381925551,2241.770095,5.310304119,86.13978143,-54.87886049,107.8426151
0.7,61.45,-13.16668526,-6.398010568,2243.891352,5.313977162,86.13602493,-57.67483046,106.1278117
0.7,61.5,-13.0305985,-6.426907196,2246.012351,5.317651136,86.13230323,-60.61645986,104.4764725
0.7,61.55,-12.90126336,-6.465727594,2248.133094,5.321326037,86.1286162,-63.69855348,102.9069518
0.7,61.6,-12.78079935,-6.510938753,2250.253582,5.325001864,86.12496374,-66.91516567,101.4314817
0.7,61.65,-12.67116486,-6.558712006,2252.373815,5.328678614,86.12134572,-70.25961399,100.0551869
0.7,61.7,-12.57418643,-6.605293049,2254.493794,5.332356283,86.11776202,-73.72439098,98.77608679
0.7,61.75,-12.49156788,-6.647325171,2256.61352,5.33603487,86.11421254,-77.30103647,97.5859946
0.7,61.8,-12.42488202,-6.682077823,2258.732993,5.339714371,86.11069714,-80.98001757,96.47203632
0.7,61.85,-12.37554858,-6.707561725,2260.852214,5.343394783,86.10721571,-84.75065112,95.41842911
0.7,61.9,-12.34480262,-6.722538846,2262.971185,5.347076105,86.10376815,-88.60109348,94.40819198
0.7,61.95,-12.33365801,-6.726453288,2265.089906,5.350758334,86.10035433,-92.51841298,93.42456188
0.7,62,-12.34287099,-6.719315253,2267.208376,5.354441466,86.09697415,-96.48875052,92.45201029
0.7,62.05,-12.37290858,-6.701567471,2269.326599,5.3581255,86.09362748,-100.4975636,91.47685676
0.7,62.1,-12.42392607,-6.673955812,2271.444573,5.361810432,86.09031421,-104.5299395,90.48754081
0.7,62.15,-12.49575679,-6.637417076,2273.5623,5.36549626,86.08703424,-108.5709538,89.47464051
0.7,62.2,-12.58791601,-6.592989563,2275.67978,5.369182982,86.08378744,-112.6060477,88.43072753
0.7,62.25,-12.69961904,-6.541746846,2277.797015,5.372870595,86.08057372,-116.6213924,87.35013332
0.7,62.3,-12.82981222,-6.484752172,2279.914004,5.376559096,86.07739295,-120.6042127,86.22868187
0.7,62.35,-12.97721421,-6.423029625,2282.030749,5.380248483,86.07424503,-124.5430492,85.06342555
0.7,62.4,-13.14036387,-6.357548011,2284.147251,5.383938754,86.07112985,-128.427943,83.8524049
0.7,62.45,-13.31767129,-6.289213805,2286.26351,5.387629905,86.0680473,-132.2505393,82.59444248
0.7,62.5,-13.50746806,-6.218870164,2288.379526,5.391321934,86.06499726,-136.0041117,81.28897322
0.7,62.55,-13.70805426,-6.147299714,2290.495301,5.395014839,86.06197964,-139.6835173,79.93590991
0.7,62.6,-13.9177396,-6.075229413,2292.610835,5.398708618,86.05899432,-143.2850964,78.53553965
0.7,62.65,-14.13487782,-6.003336311,2294.726129,5.402403267,86.0560412,-146.8065314,77.08844693
0.7,62.7,-14.35789363,-5.932253419,2296.841184,5.406098785,86.05312017,-150.2466813,75.59545823
0.7,62.75,-14.58530251,-5.862575177,2298.956,5.409795169,86.05023112,-153.6054049,74.05760393
0.7,62.8,-14.81572393,-5.794862217,2301.070578,5.413492416,86.04737395,-156.8833831,72.4760935
0.7,62.85,-15.04788893,-5.729645257,2303.184918,5.417190524,86.04454855,-160.0819509,70.85230069
0.7,62.9,-15.28064306,-5.667428065,2305.299022,5.420889491,86.04175482,-163.2029417,69.18775582
0.7,62.95,-15.51294571,-5.608689485,2307.412891,5.424589314,86.03899266,-166.2485502,67.48414292
0.7,63,-15.74386679,-5.553884568,2309.526524,5.428289991,86.03626195,-169.2212135,65.74329973
0.75,57,-14.47311078,-5.16565065,2077.576837,4.919329197,80.14149762,-162.6358836,-134.9318738
0.75,57.05,-14.43230652,-5.221638506,2079.698379,4.922981041,80.13689705,-166.0363718,-136.6032058
0.75,57.1,-14.39851689,-5.279936953,2081.819639,4.926633909,80.13233429,-169.5189398,-138.227186
0.75,57.15,-14.37226312,-5.339698979,2083.940619,4.930287799,80.12780922,-173.0796377,-139.8025358
0.75,57.2,-14.35401215,-5.400028397,2086.061319,4.933942707,80.12332169,-176.7137261,-141.3286692
0.75,57.25,-14.34416037,-5.459993328,2088.181739,4.93759863,80.11887156,179.5843035,-142.8057887
0.75,57.3,-14.34301788,-5.518644037,2090.301882,4.941255566,80.11445869,175.8206849,-144.2349725
0.75,57.35,-14.35079416,-5.575035304,2092.421748,4.94491351,80.11008294,172.0023086,-145.6182445
0.75,57.4,-14.36758593,-5.62825304,2094.541337,4.948572459,80.10574418,168.1366305,-146.9586159
0.75,57.45,-14.39336811,-5.677444305,2096.660651,4.952232411,80.10144227,164.23156,-148.2600888
0.75,57.5,-14.42798859,-5.721849244,2098.77969,4.955893362,80.09717707,160.2953323,-149.5276113
0.75,57.55,-14.47116708,-5.760832835,2100.898456,4.95955531,80.09294845,156.3363702,-150.766977
0.75,57.6,-14.52249848,-5.79391384,2103.016949,4.96321825,80.08875627,152.3631425,-151.9846684
0.75,57.65,-14.58146048,-5.820788176,2105.135171,4.966882181,80.08460041,148.3840237,-153.1876457
0.75,57.7,-14.64742519,-5.841344071,2107.253121,4.970547099,80.08048072,144.4071642,-154.3830947
0.75,57.75,-14.71967399,-5.855667007,2109.370801,4.974213001,80.07639707,140.440373,-155.5781482
0.75,57.8,-14.79741499,-5.864033392,2111.488212,4.977879883,80.07234934,136.4910194,-156.7796047
0.75,57.85,-14.87980207,-5.866893159,2113.605354,4.981547744,80.06833739,132.5659557,-157.9936659
0.75,57.9,-14.96595458,-5.864842729,2115.722229,4.985216579,80.06436109,128.6714603,-159.2257166
0.75,57.95,-15.05497691,-5.858590817,2117.838837,4.988886387,80.06042031,124.8132036,-160.4801623
0.75,58,-15.145977,-5.848920229,2119.955179,4.992557163,80.05651493,120.9962329,-161.7603348
0.75,58.05,-15.23808345,-5.836649031,2122.071256,4.996228906,80.05264481,117.2249738,-163.0684683
0.75,58.1,-15.3304604,-5.822594153,2124.187068,4.999901611,80.04880982,113.5032478,-164.4057401
0.75,58.15,-15.4223204,-5.807539903,2126.302618,5.003575277,80.04500985,109.8342997,-165.7723646
0.75,58.2,-15.51293467,-5.792213019,2128.417905,5.0072499,80.04124476,106.2208347,-167.167726
0.75,58.25,-15.60164127,-5.777264981,2130.53293,5.010925478,80.03751442,102.6650612,-168.5905344
0.75,58.3,-15.687851,-5.763261557,2132.647694,5.014602007,80.03381872,99.16873857,-170.0389887
0.75,58.35,-15.77105141,-5.750678909,2134.762199,5.018279484,80.03015753,95.73322758,-171.5109364
0.75,58.4,-15.85080929,-5.739905218,2136.876444,5.021957907,80.02653072,92.35954462,-173.0040177
0.75,58.45,-15.92677194,-5.731246587,2138.99043,5.025637273,80.02293817,89.04841913,-174.5157906
0.75,58.5,-15.99866757,-5.72493596,2141.104159,5.02931758,80.01937976,85.80035671,-176.0438319
0.75,58.55,-16.06630527,-5.721143931,2143.217631,5.032998823,80.01585537,82.61571094,-177.5858141
0.75,58.6,-16.12957483,-5.71999045,2145.330847,5.036681001,80.01236487,79.49476954,-179.1395589
0.75,58.65,-16.18844666,-5.721556669,2147.443808,5.040364111,80.00890815,76.43786327,179.29693
0.75,58.7,-16.24297189,-5.725896364,2149.556515,5.044048149,80.00548509,73.44551136,177.7254532
0.75,58.75,-16.29328188,-5.73304653,2151.668968,5.047733114,80.00209555,70.51862513,176.1476174
0.75,58.8,-16.33958569,-5.743036925,2153.781168,5.051419002,79.99873944,67.65880458,174.5648501
0.75,58.85,-16.38216074,-5.755898397,2155.893116,5.055105811,79.99541663,64.86878419,172.978425
0.75,58.9,-16.4213262,-5.77166994,2158.004813,5.058793537,79.99212699,62.15311818,171.389497
0.75,58.95,-16.45737427,-5.790404417,2160.116259,5.062482179,79.98887042,59.51924344,169.7991437
0.75,59,-16.4904021,-5.812172939,2162.227456,5.066171734,79.9856468,56.97910828,168.2084134
0.75,59.05,-16.5199139,-5.837067813,2164.338403,5.069862198,79.98245601,54.55151606,166.6183797
0.75,59.1,-16.54390688,-5.865203983,2166.449103,5.073553569,79.97929794,52.26483363,165.0301997
0.75,59.15,-16.55688937,-5.896718803,2168.559555,5.077245845,79.97617247,50.15742755,163.4451779
0.75,59.2,-16.5462041,-5.93176992,2170.669761,5.080939023,79.97307949,48.26546956,161.8648332
0.75,59.25,-16.48813684,-5.97053098,2172.77972,5.0846331,79.97001888,46.57088372,160.2909698
0.75,59.3,-16.35471968,-6.013184806,2174.889435,5.088328073,79.96699054,44.88730524,158.7257483
0.75,59.35,-16.14937664,-6.059913628,2176.998906,5.092023941,79.96399434,42.82310073,157.1717564
0.75,59.4,-15.93533344,-6.110885966,2179.108132,5.095720699,79.96103018,40.12429247,155.6320748
0.75,59.45,-15.7777815,-6.166239749,2181.217116,5.099418347,79.95809795,37.00854302,154.1103326
0.75,59.5,-15.68434779,-6.226061422,2183.325858,5.103116881,79.95519753,33.85119627,152.6107466
0.75,59.55,-15.63024334,-6.29036099,2185.434359,5.106816298,79.95232882,30.84183321,151.1381342
0.75,59.6,-15.59288944,-6.359043328,2187.542619,5.110516597,79.94949171,28.00615603,149.6978899
0.75,59.65,-15.55962485,-6.431876649,2189.650639,5.114217774,79.94668608,25.31168159,148.2959143
0.75,59.7,-15.52465381,-6.508459712,2191.75842,5.117919827,79.94391183,22.71935326,146.9384815
0.75,59.75,-15.48572436,-6.588190244,2193.865963,5.121622754,79.94116886,20.19736176,145.6320361
0.75,59.8,-15.4422425,-6.670237955,2195.973268,5.125326552,79.93845704,17.72203105,144.3829118
0.75,59.85,-15.39436764,-6.753526384,2198.080336,5.129031218,79.93577629,15.27587864,143.1969727
0.75,59.9,-15.34260681,-6.836728306,2200.187168,5.13273675,79.93312648,12.8456865,142.0791861
0.75,59.95,-15.28764183,-6.918279368,2202.293765,5.136443146,79.93050751,10.42110898,141.033152
0.75,60,-15.23026296,-6.996413692,2204.400127,5.140150403,79.92791929,7.993772302,140.0606259
0.75,60.05,-15.1713511,-7.069223175,2206.506255,5.143858518,79.9253617,5.556735389,139.161084
0.75,60.1,-15.111882,-7.134739283,2208.612149,5.14756749,79.92283464,3.104207832,138.3313899
0.75,60.15,-15.05293935,-7.191032478,2210.717811,5.151277316,79.92033801,0.631458105,137.5656173
0.75,60.2,-14.99572946,-7.236320865,2212.823241,5.154987993,79.9178717,-1.865125328,136.8550727
0.75,60.25,-14.94159198,-7.269076961,2214.92844,5.158699518,79.91543561,-4.3878391,136.1885383
0.75,60.3,-14.8920008,-7.288120609,2217.033408,5.162411891,79.91302964,-6.937346323,135.5527223
0.75,60.35,-14.84854807,-7.292687438,2219.138147,5.166125107,79.91065368,-9.512244885,134.9328745
0.75,60.4,-14.81290243,-7.282465817,2221.242656,5.169839166,79.90830764,-12.10854456,134.3134971
0.75,60.45,-14.78673093,-7.257600206,2223.346937,5.173554064,79.90599142,-14.7190991,133.6790699
0.75,60.5,-14.77157411,-7.218663935,2225.45099,5.177269799,79.90370491,-17.33307849,133.014712
0.75,60.55,-14.76866645,-7.166608614,2227.554817,5.180986368,79.90144801,-19.93561898,132.3067227
0.75,60.6,-14.77870277,-7.102699723,2229.658417,5.18470377,79.89922063,-22.5078448,131.542968
0.75,60.65,-14.80156597,-7.028448143,2231.761791,5.188422002,79.89702267,-25.02749526,130.7131107
0.75,60.7,-14.83605371,-6.945545928,2233.864941,5.192141062,79.89485402,-27.47037873,129.8087045
0.75,60.75,-14.87966591,-6.855811972,2235.967866,5.195860948,79.89271459,-29.8127705,128.8231902
0.75,60.8,-14.92853259,-6.761150199,2238.070567,5.199581657,79.89060429,-32.03464789,127.7518374
0.75,60.85,-14.97755813,-6.663520064,2240.173046,5.203303186,79.88852301,-34.12333683,126.5916754
0.75,60.9,-15.02082173,-6.564916686,2242.275302,5.207025534,79.88647067,-36.07682697,125.3414498
0.75,60.95,-15.05220555,-6.467356205,2244.377337,5.210748699,79.88444715,-37.90585888,124.001631
0.75,61,-15.06614163,-6.372860725,2246.479151,5.214472677,79.88245238,-39.63404691,122.5744849
0.75,61.05,-15.05831258,-6.283436664,2248.580745,5.218197468,79.88048625,-41.29579716,121.0642046
0.75,61.1,-15.02614248,-6.201040525,2250.682119,5.221923068,79.87854866,-42.93244263,119.4770802
0.75,61.15,-14.96897859,-6.127527163,2252.783274,5.225649476,79.87663954,-44.58754776,117.8216705
0.75,61.2,-14.88796249,-6.064577924,2254.88421,5.229376689,79.87475877,-46.30248828,116.1089185
0.75,61.25,-14.7856747,-6.013609591,2256.984929,5.233104705,79.87290627,-48.11315402,114.3521447
0.75,61.3,-14.66567684,-5.975669979,2259.085432,5.236833522,79.87108194,-50.04813412,112.5668468
0.75,61.35,-14.53206447,-5.951331373,2261.185717,5.240563137,79.8692857,-52.12827583,110.7702487
0.75,61.4,-14.38910375,-5.940597851,2263.285787,5.244293549,79.86751745,-54.36722589,108.9805724
0.75,61.45,-14.24097939,-5.94284496,2265.385642,5.248024755,79.8657771,-56.7724951,107.2160584
0.75,61.5,-14.09164717,-5.956808737,2267.485283,5.251756753,79.86406455,-59.34666368,105.4938141
0.75,61.55,-13.94476714,-5.980635017,2269.58471,5.255489542,79.86237972,-62.08847992,103.8286286
0.75,61.6,-13.80368865,-6.011989925,2271.683923,5.259223118,79.86072253,-64.9937327,102.231914
0.75,61.65,-13.67146208,-6.048220979,2273.782925,5.26295748,79.85909286,-68.0558723,100.7109341
0.75,61.7,-13.55085835,-6.08654837,2275.881714,5.266692625,79.85749065,-71.2664099,99.26842964
0.75,61.75,-13.44438407,-6.124260617,2277.980292,5.270428552,79.8559158,-74.61515284,97.90268343
0.75,61.8,-13.35428597,-6.158889378,2280.078659,5.274165259,79.85436821,-78.09034018,96.60798951
0.75,61.85,-13.28254264,-6.188343995,2282.176817,5.277902743,79.85284781,-81.67873948,95.37542642
0.75,61.9,-13.23084512,-6.210995361,2284.274765,5.281641002,79.85135451,-85.36575588,94.19380158
0.75,61.95,-13.20056989,-6.22570817,2286.372504,5.285380034,79.84988821,-89.13559128,93.05062977
0.75,62,-13.19274966,-6.231828285,2288.470035,5.289119838,79.84844884,-92.97147567,91.93303219
0.75,62.05,-13.20804752,-6.229136598,2290.567359,5.29286041,79.8470363,-96.85597688,90.82847988
0.75,62.1,-13.2467398,-6.217782252,2292.664476,5.296601749,79.84565051,-100.771379,89.72534583
0.75,62.15,-13.308712,-6.198207053,2294.761386,5.300343854,79.84429138,-104.7001069,88.61326412
0.75,62.2,-13.39347013,-6.171070433,2296.858091,5.304086721,79.84295883,-108.6251656,87.48331815
0.75,62.25,-13.50016798,-6.137181263,2298.95459,5.307830349,79.84165277,-112.5305587,86.32809265
0.75,62.3,-13.62764861,-6.097439989,2301.050886,5.311574736,79.84037312,-116.4016538,85.1416275
0.75,62.35,-13.77449689,-6.052792326,2303.146977,5.31531988,79.8391198,-120.2254697,83.91930847
0.75,62.4,-13.93909879,-6.004194125,2305.242865,5.319065779,79.83789272,-123.9908683,82.65772403
0.75,62.45,-14.11970284,-5.952586149,2307.33855,5.322812431,79.83669179,-127.6886482,81.35450993
0.75,62.5,-14.3144797,-5.898877038,2309.434033,5.326559834,79.83551694,-131.3115456,80.0081966
0.75,62.55,-14.52157628,-5.843932677,2311.529315,5.330307985,79.83436808,-134.8541552,78.61806845
0.75,62.6,-14.73916227,-5.788570329,2313.624395,5.334056884,79.83324514,-138.3127896,77.18403987
0.75,62.65,-14.96546779,-5.733556098,2315.719276,5.337806528,79.83214802,-141.6852966,75.70654965
0.75,62.7,-15.19881197,-5.679604594,2317.813956,5.341556915,79.83107665,-144.9708524,74.18647322
0.75,62.75,-15.43762289,-5.62737992,2319.908438,5.345308043,79.83003095,-148.1697476,72.62505131
0.75,62.8,-15.68044984,-5.577497323,2322.002721,5.34905991,79.82901083,-151.2831776,71.02383263
0.75,62.85,-15.92596935,-5.530525072,2324.096805,5.352812514,79.82801622,-154.3130464,69.38462818
0.75,62.9,-16.17298597,-5.486986249,2326.190693,5.356565854,79.82704703,-157.2617905,67.70947472
0.75,62.95,-16.42042932,-5.447360289,2328.284383,5.360319928,79.82610319,-160.1322242,66.00060525
0.75,63,-16.66734851,-5.412084181,2330.377878,5.364074732,79.82518461,-162.9274081,64.26042435
0.8,57,-15.06720808,-4.963782537,2096.930603,4.869712203,74.58845155,-162.3295305,44.77234258
0.8,57.05,-15.02840485,-5.01777322,2099.031819,4.873424323,74.58588277,-165.8594339,43.10900505
0.8,57.1,-14.99726035,-5.074152822,2101.132797,4.877137317,74.58334459,-169.4837086,41.48913118
0.8,57.15,-14.97437135,-5.132136514,2103.233538,4.880851182,74.58083688,-173.1982528,39.9144736
0.8,57.2,-14.9602722,-5.190872987,2105.334043,4.884565917,74.57835956,-176.9980059,38.3861193
0.8,57.25,-14.95541433,-5.249458371,2107.434312,4.888281519,74.5759125,179.1230367,36.90436651
0.8,57.3,-14.96014619,-5.306955617,2109.534347,4.891997984,74.5734956,175.1717768,35.46861293
0.8,57.35,-14.97469504,-5.362419326,2111.634147,4.895715312,74.57110875,171.1559348,34.07726611
0.8,57.4,-14.99915145,-5.414925455,2113.733715,4.899433498,74.56875185,167.0839405,32.72768868
0.8,57.45,-15.03345803,-5.463604609,2115.83305,4.903152541,74.5664248,162.9647961,31.41618969
0.8,57.5,-15.0774031,-5.507676976,2117.932153,4.906872439,74.56412748,158.8079179,30.13807188
0.8,57.55,-15.13062003,-5.546486359,2120.031025,4.910593188,74.56185979,154.622964,28.8877397
0.8,57.6,-15.19259256,-5.579530414,2122.129667,4.914314786,74.55962164,150.4196562,27.65886765
0.8,57.65,-15.26266583,-5.606484272,2124.22808,4.918037231,74.5574129,146.2076067,26.44462114
0.8,57.7,-15.34006271,-5.62721511,2126.326263,4.92176052,74.5552335,141.9961553,25.23791598
0.8,57.75,-15.42390431,-5.641786132,2128.424219,4.925484652,74.55308331,137.7942267,24.03169685
0.8,57.8,-15.51323373,-5.650449475,2130.521947,4.929209623,74.55096224,133.6102113,22.81921267
0.8,57.85,-15.60704156,-5.653628811,2132.619449,4.932935432,74.54887019,129.4518726,21.59426705
0.8,57.9,-15.70429195,-5.651893439,2134.716724,4.936662075,74.54680705,125.326283,20.35142529
0.8,57.95,-15.8039481,-5.645926467,2136.813775,4.940389551,74.54477273,121.2397849,19.08616507
0.8,58,-15.90499602,-5.636490049,2138.910601,4.944117857,74.54276713,117.1979764,17.79496497
0.8,58.05,-16.00646602,-5.624390555,2141.007203,4.94784699,74.54079014,113.2057167,16.4753318
0.8,58.1,-16.10745137,-5.610446184,2143.103582,4.951576949,74.53884168,109.2671469,15.12577334
0.8,58.15,-16.2071239,-5.595458863,2145.199738,4.955307732,74.53692163,105.3857245,13.74572736
0.8,58.2,-16.30474662,-5.580191537,2147.295673,4.959039335,74.53502991,101.564265,12.33545933
0.8,58.25,-16.39968363,-5.565351296,2149.391387,4.962771756,74.53316641,97.80499118,10.89594187
0.8,58.3,-16.49140774,-5.551578157,2151.486881,4.966504994,74.53133104,94.10958577,9.428727273
0.8,58.35,-16.57950635,-5.539438921,2153.582155,4.970239046,74.52952371,90.47924896,7.935822496
0.8,58.4,-16.66368636,-5.529425292,2155.67721,4.973973909,74.52774431,86.91476081,6.419573662
0.8,58.45,-16.74377889,-5.521955292,2157.772047,4.977709582,74.52599275,83.41655168,4.882564357
0.8,58.5,-16.81974478,-5.517377057,2159.866667,4.981446062,74.52426894,79.98478594,3.327530104
0.8,58.55,-16.89168177,-5.515974164,2161.961069,4.985183346,74.52257278,76.61946802,1.757289571
0.8,58.6,-16.95983459,-5.517971762,2164.055255,4.988921434,74.52090418,73.32058529,0.174691849
0.8,58.65,-17.0246087,-5.523542944,2166.149226,4.992660322,74.51926304,70.08831167,-1.417421711
0.8,58.7,-17.0865881,-5.532814903,2168.242982,4.996400008,74.51764928,66.92331051,-3.016243041
0.8,58.75,-17.14655586,-5.545874582,2170.336524,5.00014049,74.51606279,63.82719966,-4.619012447
0.8,58.8,-17.20551187,-5.562773593,2172.429852,5.003881766,74.5145035,60.80327972,-6.223025383
0.8,58.85,-17.26467191,-5.5835323,2174.522968,5.007623834,74.51297129,57.85768314,-7.825632934
0.8,58.9,-17.32540905,-5.608143006,2176.615871,5.011366691,74.5114661,55.00116995,-9.424237854
0.8,58.95,-17.38904723,-5.636572235,2178.708562,5.015110335,74.50998781,52.2518254,-11.01628776
0.8,59,-17.45631528,-5.668762134,2180.801043,5.018854765,74.50853635,49.63870298,-12.59926691
0.8,59.05,-17.5261046,-5.704631049,2182.893314,5.022599978,74.50711163,47.20539061,-14.17068774
0.8,59.1,-17.59305435,-5.74407333,2184.985375,5.026345971,74.50571354,45.00913999,-15.72808318
0.8,59.15,-17.6440123,-5.786958439,2187.077227,5.030092744,74.50434202,43.1041111,-17.26900075
0.8,59.2,-17.65605411,-5.833129447,2189.168871,5.033840293,74.50299696,41.49210672,-18.79099906
0.8,59.25,-17.60341053,-5.882400986,2191.260307,5.037588617,74.50167828,40.04999189,-20.29164749
0.8,59.3,-17.47725753,-5.934556759,2193.351536,5.041337713,74.50038589,38.5217605,-21.76852974
0.8,59.35,-17.30012732,-5.989346694,2195.442559,5.045087579,74.4991197,36.66293167,-23.21925175
0.8,59.4,-17.1113494,-6.046483843,2197.533376,5.048838214,74.49787963,34.40675667,-24.64145459
0.8,59.45,-16.94027334,-6.105641142,2199.623988,5.052589615,74.49666559,31.85320755,-26.03283291
0.8,59.5,-16.79723333,-6.166448162,2201.714396,5.05634178,74.4954775,29.14578807,-27.39115937
0.8,59.55,-16.68032756,-6.228487989,2203.804599,5.060094707,74.49431526,26.39178046,-28.71431568
0.8,59.6,-16.58356578,-6.291294416,2205.8946,5.063848395,74.4931788,23.650104,-30.00033051
0.8,59.65,-16.50107376,-6.354349634,2207.984398,5.06760284,74.49206803,20.94589118,-31.24742474
0.8,59.7,-16.42837009,-6.417082653,2210.073994,5.071358041,74.49098286,18.28577793,-32.45406412
0.8,59.75,-16.36240418,-6.478868725,2212.163388,5.075113997,74.48992322,15.66767635,-33.61901959
0.8,59.8,-16.30125452,-6.539030047,2214.252582,5.078870704,74.48888901,13.08599203,-34.7414346
0.8,59.85,-16.24381543,-6.596838093,2216.341576,5.082628161,74.48788016,10.53416681,-35.82089921
0.8,59.9,-16.18955524,-6.651517922,2218.43037,5.086386367,74.48689658,8.005848913,-36.85752953
0.8,59.95,-16.13834693,-6.702254833,2220.518966,5.090145318,74.48593818,5.495410869,-37.85205094
0.8,60,-16.09035355,-6.748203731,2222.607363,5.093905013,74.4850049,2.998179133,-38.80588262
0.8,60.05,-16.04595013,-6.78850155,2224.695562,5.097665451,74.48409664,0.510551122,-39.72122013
0.8,60.1,-16.00566816,-6.822282991,2226.783565,5.101426629,74.48321333,-1.969918779,-40.60111198
0.8,60.15,-15.97015221,-6.848699753,2228.871371,5.105188544,74.48235488,-4.444429048,-41.44952514
