"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.5,58.1,-23.7219373979631,-6.20680415587267,1921.25957998422,5.55742110240434,197.390240551155,130.66816138306,-159.096581855378
0.5,58.15,-23.6720056078157,-6.14404916528149,1923.61887504577,5.56022424818895,197.336252198605,130.964518232723,-161.315118983162
0.5,58.2,-23.5728082386271,-6.09681057354677,1925.97732533583,5.56303136877827,197.282528745287,131.112742157477,-163.618047550346
0.5,58.25,-23.4389652026021,-6.06765900172916,1928.33493399261,5.56584244463729,197.229068847879,131.046451425064,-165.988030261187
0.5,58.3,-23.2888106551679,-6.05857617093483,1930.69170413793,5.56865745636546,197.175871172335,130.74264171278,-168.403540875355
0.5,58.35,-23.141509465935,-6.07076955197597,1933.04763887723,5.57147638469545,197.122934393806,130.234063642705,-170.840033357075
0.5,58.4,-23.0130942861208,-6.10455609063549,1935.40274129978,5.57429921049207,197.07025719656,129.613671481234,-173.271513808903
0.5,58.45,-22.9118157722452,-6.15933639131137,1937.75701447873,5.57712591475103,197.017838273901,129.026456750949,-175.672299377382
0.5,58.5,-22.833761580725,-6.23366313796551,1940.11046147123,5.57995647859787,196.965676328092,128.643838144688,-178.018702302071
0.5,58.55,-22.7605058257392,-6.32538873739715,1942.46308531855,5.58279088328679,196.913770070279,128.619193131697,179.709601799344
0.5,58.6,-22.6610119081787,-6.43186309765452,1944.81488904621,5.58562911019954,196.862118220411,129.03252932723,177.528682614702
0.5,58.65,-22.4990704663548,-6.55014686060951,1947.16587566402,5.58847114084433,196.810719507165,129.845566262322,175.449992875567
0.5,58.7,-22.2445838683886,-6.67720852648678,1949.51604816627,5.59131695685473,196.759572667875,130.894920399325,173.480484209983
0.5,58.75,-21.8835322585778,-6.81008302203242,1951.86540953179,5.59416653998859,196.708676448451,131.936421294761,171.623079225825
0.5,58.8,-21.4211858528852,-6.94598050832159,1954.21396272406,5.59701987212697,196.658029603311,132.720577452981,169.877347887243
0.5,58.85,-20.8775671308641,-7.08234436985269,1956.5617106913,5.59987693527307,196.607630895304,133.057779969051,168.240240771775
0.5,58.9,-20.2791735807729,-7.21686470361224,1958.90865636662,5.60273771155118,196.557479095642,132.84513013079,166.706757048825
0.5,58.95,-19.6518061662139,-7.347458112124,1961.25480266807,5.60560218320567,196.507572983825,132.057426324323,165.270457319501
0.5,59,-19.0166879122656,-7.47222707060612,1963.60015249879,5.60847033259995,196.457911347573,130.721784581268,163.923762075106
0.5,59.05,-18.3894663892331,-7.5894137840072,1965.94470874706,5.61134214221543,196.408492982755,128.892579080003,162.658003337439
0.5,59.1,-17.7807989697545,-7.69736520960696,1968.28847428645,5.61421759465056,196.359316693321,126.633719925946,161.463224148307
0.5,59.15,-17.1974647143379,-7.79452793363386,1970.63145197586,5.61709667261979,196.310381291232,124.008505822864,160.327756769487
0.5,59.2,-16.6434481346988,-7.87949265201947,1972.97364465969,5.6199793589526,196.261685596392,121.07484096673,159.237665937304
0.5,59.25,-16.1208000561419,-7.95110514235601,1975.31505516789,5.62286563659256,196.213228436583,117.883562521972,158.176223080532
0.5,59.3,-15.6302590515639,-8.00864939681391,1977.65568631606,5.6257554885963,196.165008647398,114.478308839379,157.123668708686
0.5,59.35,-15.1716803916107,-8.0520853116663,1979.99554090555,5.62864889813262,196.117025072175,110.896018937096,156.057580626115
0.5,59.4,-14.7443292507221,-8.08228978694723,1982.33462172357,5.63154584848148,196.06927656193,107.167603866595,154.954122089145
0.5,59.45,-14.3470855075679,-8.10121891142512,1984.67293154328,5.63444632303313,196.021761975298,103.318592189781,153.79022751752
0.5,59.5,-13.9785942316327,-8.11190304281917,1987.01047312385,5.63735030528715,195.974480178461,99.3696882269478,152.546404261488
0.5,59.55,-13.6373843642377,-8.11822596800669,1989.3472492106,5.64025777885151,195.927430045095,95.3372455122525,151.209441994994
0.5,59.6,-13.3219694802753,-8.12451895000087,1991.68326253507,5.64316872744171,195.880610456299,91.23368309375,149.774182043395
0.5,59.65,-13.0309386237753,-8.13508136171557,1994.01851581509,5.64608313487986,195.834020300538,87.0678789062118,148.243776965644
0.5,59.7,-12.7630413785986,-8.15377166742613,1996.35301175492,5.64900098509378,195.787658473579,82.8455734938105,146.628465419509
0.5,59.75,-12.5172688514944,-8.18377503788036,1998.68675304529,5.65192226211613,195.741523878434,78.5698146583145,144.943463277896
0.5,59.8,-12.2929304627253,-8.22757276992502,2001.01974236354,5.65484695008356,195.695615425297,74.2414717773283,143.206818982291
0.5,59.85,-12.0897248051737,-8.28706195534857,2003.35198237364,5.65777503323581,195.649932031484,69.8598481136081,141.437940280617
0.5,59.9,-11.9078008921239,-8.36373344429231,2005.68347572635,5.66070649591485,195.604472621377,65.4234193482544,139.65714409177
0.5,59.95,-11.7478035429066,-8.45881266010752,2008.01422505925,5.66364132256411,195.559236126366,60.9307242565411,137.886225951135
0.5,60,-11.6108933392474,-8.57328307580353,2010.34423299686,5.66657949772754,195.514221484788,56.3814248476673,136.149792949698
0.5,60.05,-11.498727765381,-8.70772972334177,2012.67350215071,5.66952100604886,195.469427641873,51.7775330365986,134.476925365408
0.5,60.1,-11.413386635124,-8.86195779459947,2015.00203511944,5.6724658322707,195.424853549558,47.1247631983775,132.902535196131
0.5,60.15,-11.3572233073444,-9.0343742392645,2017.32983448886,5.6754139612338,195.380498167052,42.433910764084,131.467508711541
0.5,60.2,-11.3326259117986,-9.22119644066692,2019.65690283206,5.67836537787622,195.336360459574,37.7220782181797,130.2164124301
0.5,60.25,-11.3416826254892,-9.41569661556908,2021.98324270945,5.68132006723253,195.292439399472,33.0134845673909,129.191497536613
0.5,60.3,-11.3857638569279,-9.60788470542452,2024.30885666891,5.68427801443305,195.2487339656,28.3395309829068,128.422515622471
0.5,60.35,-11.4650610890734,-9.7851538254143,2026.6337472458,5.68723920470308,195.205243143372,23.7377952191519,127.913985520446
0.5,60.4,-11.5781515523154,-9.93423059360134,2028.95791696309,5.69020362336221,195.16196592471,19.2497310639193,127.634633684061
0.5,60.45,-11.7216796806127,-10.0441367368256,2031.28136833141,5.6931712558237,195.118901307992,14.9170716805051,127.515549912508
0.5,60.5,-11.8902488787049,-10.109052229436,2033.60410384916,5.69614208759377,195.076048298,10.7772442455802,127.461106242723
0.5,60.55,-12.0765932659312,-10.1297000115763,2035.92612600256,5.69911610426984,195.033405905864,6.85841442484241,127.369765770767
0.5,60.6,-12.272050745972,-10.1126096651424,2038.24743726573,5.70209329153644,194.990973149019,3.17498822050445,127.155657608642
0.5,60.65,-12.4672974645809,-10.0678344505408,2040.56804010079,5.70507363516939,194.948749051145,-0.275574714750088,126.761926395855
0.5,60.7,-12.6532458245474,-10.0063624509202,2042.8879369579,5.70805712104058,194.906732642126,-3.51396126045325,126.162861556837
0.5,60.75,-12.8219690856352,-9.93820901475691,2045.20713027538,5.71104373510967,194.864922957992,-6.57789180239291,125.357892439395
0.5,60.8,-12.967505799749,-9.87150017774463,2047.52562247976,5.71403346342242,194.823319040875,-9.51880538185195,124.36262589684
0.5,60.85,-13.0864208561117,-9.81235026326954,2049.84341598586,5.71702629211167,194.78191993896,-12.3968760441761,123.200772733476
0.5,60.9,-13.1780519048146,-9.76517977186155,2052.16051319686,5.72002220739701,194.740724706433,-15.2751845714741,121.898565497368
0.5,60.95,-13.2444356685717,-9.73318415818227,2054.47691650437,5.72302119558415,194.699732403438,-18.213944553817,120.481704308171
0.5,61,-13.2899672498491,-9.71878656188301,2056.79262828852,5.72602324306449,194.658942096026,-21.2655273493673,118.974229424473
0.5,61.05,-13.3208790709944,-9.72400381673586,2059.10765091804,5.72902833631541,194.618352856115,-24.4707243799025,117.39866473952
0.5,61.1,-13.3446285105501,-9.75070776894362,2061.42198675027,5.73203646190193,194.577963761496,-27.8563589283623,115.776948233276
0.5,61.15,-13.36926240067,-9.80078301268373,2063.73563813132,5.73504760647438,194.537773895402,-31.4341299194684,114.131862446652
0.5,61.2,-13.4027979165008,-9.87618090012103,2066.04860739606,5.73806175675772,194.497782347376,-35.2004861186152,112.488821905366
0.5,61.25,-13.4526375104272,-9.97885718458292,2068.36089686824,5.7410788995528,194.457988212178,-39.1373646916239,110.877942565395
0.5,61.3,-13.5250276265423,-10.1105620786555,2070.67250886056,5.74409902174658,194.418390590348,-43.2137123527354,109.336297899751
0.5,61.35,-13.6245755119248,-10.27243130272,2072.98344567473,5.74712211031086,194.378988588007,-47.3877671850774,107.91013047304
0.5,61.4,-13.7538479047605,-10.4643134561958,2075.29370960151,5.75014815229829,194.339781316821,-51.6100726310035,106.656490430761
0.5,61.45,-13.9130806078405,-10.6837824012473,2077.60330292083,5.75317713484072,194.30076789396,-55.8271269101089,105.643267846454
0.5,61.5,-14.1000234016687,-10.9248615231104,2079.91222790182,5.7562090451486,194.261947442049,-59.9854866091301,104.945908686143
0.5,61.55,-14.3099318705221,-11.1766847617593,2082.22048680288,5.75924387051049,194.223319089133,-64.0361010938251,104.638555080148
0.5,61.6,-14.5357047526472,-11.4226692784356,2084.52808187176,5.76228159829253,194.184881968628,-67.9386888268284,104.777776989667
0.5,61.65,-14.7681630577749,-11.6411663663081,2086.83501534563,5.76532221593791,194.146635219285,-71.6660581828607,105.37989342309
0.5,61.7,-14.9964818857716,-11.8085741232213,2089.14128945111,5.76836571096624,194.108577985142,-75.2083481123401,106.398966813517
0.5,61.75,-15.2088139606327,-11.904912455468,2091.4469064044,5.77141207097306,194.070709415491,-78.5771130774396,107.719145447774
0.5,61.8,-15.3931686653479,-11.9198655753924,2093.75186841126,5.77446128362917,194.033028664829,-81.8089185979187,109.174090893697
0.5,61.85,-15.5386040757258,-11.8558604621949,2096.05617766717,5.77751333668012,193.995534892824,-84.9676528727431,110.591655700616
0.5,61.9,-15.6367233915657,-11.725942754887,2098.3598363573,5.78056821794557,193.958227264272,-88.1442553143176,111.842715519618
0.5,61.95,-15.6833322429516,-11.5475343957996,2100.66284665663,5.78362591531878,193.921104949058,-91.452343874731,112.868650293474
0.5,62,-15.6799444298824,-11.3354596116813,2102.96521073001,5.786686416766,193.884167122117,-95.0186682208991,113.677001971162
0.5,62.05,-15.634702517604,-11.0972115252345,2105.2669307322,5.78974971032594,193.847412963397,-98.968576379638,114.31261416834
0.5,62.1,-15.5622950328307,-10.8317508603875,2107.56800880794,5.79281578410916,193.810841657816,-103.408441491811,114.818457273208
0.5,62.15,-15.4826371119253,-10.5319517357378,2109.86844709202,5.7958846262976,193.774452395228,-108.408559077665,115.1995961047
0.5,62.2,-15.4183919349042,-10.1900587171446,2112.16824770933,5.79895622514395,193.738244370384,-113.990733496845,115.403378174678
0.5,62.25,-15.3917611611011,-9.80423673678906,2114.46741277494,5.80203056897116,193.702216782894,-120.124277649997,115.327662251225
0.5,62.3,-15.4212672373816,-9.38285699719551,2116.76594439411,5.8051076461719,193.666368837191,-126.732339628179,114.858085570781
0.5,62.35,-15.5193617096074,-8.94369641812997,2119.06384466242,5.80818744520799,193.630699742492,-133.707511374005,113.915743245146
0.5,62.4,-15.6914917931855,-8.50853130586749,2121.36111566577,5.81126995460994,193.595208712765,-140.932483522552,112.487054882331
0.5,62.45,-15.9367541777382,-8.09673539257204,2123.65775948047,5.81435516297636,193.559894966695,-148.29977255052,110.62169295324
0.5,62.5,-16.249705615671,-7.72132186912352,2125.95377817327,5.81744305897349,193.524757727633,-155.725474393577,108.407744471846
0.5,62.55,-16.6226009917197,-7.38830224457948,2128.24917380147,5.82053363133467,193.489796223583,-163.155002185366,105.943024266091
0.5,62.6,-17.04740545959,-7.09819181429208,2130.54394841292,5.82362686885983,193.455009687154,-170.561879017565,103.315153966812
0.5,62.65,-17.5172294095708,-6.84813079892252,2132.8381040461,5.82672276041502,193.420397355523,-177.942300060641,100.592835076639
0.5,62.7,-18.0271365947933,-6.63368780325967,2135.13164273018,5.82982129493184,193.38595847041,174.691826479265,97.8250792236478
0.5,62.75,-18.5744499524598,-6.45005812380879,2137.42456648507,5.83292246140701,193.351692278035,167.319536217414,95.0443085264079
0.5,62.8,-19.1587249069809,-6.29272238993217,2139.71687732148,5.83602624890181,193.317598029089,159.916305474863,92.2705008553997
0.5,62.85,-19.7815318799945,-6.15773553370672,2142.00857724099,5.83913264654158,193.283674978701,152.458180453634,89.5149800235893
0.5,62.9,-20.4461410388767,-6.04180084340479,2144.29966823604,5.84224164351515,193.249922386401,144.92462422555,86.7833835786592
0.5,62.95,-21.1571622277362,-5.94223597623395,2146.59015229008,5.8453532290742,193.21633951609,137.300215266283,84.0777975782618
0.5,63,-21.9201710892556,-5.85689440088118,2148.88003137755,5.84846739253258,193.182925636007,129.575261986573,81.3982125954142
0.55,57,-17.0709976532946,-6.88459276330084,1940.58323219132,5.30516448359279,174.89835074918,174.497261382242,54.0397434014057
0.55,57.05,-17.188585661293,-6.83197184258377,1942.87499680973,5.30826088739842,174.861965363429,170.215408706198,52.6663071020682
0.55,57.1,-17.3420419232378,-6.78052464096489,1945.1660864806,5.31136016228593,174.825768820541,166.016930830004,51.2719657462669
0.55,57.15,-17.5284181769678,-6.73008985117463,1947.4565036248,5.31446229515091,174.789760217964,161.944110880724,49.8564863206248
0.55,57.2,-17.7436553189161,-6.68048085270282,1949.74625065114,5.31756727297373,174.753938659032,158.03609521486,48.4197476739792
0.55,57.25,-17.982697280116,-6.63148576376497,1952.03532995639,5.32067508282033,174.718303252917,154.327553900642,46.9617237863425
0.55,57.3,-18.239616925227,-6.58286677479113,1954.3237439257,5.3237857119212,174.682853114573,150.847594784325,45.4824489625176
0.55,57.35,-18.5077365905336,-6.53435851706988,1956.61149493144,5.32689914723815,174.6475873647,147.618820825446,43.9819602739415
0.55,57.4,-18.7797407677516,-6.48566547008294,1958.89858533541,5.33001537635703,174.612505129687,144.656364471194,42.4602111578731
0.55,57.45,-19.0477974367179,-6.43645889208039,1961.18501748702,5.33313438657823,174.577605541572,141.966736186965,40.9169480074568
0.55,57.5,-19.3037233343364,-6.3863746055386,1963.47079372421,5.33625616537423,174.542887737994,139.546400839777,39.3515390432213
0.55,57.55,-19.5392412737416,-6.33501438912558,1965.75591637337,5.33938070029771,174.508350862145,137.380150683191,37.762742608001
0.55,57.6,-19.7463769223474,-6.28195599514511,1968.04038774944,5.34250797898057,174.47399406273,135.439564612465,36.1484025382086
0.55,57.65,-19.918019997602,-6.22678017561513,1970.32421015595,5.34563798913323,174.439816493918,133.682081893754,34.5050663621625
0.55,57.7,-20.0486263908863,-6.16912745968158,1972.60738588511,5.34877071854396,174.405817315298,132.051376676259,32.8275470535939
0.55,57.75,-20.1349705868525,-6.10880151290594,1974.88991721789,5.35190615507829,174.371995691837,130.479665832379,31.1085055524721
0.55,57.8,-20.1767960626324,-6.04593574028366,1977.17180642409,5.35504428667839,174.338350793837,128.892222077637,29.3382352634226
0.55,57.85,-20.1771901886769,-5.98122679298563,1979.45305576238,5.35818510136241,174.30488179689,127.213740433228,27.5049802018531
0.55,57.9,-20.1425548298747,-5.91620026763397,1981.73366748044,5.36132858722391,174.271587881835,125.375548594372,25.5962525183556
0.55,57.95,-20.0821469718502,-5.8534039627235,1984.01364381496,5.36447473243121,174.23846823472,123.322281103478,23.6015488440568
0.55,58,-20.0072824675151,-5.79634944364797,1986.29298699173,5.36762352522685,174.205522046756,121.016757344734,21.5163155696097
0.55,58.05,-19.9303779674533,-5.74902856743711,1988.57169922575,5.37077495392693,174.172748514275,118.442353430106,19.3458926822379
0.55,58.1,-19.8640228218069,-5.71501768475771,1990.84978272123,5.37392900692057,174.140146838696,115.602864341238,17.1071181200178
0.55,58.15,-19.8202322912701,-5.69650566926858,1993.12723967173,5.3770856726693,174.107716226475,112.520426511653,14.8256618931972
0.55,58.2,-19.809965745275,-5.69376264071794,1995.40407226016,5.38024493970649,174.075455889071,109.232369705373,12.5295664406977
0.55,58.25,-19.8429274591276,-5.7053444710456,1997.68028265891,5.38340679663677,174.043365042906,105.787911913918,10.2421329245074
0.55,58.3,-19.9276180906253,-5.72885711081473,1999.95587302987,5.3865712321355,174.011442909322,102.245507067346,7.97758124386466
0.55,58.35,-20.0715734249833,-5.76182400377726,2002.23084552452,5.38973823494817,173.979688714546,98.6715107729223,5.74067247740907
0.55,58.4,-20.2817070772314,-5.8022956863119,2004.50520228398,5.39290779388983,173.948101689649,95.1407226448221,3.5291037036061
0.55,58.45,-20.5646542579726,-5.84910778870628,2006.77894543909,5.39607989784459,173.916681070509,91.7393473407132,1.33674563445167
0.55,58.5,-20.9269764207869,-5.90187992352804,2009.05207711047,5.39925453576505,173.88542609777,88.5710235549509,-0.84358811177211
0.55,58.55,-21.3749991921896,-5.96088970838376,2011.32459940859,5.40243169667175,173.85433601681,85.7667971968398,-3.01826138592298
0.55,58.6,-21.9138562008333,-6.02691724856782,2013.5965144338,5.40561136965266,173.823410077698,83.5001248542991,-5.19170027634535
0.55,58.65,-22.5448840778171,-6.10110349119683,2015.86782427646,5.40879354386261,173.792647535162,82.0075822618276,-7.36574721905287
0.55,58.7,-23.2596940541125,-6.18482950086455,2018.13853101693,5.41197820852281,173.762047648549,81.6128230239873,-9.53922307990983
0.55,58.75,-24.028070034194,-6.27960465766751,2020.40863672568,5.41516535292031,173.73160968179,82.739322052706,-11.7075333972012
0.55,58.8,-24.7769533004343,-6.38694378644696,2022.67814346332,5.41835496640748,173.701332903366,85.8633379212859,-13.862256250663
0.55,58.85,-25.366585773815,-6.50821130283569,2024.94705328071,5.42154703840151,173.671216586268,91.2988664132581,-15.9907443734851
0.55,58.9,-25.5998824487319,-6.64441319735353,2027.21536821895,5.4247415583839,173.641260007967,98.7343373323955,-18.0758711097782
0.55,58.95,-25.3203812424,-6.79592693063142,2029.4830903095,5.42793851589996,173.611462450377,106.865192481464,-20.0961528988755
0.55,59,-24.5437149049994,-6.96217894473647,2031.75022157423,5.43113790055831,173.581823199818,113.90348008573,-22.0265748361218
0.55,59.05,-23.4447054229701,-7.14131275863359,2034.01676402543,5.4343397020304,173.552341546987,118.682554032218,-23.8404821536939
0.55,59.1,-22.2196602002769,-7.32993516300492,2036.28271966594,5.43754391005002,173.52301678692,121.023106385513,-25.5127944648741
0.55,59.15,-21.0009254130478,-7.52306912507128,2038.54809048917,5.4407505144128,173.493848218959,121.305365769575,-27.0244586208032
0.55,59.2,-19.8552744901953,-7.71444903432435,2040.81287847916,5.44395950497577,173.464835146723,120.030733720009,-28.3674617381463
0.55,59.25,-18.8085299633784,-7.89723050723774,2043.07708561062,5.44717087165685,173.435976878067,117.633663572268,-29.5490523174231
0.55,59.3,-17.8655032308715,-8.06504187216625,2045.34071384904,5.45038460443439,173.407272725058,114.444276203548,-30.5934741180871
0.55,59.35,-17.0213494208304,-8.21312751360806,2047.6037651507,5.45360069334673,173.378722003936,110.701566528043,-31.5399568906806
0.55,59.4,-16.2673063324826,-8.33923191665551,2049.86624146274,5.45681912849171,173.350324035086,106.575270103716,-32.4369982069339
0.55,59.45,-15.5934780870171,-8.4439392380619,2052.12814472322,5.46003990002623,173.322078143007,102.184598465178,-33.3345091572638
0.55,59.5,-14.9901659982672,-8.53039987703822,2054.38947686116,5.4632629981658,173.293983656274,97.6122022084484,-34.2762319000509
0.55,59.55,-14.4484925826068,-8.60361250272234,2056.65023979662,5.46648841318406,173.266039907515,92.9142262424629,-35.2944545124883
0.55,59.6,-13.9606758054708,-8.66955021621683,2058.91043544074,5.46971613541241,173.238246233376,88.1275674351279,-36.4078100079702
0.55,59.65,-13.5201256221075,-8.73438628296361,2061.1700656958,5.47294615523949,173.210601974491,83.2751956029653,-37.6216981038407
0.55,59.7,-13.1214483168162,-8.80395293150939,2063.42913245525,5.47617846311079,173.18310647545,78.3701327581021,-38.9302158832496
0.55,59.75,-12.7604028037799,-8.88344415112301,2065.6876376038,5.47941304952821,173.155759084773,73.418493588471,-40.3184802556735
0.55,59.8,-12.4338321391169,-8.97729868094314,2067.94558301745,5.48264990504963,173.128559154878,68.421864937572,-41.7645805867935
0.55,59.85,-12.1395819116346,-9.08917440357076,2070.20297056354,5.4858890202885,173.101506042049,63.3792208792016,-43.240811654085
0.55,59.9,-11.8764100619533,-9.2219300121373,2072.45980210082,5.48913038591339,173.074599106412,58.2885144520542,-44.7141522202465
0.55,59.95,-11.6438879295157,-9.37754430839376,2074.7160794795,5.4923739926476,173.047837711903,53.1480452259776,-46.1461582595771
0.55,60,-11.4422890923936,-9.55691751478447,2076.97180454128,5.49561983126875,173.021221226239,47.9576663799602,-47.4925859385065
0.55,60.05,-11.2724605888664,-9.75951234404812,2079.2269791194,5.49886789260835,172.994749020889,42.7198618018031,-48.7032145118225
0.55,60.1,-11.1356704475465,-9.98281376617056,2081.48160503874,5.50211816755144,172.96842047105,37.4406910763274,-49.722550762788
0.55,60.15,-11.0334263109812,-10.2216319197346,2083.7356841158,5.50537064703612,172.942234955615,32.130568331129,-50.4923614208618
0.55,60.2,-10.967262526874,-10.4673643805371,2085.98921815881,5.5086253220532,172.916191857145,26.8048119289125,-50.9571882798541
0.55,60.25,-10.9384974517932,-10.7074868427314,2088.24220896774,5.51188218364583,172.890290561846,21.4838797738115,-51.0738515081479
0.55,60.3,-10.947968607592,-10.9257277149509,2090.49465833437,5.51514122290904,172.864530459538,16.1931941858711,-50.824914698102
0.55,60.35,-10.9957601376521,-11.1034760705129,2092.74656804233,5.51840243098941,172.838910943627,10.9624649235895,-50.2336824866148
0.55,60.4,-11.0809438842918,-11.222734407375,2094.99793986714,5.52166579908466,172.813431411083,5.82444099221131,-49.3749299882877
0.55,60.45,-11.2013615535807,-11.2701776565623,2097.24877557628,5.52493131844329,172.78809126241,0.813061020907772,-48.3735773084986
0.55,60.5,-11.3534803322163,-11.2408878406296,2099.49907692922,5.5281989803642,172.762889901622,-4.03897273114511,-47.3865295003975
0.55,60.55,-11.5323575757997,-11.139957008415,2101.74884567748,5.53146877619628,172.737826736213,-8.70309865518986,-46.5715975162114
0.55,60.6,-11.7317507262755,-10.9810688218244,2103.99808356467,5.53474069733809,172.712901177138,-13.1580837786006,-46.055920133363
0.55,60.65,-11.9444035423196,-10.7828351232637,2106.24679232653,5.53801473523748,172.688112638779,-17.3931761470873,-45.9167062622899
0.55,60.7,-12.1625239582785,-10.5646819732405,2108.49497369097,5.54129088139123,172.663460538928,-21.4107602444979,-46.1789904414102
0.55,60.75,-12.3784372842276,-10.3437907168681,2110.74262937816,5.54456912734465,172.638944298757,-25.2279402326211,-46.8260740942847
0.55,60.8,-12.5853512321852,-10.1336135431865,2112.98976110052,5.54784946469128,172.614563342794,-28.8764750205357,-47.8147885380497
0.55,60.85,-12.778118193458,-9.94368837448825,2115.2363705628,5.55113188507251,172.590317098899,-32.4006923403134,-49.0894435225403
0.55,60.9,-12.953849225762,-9.78019978170817,2117.48245946211,5.55441638017722,172.56620499824,-35.8534382812976,-50.5917320904184
0.55,60.95,-13.1122482866995,-9.64681110633014,2119.72802948797,5.55770294174147,172.542226475267,-39.2906587817213,-52.2663986301649
0.55,61,-13.2556010966398,-9.54548092143162,2121.97308232236,5.56099156154811,172.518380967691,-42.7656250653027,-54.0636021668911
0.55,61.05,-13.3884474954085,-9.47713549718568,2124.21761963974,5.56428223142646,172.494667916456,-46.3238842474871,-55.9390771503027
0.55,61.1,-13.5170467117176,-9.44216247631338,2126.46164310712,5.56757494325197,172.471086765713,-49.9996909144341,-57.8529532050554
0.55,61.15,-13.6487767054668,-9.44073017746507,2128.70515438411,5.57086968894548,172.447636962824,-53.8141216629661,-59.7677724380053
0.55,61.2,-13.7915852721308,-9.47294066269699,2130.94815512295,5.57416646047227,172.424317958287,-57.7745554526737,-61.6459770849752
0.55,61.25,-13.9535522856739,-9.53880585864333,2133.19064696848,5.57746524985066,172.401129205759,-61.8749118179401,-63.4469779720625
0.55,61.3,-14.1425583457219,-9.63800021172299,2135.43263155834,5.58076604913061,172.378070162013,-66.0960212040668,-65.123888851329
0.55,61.35,-14.3660061664478,-9.76929328405842,2137.67411052288,5.58406885041524,172.35514028692,-70.4056875827693,-66.6202030471258
0.55,61.4,-14.6305150868754,-9.92951246347388,2139.91508548526,5.58737364584998,172.332339043425,-74.7582909606025,-67.8672745305449
0.55,61.45,-14.9415048499943,-10.1118758147655,2142.15555806147,5.590680427624,172.309665897525,-79.0940886516889,-68.7847319713788
0.55,61.5,-15.3025982524897,-10.3037014083455,2144.39552986039,5.59398918797002,172.28712031825,-83.3386693285178,-69.2880895125408
0.55,61.55,-15.7148004657065,-10.4841094221943,2146.6350024838,5.59729991916395,172.264701777636,-87.4032798866877,-69.3100051363685
