W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1)) [],re(Gamma(1)) [],re(Zo(1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1.05,58.2,-11.31017033,-7.688443194,2235.731121,4.659689958,28.16758231,113.2766836,-158.2582347
1.05,58.25,-11.56607501,-7.744004146,2237.724276,4.663773192,28.17233016,107.8559529,-159.3102301
1.05,58.3,-11.82945805,-7.790704196,2239.717424,4.667856981,28.17708502,102.3596786,-160.2658803
1.05,58.35,-12.09869741,-7.825292317,2241.710565,4.671941326,28.18184687,96.79375329,-161.1335951
1.05,58.4,-12.37203562,-7.844665581,2243.703699,4.676026226,28.18661571,91.16509899,-161.9273458
1.05,58.45,-12.64761252,-7.846134136,2245.696827,4.680111679,28.19139154,85.48178917,-162.6666753
1.05,58.5,-12.92350711,-7.827699185,2247.689949,4.684197686,28.19617435,79.75315257,-163.3760488
1.05,58.55,-13.19778754,-7.788299381,2249.683064,4.688284245,28.20096414,73.98984331,-164.08349
1.05,58.6,-13.46856807,-7.727976952,2251.676173,4.692371357,28.20576089,68.20386132,-164.818602
1.05,58.65,-13.73407013,-7.647924597,2253.669276,4.69645902,28.2105646,62.40850833,-165.6102297
1.05,58.7,-13.99268436,-7.550397058,2255.662373,4.700547233,28.21537527,56.61826865,-166.4841341
1.05,58.75,-14.24302938,-7.43850063,2257.655464,4.704635997,28.22019289,50.84861014,-167.4610613
1.05,58.8,-14.48400302,-7.315899631,2259.64855,4.70872531,28.22501744,45.11570982,-168.5554912
1.05,58.85,-14.71482185,-7.186492381,2261.64163,4.712815171,28.22984894,39.43611735,-169.7751924
1.05,58.9,-14.93504579,-7.054107782,2263.634705,4.716905581,28.23468736,33.82637865,-171.1215316
1.05,58.95,-15.14458598,-6.922260241,2265.627774,4.720996538,28.23953271,28.30264816,-172.5903604
1.05,59,-15.34369538,-6.793982051,2267.620838,4.725088041,28.24438497,22.88032066,-174.1732409
1.05,59.05,-15.53294385,-6.671734875,2269.613897,4.729180091,28.24924415,17.57371209,-175.8587824
1.05,59.1,-15.71318009,-6.557389613,2271.606951,4.733272686,28.25411023,12.39581325,-177.6339064
1.05,59.15,-15.8854844,-6.452257627,2273.6,4.737365826,28.25898321,7.358131822,-179.4849277
1.05,59.2,-16.05111618,-6.357155184,2275.593045,4.741459509,28.26386309,2.470629039,178.6016016
1.05,59.25,-16.21145996,-6.272485092,2277.586084,4.745553737,28.26874985,-2.258251928,176.638291
1.05,59.3,-16.36797309,-6.198323223,2279.57912,4.749648506,28.27364349,-6.821475693,174.6365296
1.05,59.35,-16.52213732,-6.13450153,2281.57215,4.753743818,28.278544,-11.2132373,172.6062834
1.05,59.4,-16.67541532,-6.080682665,2283.565177,4.757839672,28.28345139,-15.42873473,170.5560303
1.05,59.45,-16.82921253,-6.036423892,2285.558199,4.761936066,28.28836563,-19.46390852,168.492793
1.05,59.5,-16.98484354,-6.001229891,2287.551218,4.766033,28.29328673,-23.31516439,166.422237
1.05,59.55,-17.1435018,-5.974595118,2289.544232,4.770130474,28.29821469,-26.97909283,164.3488083
1.05,59.6,-17.30623108,-5.956037017,2291.537242,4.774228486,28.30314949,-30.4521978,162.2758927
1.05,59.65,-17.47389665,-5.945121542,2293.530249,4.778327036,28.30809112,-33.73064519,160.2059833
1.05,59.7,-17.64715425,-5.941482446,2295.523252,4.782426124,28.31303959,-36.81004128,158.140852
1.05,59.75,-17.82641482,-5.944835585,2297.516252,4.786525748,28.31799488,-39.68525265,156.0817184
1.05,59.8,-18.01180327,-5.954989199,2299.509248,4.790625909,28.322957,-42.35028103,154.0294187
1.05,59.85,-18.20311001,-5.971850838,2301.502241,4.794726605,28.32792593,-44.79821062,151.9845733
1.05,59.9,-18.39973442,-5.995431224,2303.495231,4.798827835,28.33290167,-47.02125093,149.9477583
1.05,59.95,-18.60062104,-6.025844979,2305.488217,4.8029296,28.33788421,-49.01090413,147.919682
1.05,60,-18.8041906,-6.063307788,2307.481201,4.807031898,28.34287354,-50.75829211,145.9013694
1.05,60.05,-19.00827102,-6.108129122,2309.474182,4.811134729,28.34786967,-52.2546826,143.8943571
1.05,60.1,-19.21003666,-6.160699335,2311.46716,4.815238092,28.35287258,-53.49225201,141.9008975
1.05,60.15,-19.40596909,-6.221469572,2313.460135,4.819341986,28.35788227,-54.46511096,139.924168
1.05,60.2,-19.5918567,-6.290922755,2315.453108,4.823446412,28.36289874,-55.17059032,137.9684775
1.05,60.25,-19.76285479,-6.369533911,2317.446078,4.827551367,28.36792197,-55.61073484,136.0394556
1.05,60.3,-19.91362774,-6.457718526,2319.439046,4.831656851,28.37295196,-55.79387783,134.1442015
1.05,60.35,-20.03858957,-6.555768494,2321.432012,4.835762864,28.37798871,-55.73608036,132.291364
1.05,60.4,-20.13224463,-6.663776838,2323.424975,4.839869406,28.38303221,-55.46213713,130.4911154
1.05,60.45,-20.18960707,-6.781554725,2325.417937,4.843976474,28.38808245,-55.00581667,128.7549792
1.05,60.5,-20.20664937,-6.908547246,2327.410897,4.848084069,28.39313943,-54.40906039,127.0954748
1.05,60.55,-20.18070749,-7.043757707,2329.403855,4.852192191,28.39820314,-53.72003636,125.5255529
1.05,60.6,-20.11076287,-7.185692965,2331.396811,4.856300838,28.40327357,-52.99020483,124.0578212
1.05,60.65,-19.99753999,-7.332343703,2333.389765,4.860410009,28.40835073,-52.27082103,122.7035946
1.05,60.7,-19.84339739,-7.481212348,2335.382718,4.864519704,28.4134346,-51.60946839,121.471848
1.05,60.75,-19.65203876,-7.629396781,2337.37567,4.868629923,28.41852518,-51.04720567,120.3681894
1.05,60.8,-19.42810861,-7.773730005,2339.36862,4.872740665,28.42362247,-50.61672998,119.3940047
1.05,60.85,-19.17675206,-7.91096566,2341.361569,4.876851928,28.42872645,-50.34168493,118.5459204
1.05,60.9,-18.90321007,-8.03798902,2343.354517,4.880963713,28.43383712,-50.23698856,117.8157044
1.05,60.95,-18.61249657,-8.152025831,2345.347464,4.885076018,28.43895448,-50.30989572,117.1906529
1.05,61,-18.30917659,-8.250819698,2347.34041,4.889188844,28.44407852,-50.56146386,116.65443
1.05,61.05,-17.9972417,-8.332753752,2349.333355,4.893302188,28.44920923,-50.98813199,116.1882405
1.05,61.1,-17.68006584,-8.396902898,2351.3263,4.897416052,28.45434661,-51.58320697,115.7721615
1.05,61.15,-17.36041974,-8.443016088,2353.319244,4.901530433,28.45949066,-52.33813969,115.3864436
1.05,61.2,-17.04052304,-8.471439968,2355.312187,4.905645332,28.46464136,-53.24354561,115.0126185
1.05,61.25,-16.72211697,-8.48300298,2357.30513,4.909760747,28.46979872,-54.28997207,114.6343107
1.05,61.3,-16.40654526,-8.478881432,2359.298073,4.913876678,28.47496271,-55.46844091,114.2377147
1.05,61.35,-16.09483514,-8.460466664,2361.291015,4.917993125,28.48013335,-56.77080537,113.8117611
1.05,61.4,-15.78777381,-8.42924726,2363.283957,4.922110086,28.48531063,-58.18996067,113.3480312
1.05,61.45,-15.48597791,-8.386714115,2365.276899,4.92622756,28.49049453,-59.7199431,112.8404982
1.05,61.5,-15.18995518,-8.334290837,2367.269841,4.930345549,28.49568506,-61.35594579,112.2851687
1.05,61.55,-14.90015859,-8.273288023,2369.262784,4.934464049,28.5008822,-63.09427214,111.6796889
1.05,61.6,-14.6170333,-8.204877762,2371.255726,4.938583062,28.50608596,-64.93224225,111.0229581
1.05,61.65,-14.34105708,-8.130083827,2373.248669,4.942702586,28.51129632,-66.86806191,110.3147788
1.05,61.7,-14.07277492,-8.049783103,2375.241613,4.94682262,28.51651328,-68.90066031,109.5555574
1.05,61.75,-13.81282787,-7.964714403,2377.234557,4.950943164,28.52173684,-71.0294995,108.7460577
1.05,61.8,-13.5619763,-7.875491619,2379.227501,4.955064218,28.52696699,-73.25435715,107.8872068
1.05,61.85,-13.32111712,-7.782618975,2381.220446,4.959185779,28.53220372,-75.57508351,106.9799461
1.05,61.9,-13.09129413,-7.686506844,2383.213392,4.963307849,28.53744703,-77.99133414,106.0251201
1.05,61.95,-12.87370056,-7.587487172,2385.206339,4.967430426,28.54269691,-80.50228196,105.0233963
1.05,62,-12.66967227,-7.485827944,2387.199287,4.971553509,28.54795336,-83.10631484,103.9752084
1.05,62.05,-12.48067048,-7.381746472,2389.192236,4.975677098,28.55321637,-85.80072949,102.8807182
1.05,62.1,-12.30825257,-7.275421424,2391.185186,4.979801192,28.55848594,-88.58143692,101.7397898
1.05,62.15,-12.15403059,-7.1670037,2393.178137,4.983925791,28.56376206,-91.44269998,100.5519739
1.05,62.2,-12.01961752,-7.056626289,2395.17109,4.988050893,28.56904472,-94.37692738,99.31649862
1.05,62.25,-11.90656314,-6.944413302,2397.164044,4.992176498,28.57433392,-97.37455087,98.03226454
1.05,62.3,-11.81628239,-6.830488404,2399.157,4.996302606,28.57962966,-100.4240106,96.69784322
1.05,62.35,-11.74998113,-6.714982829,2401.149957,5.000429215,28.58493192,-103.5118682,95.31147779
1.05,62.4,-11.70858513,-6.598043219,2403.142916,5.004556326,28.59024071,-106.6230563,93.87108539
1.05,62.45,-11.69267904,-6.479839447,2405.135876,5.008683937,28.59555601,-109.7412591,92.37426147
1.05,62.5,-11.70246147,-6.360572633,2407.128839,5.012812047,28.60087783,-112.8494021,90.81828622
1.05,62.55,-11.73772129,-6.240483495,2409.121804,5.016940656,28.60620615,-115.9302149,89.20013393
1.05,62.6,-11.79783771,-6.119861188,2411.11477,5.021069764,28.61154097,-118.966819,87.5164862
1.05,62.65,-11.88180413,-5.999052729,2413.107739,5.025199369,28.61688229,-121.9432908,85.76375057
1.05,62.7,-11.98827294,-5.878473075,2415.10071,5.029329471,28.62223009,-124.845153,83.93808619
1.05,62.75,-12.11561628,-5.758615869,2417.093683,5.03346007,28.62758439,-127.6597578,82.03543882
1.05,62.8,-12.26199645,-5.640064781,2419.086658,5.037591164,28.63294516,-130.3765426,80.05158763
1.05,62.85,-12.42543939,-5.523505283,2421.079636,5.041722753,28.6383124,-132.9871535,77.98220677
1.05,62.9,-12.60390556,-5.409736546,2423.072617,5.045854836,28.64368611,-135.4854453,75.8229448
1.05,62.95,-12.79535339,-5.299682991,2425.0656,5.049987412,28.64906629,-137.8673804,73.56952541
1.05,63,-12.99779273,-5.194404827,2427.058586,5.054120482,28.65445292,-140.1308501,71.21787236
1.1,57,-8.992049421,-7.552196298,2190.528938,4.555700892,26.98413285,-146.420145,-117.6411426
1.1,57.05,-8.959252484,-7.475380211,2192.520284,4.559785651,26.98906625,-149.560179,-119.1570903
1.1,57.1,-8.937745607,-7.399551638,2194.511626,4.56387098,26.99400701,-152.8013841,-120.7005077
1.1,57.15,-8.928313236,-7.325024024,2196.502963,4.567956877,26.99895511,-156.1431127,-122.2723176
1.1,57.2,-8.931709418,-7.252153441,2198.494297,4.572043342,27.00391055,-159.5842244,-123.8733336
1.1,57.25,-8.948642432,-7.181341871,2200.485627,4.576130374,27.00887333,-163.1230992,-125.5042141
1.1,57.3,-8.979759003,-7.113039992,2202.476953,4.580217973,27.01384343,-166.7576691,-127.1654071
1.1,57.35,-9.025628733,-7.047749136,2204.468276,4.584306138,27.01882086,-170.4854688,-128.8570829
1.1,57.4,-9.086729392,-6.986021949,2206.459595,4.588394868,27.0238056,-174.3037039,-130.579055
1.1,57.45,-9.16343375,-6.928461172,2208.450911,4.592484162,27.02879766,-178.209336,-132.3306881
1.1,57.5,-9.255998556,-6.87571584,2210.442223,4.59657402,27.03379702,177.800819,-134.1107944
1.1,57.55,-9.364556168,-6.82847404,2212.433533,4.600664441,27.03880368,173.7299833,-135.9175173
1.1,57.6,-9.489109157,-6.78745127,2214.424839,4.604755425,27.04381763,169.5813071,-137.7482086
1.1,57.65,-9.629528021,-6.753373373,2216.416142,4.608846971,27.04883888,165.3577601,-139.5993018
1.1,57.7,-9.785551916,-6.726953048,2218.407443,4.612939077,27.0538674,161.0620323,-141.4661915
1.1,57.75,-9.956792089,-6.708859113,2220.398741,4.617031744,27.0589032,156.6964505,-143.343129
1.1,57.8,-10.14273755,-6.699678046,2222.390036,4.621124971,27.06394627,152.2629151,-145.2231505
1.1,57.85,-10.34276238,-6.699867989,2224.381329,4.625218757,27.06899661,147.7628622,-147.0980549
1.1,57.9,-10.55613396,-6.709706284,2226.37262,4.629313101,27.0740542,143.1972552,-148.9584544
1.1,57.95,-10.78202162,-6.729232857,2228.363908,4.633408003,27.07911905,138.5666075,-150.7939168
1.1,58,-11.01950494,-6.758193183,2230.355194,4.637503462,27.08419115,133.8710376,-152.593223
1.1,58.05,-11.26758149,-6.795986093,2232.346478,4.641599477,27.08927049,129.1103567,-154.3447497
1.1,58.1,-11.52517371,-6.841623039,2234.337761,4.645696048,27.09435706,124.2841873,-156.0369827
1.1,58.15,-11.79113492,-6.89370621,2236.329041,4.649793174,27.09945086,119.392112,-157.6591467
1.1,58.2,-12.06425482,-6.950432865,2238.32032,4.653890854,27.1045519,114.4338474,-159.2019193
1.1,58.25,-12.34326483,-7.009631883,2240.311597,4.657989088,27.10966014,109.4094415,-160.6581773
1.1,58.3,-12.62684416,-7.0688358,2242.302873,4.662087874,27.11477561,104.3194871,-162.0237019
1.1,58.35,-12.91362725,-7.125387474,2244.294148,4.666187213,27.11989828,99.16534701,-163.2977623
1.1,58.4,-13.2022137,-7.176575539,2246.285421,4.670287103,27.12502815,93.94937945,-164.4834926
1.1,58.45,-13.49118142,-7.219787736,2248.276694,4.674387544,27.13016522,88.67515694,-165.5879964
1.1,58.5,-13.7791038,-7.252667182,2250.267965,4.678488535,27.13530949,83.34766382,-166.6221384
1.1,58.55,-14.06457132,-7.273254756,2252.259235,4.682590076,27.14046094,77.97346033,-167.6000274
1.1,58.6,-14.34621734,-7.280101793,2254.250505,4.686692166,27.14561956,72.56079821,-168.5382373
1.1,58.65,-14.62274762,-7.272341192,2256.241774,4.690794803,27.15078537,67.11967412,-169.4548502
1.1,58.7,-14.89297197,-7.24971121,2258.233042,4.694897988,27.15595834,61.6618088,-170.3684311
1.1,58.75,-15.15583623,-7.212533156,2260.22431,4.69900172,27.16113847,56.20054391,-171.2970452
1.1,58.8,-15.410452,-7.161650312,2262.215577,4.703105997,27.16632577,50.75065402,-172.2574097
1.1,58.85,-15.65612147,-7.09833958,2264.206845,4.70721082,27.17152021,45.32807841,-173.2642454
1.1,58.9,-15.89235475,-7.024208776,2266.198112,4.711316188,27.1767218,39.94958446,-174.3298515
1.1,58.95,-16.1188776,-6.941091589,2268.189379,4.7154221,27.18193054,34.63238179,-175.4638978
1.1,59,-16.33562848,-6.850949608,2270.180646,4.719528554,27.18714641,29.39371078,-176.6734018
1.1,59.05,-16.54274456,-6.755787462,2272.171913,4.723635552,27.19236941,24.2504321,-177.9628462
1.1,59.1,-16.74053775,-6.657583866,2274.163181,4.727743091,27.19759953,19.21864275,-179.3343905
1.1,59.15,-16.92946267,-6.558238768,2276.154449,4.731851171,27.20283678,14.31334038,179.2118672
1.1,59.2,-17.11007893,-6.459535014,2278.145717,4.735959792,27.20808113,9.548151613,177.6776083
1.1,59.25,-17.28301084,-6.363112061,2280.136986,4.740068953,27.2133326,4.9351328,176.0660176
1.1,59.3,-17.44890711,-6.270448977,2282.128256,4.744178653,27.21859117,0.484643926,174.3815235
1.1,59.35,-17.60840313,-6.182854215,2284.119526,4.748288891,27.22385684,-3.794709867,172.6295609
1.1,59.4,-17.76208762,-6.101460068,2286.110798,4.752399667,27.22912959,-7.896079927,170.8163578
1.1,59.45,-17.91047494,-6.027220306,2288.10207,4.756510979,27.23440944,-11.8143328,168.9487408
1.1,59.5,-18.05398375,-5.960910033,2290.093343,4.760622829,27.23969637,-15.54598144,167.0339558
1.1,59.55,-18.19292228,-5.903127315,2292.084618,4.764735213,27.24499037,-19.0891047,165.0794979
1.1,59.6,-18.3274803,-5.854296539,2294.075894,4.768848133,27.25029144,-22.44326991,163.0929464
1.1,59.65,-18.45772778,-5.814673786,2296.067171,4.772961587,27.25559958,-25.60947271,161.0818011
1.1,59.7,-18.58362061,-5.784354778,2298.05845,4.777075574,27.26091477,-28.59010715,159.0533158
1.1,59.75,-18.70501435,-5.763286204,2300.04973,4.781190095,27.26623702,-31.38897846,157.0143308
1.1,59.8,-18.821688,-5.751281469,2302.041012,4.785305147,27.27156632,-34.01137147,154.971102
1.1,59.85,-18.93338162,-5.748042208,2304.032295,4.789420731,27.27690267,-36.46418822,152.929131
1.1,59.9,-19.03985476,-5.753187282,2306.023581,4.793536845,27.28224605,-38.75617003,150.8930027
1.1,59.95,-19.1409777,-5.766291325,2308.014868,4.79765349,27.28759646,-40.8982191,148.8662416
1.1,60,-19.23687733,-5.786935163,2310.006158,4.801770664,27.2929539,-42.90382856,146.8512107
1.1,60.05,-19.32817703,-5.814770082,2311.99745,4.805888366,27.29831836,-44.78960071,144.8490882
1.1,60.1,-19.41640339,-5.849596267,2313.988744,4.810006597,27.30368984,-46.57573645,142.8599832
1.1,60.15,-19.50469575,-5.891451448,2315.98004,4.814125354,27.30906833,-48.28607832,140.8832713
1.1,60.2,-19.59906694,-5.94069725,2317.971339,4.818244639,27.31445383,-49.94639041,138.9182542
1.1,60.25,-19.7106212,-5.998076879,2319.96264,4.822364449,27.31984632,-51.57689786,136.9652276
1.1,60.3,-19.85910014,-6.064700782,2321.953944,4.826484784,27.32524582,-53.16751132,135.026957
1.1,60.35,-20.07637039,-6.141905845,2323.94525,4.830605643,27.3306523,-54.60527744,133.1103517
1.1,60.4,-20.39835733,-6.230947243,2325.93656,4.834727027,27.33606576,-55.50078277,131.2278122
1.1,60.45,-20.80423128,-6.332540459,2327.927872,4.838848933,27.34148621,-54.9934757,129.3974499
1.1,60.5,-21.09069281,-6.446370649,2329.919187,4.842971361,27.34691362,-52.36814635,127.6414373
1.1,60.55,-20.99585457,-6.570772839,2331.910505,4.847094312,27.35234801,-48.87244129,125.9824097
1.1,60.6,-20.60317759,-6.702770646,2333.901827,4.851217783,27.35778936,-46.62506686,124.4389211
1.1,60.65,-20.15608707,-6.838507853,2335.893152,4.855341774,27.36323767,-45.91666689,123.0217041
1.1,60.7,-19.75807837,-6.97390616,2337.88448,4.859466285,27.36869293,-46.07949088,121.7321944
1.1,60.75,-19.41430983,-7.105285322,2339.875811,4.863591315,27.37415514,-46.61662829,120.5635851
1.1,60.8,-19.10711649,-7.22974898,2341.867146,4.867716862,27.37962429,-47.30035153,119.5035055
1.1,60.85,-18.82054531,-7.345291197,2343.858485,4.871842927,27.38510037,-48.04557273,118.5370247
1.1,60.9,-18.54390152,-7.450697587,2345.849827,4.875969509,27.39058339,-48.82815004,117.6490412
1.1,60.95,-18.27070121,-7.545351354,2347.841174,4.880096607,27.39607334,-49.6480107,116.8257226
1.1,61,-17.99728657,-7.62903094,2349.832524,4.88422422,27.4015702,-50.51381294,116.0551051
1.1,61.05,-17.72182235,-7.701744578,2351.823878,4.888352347,27.40707398,-51.43667056,115.3271309
1.1,61.1,-17.44364892,-7.763614242,2353.815236,4.892480989,27.41258467,-52.42760918,114.6333962
1.1,61.15,-17.16287552,-7.814803849,2355.806598,4.896610143,27.41810227,-53.49657155,113.9667973
1.1,61.2,-16.8801234,-7.855480525,2357.797964,4.90073981,27.42362677,-54.65207106,113.3211817
1.1,61.25,-16.59636108,-7.885797822,2359.789335,4.904869989,27.42915816,-55.90111235,112.6910514
1.1,61.3,-16.31279656,-7.905892251,2361.78071,4.909000678,27.43469644,-57.24921386,112.0713304
1.1,61.35,-16.03080512,-7.915887128,2363.77209,4.913131878,27.4402416,-58.70045917,111.4571948
1.1,61.4,-15.75187902,-7.915899949,2365.763474,4.917263588,27.44579364,-60.25754517,110.8439523
1.1,61.45,-15.47759068,-7.90605107,2367.754863,4.921395806,27.45135256,-61.92181462,110.2269632
1.1,61.5,-15.2095633,-7.886472445,2369.746256,4.925528533,27.45691835,-63.69327014,109.6015896
1.1,61.55,-14.94944507,-7.857315839,2371.737655,4.929661767,27.462491,-65.57057297,108.9631681
1.1,61.6,-14.69888413,-7.818760252,2373.729058,4.933795507,27.4680705,-67.55103254,108.3069973
1.1,61.65,-14.45950257,-7.771018524,2375.720466,4.937929754,27.47365686,-69.63059611,107.6283375
1.1,61.7,-14.23286842,-7.714343154,2377.71188,4.942064506,27.47925007,-71.80384854,106.9224185
1.1,61.75,-14.02046554,-7.649031453,2379.703298,4.946199763,27.48485012,-74.06403327,106.1844537
1.1,61.8,-13.8236618,-7.575430123,2381.694722,4.950335523,27.49045701,-76.40310465,105.409659
1.1,61.85,-13.64367677,-7.493939382,2383.686151,4.954471787,27.49607072,-78.81182011,104.5932763
1.1,61.9,-13.48155057,-7.405016696,2385.677585,4.958608553,27.50169127,-81.27987761,103.7306005
1.1,61.95,-13.33811584,-7.309180205,2387.669025,4.962745821,27.50731864,-83.79609948,102.8170107
1.1,62,-13.21397505,-7.207011836,2389.660471,4.96688359,27.51295282,-86.348659,101.8480053
1.1,62.05,-13.10948486,-7.099160103,2391.651922,4.971021859,27.51859381,-88.92534131,100.8192418
1.1,62.1,-13.02474925,-6.986342526,2393.643378,4.975160628,27.52424161,-91.51382568,99.72658279
1.1,62.15,-12.95962199,-6.869347536,2395.634841,4.979299896,27.52989621,-94.10197344,98.56614664
1.1,62.2,-12.91371848,-6.749035702,2397.626309,4.983439662,27.53555761,-96.67810475,97.33436571
1.1,62.25,-12.88643625,-6.626340034,2399.617784,4.987579925,27.5412258,-99.23124829,96.02805114
1.1,62.3,-12.87698238,-6.502265047,2401.609264,4.991720685,27.54690077,-101.7513506,94.64446478
1.1,62.35,-12.88440601,-6.37788425,2403.600751,4.995861942,27.55258252,-104.2294358,93.1813978
1.1,62.4,-12.90763361,-6.254335635,2405.592243,5.000003693,27.55827105,-106.657712,91.63725481
1.1,62.45,-12.94550485,-6.132814767,2407.583742,5.004145939,27.56396634,-109.0296231,90.01114179
1.1,62.5,-12.99680703,-6.014565064,2409.575248,5.008288679,27.5696684,-111.3398521,88.30295475
1.1,62.55,-13.0603067,-5.900864934,2411.566759,5.012431912,27.57537722,-113.5842809,86.51346544
1.1,62.6,-13.13477715,-5.793011555,2413.558278,5.016575638,27.5810928,-115.7599179,84.64439899
1.1,62.65,-13.21902142,-5.692301269,2415.549802,5.020719855,27.58681512,-117.8648002,82.69849767
1.1,62.7,-13.31189041,-5.600006812,2417.541334,5.024864563,27.59254418,-119.8978808,80.67956436
1.1,62.75,-13.41229646,-5.517351896,2419.532872,5.029009761,27.59827999,-121.8589096,78.59247909
1.1,62.8,-13.51922259,-5.44548401,2421.524417,5.033155449,27.60402253,-123.7483125,76.44318262
1.1,62.85,-13.63172813,-5.38544659,2423.515968,5.037301626,27.60977179,-125.5670753,74.23862255
1.1,62.9,-13.74895115,-5.338152023,2425.507527,5.041448291,27.61552778,-127.3166362,71.98665916
1.1,62.95,-13.87010855,-5.304357063,2427.499093,5.045595443,27.62129049,-128.9987874,69.69593154
1.1,63,-13.9944941,-5.284642291,2429.490665,5.049743082,27.62705991,-130.6155888,67.37568731
1.15,57,-9.276796548,-7.406712916,2193.261068,4.558040338,26.02382983,-149.2729501,60.29393303
1.15,57.05,-9.268377783,-7.325586625,2195.251205,4.562146496,26.02911642,-152.4691839,58.69103976
1.15,57.1,-9.271340479,-7.248525596,2197.241343,4.566253221,26.0344106,-155.7518171,57.0593847
1.15,57.15,-9.286489479,-7.175871153,2199.231482,4.570360512,26.03971237,-159.1191192,55.40037874
1.15,57.2,-9.314587849,-7.107961093,2201.221622,4.574468367,26.04502171,-162.5687946,53.71569285
1.15,57.25,-9.35633882,-7.045125587,2203.211764,4.578576788,26.05033863,-166.0980046,52.00726964
1.15,57.3,-9.412367356,-6.987682654,2205.201907,4.582685772,26.05566312,-169.7034115,50.27733262
1.15,57.35,-9.483202125,-6.935933252,2207.192051,4.586795319,26.06099517,-173.3812463,48.52839267
1.15,57.4,-9.569258655,-6.890155999,2209.182198,4.590905429,26.06633477,-177.1273978,46.76325145
1.15,57.45,-9.670824483,-6.850601568,2211.172346,4.5950161,26.07168193,179.0624765,44.98500132
1.15,57.5,-9.788047002,-6.81748678,2213.162496,4.599127333,26.07703664,175.1928242,43.19702164
1.15,57.55,-9.920924561,-6.790988444,2215.152648,4.603239125,26.08239889,171.26806,41.40297089
1.15,57.6,-10.06930115,-6.771236932,2217.142802,4.607351477,26.08776867,167.2924232,39.60677472
1.15,57.65,-10.23286473,-6.758309539,2219.132959,4.611464388,26.09314599,163.2698367,37.81260922
1.15,57.7,-10.41114902,-6.752223605,2221.123117,4.615577856,26.09853083,159.2037765,36.0248793
1.15,57.75,-10.60353833,-6.752929386,2223.113278,4.619691882,26.10392319,155.0971563,34.24819143
1.15,57.8,-10.80927464,-6.760302693,2225.103442,4.623806465,26.10932307,150.9522346,32.48731992
1.15,57.85,-11.02746639,-6.774137267,2227.093608,4.627921603,26.11473046,146.7705483,30.74716559
1.15,57.9,-11.25709792,-6.794136954,2229.083778,4.632037296,26.12014536,142.5528774,29.03270511
1.15,57.95,-11.49703897,-6.819907776,2231.073949,4.636153544,26.12556776,138.2992407,27.34892911
1.15,58,-11.74605352,-6.8509501,2233.064124,4.640270346,26.13099765,134.0089265,25.70076628
1.15,58.05,-12.00280754,-6.886651285,2235.054302,4.6443877,26.13643503,129.6805566,24.09299102
1.15,58.1,-12.26587555,-6.926279362,2237.044483,4.648505607,26.1418799,125.3121832,22.53011144
1.15,58.15,-12.53374599,-6.968978594,2239.034668,4.652624065,26.14733225,120.9014194,21.01623557
1.15,58.2,-12.80482604,-7.013768002,2241.024855,4.656743073,26.15279207,116.4456004,19.55491448
1.15,58.25,-13.07744653,-7.059544263,2243.015046,4.660862632,26.15825936,111.9419746,18.14896311
1.15,58.3,-13.34986808,-7.105090579,2245.005241,4.66498274,26.16373411,107.387922,16.80026275
1.15,58.35,-13.62028985,-7.149093159,2246.995439,4.669103396,26.16921633,102.7811959,15.50955354
1.15,58.4,-13.88686248,-7.190166817,2248.985641,4.673224601,26.174706,98.12018152,14.27623007
1.15,58.45,-14.14770678,-7.226890606,2250.975847,4.677346352,26.18020312,93.40416401,13.09815898
1.15,58.5,-14.40093964,-7.257853491,2252.966057,4.68146865,26.18570768,88.6335929,11.97154136
1.15,58.55,-14.64470833,-7.281708728,2254.95627,4.685591493,26.19121968,83.81032804,10.8908456
1.15,58.6,-14.87723358,-7.297233979,2256.946488,4.689714881,26.19673911,78.93784792,9.848834348
1.15,58.65,-15.09686093,-7.303392642,2258.93671,4.693838813,26.20226598,74.02139941,8.836703128
1.15,58.7,-15.30211853,-7.299390601,2260.926937,4.697963289,26.20780026,69.06806801,7.844336776
1.15,58.75,-15.49177848,-7.284722186,2262.917168,4.702088307,26.21334197,64.08675053,6.860674359
1.15,58.8,-15.66491728,-7.259199732,2264.907403,4.706213867,26.21889109,59.08801887,5.874156938
1.15,58.85,-15.82097026,-7.222962888,2266.897643,4.710339969,26.22444762,54.08387378,4.873218358
1.15,58.9,-15.95977466,-7.176466394,2268.887887,4.71446661,26.23001155,49.08739975,3.846771158
1.15,58.95,-16.08159635,-7.120448031,2270.878137,4.718593792,26.23558287,44.11234534,2.784639857
1.15,59,-16.18713678,-7.055881049,2272.868391,4.722721512,26.2411616,39.1726643,1.677902453
1.15,59.05,-16.27751854,-6.98391717,2274.85865,4.726849771,26.24674771,34.28205948,0.519115917
1.15,59.1,-16.35425022,-6.905826871,2276.848914,4.730978567,26.2523412,29.45357239,-0.697580829
1.15,59.15,-16.41917336,-6.822943066,2278.839184,4.7351079,26.25794207,24.69925599,-1.97647631
1.15,59.2,-16.47439587,-6.736612901,2280.829458,4.739237768,26.26355031,20.02995779,-3.320385675
