"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.5,57.75,-22.8204729538448,-6.54465260004728,1915.27050515695,5.5353495863292,266.686230306694,-47.7315168727192,29.447042752007
0.5,57.8,-22.3124474489183,-6.50487632729368,1917.64053988744,5.53812490533539,266.619583635898,-49.2929942109516,28.3194954805021
0.5,57.85,-21.8068068604639,-6.46282545400526,1920.00970892173,5.54090425138115,266.55330325976,-51.3312522292594,27.1557421636504
0.5,57.9,-21.3130382712481,-6.41896995072039,1922.37801548452,5.54368760427907,266.487387329291,-53.7740523568038,25.9553016868296
0.5,57.95,-20.8365434912612,-6.37376311861759,1924.74546278347,5.54647494398192,266.421834008385,-56.5523189474498,24.7177694972637
0.5,58,-20.3798281772659,-6.32765040698465,1927.11205400934,5.54926625058149,266.356641473706,-59.6050817661708,23.4428207685191
0.5,58.05,-19.9434880240704,-6.28107643281381,1929.47779233606,5.5520615043073,266.291807914576,-62.8810802833944,22.1302229867929
0.5,58.1,-19.5269458209885,-6.23449044379323,1931.84268092088,5.55486068552541,266.227331532864,-66.3385562491193,20.7798558604352
0.5,58.15,-19.1289679145566,-6.18835037929424,1934.20672290448,5.55766377473724,266.163210542875,-69.9442145579346,19.3917371293158
0.5,58.2,-18.748009793315,-6.14312561110058,1936.56992141108,5.56047075257837,266.099443171246,-73.671909161425,17.9660532329147
0.5,58.25,-18.3824385038673,-6.09929838604154,1938.93227954855,5.56328159981734,266.036027656831,-77.5013377528093,16.5031939709453
0.5,58.3,-18.0306701600184,-6.05736394584874,1941.29380040854,5.56609629735456,265.972962250601,-81.4168704871753,15.0037903124329
0.5,58.35,-17.6912506974459,-6.01782926545782,1943.65448706656,5.56891482622107,265.910245215538,-85.4065531977787,13.4687544146614
0.5,58.4,-17.3628995807804,-5.9812103303004,1946.01434258215,5.57173716757747,265.847874826527,-89.4612839302675,11.8993207286425
0.5,58.45,-17.0445298094058,-5.94802786715739,1948.37336999891,5.5745633027128,265.785849370259,-93.5741436989341,10.2970868155513
0.5,58.5,-16.7352530333721,-5.91880145352003,1950.73157234468,5.57739321304337,265.724167145123,-97.7398567528168,8.66405220234506
0.5,58.55,-16.4343754617884,-5.89404195879505,1953.0889526316,5.58022688011171,265.662826461109,-101.954355969264,7.00265329176032
0.5,58.6,-16.1413881342324,-5.87424231830204,1955.44551385626,5.58306428558551,265.601825639709,-106.214431885327,5.31579204463654
0.5,58.65,-15.8559537257291,-5.8598667080499,1957.80125899975,5.58590541125658,265.541163013812,-110.51744761512,3.60685590931833
0.5,58.7,-15.5778911457669,-5.8513382733807,1960.15619102784,5.58875023904101,265.480836927616,-114.861105665105,1.87972632609372
0.5,58.75,-15.3071586172278,-5.84902566430586,1962.51031289059,5.59159875161104,265.420845736522,-119.243256095893,0.138773127432848
0.5,58.8,-15.0438355774518,-5.8532287389559,1964.86362752442,5.59445092920818,265.361187807044,-123.661738462951,-1.61116767393728
0.5,58.85,-14.7881035611682,-5.86416390593367,1967.21613784866,5.59730675602532,265.301861516712,-128.114252473873,-3.3648348391636
0.5,58.9,-14.5402261569545,-5.88194967659495,1969.5678467689,5.600166213823,265.242865253979,-132.598254335254,-5.11660313420692
0.5,58.95,-14.3005281428593,-5.9065930786132,1971.91875717565,5.6030292851137,265.184197418128,-137.110877339611,-6.86056557121952
0.5,59,-14.0693739785178,-5.93797763237427,1974.26887194462,5.60589595252788,265.125856419179,-141.648876366999,-8.59063642508375
0.5,59.05,-13.847145939861,-5.97585360365362,1976.61819393692,5.60876619881195,265.067840677801,-146.208596645529,-10.3006737148917
0.5,59.1,-13.6342223087417,-6.01983121510705,1978.96672599907,5.61164000682713,265.010148625219,-150.785967330929,-11.984618739154
0.5,59.15,-13.430956153584,-6.06937742540372,1981.31447096317,5.61451735954853,264.952778703125,-155.376520242824,-13.6366492140895
0.5,59.2,-13.2376553386438,-6.12381677321179,1983.66143164693,5.61739824006412,264.895729363592,-159.975433476323,-15.2513416684601
0.5,59.25,-13.0545644601328,-6.18233664265004,1986.00761085382,5.62028263157383,264.838999068987,-164.577598668823,-16.8238380595208
0.5,59.3,-12.8818494124719,-6.24399714864581,1988.35301137314,5.62317051738857,264.782586291881,-169.17770955841,-18.3500111279825
0.5,59.35,-12.7195852286196,-6.30774567660072,1990.69763598013,5.62606188092929,264.726489514967,-173.770368268097,-19.826622808886
0.5,59.4,-12.5677477143441,-6.37243595070308,1993.04148743603,5.62895670572612,264.670707230973,-178.350204651627,-21.2514700353874
0.5,59.45,-12.4262092162707,-6.43685135549732,1995.38456848821,5.63185497541736,264.615237942581,177.087996801892,-22.6235124714108
0.5,59.5,-12.2947386448344,-6.49973209819048,1997.72688187025,5.63475667374865,264.56008016234,172.549168459994,-23.9429770413562
0.5,59.55,-12.173005639377,-6.55980567343362,2000.06843030201,5.63766178457205,264.505232412588,168.037835384346,-25.2114345560843
0.5,59.6,-12.0605885394814,-6.61581997495727,2002.40921648977,5.64057029184515,264.450693225369,163.558000987721,-26.4318442508924
0.5,59.65,-11.9569856384051,-6.66657828697937,2004.74924312627,5.64348217963018,264.396461142351,159.113047098259,-27.6085626636215
0.5,59.7,-11.8616290597928,-6.71097528299044,2007.08851289081,5.64639743209319,264.342534714749,154.705651832447,-28.7473140171404
0.5,59.75,-11.7739005281548,-6.74803306474661,2009.42702844937,5.64931603350313,264.288912503244,150.337727335883,-29.8551201611055
0.5,59.8,-11.6931482983203,-6.77693619857521,2011.76479245465,5.65223796823102,264.235593077907,146.010378105299,-30.9401891885484
0.5,59.85,-11.6187045623736,-6.79706466035204,2014.10180754619,5.65516322074913,264.182575018119,141.72387939345,-32.0117630568407
0.5,59.9,-11.549902751534,-6.80802359496769,2016.43807635046,5.65809177563013,264.129856912497,137.477674224398,-33.0799258519836
0.5,59.95,-11.4860942787326,-6.8096688364747,2018.77360148091,5.66102361754624,264.077437358816,133.270386872589,-34.1553756446367
0.5,60,-11.4266644084068,-6.80212721929758,2021.10838553809,5.66395873126844,264.025314963937,129.099850304608,-35.2491640818398
0.5,60.05,-11.3710470780059,-6.78581082745539,2023.44243110972,5.66689710166566,263.973488343728,124.963145031679,-36.3724088384365
0.5,60.1,-11.3187386186225,-6.7614244582112,2025.77574077078,5.66983871370397,263.921956122996,120.856647032247,-37.5359847640346
0.5,60.15,-11.2693104213099,-6.72996569588094,2028.10831708356,5.67278355244577,263.87071693541,116.776082821639,-38.7502000320565
0.5,60.2,-11.22242066561,-6.69271708127307,2030.44016259781,5.67573160304905,263.819769423429,112.716590309501,-40.024463947953
0.5,60.25,-11.1778252648402,-6.65122991500659,2032.77127985074,5.67868285076655,263.769112238235,108.672784737525,-41.366953506093
0.5,60.3,-11.135388187771,-6.60729926100389,2035.10167136718,5.68163728094505,263.718744039656,104.638829677527,-42.7842865388018
0.5,60.35,-11.0950912883813,-6.56292975584926,2037.43133965959,5.68459487902456,263.6686634961,100.608513746584,-44.2812105804239
0.5,60.4,-11.0570437145566,-6.52029193873551,2039.76028722818,5.68755563053759,263.618869284486,96.5753343178893,-45.8603184507391
0.5,60.45,-11.0214908730447,-6.48166906656944,2042.08851656099,5.69051952110838,263.569360090172,92.5325900275009,-47.5218039024278
0.5,60.5,-10.988822801989,-6.44939483576244,2044.41603013394,5.6934865364522,263.52013460689,88.4734842453272,-49.2632730487603
0.5,60.55,-10.9595816450793,-6.4257831329489,2046.74283041093,5.69645666237458,263.471191536679,84.3912418268163,-51.0796289737207
0.5,60.6,-10.9344677361812,-6.41305186134884,2049.06891984393,5.69942988477057,263.422529589814,80.2792413068599,-52.9630470112971
0.5,60.65,-10.9143435977677,-6.41324394017509,2051.394300873,5.70240618962407,263.374147484745,76.1311641381633,-54.9030557492234
0.5,60.7,-10.9002349447966,-6.42814957261804,2053.71897592645,5.70538556300708,263.32604394803,71.9411615009251,-56.886733245836
0.5,60.75,-10.8933275913626,-6.45923458698073,2056.04294742083,5.70836799107901,263.278217714268,67.7040375109318,-58.8990192420186
0.5,60.8,-10.8949590154847,-6.50757983458559,2058.36621776106,5.71135346008597,263.230667526038,63.415445254046,-60.9231331379269
0.5,60.85,-10.906603294693,-6.57383610546547,2060.68878934048,5.7143419563601,263.183392133832,59.0720889762232,-62.941075863703
0.5,60.9,-10.9298482377741,-6.65819776656632,2063.01066454094,5.71733346631884,263.136390295998,54.6719220880997,-64.9341837278646
0.5,60.95,-10.9663638636903,-6.76039648232697,2065.33184573286,5.72032797646431,263.08966077867,50.2143267147848,-66.883696086332
0.5,61,-11.0178619624326,-6.87971424864076,2067.65233527529,5.7233254733826,263.043202355712,45.7002568693369,-68.7712977860591
0.5,61.05,-11.0860473275168,-7.01501294870721,2069.97213551602,5.7263259437431,262.997013808654,41.1323247012,-70.5796021887622
0.5,61.1,-11.1725623354298,-7.16477609392251,2072.2912487916,5.72932937429785,262.951093926633,36.5148085461803,-72.2925502680969
0.5,61.15,-11.278927752744,-7.32715759843453,2074.60967742747,5.73233575188092,262.905441506332,31.8535635084017,-73.8957138811833
0.5,61.2,-11.4064837941551,-7.50003243480156,2076.92742373797,5.7353450634077,262.860055351922,27.1558205491865,-75.376504485712
0.5,61.25,-11.5563363025863,-7.68104474562572,2079.24449002644,5.73835729587432,262.814934275002,22.4298684549746,-76.7243001388057
0.5,61.3,-11.7293132447238,-7.86765024139708,2081.56087858532,5.74137243635695,262.770077094538,17.6846237178853,-77.9305120515751
0.5,61.35,-11.9259363500325,-8.05715125293595,2083.87659169613,5.74439047201125,262.725482636812,12.9291046002364,-78.9886165773065
0.5,61.4,-12.1464116412234,-8.24672440098906,2086.19163162962,5.74741139007169,262.681149735358,8.17183525766934,-79.8941792851958
0.5,61.45,-12.3906409518856,-8.43344232330496,2088.50600064582,5.75043517785093,262.637077230911,3.42021154864183,-80.644895163659
0.5,61.5,-12.65825459924,-8.61429214785215,2090.81970099408,5.75346182273926,262.593263971346,-1.3201395597272,-81.2406636103857
0.5,61.55,-12.9486635594,-8.78619434748165,2093.13273491315,5.75649131220395,262.549708811625,-6.04598083832073,-81.683709254172
0.5,61.6,-13.261128149913,-8.9460261957067,2095.44510463124,5.75952363378865,262.506410613742,-10.757050952407,-81.9787502598885
0.5,61.65,-13.5948396274267,-9.09065419084077,2097.75681236612,5.76255877511284,262.463368246667,-15.4566161789234,-82.133205014143
0.5,61.7,-13.9490113713389,-9.21697942839,2100.06786032514,5.76559672387119,262.420580586294,-20.1520053707337,-82.1574165759882
0.5,61.75,-14.3229774130961,-9.32199887355582,2102.37825070529,5.768637467833,262.378046515386,-24.8551641879587,-82.0648630260506
0.5,61.8,-14.716297854109,-9.40288374906283,2104.68798569333,5.77168099484163,262.335764923521,-29.5832834907718,-81.8723124737405
0.5,61.85,-15.1288730362306,-9.45707384775345,2106.99706746577,5.77472729281393,262.293734707043,-34.3595772163237,-81.5998761575571
0.5,61.9,-15.5610710651754,-9.4823837236595,2109.30549818898,5.77777634973963,262.251954769005,-39.214309684182,-81.2709141557623
0.5,61.95,-16.0138763701814,-9.4771138466594,2111.61328001925,5.78082815368085,262.210424019123,-44.1862056594926,-80.9117575156586
0.5,62,-16.4890703359176,-9.44015754016563,2113.92041510284,5.78388269277149,262.169141373719,-49.3244257751204,-80.5512283969946
0.5,62.05,-16.9894583604489,-9.37109351102771,2116.22690557605,5.78693995521669,262.128105755676,-54.691366044944,-80.2199640859359
0.5,62.1,-17.5191598575997,-9.27025449130094,2118.53275356526,5.78999992929229,262.087316094383,-60.3666604072544,-79.9495770092998
0.5,62.15,-18.0839753058256,-9.13876499544305,2120.83796118702,5.79306260334432,262.04677132569,-66.4529569288494,-79.7717051610493
0.5,62.2,-18.6918278953316,-8.97854498084033,2123.1425305481,5.79612796578839,262.006470391853,-73.0843442885893,-79.7170199270882
0.5,62.25,-19.3532211892832,-8.79228037006524,2125.44646374553,5.79919600510922,261.96641224149,-80.4387852144097,-79.8142578305555
0.5,62.3,-20.0814922912583,-8.58336487194402,2127.74976286669,5.80226670986011,261.926595829532,-88.7566151709567,-80.089329701307
0.5,62.35,-20.8922043118698,-8.35581944629407,2130.05242998934,5.80534006866239,261.887020117174,-98.367938589973,-80.5645395300971
0.5,62.4,-21.7999102708281,-8.11419570812557,2132.3544671817,5.80841607020492,261.847684071826,-109.731390612354,-81.2579225827627
0.5,62.45,-22.8079345631437,-7.86346778095256,2134.6558765025,5.81149470324359,261.808586667068,-123.479414701804,-82.1826952722419
0.5,62.5,-23.8822574838602,-7.60891432672313,2136.95666000102,5.8145759566008,261.769726882606,-140.428665993589,-83.3468030427539
0.5,62.55,-24.9007250670641,-7.35598974789408,2139.25681971718,5.81765981916494,261.731103704219,-161.391255357412,-84.7525591363084
0.5,62.6,-25.6108377374974,-7.11018196461467,2141.55635768157,5.82074627988993,261.69271612372,173.56505964437,-86.3963848865331
0.5,62.65,-25.7418288033015,-6.87685459076059,2143.85527591552,5.82383532779471,261.654563138906,146.258437374346,-88.2686858560167
0.5,62.7,-25.2957929164448,-6.66107417856534,2146.15357643115,5.82692695196274,261.616643753516,119.977545310023,-90.3539196267615
0.5,62.75,-24.571684732652,-6.46742819834172,2148.45126123141,5.83002114154153,261.578956977184,97.0519145274399,-92.6309209858613
0.5,62.8,-23.8641204451562,-6.29984547399837,2150.74833231017,5.83311788574216,261.541501825398,77.9392113708488,-95.0735404358388
0.5,62.85,-23.3135705981276,-6.16143609174421,2153.04479165224,5.83621717383879,261.504277319453,62.173670323811,-97.6516187389758
0.5,62.9,-22.9466202810976,-6.05437025398687,2155.34064123345,5.83931899516821,261.467282486409,49.1348995548548,-100.332267452644
0.5,62.95,-22.7407691726741,-5.9798135821189,2157.63588302068,5.84242333912936,261.430516359051,38.2807222987974,-103.081365338372
0.5,63,-22.6611231072989,-5.9379297049971,2159.93051897192,5.84553019518287,261.393977975839,29.1739424961153,-105.865130687787
0.55,57,-19.6841590891604,-6.31414711841319,1950.55370940284,5.29893334392067,236.58234430587,-67.3282690504515,-135.80434887623
0.55,57.05,-19.7959871787824,-6.38971406605391,1952.85069972927,5.30202410325392,236.541108518145,-70.4218830065544,-137.045858150195
0.55,57.1,-19.9380508173605,-6.47195417958209,1955.14701453469,5.30511767200391,236.500126431935,-73.6511347160975,-138.171972946132
0.55,57.15,-20.1225702976579,-6.55596239942936,1957.44265622076,5.30821403721618,236.459396894644,-77.0309044085994,-139.150900466242
0.55,57.2,-20.3683495193707,-6.63384021891955,1959.73762717717,5.3113131860196,236.418918760858,-80.5534538448975,-139.960938379963
0.55,57.25,-20.7015689222697,-6.69526035689775,1962.03192978175,5.31441510562561,236.37869089185,-84.1524758808418,-140.603984024262
0.55,57.3,-21.1525412119836,-6.72964356031439,1964.32556640051,5.31751978332759,236.338712155016,-87.6502129577758,-141.116972494572
0.55,57.35,-21.745024944737,-6.72958736400046,1966.61853938774,5.32062720650018,236.298981423219,-90.7092455217553,-141.571733500295
0.55,57.4,-22.4780601923821,-6.6938057590654,1968.91085108608,5.32373736259863,236.259497574062,-92.8361046606706,-142.057880581253
0.55,57.45,-23.3074928254499,-6.62758212562164,1971.2025038266,5.32685023915812,236.220259489078,-93.479375557899,-142.655790296119
0.55,57.5,-24.1384522650805,-6.54043408547628,1973.49349992887,5.32996582379312,236.181266052887,-92.2157704191296,-143.41543667246
0.55,57.55,-24.837369181471,-6.44268854492208,1975.78384170102,5.33308410419676,236.142516152308,-88.9707465173282,-144.351327262138
0.55,57.6,-25.268932162331,-6.34291113753228,1978.07353143985,5.33620506814017,236.10400867551,-84.1842073302846,-145.451016325069
0.55,57.65,-25.3517748591257,-6.24690795605288,1980.36257143087,5.33932870347187,236.065742511234,-78.7632169233646,-146.688129108383
0.55,57.7,-25.0958558678886,-6.1579085046088,1982.65096394839,5.34245499811713,236.027716548177,-73.7305319509383,-148.032990321367
0.55,57.75,-24.5842251998683,-6.07724780159928,1984.93871125558,5.34558394007736,235.989929674634,-69.8069773168255,-149.458728379628
0.55,57.8,-23.9201832933828,-6.00507810546247,1987.22581560455,5.3487155174295,235.952380778518,-67.2658151123736,-150.943668810666
0.55,57.85,-23.1883017780215,-5.94091799902033,1989.51227923643,5.35184971832539,235.915068747906,-66.0564256322167,-152.471558192215
0.55,57.9,-22.4439191766638,-5.88401429338182,1991.7981043814,5.35498653099121,235.877992472281,-65.9846005064688,-154.030830421786
0.55,57.95,-21.7182762693682,-5.83355638059449,1994.08329325883,5.35812594372685,235.841150844659,-66.8296536485198,-155.613611817294
0.55,58,-21.0267920003842,-5.78879206579592,1996.36784807728,5.36126794490534,235.804542764838,-68.3950666376634,-157.214782787547
0.55,58.05,-20.3756154410022,-5.74908388867928,1998.6517710346,5.36441252297225,235.768167144015,-70.5219587809561,-158.83120187425
0.55,58.1,-19.7658432989602,-5.71393204884786,2000.93506431799,5.36755966644513,235.732022911059,-73.087293365751,-160.461099780795
0.55,58.15,-19.1960034171483,-5.6829797131436,2003.2177301041,5.37070936391292,235.696109020725,-75.9975677618412,-162.10361455854
0.55,58.2,-18.6634536418086,-5.65600944487933,2005.49977055902,5.3738616040353,235.660424463965,-79.1822049450399,-163.758431494528
0.55,58.25,-18.1651472573491,-5.63293506699247,2007.78118783872,5.37701637551848,235.62496828006,-82.5879534324655,-165.425495237552
0.55,58.3,-17.6980389046273,-5.6137906089569,2010.06198408774,5.38017366723432,235.589739569062,-86.174496051189,-167.104769476921
0.55,58.35,-17.2592888129212,-5.59871645614012,2012.34216144175,5.38333346797963,235.554737499847,-89.9111155932619,-168.796027960846
0.55,58.4,-16.8463545649255,-5.58794203139914,2014.62172202529,5.38649576671587,235.519961302069,-93.7741942680004,-170.498668807698
0.55,58.45,-16.4570205977801,-5.58176409171716,2016.9006679529,5.38966055244873,235.485410216715,-97.7453441665354,-172.211551623466
0.55,58.5,-16.0893937200659,-5.58051993241854,2019.17900132902,5.39282781425138,235.451083360753,-101.810007697703,-173.932863606334
0.55,58.55,-15.7418806093606,-5.58455541697801,2021.45672424802,5.39599754126402,235.416979456029,-105.956406975126,-175.660026018307
0.55,58.6,-15.4131563109773,-5.59418872902152,2023.73383879428,5.39916972269333,235.383096447189,-110.174753456398,-177.389655230727
0.55,58.65,-15.1021288329947,-5.60967193638335,2026.01034704225,5.40234434781195,235.34943127909,-114.456653543621,-179.117591973885
0.55,58.7,-14.8079027195471,-5.63115362407501,2028.28625105652,5.40552140595799,235.315980406384,-118.79466371648,179.160992305616
0.55,58.75,-14.5297432516112,-5.65864667067243,2030.56155289186,5.40870088653448,235.28274148737,-123.181961610097,177.451411894811
0.55,58.8,-14.2670422550739,-5.69200538381873,2032.8362545933,5.41188277900891,235.249716414816,-127.6121085522,175.759217629137
0.55,58.85,-14.0192861467288,-5.73091546435663,2035.11035819618,5.41506707291269,235.216913099796,-132.078885421077,174.08990559788
0.55,58.9,-13.786026674891,-5.77489865541027,2037.38386572622,5.41825375784069,235.184326899551,-136.576188012383,172.448616380595
0.55,58.95,-13.5668547238246,-5.82333175058726,2039.65677919956,5.42144282345071,235.151943610179,-141.097970961101,170.839860879236
0.55,59,-13.3613774955167,-5.87547739461883,2041.92910062285,5.42463425946303,235.119767903647,-145.638231080488,169.267305154168
0.55,59.05,-13.1691993258556,-5.93052236688409,2044.20083199328,5.42782805565989,235.087804105235,-150.191022090269,167.733636625391
0.55,59.1,-12.9899063178077,-5.98761820071846,2046.47197529865,5.43102420188507,235.056052669723,-154.75049338527,166.240520142069
0.55,59.15,-12.8230548760251,-6.04591918312216,2048.74253251743,5.43422268804333,235.024512849814,-159.310945962862,164.788638266155
0.55,59.2,-12.6681641084761,-6.10461382717399,2051.01250561881,5.43742350410004,234.993183630625,-163.866899052502,163.377798853231
0.55,59.25,-12.5247119302175,-6.1629474421367,2053.28189656277,5.44062664008064,234.962063963482,-168.413161491314,162.007086553385
0.55,59.3,-12.3921345748313,-6.22023502739136,2055.55070730012,5.44383208607021,234.931152821593,-172.944902532685,160.67503349183
0.55,59.35,-12.2698291035327,-6.27586505616851,2057.81893977257,5.447039832213,234.900449210017,-177.457717577798,159.379787108368
0.55,59.4,-12.1571584121141,-6.32929561792623,2060.08659591276,5.45024986871202,234.869952163628,178.052314740557,158.119258258798
0.55,59.45,-12.0534581797801,-6.38004483123451,2062.35367764436,5.45346218582853,234.839660742405,173.588586670731,156.891238518445
0.55,59.5,-11.9580451851508,-6.4276775063103,2064.6201868821,5.45667677388165,234.809574026768,169.153928165902,155.693480900785
0.55,59.55,-11.8702264322417,-6.47178986121976,2066.88612553179,5.45989362324788,234.779691113671,164.750586958143,154.523742202457
0.55,59.6,-11.7893085781014,-6.51199381349994,2069.15149549043,5.46311272436069,234.750011113525,160.380221569281,153.379787712787
0.55,59.65,-11.7146072263299,-6.54790208949871,2071.41629864626,5.4663340677101,234.720533147855,156.043906258254,152.259360243853
0.55,59.7,-11.6454557379022,-6.5791151926287,2073.68053687875,5.46955764384219,234.691256347546,151.742146407268,151.160115708302
0.55,59.75,-11.581213303664,-6.60521119257797,2075.94421205874,5.47278344335877,234.662179851541,147.474902542895,150.079527241583
0.55,59.8,-11.5212721137172,-6.62573935864835,2078.20732604842,5.47601145691688,234.633302805878,143.241621057589,149.014759601343
0.55,59.85,-11.4650635416557,-6.64021886015728,2080.46988070141,5.47924167522843,234.604624362989,139.041269714174,147.962515760376
0.55,59.9,-11.4120633322778,-6.64814407382338,2082.73187786284,5.48247408905973,234.576143681185,134.872376146069,146.918858750738
0.55,59.95,-11.3617958380247,-6.64899842414966,2084.99331936934,5.48570868923115,234.547859924282,130.73306777372,145.879014471621
0.55,60,-11.313837391707,-6.64227904845391,2087.25420704915,5.48894546661665,234.519772261326,126.621111809429,144.837165928888
0.55,60.05,-11.2678189321252,-6.62753477116067,2089.51454272212,5.49218441214343,234.491879866398,122.53395429037,143.786256753671
0.55,60.1,-11.2234280168701,-6.60441965542408,2091.77432819982,5.49542551679152,234.464181918468,118.468757341004,142.717832085183
0.55,60.15,-11.1804103653305,-6.57276344326995,2094.03356528551,5.49866877159334,234.436677601292,114.422434105826,141.621957528875
0.55,60.2,-11.1385710773628,-6.53265810175138,2096.29225577427,5.50191416763339,234.409366103335,110.391681001635,140.487270121834
0.55,60.25,-11.0977756719034,-6.48455610298404,2098.550401453,5.50516169604781,234.38224661771,106.373007110834,139.301225220526
0.55,60.3,-11.0579510876832,-6.42937087419321,2100.80800410046,5.50841134802399,234.35531834214,102.362760672711,138.050603631485
0.55,60.35,-11.0190867878752,-6.36856354098652,2103.06506548737,5.51166311480022,234.328580478917,98.3571527315101,136.722325746126
0.55,60.4,-10.9812361148547,-6.30419408879125,2105.32158737642,5.51491698766533,234.302032234877,94.3522780739854,135.304575791953
0.55,60.45,-10.9445180535988,-6.23891193877443,2107.57757152231,5.51817295795824,234.275672821374,90.3441336452123,133.788166511313
0.55,60.5,-10.9091195867162,-6.17586393156334,2109.83301967182,5.52143101706767,234.249501454259,86.3286346852607,132.167981170887
0.55,60.55,-10.8752988660294,-6.11850946745398,2112.08793356385,5.52469115643175,234.223517353855,82.301628905874,130.444240918538
0.55,60.6,-10.8433894922657,-6.07035300118226,2114.34231492946,5.52795336753762,234.197719744937,78.2589091676678,128.623300507316
0.55,60.65,-10.813806295532,-6.03462869250209,2116.59616549192,5.53121764192113,234.172107856714,74.1962253956196,126.717713451795
0.55,60.7,-10.7870531578821,-6.01399200330181,2118.84948696676,5.53448397116644,234.146680922803,70.1092970075485,124.745443606622
0.55,60.75,-10.7637336318385,-6.01027883558768,2121.10228106181,5.53775234690569,234.121438181207,65.9938281417724,122.728304470127
0.55,60.8,-10.7445654035247,-6.02437950516378,2123.35454947725,5.54102276081862,234.096378874295,61.8455298323409,120.689909161898
0.55,60.85,-10.7304000400935,-6.05624608000041,2125.60629390564,5.54429520463226,234.071502248773,57.6601566490393,118.653532688701
0.55,60.9,-10.7222499400733,-6.10501845726166,2127.857516032,5.54756967012056,234.046807555664,53.4335713314293,116.640278553894
0.55,60.95,-10.7213248949298,-6.16922956655931,2130.1082175338,5.55084614910406,234.02229405028,49.1618615415108,114.667818510855
0.55,61,-10.7290809122567,-6.24704069219051,2132.35840008104,5.55412463344955,233.997960992196,44.8415512435824,112.749798722497
0.55,61.05,-10.7472832481492,-6.33646366713545,2134.60806533631,5.55740511506974,233.973807645224,40.4699803478744,110.895847786049
0.55,61.1,-10.7780822503606,-6.43554148747912,2136.85721495479,5.5606875859229,233.949833277386,36.0459766826243,109.112026222101
0.55,61.15,-10.8240908027103,-6.54247537000522,2139.10585058432,5.56397203801258,233.926037160886,31.5710191158579,107.401530562989
0.55,61.2,-10.8884280465886,-6.65569926677435,2141.35397386543,5.56725846338723,233.90241857208,27.0511801404061,105.765489453589
0.55,61.25,-10.9746419473637,-6.77391042293901,2143.60158643139,5.5705468541399,233.878976791454,22.5001758457912,104.203737378717
0.55,61.3,-11.0863274714804,-6.89606721683343,2145.84868990825,5.57383720240796,233.855711103588,17.9436227382179,102.715501918735
0.55,61.35,-11.2261294928111,-7.02136483684359,2148.09528591489,5.57712950037269,233.832620797133,13.4235716586288,101.299980670223
0.55,61.4,-11.3937965618109,-7.14919695108063,2150.34137606303,5.58042374025906,233.809705164781,8.99973823532641,99.956810428987
0.55,61.45,-11.5834507065644,-7.27910858583988,2152.58696195732,5.58371991433534,233.786963503234,4.73973770665763,98.6864451412805
