"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.65,61.75,-7.47266134734283,-5.24949828283371,2214.07875604054,5.02081320120412,16.6134357673874,-30.4324548361465,85.6044245097277
0.65,61.8,-7.49908273911142,-5.2949571781352,2216.03809982943,5.02495253727377,16.6155993760766,-32.2810760884925,84.5615093917922
0.65,61.85,-7.53870671917979,-5.33989797404387,2217.9974123393,5.02909320475994,16.6177693276,-34.1328820517051,83.5629797968293
0.65,61.9,-7.59210888454557,-5.38337103906903,2219.9566938896,5.0332352026726,16.6199456158234,-35.9845518390003,82.6173760235772
0.65,61.95,-7.66000952284307,-5.42381506041264,2221.91594479859,5.03737853002122,16.622128234644,-37.8322483955227,81.7334743618556
0.65,62,-7.74332812255469,-5.45889185640085,2223.87516538344,5.04152318581482,16.6243171779899,-39.6711965577102,80.9190065070143
0.65,62.05,-7.84324438839189,-5.48534538115773,2225.83435596014,5.04566916906188,16.6265124398202,-41.494947464725,80.1784866236619
0.65,62.1,-7.96125119506985,-5.49897376937699,2227.79351684354,5.0498164787704,16.6287140141247,-43.2941355296379,79.5098919044777
0.65,62.15,-8.09916010143162,-5.49486561527146,2229.7526483474,5.05396511394785,16.6309218949235,-45.0544504412125,78.900281300249
0.65,62.2,-8.25896681887794,-5.4680903492855,2231.7117507843,5.05811507360113,16.6331360762669,-46.7535072637674,78.3212694102885
0.65,62.25,-8.44238292730914,-5.41495956024107,2233.67082446575,5.06226635673664,16.6353565522353,-48.3565117733915,77.726583301996
0.65,62.3,-8.64969050564481,-5.33468769769366,2235.6298697021,5.06641896236017,16.6375833169389,-49.8116497602826,77.0549760740305
0.65,62.35,-8.87749736001823,-5.23081030422558,2237.5888868026,5.07057288947695,16.6398163645172,-51.0490537324284,76.2408853597945
0.65,62.4,-9.1154376502615,-5.11141861942235,2239.54787607541,5.07472813709162,16.6420556891396,-51.9926112872653,75.2311609594824
0.65,62.45,-9.34375925956225,-4.98764875337262,2241.50683782755,5.07888470420821,16.644301285004,-52.5968989348674,74.0008563290195
0.65,62.5,-9.53666287977753,-4.87091266844347,2243.46577236497,5.08304258983016,16.6465531463378,-52.9048993422853,72.559660315957
0.65,62.55,-9.6747170586135,-4.77021654160522,2245.4246799925,5.08720179296023,16.6488112673967,-53.0767419737761,70.9458313946734
0.65,62.6,-9.75831484875638,-4.69074753556284,2247.3835610139,5.0913623126006,16.6510756424653,-53.3280777892827,69.2121562888137
0.65,62.65,-9.80728646069992,-4.63396266993993,2249.34241573182,5.09552414775276,16.6533462658564,-53.8135022932675,67.4116991259888
0.65,62.7,-9.84702793141894,-4.59861173117091,2251.30124444784,5.09968729741754,16.6556231319107,-54.5688368352673,65.5885710415118
0.65,62.75,-9.89626546073644,-4.58196586375758,2253.26004746245,5.10385176059511,16.6579062349973,-55.5435897070674,63.774568672003
0.65,62.8,-9.96411218921127,-4.58079967025406,2255.21882507508,5.10801753628493,16.6601955695125,-56.6598377310612,61.989863914403
0.65,62.85,-10.0527572065637,-4.59199948833246,2257.17757758408,5.11218462348577,16.6624911298804,-57.8485432064295,60.2455067582046
0.65,62.9,-10.1608706626647,-4.6128562875163,2259.13630528672,5.11635302119571,16.6647929105526,-59.0603556016521,58.5462051834126
0.65,62.95,-10.2858569523961,-4.6411540015777,2261.09500847923,5.12052272841206,16.6671009060074,-60.2638263808941,56.8926608519138
0.65,63,-10.4249758682312,-4.675148952582,2263.05368745677,5.12469374413145,16.6694151107504,-61.4403711844332,55.2832734669108
0.7,57,-9.88661370313151,-4.30227328512449,2039.94054480458,4.63274559642629,15.4149545226253,-73.7327764470131,37.1776536126499
0.7,57.05,-10.1193454000376,-4.31519914387714,2041.89689414131,4.63685695441328,15.4170653138113,-75.5171713954127,35.7347324190587
0.7,57.1,-10.3699271295051,-4.33025266333367,2043.85320551568,4.64096975973491,15.4191830395004,-77.3049607159778,34.3203253178268
0.7,57.15,-10.6391636457161,-4.34666690454615,2045.80947931155,4.64508401134135,15.4213076925077,-79.0938319397679,32.9359965024147
0.7,57.2,-10.9279636119044,-4.36362307859167,2047.76571591133,4.64919970818237,15.4234392656895,-80.8816414927302,31.5824948088664
0.7,57.25,-11.2373722098427,-4.3802732003438,2049.72191569596,4.65331684920726,15.4255777519436,-82.6663922111658,30.2596609949539
0.7,57.3,-11.568609216134,-4.3957668665958,2051.67807904492,4.65743543336488,15.4277231442088,-84.4461784416916,28.9663655087198
0.7,57.35,-11.9231129660692,-4.40928111786226,2053.63420633623,4.6615554596036,15.4298754354646,-86.2190911176226,27.7004853759209
0.7,57.4,-12.3025907659333,-4.42005189114258,2055.59029794647,4.66567692687126,15.4320346187308,-87.9830743988241,26.4589271509766
0.7,57.45,-12.7090765856222,-4.4274051869589,2057.54635425077,4.66979983411522,15.4342006870673,-89.7357244318892,25.2377000633141
0.7,57.5,-13.144997346785,-4.43078582907897,2059.50237562286,4.67392418028225,15.4363736335738,-91.4740192660322,24.0320396826476
0.7,57.55,-13.6132499420376,-4.42978165358213,2061.45836243499,4.67804996431861,15.4385534513894,-93.1939664198337,22.8365779685299
0.7,57.6,-14.1172924651021,-4.42414116633909,2063.41431505803,4.68217718516993,15.4407401336924,-94.8901500331379,21.645551000396
0.7,57.65,-14.6612552772583,-4.41378315825015,2065.37023386142,4.68630584178126,15.4429336737001,-96.5551511164012,20.4530316584016
0.7,57.7,-15.2500808936256,-4.39879742479578,2067.32611921317,4.69043593309704,15.4451340646681,-98.1787988081856,19.2531716860717
0.7,57.75,-15.8897068625614,-4.37943651840745,2069.28197147993,4.69456745806104,15.4473412998907,-99.7471818007438,18.040436402374
0.7,57.8,-16.5873137894967,-4.35609925996831,2071.23779102691,4.6987004156164,15.4495553726999,-101.241296287752,16.8098160587425
0.7,57.85,-17.3516729460219,-4.32930743616812,2073.19357821795,4.70283480470558,15.4517762764654,-102.635109347033,15.5570003408632
0.7,57.9,-18.1936469773468,-4.29967761870343,2075.14933341549,4.70697062427033,15.4540040045951,-103.892633942515,14.2785063758634
0.7,57.95,-19.1269270240262,-4.26789030346302,2077.10505698061,4.7111078732517,15.4562385505295,-104.963258945966,12.9717551977093
0.7,58,-20.169135780261,-4.23465857264103,2079.06074927299,4.71524655059,15.4584799077565,-105.773867343268,11.6350962572383
0.7,58.05,-21.3434934621241,-4.20069826216952,2081.01641065097,4.71938665522479,15.4607280697897,-106.214767842395,10.2677836226484
0.7,58.1,-22.6813184676388,-4.16670123279565,2082.97204147149,4.72352818609488,15.4629830301838,-106.113058450107,8.86991055952295
0.7,58.15,-24.2255892874944,-4.13331287084142,2084.92764209017,4.72767114213827,15.465244782529,-105.178809316184,7.44231097944473
0.7,58.2,-26.0348984022514,-4.10111445757435,2086.88321286125,4.73181552229219,15.4675133204512,-102.888276088573,5.98643677325679
0.7,58.25,-28.1814022501125,-4.07061060504945,2088.83875413764,4.73596132549301,15.4697886376118,-98.2126879665829,4.5042194056426
0.7,58.3,-30.7039496708094,-4.04222160544162,2090.7942662709,4.7401085506763,15.4720707277073,-88.9841617995293,2.99792249785824
0.7,58.35,-33.3217472105402,-4.01628031064486,2092.74974961125,4.74425719677676,15.4743595844691,-70.9475404469289,1.46998956841692
0.7,58.4,-34.6176537388299,-3.99303307654868,2094.70520450761,4.74840726272822,15.4766552016635,-41.4697873231468,-0.077112435656978
0.7,58.45,-33.2918905194959,-3.97264441913654,2096.66063130754,4.75255874746363,15.4789575730908,-13.0905020205697,-1.64105813191504
0.7,58.5,-30.9005803014611,-3.95520545519953,2098.6160303573,4.75671164991504,15.4812666925859,3.67250893394565,-3.21984901158047
0.7,58.55,-28.6811671191234,-3.94074725261789,2100.57140200182,4.76086596901394,15.4835825540172,12.3871032877959,-4.81204336258597
0.7,58.6,-26.835642905164,-3.9292627474795,2102.5267465848,4.76502170368968,15.4859051512867,17.0235546747504,-6.41707805086017
0.7,58.65,-25.3126488752986,-3.92074732653398,2104.48206444847,4.76917885287176,15.4882344783301,19.5406806732222,-8.03577447503813
0.7,58.7,-24.0403296972348,-3.91528591576241,2106.43735593392,4.7733374154889,15.4905705291157,20.8690286456113,-9.67121281343463
0.7,58.75,-22.9621115163421,-3.91326792758147,2108.3926213809,4.77749739046815,15.492913297645,21.4834267800568,-11.3303408883166
0.7,58.8,-22.037081435578,-3.91598938214919,2110.34786112785,4.7816587767358,15.4952627779519,21.6464685805066,-13.0269564836697
0.7,58.85,-21.2359642678505,-3.92754762028298,2112.30307551195,4.78582157321712,15.4976189641027,21.5148806881778,-14.7862045997605
0.7,58.9,-20.5376722860294,-3.96122779279099,2114.2582648691,4.78998577883634,15.4999818501955,21.1898649071049,-16.6397469417908
0.7,58.95,-19.9268354483746,-4.05532765104464,2116.21342953393,4.79415139251669,15.5023514303607,20.743222031786,-18.4995185237812
0.7,59,-19.3920143736915,-4.21625052202163,2118.1685698398,4.79831841318029,15.5047276987597,20.2323125649149,-19.6171423227637
0.7,59.05,-18.9242627136653,-4.23210569068459,2120.12368611882,4.80248683974822,15.5071106495857,19.7094064352487,-20.0296263182785
0.7,59.1,-18.515766168152,-4.16226384002389,2122.07877870183,4.80665667114046,15.5095002770626,19.2275011685321,-21.1074657254933
0.7,59.15,-18.1583806323784,-4.11794358426714,2124.03384791842,4.8108279062759,15.5118965754454,18.8425936853434,-22.5515524528826
0.7,59.2,-17.8420867608201,-4.09739165308905,2125.98889409696,4.81500054407229,15.5142995390194,18.6108717065994,-24.0732799818615
0.7,59.25,-17.5537511744326,-4.08998608317645,2127.94391756454,4.81917458344627,15.5167091621004,18.5788228611622,-25.5983063038573
0.7,59.3,-17.2770558422962,-4.0898253135227,2129.89891864705,4.82335002331332,15.5191254390343,18.7664608515111,-27.1103897762737
0.7,59.35,-16.9945493536806,-4.09384704131835,2131.85389766912,4.82752686258778,15.5215483641969,19.1498688224694,-28.607009280267
0.7,59.4,-16.6917755737507,-4.10036360493416,2133.80885495418,4.8317051001828,15.5239779319934,19.6556048180443,-30.0889300832537
0.7,59.45,-16.361531914682,-4.10837190473044,2135.76379082443,4.83588473501035,15.5264141368586,20.1770287786059,-31.557624991705
0.7,59.5,-16.0054390255812,-4.11723352743838,2137.71870560085,4.84006576598119,15.5288569732563,20.6074276470546,-33.0146200050858
0.7,59.55,-15.6317807616722,-4.12651910216303,2139.6735996032,4.8442481920049,15.5313064356793,20.870568474791,-34.461344733088
0.7,59.6,-15.2513584069607,-4.13592803774077,2141.62847315007,4.84843201198978,15.533762518649,20.9327133209439,-35.8991169108854
0.7,59.65,-14.8739302935894,-4.14524476654371,2143.5833265588,4.85261722484295,15.5362252167154,20.7960784139042,-37.3291583660648
0.7,59.7,-14.5064810243365,-4.15431364995371,2145.53816014557,4.85680382947023,15.5386945244565,20.4841534468019,-38.752613920574
0.7,59.75,-14.1530627516115,-4.16302390868919,2147.49297422536,4.8609918247762,15.5411704364785,20.0282595180852,-40.1705661901444
0.7,59.8,-13.8154152538204,-4.17130018166258,2149.44776911195,4.86518120966416,15.5436529474152,19.459037252831,-41.5840454362964
0.7,59.85,-13.4937463785217,-4.17909637009298,2151.40254511796,4.86937198303612,15.5461420519279,18.8025053974263,-42.9940352178563
0.7,59.9,-13.1873826429805,-4.18639146464359,2153.3573025548,4.87356414379278,15.5486377447055,18.0790268099008,-44.4014748103615
0.7,59.95,-12.8952210084052,-4.19318660369026,2155.31204173274,4.87775769083353,15.5511400204637,17.303707540559,-45.8072592170359
0.7,60,-12.6160087996395,-4.19950291273463,2157.26676296086,4.88195262305643,15.5536488739452,16.4873128904575,-47.2122373922024
0.7,60.05,-12.3485019906981,-4.20537984610097,2159.22146654709,4.88614893935822,15.5561642999194,15.6372416163913,-48.6172091226559
0.7,60.1,-12.0915462497108,-4.21087385187134,2161.1761527982,4.89034663863427,15.5586862931819,14.7583737599983,-50.0229208802501
0.7,60.15,-11.8441124363157,-4.21605724070603,2163.13082201978,4.89454571977858,15.5612148485548,13.8537447961061,-51.4300608653036
0.7,60.2,-11.6053069106964,-4.22101717567529,2165.08547451631,4.8987461816838,15.563749960886,12.9250568571701,-52.8392533968963
0.7,60.25,-11.3743689098952,-4.22585472294871,2167.04011059109,4.90294802324119,15.5662916250492,11.9730565848181,-54.2510527648755
0.7,60.3,-11.1506620206183,-4.23068391758891,2168.99473054629,4.9071512433406,15.5688398359439,10.9978108985025,-55.6659366333895
0.7,60.35,-10.9336636014636,-4.23563080798992,2170.94933468296,4.91135584087049,15.5713945884946,9.99890756036319,-57.0842990724743
0.7,60.4,-10.722954152718,-4.24083244863466,2172.90392330099,4.91556181471788,15.5739558776512,8.9756016623058,-58.5064432895149
0.7,60.45,-10.5182075828192,-4.24643581503008,2174.85849669917,4.91976916376839,15.5765236983884,7.92692391112583,-59.9325741339265
0.7,60.5,-10.3191827457563,-4.25259661767904,2176.81305517513,4.92397788690617,15.5790980457058,6.85176236737294,-61.3627904544719
0.7,60.55,-10.125716321045,-4.25947799426307,2178.76759902542,4.92818798301395,15.5816789146273,5.74892610433941,-62.7970773980185
0.7,60.6,-9.93771695838485,-4.26724906115999,2180.72212854545,4.93239945097296,15.5842663002013,4.61719692406054,-64.2352987501512
0.7,60.65,-9.75516054441607,-4.27608330721445,2182.67664402952,4.93661228966299,15.5868601975001,3.45537360023673,-65.6771894311652
0.7,60.7,-9.57808643127982,-4.28615681443979,2184.63114577083,4.94082649796235,15.5894606016202,2.26231194233706,-67.1223482747532
0.7,60.75,-9.40659447634559,-4.29764629211882,2186.58563406149,4.94504207474783,15.5920675076815,1.03696315857746,-68.5702312306792
0.7,60.8,-9.24084277134202,-4.31072691259548,2188.54010919249,4.94925901889474,15.5946809108276,-0.22158755619614,-70.0201451463649
0.7,60.85,-9.08104598724296,-4.32556993887109,2190.49457145373,4.95347732927688,15.5973008062254,-1.5140806295705,-71.4712422953088
0.7,60.9,-8.92747433625728,-4.34234013586065,2192.44902113404,4.95769700476651,15.5999271890647,-2.84103851575944,-72.9225158325759
0.7,60.95,-8.78045327157961,-4.36119295871172,2194.40345852113,4.96191804423438,15.6025600545585,-4.20271750355666,-74.3727963694129
0.7,61,-8.64036424254041,-4.38227151280764,2196.35788390167,4.96614044654968,15.6051993979423,-5.59905336168793,-75.8207498710928
0.7,61.05,-8.50764716031733,-4.40570328082006,2198.31229756122,4.97036421058006,15.6078452144741,-7.02959885409438,-77.2648770955518
0.7,61.1,-8.38280582877488,-4.43159661231373,2200.26669978428,4.97458933519162,15.6104974994344,-8.49345049015667,-78.7035148071424
0.7,61.15,-8.26641869926174,-4.46003697085071,2202.22109085427,4.97881581924886,15.6131562481256,-9.98916098613592,-80.1348390226732
0.7,61.2,-8.15915942439662,-4.4910829322944,2204.17547105357,4.98304366161474,15.6158214558723,-11.5146332356206,-81.5568705794126
0.7,61.25,-8.06183591864141,-4.5247619262267,2206.12984066348,4.98727286115061,15.6184931180205,-13.0669929660588,-82.9674833616899
0.7,61.3,-7.97546549279518,-4.5610657104377,2208.08419996424,4.99150341671623,15.6211712299381,-14.6424475183741,-84.3644155898196
0.7,61.35,-7.90142302697725,-4.59994556702822,2210.03854923504,4.99573532716976,15.6238557870141,-16.2361819068989,-85.7452846691071
0.7,61.4,-7.84174318983397,-4.64130720893239,2211.99288875403,4.99996859136773,15.6265467846588,-17.8425113687414,-87.1076062251648
0.7,61.45,-7.79975781804872,-4.68500538938016,2213.94721879831,5.00420320816507,15.6292442183035,-19.4561558654594,-88.4488181224011
0.7,61.5,-7.78144544792755,-4.73083821654363,2215.90153964394,5.00843917641508,15.6319480834002,-21.0780839440676,-89.7663104825358
0.7,61.55,-7.79787146836193,-4.77854119492718,2217.85585156593,5.0126764949694,15.6346583754217,-22.7398996745735,-91.0574629941588
0.7,61.6,-7.8647219758464,-4.82778104882181,2219.81015483827,5.01691516267805,15.637375089861,-24.5961282302541,-92.3196911330685
0.7,61.65,-7.96126037494837,-4.87814943767424,2221.76444973393,5.02115517838938,15.6400982222315,-27.0950049381506,-93.5505032881624
0.7,61.7,-7.93540430072531,-4.9291567564614,2223.71873652482,5.02539654095008,15.6428277680668,-30.2164335602978,-94.7475711867777
0.7,61.75,-7.79212928147929,-4.98022633555458,2225.67301548187,5.02963924920518,15.64556372292,-32.5683734050739,-95.9088163922394
0.7,61.8,-7.70328309750258,-5.03068952448409,2227.62728687495,5.03388330199801,15.6483060823643,-34.2168290895843,-97.0325159275531
0.7,61.85,-7.68017948212956,-5.07978237240816,2229.58155097295,5.03812869817024,15.6510548419923,-35.734154041892,-98.1174301388169
0.7,61.9,-7.69626055795578,-5.12664491169077,2231.53580804374,5.04237543656184,15.6538099974159,-37.2727970853148,-99.1629555643256
0.7,61.95,-7.73683797086855,-5.17032440863132,2233.49005835417,5.04662351601107,15.6565715442662,-38.8405416694466,-100.169304559848
0.7,62,-7.79516292784768,-5.20978435058835,2235.4443021701,5.0508729353545,15.6593394781933,-40.4216907260679,-101.13771140713
0.7,62.05,-7.8679181141859,-5.24392134930749,2237.39853975639,5.05512369342697,15.6621137948662,-42.0007716342745,-102.070661198818
0.7,62.1,-7.95323675833246,-5.27159247545676,2239.3527713769,5.05937578906161,15.6648944899725,-43.5655579451187,-102.972132541154
0.7,62.15,-8.04988934964118,-5.29165566719025,2241.30699729449,5.06362922108981,15.6676815592184,-45.1066370557297,-103.847837754477
0.7,62.2,-8.15693816618359,-5.30302558598663,2243.26121777104,5.06788398834123,15.6704749983282,-46.6166838903255,-104.705434813185
0.7,62.25,-8.27358392804824,-5.30474638730841,2245.21543306746,5.07214008964381,15.6732748030444,-48.089915328318,-105.554674405298
0.7,62.3,-8.39909583158753,-5.29608108351475,2247.16964344365,5.07639752382371,15.6760809691277,-49.5217258915297,-106.407434830088
0.7,62.35,-8.53277979224683,-5.27661432663643,2249.12384915856,5.08065628970534,15.6788934923563,-50.908446433714,-107.277589861334
0.7,62.4,-8.67396494653317,-5.24636155641359,2251.07805047014,5.08491638611137,15.6817123685262,-52.2471789927134,-108.180654295561
0.7,62.45,-8.82199906616729,-5.20587293073102,2253.03224763538,5.08917781186269,15.684537593451,-53.5356776418661,-109.133163456695
0.7,62.5,-8.97624827036668,-5.15631615180187,2254.98644091031,5.09344056577841,15.6873691629612,-54.7722571745581,-110.151770501393
0.7,62.55,-9.13609866229063,-5.09951957564944,2256.94063055,5.09770464667587,15.6902070729049,-55.955718987296,-111.252090146584
0.7,62.6,-9.30095863647397,-5.03795744961505,2258.89481680853,5.10197005337062,15.693051319147,-57.0852880497964,-112.447375320798
0.7,62.65,-9.47026119420713,-4.97466410897155,2260.84899993906,5.10623678467641,15.695901897569,-58.1605575145693,-113.747173305794
0.7,62.7,-9.64346592846821,-4.91307386259562,2262.80318019378,5.11050483940523,15.6987588040694,-59.181439062957,-115.15615324236
0.7,62.75,-9.82006052455029,-4.85679689518305,2264.75735782393,5.11477421636722,15.701622034563,-60.1481179601516,-116.673308605222
0.7,62.8,-9.99956172918599,-4.8093558232299,2266.7115330798,5.11904491437073,15.704491584981,-61.0610122697607,-118.29170285071
0.7,62.85,-10.181515802253,-4.7739184208597,2268.66570621075,5.12331693222231,15.7073674512708,-61.9207359229021,-119.998843304715
0.7,62.9,-10.3654984989339,-4.75306559575543,2270.61987746519,5.12759026872668,15.7102496293956,-62.7280654469961,-121.777654006488
0.7,62.95,-10.5511146469174,-4.74862803605713,2272.57404709059,5.13186492268672,15.7131381153348,-63.4839101958522,-123.607903242625
0.7,63,-10.7379973892286,-4.76161125861541,2274.5282153335,5.13614089290351,15.7160329050832,-64.1892859216964,-125.467859829931
0.75,57,-10.0306991461707,-4.23001208816493,2050.84853940497,4.6490320479949,14.5689364084669,-73.7552963088953,-144.104831955938
0.75,57.05,-10.2579777101717,-4.24420544822877,2052.80081712513,4.65325335604327,14.5715949766378,-75.4832918444524,-145.572530469472
0.75,57.1,-10.5016531713497,-4.26117780400305,2054.75308201361,4.6574761332539,14.5742605294668,-77.2156112461793,-147.012525238581
0.75,57.15,-10.7624467322259,-4.28023121231964,2056.70533439717,4.66170037839271,14.5769330618005,-78.9520053013566,-148.422326266606
0.75,57.2,-11.0412526207293,-4.30058806990873,2058.65757460128,4.66592609022362,14.5796125685123,-80.692677034701,-149.800099519548
0.75,57.25,-11.3391873837062,-4.3214057701184,2060.60980295008,4.67015326750855,14.582299044502,-82.4381628032129,-151.144796079912
0.75,57.3,-11.6576420297436,-4.34179651006731,2062.56201976647,4.67438190900737,14.5849924846961,-84.1891418586504,-152.456268578955
0.75,57.35,-11.9983354131606,-4.36085215678805,2064.51422537203,4.67861201347792,14.587692884047,-85.9461682433242,-153.735365385815
0.75,57.4,-12.3633672560816,-4.37767364894497,2066.46642008707,4.68284357967597,14.5904002375331,-87.7093226753896,-154.983992371012
0.75,57.45,-12.7552695904293,-4.39140390331622,2068.41860423063,4.68707660635522,14.5931145401585,-89.4777865211918,-156.205132313712
0.75,57.5,-13.1770563414664,-4.40126266006368,2070.37077812049,4.69131109226728,14.5958357869525,-91.2493441778888,-157.402813470736
0.75,57.55,-13.6322724575769,-4.40658120910022,2072.32294207316,4.69554703616166,14.5985639729697,-93.0198226667705,-158.582021637268
0.75,57.6,-14.1250466008027,-4.40683457906007,2074.27509640389,4.69978443678575,14.6012990932896,-94.7824755905176,-159.748554166654
0.75,57.65,-14.6601551161572,-4.40166862909856,2076.22724142668,4.70402329288482,14.6040411430164,-96.5273094321845,-160.90881957307
0.75,57.7,-15.2431099614248,-4.39091963091329,2078.17937745427,4.70826360320199,14.6067901172787,-98.2403287378316,-162.069591931334
0.75,57.75,-15.8802897429066,-4.37462439161711,2080.13150479818,4.71250536647825,14.6095460112292,-99.9026362340012,-163.237734516406
0.75,57.8,-16.5791414461869,-4.35301971847369,2082.08362376867,4.71674858145242,14.6123088200448,-101.4892536172,-164.419911128093
0.75,57.85,-17.3484918797619,-4.32653097622153,2084.03573467479,4.72099324686114,14.6150785389259,-102.9674091779,-165.62230558639
0.75,57.9,-18.199024185525,-4.29575050379044,2085.98783782434,4.72523936143889,14.6178551630966,-104.293830486447,-166.850369531482
0.75,57.95,-19.1439991815829,-4.26140758878169,2087.93993352391,4.72948692391795,14.620638687804,-105.410199797058,-168.108615918904
0.75,58,-20.2003376596976,-4.22433240947497,2089.89202207886,4.7337359330284,14.6234291083187,-106.235186349186,-169.400470898613
0.75,58.05,-21.3902276467476,-4.1854167537554,2091.84410379334,4.73798638749809,14.6262264199336,-106.649914887461,-170.728190871354
0.75,58.1,-22.7434501167521,-4.14557438091521,2093.79617897031,4.74223828605269,14.6290306179645,-106.47025487042,-172.092845339967
0.75,58.15,-24.3004500630152,-4.10570363473483,2095.74824791149,4.7464916274156,14.6318416977494,-105.391048323087,-173.494360579003
0.75,58.2,-26.1149257403684,-4.06665441970928,2097.70031091743,4.75074641030801,14.6346596546487,-102.866751130718,-174.931614783949
0.75,58.25,-28.2479112165093,-4.02920101603534,2099.65236828747,4.75500263344885,14.6374844840444,-97.8421940528566,-176.402572585346
0.75,58.3,-30.7107824778136,-3.9940215337654,2101.60442031978,4.75926029555478,14.6403161813402,-88.1642274485295,-177.904445677925
0.75,58.35,-33.1730408004085,-3.96168417690086,2103.5564673113,4.76351939534021,14.6431547419613,-69.9268470485953,-179.433866634075
0.75,58.4,-34.2950341816687,-3.93263996240643,2105.50850955784,4.76777993151728,14.6460001613584,-41.5607263627051,179.012935590733
0.75,58.45,-33.0412391253035,-3.90722114659508,2107.46054735401,4.77204190279582,14.64885243499,-14.7077547081391,177.439967785979
0.75,58.5,-30.8020981747831,-3.88564435539956,2109.41258099324,4.7763053078834,14.6517115583515,1.633585719333,175.851319044456
0.75,58.55,-28.6855190226547,-3.86801727824579,2111.36461076781,4.78057014548526,14.6545775269504,10.4435702750156,174.251025946882
0.75,58.6,-26.9027994889487,-3.85434773410146,2113.31663696882,4.78483641430434,14.6574503363159,15.2925766186294,172.642958072341
0.75,58.65,-25.4197366118602,-3.84455390443936,2115.26865988623,4.78910411304126,14.6603299819978,18.0360159787044,171.030723179516
0.75,58.7,-24.1737862803443,-3.83847448063131,2117.22067980883,4.79337324039432,14.6632164595657,19.5833113859938,169.417589042318
0.75,58.75,-23.1129975718749,-3.83587727218371,2119.17269702427,4.79764379505949,14.6661097646087,20.4072673251207,167.806416103836
0.75,58.8,-22.198743251448,-3.83646421714589,2121.12471181904,4.80191577573038,14.669009892736,20.7722147474505,166.199590758889
0.75,58.85,-21.4028236799337,-3.83986911171392,2123.07672447853,4.80618918109826,14.6719168395758,20.8364689646661,164.598940584602
0.75,58.9,-20.7045588707459,-3.84563999291671,2125.02873528694,4.81046400985205,14.6748306007754,20.7014686335563,163.005593379136
0.75,58.95,-20.0886217560928,-3.85318532449997,2126.98074452736,4.8147402606783,14.6777511720012,20.4372972442657,161.419691550179
0.75,59,-19.5434827933579,-3.86162040297167,2128.93275248177,4.81901793226118,14.6806785489384,20.0971768982507,159.839726965758
0.75,59.05,-19.0602227800229,-3.86927527945932,2130.88475943101,4.82329702328248,14.6836127272905,19.7265679099364,158.260775809239
0.75,59.1,-18.6314820077827,-3.87164602808822,2132.83676565479,4.82757753242163,14.6865537027795,19.369394493477,156.669144412408
0.75,59.15,-18.2503319500624,-3.84722580513095,2134.78877143173,4.83185945835563,14.6895014711455,19.0721408617126,155.031414167543
0.75,59.2,-17.9089019560672,-3.68275302144152,2136.74077703931,4.83614279975912,14.6924560281465,18.8850083998847,154.930567077102
0.75,59.25,-17.5967769892504,-3.99389924362742,2138.69278275394,4.8404275553043,14.6954173695583,18.8576239621477,153.009846034454
0.75,59.3,-17.2996766056946,-4.00349629049177,2140.64478885089,4.84471372366097,14.6983854911742,19.0258005426697,151.212440388411
0.75,59.35,-16.9997311762271,-4.01535292559034,2142.59679560436,4.84900130349653,14.7013603888048,19.3886760743845,149.651900802121
0.75,59.4,-16.678998510066,-4.0297303301151,2144.54880328743,4.85329029347592,14.704342058278,19.8858919124601,148.159152582583
0.75,59.45,-16.3260364048692,-4.04515154805222,2146.50081217212,4.85758069226167,14.7073304954384,20.3971108608354,146.700098545387
0.75,59.5,-15.9414686089446,-4.06082462851006,2148.45282252934,4.86187249851388,14.7103256961477,20.7797939060592,145.263179040792
0.75,59.55,-15.5374017641147,-4.07628440371543,2150.40483462893,4.8661657108902,14.713327656284,20.9264026764873,143.84300957728
0.75,59.6,-15.1307861117389,-4.09122609906514,2152.35684873965,4.87046032804583,14.7163363717417,20.79851463269,142.436416639892
0.75,59.65,-14.7362249508159,-4.10543517764576,2154.30886512917,4.87475634863352,14.7193518384315,20.4192844642067,141.041160938885
0.75,59.7,-14.3625691041548,-4.11875531268468,2156.26088406413,4.87905377130356,14.7223740522802,19.8432553859911,139.655445713581
0.75,59.75,-14.0132078780456,-4.13107242628754,2158.21290581006,4.88335259470378,14.7254030092302,19.1291827585503,138.277703658824
0.75,59.8,-13.6879076041186,-4.14230607045698,2160.16493063145,4.88765281747954,14.7284387052399,18.3258725397321,136.906497356106
0.75,59.85,-13.3845968743994,-4.15240441991486,2162.11695879174,4.89195443827373,14.7314811362827,17.4685460967152,135.540470967188
0.75,59.9,-13.1005585660221,-4.1613411567978,2164.06899055329,4.89625745572676,14.7345302983476,16.5803752673854,134.178327025464
0.75,59.95,-12.8330700822595,-4.16911339872336,2166.02102617743,4.90056186847655,14.7375861874386,15.6755012614993,132.818816358754
0.75,60,-12.5796841384151,-4.17574022477705,2167.97306592444,4.90486767515854,14.7406487995747,14.7618674110354,131.460735295995
0.75,60.05,-12.3383148195323,-4.18126155092301,2169.92511005356,4.90917487440567,14.7437181307894,13.8433789495869,130.10292714613
