"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.5,59.65,-28.35405699398,-4.28434770080435,2005.35721176265,4.88679890521182,17.9960310391529,63.0988652070605,-11.9697653046881
0.5,59.7,-26.3397720546949,-4.26298791778456,2007.3112810132,4.89047936499738,17.9956757129464,63.0470734543968,-13.3113015028084
0.5,59.75,-24.6811296383801,-4.24081178083759,2009.26517442812,4.89416134735268,17.9953288452534,62.661420243336,-14.7042803304973
0.5,59.8,-23.2654966127456,-4.21934698122812,2011.21889272903,4.89784485048842,17.9949904131386,62.062328773009,-16.1414037930276
0.5,59.85,-22.026234230228,-4.19945941241297,2013.17243663475,4.90152987262426,17.9946603937912,61.3063068937438,-17.6156362410793
0.5,59.9,-20.9208944420536,-4.18159876605041,2015.12580686138,4.90521641198875,17.9943387645242,60.4222674619181,-19.1211343908913
0.5,59.95,-19.9209719458719,-4.16597946746785,2017.07900412229,4.90890446681927,17.9940255027733,59.425968097215,-20.6534176713829
0.5,60,-19.0065607885534,-4.15269820328838,2019.0320291281,4.91259403536194,17.9937205860968,58.3265361016486,-22.2092252352995
0.5,60.05,-18.1633401458581,-4.14180535079608,2020.98488258677,4.91628511587157,17.9934239921739,57.1296994057035,-23.7862842036212
0.5,60.1,-17.3807655306361,-4.13334695344226,2022.93756520354,4.9199777066116,17.993135698805,55.8394935299664,-25.3830831102393
0.5,60.15,-16.6509278890212,-4.12738923709079,2024.89007768097,4.92367180585403,17.9928556839099,54.4592030845566,-26.9986807052789
0.5,60.2,-15.9678038743176,-4.12403336738705,2026.84242071898,4.92736741187933,17.9925839255278,52.9918932863036,-28.6325531359738
0.5,60.25,-15.3267460018067,-4.12342511606731,2028.7945950148,4.93106452297642,17.9923204018161,51.4407105362785,-30.2844727418334
0.5,60.3,-14.7241256707875,-4.12576217718892,2030.74660126307,4.93476313744257,17.99206509105,49.8090474843688,-31.9544092190749
0.5,60.35,-14.1570768249766,-4.13130070538445,2032.69844015575,4.93846325358335,17.9918179716215,48.100625579617,-33.6424440463542
0.5,60.4,-13.6233077538956,-4.140361943761,2034.65011238224,4.94216486971257,17.9915790220388,46.3195252960367,-35.348689819057
0.5,60.45,-13.1209602091914,-4.15333936463658,2036.60161862929,4.94586798415219,17.9913482209255,44.4701813964969,-37.0732067377292
0.5,60.5,-12.6485021781246,-4.17070642644977,2038.5529595811,4.94957259523232,17.9911255470198,42.5573531779922,-38.8159086908617
0.5,60.55,-12.2046452098548,-4.19302476172799,2040.50413591929,4.95327870129107,17.990910979174,40.586075328351,-40.576451140043
0.5,60.6,-11.7882801692813,-4.2209522823431,2042.45514832289,4.95698630067458,17.9907044963538,38.5615925852753,-42.3540924444097
0.5,60.65,-11.3984272919524,-4.25525025551334,2044.40599746841,4.96069539173688,17.9905060776373,36.4892801171966,-44.147519535226
0.5,60.7,-11.0341977833799,-4.29678780336406,2046.35668402981,4.96440597283989,17.9903157022144,34.3745510060951,-45.95462829141
0.5,60.75,-10.6947651639872,-4.34654144597552,2048.30720867853,4.96811804235331,17.9901333493864,32.222752118395,-47.7722491178016
0.5,60.8,-10.3793452490621,-4.4055861868926,2050.25757208349,4.97183159865461,17.9899589985649,30.0390498091093,-49.5958099841838
0.5,60.85,-10.0871841725086,-4.47507320899632,2052.20777491112,4.97554664012892,17.9897926292713,27.828307200175,-51.4189339421434
0.5,60.9,-9.81755429370449,-4.55618757046345,2054.15781782536,4.97926316516902,17.9896342211363,25.5949551711802,-53.2329779387293
0.5,60.95,-9.56975823877437,-4.65007760274033,2056.10770148765,4.98298117217525,17.9894837538987,23.3428597710999,-55.0265372879691
0.5,61,-9.34314178896395,-4.75774656229536,2058.057426557,4.98670065955543,17.9893412074054,21.0751897317124,-56.7849684644875
0.5,61.05,-9.13711690751221,-4.87989750087386,2060.00699368995,4.99042162572489,17.9892065616102,18.794289610703,-58.4900242166736
0.5,61.1,-8.95119695685682,-5.016725933756,2061.9564035406,4.9941440691063,17.9890797965733,16.5015676836711,-60.1197485259278
0.5,61.15,-8.78504714415969,-5.16766388594986,2063.90565676062,4.99786798812969,17.9889608924608,14.1974145539865,-61.6488366537473
0.5,61.2,-8.63855442140511,-5.33109542629956,2065.85475399926,5.00159338123239,17.9888498295439,11.8811811195632,-63.049706784899
0.5,61.25,-8.5119222499845,-5.5040884540196,2067.80369590338,5.00532024685892,17.9887465881981,9.55126721524743,-64.2945169909549
0.5,61.3,-8.40579616721715,-5.68221670071545,2069.75248311742,5.00904858346099,17.9886511489031,7.20541141224273,-65.3582428433566
0.5,61.35,-8.32142431472502,-5.85956890964991,2071.70111628347,5.01277838949743,17.9885634922413,4.84133701276371,-66.222661685873
0.5,61.4,-8.26084929555826,-6.02904035762545,2073.64959604121,5.01650966343412,17.9884835988981,2.45800826119939,-66.8806747698543
0.5,61.45,-8.22710640241355,-6.18295495392334,2075.597923028,5.02024240374394,17.9884114496604,0.0578831634179435,-67.3399510674311
0.5,61.5,-8.2243552061384,-6.31396771206884,2077.54609787881,5.02397660890673,17.9883470254169,-2.34932640921326,-67.6246363480264
0.5,61.55,-8.25777927334968,-6.41607391269832,2079.49412122631,5.02771227740923,17.9882903071565,-4.74091330499498,-67.7741132630293
0.5,61.6,-8.33294669665826,-6.48546446465536,2081.44199370081,5.03144940774504,17.9882412759685,-7.07355953063417,-67.838617275257
0.5,61.65,-8.45419174796103,-6.52098127685619,2083.38971593034,5.0351879984145,17.9881999130414,-9.275756843781,-67.8726292059158
0.5,61.7,-8.62168255435308,-6.52405519934229,2085.33728854059,5.03892804792474,17.9881661996627,-11.2457236819448,-67.9277989424636
0.5,61.75,-8.82761110681669,-6.49819006696023,2087.28471215498,5.04266955478957,17.988140117218,-12.8641555784942,-68.0472247051043
0.5,61.8,-9.0535723123491,-6.44819251398561,2089.23198739464,5.04641251752941,17.9881216471908,-14.0293547405828,-68.2622183319426
0.5,61.85,-9.2724802843324,-6.3793789358616,2091.17911487843,5.05015693467128,17.9881107711613,-14.706893404872,-68.5916904235043
0.5,61.9,-9.45652932835445,-6.29693025998837,2093.12609522294,5.05390280474874,17.9881074708065,-14.9627583041812,-69.0435207388863
0.5,61.95,-9.58732816796149,-6.2054683270477,2095.07292904252,5.05765012630182,17.9881117278989,-14.9476452999978,-69.6169869418625
0.5,62,-9.66118798036017,-6.10884655556977,2097.01961694926,5.06139889787698,17.9881235243065,-14.8377880145659,-70.3054335144631
0.5,62.05,-9.68666457387415,-6.01010403157371,2098.96615955306,5.06514911802709,17.988142841992,-14.7750491970602,-71.0986547542696
0.5,62.1,-9.67793983195642,-5.91152221173263,2100.91255746156,5.06890078531131,17.9881696630123,-14.8405624285541,-71.9847570330905
0.5,62.15,-9.64904603096359,-5.81473278771375,2102.85881128022,5.07265389829511,17.9882039695175,-15.0611710357388,-72.9514692803399
0.5,62.2,-9.61100011645226,-5.72084105568428,2104.80492161228,5.07640845555018,17.9882457437511,-15.4293893537265,-73.9869778550133
0.5,62.25,-9.57128466761435,-5.63054387468974,2106.7508890588,5.08016445565442,17.9882949680489,-15.9218186183458,-75.0803985676116
0.5,62.3,-9.53444226137522,-5.54423216909239,2108.69671421867,5.08392189719183,17.9883516248385,-16.5109548919867,-76.2219954413537
0.5,62.35,-9.50292916013271,-5.4620747957401,2110.6423976886,5.08768077875254,17.9884156966387,-17.17111287426,-77.4032358239615
0.5,62.4,-9.47785518960877,-5.38408436323197,2112.58794006315,5.09144109893267,17.9884871660595,-17.8806575488781,-78.6167480161567
0.5,62.45,-9.45951894630808,-5.31016731330921,2114.53334193473,5.09520285633439,17.9885660158006,-18.6223473183036,-79.8562268412997
0.5,62.5,-9.44776052556662,-5.24016110195838,2116.47860389361,5.09896604956578,17.9886522286517,-19.3828800646263,-81.1163165012333
0.5,62.55,-9.44218113318917,-5.17386122686599,2118.42372652794,5.10273067724082,17.9887457874916,-20.15219968453,-82.3924885664964
0.5,62.6,-9.44227430243424,-5.11104048820446,2120.36871042374,5.10649673797936,17.9888466752875,-20.9228101079781,-83.6809251925717
0.5,62.65,-9.44750140667554,-5.05146243384676,2122.31355616493,5.11026423040705,17.988954875095,-21.6891865485817,-84.9784126661693
0.5,62.7,-9.45733320757548,-4.99489052275871,2124.25826433334,5.1140331531553,17.9890703700568,-22.4473023791338,-86.2822473234536
0.5,62.75,-9.47127119258247,-4.94109418053085,2126.20283550869,5.11780350486123,17.989193143403,-23.1942617132371,-87.5901540991462
0.5,62.8,-9.48885715407733,-4.8898526285717,2128.14727026864,5.12157528416762,17.9893231784501,-23.9280192422295,-88.9002170004979
0.5,62.85,-9.50967610829989,-4.8409571394071,2130.09156918877,5.12534848972291,17.9894604586004,-24.6471685920821,-90.2108203397895
0.5,62.9,-9.53335558592682,-4.79421219548522,2132.03573284259,5.12912312018109,17.9896049673419,-25.3507830880719,-91.5205993975868
0.5,62.95,-9.55956307315022,-4.7494358974422,2133.9797618016,5.13289917420167,17.9897566882474,-26.0382960493735,-92.828399195687
0.5,63,-9.5880026298884,-4.70645987033049,2135.92365663521,5.13667665044968,17.9899156049741,-26.7094106997674,-94.1332401525562
0.55,57,-7.11892367824416,-4.45198864834599,1927.28204824829,4.63366020759322,16.3647346570853,-41.9490997450512,-122.143263817199
0.55,57.05,-7.22012614770641,-4.45037973558136,1929.22268005909,4.63738993729821,16.3648458200642,-43.5319647783631,-123.328872664107
0.55,57.1,-7.32970544207014,-4.44810191181835,1931.16315903587,4.64112122879848,16.3649650042652,-45.1145584519467,-124.522173913242
0.55,57.15,-7.44774884823061,-4.44516986780311,1933.10348587851,4.64485408050471,16.3650921896414,-46.69549321188,-125.723156027789
0.55,57.2,-7.57434116015227,-4.44159939369162,1935.04366128418,4.64858849083528,16.3652273562601,-48.2734512514178,-126.931810861484
0.55,57.25,-7.70956730200018,-4.43740740667454,1936.98368594728,4.65232445821629,16.3653704843022,-49.8471928054248,-128.148133964838
0.55,57.3,-7.85351524107719,-4.43261198257516,1938.92356055953,4.65606198108142,16.3655215540614,-51.4155629745031,-129.372124903746
0.55,57.35,-8.00627918208774,-4.42723239239179,1940.86328580992,4.65980105787188,16.3656805459436,-52.9774969479371,-130.603787591619
0.55,57.4,-8.1679630372853,-4.42128914493851,1942.80286238477,4.66354168703639,16.365847440466,-54.5320235185543,-131.843130636162
0.55,57.45,-8.33868417176263,-4.41480403695652,1944.74229096772,4.66728386703107,16.3660222182564,-56.078266802296,-133.090167701963
0.55,57.5,-8.518577429526,-4.40780021233183,1946.68157223975,4.67102759631937,16.3662048600527,-57.6154460886575,-134.344917889913
0.55,57.55,-8.70779945406221,-4.40030223237135,1948.62070687919,4.67477287337205,16.3663953467019,-59.1428737532577,-135.607406134288
0.55,57.6,-8.90653332688167,-4.39233615947275,1950.55969556174,4.6785196966671,16.3665936591593,-60.6599511587058,-136.877663617878
0.55,57.65,-9.11499355904935,-4.38392965698677,1952.49853896047,4.68226806468965,16.3667997784884,-62.1661624527189,-138.155728204929
0.55,57.7,-9.33343148410936,-4.37511210863292,1954.43723774586,4.68601797593194,16.3670136858594,-63.6610661410603,-139.441644890589
0.55,57.75,-9.56214111624854,-4.36591476151187,1956.37579258577,4.68976942889327,16.367235362549,-65.144284264959,-140.735466264038
0.55,57.8,-9.80146555532889,-4.35637089758705,1958.3142041455,4.69352242207989,16.3674647899398,-66.6154889454519,-142.037252980225
0.55,57.85,-10.0518040409761,-4.34651603951474,1960.25247308776,4.69727695400498,16.3677019495191,-68.0743859670049,-143.347074231874
0.55,57.9,-10.3136197818542,-4.33638819792411,1962.19060007273,4.70103302318858,16.3679468228789,-69.520694955206,-144.665008208792
0.55,57.95,-10.587448714429,-4.32602816872758,1964.12858575802,4.70479062815754,16.3681993917145,-70.954125552213,-145.991142524983
0.55,58,-10.8739093790729,-4.31547989082648,1966.06643079873,4.70854976744543,16.3684596378244,-72.3743488008434,-147.3255745848
0.55,58.05,-11.1737141418601,-4.30479087671599,1968.00413584743,4.71231043959251,16.3687275431095,-73.7809627028082,-148.668411846494
0.55,58.1,-11.4876820399822,-4.29401273103573,1969.94170155418,4.71607264314568,16.3690030895721,-75.1734506039161,-150.019771923405
0.55,58.15,-11.8167535903548,-4.28320177509284,1971.87912856655,4.71983637665839,16.3692862593157,-76.5511306591191,-151.379782437837
0.55,58.2,-12.1620079788464,-4.27241979880903,1973.81641752964,4.72360163869059,16.3695770345441,-77.913094115598,-152.748580507562
0.55,58.25,-12.524683147628,-4.26173496535495,1975.75356908607,4.72736842780872,16.369875397561,-79.2581294845081,-154.12631169605
0.55,58.3,-12.9061994291132,-4.25122289776023,1977.690583876,4.73113674258557,16.3701813307689,-80.5846287973983,-155.513128189786
0.55,58.35,-13.3081875497857,-4.24096798064403,1979.62746253715,4.7349065816003,16.3704948166688,-81.8904709830626,-156.909185872172
0.55,58.4,-13.7325220654668,-4.23106491315038,1981.5642057048,4.73867794343835,16.3708158378597,-83.1728758375892,-158.314639834048
0.55,58.45,-14.1813616213288,-4.22162054983546,1983.50081401183,4.74245082669139,16.3711443770377,-84.4282199145801,-159.729637683029
0.55,58.5,-14.657197902076,-4.2127560622545,1985.43728808868,4.74622522995725,16.3714804169952,-85.6518026483153,-161.154309771558
0.55,58.55,-15.1629158240582,-4.20460944128583,1987.37362856342,4.7500011518399,16.3718239406209,-86.8375466717907,-162.588755136882
0.55,58.6,-15.7018685392971,-4.19733833209421,1989.30983606171,4.75377859094938,16.3721749308987,-87.9776098119823,-164.033021513355
0.55,58.65,-16.2779723603078,-4.19112313920487,1991.24591120686,4.75755754590171,16.3725333709072,-89.0618762553554,-165.487077218405
0.55,58.7,-16.8958290790496,-4.18617024128641,1993.18185461979,4.76133801531891,16.372899243819,-90.0772784004026,-166.95077202107
0.55,58.75,-17.5608868372458,-4.18271498774708,1995.11766691911,4.76511999782887,16.3732725329005,-91.0068743839029,-168.423783303345
0.55,58.8,-18.2796565085526,-4.18102387398385,1997.05334872104,4.76890349206538,16.3736532215107,-91.8285605298511,-169.905543025755
0.55,58.85,-19.0600097613804,-4.18139485739399,1998.9889006395,4.77268849666798,16.3740412931012,-92.5132161464435,-171.395140474343
0.55,58.9,-19.9115996043586,-4.18415412078443,2000.9243232861,4.77647501028201,16.3744367312151,-93.0219262029397,-172.891196057726
0.55,58.95,-20.8464672538834,-4.18964666144545,2002.85961727012,4.78026303155847,16.374839519487,-93.3016344933474,-174.391703606506
0.55,59,-21.8799342104296,-4.19821689125125,2004.79478319856,4.78405255915404,16.3752496416416,-93.2779914033845,-175.893844539331
0.55,59.05,-23.0319263800858,-4.21017415750051,2006.72982167615,4.78784359173097,16.3756670814941,-92.8429232439034,-177.393789695708
0.55,59.1,-24.3289190890807,-4.22573729738811,2008.6647333053,4.79163612795708,16.3760918229487,-91.8317139822994,-178.886527070151
0.55,59.15,-25.8066108879848,-4.24495325617122,2010.59951868622,4.79543016650569,16.3765238499989,-89.9780000032932,179.634211361989
0.55,59.2,-27.5126491085334,-4.26758956386355,2012.53417841682,4.79922570605555,16.3769631467261,-86.8194029661707,178.175805884723
0.55,59.25,-29.50440550987,-4.29301176145248,2014.46871309279,4.80302274529082,16.3774096972996,-81.4877850140473,176.746232509304
0.55,59.3,-31.814923371082,-4.32007604865534,2016.40312330759,4.80682128290101,16.377863485976,-72.2415886205885,175.353025606899
0.55,59.35,-34.2625085286,-4.34709031557338,2018.33740965246,4.81062131758094,16.3783244970985,-55.7242288171983,174.001684897645
0.55,59.4,-35.8466229565345,-4.37190878838998,2020.27157271643,4.81442284803068,16.3787927150963,-28.717354706506,172.693754017111
0.55,59.45,-35.1186727919252,-4.39220358326618,2022.20561308633,4.8182258729555,16.3792681244843,1.13913921729748,171.425153235756
0.55,59.5,-32.8927454090254,-4.40588647856317,2024.13953134681,4.82203039106584,16.3797507098622,21.6340658905318,170.18557542247
0.55,59.55,-30.5592949040838,-4.41155999114778,2026.07332808034,4.82583640107724,16.3802404559143,33.4092099074163,168.959553374179
0.55,59.6,-28.5086843595833,-4.40882476740238,2028.00700386721,4.82964390171032,16.380737347409,40.3478670649622,167.729106196627
0.55,59.65,-26.7453819846094,-4.39831796302693,2029.94055928557,4.83345289169071,16.3812413691979,44.681061547482,166.477060898383
0.55,59.7,-25.2117474673894,-4.38148525967199,2031.87399491143,4.83726336974903,16.3817525062156,47.4940899220685,165.18982433156
0.55,59.75,-23.8554402926796,-4.3602065635925,2033.80731131864,4.8410753346208,16.382270743479,49.3340739528684,163.858778361576
0.55,59.8,-22.6375724107629,-4.33642704073848,2035.74050907895,4.84488878504645,16.3827960660871,50.4966617023891,162.480223316116
0.55,59.85,-21.5304158242668,-4.31189487280717,2037.67358876196,4.84870371977122,16.3833284592198,51.1537168176099,161.054357931453
0.55,59.9,-20.5142138774463,-4.28803195887414,2039.60655093521,4.85252013754517,16.3838679081384,51.4126539705752,159.583920810248
0.55,59.95,-19.5746875383609,-4.26591167104897,2041.5393961641,4.8563380371231,16.384414398184,51.3454998546497,158.072948387419
0.55,60,-18.701293632664,-4.24630051265742,2043.47212501197,4.8601574172645,16.3849679147779,51.0037828919121,156.525855712712
0.55,60.05,-17.8860506397183,-4.22972629898881,2045.40473804007,4.86397827673354,16.3855284434207,50.4264522320071,154.946861913861
0.55,60.1,-17.1227571854476,-4.21654904143384,2047.3372358076,4.86780061429899,16.3860959696917,49.6442387555389,153.339692929869
0.55,60.15,-16.4064738660377,-4.20702295813499,2049.26961887168,4.87162442873421,16.3866704792485,48.682152914651,151.707473435708
0.55,60.2,-15.7331789896548,-4.20134606070246,2051.20188778741,4.87544971881707,16.3872519578268,47.5609883196567,150.052732646059
0.55,60.25,-15.0995380917176,-4.19969795064214,2053.13404310782,4.87927648332996,16.3878403912395,46.2982847496444,148.377471007314
0.55,60.3,-14.5027473979327,-4.20226811095614,2055.06608538394,4.88310472105969,16.3884357653764,44.9089893946494,146.683255309802
0.55,60.35,-13.9404251878138,-4.20927726759932,2056.99801516476,4.88693443079748,16.3890380662038,43.4059423073797,144.971325023733
0.55,60.4,-13.4105342142156,-4.22099408134914,2058.92983299727,4.89076561133891,16.389647279764,41.8002525843424,143.242702866623
0.55,60.45,-12.9113244061396,-4.23774891821132,2060.86153942647,4.89459826148389,16.3902633921745,40.1016006011224,141.498309074602
0.55,60.5,-12.4412890480358,-4.2599459111513,2062.79313499534,4.89843238003662,16.3908863896281,38.3184854227052,139.73908294063
0.55,60.55,-11.9991302013078,-4.28807401426846,2064.72462024491,4.90226796580551,16.3915162583919,36.458428215719,137.966117947679
0.55,60.6,-11.5837307983976,-4.32271724167755,2066.65599571422,4.90610501760318,16.3921529848073,34.528138337053,136.180818953313
0.55,60.65,-11.1941319218351,-4.36456372004259,2068.58726194035,4.90994353424642,16.3927965552891,32.5336467833995,134.385091745937
0.55,60.7,-10.8295144942757,-4.41441248465639,2070.51841945841,4.91378351455614,16.3934469563255,30.4804108465715,132.581576974657
0.55,60.75,-10.489185089881,-4.4731760128437,2072.4494688016,4.9176249573573,16.3941041744772,28.3733936381178,130.773941713674
0.55,60.8,-10.1725659216509,-4.54187519783182,2074.38041050115,4.92146786147894,16.3947681963772,26.2171224148667,128.967242077863
0.55,60.85,-9.87918931974744,-4.6216217016802,2076.31124508637,4.92531222575407,16.3954390087305,24.0157303065267,127.168368017429
0.55,60.9,-9.60869722646732,-4.71358030616856,2078.24197308467,4.92915804901967,16.3961165983132,21.7729871753007,125.386574357333
0.55,60.95,-9.36084641153875,-4.81890105422147,2080.17259502152,4.93300533011665,16.3968009519725,19.4923270743796,123.634086606406
0.55,61,-9.13552025752339,-4.9386080001424,2082.10311142051,4.93685406788979,16.3974920566261,17.1768823659618,121.92674069597
0.55,61.05,-8.9327480579541,-5.07342924453285,2084.03352280333,4.94070426118774,16.3981898992617,14.8295383838585,120.284565975328
0.55,61.1,-8.75273275296503,-5.22355367341145,2085.96382968978,4.94455590886294,16.3988944669366,12.4530281074789,118.732144522854
0.55,61.15,-8.59588777830299,-5.38830705752424,2087.8940325978,4.94840900977161,16.3996057467774,10.0500943415832,117.298477180472
0.55,61.2,-8.46288299470998,-5.5657591204279,2089.82413204345,4.95226356277369,16.4003237259794,7.62375815832277,116.015974596142
0.55,61.25,-8.35469808479333,-5.75230931150684,2091.75412854093,4.95611956673285,16.4010483918063,5.17774749608231,114.918120418465
