"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.5,58.15,-15.1768934522739,-8.6042655188595,1160.70716785962,0.400470039835908,123.064604789466,-102.552405503461,79.5551916174492
0.5,58.2,-15.1354903661913,-8.5965462965093,1162.03853642338,0.401033255325249,122.992552603462,-103.028511664894,78.7552675396767
0.5,58.25,-15.0966781061682,-8.58822697500741,1163.36968829898,0.401597762809496,122.920590945469,-103.532265903345,77.9541399562409
0.5,58.3,-15.0609122196616,-8.57932293691375,1164.70062480715,0.402163564522121,122.848719238092,-104.063160664557,77.1516540426287
0.5,58.35,-15.0286610579925,-8.56985019688888,1166.03134726383,0.402730662707926,122.77693690755,-104.620306095254,76.3476619028699
0.5,58.4,-15.0003977356536,-8.55982537614184,1167.36185698012,0.403299059623037,122.705243383656,-105.202396011735,75.5420223965195
0.5,58.45,-14.9765906516397,-8.54926567962786,1168.69215526238,0.403868757534902,122.633638099787,-105.807681792594,74.7346009752661
0.5,58.5,-14.9576927585327,-8.5381888757927,1170.02224341222,0.404439758722283,122.562120492857,-106.433956838708,73.9252695293318
0.5,58.55,-14.9441298849383,-8.52661327868022,1171.35212272656,0.405012065475258,122.490690003292,-107.078554082715,73.1139062437749
0.5,58.6,-14.9362885370463,-8.51455773223941,1172.68179449763,0.405585680095214,122.419346075001,-107.738358614074,72.3003954647606
0.5,58.65,-14.9345037121403,-8.50204159668659,1174.01126001306,0.406160604894847,122.348088155353,-108.40983679796,71.4846275758336
0.5,58.7,-14.9390473357082,-8.48908473679806,1175.34052055583,0.406736842198157,122.276915695151,-109.089082323458,70.6664988842037
0.5,58.75,-14.9501179697231,-8.47570751202851,1176.66957740438,0.407314394340449,122.205828148602,-109.771878475009,69.8459115170427
0.5,58.8,-14.9678324209763,-8.46193076837089,1177.9984318326,0.40789326366833,122.134824973299,-110.453774676115,69.0227733277912
0.5,58.85,-14.9922197989505,-8.4477758318944,1179.32708510986,0.408473452539707,122.063905630188,-111.130174131912,68.196997812487
0.5,58.9,-15.0232184340095,-8.43326450391965,1180.65553850104,0.409054963323787,121.99306958355,-111.796428337799,67.3685040361474
0.5,58.95,-15.0606758782779,-8.41841905781294,1181.9837932666,0.409637798401077,121.922316300972,-112.447933457663,66.5372165692832
0.5,59,-15.1043519904243,-8.40326223740692,1183.31185066256,0.410221960163381,121.851645253324,-113.080223209691,65.7030654346733
0.5,59.05,-15.1539248734258,-8.38781725708136,1184.63971194055,0.410807451013803,121.781055914735,-113.689052983026,64.8659860646109
0.5,59.1,-15.2089992142141,-8.37210780356684,1185.96737834784,0.411394273366746,121.710547762568,-114.270470438039,64.025919268931
0.5,59.15,-15.2691163859997,-8.35615803956609,1187.29485112738,0.411982429647913,121.640120277398,-114.820868753205,63.182811214259
0.5,59.2,-15.333765531721,-8.33999260932241,1188.62213151782,0.412571922294308,121.569772942988,-115.337019865591,62.3366134150878
0.5,59.25,-15.402394755478,-8.32363664630315,1189.94922075353,0.413162753754236,121.499505246263,-115.81608638341,61.4872827374985
0.5,59.3,-15.4744215036457,-8.30711578320921,1191.27612006463,0.413754926487306,121.429316677289,-116.255612209378,60.6347814166033
0.5,59.35,-15.5492412059313,-8.29045616456844,1192.60283067705,0.414348442964434,121.359206729253,-116.653493220051,59.7790770891162
0.5,59.4,-15.6262332503027,-8.27368446222421,1193.92935381253,0.414943305667842,121.289174898435,-117.007930577599,58.9201428428686
0.5,59.45,-15.7047633633358,-8.25682789408823,1195.25569068864,0.415539517091063,121.219220684188,-117.317370467968,58.0579572855978
0.5,59.5,-15.7841814399161,-8.23991424659188,1196.58184251883,0.416137079738943,121.149343588915,-117.58043542895,57.192504635976
0.5,59.55,-15.8638138024334,-8.22297190134133,1197.90781051247,0.416735996127644,121.079543118048,-117.795854247638,56.3237748406441
0.5,59.6,-15.9429487766904,-8.20602986655938,1199.23359587482,0.417336268784649,121.009818780027,-117.962400122141,55.451763722012
0.5,59.65,-16.0208143920866,-8.18911781398049,1200.55919980713,0.417937900248763,120.940170086275,-118.078851041147,54.576473162832
0.5,59.7,-16.0965470556433,-8.17226612195385,1201.88462350662,0.418540893070118,120.870596551178,-118.143992981868,53.6979113351141
0.5,59.75,-16.1691504405696,-8.15550592559958,1203.20986816653,0.41914524981018,120.801097692065,-118.156696528292,52.8160929829028
0.5,59.8,-16.2374450003617,-8.13886917495172,1204.53493497612,0.419750973041749,120.731673029185,-118.116111623564,51.9310397708946
0.5,59.85,-16.3000112121316,-8.12238870210091,1205.85982512073,0.420358065348968,120.662322085687,-118.022043021981,51.0427807139523
0.5,59.9,-16.3551350140086,-8.10609829840906,1207.1845397818,0.420966529327324,120.5930443876,-117.875587016166,50.1513527064505
0.5,59.95,-16.4007733797795,-8.09003280289058,1208.50908013687,0.421576367583659,120.523839463812,-117.680117385266,49.256801175258
0.5,60,-16.4345726145585,-8.07422820281479,1209.83344735964,0.42218758273617,120.454706846045,-117.442681093909,48.359180886304
0.5,60.05,-16.4539903272792,-8.05872174744219,1211.15764261996,0.422800177414419,120.385646068845,-117.175759085043,47.4585569423821
0.5,60.1,-16.4565860425484,-8.04355207550788,1212.4816670839,0.423414154259337,120.31665666955,-116.899108765364,46.5550060195523
0.5,60.15,-16.4405350270859,-8.02875935652245,1213.80552191376,0.424029515923233,120.247738188281,-116.641005479295,45.6486179016521
0.5,60.2,-16.4053536570504,-8.01438544505058,1215.12920826805,0.424646265069798,120.178890167914,-116.437744862318,44.7394973876187
0.5,60.25,-16.3526809867495,-8.00047404567064,1216.45272730159,0.425264404374114,120.110112154066,-116.330121101591,43.8277666652067
0.5,60.3,-16.2867800775221,-7.98707088404894,1217.77608016549,0.425883936522662,120.041403695071,-116.356337934863,42.9135682679273
0.5,60.35,-16.214348456243,-7.97422387610385,1219.09926800717,0.426504864213327,119.972764341965,-116.542715211297,41.9970687603647
0.5,60.4,-16.1434367626003,-7.96198328203968,1220.42229197043,0.427127190155409,119.904193648467,-116.895754517696,41.078463330836
0.5,60.45,-16.0817551069023,-7.95040182432542,1221.74515319542,0.427750917069629,119.835691170954,-117.3996290874,40.1579815096575
0.5,60.5,-16.0350634496905,-7.93953473739036,1223.06785281869,0.428376047688138,119.767256468452,-118.020728042561,39.2358942748929
0.5,60.55,-16.0063115762533,-7.92943970040114,1224.39039197322,0.429002584754528,119.698889102608,-118.717013710666,38.3125228520957
0.5,60.6,-15.9957289970465,-7.92017658094573,1225.71277178845,0.429630531023837,119.630588637678,-119.447770032783,37.3882495531597
0.5,60.65,-16.0015732725428,-7.9118068841378,1227.03499339026,0.430259889262561,119.562354640508,-120.180222030653,36.4635310180943
0.5,60.7,-16.0210669659938,-7.90439275534316,1228.35705790107,0.430890662248665,119.494186680512,-120.892031505159,35.5389141973243
0.5,60.75,-16.0511773924345,-7.89799532188342,1229.67896643977,0.431522852771588,119.426084329659,-121.57065890621,34.6150552975733
0.5,60.8,-16.08911053575,-7.89267207672928,1231.00072012183,0.432156463632257,119.358047162453,-122.211187016909,33.6927416396962
0.5,60.85,-16.1325443740818,-7.88847290501757,1232.32232005928,0.432791497643097,119.290074755914,-122.81385822087,32.7729158281767
0.5,60.9,-16.1796853566628,-7.88543423872767,1233.64376736073,0.433427957628039,119.222166689565,-123.381981169387,31.8567006388343
0.5,60.95,-16.2292292276038,-7.88357071728117,1234.96506313141,0.434065846422534,119.15432254541,-123.920405587607,30.9454213576044
0.5,61,-16.2802829322035,-7.8828636814648,1236.28620847318,0.434705166873562,119.08654190792,-124.434523726832,30.0406196634868
0.5,61.05,-16.3322799356633,-7.88324593182476,1237.60720448457,0.435345921839645,119.018824364014,-124.929673492012,29.1440492885871
0.5,61.1,-16.3849041106088,-7.88458260762192,1238.92805226079,0.435988114190856,118.951169503044,-125.410815214961,28.2576386012034
0.5,61.15,-16.438027352818,-7.88664903639761,1240.24875289375,0.436631746808834,118.883576916777,-125.882380326526,27.3833996373507
0.5,61.2,-16.4916610978445,-7.88910825585415,1241.56930747208,0.437276822586793,118.81604619938,-126.348220517632,26.5232590991104
0.5,61.25,-16.5459198567246,-7.89149378669447,1242.88971708117,0.437923344429538,118.748576947401,-126.811611005287,25.6787889486023
0.5,61.3,-16.6009943404673,-7.89320681604099,1244.20998280318,0.438571315253473,118.681168759755,-127.27527945457,24.8508296091707
0.5,61.35,-16.6571318681029,-7.89353986586748,1245.53010571707,0.439220737986617,118.613821237709,-127.741443981707,24.0390351715448
0.5,61.4,-16.7146221177324,-7.89173845009528,1246.85008689859,0.439871615568618,118.546533984863,-128.211851126116,23.2414289503006
0.5,61.45,-16.773786681283,-7.88710456231172,1248.16992742036,0.440523950950761,118.479306607134,-128.687809192327,22.4541233093384
0.5,61.5,-16.8349712398949,-7.87912944370014,1249.48962835183,0.441177747095989,118.412138712744,-129.170215006444,21.6713886821305
0.5,61.55,-16.8985394648086,-7.86762250643394,1250.80919075935,0.44183300697891,118.345029912202,-129.65957363711,20.8862001093024
0.5,61.6,-16.9648679703707,-7.85279078077036,1252.12861570615,0.442489733585816,118.277979818289,-130.156011466307,20.0912256204173
0.5,61.65,-17.0343418124747,-7.83523212580296,1253.44790425241,0.443147929914692,118.210988046042,-130.659283450782,19.2800113803175
0.5,61.7,-17.1073501503441,-7.81583707263123,1254.76705745523,0.443807598975237,118.14405421274,-131.168775664143,18.4479939316354
0.5,61.75,-17.1842817838179,-7.79563182185648,1256.08607636868,0.444468743788874,118.077177937888,-131.683504353669,17.5930290813603
0.5,61.8,-17.2655203519784,-7.77561524843134,1257.40496204382,0.445131367388765,118.010358843202,-132.202112839943,16.7153401167144
0.5,61.85,-17.3514390396915,-7.7566355213689,1258.72371552871,0.445795472819828,117.943596552597,-132.722867659116,15.8170163020382
0.5,61.9,-17.4423946921911,-7.73932672856015,1260.04233786844,0.446461063138754,117.876890692169,-133.243655406874,14.9013095744293
0.5,61.95,-17.5387212883524,-7.72410064078927,1261.36083010513,0.447128141414016,117.81024089018,-133.761981789097,13.9719583140017
0.5,62,-17.6407227735082,-7.71117497665959,1262.679193278,0.447796710725894,117.743646777048,-134.274974409036,13.0326719147518
0.5,62.05,-17.7486653040172,-7.70061796179536,1263.99742842332,0.448466774166482,117.677107985328,-134.779390812989,12.0868115378788
0.5,62.1,-17.8627690086335,-7.69239430368612,1265.31553657448,0.449138334839712,117.610624149701,-135.271633262503,11.13723987331
0.5,62.15,-17.9831994252836,-7.68640449548997,1266.63351876201,0.449811395861365,117.54419490696,-135.747771588079,10.1862891370466
0.5,62.2,-18.1100588244876,-7.68251466272368,1267.95137601356,0.45048596035909,117.477819895991,-136.203575296287,9.23579815939628
0.5,62.25,-18.243377679906,-7.68057727550521,1269.26910935397,0.451162031472423,117.411498757767,-136.634555842182,8.28718159866376
0.5,62.3,-18.3831065893979,-7.68044439832732,1270.58671980524,0.451839612352799,117.345231135329,-137.036019640276,7.34150774069872
0.5,62.35,-18.529108983349,-7.68197543293553,1271.9042083866,0.452518706163573,117.279016673774,-137.403131974799,6.399572014212
0.5,62.4,-18.681154977751,-7.68504108686525,1273.22157611449,0.45319931608004,117.212855020242,-137.730991494805,5.46196048137528
0.5,62.45,-18.8389167349472,-7.6895249125394,1274.53882400258,0.453881445289446,117.146745823901,-138.014714459287,4.52910174697136
0.5,62.5,-19.0019656830938,-7.6953233791752,1275.85595306181,0.454565096991012,117.080688735935,-138.249527354012,3.60130788192787
0.5,62.55,-19.1697719151569,-7.70234512669272,1277.17296430042,0.45525027439595,117.014683409533,-138.430865960715,2.67880587031848
0.5,62.6,-19.3417060394628,-7.71050981879312,1278.48985872393,0.45593698072748,116.948729499872,-138.554478447152,1.7617613208735
0.5,62.65,-19.5170436871302,-7.71974685091388,1279.80663733516,0.456625219220854,116.882826664105,-138.616529589443,0.850296083529233
0.5,62.7,-19.6949727985034,-7.72999406144904,1281.1233011343,0.457314993123367,116.816974561353,-138.613702861052,-0.0554988225491905
0.5,62.75,-19.874603712916,-7.7411965259387,1282.43985111888,0.458006305694383,116.751172852683,-138.543296848902,-0.955553826796481
0.5,62.8,-20.0549819761941,-7.75330547152306,1283.75628828379,0.458699160205351,116.685421201106,-138.403312308907,-1.84981407330911
0.5,62.85,-20.2351036613204,-7.76627732379409,1285.07261362134,0.459393559939826,116.619719271558,-138.192526172876,-2.73823464562992
0.5,62.9,-20.4139328735663,-7.78007288400599,1286.38882812121,0.460089508193486,116.554066730887,-137.910548988093,-3.6207772286612
0.5,62.95,-20.5904209873737,-7.79465662724661,1287.70493277053,0.460787008274155,116.488463247845,-137.557862630555,-4.49740781742047
0.5,63,-20.7635270451353,-7.80999610891098,1289.02092855388,0.461486063501824,116.422908493074,-137.135835698272,-5.36809518287787
0.55,57,-32.1307206435103,-0.777687657168363,1996.48044443774,5.19056415165419,44.1443197309952,56.021666403629,-19.1564792584624
0.55,57.05,-31.6474363384086,-0.778564900550216,1998.3296133761,5.19523949527753,44.1457901566611,54.9287938215478,-20.49197223668
0.55,57.1,-31.2024401623293,-0.77944956611121,2000.17895828822,5.19991544500798,44.1472639892611,53.7403087435424,-21.8267513999912
0.55,57.15,-30.7919237074835,-0.780338555678678,2002.02847909933,5.204591999698,44.1487412268197,52.4787159936596,-23.1608490033902
0.55,57.2,-30.4125239492753,-0.781228994900631,2003.87817573444,5.20926915819994,44.1502218673616,51.1615537612392,-24.4942970648446
0.55,57.25,-30.0612710905372,-0.782118226060724,2005.7280481184,5.21394691936607,44.1517059089115,49.8025653048115,-25.8271273170174
0.55,57.3,-29.735539916543,-0.783003800805244,2007.57809617585,5.21862528204851,44.1531933494943,48.4125614277127,-27.159371161509
0.55,57.35,-29.4330063033163,-0.783883472798214,2009.42831983125,5.22330424509923,44.1546841871349,47.0000642122434,-28.4910596255917
0.55,57.4,-29.1516091521342,-0.7847551903202,2011.27871900887,5.22798380737002,44.1561784198585,45.5717938445945,-29.8222233214032
0.55,57.45,-28.8895174229437,-0.785617088825649,2013.12929363277,5.23266396771248,44.1576760456901,44.1330413003223,-31.1528924075706
0.55,57.5,-28.645101714746,-0.786467483473228,2014.98004362687,5.237344724978,44.1591770626549,42.6879568605392,-32.4830965532286
0.55,57.55,-28.4169097942519,-0.787304861642834,2016.83096891486,5.24202607801775,44.1606814687783,41.2397757405394,-33.8128649043998
0.55,57.6,-28.2036455064597,-0.788127875452661,2018.68206942027,5.24670802568263,44.1621892620854,39.7909961450926,-35.1422260527013
0.55,57.65,-28.0041505635042,-0.788935334289082,2020.53334506641,5.25139056682328,44.1637004406019,38.3435209156959,-36.4712080063376
0.55,57.7,-27.817388777853,-0.789726197361634,2022.38479577645,5.25607370029007,44.1652150023529,36.8987710144894,-37.7998381633501
0.55,57.75,-27.6424323722077,-0.790499566295069,2024.23642147333,5.26075742493306,44.1667329453639,35.457777007956,-39.1281432870788
0.55,57.8,-27.4784500572139,-0.791254677769905,2026.08822207985,5.26544173960199,44.1682542676603,34.0212532114882,-40.4561494838009
0.55,57.85,-27.3246966183128,-0.79199089622253,2027.94019751859,5.27012664314627,44.1697789672675,32.5896580588289,-41.7838821825078
0.55,57.9,-27.1805037951698,-0.792707706615647,2029.79234771197,5.27481213441497,44.171307042211,31.1632434495589,-43.1113661167809
0.55,57.95,-27.0452722720469,-0.793404707289325,2031.64467258221,5.27949821225677,44.172838490516,29.7420952216004,-44.4386253087237
0.55,58,-26.9184646263275,-0.79408160290277,2033.49717205136,5.28418487552001,44.1743733102079,28.3261664374935,-45.7656830549148
0.55,58.05,-26.7995991061941,-0.794738197476458,2035.34984604128,5.28887212305261,44.1759114993119,26.9153048232107,-47.0925619143378
0.55,58.1,-26.6882441281091,-0.795374387544093,2037.20269447366,5.2935599537021,44.1774530558533,25.5092754283011,-48.4192836982456
0.55,58.15,-26.5840134010252,-0.795990155423471,2039.05571727001,5.29824836631558,44.178997977857,24.107779365973,-49.7458694619215
0.55,58.2,-26.4865615977858,-0.79658556261514,2040.90891435164,5.30293735973972,44.1805462633483,22.7104693267034,-51.072339498292
0.55,58.25,-26.3955805054849,-0.797160743337404,2042.76228563969,5.30762693282076,44.1820979103519,21.316962428379,-52.3987133333465
0.55,58.3,-26.3107955960445,-0.797715898206007,2044.61583105515,5.31231708440446,44.1836529168926,19.9268508618753,-53.7250097233258
0.55,58.35,-26.2319629662769,-0.79825128806663,2046.46955051879,5.31700781333614,44.1852112809951,18.5397107074988,-55.0512466536302
0.55,58.4,-26.1588666034877,-0.798767227987923,2048.32344395122,5.32169911846063,44.1867730006839,17.1551092303206,-56.3774413394049
0.55,58.45,-26.0913159384591,-0.799264081422785,2050.17751127288,5.32639099862225,44.1883380739833,15.7726109077761,-57.7036102277566
0.55,58.5,-26.0291436526053,-0.799742254545191,2052.03175240403,5.33108345266486,44.1899064989173,14.3917823983361,-59.0297690015556
0.55,58.55,-25.9722037103494,-0.800202190769659,2053.88616726474,5.33577647943179,44.19147827351,13.0121966235884,-60.3559325847741
0.55,58.6,-25.9203695914502,-0.800644365460328,2055.74075577492,5.34047007776585,44.1930533957851,11.6334361060799,-61.6821151493162
0.55,58.65,-25.8735327011938,-0.801069280836192,2057.5955178543,5.34516424650933,44.194631863766,10.2550956805663,-63.0083301232878
0.55,58.7,-25.831600939146,-0.801477461078953,2059.45045342244,5.34985898450399,44.1962136754761,8.87678467587073,-64.3345902006587
0.55,58.75,-25.7944974095881,-0.801869447649641,2061.30556239871,5.35455429059105,44.1977988289382,7.49812864761224,-65.660907352265
0.55,58.8,-25.7621592588902,-0.802245794819863,2063.16084470234,5.35925016361116,44.1993873221752,6.11877072798392,-66.9872928381011
0.55,58.85,-25.734536626956,-0.802607065423379,2065.01630025235,5.36394660240444,44.2009791532093,4.7383726470476,-68.3137572208476
0.55,58.9,-25.7115917015318,-0.802953826833366,2066.87192896761,5.36864360581044,44.2025743200628,3.35661547024268,-69.6403103805827
0.55,58.95,-25.6932978656518,-0.803286647170448,2068.72773076681,5.37334117266812,44.2041728207573,1.97320008866371,-70.966961530623
0.55,59,-25.6796389298041,-0.803606091746391,2070.58370556847,5.37803930181589,44.2057746533143,0.587847491864663,-72.2937192344352
0.55,59.05,-25.6706084415836,-0.803912719747909,2072.43985329095,5.38273799209157,44.2073798157548,-0.799701152727758,-73.6205914235667
0.55,59.1,-25.6662090666563,-0.804207081164933,2074.29617385242,5.38743724233242,44.2089883060994,-2.18968459443766,-74.9475854165325
0.55,59.15,-25.6664520358196,-0.804489713967176,2076.1526671709,5.39213705137507,44.2106001223685,-3.58232175259335,-76.274707938604
0.55,59.2,-25.6713566538119,-0.80476114153268,2078.00933316423,5.39683741805559,44.2122152625819,-4.97781211628377,-77.6019651424384
0.55,59.25,-25.6809498663229,-0.805021870331639,2079.86617175008,5.40153834120946,44.2138337247588,-6.37633628122319,-78.9293626294878
0.55,59.3,-25.6952658823849,-0.805272387868395,2081.72318284596,5.40623981967152,44.2154555069184,-7.77805661659878,-80.2569054721275
0.55,59.35,-25.7143458500016,-0.805513160884305,2083.5803663692,5.41094185227606,44.2170806070789,-9.18311805666263,-81.5845982364423
0.55,59.4,-25.7382375835033,-0.805744633823685,2085.43772223699,5.41564443785675,44.2187090232583,-10.5916490134041,-82.9124450056039
0.55,59.45,-25.766995341707,-0.805967227564743,2087.29525036631,5.42034757524665,44.2203407534741,-12.0037624079672,-84.2404494037813
0.55,59.5,-25.8006796565249,-0.806181338417057,2089.15295067402,5.42505126327822,44.2219757957431,-13.4195568196027,-85.5686146205149
0.55,59.55,-25.8393572122034,-0.806387337386696,2091.01082307679,5.42975550078331,44.2236141480817,-14.839117751939,-86.8969434354919
0.55,59.6,-25.8831007758992,-0.806585569709805,2092.86886749113,5.43446028659318,44.2252558085054,-16.2625190172526,-88.2254382436558
0.55,59.65,-25.9319891808192,-0.806776354654984,2094.72708383337,5.43916561953849,44.2269007750294,-17.6898242402789,-89.554101080586
0.55,59.7,-25.9861073636663,-0.806959985594478,2096.5854720197,5.44387149844927,44.2285490456683,-19.1210884839669,-90.8829336480766
0.55,59.75,-26.0455464586667,-0.807136730343683,2098.44403196615,5.44857792215496,44.2302006184358,-20.5563600005143,-92.2119373398527
0.55,59.8,-26.1104039509977,-0.807306831768219,2100.30276358855,5.45328488948442,44.2318554913452,-21.995682112057,-93.5411132673541
0.55,59.85,-26.1807838930215,-0.807470508657223,2102.16166680262,5.4579923992659,44.2335136624087,-23.4390952266014,-94.8704622855176
0.55,59.9,-26.2567971873508,-0.807627956861289,2104.02074152386,5.46270045032703,44.2351751296382,-24.8866389962443,-96.1999850184941
0.55,59.95,-26.3385619414588,-0.807779350692899,2105.87998766766,5.46740904149489,44.2368398910447,-26.3383546264867,-97.5296818852299
0.55,60,-26.4262038993053,-0.807924844586867,2107.73940514923,5.47211817159595,44.2385079446384,-27.7942873475992,-98.8595531248456
0.55,60.05,-26.5198569563118,-0.8080645750179,2109.59899388361,5.47682783945609,44.2401792884287,-29.2544890616507,-100.189598821746
0.55,60.1,-26.6196637649944,-0.8081986626719,2111.45875378568,5.48153804390063,44.2418539204242,-30.7190211820459,-101.519818930393
0.55,60.15,-26.7257764396995,-0.808327214867254,2113.31868477018,5.48624878375429,44.2435318386327,-32.1879576864072,-102.850213299675
0.55,60.2,-26.8383573701985,-0.808450328221936,2115.17878675168,5.49096005784126,44.2452130410612,-33.6613884085165,-104.180781696808
0.55,60.25,-26.9575801554432,-0.808568091561859,2117.03905964459,5.49567186498512,44.2468975257155,-35.1394226009993,-105.511523830698
0.55,60.3,-27.0836306706034,-0.808680589065424,2118.89950336316,5.50038420400894,44.2485852906009,-36.622192807776,-106.842439374708
0.55,60.35,-27.2167082826647,-0.808787903638901,2120.76011782149,5.5050970737352,44.2502763337215,-38.1098590942579,-108.173527988753
0.55,60.4,-27.3570272324366,-0.8088901205168,2122.62090293352,5.50981047298587,44.2519706530804,-39.6026136942939,-109.504789340674
0.55,60.45,-27.5048182038918,-0.808987331081058,2124.48185861303,5.51452440058237,44.2536682466799,-41.1006861464195,-110.836223126814
0.55,60.5,-27.6603301054505,-0.809079636892392,2126.34298477364,5.51923885534558,44.2553691125211,-42.6043490086583,-112.167829091744
0.55,60.55,-27.8238320922662,-0.809167153926893,2128.20428132884,5.5239538360959,44.2570732486042,-44.1139242618254,-113.499607047072
0.55,60.6,-27.9956158639442,-0.809250017010431,2130.06574819193,5.52866934165318,44.2587806529282,-45.6297905369758,-114.831556889279
0.55,60.65,-28.1759982786482,-0.809328384443175,2131.92738527607,5.5333853708368,44.260491323491,-47.1523913347837,-116.163678616522
0.55,60.7,-28.3653243324929,-0.809402442806111,2133.78919249429,5.53810192246565,44.2622052582894,-48.682244444947,-117.495972344343
0.55,60.75,-28.5639705628348,-0.809472411941097,2135.65116975942,5.54281899535812,44.2639224553192,-50.2199528246859,-118.828438320236
0.55,60.8,-28.7723489460052,-0.809538550095579,2137.51331698417,5.54753658833216,44.2656429125747,-51.7662172601667,-120.161076937008
0.55,60.85,-28.990911374734,-0.809601159222943,2139.37563408109,5.55225470020524,44.2673666280492,-53.32185121756,-121.493888744883
0.55,60.9,-29.2201548187392,-0.809660590428827,2141.23812096258,5.55697332979441,44.2690935997347,-54.8877983972892,-122.826874462304
0.55,60.95,-29.4606272946288,-0.809717249553684,2143.10077754088,5.56169247591627,44.2708238256218,-56.4651536437272,-124.160034985368
0.55,61,-29.712934799622,-0.809771602881397,2144.96360372809,5.566412137387,44.2725573037001,-58.0551880441815,-125.493371395858
0.55,61.05,-29.9777493992396,-0.809824182963465,2146.82659943614,5.57113231302239,44.2742940319574,-59.6593792906438,-126.826884967822
0.55,61.1,-30.255818704131,-0.80987559454795,2148.68976457683,5.57585300163784,44.2760340083807,-61.2794486968255,-128.160577172642
0.55,61.15,-30.5479770283774,-0.80992652060217,2150.55309906181,5.58057420204835,44.277777230955,-62.9174066917984,-129.494449682566
0.55,61.2,-30.8551585945464,-0.809977728417601,2152.41660280257,5.58529591306858,44.2795236976643,-64.5756091934172,-130.828504372646
0.55,61.25,-31.1784132443117,-0.810030075785435,2154.28027571044,5.59001813351282,44.2812734064909,-66.2568280626241,-132.162743321047
0.55,61.3,-31.5189252338931,-0.810084517230728,2156.14411769664,5.59474086219506,44.2830263554158,-67.9643399459752,-133.49716880769
0.55,61.35,-31.8780358492615,-0.810142110292861,2158.0081286722,5.59946409792894,44.2847825424184,-69.7020393655771,-134.831783311188
