"S_width [mm]","T_sub [mm]","W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.4,0.254,0.7,38.3,-6.72011318723147,-1.62983862966036,1368.33730840698,3.47577214565934,194.942076935282,81.8477039477507,173.004752288214
0.4,0.254,0.7,38.35,-6.48832782132241,-1.69866333617985,1370.46453238267,3.48005330432703,195.546883269553,80.4667346943408,171.376923984675
0.4,0.254,0.7,38.4,-6.27117030584578,-1.76789919230003,1372.59180412341,3.48432959830081,196.152023366568,79.0914990543207,169.76589060875
0.4,0.254,0.7,38.45,-6.06770330611911,-1.83735024298689,1374.71911993246,3.48860107715005,196.757486287474,77.7229479325472,168.17113838411
0.4,0.254,0.7,38.5,-5.87709094734996,-1.90682579339831,1376.84647616112,3.49286779010466,197.363261179485,76.3618257427266,166.592039875941
0.4,0.254,0.7,38.55,-5.69858912111996,-1.97614064978242,1378.97386920827,3.49712978605293,197.96933727587,75.008701323614,165.027850081481
0.4,0.254,0.7,38.6,-5.5315379316995,-2.04511533565478,1381.10129551991,3.5013871135396,198.575703895924,73.6639944879176,163.477699754772
0.4,0.254,0.7,38.65,-5.37535606092233,-2.11357633276218,1383.22875158873,3.50563982076409,199.182350444924,72.3279995954641,161.940585268754
0.4,0.254,0.7,38.7,-5.22953693017603,-2.18135641577187,1385.35623395366,3.5098879555789,199.789266414074,71.0009074668825,160.415354121231
0.4,0.254,0.7,38.75,-5.09364663297475,-2.24829517921326,1387.48373919941,3.51413156548809,200.396441380425,69.6828270293994,158.900684922491
0.4,0.254,0.7,38.8,-4.96732370906403,-2.31423990078398,1389.61126395605,3.51837069764602,201.003865006796,68.3738083422589,157.395060335671
0.4,0.254,0.7,38.85,-4.85028093855513,-2.37904695605486,1391.73880489855,3.52260539885614,201.611527041668,67.073869150005,155.896730942083
0.4,0.254,0.7,38.9,-4.74230945995872,-2.44258411101093,1393.86635874633,3.52683571557,202.219417319071,65.7830279730701,154.403667327021
0.4,0.254,0.7,38.95,-4.64328566683683,-2.50473419561554,1395.99392226285,3.53106169388627,202.827525758456,64.5013481648832,152.913496770363
0.4,0.254,0.7,39,-4.5531815198078,-2.56540094503205,1398.12149225517,3.53528337955008,203.435842364558,63.2289996778457,151.423419715548
0.4,0.254,0.7,39.05,-4.47207912215824,-2.62451825485832,1400.24906557346,3.53950081795228,204.044357227239,61.9663490529606,149.930099623861
0.4,0.254,0.7,39.1,-4.40019062562353,-2.68206485104161,1402.37663911064,3.54371405412899,204.653060521326,60.7140943403024,148.429517898148
0.4,0.254,0.7,39.15,-4.33788468106625,-2.73808762694162,1404.50420980191,3.54792313276117,205.261942506437,59.4734719053113,146.916783463268
0.4,0.254,0.7,39.2,-4.28572051710267,-2.79273899865963,1406.63177462431,3.55212809817436,205.870993526788,58.2465791553974,145.385884998059
0.4,0.254,0.7,39.25,-4.24448979132306,-2.84633717459116,1408.75933059631,3.55632899433848,206.480204011,57.0368857726671,143.82937466109
0.4,0.254,0.7,39.3,-4.21526333943162,-2.89946423503149,1410.88687477738,3.56052586486779,207.089564471885,55.8500534899472,142.237980458263
0.4,0.254,0.7,39.35,-4.19943183294482,-2.95312698513149,1413.01440426757,3.56471875302093,207.699065506229,54.6952614302493,140.600172590145
0.4,0.254,0.7,39.4,-4.198709157766,-3.0090219256917,1415.14191620708,3.56890770170107,208.308697794563,53.5873510031409,138.901787110436
0.4,0.254,0.7,39.45,-4.21501937788348,-3.06997023755766,1417.26940777584,3.57309275345611,208.918452100921,52.5502521757984,137.126008094862
0.4,0.254,0.7,39.5,-4.25007985295892,-3.1406175241998,1419.39687619308,3.57727395047906,209.528319272589,51.6222267101331,135.254483930396
0.4,0.254,0.7,39.55,-4.30426884926786,-3.22849642378314,1421.52431871696,3.58145133460846,210.138290239853,50.8630125581766,133.27142030994
0.4,0.254,0.7,39.6,-4.37398975504217,-3.34540912944725,1423.65173264412,3.58562494732889,210.748356015724,50.3605073825063,131.174627362263
0.4,0.254,0.7,39.65,-4.44649206711874,-3.50844151068974,1425.77911530926,3.58979482977155,211.358507695669,50.2266277951877,129.000651661066
0.4,0.254,0.7,39.7,-4.4925792902409,-3.73803296120098,1427.90646408477,3.59396102271496,211.968736457321,50.5548840668881,126.871147493244
0.4,0.254,0.7,39.75,-4.464667102663,-4.04730504556137,1430.03377638029,3.59812356658574,212.579033560187,51.3040373115826,125.046936399773
0.4,0.254,0.7,39.8,-4.31800260442696,-4.41828704862626,1432.16104964234,3.60228250145942,213.189390345351,52.1553626860271,123.907465739905
0.4,0.254,0.7,39.85,-4.05541989849331,-4.78253937355687,1434.2882813539,3.60643786706136,213.799798235165,52.580497621972,123.724399509986
0.4,0.254,0.7,39.9,-3.74044264095633,-5.05025623200157,1436.415469034,3.61058970276772,214.410248732929,52.2200157012287,124.339479617216
0.4,0.254,0.7,39.95,-3.4471664227569,-5.17886527908072,1438.54261023736,3.61473804760655,215.020733422573,51.124552955853,125.211738881402
0.4,0.254,0.7,40,-3.21378771983563,-5.1931954357553,1440.66970255398,3.61888294025887,215.631243968329,49.580122253614,125.850633157045
0.4,0.254,0.7,40.05,-3.04339675245372,-5.14368049009858,1442.79674360874,3.62302441905987,216.241772114389,47.8543502866534,126.062448791766
0.4,0.254,0.7,40.1,-2.92387248520062,-5.07001467452607,1444.92373106102,3.62716252200013,216.852309684569,46.1076330881456,125.86993658573
0.4,0.254,0.7,40.15,-2.84124272343721,-4.99385971545505,1447.05066260436,3.63129728672695,217.462848581955,44.4128257848019,125.36888621591
0.4,0.254,0.7,40.2,-2.78435339774988,-4.92438563371984,1449.177535966,3.63542875054569,218.073380788554,42.7936785091678,124.653004228403
0.4,0.254,0.7,40.25,-2.74536807740975,-4.86427361718319,1451.30434890656,3.63955695042119,218.68389836493,41.251295603739,123.793146678121
0.4,0.254,0.7,40.3,-2.71905781446336,-4.8133531843868,1453.43109921965,3.64368192297921,219.294393449839,39.7780174445168,122.838052984549
0.4,0.254,0.7,40.35,-2.70200027329388,-4.77040400198118,1455.55778473151,3.64780370450799,219.90485825986,38.3637788271873,121.820037557204
0.4,0.254,0.7,40.4,-2.69196702153692,-4.7339552087948,1457.68440330061,3.65192233095974,220.515285089017,36.9987208826719,120.760273160919
0.4,0.254,0.7,40.45,-2.68750735823854,-4.70260540448547,1459.81095281731,3.65603783795232,221.125666308402,35.674101237351,119.672621359343
0.4,0.254,0.7,40.5,-2.68767813131177,-4.67512935384504,1461.9374312035,3.66015026077086,221.735994365784,34.3824838528485,118.566186828828
0.4,0.254,0.7,40.55,-2.69187101620193,-4.6504956049709,1464.06383641221,3.66425963436944,222.346261785224,33.1176517612388,117.446969616319
0.4,0.254,0.7,40.6,-2.69970228805438,-4.62785039515564,1466.19016642729,3.66836599337283,222.956461166678,31.8744339126115,116.318925696405
0.4,0.254,0.7,40.65,-2.71094215098861,-4.6064915784687,1468.31641926302,3.67246937207829,223.566585185603,30.6485239502937,115.184649840268
0.4,0.254,0.7,40.7,-2.72546911196318,-4.58584217050737,1470.44259296381,3.67656980445735,224.176626592549,29.4363191819442,114.04581899497
0.4,0.254,0.7,40.75,-2.74324032294549,-4.56542693838094,1472.56868560379,3.68066732415764,224.786578212759,28.2347871669821,112.903483288919
0.4,0.254,0.7,40.8,-2.76427221377428,-4.54485286817508,1474.69469528651,3.6847619645048,225.396432945757,27.0413591603059,111.758259269168
0.4,0.254,0.7,40.85,-2.78862784131985,-4.52379332468792,1476.82062014456,3.68885375850439,226.006183764937,25.8538469326109,110.610459717466
0.4,0.254,0.7,40.9,-2.81640868245894,-4.50197538329611,1478.94645833928,3.69294273884379,226.615823717145,24.6703790227713,109.460181826734
0.4,0.254,0.7,40.95,-2.84774940875869,-4.47916976146642,1481.07220806038,3.6970289378942,227.225345922263,23.4893528617769,108.307367698095
0.4,0.254,0.7,41,-2.88281468916405,-4.45518283135868,1483.19786752563,3.70111238771264,227.834743572786,22.3093998411214,107.151846210871
0.5,0.254,0.7,37,-27.6619602885643,-0.731680626636133,1342.422684581,3.32011469520182,232.763862172084,49.9835797763796,-148.703472110402
0.5,0.254,0.7,37.05,-25.3970423987816,-0.743588969751789,1344.53663638291,3.32425072211129,233.416049136722,77.1114201420129,-150.77414937454
0.5,0.254,0.7,37.1,-22.6027534739959,-0.759576154879941,1346.650499551,3.32838358170486,234.068109597593,90.5915748932797,-152.841180164584
0.5,0.254,0.7,37.15,-20.2301854370746,-0.77967376782768,1348.76427217472,3.33251331138954,234.720035728915,96.8174646006718,-154.903263967023
0.5,0.254,0.7,37.2,-18.2977334035262,-0.803892164411797,1350.87795237538,3.33663994819525,235.37181979691,99.6353372903014,-156.959021864544
0.5,0.254,0.7,37.25,-16.7037669509097,-0.832219051283694,1352.99153830576,3.34076352877718,236.023454159187,100.70770743605,-159.007018022543
0.5,0.254,0.7,37.3,-15.3634442009625,-0.864618593044535,1355.1050281497,3.34488408941818,236.674931264126,100.799127380854,-161.045781816274
0.5,0.254,0.7,37.35,-14.2166661957402,-0.901031040961633,1357.21842012175,3.34900166603121,237.326243650266,100.298256116131,-163.073830037433
0.5,0.254,0.7,37.4,-13.2213062782387,-0.941372864266758,1359.33171246672,3.35311629416179,237.977383945683,99.4207739703584,-165.089688642121
0.5,0.254,0.7,37.45,-12.34723640433,-0.985537351706491,1361.44490345933,3.3572280089905,238.628344867364,98.2951486951519,-167.09191354319
0.5,0.254,0.7,37.5,-11.5723402372005,-1.03339563933429,1363.55799140382,3.36133684533554,239.279119220592,97.002344613541,-169.079110006981
0.5,0.254,0.7,37.55,-10.8799624276258,-1.08479811098734,1365.67097463359,3.36544283765524,239.929699898314,95.5957392512006,-171.049950284447
0.5,0.254,0.7,37.6,-10.2572653076395,-1.13957611083953,1367.78385151081,3.3695460200507,240.580079880518,94.1118116820704,-173.003189185843
0.5,0.254,0.7,37.65,-9.69414808126965,-1.19754390305767,1369.89662042602,3.37364642626833,241.230252233606,92.5762152757516,-174.937677392425
0.5,0.254,0.7,37.7,-9.1825186832002,-1.2585008119304,1372.00927979784,3.37774408970254,241.880210109761,91.0073997220747,-176.852372383713
0.5,0.254,0.7,37.75,-8.71579136215682,-1.32223347674542,1374.12182807253,3.38183904339832,242.529946746322,89.4188635853973,-178.746346940821
0.5,0.254,0.7,37.8,-8.28853209691761,-1.38851815887889,1376.23426372368,3.38593132005397,243.17945546515,87.8206071021367,179.381204738196
0.5,0.254,0.7,37.85,-7.89620305762772,-1.45712304364693,1378.34658525185,3.39002095202372,243.828729672,86.2200996159276,177.530963208934
0.5,0.254,0.7,37.9,-7.53497487086494,-1.52781048600486,1380.45879118419,3.39410797132046,244.477762855886,84.6229422845674,175.703482080087
0.5,0.254,0.7,37.95,-7.20158624218586,-1.60033915669079,1382.57088007412,3.39819240961842,245.126548588453,83.0333335868159,173.899188241823
0.5,0.254,0.7,38,-6.89323727573771,-1.6744660534361,1384.68285050099,3.40227429825591,245.775080523341,81.4544036859227,172.118383792626
0.5,0.254,0.7,38.05,-6.60750718663215,-1.74994834998286,1386.79470106972,3.40635366823801,246.423352395556,79.8884593926197,170.361249415419
0.5,0.254,0.7,38.1,-6.3422899545219,-1.82654506349886,1388.90643041047,3.41043055023932,247.071358020838,78.3371667894222,168.627848945852
0.5,0.254,0.7,38.15,-6.09574337027856,-1.90401852827534,1391.01803717833,3.41450497460671,247.719091295026,76.8016894758063,166.918134876922
0.5,0.254,0.7,38.2,-5.86624821999921,-1.98213567012577,1393.12952005295,3.41857697136203,248.366546193432,75.2827946129683,165.231954553085
0.5,0.254,0.7,38.25,-5.65237524225521,-2.06066908153977,1395.24087773826,3.4226465702049,249.013716770206,73.7809351936376,163.569056821687
0.5,0.254,0.7,38.3,-5.45285811904437,-2.13939790232397,1397.35210896212,3.4267138005154,249.660597157709,72.2963144754408,161.929098928373
0.5,0.254,0.7,38.35,-5.26657120451489,-2.21810851417391,1399.463212476,3.43077869135689,250.307181565881,70.8289368367678,160.311653464283
0.5,0.254,0.7,38.4,-5.09251101478175,-2.29659506040993,1401.57418705469,3.43484127147871,250.953464281615,69.3786481593536,158.71621519501
0.5,0.254,0.7,38.45,-4.92978073478677,-2.37465980405058,1403.68503149598,3.43890156931894,251.599439668128,67.9451680343408,157.142207623105
0.5,0.254,0.7,38.5,-4.77757716968746,-2.45211333858735,1405.79574462033,3.44295961300715,252.245102164339,66.5281155148005,155.588989156397
0.5,0.254,0.7,38.55,-4.63517969620944,-2.52877466637486,1407.9063252706,3.44701543036718,252.890446284236,65.1270297236751,154.055858772732
0.5,0.254,0.7,38.6,-4.50194086592362,-2.60447115957885,1410.01677231172,3.45106904891981,253.535466616261,63.7413863229509,152.54206108721
0.5,0.254,0.7,38.65,-4.37727838607531,-2.67903841824242,1412.12708463042,3.45512049588558,254.180157822682,62.3706106248192,151.046790740144
0.5,0.254,0.7,38.7,-4.26066826049103,-2.75232003935307,1414.23726113494,3.45916979818745,254.824514638974,61.0140879563234,149.569196032398
0.5,0.254,0.7,38.75,-4.15163891761789,-2.82416730992068,1416.3473007547,3.46321698245359,255.468531873202,59.6711717601564,148.108381738986
0.5,0.254,0.7,38.8,-4.04976618812742,-2.89443883610963,1418.45720244005,3.46726207502003,256.1122044054,58.3411898151933,146.663411031635
0.5,0.254,0.7,38.85,-3.95466902313106,-2.96300011950127,1420.56696516197,3.47130510193345,256.75552718696,57.023448883501,145.233306435796
0.5,0.254,0.7,38.9,-3.86600586772718,-3.02972309069094,1422.67658791182,3.47534608895383,257.398495240013,55.7172380307129,143.817049736938
0.5,0.254,0.7,38.95,-3.78347162474867,-3.09448560974972,1424.78606970101,3.47938506155715,258.041103656822,54.4218308201179,142.413580733909
0.5,0.254,0.7,39,-3.7067951613648,-3.15717094272432,1426.89540956079,3.4834220449381,258.683347599171,53.1364865451545,141.02179471284
0.5,0.254,0.7,39.05,-3.63573732760588,-3.2176672234601,1429.00460654191,3.48745706401273,259.325222297756,51.8604506387643,139.640538481789
0.5,0.254,0.7,39.1,-3.57008947184731,-3.27586691081367,1431.11365971443,3.49149014342114,259.966723051581,50.5929543807059,138.268604762254
0.5,0.254,0.7,39.15,-3.50967245473536,-3.33166625305621,1433.22256816739,3.49552130753012,260.607845227357,49.3332140158569,136.904724675886
0.5,0.254,0.7,39.2,-3.45433618097091,-3.38496477436502,1435.33133100859,3.49955058043577,261.248584258898,48.0804293992902,135.54755798957
0.5,0.254,0.7,39.25,-3.40395968897778,-3.43566480335705,1437.43994736432,3.50357798596618,261.888935646523,46.8337823006084,134.195680684283
0.5,0.254,0.7,39.3,-3.35845186324347,-3.48367107152784,1439.54841637911,3.50760354768401,262.528894956464,45.5924345359466,132.847569286076
0.5,0.254,0.7,39.35,-3.31775286494491,-3.52889042156037,1441.65673721546,3.51162728888911,263.168457820269,44.3555261599269,131.501581231589
0.5,0.254,0.7,39.4,-3.28183641589837,-3.57123168379123,1443.76490905363,3.51564923262109,263.807619934212,43.1221740555535,130.155930323477
0.5,0.254,0.7,39.45,-3.2507131223279,-3.61060580676746,1445.87293109136,3.51966940166193,264.446377058708,41.8914714298095,128.80865604587
0.5,0.254,0.7,39.5,-3.22443509308659,-3.64692636957507,1447.98080254364,3.52368781853852,265.084725017723,40.662488992053,127.457585134225
0.5,0.254,0.7,39.55,-3.20310219811145,-3.68011066689727,1450.08852264248,3.52770450552522,265.722659698196,39.4342790184767,126.100283297878
0.5,0.254,0.7,39.6,-3.18687043554736,-3.71008165422107,1452.19609063665,3.5317194846464,266.360177049458,38.2058841818391,124.733994338754
0.5,0.254,0.7,39.65,-3.17596304130586,-3.73677118870487,1454.30350579149,3.53573277767892,266.997273082652,36.9763541039854,123.355563047879
0.5,0.254,0.7,39.7,-3.17068519681741,-3.76012523043594,1456.41076738863,3.53974440615468,267.633943870165,35.74477432231,121.9613371361
0.5,0.254,0.7,39.75,-3.17144348516704,-3.78011202670225,1458.5178747258,3.54375439136311,268.270185545051,34.510315174167,120.547042009787
0.5,0.254,0.7,39.8,-3.17877162595982,-3.79673486580959,1460.62482711657,3.54776275435358,268.905994300469,33.2723127127766,119.107620402184
0.5,0.254,0.7,39.85,-3.1933644833404,-3.81005188349649,1462.73162389018,3.55176951593793,269.541366389114,32.0304013992992,117.637026763429
0.5,0.254,0.7,39.9,-3.21612283978354,-3.82020684224332,1464.83826439126,3.55577469669288,270.176298122656,30.7847310718945,116.127964164356
0.5,0.254,0.7,39.95,-3.24821178106417,-3.82747712355572,1466.94474797967,3.55977831696244,270.81078587118,29.53632218797,114.571550084579
0.5,0.254,0.7,40,-3.291135238498,-3.83234893184425,1469.05107403023,3.56378039686033,271.444826062636,28.2876497230292,112.956898883731
0.5,0.254,0.7,40.05,-3.34682697931257,-3.83563578808531,1471.15724193257,3.56778095627238,272.07841518228,27.043607563225,111.270617860213
0.5,0.254,0.7,40.1,-3.41775092272984,-3.83866611054024,1473.26325109088,3.57178001485888,272.711549772127,25.813107386455,109.496241686894
0.5,0.254,0.7,40.15,-3.50698347083252,-3.84358073755434,1475.36910092371,3.57577759205697,273.344226430408,24.6117284889048,107.613701332192
0.5,0.254,0.7,40.2,-3.61820010020998,-3.85380290765873,1477.47479086377,3.57977370708294,273.976441811023,23.4660653314815,105.599091515489
0.5,0.254,0.7,40.25,-3.75537011922059,-3.87476885822973,1479.58032035775,3.58376837893457,274.608192623005,22.4206430552498,103.425374988543
0.5,0.254,0.7,40.3,-3.92170722914344,-3.91501901203683,1481.68568886609,3.58776162639344,275.239475629981,21.5480877096449,101.065449357595
0.5,0.254,0.7,40.35,-4.11694969144928,-3.98768289511554,1483.79089586279,3.59175346802721,275.870287649642,20.9612277573049,98.5005164944564
0.5,0.254,0.7,40.4,-4.33150014922756,-4.11206136104547,1485.89594083525,3.59574392219189,276.500625553211,20.8181612668587,95.7391056021187
0.5,0.254,0.7,40.45,-4.53667504426658,-4.31401656734122,1488.00082328404,3.59973300703409,277.130486264921,21.2922017375093,92.8541491127118
0.5,0.254,0.7,40.5,-4.67645990016078,-4.62176543600273,1490.10554272272,3.60372074049327,277.759866761487,22.4566091821844,90.040718342283
0.5,0.254,0.7,40.55,-4.68002718421276,-5.05141093120744,1492.21009867768,3.60770714030392,278.388764071592,24.0840343538611,87.6690965756225
0.5,0.254,0.7,40.6,-4.51103477170113,-5.58032498574479,1494.31449068792,3.61169222399779,279.017175275368,25.5754259043208,86.246460057768
0.5,0.254,0.7,40.65,-4.21136666920915,-6.12609653543707,1496.41871830491,3.61567600890606,279.645097503885,26.2912031342077,86.1772227121754
0.5,0.254,0.7,40.7,-3.87214331429208,-6.56962078873436,1498.52278109236,3.61965851216151,280.272527938641,25.9941625392429,87.4073962465439
0.5,0.254,0.7,40.75,-3.56754540199584,-6.82612208333728,1500.62667862609,3.62363975070066,280.899463811061,24.8681809343709,89.3494552481972
0.5,0.254,0.7,40.8,-3.3284077938407,-6.89265076603976,1502.73041049383,3.62761974126588,281.525902401988,23.236615862314,91.2699498868243
0.5,0.254,0.7,40.85,-3.15507461460012,-6.82388245686909,1504.83397629508,3.63159850040754,282.15184104119,21.3620991423285,92.7029235606702
0.5,0.254,0.7,40.9,-3.03588315717665,-6.68227418298195,1506.93737564087,3.63557604448606,282.777277106865,19.4027754522554,93.5179356090271
0.5,0.254,0.7,40.95,-2.95760101215247,-6.51231835075564,1509.04060815369,3.639552389674,283.402208025146,17.4373744457401,93.7764372435042
0.5,0.254,0.7,41,-2.90915181476096,-6.33888387118479,1511.14367346723,3.64352755195814,284.026631269617,15.4977273910578,93.5981347680486
0.6,0.254,0.7,37,-21.0475289584255,-0.793799843499671,1363.80833924885,3.29452430190619,285.968009140585,77.0452268039234,-159.79208516912
0.6,0.254,0.7,37.05,-19.297192358578,-0.799139329940876,1365.90483299317,3.29851458645277,286.666901888949,84.5466739414384,-162.089287965286
0.6,0.254,0.7,37.1,-17.6936491271582,-0.818180135769301,1368.00116117259,3.30250357018706,287.365306960974,88.8338922073263,-164.387635600515
0.6,0.254,0.7,37.15,-16.2760617578899,-0.850561166338413,1370.09732328296,3.30649127159252,288.063220648313,91.1150723506849,-166.666261771525
0.6,0.254,0.7,37.2,-15.0318824382549,-0.894752168372304,1372.19331883477,3.31047770892657,288.760639311057,92.1231252177031,-168.907052371184
0.6,0.254,0.7,37.25,-13.9374848337787,-0.948450376627715,1374.28914735291,3.31446290022324,289.45755937701,92.2964479746526,-171.097831192919
0.6,0.254,0.7,37.3,-12.9699645081963,-1.00913491076507,1376.38480837645,3.31844686329571,290.153977340965,91.9049671432658,-173.233356065679
0.6,0.254,0.7,37.35,-12.1098548143045,-1.07453799145334,1378.48030145843,3.32242961573887,290.849889763986,91.121466295085,-175.314254873208
0.6,0.254,0.7,37.4,-11.3412204593714,-1.14290139267156,1380.57562616563,3.3264111749318,291.545293272698,90.060864629534,-177.344916070836
0.6,0.254,0.7,37.45,-10.6511100765222,-1.21302406867699,1382.67078207839,3.33039155804033,292.240184558578,88.8022647631515,-179.33138009709
0.6,0.254,0.7,37.5,-10.0289498073305,-1.28418010245932,1384.76576879036,3.33437078201947,292.934560377253,87.4017376872692,178.720193140845
0.6,0.254,0.7,37.55,-9.46602800432452,-1.35598910113166,1386.8605859083,3.33834886361586,293.628417547803,85.9000037698099,176.804379248576
0.6,0.254,0.7,37.6,-8.95509108487402,-1.42829162471649,1388.95523305192,3.34232581937023,294.32175295207,84.3272107712636,174.916817519962
0.6,0.254,0.7,37.65,-8.49003536397395,-1.50105196709927,1391.04970985361,3.34630166561978,295.014563533974,82.706006008564,173.054218824414
0.6,0.254,0.7,37.7,-8.06567382424451,-1.5742915638534,1393.1440159583,3.35027641850055,295.706846298826,81.0535741709721,171.214219504553
0.6,0.254,0.7,37.75,-7.67755920010786,-1.64804788676367,1395.23815102325,3.35425009394981,296.398598312659,79.3830290869096,169.395186073363
0.6,0.254,0.7,37.8,-7.32184878606204,-1.722351674723,1397.33211471782,3.35822270770838,297.089816701552,77.704390504115,167.596025463169
0.6,0.254,0.7,37.85,-6.99520006778234,-1.79721617530383,1399.42590672334,3.36219427532294,297.780498650967,76.0252870812271,165.816023681175
0.6,0.254,0.7,37.9,-6.6946891910745,-1.87263369370288,1401.51952673289,3.3661648121483,298.470641405092,74.3514740262483,164.054718443394
0.6,0.254,0.7,37.95,-6.41774646336568,-1.94857627746234,1403.6129744511,3.3701343333497,299.160242266179,72.6872220642577,162.311803376362
0.6,0.254,0.7,38,-6.16210467240938,-2.02499853745714,1405.706249594,3.37410285390504,299.849298593901,71.0356148715189,160.587058515371
0.6,0.254,0.7,38.05,-5.92575715494811,-2.1018414138844,1407.79935188883,3.37807038860709,300.537807804705,69.3987798292036,158.880301455781
0.6,0.254,0.7,38.1,-5.70692337446267,-2.17903621931302,1409.89228107384,3.38203695206568,301.225767371175,67.7780690764604,157.191354173761
0.6,0.254,0.7,38.15,-5.50402036252889,-2.25650861540736,1411.98503689817,3.38600255870991,301.913174821393,66.1742026982772,155.520021499095
0.6,0.254,0.7,38.2,-5.31563880894036,-2.33418237484904,1414.07761912161,3.38996722279026,302.600027738318,64.587382456387,153.866078174761
0.6,0.254,0.7,38.25,-5.14052289938233,-2.4119828941629,1416.17002751449,3.39393095838075,303.286323759159,63.017382140614,152.229262260886
0.6,0.254,0.7,38.3,-4.97755323038591,-2.48984048899888,1418.26226185746,3.39789377938102,303.972060574755,61.4636189965341,150.609273314979
0.6,0.254,0.7,38.35,-4.82573230435769,-2.56769354154338,1420.35432194137,3.40185569951843,304.657235928966,59.9252095281391,149.005774327108
0.6,0.254,0.7,38.4,-4.68417224085526,-2.64549159292804,1422.44620756708,3.40581673235013,305.341847618064,58.4010121241779,147.418396843233
0.6,0.254,0.7,38.45,-4.55208444768106,-2.7231984895742,1424.53791854532,3.40977689126507,306.02589349013,56.8896583120554,145.846749111869
0.6,0.254,0.7,38.5,-4.42877108768659,-2.80079570599454,1426.62945469652,3.41373618948607,306.709371444459,55.3895739372273,144.290427480156
0.6,0.254,0.7,38.55,-4.31361826380894,-2.87828598019535,1428.72081585064,3.41769464007175,307.392279430966,53.8989911565998,142.749031690695
0.6,0.254,0.7,38.6,-4.20609093487994,-2.95569741232574,1430.81200184704,3.42165225591855,308.074615449599,52.4159517971504,141.222185244358
0.6,0.254,0.7,38.65,-4.10572967811682,-3.03308819158109,1432.90301253432,3.42560904976269,308.75637754976,50.9383023578799,139.709562666942
0.6,0.254,0.7,38.7,-4.01214954312421,-3.11055212673694,1434.99384777017,3.42956503418205,309.437563829726,49.4636807358644,138.210926446168
0.6,0.254,0.7,38.75,-3.92504141282643,-3.18822515318614,1437.08450742124,3.43352022159813,310.118172436079,47.9894946763025,136.726177729485
0.6,0.254,0.7,38.8,-3.844176521154,-3.26629295564633,1439.17499136296,3.43747462427794,310.798201563138,46.5128920720164,135.255426795264
0.6,0.254,0.7,38.85,-3.76941510624394,-3.3449997444958,1441.26529947941,3.44142825433582,311.477649452402,45.0307237474194,133.799092125118
0.6,0.254,0.7,38.9,-3.70072064319963,-3.4246579844724,1443.3554316632,3.44538112373533,312.156514391987,43.5395005918888,132.358041032081
0.6,0.254,0.7,38.95,-3.63818175587224,-3.50565836182711,1445.44538781532,3.44933324429109,312.834794716082,42.0353494830113,130.933790802408
0.6,0.254,0.7,39,-3.58204481279404,-3.58847823231901,1447.53516784499,3.45328462767053,313.512488804398,40.5139775094148,129.528797859285
0.6,0.254,0.7,39.05,-3.5327614101249,-3.67368473297977,1449.62477166953,3.45723528539572,314.189595081631,38.9706636479778,128.146874098608
0.6,0.254,0.7,39.1,-3.4910563831481,-3.7619247703864,1451.71419921425,3.46118522884513,314.866112016922,37.4003149769649,126.793783903011
0.6,0.254,0.7,39.15,-3.45802332643591,-3.85388662121607,1453.80345041228,3.46513446925537,315.542038123327,35.7976570957556,125.47808886288
0.6,0.254,0.7,39.2,-3.43525473126835,-3.95020424338346,1455.89252520446,3.4690830177229,316.217371957294,34.1576859790139,124.212307405793
0.6,0.254,0.7,39.25,-3.42500980715592,-4.05125184242512,1457.98142353925,3.47303088520578,316.892112118136,32.4766054967171,123.014408146533
0.6,0.254,0.7,39.3,-3.43040782975337,-4.15673973613189,1460.07014537252,3.47697808252532,317.56625724752,30.7536245817358,121.909472046807
0.6,0.254,0.7,39.35,-3.4555936966174,-4.2649794059402,1462.1586906675,3.48092462036775,318.239806028951,28.9941778663454,120.930853676896
0.6,0.254,0.7,39.4,-3.50572952650545,-4.37167862607214,1464.24705939464,3.48487050928587,318.912757187269,27.2152474286011,120.119035939808
0.6,0.254,0.7,39.45,-3.58649377445222,-4.46829665668159,1466.33525153147,3.48881575970071,319.585109488145,25.4530991820621,119.514392780634
0.6,0.254,0.7,39.5,-3.70254640226961,-4.54062624606435,1468.42326706249,3.4927603819031,320.256861737584,23.7719590641216,119.138255566613
0.6,0.254,0.7,39.55,-3.85440198194798,-4.56956937344534,1470.51110597907,3.49670438605528,320.928012781432,22.2676639392672,118.959805225242
0.6,0.254,0.7,39.6,-4.03402932824748,-4.53697367512288,1472.59876827932,3.50064778219246,321.59856150489,21.0539975762411,118.862865847132
0.6,0.254,0.7,39.65,-4.22187871092679,-4.43647354281903,1474.68625396797,3.50459058022441,322.26850683203,20.2200987696445,118.651898163171
0.6,0.254,0.7,39.7,-4.39017127327684,-4.28153467062818,1476.77356305628,3.50853278993695,322.937847725316,19.7704403293116,118.126683647129
0.6,0.254,0.7,39.75,-4.5140163827721,-4.1008282955391,1478.8606955619,3.5124744209935,323.606583185131,19.5954518079485,117.181233346339
