W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1:1)) [],re(Gamma(1:1)) [],re(Zo(1:1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1,57.1,-14.92061736,-5.169880787,2151.774164,4.764165294,58.56164288,-149.4285061,-140.5133368
1,57.15,-14.94034498,-5.212729578,2153.827721,4.768052723,58.56279171,-153.3514393,-141.8296175
1,57.2,-14.98075103,-5.248215481,2155.881151,4.771940755,58.56395585,-157.3636913,-143.1413476
1,57.25,-15.04331097,-5.27676247,2157.934453,4.775829388,58.56513525,-161.4469419,-144.4577547
1,57.3,-15.12882999,-5.299027781,2159.987629,4.779718621,58.56632987,-165.5798448,-145.7876133
1,57.35,-15.2373061,-5.315903157,2162.040679,4.783608453,58.56753965,-169.7392578,-147.1389711
1,57.4,-15.36786205,-5.328508024,2164.093603,4.787498883,58.56876455,-173.9017523,-148.5188403
1,57.45,-15.51875967,-5.338171987,2166.146401,4.791389908,58.57000453,-178.0452059,-149.9328671
1,57.5,-15.68749502,-5.346404319,2168.199075,4.795281528,58.57125952,177.8497455,-151.3849945
1,57.55,-15.87095812,-5.35484874,2170.251624,4.799173742,58.5725295,173.798584,-152.8771451
1,57.6,-16.06563131,-5.365222999,2172.304049,4.803066548,58.5738144,169.8122324,-154.4089543
1,57.65,-16.26779695,-5.37924444,2174.35635,4.806959945,58.57511419,165.8968491,-155.9775892
1,57.7,-16.47372919,-5.398544773,2176.408528,4.810853932,58.57642882,162.0540431,-157.5776881
1,57.75,-16.67985225,-5.424579448,2178.460583,4.814748508,58.57775824,158.2814031,-159.2014494
1,57.8,-16.88285698,-5.458538784,2180.512516,4.818643671,58.5791024,154.5732163,-160.8388846
1,57.85,-17.07977546,-5.501269057,2182.564326,4.822539419,58.58046127,150.9212602,-162.4782345
1,57.9,-17.26801906,-5.553211482,2184.616015,4.826435753,58.58183479,147.3155755,-164.1065251
1,57.95,-17.44538809,-5.614365531,2186.667583,4.830332671,58.58322292,143.7451606,-165.710222
1,58,-17.61006201,-5.684280247,2188.71903,4.83423017,58.58462561,140.1985534,-167.275927
1,58.05,-17.76057824,-5.762073858,2190.770356,4.838128251,58.58604283,136.6642913,-168.7910566
1,58.1,-17.89580623,-5.846478636,2192.821563,4.842026912,58.58747452,133.1312549,-170.2444468
1,58.15,-18.01492165,-5.935905285,2194.87265,4.845926152,58.58892064,129.5889096,-171.626842
1,58.2,-18.11738383,-6.028519757,2196.923617,4.849825969,58.59038115,126.0274631,-172.9312438
1,58.25,-18.20291844,-6.122325166,2198.974466,4.853726362,58.591856,122.43796,-174.1531149
1,58.3,-18.27150616,-6.215242506,2201.025197,4.857627331,58.59334515,118.8123311,-175.2904492
1,58.35,-18.3233772,-6.305185467,2203.075809,4.861528873,58.59484856,115.1434161,-176.3437306
1,58.4,-18.35901114,-6.39012657,2205.126304,4.865430988,58.59636618,111.4249761,-177.3158057
1,58.45,-18.37914085,-6.468153537,2207.176681,4.869333675,58.59789797,107.6517105,-178.2116986
1,58.5,-18.38475891,-6.537516145,2209.226942,4.873236932,58.59944388,103.8192921,-179.0383866
1,58.55,-18.3771246,-6.596664578,2211.277086,4.877140758,58.60100388,99.92443254,-179.8045568
1,58.6,-18.357769,-6.644280629,2213.327114,4.881045152,58.60257791,95.9649879,179.4796511
1,58.65,-18.3284954,-6.679302965,2215.377027,4.884950113,58.60416595,91.94011257,178.8029085
1,58.7,-18.2913718,-6.700947353,2217.426824,4.88885564,58.60576794,87.85046347,178.1529697
1,58.75,-18.24871191,-6.708722202,2219.476506,4.892761731,58.60738384,83.69845134,177.5169528
1,58.8,-18.20304114,-6.702439301,2221.526074,4.896668385,58.60901361,79.48852689,176.881632
1,58.85,-18.15704419,-6.682219166,2223.575527,4.900575602,58.61065722,75.22747887,176.233742
1,58.9,-18.11349226,-6.648490144,2225.624867,4.904483379,58.61231461,70.92470979,175.5602935
1,58.95,-18.0751492,-6.601980298,2227.674093,4.908391717,58.61398574,66.59244411,174.8488945
1,59,-18.04465915,-6.543701184,2229.723206,4.912300613,58.61567059,62.24581746,174.0880704
1,59.05,-18.02442094,-6.474922905,2231.772207,4.916210066,58.6173691,57.90279536,173.2675717
1,59.1,-18.01645851,-6.397140261,2233.821095,4.920120076,58.61908123,53.58388105,172.3786571
1,59.15,-18.02229893,-6.312030359,2235.869872,4.924030642,58.62080694,49.31159305,171.414338
1,59.2,-18.04287117,-6.221402685,2237.918537,4.927941761,58.6225462,45.10972416,170.3695694
1,59.25,-18.07843758,-6.12714326,2239.96709,4.931853434,58.62429895,41.00242772,169.2413749
1,59.3,-18.12856695,-6.03115512,2242.015533,4.935765659,58.62606517,37.01320696,168.028896
1,59.35,-18.19215246,-5.935297849,2244.063866,4.939678434,58.62784481,33.16390176,166.7333574
1,59.4,-18.26747213,-5.841329214,2246.112088,4.943591759,58.62963784,29.47376781,165.3579484
1,59.45,-18.35228399,-5.750852032,2248.160201,4.947505632,58.6314442,25.95872743,163.9076232
1,59.5,-18.44394459,-5.665269215,2250.208204,4.951420053,58.63326387,22.63084281,162.3888311
1,59.55,-18.53953832,-5.585749467,2252.256098,4.955335021,58.6350968,19.49802875,160.8091905
1,59.6,-18.63600608,-5.513205358,2254.303884,4.959250533,58.63694295,16.5639924,159.1771272
1,59.65,-18.73026434,-5.448284571,2256.351561,4.96316659,58.63880229,13.82836502,157.5014991
1,59.7,-18.81930879,-5.391374172,2258.399131,4.96708319,58.64067478,11.28698002,155.7912282
1,59.75,-18.90029992,-5.342616749,2260.446593,4.971000332,58.64256037,8.932250159,154.0549616
1,59.8,-18.97063021,-5.3019366,2262.493947,4.974918015,58.64445904,6.753601577,152.3007773
1,59.85,-19.02797426,-5.269073607,2264.541195,4.978836237,58.64637073,4.737931699,150.5359466
1,59.9,-19.0703239,-5.243622287,2266.588336,4.982754998,58.64829542,2.870066999,148.7667595
1,59.95,-19.0960106,-5.225073601,2268.635372,4.986674297,58.65023306,1.133204991,146.9984142
1,60,-19.10371737,-5.21285744,2270.682301,4.990594133,58.65218362,-0.490669187,145.2349696
1,60.05,-19.09248199,-5.20638411,2272.729125,4.994514504,58.65414706,-2.020397305,143.4793551
1,60.1,-19.0616931,-5.205083628,2274.775843,4.998435409,58.65612333,-3.475297124,141.7334326
1,60.15,-19.01108078,-5.208441969,2276.822457,5.002356848,58.65811242,-4.874848277,139.9981075
1,60.2,-18.94070262,-5.216033593,2278.868967,5.006278819,58.66011427,-6.238416325,138.2734845
1,60.25,-18.8509268,-5.227549451,2280.915372,5.010201321,58.66212885,-7.585015518,136.5590692
1,60.3,-18.74241351,-5.242819299,2282.961674,5.014124354,58.66415612,-8.933109467,134.8540168
1,60.35,-18.61609571,-5.261826353,2285.007872,5.018047915,58.66619605,-10.30044731,133.157428
1,60.4,-18.47316085,-5.284711367,2287.053967,5.021972005,58.66824859,-11.70393092,131.4686942
1,60.45,-18.31503424,-5.311762107,2289.09996,5.025896622,58.67031373,-13.15950672,129.7878792
1,60.5,-18.14336496,-5.343383579,2291.14585,5.029821765,58.6723914,-14.68207351,128.1161182
1,60.55,-17.96001472,-5.380044659,2293.191638,5.033747433,58.67448159,-16.28539649,126.4559878
1,60.6,-17.76704931,-5.42219902,2295.237324,5.037673624,58.67658425,-17.98201652,124.8117832
1,60.65,-17.56673212,-5.470182972,2297.282909,5.041600339,58.67869935,-19.78314384,123.189616
1,60.7,-17.36151821,-5.524100095,2299.328393,5.045527576,58.68082686,-21.69852671,121.5972441
1,60.75,-17.15404695,-5.583710894,2301.373776,5.049455333,58.68296673,-23.73628784,120.0435724
1,60.8,-16.94713058,-5.648351962,2303.419059,5.053383611,58.68511893,-25.90272603,118.5378271
1,60.85,-16.74373546,-5.716909421,2305.464241,5.057312407,58.68728343,-28.20208649,117.0884956
1,60.9,-16.54695279,-5.787862716,2307.509324,5.061241721,58.68946019,-30.63631141,115.7022173
1,60.95,-16.35995533,-5.859398259,2309.554307,5.065171552,58.69164918,-33.20479207,114.3828551
1,61,-16.18593775,-5.929573215,2311.599191,5.069101898,58.69385035,-35.90415382,113.1309534
1,61.05,-16.02803924,-5.996495868,2313.643977,5.07303276,58.69606369,-38.7281144,111.9436902
1,61.1,-15.88924928,-6.058486298,2315.688664,5.076964135,58.69828915,-41.66746134,110.8153002
1,61.15,-15.77229943,-6.114190026,2317.733253,5.080896023,58.70052669,-44.71019306,109.7378294
1,61.2,-15.67954675,-6.162632915,2319.777744,5.084828422,58.70277629,-47.8418573,108.7020341
1,61.25,-15.61285546,-6.203221191,2321.822137,5.088761333,58.70503791,-51.04609892,107.6982406
1,61.3,-15.57348417,-6.235700735,2323.866433,5.092694753,58.70731151,-54.30539519,106.7170459
1,61.35,-15.56198375,-6.26009335,2325.910633,5.096628683,58.70959706,-57.60191289,105.7498018
1,61.4,-15.57810852,-6.276625912,2327.954735,5.10056312,58.71189453,-60.91836939,104.7888861
1,61.45,-15.62074092,-6.285663728,2329.998742,5.104498064,58.71420389,-64.23872214,103.8277998
1,61.5,-15.6878321,-6.287654446,2332.042653,5.108433513,58.71652509,-67.54845418,102.8611386
1,61.55,-15.77637333,-6.283084784,2334.086468,5.112369468,58.71885811,-70.83418883,101.8844894
1,61.6,-15.88243984,-6.272449688,2336.130187,5.116305927,58.72120292,-74.0824125,100.8942895
1,61.65,-16.00138632,-6.256232124,2338.173812,5.120242888,58.72355948,-77.2773218,99.88767705
1,61.7,-16.12829366,-6.234891205,2340.217342,5.124180352,58.72592775,-80.39835636,98.86234826
1,61.75,-16.25871219,-6.208856455,2342.260777,5.128118316,58.72830771,-83.41875492,97.81643162
1,61.8,-16.38956741,-6.178526302,2344.304119,5.132056781,58.73069932,-86.30690822,96.74838153
1,61.85,-16.51985523,-6.144269326,2346.347366,5.135995744,58.73310255,-89.03142254,95.65689199
1,61.9,-16.65068847,-6.106427161,2348.39052,5.139935206,58.73551737,-91.56843051,94.54082845
1,61.95,-16.78456393,-6.065318299,2350.433581,5.143875165,58.73794374,-93.90751408,93.39917554
1,62,-16.92421584,-6.021242273,2352.476549,5.147815621,58.74038164,-96.05306065,92.23099788
1,62.05,-17.07164607,-5.974483896,2354.519425,5.151756571,58.74283102,-98.02087659,91.03541181
1,62.1,-17.22769154,-5.925317366,2356.562208,5.155698016,58.74529187,-99.83256906,89.81156568
1,62.15,-17.39209867,-5.874010126,2358.604899,5.159639955,58.74776414,-101.5104991,88.55862711
1,62.2,-17.56386035,-5.820826423,2360.647499,5.163582385,58.75024781,-103.0746847,87.27577585
1,62.25,-17.74158651,-5.766030558,2362.690007,5.167525308,58.75274284,-104.5416021,85.96220103
1,62.3,-17.92378962,-5.709889809,2364.732424,5.171468721,58.7552492,-105.9242055,84.61710214
1,62.35,-18.1090606,-5.652677056,2366.77475,5.175412623,58.75776686,-107.232496,83.23969302
1,62.4,-18.29615558,-5.594673096,2368.816985,5.179357015,58.76029579,-108.4742157,81.82920847
1,62.45,-18.48402433,-5.536168669,2370.859131,5.183301894,58.76283596,-109.6554639,80.3849131
1,62.5,-18.67180635,-5.477466186,2372.901186,5.18724726,58.76538734,-110.7811759,78.90611223
1,62.55,-18.85881161,-5.418881155,2374.943152,5.191193112,58.7679499,-111.8554667,77.39216467
1,62.6,-19.04449611,-5.360743295,2376.985028,5.195139449,58.7705236,-112.881868,75.84249714
1,62.65,-19.22843746,-5.303397311,2379.026816,5.19908627,58.77310841,-113.8634867,74.25662024
1,62.7,-19.41031275,-5.247203306,2381.068514,5.203033574,58.77570431,-114.8031096,72.63414581
1,62.75,-19.58987962,-5.1925368,2383.110124,5.206981361,58.77831127,-115.7032727,70.97480546
1,62.8,-19.76696049,-5.139788314,2385.151646,5.210929629,58.78092925,-116.5663066,69.27847006
1,62.85,-19.94142961,-5.089362482,2387.19308,5.214878378,58.78355822,-117.3943679,67.54516977
1,62.9,-20.11320257,-5.041676666,2389.234426,5.218827606,58.78619816,-118.1894609,65.7751144
1,62.95,-20.28222793,-4.997159019,2391.275685,5.222777312,58.78884903,-118.9534534,63.9687135
1,63,-20.44848032,-4.956245999,2393.316857,5.226727497,58.7915108,-119.6880889,62.12659568
1.05,57,-11.30926168,-5.01852351,2193.201453,4.558940311,35.57031333,-155.2331342,72.16776556
1.05,57.05,-11.2361958,-4.957864757,2195.197072,4.562974976,35.57499787,-158.6782951,70.11890571
1.05,57.1,-11.17357978,-4.903752729,2197.192675,4.567010108,35.57968902,-162.2083897,68.05566623
1.05,57.15,-11.12169496,-4.856220661,2199.188262,4.571045705,35.58438677,-165.8213842,65.98009196
1.05,57.2,-11.08076121,-4.815296125,2201.183834,4.575081766,35.58909111,-169.5153702,63.89414104
1.05,57.25,-11.05094706,-4.781005037,2203.179389,4.579118292,35.59380202,-173.2886466,61.79968972
1.05,57.3,-11.0323838,-4.753375797,2205.174929,4.583155281,35.5985195,-177.1397806,59.69854187
1.05,57.35,-11.02518266,-4.73244346,2207.170454,4.587192733,35.60324353,178.9323597,57.59244406
1.05,57.4,-11.02945405,-4.718253851,2209.165963,4.591230647,35.6079741,174.928609,55.48310678
1.05,57.45,-11.0453274,-4.710867517,2211.161457,4.595269023,35.6127112,170.8495489,53.3722325
1.05,57.5,-11.07296997,-4.71036332,2213.156936,4.59930786,35.61745483,166.6955954,51.26155139
1.05,57.55,-11.11260288,-4.716841506,2215.1524,4.603347157,35.62220496,162.4671282,49.15286552
1.05,57.6,-11.16451233,-4.730425942,2217.147849,4.607386914,35.62696159,158.16466,47.04810245
1.05,57.65,-11.22905449,-4.751265198,2219.143284,4.61142713,35.63172471,153.7890364,44.94937868
1.05,57.7,-11.30665224,-4.779532009,2221.138704,4.615467805,35.63649431,149.341657,42.85907378
1.05,57.75,-11.39778283,-4.815420559,2223.13411,4.619508938,35.64127037,144.824702,40.77991501
1.05,57.8,-11.50295585,-4.859140883,2225.129501,4.623550529,35.64605289,140.2413468,38.71507192
1.05,57.85,-11.62268176,-4.910909533,2227.124878,4.627592576,35.65084185,135.5959441,36.66825892
1.05,57.9,-11.75743224,-4.97093555,2229.120241,4.631635079,35.65563724,130.8941545,34.6438425
1.05,57.95,-11.90759482,-5.039400633,2231.115591,4.635678038,35.66043906,126.1430055,32.64694677
1.05,58,-12.07342482,-5.116432459,2233.110926,4.639721452,35.66524729,121.3508656,30.68354829
1.05,58.05,-12.25499891,-5.202070177,2235.106248,4.64376532,35.67006192,116.5273261,28.76054642
1.05,58.1,-12.45217467,-5.296221579,2237.101557,4.647809642,35.67488293,111.6829934,26.88579096
1.05,58.15,-12.66456032,-5.398612164,2239.096852,4.651854418,35.67971033,106.8292018,25.06804332
1.05,58.2,-12.8914982,-5.508727581,2241.092133,4.655899645,35.6845441,101.977672,23.31684302
1.05,58.25,-13.13206409,-5.625752804,2243.087402,4.659945325,35.68938422,97.14013881,21.6422489
1.05,58.3,-13.38508277,-5.748513711,2245.082657,4.663991456,35.69423069,92.32798443,20.05442677
1.05,58.35,-13.64915878,-5.875429542,2247.0779,4.668038038,35.6990835,87.55190356,18.56306454
1.05,58.4,-13.92271949,-6.004487262,2249.07313,4.672085069,35.70394263,82.82162767,17.17661579
1.05,58.45,-14.20406685,-6.133250491,2251.068347,4.676132551,35.70880808,78.14572407,15.90140414
1.05,58.5,-14.49143355,-6.258915115,2253.063551,4.680180481,35.71367983,73.53147709,14.74066208
1.05,58.55,-14.78303972,-6.378419847,2255.058743,4.68422886,35.71855788,68.98484948,13.6936227
1.05,58.6,-15.07714647,-6.488612169,2257.053923,4.688277686,35.72344221,64.51051474,12.75481824
1.05,58.65,-15.37210385,-6.586458859,2259.049091,4.69232696,35.72833282,60.11194633,11.91374894
1.05,58.7,-15.66639149,-6.669277874,2261.044246,4.69637668,35.73322969,55.7915477,11.15505479
1.05,58.75,-15.95865112,-6.734958653,2263.03939,4.700426845,35.73813281,51.55080739,10.45924596
1.05,58.8,-16.24771105,-6.782135009,2265.034521,4.704477457,35.74304218,47.39046528,9.803939373
1.05,58.85,-16.53260305,-6.810281132,2267.029641,4.708528512,35.74795777,43.31067924,9.165437041
1.05,58.9,-16.81257252,-6.819716037,2269.02475,4.712580012,35.75287959,39.31118489,8.52040587
1.05,58.95,-17.08708302,-6.811520529,2271.019846,4.716631956,35.75780762,35.39144416,7.847403909
1.05,59,-17.35581614,-6.787387471,2273.014932,4.720684342,35.76274185,31.55078166,7.1280488
1.05,59.05,-17.61866781,-6.74943586,2275.010006,4.724737171,35.76768227,27.78850995,6.347718674
1.05,59.1,-17.87574186,-6.700020149,2277.005069,4.728790441,35.77262887,24.10404673,5.495779428
1.05,59.15,-18.12734159,-6.641560077,2279.000121,4.732844153,35.77758164,20.4970281,4.565414478
1.05,59.2,-18.37395982,-6.576406412,2280.995162,4.736898304,35.78254058,16.96742315,3.553177636
1.05,59.25,-18.61626778,-6.506748101,2282.990192,4.740952896,35.78750566,13.51565548,2.458397227
1.05,59.3,-18.85510288,-6.434558687,2284.985212,4.745007927,35.79247688,10.1427377,1.282540873
1.05,59.35,-19.09145521,-6.361575251,2286.98022,4.749063397,35.79745424,6.850425017,0.028619413
1.05,59.4,-19.32645223,-6.28930144,2288.975219,4.753119305,35.80243772,3.641394451,-1.299323567
1.05,59.45,-19.56134065,-6.219026283,2290.970207,4.75717565,35.8074273,0.519455747,-2.696616516
1.05,59.5,-19.79746428,-6.151851838,2292.965185,4.761232432,35.81242299,-2.510199784,-4.158257488
1.05,59.55,-20.03623558,-6.088724305,2294.960152,4.765289651,35.81742477,-5.440707195,-5.679113926
1.05,59.6,-20.27909818,-6.030464872,2296.95511,4.769347305,35.82243264,-8.263188673,-7.254039345
1.05,59.65,-20.52747625,-5.977797842,2298.950057,4.773405394,35.82744657,-10.96636627,-8.877922855
1.05,59.7,-20.78270555,-5.931374583,2300.944995,4.777463918,35.83246656,-13.53613129,-10.54568667
1.05,59.75,-21.04593908,-5.891792481,2302.939923,4.781522876,35.83749259,-15.95508491,-12.25224485
1.05,59.8,-21.31801854,-5.859608499,2304.934842,4.785582267,35.84252465,-18.20208152,-13.9924345
1.05,59.85,-21.59930098,-5.835347177,2306.929751,4.789642091,35.84756273,-20.25183396,-15.76092907
1.05,59.9,-21.88942882,-5.819503007,2308.92465,4.793702346,35.85260681,-22.07468334,-17.55214178
1.05,59.95,-22.18703268,-5.812537208,2310.91954,4.797763033,35.85765688,-23.63670184,-19.36012703
1.05,60,-22.48936225,-5.814868946,2312.914421,4.801824152,35.86271293,-24.90038701,-21.1784869
1.05,60.05,-22.79185608,-5.82686114,2314.909293,4.8058857,35.86777498,-25.82631679,-23.00029063
1.05,60.1,-23.08769211,-5.848801137,2316.904156,4.809947678,35.872843,-26.37623446,-24.8180149
1.05,60.15,-23.36741407,-5.88087671,2318.89901,4.814010085,35.877917,-26.51804603,-26.62351391
1.05,60.2,-23.61880304,-5.923148185,2320.893856,4.818072921,35.88299697,-26.23299105,-28.40802796
1.05,60.25,-23.8272356,-5.975517812,2322.888693,4.822136185,35.88808289,-25.52459349,-30.16223983
1.05,60.3,-23.97678196,-6.037698011,2324.883521,4.826199876,35.89317476,-24.42779476,-31.87638688
1.05,60.35,-24.0521565,-6.109180537,2326.87834,4.830263993,35.89827256,-23.01519342,-33.54043545
1.05,60.4,-24.04128494,-6.189209145,2328.873152,4.834328537,35.90337629,-21.39652346,-35.14432084
1.05,60.45,-23.93780264,-6.27675866,2330.867955,4.838393507,35.90848593,-19.70874339,-36.67825201
1.05,60.5,-23.74255922,-6.370523621,2332.86275,4.842458901,35.91360147,-18.09779407,-38.13307423
1.05,60.55,-23.46347967,-6.468919626,2334.857536,4.846524719,35.9187229,-16.69737367,-39.50067656
1.05,60.6,-23.11384627,-6.570100115,2336.852315,4.850590962,35.92385022,-15.61178346,-40.77442333
1.05,60.65,-22.70973431,-6.671990579,2338.847086,4.854657627,35.92898341,-14.90758741,-41.94958191
1.05,60.7,-22.26751683,-6.772340916,2340.84185,4.858724715,35.93412246,-14.61442268,-43.02371285
1.05,60.75,-21.80205458,-6.868795038,2342.836605,4.862792225,35.93926737,-14.73195214,-43.99698548
1.05,60.8,-21.3257374,-6.958974877,2344.831353,4.866860156,35.94441811,-15.23911655,-44.87238175
1.05,60.85,-20.84822744,-7.040573931,2346.826094,4.870928508,35.9495747,-16.10284159,-45.65575714
1.05,60.9,-20.37664518,-7.111453713,2348.820827,4.874997281,35.9547371,-17.28483349,-46.35573731
1.05,60.95,-19.91596642,-7.169735327,2350.815553,4.879066472,35.95990532,-18.74621441,-46.98344549
1.05,61,-19.46947422,-7.213878176,2352.810272,4.883136083,35.96507935,-20.45031924,-47.55207333
1.05,61.05,-19.0391811,-7.242738776,2354.804984,4.887206112,35.97025917,-22.36414471,-48.07632702
1.05,61.1,-18.62618589,-7.255604708,2356.799689,4.891276559,35.97544477,-24.45890595,-48.57179567
1.05,61.15,-18.23095801,-7.252201569,2358.794387,4.895347423,35.98063616,-26.71004986,-49.05429731
1.05,61.2,-17.85355514,-7.232673989,2360.789078,4.899418704,35.98583331,-29.0969663,-49.53925862
1.05,61.25,-17.49378515,-7.197544543,2362.783762,4.903490401,35.99103621,-31.60255185,-50.04117651
1.05,61.3,-17.15132381,-7.147656472,2364.77844,4.907562513,35.99624487,-34.21271917,-50.5731955
1.05,61.35,-16.82579831,-7.084107054,2366.773112,4.911635039,36.00145927,-36.9159053,-51.14681796
1.05,61.4,-16.51684488,-7.008178302,2368.767777,4.915707981,36.0066794,-39.70260635,-51.77174733
1.05,61.45,-16.22414685,-6.921270707,2370.762436,4.919781335,36.01190525,-42.56495145,-52.45585097
1.05,61.5,-15.94745803,-6.824844184,2372.757088,4.923855103,36.01713681,-45.49632029,-53.20522039
1.05,61.55,-15.6866148,-6.720368744,2374.751735,4.927929283,36.02237408,-48.49100428,-54.02430242
1.05,61.6,-15.44153958,-6.609285883,2376.746375,4.932003875,36.02761704,-51.54390943,-54.91607531
1.05,61.65,-15.21223753,-6.492980473,2378.741009,4.936078878,36.03286569,-54.65029876,-55.88224658
1.05,61.7,-14.99878781,-6.372762117,2380.735638,4.940154292,36.03812001,-57.80557228,-56.92345416
1.05,61.75,-14.80133047,-6.24985447,2382.730261,4.944230116,36.04337999,-61.00508341,-58.03945738
1.05,61.8,-14.62004995,-6.12539086,2384.724878,4.94830635,36.04864563,-64.24399126,-59.22930944
1.05,61.85,-14.45515592,-6.000414578,2386.71949,4.952382992,36.05391692,-67.51714891,-60.49150648
1.05,61.9,-14.30686238,-5.875882389,2388.714096,4.956460043,36.05919385,-70.81902793,-61.82411188
1.05,61.95,-14.17536592,-5.75267003,2390.708697,4.960537501,36.0644764,-74.14367927,-63.22485637
1.05,62,-14.06082411,-5.631578732,2392.703293,4.964615367,36.06976457,-77.48473005,-64.69121589
1.05,62.05,-13.96333497,-5.513342006,2394.697883,4.968693639,36.07505835,-80.83541472,-66.22047011
1.05,62.1,-13.88291867,-5.398632178,2396.692468,4.972772316,36.08035774,-84.1886377,-67.80974454
1.05,62.15,-13.81950225,-5.288066297,2398.687048,4.9768514,36.08566271,-87.53706324,-69.45603958
1.05,62.2,-13.77290822,-5.182211202,2400.681624,4.980930888,36.09097327,-90.87322671,-71.15624938
1.05,62.25,-13.74284758,-5.08158763,2402.676194,4.98501078,36.0962894,-94.18966039,-72.9071732
1.05,62.3,-13.72891764,-4.986673341,2404.67076,4.989091075,36.10161109,-97.47902611,-74.70552189
1.05,62.35,-13.7306044,-4.897905284,2406.665321,4.993171774,36.10693834,-100.7342468,-76.5479214
1.05,62.4,-13.74728942,-4.815680892,2408.659877,4.997252875,36.11227114,-103.94863,-78.43091516
1.05,62.45,-13.7782604,-4.740358621,2410.654429,5.001334378,36.11760947,-107.1159763,-80.35096683
1.05,62.5,-13.82272477,-4.672257859,2412.648977,5.005416282,36.12295333,-110.2306684,-82.30446441
1.05,62.55,-13.87982532,-4.611658378,2414.64352,5.009498586,36.12830272,-113.2877382,-84.28772678
1.05,62.6,-13.94865697,-4.558799475,2416.638059,5.013581291,36.13365761,-116.2829088,-86.29701296
1.05,62.65,-14.02828378,-4.513878967,2418.632593,5.017664395,36.139018,-119.2126143,-88.32853465
1.05,62.7,-14.1177553,-4.477052213,2420.627124,5.021747897,36.14438389,-122.0739971,-90.37847193
1.05,62.75,-14.21612184,-4.448431278,2422.621651,5.025831798,36.14975526,-124.8648864,-92.44299198
1.05,62.8,-14.32244792,-4.428084409,2424.616174,5.029916097,36.1551321,-127.5837619,-94.5182705
1.05,62.85,-14.43582386,-4.41603589,2426.610693,5.034000793,36.16051441,-130.2297048,-96.60051518
1.05,62.9,-14.55537521,-4.412266387,2428.605208,5.038085885,36.16590218,-132.8023419,-98.6859907
1.05,62.95,-14.68027013,-4.416713823,2430.59972,5.042171373,36.1712954,-135.3017842,-100.7710443
1.05,63,-14.8097247,-4.429274805,2432.594228,5.046257257,36.17669405,-137.7285641,-102.8521315
1.1,57,-11.48933607,-5.101954115,2196.783676,4.56595131,34.10510196,-160.0524505,-108.7502378
1.1,57.05,-11.41982001,-5.030708057,2198.777803,4.570006116,34.11001565,-163.3827464,-110.7057035
1.1,57.1,-11.3610144,-4.964708171,2200.771919,4.574061375,34.11493584,-166.8124087,-112.6860814
1.1,57.15,-11.3137543,-4.904236837,2202.766025,4.578117087,34.11986252,-170.3368465,-114.6904712
1.1,57.2,-11.27872915,-4.849590775,2204.760119,4.582173251,34.12479568,-173.9505602,-116.717862
1.1,57.25,-11.25644794,-4.801082868,2206.754203,4.586229868,34.12973531,-177.6473334,-118.7671121
1.1,57.3,-11.24721132,-4.759043997,2208.748276,4.590286935,34.1346814,178.579505,-120.8369243
1.1,57.35,-11.2510945,-4.723824751,2210.742339,4.594344453,34.13963394,174.7367616,-122.9258149
1.1,57.4,-11.26794381,-4.695796832,2212.736392,4.59840242,34.14459292,170.8310201,-125.0320745
1.1,57.45,-11.29738942,-4.675353887,2214.730435,4.602460837,34.14955833,166.8682734,-127.1537202
1.1,57.5,-11.33887499,-4.662911447,2216.724468,4.606519703,34.15453015,162.8535775,-129.2884391
1.1,57.55,-11.39170342,-4.658905526,2218.71849,4.610579016,34.15950839,158.790763,-131.4335196
1.1,57.6,-11.45509639,-4.663789326,2220.712503,4.614638777,34.16449302,154.6822371,-133.585774
1.1,57.65,-11.52826363,-4.678027374,2222.706507,4.618698985,34.16948405,150.5289044,-135.7414484
1.1,57.7,-11.61047661,-4.702086283,2224.7005,4.622759638,34.17448145,146.3302269,-137.8961258
1.1,57.75,-11.70114038,-4.736421204,2226.694485,4.626820737,34.17948522,142.084433,-140.0446218
1.1,57.8,-11.79985684,-4.781456951,2228.688459,4.630882282,34.18449535,137.7888728,-142.1808794
1.1,57.85,-11.90647258,-4.837562774,2230.682425,4.63494427,34.18951183,133.4405045,-144.2978718
1.1,57.9,-12.02110496,-4.905019863,2232.676382,4.639006702,34.19453465,129.0364814,-146.3875224
1.1,57.95,-12.14414132,-4.98398093,2234.670329,4.643069577,34.1995638,124.5747954,-148.440659
1.1,58,-12.27620813,-5.074421825,2236.664268,4.647132894,34.20459927,120.0549201,-150.4470216
1.1,58.05,-12.41810972,-5.176086012,2238.658198,4.651196654,34.20964105,115.4783849,-152.395347
1.1,58.1,-12.57074005,-5.288424054,2240.652119,4.655260854,34.21468913,110.8492127,-154.273557
1.1,58.15,-12.73497459,-5.410532029,2242.646032,4.659325495,34.2197435,106.1741552,-156.069077
1.1,58.2,-12.9115536,-5.541094859,2244.639936,4.663390576,34.22480416,101.462682,-157.7693063
1.1,58.25,-13.10097025,-5.678342786,2246.633832,4.667456096,34.22987108,96.72670692,-159.3622523
1.1,58.3,-13.30337769,-5.820031104,2248.62772,4.671522055,34.23494426,91.98007287,-160.8373195
