"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.65,62.1,-18.624043091753,-4.5016684556301,2262.23821910132,5.41646144970121,217.246428446849,19.8343002874461,102.318497346683
0.65,62.15,-18.7995859135722,-4.50673741066641,2264.39573920304,5.42006320090713,217.250131480607,18.191835613593,100.827531764185
0.65,62.2,-18.961913310291,-4.51088359172721,2266.55295513655,5.42366598119087,217.253936361133,16.6415649337592,99.3321032633149
0.65,62.25,-19.109732471306,-4.51421727661935,2268.70986779256,5.42726978707023,217.25784274828,15.1811844365005,97.8309498265533
0.65,62.3,-19.2415824301604,-4.51686286007536,2270.86647805827,5.43087461507932,217.261850303549,13.8082804968972,96.3229456491271
0.65,62.35,-19.3557900663232,-4.5189564628934,2273.02278681735,5.43448046176843,217.265958690076,12.5202018734695,94.8070957000267
0.65,62.4,-19.4504173676853,-4.52064391974032,2275.17879494999,5.43808732370396,217.270167572623,11.3138763797124,93.2825303238452
0.65,62.45,-19.5231976168767,-4.5220790748039,2277.33450333291,5.44169519746826,217.274476617567,10.1855499520526,91.7485001175429
0.65,62.5,-19.5714575898,-4.52342232306051,2279.48991283935,5.44530407965962,217.278885492892,9.1304154751174,90.2043712215189
0.65,62.55,-19.5920221934504,-4.52483934335422,2281.64502433914,5.4489139668921,217.283393868175,8.14208277112171,88.64962109363
0.65,62.6,-19.5810972813303,-4.52649997742282,2283.79983869865,5.45252485579548,217.28800141458,7.2118166557249,87.0838347825322
0.65,62.65,-19.5341258456127,-4.52857721629547,2285.95435678087,5.45613674301511,217.292707804847,6.32743167123584,85.5067016786974
0.65,62.7,-19.4456128483138,-4.53124626208129,2288.1085794454,5.45974962521189,217.29751271328,5.47167118926471,83.918012694156
0.65,62.75,-19.3089157143468,-4.53468363908958,2290.26250754845,5.4633634990621,217.30241581574,4.61979986888676,82.3176578029213
0.65,62.8,-19.116003575904,-4.53906633352835,2292.4161419429,5.46697836125736,217.307416789635,3.73597568735705,80.7056238611956
0.65,62.85,-18.8572049662269,-4.54457094578799,2294.56948347828,5.4705942085045,217.312515313908,2.76769544022602,79.0819926183983
0.65,62.9,-18.5210059328454,-4.55137284360456,2296.72253300079,5.4742110375255,217.31771106903,1.63714923271025,77.446938825866
0.65,62.95,-18.094065808293,-4.55964530827422,2298.87529135333,5.47782884505738,217.32300373699,0.227559195770891,75.800728348969
0.65,63,-17.5618795916017,-4.56955866960823,2301.02775937553,5.48144762785209,217.328393001285,-1.63859804688571,74.1437161900003
0.7,57,-20.0084049040716,-4.37056952238343,2071.17327684243,4.97845388588851,199.520336543813,-31.5681080254881,-121.047026075181
0.7,57.05,-20.266757135548,-4.40346610224139,2073.33440241186,4.98203601808047,199.518872943005,-32.984998497713,-122.397027619956
0.7,57.1,-20.5291298500107,-4.43750174998698,2075.49518600237,4.98561931977567,199.517522636706,-34.3889800178453,-123.723010929557
0.7,57.15,-20.797444531669,-4.47229493984271,2077.65562870914,4.98920378667073,199.5162852051,-35.7463904931747,-125.022888938062
0.7,57.2,-21.0732513753075,-4.50737819646567,2079.81573162259,4.99278941448447,199.515160230623,-37.0175244959836,-126.294553636855
0.7,57.25,-21.3573793904279,-4.54217852105736,2081.97549582843,4.9963761989578,199.514147297946,-38.1551168243193,-127.535967536343
0.7,57.3,-21.649408816933,-4.57599600195482,2084.13492240768,4.99996413585355,199.513245993962,-39.1030247130171,-128.745310662017
0.7,57.35,-21.9469003538369,-4.60798265719768,2086.2940124367,5.00355322095631,199.512455907767,-39.7956550087389,-129.92120362612
0.7,57.4,-22.2443272010931,-4.63712545367548,2088.4527669872,5.0071434500723,199.511776630649,-40.1591746534185,-131.063029212071
0.7,57.45,-22.5317241984155,-4.66224020251096,2090.61118712629,5.01073481902921,199.511207756068,-40.1162565226254,-132.171371654741
0.7,57.5,-22.7932562887411,-4.68198655311225,2092.7692739165,5.01432732367607,199.510748879647,-39.5968532511205,-133.248579069394
0.7,57.55,-23.0062839654358,-4.69491792366793,2094.92702841577,5.01792095988309,199.510399599154,-38.5574952555205,-134.299423057253
0.7,57.6,-23.1420260397116,-4.69958216947561,2097.08445167753,5.02151572354154,199.510159514485,-37.0091932660995,-135.331773529282
0.7,57.65,-23.1691979761942,-4.69468591228369,2099.24154475069,5.02511161056358,199.510028227655,-35.0472807643315,-136.35712588001
0.7,57.7,-23.0611768033967,-4.67932349843018,2101.39830867966,5.02870861688214,199.510005342779,-32.8668342927765,-137.390728819468
0.7,57.75,-22.8047707334882,-4.6532474633064,2103.55474450442,5.03230673845079,199.510090466061,-30.7440030838078,-138.451010200379
0.7,57.8,-22.4060787886149,-4.61712383883678,2105.71085326048,5.03590597124356,199.510283205776,-28.9788460733521,-139.558057698555
0.7,57.85,-21.8895346571333,-4.57268591630843,2107.86663597894,5.03950631125486,199.51058317226,-27.8235740583429,-140.731145382309
0.7,57.9,-21.2906521385803,-4.52269704957595,2110.02209368654,5.04310775449929,199.510989977893,-27.4328916256458,-141.985689475877
0.7,57.95,-20.646903064428,-4.47067613736519,2112.17722740561,5.04671029701155,199.511503237088,-27.8549907851007,-143.330408851572
0.7,58,-19.9909382567894,-4.42042322675145,2114.33203815418,5.05031393484628,199.512122566273,-29.0540052571149,-144.765601373372
0.7,58.05,-19.3475259725573,-4.37546794557622,2116.48652694594,5.05391866407794,199.512847583882,-30.9433422495356,-146.28315262994
0.7,58.1,-18.7333630509892,-4.33859863256129,2118.64069479029,5.05752448080065,199.51367791034,-33.4149030143309,-147.868265000928
0.7,58.15,-18.1583480609847,-4.31159200843488,2120.79454269235,5.0611313811281,199.514613168047,-36.3588652862665,-149.50227607666
0.7,58.2,-17.6272723249092,-4.29517748162952,2122.94807165301,5.06473936119339,199.515652981368,-39.6746844005404,-151.165660873955
0.7,58.25,-17.1413932590576,-4.28918831151047,2125.10128266891,5.06834841714884,199.51679697662,-43.275897694681,-152.840461236966
0.7,58.3,-16.6996986369366,-4.29281122881051,2127.25417673251,5.07195854516584,199.518044782055,-47.0911855190093,-154.511776731884
0.7,58.35,-16.299841773957,-4.3048503516389,2129.40675483209,5.07556974143404,199.519396027851,-51.0634385832348,-156.168332833736
0.7,58.4,-15.9387938110744,-4.32395068666618,2131.55901795173,5.07918200215185,199.520850346098,-55.1479260065708,-157.802365779849
0.7,58.45,-15.6132752382253,-4.34875903902916,2133.71096707156,5.0827953235762,199.522407370785,-59.3101949602632,-159.409117984147
0.7,58.5,-15.3200247599185,-4.37802330150484,2135.8626031672,5.08640970195391,199.524066737786,-63.5240390048213,-160.986187312522
0.7,58.55,-15.0559533454845,-4.41064252733111,2138.01392721058,5.0900251335179,199.525828084851,-67.7696958833688,-162.532887683615
0.7,58.6,-14.8182203868632,-4.44568294614859,2140.16494016939,5.09364161456832,199.527691051584,-72.0323337982073,-164.049700712679
0.7,58.65,-14.6042592850716,-4.48237322395734,2142.31564300729,5.09725914140801,199.529655279451,-76.3008293234145,-165.537844329794
0.7,58.7,-14.4117720240228,-4.52008883086132,2144.46603668391,5.10087771035755,199.531720411748,-80.5668118911241,-166.998953983384
0.7,58.75,-14.2387063194638,-4.55833202083548,2146.61612215489,5.1044973177555,199.533886093592,-84.8239378415987,-168.434858624136
0.7,58.8,-14.0832244974789,-4.59671128946219,2148.76590037188,5.10811795995839,199.536151971916,-89.0673542463085,-169.847430295248
0.7,58.85,-13.9436700550692,-4.6349223486049,2150.91537228257,5.11173963334056,199.538517695454,-93.2933147359932,-171.23848776872
0.7,58.9,-13.8185355945793,-4.67273150342475,2153.0645388307,5.11536233429411,199.540982914727,-97.4989137937386,-172.609738167015
0.7,58.95,-13.7064342582775,-4.7099616472351,2155.21340095613,5.11898605922871,199.543547282034,-101.681910934857,-173.962744267638
0.7,59,-13.6060757251573,-4.74648073625834,2157.36195959477,5.12261080457153,199.546210451438,-105.840621117467,-175.298908491753
0.7,59.05,-13.5162471236388,-4.78219244533673,2159.51021567868,5.12623656676714,199.548972078756,-109.973852248693,-176.6194672085
0.7,59.1,-13.4357987564837,-4.8170286535607,2161.65817013606,5.12986334227737,199.551831821548,-114.080874636574,-177.925490960268
0.7,59.15,-13.3636342541668,-4.85094341310726,2163.80582389129,5.1334911275812,199.554789339103,-118.161410665122,-179.217887636271
0.7,59.2,-13.2987046187916,-4.88390808407118,2165.95317786489,5.13711991917466,199.55784429243,-122.215635865827,179.502593383645
0.7,59.25,-13.2400055562288,-4.91590735503956,2168.10023297363,5.14074971357073,199.560996344247,-126.244184964356,178.235357413485
0.7,59.3,-13.1865774932839,-4.94693590412734,2170.24699013048,5.1443805072992,199.564245158967,-130.248158438841,176.979961816631
0.7,59.35,-13.1375077195785,-4.97699548336471,2172.39345024466,5.14801229690661,199.567590402691,-134.229126675588,175.736115072508
0.7,59.4,-13.0919341649027,-5.00609222843053,2174.53961422164,5.15164507895608,199.571031743192,-138.189129987216,174.503677891456
0.7,59.45,-13.0490504095372,-5.03423400468907,2176.68548296321,5.15527885002727,199.57456884991,-142.130673604483,173.282666570119
0.7,59.5,-13.0081116172955,-5.0614275987254,2178.83105736742,5.15891360671622,199.578201393935,-146.056717304698,172.073258658904
0.7,59.55,-12.9684411706659,-5.08767555162232,2180.97633832866,5.1625493456353,199.581929048003,-149.970659635411,170.875800884875
0.7,59.6,-12.9294378680454,-5.1129724056554,2183.12132673767,5.16618606341306,199.585751486479,-153.876316770784,169.690819104116
0.7,59.65,-12.8905836096986,-5.13730009970217,2185.26602348154,5.16982375669413,199.58966838535,-157.77789593695,168.519029806455
0.7,59.7,-12.8514515478536,-5.16062220101,2187.41042944374,5.17346242213916,199.593679422214,-161.67996309682,167.361352309416
0.7,59.75,-12.8117147040233,-5.18287660437029,2189.55454550414,5.17710205642466,199.597784276269,-165.587404226807,166.218920185443
0.7,59.8,-12.7711550601755,-5.20396627015567,2191.69837253903,5.18074265624296,199.601982628304,-169.50537907907,165.093089570021
0.7,59.85,-12.7296731065947,-5.22374752281118,2193.84191142112,5.18438421830207,199.606274160686,-173.439265835257,163.985440671823
0.7,59.9,-12.6872977746217,-5.24201541577829,2195.98516301961,5.18802673932558,199.610658557353,-177.394594558419,162.897766894399
0.7,59.95,-12.6441965930435,-5.25848573147669,2198.12812820013,5.1916702160526,199.615135503803,178.623033114504,161.832043315177
0.7,60,-12.600685778969,-5.27277340004047,2200.27080782483,5.19531464523761,199.619704687082,174.608040963285,160.790362721344
0.7,60.05,-12.5572398048785,-5.28436760512692,2202.41320275235,5.19896002365041,199.624365795776,170.554994964166,159.774822991785
0.7,60.1,-12.5144997733489,-5.29260476990177,2204.55531383788,5.20260634807599,199.629118520003,166.458742849956,158.787344726645
0.7,60.15,-12.4732796852989,-5.29664220161064,2206.69714193312,5.20625361531447,199.633962551397,162.31457888668,157.829393800214
0.7,60.2,-12.4345694209405,-5.29543764526652,2208.83868788638,5.20990182218097,199.638897583106,158.118435141318,156.901582415356
0.7,60.25,-12.3995329923254,-5.28774345909517,2210.97995254251,5.21355096550551,199.643923309778,153.86709857536,156.003128738359
0.7,60.3,-12.3695004164169,-5.27212828308724,2213.12093674298,5.217201042133,199.649039427549,149.558450441072,155.131176127544
0.7,60.35,-12.3459514604485,-5.24704278770003,2215.26164132586,5.22085204892302,199.654245634042,145.191720632422,154.280016576582
0.7,60.4,-12.3304896053801,-5.21094686119846,2217.40206712587,5.22450398274984,199.659541628347,140.767744971471,153.440334892809
0.7,60.45,-12.3248049432458,-5.16250942472396,2219.54221497436,5.22815684050226,199.66492711102,136.289208274066,152.598684529149
0.7,60.5,-12.3306254417281,-5.10087461964102,2221.68208569937,5.23181061908356,199.670401784071,131.76085114487,151.737493210838
0.7,60.55,-12.349657103892,-5.02595813426767,2223.82168012561,5.23546531541138,199.675965350953,127.189614846303,150.835915460808
0.7,60.6,-12.3835149759721,-4.93870193231466,2225.96099907449,5.23912092641766,199.681617516554,122.584697542307,149.871722858473
0.7,60.65,-12.4336485605634,-4.8411928528243,2228.10004336415,5.24277744904852,199.687357987189,117.957497977224,148.824112562017
0.7,60.7,-12.5012667158065,-4.73656385313442,2230.23881380945,5.24643488026421,199.693186470592,113.321430023235,147.676893970032
0.7,60.75,-12.5872682252475,-4.62865696444136,2232.37731122202,5.25009321703899,199.699102675903,108.691603450903,146.421190836913
0.7,60.8,-12.69218456935,-4.52151506827724,2234.51553641024,5.25375245636106,199.705106313662,104.084381488295,145.056809707997
0.7,60.85,-12.8161407852041,-4.41883944303178,2236.65349017928,5.25741259523248,199.711197095801,99.5168417954234,143.591847918777
0.7,60.9,-12.9588386388093,-4.32356002213775,2238.79117333111,5.26107363066906,199.717374735633,95.0061812303516,142.040747587365
0.7,60.95,-13.1195638816206,-4.23761128086737,2240.92858666453,5.26473555970032,199.723638947844,90.5691131769396,140.421501502307
0.7,61,-13.2972165650523,-4.16192410653834,2243.06573097516,5.26839837936934,199.729989448487,86.2213072584193,138.752848374994
0.7,61.05,-13.4903607883301,-4.09657799325578,2245.20260705546,5.27206208673275,199.736425954968,81.9769147175009,137.05207904453
0.7,61.1,-13.6972883435436,-4.04103212945538,2247.33921569477,5.27572667886061,199.742948186043,77.84821015833,135.333710800754
0.7,61.15,-13.916089791488,-3.99436397337305,2249.47555767931,5.27939215283631,199.749555861807,73.8453645606948,133.608975016844
0.7,61.2,-14.1447265940559,-3.95547097488515,2251.6116337922,5.28305850575653,199.756248703687,69.9763487168486,131.885897255314
0.7,61.25,-14.3810988585486,-3.92321809724617,2253.74744481345,5.28672573473114,199.763026434432,66.24695320842,130.169718110939
0.7,61.3,-14.6231046956154,-3.89653227715958,2255.88299152003,5.29039383688312,199.769888778104,62.6609023367684,128.463450170061
0.7,61.35,-14.8686888082308,-3.87445400844078,2258.01827468582,5.29406280934846,199.776835460075,59.2200354165297,126.768437517589
0.7,61.4,-15.1158794272851,-3.85615849672785,2260.15329508168,5.29773264927614,199.783866207011,55.9245289266922,125.084847474889
0.7,61.45,-15.3628139082746,-3.84095747487668,2262.28805347544,5.30140335382798,199.790980746874,52.7731360196513,123.41206848035
0.7,61.5,-15.6077541302821,-3.82829010936511,2264.42255063191,5.30507492017862,199.798178808902,49.763424519868,121.749013809893
0.7,61.55,-15.8490933049828,-3.81770875080611,2266.55678731291,5.30874734551541,199.805460123613,46.8919996768717,120.094343122987
0.7,61.6,-16.0853559731972,-3.80886311391428,2268.69076427729,5.31242062703833,199.812824422788,44.1547027690664,118.446617812334
0.7,61.65,-16.315192923027,-3.80148491759889,2270.82448228091,5.31609476195996,199.820271439469,41.5467807218358,116.804405764378
0.7,61.7,-16.537372588319,-3.79537399248815,2272.95794207669,5.31976974750534,199.827800907947,39.0630250241772,115.166348896698
0.7,61.75,-16.7507702462974,-3.79038623727664,2275.09114441462,5.32344558091195,199.835412563759,36.6978804156682,113.531204107978
0.7,61.8,-16.9543560774382,-3.78642345110481,2277.22409004175,5.32712225942959,199.843106143676,34.4455251939763,111.897865718082
0.7,61.85,-17.1471829102696,-3.78342488881616,2279.35677970225,5.33079978032036,199.850881385698,32.299925731343,110.265375339994
0.7,61.9,-17.3283742658547,-3.78136031043402,2281.48921413736,5.33447814085853,199.858738029045,30.2548680582232,108.632923453954
0.7,61.95,-17.4971131482521,-3.7802242800963,2283.62139408546,5.3381573383305,199.866675814151,28.3039693240611,106.999845697441
0.7,62,-17.6526318988747,-3.78003148449974,2285.75332028208,5.34183737003473,199.874694482656,26.4406716992203,105.365615964272
0.7,62.05,-17.794203341487,-3.78081286958902,2287.88499345987,5.34551823328165,199.882793777397,24.6582209275589,103.729837743746
0.7,62.1,-17.921133386323,-3.78261242707911,2290.01641434865,5.34919992539359,199.890973442404,22.949631337965,102.092234659479
0.7,62.15,-18.0327552321228,-3.78548449425861,2292.14758367544,5.35288244370475,199.89923322289,21.3076387161004,100.452640835103
0.7,62.2,-18.1284253002453,-3.78949145893707,2294.27850216443,5.35656578556108,199.907572865246,19.7246420499673,98.8109914808023
0.7,62.25,-18.2075210531583,-3.79470178547661,2296.40917053702,5.36024994832021,199.915992117031,18.1926348107497,97.1673139322497
0.7,62.3,-18.2694408898343,-3.8011882975428,2298.53958951182,5.36393492935143,199.924490726968,16.7031261255617,95.5217192615035
0.7,62.35,-18.3136063739511,-3.80902666890357,2300.66975980468,5.36762072603558,199.933068444934,15.2470519542974,93.8743945032846
0.7,62.4,-18.3394671401695,-3.81829408585506,2302.79968212871,5.37130733576498,199.941725021957,13.8146762187429,92.2255954897463
0.7,62.45,-18.3465089439074,-3.82906805425552,2304.92935719424,5.3749947559434,199.950460210205,12.395481782178,90.5756402550373
0.7,62.5,-18.3342654774689,-3.84142533126387,2307.05878570892,5.37868298398596,199.959273762979,10.9780512986353,88.9249029525262
0.7,62.55,-18.3023347779935,-3.85544096719598,2309.18796837765,5.38237201731906,199.968165434713,9.54993833509729,87.2738082187645
0.7,62.6,-18.250401308662,-3.87118744684085,2311.31690590265,5.38606185338033,199.977134980956,8.09752996242836,85.6228259162685
0.7,62.65,-18.1782651101279,-3.8887339224463,2313.44559898344,5.38975248961858,199.986182158377,6.60590343386175,83.9724661900304
0.7,62.7,-18.0858797939598,-3.90814553264914,2315.57404831687,5.3934439234937,199.995306724748,5.05868195259518,82.3232747786479
0.7,62.75,-17.9734015688069,-3.92948280308362,2317.70225459713,5.3971361524766,200.004508438946,3.4378983449774,80.675828528971
0.7,62.8,-17.8412519081242,-3.95280112540144,2319.83021851575,5.40082917404917,200.013787060941,1.72388135184895,79.0307310722663
0.7,62.85,-17.6901967861776,-3.97815031208798,2321.95794076164,5.40452298570422,200.02314235179,-0.10481193600494,77.388608629354
0.7,62.9,-17.5214454336426,-4.00557422484217,2324.08542202108,5.40821758494536,200.032574073633,-2.07138127617507,75.7501059215466
0.7,62.95,-17.3367709527768,-4.03511047446316,2326.21266297775,5.411912969287,200.042081989683,-4.20063242958252,74.1158821730156
0.7,63,-17.1386533237545,-4.06679019020129,2328.3396643127,5.41560913625428,200.051665864225,-6.5186141348899,72.4866071982563
0.75,57,-18.2563352931413,-4.0671190157214,2095.71068777085,4.91886460955069,184.799214411395,-46.8332411171059,-122.730324281425
0.75,57.05,-18.500272867077,-4.12578991291774,2097.8463935093,4.92252505416308,184.80268450969,-49.7994958430155,-124.140397644277
0.75,57.1,-18.7551789044656,-4.18629211352225,2099.98181362496,4.9261864478099,184.806244696004,-52.822383190182,-125.51003136974
0.75,57.15,-19.0264959211975,-4.24811429856177,2102.11694901652,4.92984878718298,184.809894653863,-55.8914484941083,-126.835567178843
0.75,57.2,-19.3202912109884,-4.31060295857291,2104.25180057886,4.93351206899027,184.813634068421,-58.9919831196435,-128.113139303108
0.75,57.25,-19.6433780302987,-4.37292269235816,2106.38636920309,4.93717628995568,184.817462626442,-62.1030221840964,-129.338814983737
0.75,57.3,-20.003429303896,-4.43401194779903,2108.5206557766,4.94084144681909,184.821380016293,-65.1945664915137,-130.508845337471
0.75,57.35,-20.4090592903625,-4.49253870957214,2110.65466118301,4.94450753633617,184.825385927931,-68.2236667338744,-131.62007034801
0.75,57.4,-20.8698210452396,-4.54686505041055,2112.78838630226,4.94817455527833,184.829480052896,-71.1288323823674,-132.670523546768
0.75,57.45,-21.3960103282486,-4.5950356352483,2114.9218320106,4.95184250043262,184.833662084296,-73.82197548824,-133.660268875665
0.75,57.5,-21.998046561072,-4.63481242649044,2117.0549991806,4.95551136860162,184.8379317168,-76.1767878711272,-134.592461102195
0.75,57.55,-22.684949183933,-4.66378338679423,2119.18788868119,4.95918115660332,184.842288646627,-78.0122576688492,-135.47453760571
0.75,57.6,-23.460912016018,-4.67957165327509,2121.32050137766,4.96285186127107,184.846732571535,-79.0707318778536,-136.319318037877
0.75,57.65,-24.3180248480377,-4.68015600285043,2123.4528381317,4.96652347945346,184.851263190812,-78.9942077808417,-137.145632338008
0.75,57.7,-25.2219618584308,-4.66427749480107,2125.58489980141,4.97019600801418,184.855880205262,-77.3181107043443,-137.97798940675
0.75,57.75,-26.0883757267547,-4.63185440425862,2127.71668724131,4.97386944383201,184.860583317203,-73.5437351068636,-138.844858108838
0.75,57.8,-26.7604116133761,-4.58427884406663,2129.84820130237,4.97754378380064,184.865372230449,-67.412483148298,-139.77546517686
0.75,57.85,-27.0331741956153,-4.52445965354694,2131.97944283203,4.98121902482861,184.870246650305,-59.4206799415461,-140.795593931899
0.75,57.9,-26.7741535774214,-4.4565356648329,2134.11041267421,4.98489516383923,184.875206283556,-51.0745469971776,-141.923446591244
0.75,57.95,-26.0417505813255,-4.38530050819417,2136.24111166933,4.98857219777046,184.880250838456,-44.1398787874013,-143.166835422521
0.75,58,-25.0304842968751,-4.31549626658463,2138.37154065434,4.99225012357484,184.885380024719,-39.5642073397141,-144.522572701097
0.75,58.05,-23.9274171163487,-4.25117967159788,2140.50170046273,4.99592893821935,184.890593553513,-37.3436724512381,-145.978104813815
0.75,58.1,-22.8477593245439,-4.19531666299487,2142.63159192453,4.99960863868538,184.895891137444,-37.030995885192,-147.514649546111
0.75,58.15,-21.8452498625033,-4.14965637170727,2144.76121586636,5.0032892219686,184.901272490554,-38.1278297838226,-149.110751492041
0.75,58.2,-20.9381227925205,-4.11483752244017,2146.89057311145,5.00697068507889,184.906737328303,-40.2265503426994,-150.745333732915
0.75,58.25,-20.1274267254849,-4.09063059894831,2149.01966447961,5.01065302504022,184.91228536757,-43.026621882606,-152.399764827411
0.75,58.3,-19.4068806971489,-4.0762201642767,2151.1484907873,5.01433623889059,184.917916326635,-46.3144265289336,-154.058893175624
0.75,58.35,-18.767643471225,-4.07046139434724,2153.27705284762,5.01802032368194,184.923629925174,-49.9396435448916,-155.711265302851
0.75,58.4,-18.2004900921986,-4.07207940072662,2155.40535147035,5.02170527648004,184.929425884251,-53.796426236066,-157.348827558724
0.75,58.45,-17.6967408748963,-4.07980580462665,2157.53338746192,5.02539109436442,184.935303926306,-57.8098977741158,-158.966376633887
0.75,58.5,-17.2486034812696,-4.09246119719486,2159.66116162549,5.0290777744283,184.941263775148,-61.9267782493442,-160.560944706579
0.75,58.55,-16.8492439497895,-4.10899710285843,2161.78867476093,5.03276531377846,184.947305155946,-66.1089244571189,-162.1312261919
0.75,58.6,-16.4927373979648,-4.12851070929439,2163.91592766482,5.03645370953518,184.95342779522,-70.3288648759536,-163.677094214357
0.75,58.65,-16.1739706526871,-4.150243018676,2166.04292113054,5.04014295883218,184.959631420832,-74.566696417546,-165.199218351732
0.75,58.7,-15.8885314259822,-4.17356803944782,2168.16965594818,5.04383305881648,184.965915761979,-78.8079164668609,-166.698776062852
0.75,58.75,-15.6326003103149,-4.19797801284978,2170.29613290466,5.04752400664837,184.972280549182,-83.0419033061847,-168.17724239199
0.75,58.8,-15.4028527856368,-4.2230676988201,2172.42235278368,5.05121579950131,184.97872551428,-87.2608501075329,-169.636241068876
0.75,58.85,-15.1963738887912,-4.24851939577528,2174.54831636576,5.05490843456181,184.98525039042,-91.4590184658343,-171.077441681397
0.75,58.9,-15.010585930039,-4.2740895048178,2176.67402442825,5.05860190902943,184.991854912048,-95.6322180013662,-172.502490255594
0.75,58.95,-14.8431885395719,-4.29959692936082,2178.79947774536,5.06229622011662,184.998538814902,-99.7774460338796,-173.912963339434
0.75,59,-14.6921098300252,-4.32491330911032,2180.92467708816,5.06599136504867,185.005301836006,-103.89264026258,-175.31033811752
0.75,59.05,-14.5554672821296,-4.34995493740585,2183.0496232246,5.06968734106365,185.012143713656,-107.976510658988,-176.69597304826
0.75,59.1,-14.4315369495716,-4.37467614507157,2185.17431691954,5.07338414541231,185.019064187419,-112.028426239306,-178.071095021487
0.75,59.15,-14.3187296561139,-4.39906391469541,2187.29875893475,5.07708177535799,185.026062998117,-116.048339223433,-179.43679014869
0.75,59.2,-14.2155729799749,-4.42313349333876,2189.42295002892,5.08078022817658,185.033139887827,-120.036734091054,179.206003900772
0.75,59.25,-14.1206979635529,-4.44692478502192,2191.5468909577,5.08447950115641,185.040294599868,-123.99459273027,177.856505541585
0.75,59.3,-14.0328296371165,-4.47049931860005,2193.67058247369,5.08817959159817,185.047526878794,-127.923369591062,176.514098030782
0.75,59.35,-13.9507805947322,-4.49393759688482,2195.79402532647,5.09188049681488,185.054836470388,-131.82497274587,175.178340221361
0.75,59.4,-13.8734470041315,-4.51733663596242,2197.91722026263,5.09558221413176,185.062223121652,-135.701748193284,173.848980017812
0.75,59.45,-13.7998065658242,-4.54080749736452,2200.04016802574,5.09928474088617,185.069686580801,-139.556465742606,172.525971121896
0.75,59.5,-13.7289180581518,-4.56447259809408,2202.16286935641,5.10298807442756,185.077226597254,-143.39230547995,171.209493563166
0.75,59.55,-13.6599222125966,-4.58846255246236,2204.28532499228,5.10669221211739,185.084842921629,-147.212844211596,169.899978408794
0.75,59.6,-13.5920437566129,-4.61291225306909,2206.40753566806,5.11039715132903,185.092535305732,-151.022041462404,168.598136904739
0.75,59.65,-13.5245945390359,-4.63795583386918,2208.52950211551,5.1141028894477,185.100303502552,-154.824224617971,167.304994067295
0.75,59.7,-13.4569777153814,-4.66372007448583,2210.65122506347,5.11780942387041,185.108147266253,-158.624072670166,166.021926353775
0.75,59.75,-13.3886930165583,-4.69031570186817,2212.77270523791,5.12151675200589,185.116066352165,-162.426597779402,164.750702399262
0.75,59.8,-13.319343153625,-4.7178259271463,2214.89394336187,5.1252248712745,185.124060516781,-166.237123519188,163.493524781394
0.75,59.85,-13.2486414213227,-4.74629143408703,2217.01494015555,5.12893377910817,185.132129517745,-170.061258230916,162.253069189617
0.75,59.9,-13.1764205510601,-4.77569093715504,2219.13569633627,5.13264347295033,185.140273113847,-173.904861399796,161.032515003932
0.75,59.95,-13.1026428251446,-4.80591640217252,2221.25621261851,5.13635395025583,185.148491065017,-177.774000380463,159.835557873263
0.75,60,-13.0274113919827,-4.83674215903672,2223.37648971395,5.14006520849091,185.156783132315,178.325105823872,158.666390191071
0.75,60.05,-12.9509826087402,-4.8677875761008,2225.4965283314,5.14377724513307,185.165149077928,174.38615965095,157.529629315765
0.75,60.1,-12.8737790745404,-4.89847391944305,2227.61632917692,5.14749005767106,185.173588665158,170.402879419641,156.430166310455
0.75,60.15,-12.7964027949178,-4.92797776088648,2229.73589295374,5.15120364360478,185.18210165842,166.369119989283,155.372901076016
0.75,60.2,-12.7196476308694,-4.95518611289935,2231.85522036236,5.1549180004452,185.190687823232,162.279024562847,154.362325731176
0.75,60.25,-12.6445098340494,-4.9786625105356,2233.97431210049,5.15863312571434,185.19934692621,158.127212068575,153.401921896686
0.75,60.3,-12.5721950665048,-4.9966382563238,2236.0931688631,5.16234901694518,185.208078735058,153.909003245284,152.49335665786
0.75,60.35,-12.5041198818125,-5.00704783346978,2238.21179134243,5.16606567168157,185.216883018566,149.620686117796,151.635505282637
0.75,60.4,-12.4419052655582,-5.00762955614617,2240.330180228,5.16978308747821,185.225759546601,145.259817684953,150.82340227044
0.75,60.45,-12.3873595919674,-4.99610795342488,2242.44833620663,5.17350126190055,185.2347080901,140.825553166437,150.04732066214
0.75,60.5,-12.3424483794117,-4.97045908159549,2244.56625996246,5.17722019252475,185.243728421064,136.318987129523,149.292275226593
0.75,60.55,-12.3092486709933,-4.92923271912844,2246.68395217691,5.18093987693759,185.25282031255,131.743482731813,148.538283561649
0.75,60.6,-12.2898868677806,-4.87187204092063,2248.80141352879,5.18466031273645,185.261983538668,127.104957248195,147.761633954668
0.75,60.65,-12.286460478743,-4.79894659096296,2250.91864469421,5.18838149752918,185.271217874571,122.412085727209,146.937165778079
0.75,60.7,-12.3009464699449,-4.71221665152337,2253.03564634668,5.19210342893413,185.280523096451,117.676382270231,146.041218783936
