W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1:1)) [],re(Gamma(1:1)) [],re(Zo(1:1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1,60.05,-17.47336077,-2.124725844,2271.982129,4.986110765,58.99547482,-178.831339,139.3011265
1,60.1,-17.45498715,-2.16603263,2274.026038,4.990003687,58.99807663,177.3767179,137.8577776
1,60.15,-17.43364122,-2.209947842,2276.069838,4.993897108,59.00069209,173.4503413,136.4416518
1,60.2,-17.40981261,-2.256084412,2278.113529,4.99779103,59.00332114,169.3819536,135.0575176
1,60.25,-17.38423729,-2.303889353,2280.157112,5.001685449,59.00596375,165.1637347,133.7104276
1,60.3,-17.35797105,-2.352597731,2282.200587,5.005580366,59.00861989,160.7877309,132.4055639
1,60.35,-17.33248142,-2.401179971,2284.243954,5.009475779,59.01128952,156.2460661,131.1479546
1,60.4,-17.30976026,-2.448287498,2286.287214,5.013371687,59.01397261,151.5313187,129.9420007
1,60.45,-17.29245682,-2.492207636,2288.330368,5.01726809,59.01666911,146.6371609,128.7907488
1,60.5,-17.28402604,-2.530847672,2290.373414,5.021164985,59.019379,141.5593932,127.6948555
1,60.55,-17.28887671,-2.561779185,2292.416355,5.025062373,59.02210223,136.2975525,126.6512451
1,60.6,-17.31248636,-2.582383407,2294.459189,5.028960252,59.02483878,130.8572994,125.6515816
1,60.65,-17.36142161,-2.590137588,2296.501918,5.032858622,59.02758861,125.2537757,124.6808881
1,60.7,-17.44316437,-2.583057342,2298.544542,5.03675748,59.03035168,119.515981,123.7168935
1,60.75,-17.56560399,-2.560248946,2300.58706,5.040656827,59.03312796,113.6918716,122.7308661
1,60.8,-17.73603727,-2.5224357,2302.629474,5.044556661,59.03591741,107.8532146,121.6905402
1,60.85,-17.95956887,-2.472247767,2304.671784,5.048456981,59.03872001,102.0982746,120.5650935
1,60.9,-18.23698096,-2.414077172,2306.71399,5.052357787,59.0415357,96.54945084,119.3310841
1,60.95,-18.56246921,-2.353442635,2308.756092,5.056259077,59.04436447,91.34277194,117.9773997
1,61,-18.92204275,-2.296029299,2310.798091,5.06016085,59.04720628,86.60768351,116.5073367
1,61.05,-19.29362733,-2.246726289,2312.839987,5.064063105,59.05006109,82.43940937,114.9370846
1,61.1,-19.6496717,-2.208968567,2314.88178,5.067965842,59.05292886,78.87145732,113.2914526
1,61.15,-19.9621459,-2.184520339,2316.923471,5.071869059,59.05580958,75.85965716,111.5986248
1,61.2,-20.20849413,-2.173642243,2318.96506,5.075772756,59.05870319,73.28744884,109.8856343
1,61.25,-20.37621471,-2.175475248,2321.006547,5.079676931,59.06160967,70.99325454,108.175456
1,61.3,-20.46419779,-2.188472189,2323.047933,5.083581583,59.06452899,68.80914341,106.4857787
1,61.35,-20.48067216,-2.21076717,2325.089218,5.087486712,59.06746111,66.59457554,104.8290222
1,61.4,-20.43927213,-2.240439756,2327.130402,5.091392317,59.07040601,64.25415614,103.2130513
1,61.45,-20.3551361,-2.275676235,2329.171485,5.095298396,59.07336363,61.73866171,101.6421428
1,61.5,-20.24220038,-2.314850873,2331.212469,5.099204949,59.07633397,59.03567865,100.1179339
1,61.55,-20.11188217,-2.356553698,2333.253352,5.103111975,59.07931697,56.15710508,98.64022313
1,61.6,-19.97279034,-2.399586967,2335.294136,5.107019473,59.08231262,53.12810735,97.20758829
1,61.65,-19.83099719,-2.442945974,2337.334821,5.110927441,59.08532087,49.97919436,95.81783435
1,61.7,-19.69052179,-2.485794027,2339.375407,5.11483588,59.08834169,46.74131,94.46830261
1,61.75,-19.55382806,-2.527437122,2341.415895,5.118744787,59.09137506,43.44319125,93.15607539
1,61.8,-19.42225294,-2.567301085,2343.456284,5.122654162,59.09442094,40.11020061,91.87810642
1,61.85,-19.29634249,-2.604912229,2345.496575,5.126564005,59.0974793,36.76402272,90.63130048
1,61.9,-19.17610255,-2.639881708,2347.536768,5.130474314,59.10055011,33.42281967,89.41255989
1,61.95,-19.06118006,-2.671893233,2349.576864,5.134385088,59.10363333,30.1015995,88.21881051
1,62,-18.95099182,-2.700693698,2351.616863,5.138296326,59.10672894,26.81265931,87.0470156
1,62.05,-18.84481509,-2.726086145,2353.656765,5.142208028,59.1098369,23.56603053,85.89418361
1,62.1,-18.74185112,-2.747924588,2355.696571,5.146120193,59.11295719,20.36989163,84.75737349
1,62.15,-18.64126975,-2.766110222,2357.736281,5.150032819,59.11608976,17.23093441,83.63369991
1,62.2,-18.54224112,-2.780588632,2359.775894,5.153945906,59.1192346,14.15468073,82.52033987
1,62.25,-18.44395843,-2.79134767,2361.815412,5.157859452,59.12239167,11.1457513,81.41454137
1,62.3,-18.34565488,-2.798415738,2363.854835,5.161773458,59.12556094,8.208090697,80.31363435
1,62.35,-18.24661657,-2.801860232,2365.894163,5.165687922,59.12874238,5.345152664,79.21504395
1,62.4,-18.14619287,-2.801785989,2367.933396,5.169602842,59.13193595,2.560050071,78.11630566
1,62.45,-18.04380509,-2.798333594,2369.972535,5.173518219,59.13514164,-0.144327034,77.01508195
1,62.5,-17.93895405,-2.79167743,2372.011579,5.177434052,59.1383594,-2.765222128,75.9091799
1,62.55,-17.8312268,-2.782023426,2374.05053,5.181350339,59.14158921,-5.299949137,74.79656901
1,62.6,-17.72030274,-2.769606437,2376.089387,5.185267079,59.14483104,-7.74585342,73.67539876
1,62.65,-17.605959,-2.754687259,2378.128151,5.189184272,59.14808486,-10.10029485,72.54401509
1,62.7,-17.48807507,-2.737549284,2380.166822,5.193101917,59.15135064,-12.36065121,71.40097522
1,62.75,-17.36663645,-2.718494831,2382.2054,5.197020012,59.15462835,-14.52433999,70.24506033
1,62.8,-17.2417371,-2.697841198,2384.243886,5.200938558,59.15791796,-16.58885665,69.07528543
1,62.85,-17.11358038,-2.675916508,2386.282279,5.204857553,59.16121944,-18.55182718,67.89090622
1,62.9,-16.98247827,-2.653055421,2388.320581,5.208776996,59.16453276,-20.41107235,66.6914225
1,62.95,-16.84884854,-2.629594808,2390.358791,5.212696887,59.16785789,-22.16468092,65.47657796
1,63,-16.71320978,-2.605869457,2392.39691,5.216617224,59.17119308,-23.81108864,64.24635644
1.05,57,-13.64868944,-3.151525229,2192.669078,4.553494637,35.81641656,-50.98722404,-139.5235043
1.05,57.05,-13.25941276,-3.062508344,2194.661966,4.557505181,35.82165945,-51.99168908,-140.4960027
1.05,57.1,-12.83842057,-2.989457325,2196.654833,4.561516164,35.82691002,-53.35002696,-141.6368964
1.05,57.15,-12.40253619,-2.928019168,2198.64768,4.565527585,35.83216826,-55.17793847,-142.9392739
1.05,57.2,-11.9798866,-2.875154989,2200.640506,4.569539444,35.83743415,-57.53140038,-144.3902844
1.05,57.25,-11.60258918,-2.828987077,2202.633312,4.573551739,35.84270769,-60.35258887,-145.9746093
1.05,57.3,-11.29352739,-2.788554841,2204.626098,4.577564471,35.84798886,-63.46771616,-147.6765658
1.05,57.35,-11.05667255,-2.753568375,2206.618864,4.581577639,35.85327766,-66.65653142,-149.4811851
1.05,57.4,-10.87868966,-2.724197998,2208.611611,4.585591242,35.85857408,-69.74261384,-151.3746314
1.05,57.45,-10.73860417,-2.700909168,2210.604337,4.58960528,35.86387811,-72.63858625,-153.3442482
1.05,57.5,-10.61687342,-2.684338901,2212.597044,4.593619752,35.86918974,-75.33577035,-155.3784239
1.05,57.55,-10.49953509,-2.675205517,2214.589732,4.597634658,35.87450896,-77.870396,-157.4663907
1.05,57.6,-10.37839172,-2.674243425,2216.582401,4.601649996,35.87983576,-80.29425218,-159.5980204
1.05,57.65,-10.24957769,-2.682156135,2218.57505,4.605665768,35.88517013,-82.65803663,-161.763649
1.05,57.7,-10.1119979,-2.69958244,2220.56768,4.60968197,35.89051207,-85.00470086,-163.9539418
1.05,57.75,-9.966158229,-2.727072276,2222.560291,4.613698605,35.89586156,-87.36818882,-166.1598021
1.05,57.8,-9.813421181,-2.765069891,2224.552884,4.61771567,35.90121859,-89.77437519,-168.372319
1.05,57.85,-9.655574827,-2.813902827,2226.545458,4.621733165,35.90658316,-92.24256953,-170.5827492
1.05,57.9,-9.494598747,-2.873775673,2228.538013,4.62575109,35.91195526,-94.78691493,-172.7825251
1.05,57.95,-9.332542886,-2.944767879,2230.53055,4.629769444,35.91733487,-97.41747904,-174.9632811
1.05,58,-9.17146596,-3.02683501,2232.523069,4.633788226,35.92272199,-100.1410293,-177.1168918
1.05,58.05,-9.013401806,-3.119812878,2234.515569,4.637807437,35.92811661,-102.9615492,-179.2355141
1.05,58.1,-8.860335714,-3.223423954,2236.508052,4.641827074,35.93351873,-105.8805658,178.6883717
1.05,58.15,-8.714180923,-3.337285418,2238.500517,4.645847139,35.93892832,-108.8973525,176.6619252
1.05,58.2,-8.576750464,-3.460918177,2240.492964,4.64986763,35.94434538,-112.0090641,174.6919198
1.05,58.25,-8.449722631,-3.59375618,2242.485393,4.653888546,35.94976991,-115.2108487,172.7847254
1.05,58.3,-8.334600575,-3.735155377,2244.477804,4.657909888,35.9552019,-118.4959746,170.9463028
1.05,58.35,-8.232668046,-3.884401712,2246.470199,4.661931654,35.96064133,-121.8560002,169.182207
1.05,58.4,-8.144944488,-4.040717662,2248.462576,4.665953845,35.9660882,-125.2810058,167.4975996
1.05,58.45,-8.072143314,-4.203266911,2250.454936,4.669976458,35.9715425,-128.7598959,165.8972643
1.05,58.5,-8.014637354,-4.371156919,2252.447278,4.673999495,35.97700422,-132.2807693,164.3856244
1.05,58.55,-7.972434988,-4.543439311,2254.439604,4.678022954,35.98247334,-135.8313439,162.9667557
1.05,58.6,-7.945169466,-4.71910822,2256.431913,4.682046835,35.98794988,-139.3994163,161.6443899
1.05,58.65,-7.932102483,-4.897097005,2258.424206,4.686071136,35.9934338,-142.9733286,160.421903
1.05,58.7,-7.932141418,-5.076274122,2260.416482,4.690095859,35.99892511,-146.5424173,159.3022819
1.05,58.75,-7.943868077,-5.25543944,2262.408741,4.694121002,36.0044238,-150.09742,158.2880631
1.05,58.8,-7.965575479,-5.433322983,2264.400984,4.698146564,36.00992986,-153.630826,157.3812389
1.05,58.85,-7.995308401,-5.608589073,2266.393211,4.702172545,36.01544327,-157.1371658,156.5831274
1.05,58.9,-8.030903076,-5.779850201,2268.385422,4.706198945,36.02096404,-160.6132485,155.8942106
1.05,58.95,-8.070021604,-5.945696755,2270.377616,4.710225762,36.02649215,-164.0583714,155.3139548
1.05,59,-8.110177192,-6.104751057,2272.369795,4.714252997,36.03202759,-167.4745417,154.8406513
1.05,59.05,-8.148747521,-6.255756667,2274.361959,4.718280649,36.03757036,-170.8667768,154.4713599
1.05,59.1,-8.182975834,-6.397715586,2276.354106,4.722308716,36.04312045,-174.2435838,154.2021167
1.05,59.15,-8.209964727,-6.530083082,2278.346238,4.7263372,36.04867784,-177.6177788,154.028725
1.05,59.2,-8.226680882,-6.653011323,2280.338355,4.730366098,36.05424254,178.9921012,153.9487208
1.05,59.25,-8.230021566,-6.767567626,2282.330456,4.734395411,36.05981453,175.5594071,153.9655678
1.05,59.3,-8.217070427,-6.875660147,2284.322542,4.738425138,36.0653938,172.0455145,154.0966876
1.05,59.35,-8.185835055,-6.978914031,2286.314613,4.742455278,36.07098035,168.3942121,154.386675
1.05,59.4,-8.137046068,-7.074809747,2288.306669,4.746485831,36.07657416,164.5256619,154.9219937
1.05,59.45,-8.077821261,-7.148002915,2290.298711,4.750516797,36.08217523,160.3367645,155.8234823
1.05,59.5,-8.027057048,-7.160288632,2292.290737,4.754548174,36.08778356,155.7266177,157.1576714
1.05,59.55,-8.017800654,-7.059890202,2294.282749,4.758579962,36.09339912,150.6715235,158.750668
1.05,59.6,-8.085345349,-6.826561669,2296.274746,4.762612161,36.09902192,145.3217554,160.1438159
1.05,59.65,-8.240246768,-6.499828749,2298.266729,4.76664477,36.10465195,139.9787696,160.9243599
1.05,59.7,-8.457368886,-6.140384547,2300.258698,4.770677788,36.1102892,134.8876869,161.0104128
1.05,59.75,-8.700508611,-5.786673294,2302.250653,4.774711216,36.11593365,130.0833029,160.5407922
1.05,59.8,-8.949257189,-5.452058385,2304.242593,4.778745052,36.12158531,125.4582885,159.6739399
1.05,59.85,-9.202217843,-5.138182378,2306.23452,4.782779295,36.12724416,120.8990404,158.514444
1.05,59.9,-9.467602473,-4.843990918,2308.226432,4.786813946,36.13291019,116.3494864,157.1200269
1.05,59.95,-9.754958733,-4.568985743,2310.218331,4.790849004,36.1385834,111.8121545,155.5231183
1.05,60,-10.07098752,-4.313735719,2312.210217,4.794884468,36.14426379,107.3287331,153.7460868
1.05,60.05,-10.41809682,-4.079527564,2314.202088,4.798920338,36.14995133,102.9600472,151.809174
1.05,60.1,-10.79438554,-3.867885111,2316.193947,4.802956612,36.15564603,98.7701322,149.7338184
1.05,60.15,-11.19438059,-3.680174369,2318.185792,4.806993291,36.16134787,94.81483242,147.5434927
1.05,60.2,-11.61015147,-3.517336581,2320.177623,4.811030375,36.16705685,91.13479198,145.2633024
1.05,60.25,-12.03252198,-3.379740633,2322.169442,4.815067861,36.17277296,87.75248836,142.9190345
1.05,60.3,-12.45216069,-3.267133766,2324.161248,4.819105751,36.17849619,84.67255291,140.5360499
1.05,60.35,-12.86041659,-3.178667261,2326.15304,4.823144042,36.18422654,81.88430765,138.1382465
1.05,60.4,-13.2498564,-3.112974035,2328.14482,4.827182736,36.18996399,79.36541517,135.7472239
1.05,60.45,-13.61452853,-3.06827669,2330.136587,4.83122183,36.19570854,77.08574966,133.3817095
1.05,60.5,-13.950014,-3.042507381,2332.128342,4.835261326,36.20146018,75.01090904,131.0572552
1.05,60.55,-14.2533331,-3.033424857,2334.120084,4.839301221,36.2072189,73.10507671,128.7861763
1.05,60.6,-14.5227686,-3.038718539,2336.111814,4.843341516,36.2129847,71.3331507,126.5776833
1.05,60.65,-14.75765206,-3.056093912,2338.103531,4.84738221,36.21875756,69.66218301,124.4381483
1.05,60.7,-14.95814561,-3.083337212,2340.095237,4.851423302,36.22453748,68.06223363,122.3714511
1.05,60.75,-15.12503965,-3.118360171,2342.08693,4.855464793,36.23032446,66.50676339,120.3793565
1.05,60.8,-15.25957746,-3.159227245,2344.078611,4.85950668,36.23611848,64.97268717,118.4618868
1.05,60.85,-15.36331181,-3.204168631,2346.07028,4.863548965,36.24191953,63.44019436,116.6176658
1.05,60.9,-15.43799395,-3.251582529,2348.061938,4.867591645,36.24772761,61.89242486,114.8442183
1.05,60.95,-15.4854932,-3.300029872,2350.053584,4.871634722,36.25354272,60.31506952,113.1382204
1.05,61,-15.50774383,-3.348224312,2352.045218,4.875678193,36.25936484,58.69594674,111.4956989
1.05,61.05,-15.50671543,-3.395019715,2354.036841,4.879722059,36.26519396,57.02459271,109.9121816
1.05,61.1,-15.48440333,-3.439396955,2356.028452,4.883766319,36.27103008,55.29189216,108.3828049
1.05,61.15,-15.44283555,-3.480451364,2358.020052,4.887810973,36.27687319,53.48976922,106.9023829
1.05,61.2,-15.38409363,-3.517381898,2360.011641,4.891856019,36.28272328,51.61095459,105.4654447
1.05,61.25,-15.31034454,-3.549482835,2362.003219,4.895901458,36.28858035,49.64884415,104.0662456
1.05,61.3,-15.22388132,-3.576138694,2363.994785,4.899947289,36.29444439,47.59746595,102.6987578
1.05,61.35,-15.12716925,-3.596822947,2365.986341,4.903993511,36.30031539,45.45157525,101.3566471
1.05,61.4,-15.02289357,-3.611101053,2367.977886,4.908040124,36.30619334,43.20690095,100.0332427
1.05,61.45,-14.91400286,-3.61863828,2369.969421,4.912087127,36.31207823,40.86056787,98.72150599
1.05,61.5,-14.80373926,-3.619212643,2371.960944,4.91613452,36.31797007,38.41171628,97.41400902
1.05,61.55,-14.69564384,-3.612733113,2373.952458,4.920182301,36.32386883,35.86232763,96.10293317
1.05,61.6,-14.59352114,-3.599262885,2375.94396,4.924230471,36.32977452,33.21823882,94.7801004
1.05,61.65,-14.50134466,-3.579046908,2377.935453,4.92827903,36.33568712,30.49028142,93.43705304
1.05,61.7,-14.42308508,-3.552542066,2379.926935,4.932327975,36.34160663,27.69541563,92.06519837
1.05,61.75,-14.36244831,-3.520447268,2381.918407,4.936377308,36.34753304,24.85764754,90.65603426
1.05,61.8,-14.32252423,-3.483729316,2383.909869,4.940427027,36.35346634,22.00844216,89.20146893
1.05,61.85,-14.30536858,-3.443638997,2385.901321,4.944477132,36.35940653,19.18630723,87.69423971
1.05,61.9,-14.31156848,-3.401710584,2387.892763,4.948527621,36.3653536,16.43526658,86.12842251
1.05,61.95,-14.33986752,-3.359737481,2389.884195,4.952578496,36.37130754,13.80209561,84.50000354
1.05,62,-14.38693913,-3.319717614,2391.875618,4.956629755,36.37726835,11.33244989,82.80746076
1.05,62.05,-14.44738643,-3.283764992,2393.867031,4.960681397,36.38323601,9.066319799,81.05227787
1.05,62.1,-14.51401118,-3.253988923,2395.858434,4.964733423,36.38921052,7.033493269,79.23929609
1.05,62.15,-14.57834069,-3.23234915,2397.849828,4.968785831,36.39519188,5.24980785,77.37680778
1.05,62.2,-14.63134601,-3.220502336,2399.841213,4.972838621,36.40118007,3.714877236,75.47631836
1.05,62.25,-14.66424245,-3.219660733,2401.832588,4.976891792,36.40717508,2.411707486,73.55195128
1.05,62.3,-14.66924699,-3.230485213,2403.823955,4.980945344,36.41317692,1.308248624,71.61953643
1.05,62.35,-14.64017909,-3.253030758,2405.815312,4.984999277,36.41918558,0.360554243,69.69548974
1.05,62.4,-14.57282783,-3.28675352,2407.80666,4.989053589,36.42520103,-0.483063464,67.79563782
1.05,62.45,-14.46506048,-3.330576997,2409.798,4.993108281,36.43122329,-1.277625417,65.93415311
1.05,62.5,-14.31669937,-3.383004207,2411.78933,4.997163351,36.43725234,-2.077515093,64.12273547
1.05,62.55,-14.12923336,-3.442255976,2413.780652,5.0012188,36.44328818,-2.933434763,62.37011958
1.05,62.6,-13.90544694,-3.506414006,2415.771966,5.005274626,36.44933079,-3.890501069,60.68192022
1.05,62.65,-13.64904474,-3.573550671,2417.76327,5.009330829,36.45538017,-4.987430775,59.06077088
1.05,62.7,-13.36432878,-3.641833581,2419.754567,5.013387408,36.46143632,-6.256585505,57.50667631
1.05,62.75,-13.05595971,-3.709599723,2421.745855,5.017444364,36.46749923,-7.724563111,56.01748876
1.05,62.8,-12.72881028,-3.775399615,2423.737134,5.021501695,36.47356888,-9.413026032,54.58942654
1.05,62.85,-12.38790223,-3.838015667,2425.728406,5.025559401,36.47964528,-11.33950923,53.21757254
1.05,62.9,-12.03840825,-3.896460735,2427.719669,5.029617481,36.48572841,-13.51801936,51.89631331
1.05,62.95,-11.68569566,-3.949963104,2429.710924,5.033675935,36.49181827,-15.95930263,50.61969915
1.05,63,-11.33538601,-3.997943416,2431.702172,5.037734762,36.49791486,-18.67071496,49.38172116
1.1,57,-11.97405845,-2.878344565,2195.673031,4.55503823,34.35810539,-51.88777382,-144.5745668
1.1,57.05,-11.6495038,-2.996348534,2197.664028,4.559066589,34.36360839,-52.38141455,-146.0334584
1.1,57.1,-11.23163178,-3.089661449,2199.655009,4.563095382,34.36911903,-53.40396282,-147.1834604
1.1,57.15,-10.76909616,-3.132855232,2201.645976,4.567124608,34.37463729,-55.26631484,-148.1558797
1.1,57.2,-10.33337959,-3.120575566,2203.636928,4.571154267,34.38016319,-57.99530654,-149.1731637
1.1,57.25,-9.977658094,-3.070361584,2205.627865,4.575184357,34.38569669,-61.32116959,-150.4087874
1.1,57.3,-9.715249108,-3.00710699,2207.618787,4.57921488,34.39123781,-64.88353327,-151.9107179
1.1,57.35,-9.530430966,-2.949127287,2209.609695,4.583245833,34.39678652,-68.41741964,-153.6367912
1.1,57.4,-9.398640823,-2.905312199,2211.600588,4.587277217,34.40234282,-71.79606901,-155.5183569
1.1,57.45,-9.298499171,-2.878156021,2213.591467,4.59130903,34.4079067,-74.98944101,-157.4957532
1.1,57.5,-9.215036705,-2.867095829,2215.582332,4.595341273,34.41347816,-78.01461428,-159.5270832
1.1,57.55,-9.138873788,-2.870529182,2217.573183,4.599373945,34.41905718,-80.90460716,-161.5857123
1.1,57.6,-9.064515416,-2.886749742,2219.56402,4.603407045,34.42464376,-83.69372701,-163.6555428
1.1,57.65,-8.98891204,-2.91429625,2221.554843,4.607440572,34.43023789,-86.41222561,-165.7270947
1.1,57.7,-8.91048183,-2.952039497,2223.545652,4.611474526,34.43583956,-89.08516392,-167.7948388
1.1,57.75,-8.828504104,-2.999169357,2225.536448,4.615508907,34.44144876,-91.73286439,-169.8555114
1.1,57.8,-8.742759585,-3.055152315,2227.52723,4.619543713,34.44706549,-94.37180114,-171.9070737
1.1,57.85,-8.653322776,-3.119686748,2229.517999,4.623578945,34.45268974,-97.01548632,-173.9480626
1.1,57.9,-8.56044518,-3.192664676,2231.508754,4.627614602,34.4583215,-99.67521468,-175.977169
1.1,57.95,-8.464492255,-3.274141343,2233.499497,4.631650682,34.46396076,-102.3606456,-177.9929427
1.1,58,-8.365912303,-3.364311282,2235.490226,4.635687187,34.46960751,-105.0802407,-179.9935607
1.1,58.05,-8.265224673,-3.463488626,2237.480942,4.639724114,34.47526175,-107.8415834,178.0233783
1.1,58.1,-8.16301999,-3.572089102,2239.471646,4.643761464,34.48092346,-110.6516032,176.0610591
1.1,58.15,-8.059968234,-3.69061089,2241.462337,4.647799235,34.48659265,-113.5167214,174.1236699
1.1,58.2,-7.9568322,-3.819611102,2243.453015,4.651837428,34.4922693,-116.4429296,172.2166474
1.1,58.25,-7.85448477,-3.959673966,2245.443681,4.655876042,34.4979534,-119.4358037,170.3469521
1.1,58.3,-7.753928777,-4.11136586,2247.434334,4.659915076,34.50364495,-122.5004536,168.5233701
1.1,58.35,-7.656318138,-4.27517117,2249.424975,4.663954529,34.50934394,-125.6414022,166.7568276
1.1,58.4,-7.562978428,-4.451401808,2251.415604,4.667994402,34.51505036,-128.862382,165.0606845
1.1,58.45,-7.475424048,-4.640072578,2253.406221,4.672034693,34.5207642,-132.1660373,163.4509465
1.1,58.5,-7.395367606,-4.840735493,2255.396826,4.676075402,34.52648546,-135.5535134,161.9462897
1.1,58.55,-7.32471479,-5.052270502,2257.38742,4.680116528,34.53221413,-139.0239214,160.5677365
1.1,58.6,-7.265535017,-5.272640811,2259.378001,4.684158071,34.5379502,-142.5736714,159.3377524
1.1,58.65,-7.219994417,-5.498641845,2261.368571,4.68820003,34.54369366,-146.195692,158.2784813
1.1,58.7,-7.190234027,-5.725706884,2263.359129,4.692242405,34.54944451,-149.87859,157.4088466
1.1,58.75,-7.178173809,-5.947877015,2265.349676,4.696285195,34.55520273,-153.6058745,156.7404198
1.1,58.8,-7.185225318,-6.158082594,2267.340212,4.700328399,34.56096833,-157.3554691,156.2723891
1.1,58.85,-7.211907389,-6.348881147,2269.330736,4.704372018,34.56674128,-161.0998635,155.9867201
1.1,58.9,-7.257386632,-6.51370083,2271.321249,4.708416049,34.5725216,-164.8073867,155.8454716
1.1,58.95,-7.319013452,-6.648420688,2273.311752,4.712460494,34.57830926,-168.4451322,155.7926772
1.1,59,-7.391992617,-6.752839623,2275.302243,4.716505351,34.58410426,-171.9839072,155.7624366
1.1,59.05,-7.469394214,-6.831420031,2277.292724,4.720550619,34.58990659,-175.4050424,155.6926134
1.1,59.1,-7.542726251,-6.892822499,2279.283194,4.724596299,34.59571625,-178.707918,155.5407371
1.1,59.15,-7.603185933,-6.948169264,2281.273653,4.728642389,34.60153322,178.0841164,155.2971579
1.1,59.2,-7.643447869,-7.008436166,2283.264102,4.732688889,34.60735751,174.9224086,154.9913241
1.1,59.25,-7.659514481,-7.081596417,2285.25454,4.736735798,34.6131891,171.7384299,154.689442
1.1,59.3,-7.651961521,-7.170079652,2287.244968,4.740783117,34.61902798,168.4555942,154.4839075
1.1,59.35,-7.626065328,-7.268966278,2289.235387,4.744830843,34.62487416,165.0040374,154.4756876
1.1,59.4,-7.590767069,-7.36533269,2291.225795,4.748878977,34.63072761,161.3334247,154.7509297
1.1,59.45,-7.556912585,-7.439311927,2293.216193,4.752927519,34.63658834,157.420027,155.3542574
1.1,59.5,-7.53540066,-7.467433266,2295.206581,4.756976467,34.64245633,153.2671579,156.2647784
1.1,59.55,-7.535732339,-7.42815587,2297.196959,4.761025821,34.64833158,148.9005816,157.3853048
1.1,59.6,-7.565163445,-7.30809168,2299.187328,4.76507558,34.65421407,144.3614902,158.5551849
1.1,59.65,-7.628419835,-7.106187962,2301.177687,4.769125745,34.66010381,139.6992938,159.5872878
1.1,59.7,-7.727817997,-6.833685587,2303.168036,4.773176313,34.66600076,134.9655544,160.3144563
1.1,59.75,-7.863619153,-6.510090426,2305.158377,4.777227286,34.6719049,130.2095698,160.6241637
1.1,59.8,-8.034479891,-6.157585629,2307.148708,4.781278661,34.67781621,125.4755856,160.4693089
1.1,59.85,-8.237907759,-5.796444707,2309.139029,4.785330439,34.68373485,120.8013681,159.8583468
1.1,59.9,-8.470668894,-5.442585357,2311.129342,4.78938262,34.68966081,116.2177975,158.8360321
1.1,59.95,-8.7291226,-5.107029191,2313.119646,4.793435201,34.69559393,111.7491533,157.4646273
1.1,60,-9.009476168,-4.796483341,2315.10994,4.797488184,34.7015342,107.4138171,155.8102141
1.1,60.05,-9.307964298,-4.514341481,2317.100226,4.801541567,34.70748163,103.2251798,153.934635
1.1,60.1,-9.620963359,-4.261685381,2319.090504,4.80559535,34.71343623,99.19260068,151.891756
1.1,60.15,-9.945052981,-4.038108879,2321.080772,4.809649532,34.719398,95.32231683,149.7264542
1.1,60.2,-10.27703741,-3.842326751,2323.071032,4.813704113,34.72536694,91.61824544,147.475072
1.1,60.25,-10.61393774,-3.672593237,2325.061284,4.817759092,34.73134303,88.08264669,145.1665191
1.1,60.3,-10.95296421,-3.526973364,2327.051527,4.821814468,34.73732627,84.71663732,142.8235575
1.1,60.35,-11.29147604,-3.403508774,2329.041763,4.825870241,34.74331666,81.52055464,140.4640312
1.1,60.4,-11.62693444,-3.300311647,2331.031989,4.829926411,34.74931418,78.49417639,138.1019397
1.1,60.45,-11.95685376,-3.215611502,2333.022208,4.833982977,34.75531884,75.63680329,135.748328
1.1,60.5,-12.27875458,-3.147772168,2335.012419,4.838039938,34.76133062,72.94721123,133.4119988
1.1,60.55,-12.59012302,-3.095290607,2337.002622,4.842097293,34.76734952,70.42347988,131.1000677
1.1,60.6,-12.88838039,-3.056785258,2338.992818,4.846155043,34.77337553,68.06270614,128.818388
1.1,60.65,-13.17086804,-3.030978849,2340.983005,4.850213187,34.77940864,65.86061525,126.571867
1.1,60.7,-13.43485249,-3.016678812,2342.973185,4.854271723,34.78544884,63.81109075,124.3646957
1.1,60.75,-13.67755641,-3.012757265,2344.963357,4.858330652,34.79149614,61.90565732,122.2005083
1.1,60.8,-13.89621989,-3.018131783,2346.953522,4.862389973,34.79755051,60.13296702,120.0824853
1.1,60.85,-14.08819461,-3.03174776,2348.94368,4.866449685,34.80361197,58.47835753,118.0134099
1.1,60.9,-14.25107011,-3.052562889,2350.933831,4.870509788,34.80968049,56.92356566,115.9956876
1.1,60.95,-14.38282582,-3.079534173,2352.923974,4.874570281,34.81575607,55.44668568,114.0313331
1.1,61,-14.48199691,-3.111607842,2354.91411,4.878631164,34.8218387,54.02245197,112.1219321
1.1,61.05,-14.54783595,-3.14771256,2356.904239,4.882692435,34.82792839,52.62289538,110.2685808
1.1,61.1,-14.58044893,-3.186756308,2358.894362,4.886754096,34.83402511,51.21837341,108.4718082
1.1,61.15,-14.58088423,-3.227627403,2360.884477,4.890816144,34.84012887,49.77891322,106.7314861
1.1,61.2,-14.55115765,-3.269200082,2362.874586,4.89487858,34.84623966,48.27574778,105.0467307
1.1,61.25,-14.4942053,-3.310345072,2364.864688,4.898941402,34.85235746,46.68288577,103.4158035
