"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.65,60.6,-39.2273573617015,-1.66807117187585,2259.02151823023,5.11482087029575,91.0793447762699,-106.316442457767,-168.328345885966
0.65,60.65,-37.6553228227672,-1.7018319035134,2261.04839832826,5.1191196919211,91.0796674200031,-104.123602143047,-169.834896152162
0.65,60.7,-36.1844152913859,-1.73770192032733,2263.07533777885,5.12341816576198,91.0799818909911,-103.615328960526,-171.323263834513
0.65,60.75,-34.8094609689976,-1.77561763122626,2265.10233634594,5.12771629230056,91.0802881907324,-104.304582159025,-172.793067909142
0.65,60.8,-33.5167265469094,-1.8155518866196,2267.12939379425,5.13201407201901,91.0805863208407,-105.891035143168,-174.243685342002
0.65,60.85,-32.2918298810128,-1.85751063769101,2269.15650988927,5.13631150539947,91.0808762830439,-108.191112514414,-175.674185425897
0.65,60.9,-31.1222471509072,-1.90152922489827,2271.18368439723,5.14060859292407,91.0811580791833,-111.094668967804,-177.083244401114
0.65,60.95,-29.9979612040272,-1.94766712703323,2273.21091708513,5.14490533507488,91.0814317112133,-114.539367229857,-178.469033584534
0.65,61,-28.9115521162214,-1.99599942316287,2275.23820772072,5.14920173233394,91.0816971812002,-118.495485309397,-179.829073087833
0.65,61.05,-27.8582061328095,-2.04660225053138,2277.26555607251,5.15349778518325,91.0819544913221,-122.956619609169,178.839957630256
0.65,61.1,-26.8358186323121,-2.09952797831438,2279.29296190974,5.15779349410474,91.0822036438676,-127.933518021528,177.542460553171
0.65,61.15,-25.8452503107651,-2.15476338240634,2281.32042500243,5.16208885958027,91.0824446412357,-133.449199644276,176.284215022601
0.65,61.2,-24.8907325261711,-2.21216049355787,2283.3479451213,5.16638388209163,91.0826774859344,-139.533912079725,175.072719418765
0.65,61.25,-23.9803489795049,-2.27132486983822,2285.37552203785,5.17067856212055,91.082902180581,-146.218608198215,173.917537670372
0.65,61.3,-23.1264151430038,-2.33144048890517,2287.40315552431,5.17497290014864,91.0831187279004,-153.525775910561,172.830542170215
0.65,61.35,-22.3454295659171,-2.3910073396379,2289.43084535364,5.17926689665745,91.0833271307253,-161.457030999391,171.825813489774
0.65,61.4,-21.6571365059273,-2.44747599394378,2291.45859129953,5.1835605521284,91.0835273919948,-169.978382977206,170.918729837716
0.65,61.45,-21.082268705133,-2.49680314678409,2293.48639313643,5.18785386704282,91.0837195147543,-179.006706251321,170.123453431676
0.65,61.5,-20.6389420462695,-2.53305814367241,2295.5142506395,5.19214684188192,91.0839035021544,171.596272420068,169.447736311307
0.65,61.55,-20.3384871550996,-2.54841393581307,2297.54216358462,5.19643947712679,91.0840793574505,162.015883530062,168.88423059268
0.65,61.6,-20.1822781865803,-2.5341002398673,2299.57013174842,5.2007317732584,91.0842470840021,152.460601077319,168.399337080039
0.65,61.65,-20.1610601087682,-2.4828765178815,2301.59815490825,5.20502373075756,91.0844066852721,143.129178899438,167.924916412308
0.65,61.7,-20.2571069040838,-2.39275035470324,2303.62623284215,5.20931535010497,91.084558164826,134.181468779261,167.362830964917
0.65,61.75,-20.4481021802635,-2.2699974077995,2305.65436532891,5.21360663178117,91.0847015263316,125.723075076771,166.609805987644
0.65,61.8,-20.711062889622,-2.12869475880309,2307.68255214805,5.21789757626654,91.0848367735579,117.805676074682,165.594807626757
0.65,61.85,-21.0251329330137,-1.98607330514478,2309.71079307976,5.2221881840413,91.0849639103749,110.437823084881,164.30509569574
0.65,61.9,-21.372957296376,-1.85660595246461,2311.73908790498,5.22647845558551,91.0850829407524,103.599250640656,162.78293293253
0.65,61.95,-21.7409451490229,-1.74856251424608,2313.76743640534,5.23076839137906,91.08519386876,97.2538077343684,161.099481907081
0.65,62,-22.1188966189574,-1.66407633273386,2315.79583836319,5.23505799190166,91.0852966985659,91.3589971360619,159.326718427393
0.65,62.05,-22.4993783257361,-1.60120319532254,2317.82429356158,5.23934725763283,91.0853914344366,85.8720611017589,157.521114560543
0.65,62.1,-22.8770784236797,-1.55614739427185,2319.85280178426,5.24363618905189,91.0854780807362,80.7533786377567,155.719720736414
0.65,62.15,-23.2482475954604,-1.52478482625134,2321.88136281569,5.24792478663799,91.0855566419254,75.9680628643293,153.943155936395
0.65,62.2,-23.6102577029391,-1.50342908622445,2323.90997644103,5.25221305087005,91.0856271225614,71.4864800796808,152.200555805528
0.65,62.25,-23.9612735918785,-1.48909059749668,2325.93864244611,5.2565009822268,91.0856895272971,67.2841889920781,150.493977595559
0.65,62.3,-24.3000202136605,-1.47947565797884,2327.96736061749,5.26078858118674,91.0857438608801,63.3416114055742,148.821554071982
0.65,62.35,-24.6256252511079,-1.47288331572179,2329.99613074241,5.26507584822817,91.0857901281527,59.6436135480873,147.179497817352
0.65,62.4,-24.9375201312198,-1.46808051636166,2332.02495260878,5.26936278382915,91.0858283340505,56.1790919880262,145.563274953923
0.65,62.45,-25.2353863365877,-1.46418902292365,2334.05382600524,5.2736493884675,91.0858584836026,52.9406055727734,143.968245041962
0.65,62.5,-25.5191378306411,-1.46059408693256,2336.08275072107,5.27793566262083,91.0858805819304,49.9240626619117,142.389981524597
0.65,62.55,-25.7889336410442,-1.45687479234318,2338.11172654626,5.28222160676648,91.0858946342471,47.128452096302,140.824410885058
0.65,62.6,-26.0452170139768,-1.45275255867683,2340.14075327149,5.28650722138156,91.0859006458572,44.5555907586548,139.267853996429
0.65,62.65,-26.2887789455269,-1.4480537226853,2342.16983068808,5.29079250694293,91.0858986221559,42.2098463554026,137.71701798033
0.65,62.7,-26.5208441212477,-1.44268260427676,2344.19895858807,5.29507746392718,91.0858885686282,40.0977790231136,136.168965586464
0.65,62.75,-26.7431760018598,-1.43660221120145,2346.22813676414,5.29936209281064,91.0858704908487,38.227629130827,134.621076666802
0.65,62.8,-26.958194469911,-1.42982044422151,2348.25736500968,5.30364639406937,91.0858443944805,36.6085631863469,133.071009248636
0.65,62.85,-27.1690935292711,-1.42238023951728,2350.28664311871,5.30793036817916,91.0858102852752,35.2495806231849,131.51666378706
0.65,62.9,-27.3799377151043,-1.4143525216541,2352.31597088595,5.31221401561552,91.0857681690716,34.1579920766782,129.956152057102
0.65,62.95,-27.595704719139,-1.40583116018891,2354.34534810676,5.31649733685369,91.0857180517957,33.3374209192294,128.387771041147
0.65,63,-27.822230767046,-1.39692935261355,2356.3747745772,5.32078033236859,91.0856599394598,32.7853739101484,126.80998162487
0.7,57,-32.6582101556553,-1.30467304731043,2133.89498357264,4.78833794700363,92.1207416247059,40.0283574335893,-64.3079453325721
0.7,57.05,-32.4270263687541,-1.24049504735815,2135.9097009232,4.79261965990648,92.1191473625322,32.0508727834356,-65.7335318035152
0.7,57.1,-32.3663362196661,-1.18131770159472,2137.92448189959,4.79690114438036,92.1169781368052,24.5927614452456,-67.1981515337638
0.7,57.15,-32.4234880150119,-1.12754497668682,2139.939326294,4.80118240054988,92.1148017907225,17.8444783531693,-68.6976547173124
0.7,57.2,-32.5493718939555,-1.0794972625969,2141.95423389923,4.80546342853991,92.1126184005308,11.8323869454002,-70.2271833889888
0.7,57.25,-32.7064877468519,-1.03738556020795,2143.96920450869,4.80974422847557,92.1104279903979,6.48162396728829,-71.7813139961632
0.7,57.3,-32.8699467398597,-1.00129092139649,2145.98423791638,4.81402480048225,92.1082305735787,1.67383157477755,-73.3542497325482
0.7,57.35,-33.0251592704337,-0.971151738253876,2147.99933391688,4.8183051446856,92.1060261351145,-2.71643776458676,-74.9400503880114
0.7,57.4,-33.1648846826915,-0.946760723064898,2150.0144923054,4.82258526121152,92.1038148912807,-6.80403003780754,-76.53288128932
0.7,57.45,-33.2867686793862,-0.927772292735294,2152.02971287772,4.82686515018614,92.1015965162944,-10.6869082669827,-78.1272591226844
0.7,57.5,-33.391596056658,-0.913719768610293,2154.0449954302,4.83114481173588,92.0993712259148,-14.4454536900322,-79.718272021141
0.7,57.55,-33.4821468661563,-0.904040578663866,2156.0603397598,4.83542424598739,92.0971390036309,-18.1439325713589,-81.3017544860092
0.7,57.6,-33.5624753265266,-0.898106742431154,2158.07574566408,4.83970345306755,92.0948998586981,-21.8324398221459,-82.8744038502277
0.7,57.65,-33.6374546074196,-0.89525748650948,2160.09121294117,4.84398243310351,92.0926538027038,-25.5486074334246,-84.4338327700132
0.7,57.7,-33.7124721465849,-0.894830917026982,2162.10674138978,4.84826118622265,92.0904008477777,-29.3188593706267,-85.9785600654637
0.7,57.75,-33.793196459358,-0.896192185635356,2164.12233080921,4.85253971255259,92.0881410062387,-33.1592320430492,-87.5079487110552
0.7,57.8,-33.8853643206984,-0.898756368957807,2166.13798099933,4.85681801222119,92.085874290494,-37.0758935926033,-89.0221040021224
0.7,57.85,-33.9945592670877,-0.902005154571927,2168.15369176061,4.86109608535656,92.0836007130031,-41.065549353928,-90.5217466247326
0.7,57.9,-34.1259713715715,-0.905497229808485,2170.16946289405,4.86537393208702,92.0813202862626,-45.1159371121051,-92.008074818934
0.7,57.95,-34.2841453291263,-0.9088728968054,2172.18529420128,4.86965155254113,92.0790330228,-49.2065958476335,-93.4826276814783
0.7,58,-34.4727380571491,-0.911853843469474,2174.20118548447,4.87392894684771,92.0767389351696,-53.3100319046714,-94.9471586479439
0.7,58.05,-34.6943156586021,-0.914239191807649,2176.21713654636,4.87820611513577,92.0744380359512,-57.3933102785857,-96.4035249937075
0.7,58.1,-34.950219933485,-0.915898962093406,2178.23314719026,4.88248305753458,92.0721303377484,-61.4199835436767,-97.8535962842105
0.7,58.15,-35.2405256072205,-0.91676598714014,2180.24921722006,4.8867597741736,92.0698158531881,-65.3521673962723,-99.2991823637371
0.7,58.2,-35.5640930845104,-0.916827138431505,2182.26534644021,4.89103626518255,92.06749459492,-69.1525127425755,-100.74197979273
0.7,58.25,-35.9187026681531,-0.916114528386673,2184.2815346557,4.89531253069136,92.0651665756158,-72.7858297280913,-102.18353459183
0.7,58.3,-36.3012405336329,-0.914697161151661,2186.29778167212,4.89958857083017,92.062831807969,-76.2201860370869,-103.625218618767
0.7,58.35,-36.7078984275593,-0.91267333608987,2188.3140872956,4.90386438572936,92.0604903046945,-79.4274058812688,-105.068216757021
0.7,58.4,-37.1343489711946,-0.91016397159107,2190.33045133281,4.9081399755195,92.0581420785281,-82.3830044957917,-106.51352220143
0.7,58.45,-37.575864504673,-0.907306912796621,2192.34687359102,4.9124153403314,92.0557871422265,-85.0656796316318,-107.961937374009
0.7,58.5,-38.0273560543144,-0.904252211800805,2194.36335387801,4.91669048029608,92.0534255085665,-87.4565366866984,-109.414078307747
0.7,58.55,-38.4833170742369,-0.901158316931333,2196.37989200214,4.92096539554476,92.0510571903448,-89.5382546913481,-110.870380636726
0.7,58.6,-38.9376625831995,-0.898189071900158,2198.39648777232,4.92524008620889,92.0486822003778,-91.2944243315649,-112.331105588761
0.7,58.65,-39.3834588778701,-0.895511398620302,2200.41314099799,4.92951455242012,92.0463005515011,-92.7093282528401,-113.79634456991
0.7,58.7,-39.8125452788937,-0.893293511664253,2202.42985148917,4.9337887943103,92.0439122565693,-93.7685067799298,-115.266021049657
0.7,58.75,-40.2150631973324,-0.891703479372992,2204.44661905638,4.93806281201149,92.0415173284555,-94.4605669186677,-116.739888504307
0.7,58.8,-40.5789379499817,-0.890907896808885,2206.46344351073,4.94233660565598,92.0391157800512,-94.7808323385743,-118.217523171379
0.7,58.85,-40.8894156431838,-0.891070357102173,2208.48032466385,4.94661017537622,92.0367076242656,-94.7375297638951,-119.698310349492
0.7,58.9,-41.1288474162774,-0.892349285252546,2210.49726232792,4.9508835213049,92.0342928740257,-94.3611112274857,-121.181423027611
0.7,58.95,-41.2770241799529,-0.894894514193021,2212.51425631564,4.95515664357489,92.0318715422754,-93.7167777803919,-122.665791899484
0.7,59,-41.3124445674715,-0.898841718921592,2214.53130644027,4.95942954231926,92.029443641976,-92.9190675123227,-124.1500665985
0.7,59.05,-41.2148497657315,-0.904303472169942,2216.5484125156,4.9637022176713,92.027009186105,-92.1456008899427,-125.632569772276
0.7,59.1,-40.9691012482835,-0.91135526888377,2218.56557435595,4.96797466976446,92.0245681876564,-91.6455787725251,-127.111249218488
0.7,59.15,-40.57010132072,-0.92001449505786,2220.58279177617,4.97224689873242,92.0221206596399,-91.7387696815541,-128.583639925052
0.7,59.2,-40.0283119913859,-0.930210275820351,2222.60006459165,4.97651890470903,92.0196666150811,-92.8026852526172,-130.046858960244
0.7,59.25,-39.37581367669,-0.941743036770164,2224.6173926183,4.98079068782836,92.0172060670206,-95.2460176108697,-131.497672734006
0.7,59.3,-38.6731749307596,-0.954235520380992,2226.63477567257,4.98506224822467,92.0147390285143,-99.4589418111334,-132.932696635201
0.7,59.35,-38.0154339432192,-0.967083349204737,2228.65221357142,4.98933358603254,92.0122655126325,-105.715418229599,-134.348802995176
0.7,59.4,-37.5285633113942,-0.979423938345074,2230.66970613236,4.99360470138903,92.0097855324599,-114.005573805232,-135.743803326564
0.7,59.45,-37.3408565085793,-0.99015561530815,2232.68725317334,4.99787559442418,92.0072991010953,-123.859426234314,-137.117398418158
0.7,59.5,-37.5291245975185,-0.998045510971072,2234.704854513,5.00214626527068,92.0048062316513,-134.368745221406,-138.472221468545
0.7,59.55,-38.0820431369553,-1.00194872041393,2236.72250997034,5.00641671407155,92.0023069372537,-144.53783098037,-139.81455987695
0.7,59.6,-38.922666528962,-1.001108876552,2238.74021936494,5.01068694095893,91.9998012310415,-153.693705375537,-141.154185578467
0.7,59.65,-39.9644350378919,-0.995436441134758,2240.75798251689,5.01495694606822,91.9972891261666,-161.592262110469,-142.502907538344
0.7,59.7,-41.1489324457307,-0.985623327344886,2242.77579924679,5.0192267295351,91.9947706357933,-168.24525588602,-143.87208439337
0.7,59.75,-42.4519343721947,-0.973009978373784,2244.79366937578,5.02349629149548,91.9922457730981,-173.690163532543,-145.270047799155
0.7,59.8,-43.8679478723142,-0.95925438961841,2246.81159272546,5.02776563208542,91.9897145512695,-177.813905811521,-146.70055500481
0.7,59.85,-45.3771603488291,-0.945957161727864,2248.829569118,5.03203475144119,91.9871769835075,179.728042171215,-148.162790026755
0.7,59.9,-46.8992322811424,-0.934390952480738,2250.84759837603,5.03630364969921,91.9846330830235,179.360494035728,-149.652576838007
0.7,59.95,-48.2826185366733,-0.925393049764742,2252.86568032272,5.04057232699609,91.9820828630399,-178.952034438812,-151.164022808804
0.7,60,-49.4091644066432,-0.919391806235716,2254.88381478172,5.04484078346862,91.9795263367898,-176.155742798215,-152.690931075206
0.7,60.05,-50.3233942898833,-0.916502007835952,2256.9020015772,5.04910901925374,91.9769635175169,-173.479499894951,-154.227696838586
0.7,60.1,-51.1838637876942,-0.916633610801156,2258.92024053382,5.05337703448858,91.9743944184747,-171.394125441209,-155.769710525763
0.7,60.15,-52.1320951385981,-0.919583485799974,2260.93853147676,5.05764482931044,91.9718190529271,-169.532362692888,-157.313423013999
0.7,60.2,-53.2478533296999,-0.925100868900544,2262.95687423169,5.06191240385679,91.9692374341472,-167.114256981874,-158.856232197402
0.7,60.25,-54.5582866336499,-0.932928663460846,2264.97526862476,5.06617975826524,91.9666495754175,-163.109975269517,-160.396303284097
0.7,60.3,-56.0204714168065,-0.942826700718185,2266.99371448265,5.07044689267361,91.9640554900298,-156.111510506321,-161.932385633311
0.7,60.35,-57.4162285244981,-0.954583106197362,2269.0122116325,5.07471380721987,91.9614551912842,-144.320018517251,-163.463653801127
0.7,60.4,-58.180419927636,-0.968018548749245,2271.03075990197,5.07898050204213,91.9588486924897,-126.935989098691,-164.989580373036
0.7,60.45,-57.6720843126774,-0.982986626943542,2273.04935911919,5.0832469772787,91.9562360069634,-107.533722525581,-166.509838590138
0.7,60.5,-56.0558459084292,-0.999372426908464,2275.0680091128,5.08751323306803,91.9536171480304,-92.1375295823892,-168.024229227386
0.7,60.55,-54.0281550041622,-1.01709043676801,2277.08670971191,5.09177926954875,91.9509921290233,-82.5561368612547,-169.53262558367
0.7,60.6,-52.0126868971821,-1.03608245887629,2279.10546074614,5.09604508685963,91.9483609632822,-77.3893100527592,-171.034931039163
0.7,60.65,-50.1387341471863,-1.05631583000084,2281.12426204557,5.10031068513961,91.9457236641546,-75.0678303352618,-172.531044543207
0.7,60.7,-48.4184560941938,-1.07778206297839,2283.14311344079,5.1045760645278,91.9430802449947,-74.5697485584878,-174.0208302267
0.7,60.75,-46.8318021144349,-1.10049590364866,2285.16201476284,5.10884122516345,91.9404307191632,-75.2935446931056,-175.50408794508
0.7,60.8,-45.3539520045316,-1.12449471382848,2287.18096584327,5.11310616718597,91.9377751000275,-76.8860040722985,-176.980521922583
0.7,60.85,-43.9627358623871,-1.14983801555651,2289.19996651411,5.11737089073494,91.9351134009608,-79.1356031040055,-178.44970480256
0.7,60.9,-42.6400053960038,-1.17660693985342,2291.21901660784,5.12163539595008,91.9324456353424,-81.9136059381044,-179.911034349283
0.7,60.95,-41.3713533254013,-1.20490319106215,2293.23811595745,5.12589968297127,91.9297718165572,-85.1417164751247,178.636320150332
0.7,61,-40.1455039649689,-1.2348469377574,2295.25726439638,5.13016375193854,91.9270919579954,-88.7739105716974,177.193484978821
0.7,61.05,-38.9537515971798,-1.26657273829158,2297.27646175855,5.13442760299207,91.9244060730524,-92.7859396894099,175.761965885094
0.7,61.1,-37.7895357940357,-1.30022215971391,2299.29570787838,5.13869123627221,91.9217141751283,-97.1691019120219,174.343751768681
0.7,61.15,-36.6481605179877,-1.33593110456549,2301.31500259071,5.14295465191943,91.9190162776279,-101.926449491823,172.941439764653
0.7,61.2,-35.5266455202815,-1.37380898355272,2303.33434573089,5.14721785007438,91.9163123939606,-107.070396945163,171.558379873556
0.7,61.25,-34.4236992239231,-1.41390578070272,2305.35373713472,5.15148083087784,91.9136025375396,-112.621089890717,170.198829928621
0.7,61.3,-33.339806768715,-1.45616192201449,2307.37317663848,5.15574359447074,91.9108867217824,-118.605074539774,168.868097692801
0.7,61.35,-32.2774287998902,-1.50033519765147,2309.39266407891,5.16000614099416,91.9081649601098,-125.053857269933,167.572622502728
0.7,61.4,-31.2413008662987,-1.54589999602361,2311.4121992932,5.16426847058933,91.9054372659461,-132.00190700808,166.319910463747
0.7,61.45,-30.2388034083135,-1.59191907124417,2313.43178211901,5.16853058339761,91.9027036527191,-139.48356669594,165.118184752154
0.7,61.5,-29.2803298631055,-1.63690052187597,2315.45141239448,5.17279247956053,91.8999641338592,-147.528267018674,163.975558317351
0.7,61.55,-28.3795090207601,-1.67867629125041,2317.47108995819,5.17705415921974,91.8972187227997,-156.153505131039,162.89851945659
0.7,61.6,-27.5530449918726,-1.71437284828749,2319.49081464917,5.18131562251703,91.8944674329763,-165.355484259356,161.88962193835
0.7,61.65,-26.8198669712165,-1.74057630955116,2321.51058630694,5.18557686959437,91.8917102778272,-175.098359552104,160.944597923061
0.7,61.7,-26.19932671344,-1.75378782405851,2323.53040477143,5.18983790059382,91.8889472707924,174.695275342459,160.049701657951
0.7,61.75,-25.7084594937144,-1.75117296964067,2325.55026988308,5.19409871565762,91.886178425314,164.148366825129,159.180718562292
0.7,61.8,-25.3588401089171,-1.73142242747164,2327.57018148273,5.19835931492813,91.8834037548353,153.423479654204,158.305132785926
0.7,61.85,-25.1540585489805,-1.69536011318021,2329.59013941169,5.20261969854785,91.8806232728014,142.705603353948,157.387818862828
0.7,61.9,-25.0888574529458,-1.64594485891042,2331.61014351174,5.20687986665942,91.8778369926584,132.177674652384,156.398575172004
0.7,61.95,-25.1503116473924,-1.58759520469434,2333.63019362509,5.21113981940563,91.8750449278531,121.996944531954,155.318361089417
0.7,62,-25.3204913111751,-1.525139443968,2335.65028959439,5.21539955692938,91.8722470918335,112.279771247925,154.141684802729
0.7,62.05,-25.5795179913673,-1.46285240298627,2337.67043126274,5.21965907937373,91.8694434980479,103.097676139949,152.874831160305
0.7,62.1,-25.9080717719644,-1.40389328621507,2339.69061847371,5.22391838688186,91.8666341599447,94.4824310535281,151.531631358695
0.7,62.15,-26.2889381614038,-1.35018580382339,2341.71085107128,5.2281774795971,91.8638190909727,86.4356498133245,150.128952650289
0.7,62.2,-26.707656680911,-1.30259675872651,2343.73112889989,5.23243635766289,91.8609983045804,78.9389089442323,148.683308105526
0.7,62.25,-27.1525524523635,-1.26123373810688,2345.75145180441,5.23669502122282,91.858171814216,71.9621758211761,147.208955378422
0.7,62.3,-27.6144414925364,-1.22573625379663,2347.77181963016,5.24095347042061,91.8553396333273,65.4698800459632,145.717210092094
0.7,62.35,-28.0862179796049,-1.19550325462282,2349.79223222289,5.24521170540011,91.8525017753612,59.4248447737315,144.216509744485
0.7,62.4,-28.5624413410087,-1.16984710499016,2351.81268942879,5.2494697263053,91.8496582537638,53.7906061250814,142.712832314876
0.7,62.45,-29.0389755588432,-1.14808615923523,2353.83319109449,5.2537275332803,91.8468090819798,48.5326480254937,141.210215613931
0.7,62.5,-29.512695222433,-1.1295936786989,2355.85373706705,5.25798512646933,91.8439542734529,43.6189636424462,139.711246135319
0.7,62.55,-29.981254760337,-1.11381886655568,2357.87432719395,5.26224250601677,91.841093841625,39.0202257047066,138.217465731048
0.7,62.6,-30.4429106557537,-1.10029162304466,2359.89496132312,5.26649967206712,91.8382277999363,34.7097444456033,136.729687114294
0.7,62.65,-30.8963854772007,-1.08861867646235,2361.91563930291,5.27075662476499,91.8353561618252,30.6633198714816,135.248228079287
0.7,62.7,-31.3407638900032,-1.07847576421845,2363.93636098211,5.27501336425514,91.8324789407279,26.8590489976745,133.773080256177
0.7,62.75,-31.7754127771584,-1.06959853041517,2365.95712620993,5.27926989068246,91.8295961500781,23.2771208950294,132.304028085568
0.7,62.8,-32.1999194687964,-1.0617735497513,2367.97793483599,5.28352620419192,91.8267078033073,19.8996163339206,130.84073127127
0.7,62.85,-32.6140436166554,-1.05483014407495,2369.99878671037,5.28778230492868,91.8238139138441,16.7103198831808,129.382781066858
0.7,62.9,-33.017679426409,-1.04863324052104,2372.01968168355,5.29203819303796,91.8209144951141,13.6945475368002,127.929738123796
0.7,62.95,-33.4108258280813,-1.04307729973797,2374.04061960642,5.29629386866516,91.81800956054,10.8389904852286,126.481157506286
0.7,63,-33.793562792702,-1.0380812363671,2376.06160033033,5.30054933195577,91.8150991235413,8.13157446048987,125.036604863627
0.75,57,-28.414484725423,-0.980085333669581,2145.02001064422,4.78683551795146,89.9425103678935,0.851075228417963,-70.1106896343109
0.75,57.05,-28.46529057313,-0.961997012546468,2147.03126371937,4.79110524592487,89.9378406190976,-6.50098909767662,-71.4913730051785
0.75,57.1,-28.6361035828071,-0.945223393010684,2149.04257703074,4.79537479244472,89.9331693621159,-13.439177695478,-72.8725769778393
0.75,57.15,-28.8989862307747,-0.929725663151495,2151.05395039587,4.79964415741358,89.9284966059892,-19.8206996024049,-74.2541099597532
0.75,57.2,-29.2239703240414,-0.91546429515994,2153.06538363273,4.80391334073508,89.9238223598141,-25.5830808589379,-75.6358051951881
0.75,57.25,-29.5838602872137,-0.90239924990998,2155.07687655978,4.80818234231387,89.9191466327437,-30.7291841110738,-77.0175223842616
0.75,57.3,-29.9565852855815,-0.890490158381424,2157.08842899594,4.81245116205564,89.9144694339882,-35.3047982537345,-78.3991494067054
0.75,57.35,-30.3256125302926,-0.879696468824606,2159.10004076058,4.81671979986713,89.9097907728149,-39.3784153755602,-79.7806041696385
0.75,57.4,-30.6793125669603,-0.869977545883894,2161.11171167356,4.82098825565612,89.9051106585491,-43.0269506543277,-81.1618365915769
0.75,57.45,-31.0099743099691,-0.861292704757575,2163.12344155517,4.82525652933141,89.9004291005735,-46.3272807467987,-82.5428307216984
0.75,57.5,-31.3128535534875,-0.853601159971671,2165.13523022618,4.82952462080284,89.8957461083288,-49.3520288433722,-83.9236069714542
0.75,57.55,-31.5854065969271,-0.846861864733448,2167.14707750783,4.83379252998128,89.8910616913128,-52.1679631982647,-85.3042244017331
0.75,57.6,-31.8267355313532,-0.841033213591457,2169.15898322178,4.83806025677862,89.8863758590804,-54.8357845716501,-86.6847829592016
0.75,57.65,-32.0372192588294,-0.836072579103216,2171.17094719018,4.84232780110778,89.8816886212432,-57.4105087477543,-88.0654254862675
0.75,57.7,-32.2182890644459,-0.831935653723875,2173.18296923562,4.84659516288272,89.8769999874677,-59.9419668881688,-89.4463392372171
0.75,57.75,-32.3723072226004,-0.828575573116896,2175.19504918115,4.85086234201838,89.872309967475,-62.4751463952153,-90.827756517618
0.75,57.8,-32.5025104415507,-0.825941809154919,2177.20718685028,4.85512933843076,89.8676185710389,-65.0502136648024,-92.2099539292104
0.75,57.85,-32.6129822990839,-0.823978843172891,2179.21938206695,4.85939615203684,89.8629258079842,-67.7021350690846,-93.5932495609683
0.75,57.9,-32.7086191663705,-0.822624665776679,2181.23163465557,4.86366278275465,89.8582316881847,-70.4598741171219,-94.9779973448823
0.75,57.95,-32.7950536034501,-0.82180920096183,2183.243944441,4.86792923050321,89.8535362215605,-73.3452132153024,-96.3645777360696
0.75,58,-32.8785006272453,-0.821452818998146,2185.25631124854,4.87219549520254,89.8488394180756,-76.3713402483586,-97.7533839444708
0.75,58.05,-32.9654995575817,-0.821465178819689,2187.26873490393,4.87646157677369,89.8441412877337,-79.5414511912634,-99.1448032177273
0.75,58.1,-33.0625412366262,-0.821744712963413,2189.28121523338,4.88072747513869,89.8394418405756,-82.8477268594842,-100.539193227754
0.75,58.15,-33.1755986874626,-0.822179113347475,2191.29375206352,4.8849931902206,89.8347410866744,-86.2710983141704,-101.936854487374
0.75,58.2,-33.3096145389549,-0.822647163389515,2193.30634522144,4.88925872194346,89.8300390361307,-89.7821640572527,-103.338000874934
0.75,58.25,-33.4680295207529,-0.823022159447592,2195.31899453467,4.8935240702323,89.8253356990678,-93.3434263535306,-104.742731598062
0.75,58.3,-33.6524477026353,-0.8231769537144,2197.33169983117,4.89778923501318,89.820631085626,-96.9126974399667,-106.151008953719
0.75,58.35,-33.8625148136789,-0.822990343482957,2199.34446093936,4.90205421621311,89.8159252059561,-100.447189300246,-107.562646604583
0.75,58.4,-34.0960380419379,-0.822354183684521,2201.35727768808,4.90631901376011,89.8112180702128,-103.907583826095,-108.977312387853
0.75,58.45,-34.3493164799984,-0.821180306807968,2203.37014990662,4.9105836275832,89.8065096885475,-107.261385389382,-110.394547734847
0.75,58.5,-34.6176046061466,-0.819406206206269,2205.3830774247,4.91484805761237,89.8018000711001,-110.485081677378,-111.813802860785
0.75,58.55,-34.8956134083873,-0.816998552373853,2207.39606007249,4.91911230377859,89.7970892279911,-113.564974795,-113.234483685842
0.75,58.6,-35.1779661315071,-0.81395396801417,2209.40909768057,4.92337636601383,89.7923771693124,-116.496852990844,-114.656003921091
0.75,58.65,-35.4595565152067,-0.810296997771677,2211.42219007998,4.92764024425102,89.787663905118,-119.284857954935,-116.077834715815
0.75,58.7,-35.7357915043965,-0.806075723834986,2213.43533710217,4.93190393842406,89.7829494454142,-121.939944412635,-117.499545038281
0.75,58.75,-36.0027268131089,-0.801355852227024,2215.44853857904,4.93616744846785,89.7782338001496,-124.478266840986,-118.920828234868
0.75,58.8,-36.2571185105307,-0.796214239953842,2217.46179434291,4.94043077431825,89.7735169792044,-126.919720258172,-120.341513193847
0.75,58.85,-36.496418407876,-0.790732749768742,2219.47510422654,4.94469391591208,89.7687989923804,-129.286754274669,-121.761561332165
0.75,58.9,-36.7187391415335,-0.784993076600742,2221.4884680631,4.94895687318713,89.7640798493894,-131.603495921512,-123.181052568726
0.75,58.95,-36.9228100643164,-0.779072885978806,2223.50188568619,4.95321964608216,89.7593595598436,-133.895162522509,-124.600164299607
0.75,59,-37.1079398492291,-0.773043326302711,2225.51535692986,4.95748223453689,89.7546381332445,-136.18771587572,-126.019147276434
