"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.5,58.95,-20.9514007420243,-3.97027001332197,2192.76195801257,5.10135458205331,70.0705887089085,-97.0407801041195,46.0455864414598
0.5,59,-20.6855514503639,-4.04559793056582,2194.88995329971,5.10514291721532,70.0673438180779,-105.299807875512,44.1462557681746
0.5,59.05,-20.4365274118395,-4.13294631158646,2197.01770781333,5.1089316835975,70.0641159798011,-113.662889573149,42.2527361473305
0.5,59.1,-20.2073880786636,-4.23401941535415,2199.14522221899,5.11272087980239,70.0609053462837,-122.135043281776,40.376964564691
0.5,59.15,-20.001629207205,-4.35041707184533,2201.27249717976,5.11651050443878,70.0577122951643,-130.720336839469,38.5353564342921
0.5,59.2,-19.823131607798,-4.48343052299403,2203.39953335618,5.12030055612173,70.0545375846399,-139.420847267221,36.7494823711159
0.5,59.25,-19.6760707197674,-4.63375745565963,2205.5263314063,5.1240910334725,70.0513824095629,-148.235686855633,35.0464409956141
0.5,59.3,-19.5647846814003,-4.80113464920312,2207.65289198567,5.12788193511852,70.0482472739901,-157.160177288676,33.4586283736079
0.5,59.35,-19.4936030865654,-4.98390944773825,2209.77921574736,5.13167325969335,70.0451271031933,-166.185275454568,32.0225147208652
0.5,59.4,-19.4666456268948,-5.17860896541711,2211.905303342,5.13546500583667,70.0420105868107,-175.297362389178,30.7760155233065
0.5,59.45,-19.4876080980099,-5.37961563676752,2214.03115541775,5.13925717219421,70.0388991679197,175.521510179222,29.7541764351512
0.5,59.5,-19.5595605447384,-5.57910454606319,2216.15677262032,5.14304975741774,70.0358036462528,166.292868597629,28.9832777514646
0.5,59.55,-19.6847858230775,-5.76741060907603,2218.28215559302,5.14684276016502,70.0327277022533,157.040588018206,28.4741402156317
0.5,59.6,-19.864684273914,-5.93393087488955,2220.40730497671,5.15063617909977,70.0296707006663,147.78929580377,28.2162319555847
0.5,59.65,-20.0997610087044,-6.06850525922921,2222.53222140988,5.15443001289164,70.0266315791658,138.562588175017,28.1747194326918
0.5,59.7,-20.3896984069409,-6.16299491914857,2224.65690552859,5.15822426021616,70.0236096242811,129.381272533299,28.2923057886762
0.5,59.75,-20.733501651635,-6.21260764833614,2226.78135796656,5.16201891975474,70.0206044151059,120.261829590145,28.4962746773149
0.5,59.8,-21.1296936648103,-6.21654058171161,2228.90557935509,5.16581399019457,70.0176157031079,111.215226319124,28.7090971561
0.5,59.85,-21.5765303964985,-6.17775601593274,2231.02957032317,5.16960947022865,70.0146433343113,102.246122928525,28.8594467128628
0.5,59.9,-22.0722083914791,-6.10204434600621,2233.1533314974,5.1734053585557,70.0116872059287,93.3524297054054,28.8904923869551
0.5,59.95,-22.6150420474678,-5.99675664798589,2235.27686350208,5.1772016538801,70.0087472427952,84.5251023587711,28.7638084033631
0.5,60,-23.2035950263179,-5.86960343004361,2237.40016695916,5.18099835491186,70.0058233844959,75.7480256684789,28.4590988613891
0.5,60.05,-23.836755980377,-5.7277686555287,2239.52324248828,5.18479546036644,70.0029155782623,66.9978222379761,27.9711459725346
0.5,60.1,-24.5137508879537,-5.57740593829294,2241.64609070679,5.18859296896468,70.0000237750372,58.2434273444294,27.3056318114181
0.5,60.15,-25.2340812746567,-5.42345822667202,2243.76871222973,5.19239087943309,69.9971479273109,49.4452837355543,26.4750735888278
0.5,60.2,-25.9973679731347,-5.26969391734466,2245.89110766987,5.19618919050532,69.9942879879628,40.5540289702787,25.4955222786157
0.5,60.25,-26.8030618370229,-5.11885774090239,2248.01327763771,5.19998790092313,69.9914439096793,31.5085818027335,24.3842029065797
0.5,60.3,-27.6499530229028,-4.97286274934824,2250.13522274148,5.20378700943168,69.9886156446968,22.2336147810163,23.1580058676638
0.5,60.35,-28.535365948817,-4.83297946204502,2252.25694358717,5.20758651477795,69.9858031447295,12.6366019683121,21.8326348624102
0.5,60.4,-29.4538689266478,-4.700000889044,2254.37844077855,5.21138641571465,69.9830063609952,2.60510729390638,20.4222101877465
0.5,60.45,-30.3952756344233,-4.57437644417801,2256.49971491713,5.21518671100121,69.9802252442886,-7.99398815293148,18.9391612270275
0.5,60.5,-31.341746587626,-4.45631545119408,2258.62076660222,5.21898739940297,69.977459745076,-19.309633511181,17.3942867804563
0.5,60.55,-32.2641189850232,-4.34586434377016,2260.74159643092,5.22278847969076,69.9747098135921,-31.489336254672,15.7969016858319
0.5,60.6,-33.1185930886459,-4.24296262675136,2262.86220499813,5.2265899506407,69.9719753999326,-44.6399372027354,14.1550185265159
0.5,60.65,-33.8468657303376,-4.14748243300667,2264.98259289658,5.23039181103421,69.9692564541362,-58.7607047921038,12.4755343654271
0.5,60.7,-34.3845844859609,-4.05925579523821,2267.1027607168,5.2341940596579,69.9665529262561,-73.6648259636605,10.7644062694991
0.5,60.75,-34.6804024942482,-3.97809292902459,2269.22270904718,5.23799669530361,69.9638647664204,-88.9447918639359,9.02680797113739
0.5,60.8,-34.7176793160934,-3.90379406344107,2271.34243847394,5.24179971676838,69.9611919248808,-104.047395503348,7.26726507565969
0.5,60.85,-34.5223563530982,-3.83615672045578,2273.46194958117,5.24560312285439,69.9585343520529,-118.445499978915,5.48976903423422
0.5,60.9,-34.1498319082943,-3.77497984218855,2275.5812429508,5.24940691236896,69.9558919985475,-131.791813834813,3.69787152874845
0.5,60.95,-33.6624897049985,-3.720065781564,2277.70031916267,5.25321108412454,69.9532648151953,-143.960363529688,1.89476152530153
0.5,61,-33.1133080988287,-3.67122088533023,2279.81917879447,5.25701563693865,69.9506527530652,-154.992641983065,0.0833274032449309
0.5,61.05,-32.5401743157179,-3.62825518741898,2281.93782242181,5.26082056963385,69.9480557634775,-165.018729723683,-1.73379352571413
0.5,61.1,-31.9671742814935,-3.59098157671114,2284.05625061819,5.26462588103773,69.9454737980139,-174.198006230674,-3.55417600074077
0.5,61.15,-31.4082786140666,-3.55921469161857,2286.17446395505,5.26843156998291,69.9429068085232,177.312764253565,-5.37557643862942
0.5,61.2,-30.8709601889811,-3.53276971310709,2288.29246300172,5.27223763530694,69.9403547471252,169.372036520869,-7.19590959681321
0.5,61.25,-30.358998300744,-3.51146116934264,2290.41024832548,5.27604407585235,69.9378175662117,161.855905341701,-9.01323090043062
0.5,61.3,-29.8744964557895,-3.4951018227911,2292.52782049157,5.27985089046655,69.9352952184467,154.656359275842,-10.8257232717742
0.5,61.35,-29.4193493608266,-3.48350167980621,2294.64518006316,5.28365807800189,69.9327876567647,147.678673200195,-12.6316874845572
0.5,61.4,-28.9963765348794,-3.47646714024126,2296.76232760139,5.28746563731553,69.930294834368,140.839743726913,-14.4295352242165
0.5,61.45,-28.6102447702641,-3.47380028808086,2298.87926366539,5.29127356726949,69.927816704724,134.068550257483,-16.2177841712988
0.5,61.5,-28.2681676216886,-3.47529831182969,2300.99598881224,5.29508186673062,69.925353221561,127.30969859729,-17.9950545406346
0.5,61.55,-27.9801986957303,-3.48075303419755,2303.11250359704,5.29889053457052,69.9229043388645,120.530661103457,-19.7600666068853
0.5,61.6,-27.758753130185,-3.48995052357601,2305.22880857287,5.30269956966556,69.9204700108727,113.732271002124,-21.5116388293296
0.5,61.65,-27.616912731132,-3.50267075421499,2307.34490429083,5.30650897089685,69.9180501920719,106.959766253573,-23.2486862568767
0.5,61.7,-27.565316188464,-3.51868727730642,2309.46079130005,5.31031873715019,69.9156448371922,100.308582691894,-24.9702189492208
0.5,61.75,-27.6081759736186,-3.53776686086851,2311.57647014766,5.31412886731606,69.9132539012027,93.9174199118893,-26.6753401921756
0.5,61.8,-27.7399364420923,-3.55966905192596,2313.69194137886,5.31793936028961,69.9108773393074,87.9443840351667,-28.363244314138
0.5,61.85,-27.9444397913842,-3.58414560951522,2315.80720553687,5.3217502149706,69.9085151069404,82.5310535366662,-30.0332139253866
0.5,61.9,-28.1974759263749,-3.61093975098657,2317.92226316298,5.32556143026339,69.9061671597618,77.7682954545047,-31.6846164004139
0.5,61.95,-28.4717629642499,-3.63978514632597,2320.03711479653,5.32937300507693,69.9038334536536,73.6781840817264,-33.3168994024623
0.5,62,-28.7422100735392,-3.67040458507509,2322.15176097496,5.33318493832472,69.9015139447155,70.21732381264,-34.9295852037932
0.5,62.05,-28.9895819058829,-3.70250822703467,2324.26620223376,5.33699722892477,69.8992085892609,67.2960732078401,-36.5222634771434
0.5,62.1,-29.2018684411274,-3.73579133026396,2326.38043910654,5.3408098757996,69.8969173438137,64.8032072622679,-38.0945821116891
0.5,62.15,-29.3737487985608,-3.76993132668102,2328.49447212498,5.34462287787621,69.894640165104,62.6272404387384,-39.6462354229548
0.5,62.2,-29.5050097789595,-3.80458408534126,2330.60830181889,5.34843623408606,69.8923770100652,60.6702503092167,-41.1769488539007
0.5,62.25,-29.5987164189036,-3.83937916453159,2332.7219287162,5.35224994336502,69.8901278358305,58.8540993484379,-42.6864588634285
0.5,62.3,-29.6596293851842,-3.87391380443766,2334.83535334294,5.35606400465336,69.8878925997297,57.1210759961086,-44.1744861069304
0.5,62.35,-29.6930614286264,-3.90774535098343,2336.9485762233,5.35987841689574,69.8856712592864,55.4313923323725,-45.6406991361958
0.5,62.4,-29.7041668882154,-3.94038172858569,2339.06159787961,5.36369317904118,69.8834637722149,53.7594721578411,-47.0846645354604
0.5,62.45,-29.6975693499851,-3.9712694987487,2341.17441883232,5.36750829004301,69.8812700964177,52.0902189791323,-48.5057774367593
0.5,62.5,-29.6772164763044,-3.99977896480337,2343.28703960008,5.37132374885888,69.8790901899828,50.4158300933124,-49.9031633604058
0.5,62.55,-29.6463692933161,-4.02518574118271,2345.39946069969,5.37513955445071,69.8769240111809,48.733322841061,-51.2755377385542
0.5,62.6,-29.6076605845217,-4.04664826785824,2347.51168264612,5.3789557057847,69.8747715184637,47.0427321333605,-52.6210024120026
0.5,62.65,-29.563181448088,-4.06318106771363,2349.62370595254,5.38277220183125,69.872632670461,45.34585770279,-53.9367474602511
0.5,62.7,-29.5145728965127,-4.07362443615733,2351.73553113029,5.38658904156501,69.8705074259787,43.6454267390041,-55.218609836044
0.5,62.75,-29.4631109182287,-4.07661338547433,2353.84715868894,5.39040622396478,69.8683957439968,41.9445543251933,-56.4604144187283
0.5,62.8,-29.4097802478836,-4.0705534205843,2355.95858913624,5.39422374801355,69.8662975836677,40.2464094783056,-57.6529844897239
0.5,62.85,-29.3553358000464,-4.05362091241618,2358.06982297817,5.39804161269845,69.8642129043136,38.5540189906537,-58.782654224043
0.5,62.9,-29.3003525339296,-4.02382707070852,2360.18086071894,5.4018598170107,69.8621416654252,36.8701612494348,-59.8290493352818
0.5,62.95,-29.2452652562976,-3.97922745406578,2362.29170286098,5.40567835994565,69.8600838266599,35.1973172816271,-60.7618534728946
0.5,63,-29.1904000438212,-3.91844167995415,2364.40234990498,5.4094972405027,69.8580393478399,33.5376570931091,-61.5363589799861
0.55,57,-26.8919557247868,-2.27685684572087,2129.48261378819,4.9026031252003,192.154198917137,-96.6549891142571,-78.221671236195
0.55,57.05,-27.2275614143348,-2.30216661627619,2131.59483671716,4.90645716289589,58.5486681957458,-104.659403095878,-80.3190217927712
0.55,57.1,-27.7250292911221,-2.33959964325662,2133.70686442361,4.91031141128858,58.5599573097633,-113.031101026631,-82.3753131917369
0.55,57.15,-28.4119584731714,-2.3876806842433,2135.81869734321,4.91416587014314,58.5712182513272,-121.699123665701,-84.3685607868959
0.55,57.2,-29.3186378229489,-2.44357471600425,2137.93033591072,4.91802053922226,58.5824427459107,-130.603088714975,-86.2799579416385
0.55,57.25,-30.4827603648456,-2.50334091370722,2140.04178056002,4.92187541828656,58.5936296612543,-139.726595406781,-88.0984196016206
0.55,57.3,-31.9596278126313,-2.56258599997669,2142.15303172408,4.92573050709467,58.6047800571276,-149.149620227012,-89.8237935967149
0.55,57.35,-33.842499457167,-2.61731930944378,2144.26408983498,4.92958580540324,58.6159063047321,-159.150392262675,-91.4671348462984
0.55,57.4,-36.3050704322292,-2.6646779526672,2146.3749553239,4.93344131296697,58.6269214399176,-170.477398535404,-93.0477874549876
0.55,57.45,-39.6945977070006,-2.70326071903684,2148.48562862112,4.93729702953864,58.6379707673253,174.656585081937,-94.588616383014
0.55,57.5,-44.5848555307919,-2.73302813295202,2150.59611015602,4.94115295486918,58.6489673660491,147.554460041069,-96.1113879088489
0.55,57.55,-47.760363410422,-2.75492030077902,2152.70640035706,4.94500908870765,58.659923874305,81.3401658105453,-97.6337272838767
0.55,57.6,-42.8741975300975,-2.77040111194854,2154.8164996518,4.94886543080135,58.6708418445468,30.3666682801448,-99.1679892077399
0.55,57.65,-38.6521250712029,-2.78107805597741,2156.92640846691,4.95272198089576,58.6817218450384,9.77408412904903,-100.721574060302
0.55,57.7,-35.7418845940412,-2.78845487631823,2159.03612722812,4.95657873873467,58.6925640132597,-2.78066418711189,-102.297982383771
0.55,57.75,-33.6096948065145,-2.79380846663735,2161.14565636025,4.96043570406014,193.704922591677,-12.5321626656188,-103.898040924859
0.55,57.8,-31.9738270142462,-2.79815434274995,2163.25499628723,4.96429287661258,58.7141390581588,-20.9368565165073,-105.52098444025
0.55,57.85,-30.6823187119845,-2.80226403585301,2165.36414743205,4.96815025613076,58.7248700719304,-28.5041308232194,-107.165279902601
0.55,57.9,-29.642348897922,-2.80670735251127,2167.4731102168,4.97200784235185,58.7355647399271,-35.4317570467249,-108.829194391854
0.55,57.95,-28.7899900333631,-2.81190313180636,2169.58188506265,4.97586563501144,58.7462230905833,-41.8043693511163,-110.511153504719
0.55,58,-28.0772511469915,-2.81817020851474,2171.69047238983,4.97972363384362,58.7568452957755,-47.6710638591687,-112.209943358887
0.55,58.05,-27.4666167101859,-2.82577525230013,2173.79887261768,4.98358183858094,58.7674315480146,-53.0773792650543,-113.924798389396
0.55,58.1,-26.9286903492852,-2.83497660956304,2175.90708616459,4.9874402489545,58.7779820489304,-58.0757498143553,-115.655401473754
0.55,58.15,-26.4409067500458,-2.84606394696867,2178.01511344806,4.99129886469395,58.7884969998983,-62.7255186838217,-117.401808200861
0.55,58.2,-25.9864768978856,-2.8593928881658,2180.12295488463,4.99515768552754,58.7989766023765,-67.0889207320371,-119.164295964936
0.55,58.25,-25.5533393185985,-2.87541225985143,2182.23061088994,4.99901671118214,58.8094210574602,-71.2266224778104,-120.943133094878
0.55,58.3,-25.1331378125998,-2.89467933423157,2184.3380818787,5.00287594138326,58.8198305637012,-75.1944048477974,-122.738266272857
0.55,58.35,-24.7203000615044,-2.91785618488871,2186.44536826469,5.00673537585511,58.830205319845,-79.0413350210915,-124.548939728314
0.55,58.4,-24.3112677413053,-2.94567918435025,2188.55247046076,5.0105950143206,58.8405455218952,-82.8091799526037,-126.373289761411
0.55,58.45,-23.9038909255903,-2.97889567574835,2190.65938887884,5.01445485650137,58.8508513663015,-86.5326407394615,-128.20800032014
0.55,58.5,-23.4969718281077,-3.01816894609433,2192.76612392993,5.01831490211786,58.8611230471512,-90.2400226543905,-130.048145648393
0.55,58.55,-23.0899287557979,-3.06396523709168,2194.8726760241,5.02217515088927,58.8713607578465,-93.9540623274603,-131.88735664164
0.55,58.6,-22.6825463914085,-3.11645126136677,2196.97904557048,5.02603560253364,58.8815646900468,-97.6927439251311,-133.718396045679
0.55,58.65,-22.2747780352387,-3.17543963275969,2199.08523297729,5.02989625676785,58.8917350350649,-101.470030953624,-135.534102216854
0.55,58.7,-21.8665653808816,-3.24041384359953,2201.19123865181,5.03375711330768,58.9018719820272,-105.296529929871,-137.328498755979
0.55,58.75,-21.4576404424906,-3.31064139447107,2203.29706300038,5.03761817186778,58.9119757196785,-109.180221339823,-139.097751974675
0.55,58.8,-21.0472767040443,-3.38535247929197,2205.40270642842,5.04147943216176,58.922046435154,-113.127607532675,-140.840669699115
0.55,58.85,-20.6339830041451,-3.46393879694532,2207.50816934043,5.04534089390216,58.932084314426,-117.14603131431,-142.558580901579
0.55,58.9,-20.2152469486805,-3.54612450283501,2209.61345213994,5.04920255680049,58.942089542434,-121.248523474553,-144.254635166606
0.55,58.95,-19.7877654682644,-3.63207734871875,2211.71855522959,5.05306442056724,58.9520623029693,-125.462677580161,-145.932705241981
0.55,59,-19.3491913541985,-3.72245016529399,2213.82347901107,5.0569264849119,58.9620027785148,-129.841814210838,-147.59610787212
0.55,59.05,-18.9023632243313,-3.81835807532237,2215.92822388513,5.06078874954295,58.9719111506334,-134.465132253073,-149.24629883004
0.55,59.1,-18.459599113858,-3.9212995760225,2218.0327902516,5.06465121416792,58.9817875995123,-139.402553434584,-150.881612350633
0.55,59.15,-18.0394522293087,-4.03302204585397,2220.13717850937,5.06851387849346,58.9916323044264,-144.65374721574,-152.496063982294
0.55,59.2,-17.6549130398033,-4.1553205540687,2222.24138905641,5.07237674222547,59.0014454434295,-150.137476150676,-154.078253619737
0.55,59.25,-17.3068369308242,-4.28975054393238,2224.34542228974,5.07623980506906,59.0112271934264,-155.757933550062,-155.610501315968
0.55,59.3,-16.9889707761379,-4.43723822337582,2226.44927860546,5.08010306672853,59.0209777303595,-161.462160569258,-157.068509989
0.55,59.35,-16.6950730216574,-4.59759630873803,2228.55295839875,5.08396652690731,59.030697228927,-167.241099976715,-158.422031622182
0.55,59.4,-16.4217263057935,-4.76900388463228,2230.65646206382,5.08783018530794,59.0403858628308,-173.10691592895,-159.637116285968
0.55,59.45,-16.1681182708859,-4.94758306914587,2232.75978999399,5.09169404163218,59.0500438046956,-179.076195902602,-160.68038051826
0.55,59.5,-15.9351059189576,-5.12727300946524,2234.86294258163,5.09555809558101,59.0596712260297,174.837056317343,-161.525172473877
0.55,59.55,-15.7244816985899,-5.30020583276823,2236.96592021817,5.09942234685467,59.0692682972942,168.623104321824,-162.158532258526
0.55,59.6,-15.5385459563922,-5.45766975468951,2239.06872329413,5.10328679515268,59.078835187941,162.276274837753,-162.586824733364
0.55,59.65,-15.3798862577841,-5.5915030971707,2241.17135219908,5.10715144017388,59.0883720663052,155.794375031644,-162.837609725487
0.55,59.7,-15.2512676131727,-5.69551357020153,2243.27380732169,5.11101628161644,59.0978790997049,149.178218010397,-162.95633951197
0.55,59.75,-15.155573448104,-5.76643891694589,2245.37608904966,5.11488131917788,59.1073564544605,142.431347876652,-162.998594489777
0.55,59.8,-15.0957639978566,-5.80414837616273,2247.47819776979,5.11874655255509,59.1168042957962,135.559929376476,-163.020533005462
0.55,59.85,-15.074834708073,-5.81112188736721,2249.58013386795,5.12261198144434,59.1262227879994,128.572733936992,-163.070735887991
0.55,59.9,-15.0957666138289,-5.79151378239065,2251.68189772906,5.12647760554133,59.1356120942849,121.481148092102,-163.18548949231
0.55,59.95,-15.1614670228792,-5.75017008690094,2253.78348973715,5.13034342454118,59.1449723768795,114.299132565712,-163.387766946816
0.55,60,-15.2747039436009,-5.691855303889,2255.88491027529,5.13420943813844,59.1543037970199,107.043067839837,-163.68887363862
0.55,60.05,-15.4380421348614,-5.62077903580923,2257.98615972563,5.13807564602716,59.1636065149411,99.7314367343907,-164.091348324661
0.55,60.1,-15.6537922039232,-5.54039138296088,2260.08723846942,5.14194204790085,59.1728806898968,92.3843178524435,-164.591999728895
0.55,60.15,-15.9239862823369,-5.45336482037498,2262.18814688695,5.1458086434525,59.1821264801739,85.0226945157697,-165.184459577486
0.55,60.2,-16.2503939857066,-5.36167973295058,2264.28888535761,5.14967543237465,59.1913440430778,77.6676175052249,-165.861049743258
0.55,60.25,-16.6345905872516,-5.26675235790053,2266.38945425986,5.15354241435931,59.2005335349578,70.3392895539994,-166.614003887109
0.55,60.3,-17.0780862781934,-5.16956814334711,2268.48985397123,5.15740958909806,59.2096951111933,63.0561579280913,-167.436181461744
0.55,60.35,-17.5825224084213,-5.07080223376112,2270.59008486835,5.16127695628201,59.2188289262276,55.8341038873353,-168.32142378014
0.55,60.4,-18.1499395144225,-4.97092058670667,2272.69014732691,5.16514451560182,59.2279351335581,48.6858041339624,-169.264676252322
0.55,60.45,-18.7831247484371,-4.87026154161881,2274.79004172168,5.16901226674774,59.237013885741,41.620313970842,-170.261965871407
0.55,60.5,-19.4860551813109,-4.76910040334267,2276.88976842653,5.1728802094096,59.2460653343984,34.6428923137428,-171.310291105543
0.55,60.55,-20.2644712277655,-4.66770026434287,2278.98932781439,5.17674834327686,59.2550896302371,27.7550630130572,-172.407456278641
0.55,60.6,-21.1266462636834,-4.56635179314298,2281.08872025728,5.18061666803861,59.2640869230472,20.9548918090881,-173.55186417736
0.55,60.65,-22.0844752076066,-4.46540351287411,2283.18794612631,5.18448518338357,59.2730573616985,14.2374585902257,-174.74226784448
0.55,60.7,-23.1551107955026,-4.36528230752054,2285.28700579168,5.18835388900017,59.2820010941534,7.59552585190326,-175.977474659052
0.55,60.75,-24.3635889393047,-4.26650147571273,2287.38589962266,5.1922227845765,59.2909182675037,1.02045899610746,-177.255993735169
0.55,60.8,-25.7473488382869,-4.1696505828828,2289.48462798762,5.19609186980035,59.2998090279053,-5.4964189799303,-178.575624681893
0.55,60.85,-27.3646717893338,-4.07535801032694,2291.583191254,5.19996114435924,59.3086735206614,-11.9615299313665,-179.933008153741
0.55,60.9,-29.3121061149887,-3.98421484873994,2293.68158978836,5.20383060794038,59.317511890188,-18.3743018845111,178.676795289569
0.55,60.95,-31.7656992646144,-3.89665086274383,2295.77982395632,5.20770026023076,59.3263242800201,-24.7147830017252,177.260556970594
0.55,61,-35.1005389703959,-3.81276502864455,2297.87789412262,5.21157010091707,59.3351108328231,-30.8998043600001,175.826731915403
0.55,61.05,-40.384715904074,-3.73213987999687,2299.97580065106,5.21544012968579,59.3438716904151,-36.5299162287681,174.384630010019
0.55,61.1,-54.8095721714876,-3.65370830197099,2302.07354390456,5.21931034622316,59.3526069937429,-34.2970377548249,172.942722161978
0.55,61.15,-44.834988369464,-3.57577252517483,2304.17112424513,5.2231807502152,59.3613168829125,124.725174015369,171.506247308148
0.55,61.2,-37.7730999990049,-3.49625723215584,2306.26854203386,5.22705134134772,59.3700014971799,119.948655835989,170.074842909153
0.55,61.25,-34.083577202054,-3.41318255371801,2308.36579763096,5.23092211930635,59.3786609749703,113.74620481852,168.641333348811
0.55,61.3,-31.6368974057835,-3.32520434459607,2310.46289139572,5.23479308377654,59.3872954538686,107.230505190191,167.192575989078
0.55,61.35,-29.8556778432236,-3.23199542448094,2312.55982368656,5.23866423444355,59.3959050706394,100.594858844237,165.712285391796
