W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1)) [],re(Gamma(1)) [],re(Zo(1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.95,60.35,-26.01477567,-1.584668555,2277.913962,5.03743997,76.67832394,148.7727803,153.843849
0.95,60.4,-26.09543967,-1.595014478,2279.967369,5.041313254,76.68186835,145.3608181,152.3116468
0.95,60.45,-26.15009939,-1.608536373,2282.020651,5.045187037,76.68543156,141.8415984,150.7861023
0.95,60.5,-26.1775492,-1.625280748,2284.07381,5.049061317,76.68901363,138.1957092,149.2704604
0.95,60.55,-26.17707889,-1.645227373,2286.126846,5.052936094,76.69261475,134.4029295,147.7684088
0.95,60.6,-26.14857174,-1.668260946,2288.17976,5.056811367,76.69623535,130.4421034,146.2840821
0.95,60.65,-26.09264377,-1.694135188,2290.23255,5.060687134,76.69987628,126.2910222,144.8220111
0.95,60.7,-26.01083016,-1.722430318,2292.285219,5.064563394,76.70353925,121.9264135,143.3869821
0.95,60.75,-25.90582258,-1.752507672,2294.337766,5.068440146,76.70722763,117.3241852,141.9837629
0.95,60.8,-25.78175575,-1.783469753,2296.390192,5.072317389,76.71094763,112.4601379,140.6166513
0.95,60.85,-25.64452827,-1.814139992,2298.442497,5.076195122,76.71470563,107.3114356,139.2888206
0.95,60.9,-25.50211942,-1.843082341,2300.494682,5.080073343,76.71847078,101.8591866,138.0014831
0.95,60.95,-25.36482452,-1.868682999,2302.546746,5.083952052,76.72213744,96.09247862,136.7529841
0.95,61,-25.24528064,-1.889309235,2304.598691,5.087831247,76.72577661,90.01403109,135.5380469
0.95,61.05,-25.158106,-1.90353907,2306.650516,5.091710927,76.72948433,83.6471522,134.3474877
0.95,61.1,-25.11897147,-1.910422275,2308.702222,5.095591091,76.73324108,77.04284694,133.1687
0.95,61.15,-25.14301629,-1.909701589,2310.753809,5.099471739,76.73702725,70.28490213,131.9870321
0.95,61.2,-25.24275238,-1.901915295,2312.805278,5.103352868,76.74083498,63.4901649,130.7878455
0.95,61.25,-25.42591115,-1.888333412,2314.856629,5.107234477,76.74466139,56.80189396,129.5587221
0.95,61.3,-25.69388981,-1.870740227,2316.907862,5.111116566,76.7485054,50.3763818,128.2911787
0.95,61.35,-26.04133751,-1.851132928,2318.958978,5.114999134,76.75236669,44.36607667,126.9814376
0.95,61.4,-26.45697618,-1.831427556,2321.009977,5.118882179,76.75624522,38.9041669,125.6301868
0.95,61.45,-26.92524234,-1.813242833,2323.060859,5.122765701,76.76014109,34.09466918,124.2416057
0.95,61.5,-27.42809423,-1.797789576,2325.111626,5.126649697,76.76405444,30.00917215,122.8220813
0.95,61.55,-27.94644947,-1.785854614,2327.162276,5.130534168,76.76798545,26.68854745,121.3789841
0.95,61.6,-28.46104387,-1.777847947,2329.212811,5.134419111,76.77193424,24.14663543,119.9197195
0.95,61.65,-28.95281239,-1.773879892,2331.26323,5.138304527,76.77590095,22.37323013,118.4511145
0.95,61.7,-29.40307638,-1.773843159,2333.313535,5.142190413,76.77988565,21.3349158,116.9791002
0.95,61.75,-29.79386689,-1.77748541,2335.363725,5.146076769,76.7838884,20.97377752,115.5086115
0.95,61.8,-30.10864085,-1.784466459,2337.413802,5.149963594,76.7879092,21.2053625,114.0436204
0.95,61.85,-30.33346598,-1.794399672,2339.463764,5.153850886,76.79194806,21.91821748,112.5872405
0.95,61.9,-30.45848812,-1.80687973,2341.513613,5.157738645,76.79600492,22.97742605,111.1418586
0.95,61.95,-30.47924566,-1.821499788,2343.563348,5.161626869,76.80007972,24.23339927,109.7092661
0.95,62,-30.39731815,-1.837860901,2345.612971,5.165515558,76.80417239,25.53492835,108.2907785
0.95,62.05,-30.21999083,-1.855576095,2347.662482,5.16940471,76.80828282,26.74332484,106.8873374
0.95,62.1,-29.95900366,-1.87427085,2349.71188,5.173294325,76.81241092,27.74378807,105.4995924
0.95,62.15,-29.62879484,-1.893581242,2351.761167,5.1771844,76.81655657,28.45141568,104.1279679
0.95,62.2,-29.24475063,-1.91315057,2353.810342,5.181074936,76.82071966,28.81155716,102.7727131
0.95,62.25,-28.82183468,-1.932624925,2355.859406,5.184965931,76.82490009,28.79605086,101.4339413
0.95,62.3,-28.37373515,-1.951648008,2357.908359,5.188857384,76.82909773,28.39752661,100.1116583
0.95,62.35,-27.91247935,-1.969855227,2359.957202,5.192749294,76.83331247,27.6235913,98.80578367
0.95,62.4,-27.44837606,-1.986867064,2362.005934,5.196641661,76.8375442,26.49194841,97.51616448
0.95,62.45,-26.99013904,-2.002281522,2364.054557,5.200534482,76.84179282,25.02680837,96.24258483
0.95,62.5,-26.54507812,-2.015665376,2366.10307,5.204427757,76.84605823,23.25650871,94.98477007
0.95,62.55,-26.11928685,-2.026543859,2368.151475,5.208321485,76.85034032,21.21206295,93.74238697
0.95,62.6,-25.7177912,-2.034388199,2370.19977,5.212215665,76.85463899,18.92631424,92.5150397
0.95,62.65,-25.34464967,-2.038600299,2372.247957,5.216110296,76.85895416,16.43340547,91.30226109
0.95,62.7,-25.00301053,-2.038493522,2374.296036,5.220005377,76.86328574,13.768347,90.10349826
0.95,62.75,-24.69514124,-2.033268156,2376.344006,5.223900907,76.86763363,10.9665406,88.91809105
0.95,62.8,-24.42244805,-2.021979573,2378.39187,5.227796885,76.87199776,8.063193129,87.74524058
0.95,62.85,-24.18550281,-2.003496194,2380.439626,5.231693309,76.87637805,5.092618638,86.58396373
0.95,62.9,-23.98408991,-1.976443047,2382.487275,5.23559018,76.88077442,2.087476871,85.43302707
0.95,62.95,-23.81727993,-1.939124647,2384.534818,5.239487495,76.88518679,-0.921975457,84.29084957
0.95,63,-23.68352966,-1.88941758,2386.582254,5.243385255,76.88961508,-3.908538038,83.15535707
1,57,-21.02945248,-1.933144836,2149.238337,4.749230018,72.37340391,-27.3402615,-113.6398625
1,57.05,-20.73733432,-1.92706386,2151.29149,4.753090138,72.37632595,-29.46531408,-114.9608056
1,57.1,-20.45401886,-1.921199908,2153.34451,4.756950799,72.37926781,-31.6552272,-116.2846727
1,57.15,-20.17968889,-1.915546161,2155.397396,4.760812,72.38222945,-33.91232192,-117.6115056
1,57.2,-19.91462136,-1.910098045,2157.45015,4.764673741,72.38521084,-36.2386586,-118.9413511
1,57.25,-19.65918251,-1.904853571,2159.502771,4.768536019,72.3882119,-38.63598655,-120.2742606
1,57.3,-19.41382253,-1.899813742,2161.55526,4.772398833,72.39123249,-41.10568822,-121.6102888
1,57.35,-19.1790692,-1.894983009,2163.607618,4.776262182,72.39427229,-43.64871899,-122.9494922
1,57.4,-18.95552021,-1.890369794,2165.659844,4.780126065,72.39733073,-46.26554447,-124.2919275
1,57.45,-18.74383391,-1.8859871,2167.71194,4.783990481,72.40040688,-48.95607744,-125.637649
1,57.5,-18.54471822,-1.881853186,2169.763906,4.787855428,72.40349974,-51.71961727,-126.9867044
1,57.55,-18.35891762,-1.877992337,2171.815742,4.791720904,72.40660934,-54.55479517,-128.3391306
1,57.6,-18.1871981,-1.874435704,2173.867449,4.79558691,72.40973748,-57.45952897,-129.6949469
1,57.65,-18.03033046,-1.871222206,2175.919026,4.799453442,72.41288632,-60.43099133,-131.054146
1,57.7,-17.88907206,-1.868399433,2177.970475,4.803320501,72.41605661,-63.46559523,-132.4166819
1,57.75,-17.76414772,-1.866024501,2180.021796,4.807188085,72.41924788,-66.5590001,-133.782455
1,57.8,-17.65623032,-1.864164685,2182.072989,4.811056192,72.42245939,-69.70614111,-135.1512907
1,57.85,-17.5659221,-1.862897632,2184.124054,4.814924822,72.42569055,-72.90128284,-136.5229128
1,57.9,-17.49373746,-1.862310775,2186.174993,4.818793973,72.42894099,-76.138097,-137.8969096
1,57.95,-17.44008815,-1.862499419,2188.225805,4.822663644,72.43221049,-79.40976211,-139.2726916
1,58,-17.40527189,-1.863562703,2190.276491,4.826533833,72.43549892,-82.709081,-140.6494402
1,58.05,-17.38946479,-1.86559635,2192.327051,4.83040454,72.43880619,-86.02861067,-142.0260507
1,58.1,-17.39271824,-1.868680839,2194.377486,4.834275763,72.44213223,-89.36079755,-143.4010731
1,58.15,-17.41496016,-1.872863455,2196.427796,4.8381475,72.445477,-92.69811061,-144.7726629
1,58.2,-17.45600051,-1.878132951,2198.477981,4.842019752,72.44884043,-96.03316485,-146.1385609
1,58.25,-17.5155404,-1.884386644,2200.528042,4.845892516,72.45222249,-99.35882834,-147.4961328
1,58.3,-17.59318399,-1.891392347,2202.57798,4.849765792,72.45562313,-102.6683072,-148.8425093
1,58.35,-17.68845226,-1.898751903,2204.627794,4.853639577,72.45904232,-105.955205,-150.1748704
1,58.4,-17.80079731,-1.905878907,2206.677485,4.857513872,72.46248,-109.213554,-151.4908952
1,58.45,-17.92961623,-1.912008084,2208.727054,4.861388674,72.46593614,-112.4378197,-152.789354
1,58.5,-18.07426341,-1.916253154,2210.7765,4.865263983,72.46941068,-115.6228795,-154.0707245
1,58.55,-18.23406016,-1.917718782,2212.825825,4.869139797,72.47290359,-118.7639799,-155.3376356
1,58.6,-18.40830109,-1.915649786,2214.875028,4.873016116,72.47641483,-121.8566767,-156.5949047
1,58.65,-18.59625633,-1.90957648,2216.92411,4.876892937,72.47994434,-124.8967651,-157.849037
1,58.7,-18.79716941,-1.899405725,2218.973071,4.88077026,72.48349208,-127.8802054,-159.1072617
1,58.75,-19.01025033,-1.885424396,2221.021913,4.884648084,72.48705801,-130.8030522,-160.3763927
1,58.8,-19.23466387,-1.868218229,2223.070634,4.888526407,72.49064208,-133.6613955,-161.6618809
1,58.85,-19.46951333,-1.848541801,2225.119236,4.892405229,72.49424425,-136.451321,-162.9673062
1,58.9,-19.71381993,-1.827185999,2227.167718,4.896284548,72.49786446,-139.1688994,-164.2943534
1,58.95,-19.96649871,-1.804877122,2229.216082,4.900164362,72.50150267,-141.8102126,-165.6431369
1,59,-20.22633194,-1.782220239,2231.264328,4.904044672,72.50515885,-144.3714279,-167.0126809
1,59.05,-20.49194136,-1.759681986,2233.312455,4.907925475,72.50883293,-146.8489269,-168.4013955
1,59.1,-20.76176138,-1.737599957,2235.360465,4.911806771,72.51252488,-149.2394997,-169.8074569
1,59.15,-21.03401577,-1.716205671,2237.408358,4.915688559,72.51623468,-151.5406079,-171.2290684
1,59.2,-21.30670098,-1.69565155,2239.456133,4.919570836,72.51996233,-153.75072,-172.6646132
1,59.25,-21.57757984,-1.676036437,2241.503793,4.923453603,72.52370793,-155.8697154,-174.1127272
1,59.3,-21.84418969,-1.657427314,2243.551335,4.927336858,72.52747182,-157.8993452,-175.5723179
1,59.35,-22.10386901,-1.639876781,2245.598763,4.9312206,72.53125483,-159.8437291,-177.0425521
1,59.4,-22.35380578,-1.623436879,2247.646074,4.935104827,72.53505719,-161.7098534,-178.5228262
1,59.45,-22.59110967,-1.60817014,2249.693271,4.93898954,72.53887557,-163.5080287,179.9872721
1,59.5,-22.8129074,-1.594158789,2251.740353,4.942874736,72.54270847,-165.2522518,178.4880084
1,59.55,-23.01645797,-1.581512876,2253.78732,4.946760414,72.54655804,-166.9604212,176.9795513
1,59.6,-23.1992807,-1.570377864,2255.834174,4.950646574,72.55042525,-168.6543551,175.4620301
1,59.65,-23.35928632,-1.560941883,2257.880914,4.954533213,72.55431014,-170.3595873,173.9356068
1,59.7,-23.49489943,-1.553442403,2259.92754,4.958420333,72.5582126,-172.1049374,172.4005692
1,59.75,-23.60516139,-1.548171395,2261.974054,4.96230793,72.5621325,-173.9218898,170.8574524
1,59.8,-23.68980538,-1.545477067,2264.020455,4.966196004,72.56606975,-175.8438435,169.3072014
1,59.85,-23.74930071,-1.545758785,2266.066744,4.970084554,72.57002428,-177.9053164,167.7513787
1,59.9,-23.78486981,-1.549449953,2268.112921,4.973973579,72.57399601,179.8588118,166.1924187
1,59.95,-23.79848735,-1.556981644,2270.158986,4.977863077,72.5779849,177.4139511,164.6339084
1,60,-23.79287562,-1.568718866,2272.20494,4.981753049,72.58199088,174.726321,163.0808401
1,60.05,-23.77151222,-1.584863582,2274.250783,4.985643491,72.5860139,171.7633559,161.539735
1,60.1,-23.73866455,-1.605327405,2276.296516,4.989534405,72.59005392,168.4940751,160.0184723
1,60.15,-23.69946107,-1.629594995,2278.342139,4.993425788,72.59411088,164.8895453,158.5256411
1,60.2,-23.66000092,-1.656624277,2280.387652,4.997317639,72.59818474,160.9236122,157.0692953
1,60.25,-23.62749062,-1.684848666,2282.433055,5.001209957,72.60227546,156.5741117,155.6552193
1,60.3,-23.6103793,-1.712336031,2284.478349,5.005102742,72.60638298,151.8247727,154.2851565
1,60.35,-23.6184417,-1.737102484,2286.523535,5.008995992,72.61050726,146.6679718,152.9557189
1,60.4,-23.66273487,-1.757494608,2288.568611,5.012889707,72.61464826,141.1083551,151.6586011
1,60.45,-23.75533928,-1.772499333,2290.61358,5.016783884,72.61880593,135.1670662,150.3821806
1,60.5,-23.90880463,-1.781867121,2292.658441,5.020678524,72.62298023,128.8859261,149.1139042
1,60.55,-24.13527429,-1.786028168,2294.703195,5.024573624,72.62717112,122.3304993,147.8425441
1,60.6,-24.44536717,-1.785873114,2296.747841,5.028469185,72.63137855,115.5907984,146.5596322
1,60.65,-24.84702492,-1.782502328,2298.79238,5.032365204,72.63560247,108.7787235,145.2598974
1,60.7,-25.34461796,-1.777021711,2300.836814,5.036261682,72.63984284,102.0223161,143.9409452
1,60.75,-25.93856853,-1.770415406,2302.88114,5.040158617,72.64409963,95.45824787,142.6025658
1,60.8,-26.62557096,-1.763489359,2304.925362,5.044056007,72.64837278,89.22495698,141.2459848
1,60.85,-27.39923692,-1.756863945,2306.969477,5.047953853,72.65266226,83.45889818,139.8732319
1,60.9,-28.25077829,-1.750993357,2309.013488,5.051852152,72.65696802,78.29541671,138.4866838
1,60.95,-29.16922699,-1.746195464,2311.057393,5.055750904,72.66129002,73.87426895,137.0887706
1,61,-30.14065059,-1.74268252,2313.101194,5.059650109,72.66562822,70.34819304,135.6818078
1,61.05,-31.14579439,-1.740588153,2315.144891,5.063549764,72.66998257,67.89087316,134.2679141
1,61.1,-32.15562052,-1.739989131,2317.188484,5.067449868,72.67435303,66.69688063,132.848984
1,61.15,-33.12476045,-1.740921988,2319.231973,5.071350422,72.67873957,66.95924333,131.4266899
1,61.2,-33.98506724,-1.743395251,2321.275359,5.075251424,72.68314213,68.80245899,130.0025002
1,61.25,-34.64637742,-1.747398181,2323.318643,5.079152873,72.68756068,72.15674612,128.5777043
1,61.3,-35.01584652,-1.752906851,2325.361823,5.083054767,72.69199518,76.61853983,127.1534386
1,61.35,-35.03730085,-1.759888276,2327.404901,5.086957107,72.69644558,81.44099374,125.7307108
1,61.4,-34.72360092,-1.768303128,2329.447878,5.09085989,72.70091185,85.76687371,124.3104222
1,61.45,-34.14866182,-1.778107433,2331.490752,5.094763116,72.70539394,88.95684386,122.893387
1,61.5,-33.40785325,-1.789253545,2333.533526,5.098666785,72.70989181,90.73882632,121.4803485
1,61.55,-32.5839087,-1.801690611,2335.576198,5.102570894,72.71440542,91.13299416,120.0719927
1,61.6,-31.73498615,-1.815364646,2337.618769,5.106475444,72.71893473,90.30441748,118.6689601
1,61.65,-30.89742674,-1.83021833,2339.66124,5.110380432,72.72347971,88.45544541,117.2718552
1,61.7,-30.09264039,-1.846190585,2341.703611,5.114285859,72.7280403,85.77457643,115.881255
1,61.75,-29.33306373,-1.863215939,2343.745882,5.118191723,72.73261648,82.42107232,114.497716
1,61.8,-28.62611027,-1.881223714,2345.788053,5.122098023,72.73720819,78.52570801,113.1217808
1,61.85,-27.97645057,-1.900137008,2347.830125,5.126004758,72.74181541,74.19680203,111.7539838
1,61.9,-27.38717787,-1.919871445,2349.872099,5.129911927,72.74643809,69.52675392,110.3948567
1,61.95,-26.86030029,-1.940333649,2351.913973,5.13381953,72.75107619,64.59731849,109.0449339
1,62,-26.39686094,-1.961419369,2353.95575,5.137727566,72.75572968,59.48313123,107.7047587
1,62.05,-25.99688786,-1.983011141,2355.997428,5.141636032,72.7603985,54.25353199,106.3748887
1,62.1,-25.65930937,-2.004975371,2358.039009,5.14554493,72.76508264,48.97298393,105.055903
1,62.15,-25.38192089,-2.027158628,2360.080492,5.149454256,72.76978204,43.70051978,103.7484096
1,62.2,-25.16144635,-2.049382881,2362.121878,5.153364012,72.77449667,38.4887035,102.4530549
1,62.25,-24.99369956,-2.071439319,2364.163167,5.157274195,72.77922649,33.3825649,101.1705337
1,62.3,-24.87382215,-2.093080197,2366.204359,5.161184805,72.78397146,28.41885458,99.90160237
1,62.35,-24.79655924,-2.11400796,2368.245456,5.165095841,72.78873154,23.62580849,98.64709377
1,62.4,-24.75653178,-2.133860493,2370.286456,5.169007301,72.7935067,19.02345181,97.40793537
1,62.45,-24.74847348,-2.152190809,2372.327361,5.172919186,72.7982969,14.62435181,96.18517055
1,62.5,-24.76741342,-2.16843858,2374.36817,5.176831494,72.8031021,10.43466626,94.97998277
1,62.55,-24.80879896,-2.181889463,2376.408884,5.180744224,72.80792226,6.455324425,93.79372156
1,62.6,-24.86856336,-2.19161572,2378.449503,5.184657375,72.81275735,2.683203898,92.62792603
1,62.65,-24.94314834,-2.196387434,2380.490028,5.188570947,72.81760733,-0.887791412,91.48433612
1,62.7,-25.02949354,-2.194536155,2382.530459,5.192484938,72.82247216,-4.265804795,90.36486724
1,62.75,-25.12500427,-2.183739016,2384.570795,5.196399347,72.82735181,-7.460270164,89.27149191
1,62.8,-25.227507,-2.160665016,2386.611038,5.200314175,72.83224624,-10.48132071,88.2058926
1,62.85,-25.33519962,-2.120372573,2388.651188,5.204229418,72.83715541,-13.33934487,87.16855136
1,62.9,-25.4466013,-2.055238009,2390.691244,5.208145078,72.84207929,-16.0446659,86.15640853
1,62.95,-25.56050498,-1.952958558,2392.731207,5.212061153,72.84701783,-18.60732073,85.15668832
1,63,-25.67593417,-1.792658979,2394.771078,5.215977642,72.85197102,-21.03691556,84.12966179
1.05,57,-19.45714676,-1.803631992,2157.153212,4.726927046,68.92801975,-26.93194792,-115.4838043
1.05,57.05,-19.31537297,-1.809408714,2159.198297,4.730808261,68.93147275,-29.48788663,-116.8418751
1.05,57.1,-19.1774416,-1.814914719,2161.243265,4.734689978,68.93494352,-32.05413007,-118.1988794
1.05,57.15,-19.04332758,-1.820155415,2163.288115,4.738572196,68.93843201,-34.63275699,-119.5549464
1.05,57.2,-18.91302719,-1.825138767,2165.332849,4.742454914,68.94193816,-37.22601209,-120.9102049
1.05,57.25,-18.78656294,-1.829875553,2167.377466,4.746338131,68.94546192,-39.83630385,-122.2647824
1.05,57.3,-18.66398885,-1.834379665,2169.421968,4.750221846,68.94900325,-42.46619899,-123.6188026
1.05,57.35,-18.54539595,-1.838668428,2171.466354,4.754106056,68.95256209,-45.11841291,-124.972383
1.05,57.4,-18.43091819,-1.842762955,2173.510625,4.757990762,68.9561384,-47.79579531,-126.3256316
1.05,57.45,-18.32073853,-1.846688506,2175.55478,4.761875963,68.95973212,-50.50131021,-127.6786427
1.05,57.5,-18.21509532,-1.850474867,2177.598822,4.765761656,68.96334321,-53.23800925,-129.0314917
1.05,57.55,-18.11428877,-1.854156683,2179.642749,4.769647841,68.96697162,-56.00899715,-130.3842278
1.05,57.6,-18.01868736,-1.85777374,2181.686562,4.773534516,68.9706173,-58.81738821,-131.7368662
1.05,57.65,-17.9287341,-1.861371105,2183.730263,4.777421682,68.9742802,-61.66625242,-133.0893762
1.05,57.7,-17.84495222,-1.864999023,2185.77385,4.781309336,68.97796028,-64.55855016,-134.4416685
1.05,57.75,-17.76795001,-1.868712438,2187.817324,4.785197477,68.98165748,-67.49705424,-135.7935783
1.05,57.8,-17.69842433,-1.872569903,2189.860687,4.789086104,68.98537176,-70.4842588,-137.1448455
1.05,57.85,-17.63716236,-1.876631603,2191.903937,4.792975217,68.98910307,-73.52227465,-138.4950914
1.05,57.9,-17.58504068,-1.880956077,2193.947076,4.796864813,68.99285137,-76.61271196,-139.8437926
1.05,57.95,-17.54302137,-1.885595175,2195.990103,4.800754893,68.9966166,-79.75655176,-141.1902543
1.05,58,-17.51214402,-1.890586655,2198.03302,4.804645454,69.00039872,-82.95400969,-142.5335853
1.05,58.05,-17.49351322,-1.895943896,2200.075826,4.808536497,69.00419769,-86.20439659,-143.8726817
1.05,58.1,-17.48828085,-1.901642373,2202.118523,4.812428018,69.00801346,-89.50598259,-145.2062278
1.05,58.15,-17.49762277,-1.907603073,2204.161109,4.816320019,69.01184597,-92.85587325,-146.5327278
1.05,58.2,-17.52271003,-1.913674092,2206.203586,4.820212497,69.01569519,-96.24990744,-147.8505851
1.05,58.25,-17.56467478,-1.919613256,2208.245954,4.824105451,69.01956108,-99.68258789,-149.1582446
1.05,58.3,-17.62457217,-1.925076713,2210.288213,4.827998881,69.02344357,-103.1470549,-150.454409
1.05,58.35,-17.70333937,-1.929620334,2212.330364,4.831892785,69.02734263,-106.6351128,-151.7383216
1.05,58.4,-17.80175412,-1.932721183,2214.372407,4.835787162,69.03125822,-110.1373147,-153.0100791
1.05,58.45,-17.92039487,-1.933823613,2216.414343,4.839682011,69.03519029,-113.6431085,-154.270903
1.05,58.5,-18.05960516,-1.932407759,2218.456171,4.843577332,69.03913879,-117.1410405,-155.523275
1.05,58.55,-18.21946457,-1.928068639,2220.497892,4.847473122,69.04310368,-120.6190079,-156.7708489
1.05,58.6,-18.39976777,-1.920585983,2222.539506,4.851369381,69.04708491,-124.0645467,-158.0181084
1.05,58.65,-18.60001293,-1.909963808,2224.581014,4.855266109,69.05108244,-127.4651373,-159.269828
1.05,58.7,-18.81939903,-1.896427206,2226.622416,4.859163303,69.05509623,-130.8085099,-160.5304692
1.05,58.75,-19.05683115,-1.880378477,2228.663713,4.863060963,69.05912624,-134.0829334,-161.8036745
1.05,58.8,-19.31093161,-1.862327965,2230.704904,4.866959088,69.06317241,-137.2774752,-163.0919705
1.05,58.85,-19.58005404,-1.842820293,2232.745991,4.870857676,69.06723471,-140.3822259,-164.3967126
1.05,58.9,-19.86229767,-1.822373156,2234.786972,4.874756728,69.07131309,-143.3884947,-165.7182242
1.05,58.95,-20.15551879,-1.801437363,2236.82785,4.878656241,69.07540751,-146.2889864,-167.0560453
1.05,59,-20.45733781,-1.780378548,2238.868624,4.882556214,69.07951792,-149.0779851,-168.4092079
1.05,59.05,-20.76514126,-1.75947581,2240.909294,4.886456648,69.08364429,-151.7515774,-169.77648
1.05,59.1,-21.07608115,-1.738930924,2242.94986,4.89035754,69.08778658,-154.3079564,-171.1565527
1.05,59.15,-21.38707715,-1.718882504,2244.990324,4.894258889,69.09194472,-156.7478502,-172.548165
1.05,59.2,-21.69483233,-1.699421125,2247.030686,4.898160695,69.0961187,-159.0751144,-173.950176
1.05,59.25,-21.99587884,-1.680603167,2249.070945,4.902062957,69.10030846,-161.2975017,-175.3615981
1.05,59.3,-22.28667646,-1.66246235,2251.111102,4.905965673,69.10451396,-163.4275733,-176.7816038
1.05,59.35,-22.56379018,-1.645018778,2253.151157,4.909868843,69.10873517,-165.4836194,-178.2095166
1.05,59.4,-22.8241688,-1.628285723,2255.191111,4.913772466,69.11297203,-167.4903218,-179.6447944
1.05,59.45,-23.06552703,-1.612274528,2257.230964,4.91767654,69.11722451,-169.478736,178.9129912
1.05,59.5,-23.28679251,-1.596998056,2259.270716,4.921581065,69.12149257,-171.4850727,177.4641758
1.05,59.55,-23.48851986,-1.582473065,2261.310369,4.925486039,69.12577617,-173.5478452,176.0090216
1.05,59.6,-23.67311782,-1.568721815,2263.349921,4.929391462,69.13007526,-175.7033538,174.5477354
1.05,59.65,-23.84472522,-1.555773139,2265.389373,4.933297332,69.1343898,-177.9801943,173.0804847
1.05,59.7,-24.00864711,-1.543663179,2267.428726,4.937203649,69.13871976,179.6057631,171.6074123
1.05,59.75,-24.17042304,-1.53243588,2269.46798,4.941110412,69.1430651,177.0541737,170.128649
1.05,59.8,-24.33477108,-1.522143376,2271.507135,4.94501762,69.14742576,174.3795972,168.6443256
1.05,59.85,-24.50472647,-1.512846285,2273.546191,4.948925271,69.15180172,171.6075326,167.154585
1.05,59.9,-24.68121375,-1.504613974,2275.58515,4.952833365,69.15619294,168.768481,165.6595933
1.05,59.95,-24.86310524,-1.497524803,2277.624011,4.956741901,69.16059937,165.8919697,164.159552
1.05,60,-25.04764176,-1.491666332,2279.662774,4.960650877,69.16502097,163.0020852,162.6547117
1.05,60.05,-25.23101216,-1.487135476,2281.70144,4.964560294,69.16945771,160.1151473,161.1453865
1.05,60.1,-25.40891204,-1.48403854,2283.740009,4.968470149,69.17390955,157.2393083,159.6319714
1.05,60.15,-25.57697936,-1.482491057,2285.778481,4.972380443,69.17837644,154.3754234,158.1149631
1.05,60.2,-25.73108033,-1.482617273,2287.816857,4.976291173,69.18285835,151.5185029,156.5949839
1.05,60.25,-25.86746665,-1.484549073,2289.855137,4.980202339,69.18735525,148.6592362,155.0728111
1.05,60.3,-25.98284344,-1.488424051,2291.893321,4.984113941,69.19186708,145.7853053,153.5494119
1.05,60.35,-26.0743864,-1.494382268,2293.93141,4.988025977,69.19639382,142.88238,152.0259839
1.05,60.4,-26.13973829,-1.50256111,2295.969404,4.991938445,69.20093542,139.9347947,150.5040025
1.05,60.45,-26.17700487,-1.513087406,2298.007303,4.995851347,69.20549185,136.9259553,148.9852728
1.05,60.5,-26.18476267,-1.526065765,2300.045108,4.999764679,69.21006307,133.8385404,147.4719835
1.05,60.55,-26.16208571,-1.541561862,2302.082818,5.003678442,69.21464904,130.6545631,145.9667558
1.05,60.6,-26.10859515,-1.559579316,2304.120435,5.007592635,69.21924972,127.355353,144.4726749
1.05,60.65,-26.02453411,-1.580029083,2306.157958,5.011507256,69.22386508,123.9215237,142.9932845
1.05,60.7,-25.91086868,-1.602691257,2308.195387,5.015422304,69.22849508,120.3329934,141.5325132
1.05,60.75,-25.76941491,-1.627171314,2310.232724,5.01933778,69.23313968,116.5691442,140.0944924
1.05,60.8,-25.60298834,-1.652856797,2312.269967,5.023253681,69.23779884,112.6092278,138.6832178
1.05,60.85,-25.41556773,-1.678886182,2314.307119,5.027170007,69.24247254,108.4331474,137.3020161
1.05,60.9,-25.21245535,-1.704148413,2316.344178,5.031086757,69.24716072,104.0227685,135.9528141
1.05,60.95,-25.00040203,-1.727335936,2318.381145,5.03500393,69.25186336,99.36390176,134.6352852
1.05,61,-24.78764731,-1.747070296,2320.418021,5.038921526,69.25658042,94.44904223,133.3460648
1.05,61.05,-24.58380624,-1.762101388,2322.454805,5.042839542,69.26131186,89.28079861,132.0783344
1.05,61.1,-24.39952547,-1.771548819,2324.491498,5.046757979,69.26605764,83.87567631,130.822097
1.05,61.15,-24.2458478,-1.775118871,2326.528101,5.050676836,69.27081774,78.26751214,129.5653141
1.05,61.2,-24.13328176,-1.773217143,2328.564613,5.054596111,69.27559211,72.50950988,128.2957482
1.05,61.25,-24.0706743,-1.766904069,2330.601035,5.058515803,69.28038072,66.67372336,127.0030093
1.05,61.3,-24.06409937,-1.757701135,2332.637367,5.062435913,69.28518353,60.84722097,125.6801683
1.05,61.35,-24.1160419,-1.747314977,2334.67361,5.066356438,69.29000051,55.1250959,124.3244801
1.05,61.4,-24.22511355,-1.737368898,2336.709763,5.070277378,69.29483162,49.60163402,122.9371515
1.05,61.45,-24.38637955,-1.729209631,2338.745827,5.074198733,69.29967683,44.36170863,121.5224303
1.05,61.5,-24.59217668,-1.723813416,2340.781802,5.078120501,69.3045361,39.47437115,120.0864328
1.05,61.55,-24.83316575,-1.721777787,2342.817689,5.082042681,69.3094094,34.9897105,118.6360535
1.05,61.6,-25.09934544,-1.723367754,2344.853488,5.085965272,69.31429669,30.9389009,117.1781444
