"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.75,60.9,-12.6153749285517,-4.9101682611445,2265.37128427868,5.22714716947913,142.32408799321,68.3409891472217,119.814670479302
0.75,60.95,-12.5970484402059,-4.83925260976959,2267.48965442137,5.23089587115557,142.32239795702,63.9821081924637,118.654886591289
0.75,61,-12.5864119363683,-4.7678084695933,2269.60780106443,5.23464533254959,142.320755389802,59.7168288338201,117.398328174111
0.75,61.05,-12.5819148856531,-4.69851439087022,2271.72572486206,5.23839555139903,142.319160119793,55.5473397085368,116.049997262564
0.75,61.1,-12.581979420332,-4.63366608137271,2273.84342646595,5.24214652545156,142.317611976012,51.4739741961552,114.618125156668
0.75,61.15,-12.5850385816644,-4.57510247381269,2275.96090652525,5.24589825246455,142.316110788257,47.49522409065,113.11323629656
0.75,61.2,-12.5895711781665,-4.52417935445726,2278.07816568665,5.24965073020504,142.3146563871,43.6077831041616,111.547213688629
0.75,61.25,-12.5941332265656,-4.48178243214673,2280.19520459431,5.2534039564497,142.313248603884,39.8066080358205,109.93245658645
0.75,61.3,-12.5973865836163,-4.44836907221273,2282.31202388995,5.25715792898475,142.311887270716,36.0849870007304,108.281186258219
0.75,61.35,-12.5981259021781,-4.4240276211984,2284.42862421281,5.26091264560591,142.310572220463,32.434606682753,106.604923119475
0.75,61.4,-12.5953054507707,-4.40854456759713,2286.54500619969,5.26466810411835,142.309303286751,28.8456138810581,104.914133002321
0.75,61.45,-12.5880676285961,-4.40147194449664,2288.66117048494,5.26842430233662,142.308080303953,25.3066705229447,103.218023498137
0.75,61.5,-12.5757751931867,-4.40218974883974,2290.77711770048,5.27218123808464,142.306903107192,21.8050058224341,101.524462576424
0.75,61.55,-12.5580492856914,-4.40996030858014,2292.89284847584,5.27593890919557,142.305771532332,18.3264745242927,99.8399892980199
0.75,61.6,-12.5348152494485,-4.42397325709606,2295.00836343811,5.27969731351183,142.304685415974,14.8556364320832,98.1698883146663
0.75,61.65,-12.506357904574,-4.44338101373797,2297.12366321202,5.283456448885,142.303644595456,11.3758799341156,96.5183040780372
0.75,61.7,-12.4733872152132,-4.46732545859028,2299.23874841991,5.28721631317578,142.302648908842,7.86962112518594,94.8883758104913
0.75,61.75,-12.4371139407539,-4.49495691489516,2301.35361968174,5.29097690425393,142.301698194922,4.31862007198601,93.2823793487197
0.75,61.8,-12.3993325967899,-4.52544671321205,2303.46827761513,5.29473821999826,142.300792293206,0.704465632023297,91.7018664176788
0.75,61.85,-12.3625055305763,-4.55799459801433,2305.58272283534,5.2985002582965,142.299931043921,-2.99071262675165,90.1477954988635
0.75,61.9,-12.3298368881114,-4.5918321229481,2307.69695595529,5.30226301704532,142.299114288005,-6.78324731441305,88.6206512018181
0.75,61.95,-12.3053187980534,-4.62622301846239,2309.81097758561,5.30602649415023,142.298341867106,-10.6866085189704,87.1205510218731
0.75,62,-12.2937250496605,-4.66046134028975,2311.92478833457,5.30979068752557,142.297613623574,-14.7097500326701,85.6473397103662
0.75,62.05,-12.3005219882564,-4.69386804065346,2314.03838880818,5.31355559509443,142.296929400457,-18.8552006985575,84.2006723444915
0.75,62.1,-12.3316659828418,-4.72578645741253,2316.15177961013,5.31732121478859,142.296289041501,-23.1170880975673,82.780087697395
0.75,62.15,-12.3932664837295,-4.75557709432558,2318.26496134185,5.32108754454852,142.295692391142,-27.479417429824,81.3850737876198
0.75,62.2,-12.4911174030104,-4.78261196897081,2320.3779346025,5.32485458232327,142.295139294503,-31.91504470343,80.0151276184324
0.75,62.25,-12.6301368020063,-4.80626873230699,2322.49069998897,5.32862232607045,142.294629597391,-36.3858120386885,78.6698111677913
0.75,62.3,-12.8137967799336,-4.82592471335245,2324.60325809591,5.33239077375621,142.294163146291,-40.8441843652027,77.3488057062172
0.75,62.35,-13.0436546218824,-4.84095101202829,2326.71560951573,5.33615992335512,142.293739788364,-45.2364190641888,76.0519665356956
0.75,62.4,-13.3190937861956,-4.85070675149819,2328.82775483863,5.33992977285019,142.293359371442,-49.5068850655134,74.7793802803883
0.75,62.45,-13.6373413509681,-4.85453360794096,2330.93969465258,5.34370032023278,142.293021744023,-53.6027863143893,73.5314269335209
0.75,62.5,-13.9937593387152,-4.85175076143215,2333.05142954334,5.34747156350257,142.29272675527,-57.4784064323977,72.3088489821866
0.75,62.55,-14.38233907636,-4.84165045877971,2335.16296009449,5.35124350066753,142.292474255005,-61.0981471532816,71.1128300949137
0.75,62.6,-14.7962880421867,-4.8234944518,2337.27428688742,5.35501612974381,142.292264093705,-64.4380040755588,69.9450860610076
0.75,62.65,-15.2285985135186,-4.79651167878849,2339.38541050136,5.35878944875578,142.2920961225,-67.4855367371433,68.8079709024549
0.75,62.7,-15.6725179183294,-4.75989770153026,2341.49633151334,5.3625634557359,142.291970193166,-70.2386889015276,67.7046013114958
0.75,62.75,-16.121882974351,-4.71281660685526,2343.60705049829,5.36633814872475,142.291886158126,-72.7039334841225,66.6390027517168
0.75,62.8,-16.5713164487885,-4.65440634576646,2345.71756802895,5.37011352577092,142.29184387044,-74.894181035408,65.6162806157621
0.75,62.85,-17.0163083648067,-4.58378883370159,2347.82788467595,5.37388958493101,142.291843183808,-76.826771871479,64.6428196232056
0.75,62.9,-17.4532125831603,-4.5000865952292,2349.93800100779,5.37766632426955,142.291883952561,-78.5217368286411,63.7265139489257
0.75,62.95,-17.8791890477363,-4.40244832991569,2352.04791759087,5.38144374185899,142.291966031661,-80.0004004349398,62.8770290473639
0.75,63,-18.2921164095563,-4.29008652465976,2354.15763498948,5.38522183577962,142.292089276694,-81.2843264496029,62.1060932378201
0.8,57,-12.4978870138292,-4.71438278377151,2118.7648164079,4.88577099307139,132.707699052239,-94.1750094410894,41.3078040014962
0.8,57.05,-12.5778241473532,-4.77462198425821,2120.8827059278,4.88951081077188,132.704893866231,-98.0042778371553,40.1719380910606
0.8,57.1,-12.6741368473625,-4.83754669096667,2123.00035533717,4.89325145049239,132.702139719999,-101.898530846689,39.0853370454846
0.8,57.15,-12.7873542368233,-4.90124200321401,2125.11776538759,4.89699290964823,132.699436418487,-105.849842542285,38.0588473781009
0.8,57.2,-12.9179210497174,-4.96317678424432,2127.23493682753,4.90073518566675,132.696783767601,-109.850162364321,37.0996643803146
0.8,57.25,-13.0662023235195,-5.02041137483411,2129.35187040239,4.90447827598721,132.694181574201,-113.891483162462,36.2095911736464
0.8,57.3,-13.2324939653386,-5.0699320168839,2131.46856685451,4.90822217806078,132.691629646096,-117.966002838514,35.3839798874851
0.8,57.35,-13.4170390953925,-5.10904680008492,2133.58502692318,4.91196688935039,132.689127792042,-122.06627027661,34.6117876136662
0.8,57.4,-13.6200497698148,-5.13574398317423,2135.70125134468,4.91571240733071,132.686675821728,-126.185307011193,33.8768607001798
0.8,57.45,-13.8417334587857,-5.14891870496295,2137.81724085223,4.91945872948807,132.684273545776,-130.316697404425,33.1601448862505
0.8,57.5,-14.0823235333214,-5.14841945552265,2139.9329961761,4.92320585332034,132.681920775735,-134.454641740103,32.4422175761202
0.8,57.55,-14.3421130076122,-5.13492755407987,2142.04851804356,4.92695377633692,132.67961732407,-138.593968303287,31.7055020220185
0.8,57.6,-14.6214908919501,-5.10972982742866,2144.16380717889,4.93070249605863,132.677363004162,-142.730101913514,30.9357359836413
0.8,57.65,-14.9209807213422,-5.07445903045073,2146.27886430346,4.93445201001767,132.675157630299,-146.858987254613,30.1225815080444
0.8,57.7,-15.2412811186024,-5.03086186519549,2148.39369013566,4.9382023157575,132.67300101767,-150.976965478817,29.2595183824667
0.8,57.75,-15.5833086103638,-4.98062669122305,2150.50828539099,4.94195341083287,132.670892982361,-155.08060177329,28.3432841064232
0.8,57.8,-15.9482433285651,-4.92527735112571,2152.62265078203,4.94570529280975,132.668833341348,-159.166459677233,27.3731205592865
0.8,57.85,-16.3375786976556,-4.86612341642482,2154.73678701847,4.94945795926558,132.666821912492,-163.230814677988,26.3500180149341
0.8,57.9,-16.7531767415554,-4.80425085316696,2156.85069480712,4.95321140779117,132.664858514532,-167.269294588957,25.2760639298302
0.8,57.95,-17.1973312713064,-4.74053740240687,2158.96437485195,4.95696563598831,132.662942967081,-171.276426717929,24.1539370681661
0.8,58,-17.6728419742785,-4.67568033563574,2161.07782785405,4.96072064143808,132.661075090622,-175.245060648478,22.9865455941111
0.8,58.05,-18.1831033645892,-4.61022823864387,2163.19105451168,4.96447642178935,132.659254706498,-179.165618462742,21.7767873108505
0.8,58.1,-18.7322137032148,-4.54461188540614,2165.3040555203,4.96823297467006,132.657481636908,176.974902236474,20.5274040425208
0.8,58.15,-19.3251103162428,-4.47917171882662,2167.41683157256,4.97199029771998,132.655755704907,173.194289503126,19.2409036691805
0.8,58.2,-19.9677389776985,-4.41418102173154,2169.52938335833,4.97574838859118,132.654076734391,169.517029035847,17.9195280255988
0.8,58.25,-20.6672653397677,-4.34986475475557,2171.64171156468,4.97950724494658,132.652444550101,165.977070973854,16.5652501998262
0.8,58.3,-21.4323333953465,-4.28641448086685,2173.75381687594,4.98326686445969,132.650858977612,162.621958327292,15.1797895187496
0.8,58.35,-22.2733631489777,-4.22399996621274,2175.86569997369,4.98702724481447,132.649319843328,159.519182096427,13.7646362834265
0.8,58.4,-23.202839560927,-4.1627780661787,2177.97736153677,4.99078838370524,132.64782697448,156.766271243949,12.3210811118918
0.8,58.45,-24.2354298397556,-4.10289945119734,2180.08880224129,4.99455027883659,132.646380199119,154.507283277553,10.8502457158896
0.8,58.5,-25.3874447521565,-4.04451364387062,2182.20002276069,4.99831292792337,132.64497934611,152.960376400981,9.35311327209764
0.8,58.55,-26.6742654771709,-3.98777275147784,2184.31102376568,5.00207632869057,132.643624245127,152.464167643647,7.83055742255137
0.8,58.6,-28.1019072734621,-3.9328341974721,2186.42180592432,5.00584047887328,132.642314726651,153.55235867108,6.28336949315341
0.8,58.65,-29.6427334199851,-3.87986268655933,2188.53236990198,5.00960537621663,132.641050621961,157.050524304255,4.71228385792778
0.8,58.7,-31.1750461110267,-3.82903158111778,2190.64271636141,5.01337101847574,132.639831763129,164.082198962275,3.1180015744782
0.8,58.75,-32.3836060778098,-3.78052382099443,2192.75284596269,5.01713740341561,132.638657983021,175.501940056587,1.50121252428556
0.8,58.8,-32.7903823854266,-3.73453248235653,2194.86275936329,5.02090452881113,132.637529115285,-169.865705023198,-0.137383655510293
0.8,58.85,-32.1991874886,-3.69126104238627,2196.97245721807,5.02467239244696,132.636444994348,-155.979228884845,-1.79705754174965
0.8,58.9,-30.9638247166712,-3.65092339339804,2199.0819401793,5.02844099211752,132.635405455414,-146.065489053923,-3.47703048689475
0.8,58.95,-29.5352064850487,-3.61374363084229,2201.19120889665,5.03221032562688,132.634410334457,-140.385530147492,-5.17645547018387
0.8,59,-28.1534620533175,-3.57995562325732,2203.30026401722,5.03598039078875,132.633459468217,-137.860362045798,-6.89439794694094
0.8,59.05,-26.8985410357744,-3.54980235733772,2205.40910618556,5.03975118542639,132.632552694193,-137.447390551701,-8.62981641769752
0.8,59.1,-25.7819677427605,-3.52353503684756,2207.51773604366,5.04352270737256,132.631689850641,-138.428304667598,-10.3815424534083
0.8,59.15,-24.7925262641995,-3.50141189916025,2209.62615423098,5.04729495446947,132.63087077657,-140.344637420652,-12.1482599308396
0.8,59.2,-23.9135360693933,-3.48369669688531,2211.73436138448,5.05106792456873,132.630095311733,-142.904554328714,-13.928483256497
0.8,59.25,-23.1286350673952,-3.47065677354979,2213.84235813858,5.05484161553126,132.629363296627,-145.918504793733,-15.7205343936058
0.8,59.3,-22.4234195755705,-3.46256064095508,2215.95014512522,5.05861602522727,132.628674572487,-149.260198453156,-17.5225185624316
0.8,59.35,-21.7856740755876,-3.45967494112066,2218.05772297385,5.06239115153619,132.628028981279,-152.843433223855,-19.332298570423
0.8,59.4,-21.205165952645,-3.46226064745753,2220.16509231147,5.06616699234662,132.6274263657,-156.608156675356,-21.1474678597542
0.8,59.45,-20.6733445634232,-3.47056832831768,2222.27225376258,5.06994354555627,132.626866569171,-160.511869575808,-22.9653225547268
0.8,59.5,-20.1830556482266,-3.4848322625311,2224.37920794927,5.07372080907189,132.626349435831,-164.524168375748,-24.7828330739737
0.8,59.55,-19.7283007890411,-3.50526316350492,2226.48595549118,5.07749878080927,132.625874810535,-168.62317573257,-26.5966162713874
0.8,59.6,-19.3040437790039,-3.53203924046555,2228.59249700553,5.0812774586931,132.625442538851,-172.793136299931,-28.4029096181062
0.8,59.65,-18.9060573949226,-3.56529530990314,2230.69883310713,5.08505684065702,132.625052467051,-177.022750344224,-30.1975496701303
0.8,59.7,-18.530802586528,-3.60510967857789,2232.80496440838,5.08883692464348,132.62470444211,178.696014046037,-31.97595801205
0.8,59.75,-18.1753328438979,-3.65148856794121,2234.91089151931,5.09261770860372,132.624398311703,174.368791452091,-33.73313904185
0.8,59.8,-17.837217771819,-3.70434796075629,2237.01661504757,5.09639919049775,132.624133924196,169.999475211873,-35.4636953471645
0.8,59.85,-17.5144811042895,-3.76349295224799,2239.12213559844,5.10018136829423,132.623911128647,165.590726283463,-37.1618679434369
0.8,59.9,-17.2055493740183,-3.82859501265049,2241.22745377485,5.10396423997048,132.623729774798,161.144379613239,-38.8216101282447
0.8,59.95,-16.9092082035665,-3.89916804720052,2243.33257017739,5.10774780351241,132.623589713073,156.661778153691,-40.4367048445214
0.8,60,-16.6245637490728,-3.97454479435671,2245.43748540432,5.11153205691445,132.623490794574,152.144054818085,-42.0009357491064
0.8,60.05,-16.3510072580494,-4.05385592667259,2247.54220005159,5.11531699817952,132.623432871074,147.592375662991,-43.5083209606319
0.8,60.1,-16.0881810514415,-4.13601515296749,2249.64671471284,5.11910262531898,132.623415795018,143.008152345588,-44.953414852788
0.8,60.15,-15.8359445530893,-4.21971452661311,2251.75102997941,5.12288893635258,132.623439419512,138.393227766813,-46.3316763767381
0.8,60.2,-15.5943393054875,-4.30343480026372,2253.85514644035,5.1266759293084,132.623503598328,133.75003544427,-47.6398916172815
0.8,60.25,-15.3635522586451,-4.38547568472824,2255.95906468246,5.1304636022228,132.623608185891,129.081730432753,-48.8766237298599
0.8,60.3,-15.1438770161897,-4.46400986425419,2258.06278529026,5.13425195314041,132.623753037282,124.392287547475,-50.0426465189148
0.8,60.35,-14.9356731714988,-4.53716225024991,2260.16630884602,5.13804098011401,132.623938008228,119.686561368012,-51.1413019687456
0.8,60.4,-14.7393243498008,-4.60311213361086,2262.26963592978,5.14183068120456,132.624162955106,114.970302175247,-52.1787121040057
0.8,60.45,-14.5551960533584,-4.66021100602625,2264.37276711934,5.14562105448111,132.624427734929,110.250122745467,-53.1637775819869
0.8,60.5,-14.3835948322827,-4.70710384125094,2266.47570299029,5.14941209802074,132.624732205353,105.533412851474,-54.1079141244954
0.8,60.55,-14.2247306097213,-4.7428380190176,2268.57844411601,5.15320380990855,132.625076224664,100.828201302937,-55.0245140058071
0.8,60.6,-14.0786841162113,-4.76694334893415,2270.68099106768,5.15699618823761,132.625459651779,96.1429691100668,-55.9281678739102
0.8,60.65,-13.9453812906708,-4.77946971787827,2272.78334441431,5.16078923110887,132.625882346243,91.4864214033741,-56.8337306807002
0.8,60.7,-13.8245761735135,-4.7809754739409,2274.8855047227,5.16458293663118,132.626344168222,86.8672294921982,-57.7553501799367
0.8,60.75,-13.7158432797664,-4.77246820881409,2276.98747255753,5.16837730292117,132.626844978501,82.2937572839842,-58.7055859296575
0.8,60.8,-13.6185797653005,-4.75530775698578,2279.08924848129,5.17217232810329,132.627384638481,77.7737877201022,-59.6947275925388
0.8,60.85,-13.532016983754,-4.7310867837856,2281.19083305433,5.17596801030968,132.627963010174,73.3142646506963,-60.7303797771876
0.8,60.9,-13.4552403802059,-4.70150607378971,2283.29222683489,5.17976434768018,132.6285799562,68.9210637075904,-61.8173297166956
0.8,60.95,-13.387216171307,-4.66825968569868,2285.39343037906,5.18356133836231,132.629235339785,64.5988025680063,-62.9576679250026
0.8,61,-13.3268229797304,-4.63294070067199,2287.49444424084,5.18735898051112,132.629929024752,60.3506970702692,-64.1511007107148
0.8,61.05,-13.2728865417071,-4.59697296484855,2289.59526897209,5.19115727228925,132.630660875526,56.1784655702946,-65.3953806007411
0.8,61.1,-13.2242157683855,-4.56156940565631,2291.69590512262,5.19495621186687,132.631430757123,52.0822802956982,-66.6867839961806
0.8,61.15,-13.1796387630382,-4.52771401088834,2293.79635324013,5.19875579742159,132.632238535149,48.0607617008132,-68.0205791232757
0.8,61.2,-13.1380378092402,-4.49616262398159,2295.89661387026,5.20255602713845,132.633084075799,44.1110101961519,-69.3914454083775
0.8,61.25,-13.0983827809109,-4.46745712343323,2297.99668755656,5.20635689920988,132.633967245848,40.2286691737164,-70.7938229845998
0.8,61.3,-13.0597628232098,-4.44194791211693,2300.09657484057,5.21015841183566,132.634887912656,36.408013877609,-72.2221853167823
0.8,61.35,-13.0214164672829,-4.41982051840099,2302.19627626174,5.21396056322285,132.635845944154,32.6420621842016,-73.6712379060693
0.8,61.4,-12.9827605394052,-4.40112316520121,2304.29579235752,5.21776335158578,132.63684120885,28.9227055216393,-75.1360519261676
0.8,61.45,-12.9434182845035,-4.38579317251276,2306.39512366333,5.221566775146,132.637873575821,25.2408607308376,-76.6121442864977
0.8,61.5,-12.9032470295946,-4.37368090699445,2308.49427071255,5.22537083213224,132.63894291471,21.5866464081813,-78.0955160111767
0.8,61.55,-12.8623654502819,-4.36457063966203,2310.59323403659,5.22917552078035,132.640049095723,17.949589921289,-79.5826598640052
0.8,61.6,-12.821180059107,-4.35819812753343,2312.69201416483,5.23298083933329,132.641191989628,14.3188735523696,-81.0705465257508
0.8,61.65,-12.7804098970923,-4.35426502795223,2314.79061162469,5.23678678604107,132.642371467748,10.6836297002612,-82.5565968063939
0.8,61.7,-12.741107579866,-4.35245042306352,2316.88902694161,5.24059335916072,132.643587401963,7.03329521511666,-84.03864563036
0.8,61.75,-12.7046738565151,-4.35241981230703,2318.98726063904,5.24440055695625,132.644839664704,3.35803302578036,-85.5149020088517
0.8,61.8,-12.6728617652037,-4.35383195257859,2321.0853132385,5.2482083776986,132.646128128848,-0.350775618367489,-86.9839079615869
0.8,61.85,-12.647765479937,-4.35634391160563,2323.18318525954,5.25201681966561,132.647452668084,-4.09997360349625,-88.444498368732
0.8,61.9,-12.6317883110329,-4.35961466629823,2325.28087721978,5.25582588114198,132.648813156382,-7.89402341632544,-89.8957629932237
0.8,61.95,-12.6275844313973,-4.36330753527173,2327.3783896349,5.25963556041924,132.650209468341,-11.7343910588972,-91.3370113739265
0.8,62,-12.6379701971332,-4.36709169027004,2329.47572301867,5.26344585579569,132.651641479093,-15.6189734460634,-92.7677409099757
0.8,62.05,-12.6658037964331,-4.37064294886014,2331.57287788293,5.26725676557639,132.653109064302,-19.541642715988,-94.1876081987809
0.8,62.1,-12.7138365056773,-4.373644012599,2333.66985473765,5.2710682880731,132.654612100157,-23.4919923841104,-95.5964035230567
0.8,62.15,-12.7845446518192,-4.37578428172623,2335.76665409086,5.27488042160426,132.656150463376,-27.455368067739,-96.9940282805471
0.8,62.2,-12.8799573967563,-4.37675934939445,2337.86327644873,5.27869316449492,132.657724031198,-31.4132439261684,-98.380475094299
0.8,62.25,-13.0015000089218,-4.37627025517847,2339.95972231556,5.28250651507676,132.659332681379,-35.3439635901796,-99.7558103166681
0.8,62.3,-13.1498735721268,-4.3740225585663,2342.05599219376,5.286320471688,132.660976292195,-39.2238067365724,-101.120158635889
0.8,62.35,-13.3249889069673,-4.36972527772076,2344.15208658388,5.29013503267338,132.662654742432,-43.0282823964396,-102.473689502315
0.8,62.4,-13.5259649555724,-4.36308972640649,2346.24800598464,5.29395019638415,132.66436791139,-46.7335042666065,-103.816605106811
0.8,62.45,-13.7511916507137,-4.35382827204908,2348.3437508929,5.29776596117799,132.666115678874,-50.3174860341077,-105.149129662555
0.8,62.5,-13.9984470437102,-4.34165302993693,2350.43932180369,5.30158232541901,132.667897925194,-53.7612117185444,-106.47149976116
0.8,62.55,-14.2650508980745,-4.32627450217162,2352.53471921022,5.3053992874777,132.669714531163,-57.0493817309838,-107.783955592842
0.8,62.6,-14.5480337306232,-4.30740016475788,2354.62994360387,5.30921684573089,132.671565378092,-60.1707955034684,-109.086732837312
0.8,62.65,-14.8443015287156,-4.28473300190088,2356.72499547422,5.31303499856172,132.673450347789,-63.1183894470993,-110.380055046469
0.8,62.7,-15.1507809098892,-4.25796998289249,2358.81987530905,5.31685374435963,132.675369322555,-65.8889917664609,-111.664126351339
0.8,62.75,-15.4645355236866,-4.22680047370574,2360.91458359435,5.32067308152027,132.67732218518,-68.4828776479909,-112.939124333748
0.8,62.8,-15.7828503561096,-4.19090457239549,2363.00912081431,5.32449300844551,132.679308818944,-70.903210878545,-114.205192907703
0.8,62.85,-16.1032851975625,-4.14995135445884,2365.10348745137,5.32831352354341,132.681329107612,-73.155446673671,-115.462435055997
0.8,62.9,-16.4237014632623,-4.10359701129488,2367.19768398617,5.33213462522815,132.683382935428,-75.2467522040133,-116.710905263935
0.8,62.95,-16.7422679167541,-4.05148286167619,2369.29171089763,5.33595631192002,132.68547018712,-77.18548171843,-117.950601483648
0.8,63,-17.0574510226925,-3.99323321256182,2371.38556866288,5.3397785820454,132.68759074789,-78.9807259437727,-119.181456448671
0.85,57,-12.079906925744,-4.52509725044732,2135.71096073087,4.8564608056662,124.346269884729,-96.2212091844279,-139.166794491542
0.85,57.05,-12.1424761739934,-4.59266615770481,2137.81294201165,4.86025003818355,124.345919583077,-100.015198264651,-140.32864901086
0.85,57.1,-12.2146522616293,-4.65825887024815,2139.9147171745,4.86403997035656,124.345611213076,-103.844340924423,-141.435916954776
0.85,57.15,-12.2972188487152,-4.72075123783658,2142.01628685913,4.86783060008229,124.345344612321,-107.707145996775,-142.488027173336
0.85,57.2,-12.3909348220753,-4.77890806703197,2144.11765170265,4.87162192526715,124.345119619982,-111.601608058313,-143.485569672055
0.85,57.25,-12.4965240958436,-4.83141201648679,2146.21881233958,4.87541394382682,124.344936076783,-115.525240000779,-144.430603304056
0.85,57.3,-12.6146663383889,-4.87691044246295,2148.3197694019,4.87920665368618,124.344793824976,-119.475121216037,-145.326942349744
0.85,57.35,-12.7459892553569,-4.914081199685,2150.42052351902,4.88300005277927,124.344692708312,-123.447961010102,-146.18037485148
0.85,57.4,-12.8910630803948,-4.94171534656875,2152.52107531784,4.88679413904925,124.344632572002,-127.440175861218,-146.998757057678
0.85,57.45,-13.0503979091111,-4.95881066193746,2154.62142542272,4.89058891044832,124.344613262678,-131.447978098711,-147.791929284903
0.85,57.5,-13.2244444585438,-4.96466560802458,2156.7215744555,4.89438436493767,124.344634628343,-135.467472587568,-148.571413521081
0.85,57.55,-13.4135987499736,-4.95896012184664,2158.82152303554,4.89818050048742,124.344696518317,-139.494757138275,-149.349883756358
0.85,57.6,-13.6182111087749,-4.94180880902631,2160.9212717797,4.9019773150766,124.344798783169,-143.526021681827,-150.140442543413
0.85,57.65,-13.8385997667381,-4.91377476194969,2163.02082130238,4.90577480669305,124.344941274648,-147.557640780125,-150.955781805048
0.85,57.7,-14.0750692576463,-4.87583830452505,2165.12017221551,4.90957297333339,124.345123845597,-151.586253759198,-151.807338891247
0.85,57.75,-14.3279337331909,-4.82932314969913,2167.21932512857,4.91337181300298,124.345346349857,-155.608826580187,-152.704568297276
0.85,57.8,-14.5975453079702,-4.77579046040676,2169.31828064862,4.91717132371583,124.345608642168,-159.622689369894,-153.654430369236
0.85,57.85,-14.8843275785492,-4.71691678476966,2171.41703938028,4.9209715034946,124.345910578047,-163.625543136315,-154.661155767657
0.85,57.9,-15.1888145547783,-4.65437335898711,2173.51560192577,4.92477235037047,124.346252013661,-167.615428364484,-155.726291484245
0.85,57.95,-15.5116953861314,-4.58972183460526,2175.6139688849,4.92857386238318,124.346632805685,-171.590646646155,-156.8489862296
0.85,58,-15.8538654469754,-4.52433634258786,2177.7121408551,4.93237603758091,124.347052811152,-175.549623909864,-158.026441652363
0.85,58.05,-16.2164845368451,-4.45935577536138,2179.81011843144,4.93617887402028,124.347511887288,-179.490699777044,-159.254445433997
0.85,58.1,-16.6010431151893,-4.39566487840001,2181.90790220659,4.93998236976624,124.348009891343,176.58817844774,-160.527910105037
0.85,58.15,-17.00943756424,-4.33389915726939,2184.00549277089,4.94378652289207,124.348546680417,172.689887339776,-161.841360572083
0.85,58.2,-17.4440553653072,-4.2744669415817,2186.10289071236,4.94759133147932,124.349122111281,168.818727017481,-163.189336260479
0.85,58.25,-17.9078706341048,-4.21758188084689,2188.20009661666,4.95139679361773,124.349736040212,164.981248926151,-164.566694643419
0.85,58.3,-18.4045494416914,-4.16330011304904,2190.29711106714,4.95520290740524,124.350388322841,161.187396567388,-165.968818580629
0.85,58.35,-18.9385623132921,-4.1115577822075,2192.39393464487,4.95900967094787,124.351078814029,157.452079660594,-167.391739542096
0.85,58.4,-19.515297432967,-4.06220606155249,2194.49056792859,4.96281708235973,124.351807367796,153.79735450416,-168.832193198485
0.85,58.45,-20.1411607680047,-4.01504211276159,2196.58701149478,4.96662513976295,124.352573837318,150.255461745291,-170.287624451065
0.85,58.5,-20.8236351643202,-3.96983537480343,2198.68326591766,4.97043384128761,124.353378075031,146.87309286589,-171.756157238139
0.85,58.55,-21.5712420369582,-3.9263492230118,2200.77933176916,4.97424318507174,124.354219932882,143.717441674183,-173.236541607569
0.85,58.6,-22.3932900538747,-3.88435841702884,2202.875209619,4.97805316926124,124.35509926279,140.884873723725,-174.728087427656
0.85,58.65,-23.2991682625044,-3.84366293037658,2204.97090003462,4.98186379200982,124.356015917393,138.513413121746,-176.23059121934
0.85,58.7,-24.2966662195658,-3.80409878778189,2207.06640358126,4.98567505147902,124.356969751184,136.800535021839,-177.744260171138
0.85,58.75,-25.3882218951795,-3.76554648080949,2209.16172082195,4.98948694583807,124.35796062218,136.027133415143,-179.269635517003
0.85,58.8,-26.5628800258803,-3.72793742605935,2211.25685231751,4.99329947326393,124.358988394329,136.583935351304,179.192483902874
0.85,58.85,-27.7802210217283,-3.69125879920584,2213.35179862655,4.99711263194119,124.360052940894,138.978754014164,177.641117976262
0.85,58.9,-28.9434819398226,-3.65555693935815,2215.44656030552,5.00092642006204,124.3611541492,143.752803327048,176.075182127734
0.85,58.95,-29.8745863849715,-3.62093938251523,2217.54113790869,5.00474083582624,124.362291927223,151.159139538971,174.493565344456
0.85,59,-30.3471046769313,-3.58757545810792,2219.63553198818,5.00855587744106,124.363466212708,160.570546625649,172.895210027759
0.85,59.05,-30.2299274366719,-3.55569527580017,2221.72974309393,5.01237154312124,124.364676985725,170.256404802897,171.279193880735
0.85,59.1,-29.6083616175888,-3.52558684865069,2223.82377177377,5.01618783108895,124.365924285894,178.339777957912,169.644813404712
0.85,59.15,-28.6983931411763,-3.49759105273362,2225.91761857339,5.02000473957374,124.367208235797,-176.05977544971,167.991667733452
0.85,59.2,-27.6893026792127,-3.47209412308696,2228.01128403637,5.0238222668125,124.368529072253,-172.839059439391,166.319740533563
0.85,59.25,-26.6895766680318,-3.44951744231977,2230.10476870415,5.02764041104942,124.369887186608,-171.506849237589,164.629476623187
0.85,59.3,-25.7464547451366,-3.43030450022709,2232.19807311611,5.03145917053595,124.371283172621,-171.567659579135,162.921848927354
0.85,59.35,-24.8744500301591,-3.41490509389287,2234.29119780953,5.03527854353074,124.372717872451,-172.63734167603,161.198410556159
0.85,59.4,-24.07342395663,-3.40375709249424,2236.3841433196,5.03909852829963,124.374192389496,-174.44369027086,159.461326349823
0.85,59.45,-23.3376972966054,-3.39726639137631,2238.47691017945,5.04291912311557,124.375707983973,-176.79939803661,157.713378376596
